   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_424.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.6806, 2, 0.392391, 0.392304, 2, 1.60761, 0.392304, 0, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392304, 0.392305, 0.392304, 0.39239, 0.392304, 0.392304
15.6885, 0, 0.390813, 0.390713, 1.41421, -0.390813, 0.390713, 0, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390713, 0.390714, 0.390713, 0.390811, 0.390713, 0.390713
15.6964, 2, 0.391083, 0.390969, 2, 1.60892, 0.390969, 0, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.390969, 0.39097, 0.390969, 0.391081, 0.390969, 0.390969
15.7042, 2, 0.39041, 0.390281, 2, 1.60959, 0.390281, 0, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390281, 0.390282, 0.390281, 0.390409, 0.390281, 0.390281
15.7121, 0, 0.388932, 0.388785, 1.41421, -0.388932, 0.388785, 0, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388785, 0.388786, 0.388785, 0.388931, 0.388785, 0.388785
15.72, 2, 0.387055, 0.386889, 2, 1.61295, 0.386889, 0, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.386889, 0.38689, 0.386889, 0.387053, 0.386889, 0.386889
15.7278, 2, 0.385184, 0.384997, 2, 1.61482, 0.384997, 0, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384997, 0.384998, 0.384997, 0.385183, 0.384997, 0.384997
15.7357, 2, 0.385465, 0.385255, 2, 1.61454, 0.385255, 0, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385255, 0.385257, 0.385255, 0.385463, 0.385255, 0.385255
15.7436, 2, 0.384811, 0.384578, 2, 1.61519, 0.384578, 0, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384578, 0.384579, 0.384578, 0.38481, 0.384578, 0.384578
15.7514, 0, 0.383351, 0.383092, 1.41421, -0.383351, 0.383092, 0, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383092, 0.383093, 0.383092, 0.38335, 0.383092, 0.383092
15.7593, 0, 0.381493, 0.381205, 1.41421, -0.381493, 0.381205, 0, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381205, 0.381207, 0.381205, 0.381492, 0.381205, 0.381205
15.7672, 2, 0.379641, 0.379324, 2, 1.62036, 0.379324, 0, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379324, 0.379325, 0.379324, 0.37964, 0.379324, 0.379324
15.775, 0, 0.379546, 0.379198, 1.41421, -0.379546, 0.379198, 0, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379198, 0.379199, 0.379198, 0.379545, 0.379198, 0.379198
15.7829, 0, 0.378571, 0.378189, 1.41421, -0.378571, 0.378189, 0, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.378189, 0.37819, 0.378189, 0.37857, 0.378189, 0.378189
15.7908, 0, 0.376835, 0.376418, 1.41421, -0.376835, 0.376418, 0, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376418, 0.376419, 0.376418, 0.376834, 0.376418, 0.376418
15.7986, 0, 0.374724, 0.37427, 1.41421, -0.374724, 0.37427, 0, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.37427, 0.374271, 0.37427, 0.374722, 0.37427, 0.37427
15.8065, 0, 0.37262, 0.372129, 1.41421, -0.37262, 0.372129, 0, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.372129, 0.37213, 0.372129, 0.372619, 0.372129, 0.372129
15.8144, 4, 0.372502, 0.371972, 2.44949, 3.6275, 0.371972, 0, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371972, 0.371973, 0.371972, 0.372501, 0.371972, 0.371972
15.8222, 2, 0.371539, 0.370968, 2, 1.62846, 0.370968, 0, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370968, 0.370969, 0.370968, 0.371538, 0.370968, 0.370968
15.8301, 0, 0.369835, 0.369222, 1.41421, -0.369835, 0.369222, 0, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369222, 0.369223, 0.369222, 0.369834, 0.369222, 0.369222
15.838, 0, 0.367765, 0.367109, 1.41421, -0.367765, 0.367109, 0, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.367109, 0.36711, 0.367109, 0.367764, 0.367109, 0.367109
15.8458, 0, 0.365702, 0.365003, 1.41421, -0.365702, 0.365003, 0, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365003, 0.365004, 0.365003, 0.365701, 0.365003, 0.365003
15.8537, 4, 0.365183, 0.364439, 2.44949, 3.63482, 0.364439, 0, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.364439, 0.36444, 0.364439, 0.365182, 0.364439, 0.364439
15.8616, 2, 0.363883, 0.363094, 2, 1.63612, 0.363094, 0, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363094, 0.363096, 0.363094, 0.363881, 0.363094, 0.363094
15.8694, 0, 0.361901, 0.361068, 1.41421, -0.361901, 0.361068, 0, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361068, 0.361069, 0.361068, 0.3619, 0.361068, 0.361068
15.8773, 0, 0.359584, 0.358706, 1.41421, -0.359584, 0.358706, 0, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358706, 0.358708, 0.358706, 0.359583, 0.358706, 0.358706
15.8852, 0, 0.357275, 0.356353, 1.41421, -0.357275, 0.356353, 0, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356353, 0.356354, 0.356353, 0.357274, 0.356353, 0.356353
15.893, 0, 0.356726, 0.355759, 1.41421, -0.356726, 0.355759, 0, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.355759, 0.35576, 0.355759, 0.356725, 0.355759, 0.355759
15.9009, 0, 0.355435, 0.354423, 1.41421, -0.355435, 0.354423, 0, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354423, 0.354424, 0.354423, 0.355434, 0.354423, 0.354423
15.9088, 0, 0.353486, 0.35243, 1.41421, -0.353486, 0.35243, 0, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.35243, 0.352432, 0.35243, 0.353484, 0.35243, 0.35243
15.9166, 2, 0.351212, 0.350114, 2, 1.64879, 0.350114, 0, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350114, 0.350116, 0.350114, 0.351211, 0.350114, 0.350114
15.9245, 2, 0.348946, 0.347806, 2, 1.65105, 0.347806, 0, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347806, 0.347807, 0.347806, 0.348945, 0.347806, 0.347806
15.9324, 0, 0.347979, 0.346798, 1.41421, -0.347979, 0.346798, 0, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346798, 0.346799, 0.346798, 0.347978, 0.346798, 0.346798
15.9402, 0, 0.346341, 0.34512, 1.41421, -0.346341, 0.34512, 0, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.34512, 0.345121, 0.34512, 0.34634, 0.34512, 0.34512
15.9481, 2, 0.344113, 0.342853, 2, 1.65589, 0.342853, 0, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342853, 0.342854, 0.342853, 0.344112, 0.342853, 0.342853
15.9559, 4, 0.341595, 0.340297, 2.44949, 3.65841, 0.340297, 0, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340297, 0.340298, 0.340297, 0.341594, 0.340297, 0.340297
15.9638, 2, 0.339085, 0.337751, 2, 1.66091, 0.337751, 0, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337751, 0.337752, 0.337751, 0.339084, 0.337751, 0.337751
15.9717, 0, 0.338094, 0.336724, 1.41421, -0.338094, 0.336724, 0, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336724, 0.336725, 0.336724, 0.338093, 0.336724, 0.336724
15.9795, 0, 0.336468, 0.335065, 1.41421, -0.336468, 0.335065, 0, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335065, 0.335066, 0.335065, 0.336467, 0.335065, 0.335065
15.9874, 4, 0.334275, 0.332839, 2.44949, 3.66572, 0.332839, 0, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.332839, 0.33284, 0.332839, 0.334274, 0.332839, 0.332839
15.9953, 2, 0.331804, 0.330336, 2, 1.6682, 0.330336, 0, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330336, 0.330337, 0.330336, 0.331803, 0.330336, 0.330336
16.0031, 0, 0.329342, 0.327843, 1.41421, -0.329342, 0.327843, 0, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327843, 0.327844, 0.327843, 0.32934, 0.327843, 0.327843
16.011, 2, 0.327942, 0.326414, 2, 1.67206, 0.326414, 0, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326414, 0.326415, 0.326414, 0.327941, 0.326414, 0.326414
16.0189, 0, 0.325978, 0.324421, 1.41421, -0.325978, 0.324421, 0, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324421, 0.324423, 0.324421, 0.325976, 0.324421, 0.324421
16.0267, 2, 0.323511, 0.321927, 2, 1.67649, 0.321927, 0, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321927, 0.321928, 0.321927, 0.32351, 0.321927, 0.321927
16.0346, 0, 0.3208, 0.31919, 1.41421, -0.3208, 0.31919, 0, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.31919, 0.319191, 0.31919, 0.320799, 0.31919, 0.31919
16.0425, 0, 0.3181, 0.316465, 1.41421, -0.3181, 0.316465, 0, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316465, 0.316466, 0.316465, 0.318099, 0.316465, 0.316465
16.0503, 0, 0.316694, 0.315034, 1.41421, -0.316694, 0.315034, 0, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315034, 0.315035, 0.315034, 0.316693, 0.315034, 0.315034
16.0582, 0, 0.314756, 0.313072, 1.41421, -0.314756, 0.313072, 0, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313072, 0.313074, 0.313072, 0.314755, 0.313072, 0.313072
16.0661, 2, 0.312336, 0.310629, 2, 1.68766, 0.310629, 0, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.310629, 0.31063, 0.310629, 0.312335, 0.310629, 0.310629
16.0739, 0, 0.309682, 0.307953, 1.41421, -0.309682, 0.307953, 0, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307953, 0.307954, 0.307953, 0.309681, 0.307953, 0.307953
16.0818, 2, 0.30704, 0.305288, 2, 1.69296, 0.305288, 0, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305289, 0.305288, 0.307039, 0.305288, 0.305288
16.0897, 0, 0.305248, 0.303474, 1.41421, -0.305248, 0.303474, 0, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303474, 0.303475, 0.303474, 0.305247, 0.303474, 0.303474
16.0975, 0, 0.302989, 0.301194, 1.41421, -0.302989, 0.301194, 0, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301194, 0.301195, 0.301194, 0.302988, 0.301194, 0.301194
16.1054, 0, 0.300312, 0.298495, 1.41421, -0.300312, 0.298495, 0, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298495, 0.298496, 0.298495, 0.300311, 0.298495, 0.298495
16.1133, 0, 0.297433, 0.295595, 1.41421, -0.297433, 0.295595, 0, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295595, 0.295597, 0.295595, 0.297432, 0.295595, 0.295595
16.1211, 0, 0.294569, 0.29271, 1.41421, -0.294569, 0.29271, 0, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.29271, 0.292711, 0.29271, 0.294568, 0.29271, 0.29271
16.129, 0, 0.29277, 0.29089, 1.41421, -0.29277, 0.29089, 0, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.29089, 0.290891, 0.29089, 0.292769, 0.29089, 0.29089
16.1369, 2, 0.290548, 0.288647, 2, 1.70945, 0.288647, 0, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288647, 0.288648, 0.288647, 0.290547, 0.288647, 0.288647
16.1447, 0, 0.287938, 0.286016, 1.41421, -0.287938, 0.286016, 0, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286016, 0.286017, 0.286016, 0.287936, 0.286016, 0.286016
16.1526, 2, 0.285142, 0.283199, 2, 1.71486, 0.283199, 0, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283199, 0.283201, 0.283199, 0.285141, 0.283199, 0.283199
16.1605, 0, 0.282361, 0.280397, 1.41421, -0.282361, 0.280397, 0, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280397, 0.280398, 0.280397, 0.28236, 0.280397, 0.280397
16.1683, 0, 0.280195, 0.278209, 1.41421, -0.280195, 0.278209, 0, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278209, 0.278211, 0.278209, 0.280194, 0.278209, 0.278209
16.1762, 2, 0.277674, 0.275666, 2, 1.72233, 0.275666, 0, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275666, 0.275668, 0.275666, 0.277673, 0.275666, 0.275666
16.1841, 0, 0.274831, 0.272802, 1.41421, -0.274831, 0.272802, 0, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272802, 0.272803, 0.272802, 0.27483, 0.272802, 0.272802
16.1919, 4, 0.271838, 0.269786, 2.44949, 3.72816, 0.269786, 0, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269786, 0.269788, 0.269786, 0.271837, 0.269786, 0.269786
16.1998, 0, 0.268862, 0.266788, 1.41421, -0.268862, 0.266788, 0, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266788, 0.266789, 0.266788, 0.26886, 0.266788, 0.266788
16.2077, 0, 0.266695, 0.264598, 1.41421, -0.266695, 0.264598, 0, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264598, 0.264599, 0.264598, 0.266693, 0.264598, 0.264598
16.2155, 2, 0.264221, 0.262101, 2, 1.73578, 0.262101, 0, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262101, 0.262102, 0.262101, 0.26422, 0.262101, 0.262101
16.2234, 2, 0.261466, 0.259322, 2, 1.73853, 0.259322, 0, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259322, 0.259323, 0.259322, 0.261464, 0.259322, 0.259322
16.2313, 0, 0.258579, 0.256411, 1.41421, -0.258579, 0.256411, 0, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256411, 0.256413, 0.256411, 0.258578, 0.256411, 0.256411
16.2391, 0, 0.255709, 0.253517, 1.41421, -0.255709, 0.253517, 0, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253517, 0.253518, 0.253517, 0.255708, 0.253517, 0.253517
16.247, 4, 0.253193, 0.250976, 2.44949, 3.74681, 0.250976, 0, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250976, 0.250977, 0.250976, 0.253191, 0.250976, 0.250976
16.2549, 2, 0.250445, 0.248203, 2, 1.74955, 0.248203, 0, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248203, 0.248204, 0.248203, 0.250444, 0.248203, 0.248203
16.2627, 0, 0.24749, 0.245223, 1.41421, -0.24749, 0.245223, 0, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245223, 0.245224, 0.245223, 0.247489, 0.245223, 0.245223
16.2706, 0, 0.244443, 0.24215, 1.41421, -0.244443, 0.24215, 0, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.24215, 0.242151, 0.24215, 0.244442, 0.24215, 0.24215
16.2785, 0, 0.241416, 0.239096, 1.41421, -0.241416, 0.239096, 0, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239096, 0.239097, 0.239096, 0.241415, 0.239096, 0.239096
16.2863, 2, 0.238924, 0.236576, 2, 1.76108, 0.236576, 0, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236576, 0.236578, 0.236576, 0.238923, 0.236576, 0.236576
16.2942, 2, 0.236245, 0.233869, 2, 1.76376, 0.233869, 0, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.233869, 0.23387, 0.233869, 0.236243, 0.233869, 0.233869
16.302, 0, 0.233393, 0.230989, 1.41421, -0.233393, 0.230989, 0, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.230989, 0.23099, 0.230989, 0.233391, 0.230989, 0.230989
