   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_309.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.9084, 0, 0.186431, 0.18514, 1.41421, -0.186431, 0.18514, 0, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.18514, 0.185141, 0.18514, 0.186431, 0.18514, 0.18514
15.9163, 0, 0.184819, 0.183476, 1.41421, -0.184819, 0.183476, 0, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.183476, 0.184819, 0.183476, 0.183476
15.9241, 0, 0.183214, 0.181818, 1.41421, -0.183214, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.183213, 0.181818, 0.181818
15.932, 2, 0.183265, 0.181818, 2, 1.81674, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.183264, 0.181818, 0.181818
15.9399, 0, 0.184879, 0.183382, 1.41421, -0.184879, 0.183382, 0, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183382, 0.183383, 0.183382, 0.184878, 0.183382, 0.183382
15.9477, 0, 0.186359, 0.184814, 1.41421, -0.186359, 0.184814, 0, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184814, 0.184815, 0.184814, 0.186359, 0.184814, 0.184814
15.9556, 0, 0.187588, 0.185996, 1.41421, -0.187588, 0.185996, 0, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185996, 0.185997, 0.185996, 0.187588, 0.185996, 0.185996
15.9635, 0, 0.188692, 0.187054, 1.41421, -0.188692, 0.187054, 0, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.187054, 0.188691, 0.187054, 0.187054
15.9713, 0, 0.189796, 0.188114, 1.41421, -0.189796, 0.188114, 0, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188114, 0.188115, 0.188114, 0.189796, 0.188114, 0.188114
15.9792, 2, 0.191667, 0.189941, 2, 1.80833, 0.189941, 0, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189941, 0.189942, 0.189941, 0.191666, 0.189941, 0.189941
15.9871, 2, 0.193255, 0.191488, 2, 1.80674, 0.191488, 0, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191488, 0.191489, 0.191488, 0.193254, 0.191488, 0.191488
15.995, 0, 0.194438, 0.192632, 1.41421, -0.194438, 0.192632, 0, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.192632, 0.194438, 0.192632, 0.192632
16.0028, 4, 0.195419, 0.193573, 2.44949, 3.80458, 0.193573, 0, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193573, 0.193574, 0.193573, 0.195418, 0.193573, 0.193573
16.0107, 2, 0.1964, 0.194517, 2, 1.8036, 0.194517, 0, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.194517, 0.196399, 0.194517, 0.194517
16.0186, 2, 0.198462, 0.196543, 2, 1.80154, 0.196543, 0, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196543, 0.196544, 0.196543, 0.198461, 0.196543, 0.196543
16.0264, 2, 0.200101, 0.198148, 2, 1.7999, 0.198148, 0, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.198148, 0.200101, 0.198148, 0.198148
16.0343, 0, 0.201182, 0.199195, 1.41421, -0.201182, 0.199195, 0, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.199195, 0.201181, 0.199195, 0.199195
16.0422, 2, 0.201982, 0.199962, 2, 1.79802, 0.199962, 0, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199962, 0.199963, 0.199962, 0.201982, 0.199962, 0.199962
16.0501, 0, 0.202783, 0.200731, 1.41421, -0.202783, 0.200731, 0, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200731, 0.200732, 0.200731, 0.202782, 0.200731, 0.200731
16.0579, 2, 0.205136, 0.203053, 2, 1.79486, 0.203053, 0, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203053, 0.203054, 0.203053, 0.205135, 0.203053, 0.203053
16.0658, 2, 0.206896, 0.204784, 2, 1.7931, 0.204784, 0, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204784, 0.204785, 0.204784, 0.206896, 0.204784, 0.204784
16.0737, 0, 0.207924, 0.205782, 1.41421, -0.207924, 0.205782, 0, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205782, 0.205783, 0.205782, 0.207923, 0.205782, 0.205782
16.0815, 2, 0.208582, 0.206412, 2, 1.79142, 0.206412, 0, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206412, 0.206413, 0.206412, 0.208582, 0.206412, 0.206412
16.0894, 0, 0.209242, 0.207043, 1.41421, -0.209242, 0.207043, 0, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207043, 0.207044, 0.207043, 0.209241, 0.207043, 0.207043
16.0973, 2, 0.211787, 0.20956, 2, 1.78821, 0.20956, 0, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.20956, 0.209561, 0.20956, 0.211786, 0.20956, 0.20956
16.1051, 2, 0.213584, 0.211331, 2, 1.78642, 0.211331, 0, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.211331, 0.213584, 0.211331, 0.211331
16.113, 0, 0.214475, 0.212194, 1.41421, -0.214475, 0.212194, 0, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212194, 0.212195, 0.212194, 0.214474, 0.212194, 0.212194
16.1209, 0, 0.21491, 0.212602, 1.41421, -0.21491, 0.212602, 0, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212602, 0.212603, 0.212602, 0.21491, 0.212602, 0.212602
16.1288, 0, 0.215346, 0.213011, 1.41421, -0.215346, 0.213011, 0, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.213011, 0.215345, 0.213011, 0.213011
16.1366, 2, 0.218228, 0.215866, 2, 1.78177, 0.215866, 0, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215866, 0.215867, 0.215866, 0.218227, 0.215866, 0.215866
16.1445, 0, 0.220155, 0.217767, 1.41421, -0.220155, 0.217767, 0, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.217767, 0.220155, 0.217767, 0.217767
16.1524, 4, 0.220983, 0.218567, 2.44949, 3.77902, 0.218567, 0, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218567, 0.218568, 0.218567, 0.220982, 0.218567, 0.218567
16.1602, 0, 0.221258, 0.218815, 1.41421, -0.221258, 0.218815, 0, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218815, 0.218816, 0.218815, 0.221257, 0.218815, 0.218815
16.1681, 0, 0.221533, 0.219063, 1.41421, -0.221533, 0.219063, 0, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219063, 0.219064, 0.219063, 0.221533, 0.219063, 0.219063
16.176, 0, 0.224565, 0.222067, 1.41421, -0.224565, 0.222067, 0, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222067, 0.222068, 0.222067, 0.224565, 0.222067, 0.222067
16.1839, 2, 0.226421, 0.223895, 2, 1.77358, 0.223895, 0, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223895, 0.223896, 0.223895, 0.22642, 0.223895, 0.223895
16.1917, 2, 0.227088, 0.224534, 2, 1.77291, 0.224534, 0, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224534, 0.224535, 0.224534, 0.227087, 0.224534, 0.224534
16.1996, 2, 0.227159, 0.224576, 2, 1.77284, 0.224576, 0, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224576, 0.224577, 0.224576, 0.227158, 0.224576, 0.224576
16.2075, 0, 0.22723, 0.224619, 1.41421, -0.22723, 0.224619, 0, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.224619, 0.22723, 0.224619, 0.224619
16.2153, 0, 0.23031, 0.227669, 1.41421, -0.23031, 0.227669, 0, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.227669, 0.230309, 0.227669, 0.227669
16.2232, 0, 0.232184, 0.229514, 1.41421, -0.232184, 0.229514, 0, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.229514, 0.232184, 0.229514, 0.229514
16.2311, 2, 0.23286, 0.230159, 2, 1.76714, 0.230159, 0, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.230159, 0.232859, 0.230159, 0.230159
16.2389, 2, 0.232933, 0.230201, 2, 1.76707, 0.230201, 0, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230201, 0.230202, 0.230201, 0.232932, 0.230201, 0.230201
16.2468, 0, 0.233007, 0.230244, 1.41421, -0.233007, 0.230244, 0, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230244, 0.230245, 0.230244, 0.233006, 0.230244, 0.230244
16.2547, 0, 0.235982, 0.233187, 1.41421, -0.235982, 0.233187, 0, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.233187, 0.235981, 0.233187, 0.233187
16.2626, 0, 0.23773, 0.234903, 1.41421, -0.23773, 0.234903, 0, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.234903, 0.237729, 0.234903, 0.234903
16.2704, 0, 0.238275, 0.235415, 1.41421, -0.238275, 0.235415, 0, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.235415, 0.238274, 0.235415, 0.235415
16.2783, 4, 0.238216, 0.235322, 2.44949, 3.76178, 0.235322, 0, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235322, 0.235323, 0.235322, 0.238215, 0.235322, 0.235322
16.2862, 0, 0.238158, 0.23523, 1.41421, -0.238158, 0.23523, 0, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.23523, 0.235231, 0.23523, 0.238157, 0.23523, 0.23523
16.294, 0, 0.241112, 0.23815, 1.41421, -0.241112, 0.23815, 0, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.23815, 0.241111, 0.23815, 0.23815
16.3019, 2, 0.242849, 0.239851, 2, 1.75715, 0.239851, 0, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239851, 0.239852, 0.239851, 0.242848, 0.239851, 0.239851
16.3098, 0, 0.243415, 0.240382, 1.41421, -0.243415, 0.240382, 0, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240382, 0.240383, 0.240382, 0.243415, 0.240382, 0.240382
16.3176, 0, 0.243395, 0.240326, 1.41421, -0.243395, 0.240326, 0, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240326, 0.240327, 0.240326, 0.243395, 0.240326, 0.240326
16.3255, 0, 0.243376, 0.240269, 1.41421, -0.243376, 0.240269, 0, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.240269, 0.24027, 0.240269, 0.243375, 0.240269, 0.240269
16.3334, 2, 0.246074, 0.24293, 2, 1.75393, 0.24293, 0, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.24293, 0.246073, 0.24293, 0.24293
16.3413, 0, 0.247607, 0.244424, 1.41421, -0.247607, 0.244424, 0, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244424, 0.244425, 0.244424, 0.247606, 0.244424, 0.244424
16.3491, 0, 0.24805, 0.244828, 1.41421, -0.24805, 0.244828, 0, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244828, 0.244829, 0.244828, 0.248049, 0.244828, 0.244828
16.357, 0, 0.247946, 0.244686, 1.41421, -0.247946, 0.244686, 0, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.244686, 0.247946, 0.244686, 0.244686
16.3649, 2, 0.247843, 0.244543, 2, 1.75216, 0.244543, 0, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244543, 0.244544, 0.244543, 0.247843, 0.244543, 0.244543
16.3727, 0, 0.250216, 0.246875, 1.41421, -0.250216, 0.246875, 0, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246875, 0.246876, 0.246875, 0.250216, 0.246875, 0.246875
16.3806, 4, 0.251643, 0.248261, 2.44949, 3.74836, 0.248261, 0, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.248261, 0.251642, 0.248261, 0.248261
16.3885, 2, 0.25218, 0.248756, 2, 1.74782, 0.248756, 0, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248756, 0.248757, 0.248756, 0.252179, 0.248756, 0.248756
16.3964, 2, 0.252272, 0.248805, 2, 1.74773, 0.248805, 0, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248805, 0.248806, 0.248805, 0.252271, 0.248805, 0.248805
16.4042, 0, 0.252364, 0.248854, 1.41421, -0.252364, 0.248854, 0, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248854, 0.248855, 0.248854, 0.252363, 0.248854, 0.248854
16.4121, 0, 0.253252, 0.249699, 1.41421, -0.253252, 0.249699, 0, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.249699, 0.2497, 0.249699, 0.253252, 0.249699, 0.249699
16.42, 0, 0.253546, 0.249949, 1.41421, -0.253546, 0.249949, 0, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.249949, 0.253545, 0.249949, 0.249949
16.4278, 2, 0.253243, 0.249601, 2, 1.74676, 0.249601, 0, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249601, 0.249602, 0.249601, 0.253243, 0.249601, 0.249601
16.4357, 0, 0.252291, 0.248604, 1.41421, -0.252291, 0.248604, 0, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.248604, 0.252291, 0.248604, 0.248604
16.4436, 0, 0.250842, 0.247108, 1.41421, -0.250842, 0.247108, 0, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247108, 0.247109, 0.247108, 0.250841, 0.247108, 0.247108
16.4514, 0, 0.249149, 0.245369, 1.41421, -0.249149, 0.245369, 0, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.245369, 0.249148, 0.245369, 0.245369
16.4593, 2, 0.247463, 0.243635, 2, 1.75254, 0.243635, 0, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243635, 0.243636, 0.243635, 0.247462, 0.243635, 0.243635
16.4672, 2, 0.245593, 0.241717, 2, 1.75441, 0.241717, 0, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241717, 0.241718, 0.241717, 0.245592, 0.241717, 0.241717
16.4751, 0, 0.243039, 0.239115, 1.41421, -0.243039, 0.239115, 0, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.239115, 0.243038, 0.239115, 0.239115
16.4829, 0, 0.23989, 0.235916, 1.41421, -0.23989, 0.235916, 0, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235916, 0.235917, 0.235916, 0.239889, 0.235916, 0.235916
16.4908, 0, 0.236459, 0.232436, 1.41421, -0.236459, 0.232436, 0, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232436, 0.232437, 0.232436, 0.236459, 0.232436, 0.232436
16.4987, 2, 0.233056, 0.228982, 2, 1.76694, 0.228982, 0, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.228982, 0.233055, 0.228982, 0.228982
16.5065, 0, 0.231789, 0.227664, 1.41421, -0.231789, 0.227664, 0, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227664, 0.227665, 0.227664, 0.231789, 0.227664, 0.227664
16.5144, 2, 0.229233, 0.225056, 2, 1.77077, 0.225056, 0, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.225056, 0.229232, 0.225056, 0.225056
16.5223, 0, 0.225535, 0.221305, 1.41421, -0.225535, 0.221305, 0, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.221305, 0.225534, 0.221305, 0.221305
16.5302, 0, 0.221296, 0.217012, 1.41421, -0.221296, 0.217012, 0, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217012, 0.217013, 0.217012, 0.221295, 0.217012, 0.217012
