   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_477.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.7348, 4, 4.44631, 4.36544, 2.44949, -0.446315, 4.36544, 0, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36544, 4.36545, 4.36544, 4.36544, 4.44631, 4.36544
10.7427, 8, 4.43631, 4.35395, 3.16228, 3.56369, 4.35395, 0, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.35395, 4.43631, 4.35395
10.7505, 16, 4.42088, 4.33763, 4.24264, 11.5791, 4.33763, 0, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33763, 4.33764, 4.33763, 4.33763, 4.42088, 4.33763
10.7584, 6, 4.40486, 4.32135, 2.82843, 1.59514, 4.32135, 0, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.32135, 4.40486, 4.32135
10.7663, 4, 4.41207, 4.32891, 2.44949, -0.412065, 4.32891, 0, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.32891, 4.41206, 4.32891
10.7741, 4, 4.40892, 4.32674, 2.44949, -0.408916, 4.32674, 0, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.32674, 4.40891, 4.32674
10.782, 2, 4.3962, 4.31559, 2, -2.3962, 4.31559, 0, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.31559, 4.3156, 4.31559, 4.31559, 4.3962, 4.31559
10.7899, 4, 4.37848, 4.29999, 2.44949, -0.378475, 4.29999, 0, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.29999, 4.37847, 4.29999
10.7977, 8, 4.36027, 4.28442, 3.16228, 3.63973, 4.28442, 0, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.28442, 4.36026, 4.28442
10.8056, 6, 4.36258, 4.28982, 2.82843, 1.63742, 4.28982, 0, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.28982, 4.36258, 4.28982
10.8135, 2, 4.35566, 4.28637, 2, -2.35566, 4.28637, 0, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.28637, 4.35566, 4.28637
10.8214, 6, 4.34027, 4.27476, 2.82843, 1.65973, 4.27476, 0, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.27476, 4.34027, 4.27476
10.8292, 4, 4.32061, 4.2591, 2.44949, -0.320605, 4.2591, 0, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.2591, 4.3206, 4.2591
10.8371, 14, 4.30081, 4.24347, 4, 9.69919, 4.24347, 0, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.24347, 4.30081, 4.24347
10.845, 12, 4.30061, 4.2475, 3.74166, 7.69939, 4.2475, 0, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.2475, 4.24751, 4.2475, 4.2475, 4.30061, 4.2475
10.8528, 10, 4.29248, 4.24362, 3.4641, 5.70752, 4.24362, 0, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.24362, 4.29248, 4.24362
10.8607, 2, 4.2771, 4.2324, 2, -2.2771, 4.2324, 0, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2324, 4.2771, 4.2324
10.8686, 8, 4.2582, 4.21754, 3.16228, 3.7418, 4.21754, 0, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21754, 4.21755, 4.21754, 4.21754, 4.2582, 4.21754
10.8764, 6, 4.23951, 4.20271, 2.82843, 1.76049, 4.20271, 0, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20271, 4.20272, 4.20271, 4.20271, 4.23951, 4.20271
10.8843, 8, 4.2371, 4.20394, 3.16228, 3.7629, 4.20394, 0, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.20394, 4.2371, 4.20394
10.8922, 10, 4.22835, 4.19855, 3.4641, 5.77165, 4.19855, 0, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.19855, 4.22835, 4.19855
10.9, 4, 4.21369, 4.18696, 2.44949, -0.213695, 4.18696, 0, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.18696, 4.21369, 4.18696
10.9079, 16, 4.19627, 4.17229, 4.24264, 11.8037, 4.17229, 0, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.17229, 4.19627, 4.17229
10.9158, 6, 4.17919, 4.15765, 2.82843, 1.82081, 4.15765, 0, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.15765, 4.17919, 4.15765
10.9236, 8, 4.17667, 4.15725, 3.16228, 3.82333, 4.15725, 0, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.15725, 4.17667, 4.15725
10.9315, 8, 4.16902, 4.1514, 3.16228, 3.83098, 4.1514, 0, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.16902, 4.1514
10.9394, 6, 4.15641, 4.14028, 2.82843, 1.84359, 4.14028, 0, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.14028, 4.15641, 4.14028
10.9472, 2, 4.14147, 4.12654, 2, -2.14147, 4.12654, 0, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.12654, 4.14147, 4.12654
10.9551, 2, 4.12681, 4.11282, 2, -2.12681, 4.11282, 0, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.11282, 4.12681, 4.11282
10.963, 6, 4.1241, 4.11081, 2.82843, 1.8759, 4.11081, 0, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.11081, 4.1241, 4.11081
10.9708, 2, 4.1166, 4.10379, 2, -2.1166, 4.10379, 0, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.10379, 4.1166, 4.10379
10.9787, 8, 4.10448, 4.09197, 3.16228, 3.89552, 4.09197, 0, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.09197, 4.10448, 4.09197
10.9866, 6, 4.09013, 4.07777, 2.82843, 1.90987, 4.07777, 0, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.07777, 4.09013, 4.07777
10.9945, 4, 4.07592, 4.0636, 2.44949, -0.075923, 4.0636, 0, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.0636, 4.07592, 4.0636
11.0023, 2, 4.07379, 4.06141, 2, -2.07379, 4.06141, 0, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.06141, 4.07379, 4.06141
11.0102, 4, 4.06681, 4.05429, 2.44949, -0.0668097, 4.05429, 0, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.05429, 4.0543, 4.05429, 4.05429, 4.06681, 4.05429
11.0181, 4, 4.05527, 4.0426, 2.44949, -0.0552731, 4.0426, 0, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.0426, 4.05527, 4.0426
11.0259, 10, 4.04147, 4.02862, 3.4641, 5.95853, 4.02862, 0, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.02862, 4.04147, 4.02862
11.0338, 6, 4.02768, 4.01467, 2.82843, 1.97232, 4.01467, 0, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.01467, 4.02768, 4.01467
11.0417, 8, 4.02445, 4.0113, 3.16228, 3.97555, 4.0113, 0, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.0113, 4.02445, 4.0113
11.0495, 2, 4.01641, 4.00317, 2, -2.01641, 4.00317, 0, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.00317, 4.0164, 4.00317
11.0574, 0, 4.00395, 3.99069, 1.41421, -4.00395, 3.99069, 0, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 3.99069, 4.00395, 3.99069
11.0653, 10, 3.98928, 3.97606, 3.4641, 6.01072, 3.97606, 0, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.97606, 3.98928, 3.97606
11.0731, 8, 3.97456, 3.96145, 3.16228, 4.02544, 3.96145, 0, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.96145, 3.97456, 3.96145
11.081, 6, 3.97024, 3.95733, 2.82843, 2.02976, 3.95733, 0, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.95733, 3.97024, 3.95733
11.0889, 4, 3.96157, 3.94893, 2.44949, 0.0384288, 3.94893, 0, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.94893, 3.96157, 3.94893
11.0967, 10, 3.94902, 3.93673, 3.4641, 6.05098, 3.93673, 0, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.93673, 3.94902, 3.93673
11.1046, 4, 3.93451, 3.92265, 2.44949, 0.0654881, 3.92265, 0, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.92265, 3.93451, 3.92265
11.1125, 10, 3.91996, 3.90859, 3.4641, 6.08004, 3.90859, 0, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.90859, 3.91996, 3.90859
11.1203, 4, 3.91289, 3.90206, 2.44949, 0.0871143, 3.90206, 0, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.90206, 3.91288, 3.90206
11.1282, 6, 3.90261, 3.89238, 2.82843, 2.09739, 3.89238, 0, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.89238, 3.90261, 3.89238
11.1361, 2, 3.88939, 3.87978, 2, -1.88939, 3.87978, 0, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.87978, 3.88938, 3.87978
11.144, 4, 3.87469, 3.86574, 2.44949, 0.125309, 3.86574, 0, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86574, 3.86575, 3.86574, 3.86574, 3.87469, 3.86574
11.1518, 2, 3.86, 3.85173, 2, -1.86, 3.85173, 0, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.85173, 3.86, 3.85173
11.1597, 12, 3.84992, 3.84232, 3.74166, 8.15008, 3.84232, 0, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84232, 3.84991, 3.84232
11.1676, 2, 3.83796, 3.83103, 2, -1.83796, 3.83103, 0, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83103, 3.83104, 3.83103, 3.83103, 3.83795, 3.83103
11.1754, 2, 3.82417, 3.8179, 2, -1.82417, 3.8179, 0, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.82416, 3.8179
11.1833, 2, 3.80903, 3.80341, 2, -1.80903, 3.80341, 0, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80341, 3.80903, 3.80341
11.1912, 12, 3.79303, 3.78802, 3.74166, 8.20697, 3.78802, 0, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.78802, 3.79303, 3.78802
11.199, 8, 3.77664, 3.7722, 3.16228, 4.22336, 3.7722, 0, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.7722, 3.77664, 3.7722
11.2069, 4, 3.75984, 3.75593, 2.44949, 0.240164, 3.75593, 0, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75593, 3.75594, 3.75593, 3.75593, 3.75983, 3.75593
11.2148, 6, 3.74249, 3.73908, 2.82843, 2.25751, 3.73908, 0, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73908, 3.73909, 3.73908, 3.73908, 3.74249, 3.73908
11.2226, 6, 3.7233, 3.72035, 2.82843, 2.2767, 3.72035, 0, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72035, 3.72036, 3.72035, 3.72035, 3.7233, 3.72035
11.2305, 6, 3.70245, 3.69991, 2.82843, 2.29755, 3.69991, 0, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.69991, 3.70244, 3.69991
11.2384, 10, 3.68081, 3.67865, 3.4641, 6.31919, 3.67865, 0, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.67865, 3.68081, 3.67865
11.2462, 4, 3.65928, 3.65744, 2.44949, 0.340723, 3.65744, 0, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65744, 3.65928, 3.65744
11.2541, 12, 3.64418, 3.64264, 3.74166, 8.35582, 3.64264, 0, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64264, 3.64418, 3.64264
11.262, 10, 3.62596, 3.62467, 3.4641, 6.37404, 3.62467, 0, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62467, 3.62468, 3.62467, 3.62467, 3.62596, 3.62467
11.2698, 4, 3.60486, 3.60379, 2.44949, 0.395141, 3.60379, 0, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60379, 3.60486, 3.60379
11.2777, 6, 3.58237, 3.58149, 2.82843, 2.41763, 3.58149, 0, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58149, 3.58237, 3.58149
11.2856, 6, 3.55998, 3.55926, 2.82843, 2.44002, 3.55926, 0, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55926, 3.55998, 3.55926
11.2934, 14, 3.5469, 3.54632, 4, 10.4531, 3.54632, 0, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.54632, 3.5469, 3.54632
11.3013, 2, 3.52966, 3.52919, 2, -1.52966, 3.52919, 0, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.52919, 3.5292, 3.52919, 3.52919, 3.52966, 3.52919
11.3092, 10, 3.50855, 3.50817, 3.4641, 6.49145, 3.50817, 0, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50817, 3.50818, 3.50817, 3.50817, 3.50855, 3.50817
11.317, 8, 3.48556, 3.48526, 3.16228, 4.51444, 3.48526, 0, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48555, 3.48526
11.3249, 16, 3.46265, 3.46241, 4.24264, 12.5373, 3.46241, 0, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46241, 3.46242, 3.46241, 3.46241, 3.46265, 3.46241
11.3328, 0, 3.4514, 3.45121, 1.41421, -3.4514, 3.45121, 0, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.45121, 3.4514, 3.45121
11.3407, 4, 3.43503, 3.43488, 2.44949, 0.564974, 3.43488, 0, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43488, 3.43502, 3.43488
11.3485, 12, 3.41387, 3.41376, 3.74166, 8.58613, 3.41376, 0, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41376, 3.41387, 3.41376
11.3564, 10, 3.39038, 3.39029, 3.4641, 6.60962, 3.39029, 0, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39029, 3.39037, 3.39029
