   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.2285, 4, 1.37748, 1.35395, 2.44949, 2.62252, 1.35395, 0, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35395, 1.35396, 1.35395, 1.35395, 1.37748, 1.35395
13.2364, 4, 1.3737, 1.3452, 2.44949, 2.6263, 1.3452, 0, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.3452, 1.37369, 1.3452
13.2442, 0, 1.37036, 1.33606, 1.41421, -1.37036, 1.33606, 0, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.33606, 1.37036, 1.33606
13.2521, 2, 1.36797, 1.32695, 2, 0.632026, 1.32695, 0, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.32695, 1.36797, 1.32695
13.26, 0, 1.36899, 1.32026, 1.41421, -1.36899, 1.32026, 0, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.32026, 1.36899, 1.32026
13.2678, 0, 1.36995, 1.31244, 1.41421, -1.36995, 1.31244, 0, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.31244, 1.36995, 1.31244
13.2757, 2, 1.37121, 1.30379, 2, 0.628787, 1.30379, 0, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.30379, 1.37121, 1.30379
13.2836, 6, 1.37326, 1.29474, 2.82843, 4.62674, 1.29474, 0, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.29474, 1.37325, 1.29474
13.2915, 2, 1.37654, 1.28572, 2, 0.623455, 1.28572, 0, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.28572, 1.37654, 1.28572
13.2993, 2, 1.3836, 1.27924, 2, 0.616402, 1.27924, 0, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.27924, 1.3836, 1.27924
13.3072, 10, 1.39069, 1.27157, 3.4641, 8.60931, 1.27157, 0, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.27157, 1.39068, 1.27157
13.3151, 4, 1.39807, 1.26303, 2.44949, 2.60193, 1.26303, 0, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.26303, 1.39807, 1.26303
13.323, 0, 1.40616, 1.25406, 1.41421, -1.40616, 1.25406, 0, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.25406, 1.40616, 1.25406
13.3308, 0, 1.41529, 1.24513, 1.41421, -1.41529, 1.24513, 0, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.24513, 1.41529, 1.24513
13.3387, 4, 1.42795, 1.23885, 2.44949, 2.57205, 1.23885, 0, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.23885, 1.42795, 1.23885
13.3466, 6, 1.44009, 1.23133, 2.82843, 4.55991, 1.23133, 0, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.23133, 1.44009, 1.23133
13.3544, 4, 1.45184, 1.2229, 2.44949, 2.54816, 1.2229, 0, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.2229, 1.45184, 1.2229
13.3623, 6, 1.46344, 1.21403, 2.82843, 4.53656, 1.21403, 0, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.21403, 1.46344, 1.21403
13.3702, 6, 1.47511, 1.2052, 2.82843, 4.52489, 1.2052, 0, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.2052, 1.47511, 1.2052
13.3781, 2, 1.48919, 1.19902, 2, 0.510814, 1.19902, 0, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.19902, 1.48919, 1.19902
13.3859, 2, 1.50152, 1.19162, 2, 0.498482, 1.19162, 0, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.19162, 1.50152, 1.19162
13.3938, 2, 1.51211, 1.18332, 2, 0.487888, 1.18332, 0, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.18332, 1.51211, 1.18332
13.4017, 2, 1.52114, 1.1746, 2, 0.478861, 1.1746, 0, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.1746, 1.52114, 1.1746
13.4096, 2, 1.52876, 1.16591, 2, 0.471243, 1.16591, 0, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.16591, 1.52876, 1.16591
13.4174, 2, 1.53726, 1.15983, 2, 0.462737, 1.15983, 0, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.15983, 1.53726, 1.15983
13.4253, 6, 1.54259, 1.15255, 2.82843, 4.45741, 1.15255, 0, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.15255, 1.54259, 1.15255
13.4332, 0, 1.54482, 1.1444, 1.41421, -1.54482, 1.1444, 0, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.54482, 1.1444
13.4411, 2, 1.54422, 1.13582, 2, 0.455781, 1.13582, 0, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.13582, 1.54422, 1.13582
13.4489, 8, 1.54109, 1.12727, 3.16228, 6.45891, 1.12727, 0, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.12727, 1.54109, 1.12727
13.4568, 4, 1.53787, 1.12129, 2.44949, 2.46213, 1.12129, 0, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.12129, 1.53787, 1.12129
13.4647, 4, 1.53077, 1.11414, 2.44949, 2.46923, 1.11414, 0, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.11414, 1.53077, 1.11414
13.4725, 4, 1.52009, 1.10612, 2.44949, 2.47991, 1.10612, 0, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.10612, 1.52009, 1.10612
13.4804, 4, 1.50634, 1.09768, 2.44949, 2.49366, 1.09768, 0, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.09768, 1.50634, 1.09768
13.4883, 6, 1.49008, 1.08928, 2.82843, 4.50992, 1.08928, 0, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.49008, 1.08928
13.4962, 2, 1.47394, 1.0834, 2, 0.526057, 1.0834, 0, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.0834, 1.47394, 1.0834
13.504, 4, 1.45446, 1.07637, 2.44949, 2.54554, 1.07637, 0, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.07637, 1.45446, 1.07637
13.5119, 4, 1.43215, 1.06849, 2.44949, 2.56785, 1.06849, 0, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.06849, 1.43215, 1.06849
13.5198, 0, 1.40773, 1.0602, 1.41421, -1.40773, 1.0602, 0, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.0602, 1.40773, 1.0602
13.5277, 4, 1.38192, 1.05194, 2.44949, 2.61808, 1.05194, 0, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.05194, 1.38192, 1.05194
13.5355, 2, 1.35746, 1.04617, 2, 0.642542, 1.04617, 0, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.04617, 1.35746, 1.04617
13.5434, 6, 1.33104, 1.03926, 2.82843, 4.66896, 1.03926, 0, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.03926, 1.33104, 1.03926
13.5513, 2, 1.30324, 1.03151, 2, 0.69676, 1.03151, 0, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.03151, 1.30324, 1.03151
13.5592, 4, 1.2748, 1.02336, 2.44949, 2.7252, 1.02336, 0, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.02336, 1.2748, 1.02336
13.567, 2, 1.24642, 1.01525, 2, 0.753578, 1.01525, 0, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.24642, 1.01525
13.5749, 4, 1.22075, 1.00958, 2.44949, 2.77925, 1.00958, 0, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.00958, 1.22075, 1.00958
13.5828, 2, 1.19447, 1.00279, 2, 0.805531, 1.00279, 0, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.00279, 1.19447, 1.00279
13.5906, 2, 1.16805, 0.995181, 2, 0.831949, 0.995181, 0, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995181, 0.995182, 0.995181, 0.995181, 1.16805, 0.995181
13.5985, 0, 1.1421, 0.987181, 1.41421, -1.1421, 0.987181, 0, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987181, 0.987182, 0.987181, 0.987181, 1.1421, 0.987181
13.6064, 4, 1.11715, 0.979214, 2.44949, 2.88285, 0.979214, 0, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 0.979214, 1.11715, 0.979214
13.6143, 4, 1.09568, 0.973641, 2.44949, 2.90432, 0.973641, 0, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973641, 0.973642, 0.973641, 0.973641, 1.09568, 0.973641
13.6221, 2, 1.07427, 0.966976, 2, 0.92573, 0.966976, 0, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 0.966976, 1.07427, 0.966976
13.63, 2, 1.05323, 0.959504, 2, 0.946768, 0.959504, 0, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959504, 0.959505, 0.959504, 0.959504, 1.05323, 0.959504
13.6379, 4, 1.03301, 0.951649, 2.44949, 2.96699, 0.951649, 0, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.951649, 0.95165, 0.951649, 0.951649, 1.03301, 0.951649
13.6458, 0, 1.014, 0.943827, 1.41421, -1.014, 0.943827, 0, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 0.943827, 1.014, 0.943827
13.6536, 0, 0.998502, 0.938356, 1.41421, -0.998502, 0.938356, 0, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938356, 0.938357, 0.938356, 0.938356, 0.998501, 0.938356
13.6615, 0, 0.983037, 0.931813, 1.41421, -0.983037, 0.931813, 0, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.931813, 0.983036, 0.931813
13.6694, 4, 0.967831, 0.924479, 2.44949, 3.03217, 0.924479, 0, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.924479, 0.96783, 0.924479
13.6772, 0, 0.953227, 0.916769, 1.41421, -0.953227, 0.916769, 0, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.916769, 0.953227, 0.916769
13.6851, 2, 0.939559, 0.909091, 2, 1.06044, 0.909091, 0, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909092, 0.909091, 0.909091, 0.939558, 0.909091
13.693, 2, 0.934394, 0.909091, 2, 1.06561, 0.909091, 0, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909092, 0.909091, 0.909091, 0.934393, 0.909091
13.7009, 0, 0.931478, 0.910597, 1.41421, -0.931478, 0.910597, 0, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.910597, 0.931477, 0.910597
13.7087, 0, 0.929049, 0.911924, 1.41421, -0.929049, 0.911924, 0, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.911924, 0.929049, 0.911924
13.7166, 0, 0.927013, 0.913055, 1.41421, -0.927013, 0.913055, 0, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.913055, 0.927012, 0.913055
13.7245, 2, 0.925395, 0.914088, 2, 1.0746, 0.914088, 0, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914088, 0.914089, 0.914088, 0.914088, 0.925395, 0.914088
13.7324, 0, 0.924226, 0.915122, 1.41421, -0.924226, 0.915122, 0, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.915122, 0.924225, 0.915122
13.7402, 4, 0.923954, 0.916666, 2.44949, 3.07605, 0.916666, 0, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916666, 0.916667, 0.916666, 0.916666, 0.923953, 0.916666
13.7481, 2, 0.923811, 0.91801, 2, 1.07619, 0.91801, 0, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.91801, 0.918011, 0.91801, 0.91801, 0.923811, 0.91801
13.756, 4, 0.92373, 0.919137, 2.44949, 3.07627, 0.919137, 0, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.919137, 0.92373, 0.919137
13.7639, 0, 0.923776, 0.920154, 1.41421, -0.923776, 0.920154, 0, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920154, 0.920155, 0.920154, 0.920154, 0.923775, 0.920154
13.7717, 6, 0.924019, 0.921172, 2.82843, 5.07598, 0.921172, 0, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921172, 0.921173, 0.921172, 0.921172, 0.924019, 0.921172
13.7796, 0, 0.924834, 0.922598, 1.41421, -0.924834, 0.922598, 0, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922598, 0.922599, 0.922598, 0.922598, 0.924834, 0.922598
13.7875, 4, 0.925587, 0.923826, 2.44949, 3.07441, 0.923826, 0, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923826, 0.923827, 0.923826, 0.923826, 0.925586, 0.923826
13.7953, 0, 0.926228, 0.924829, 1.41421, -0.926228, 0.924829, 0, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.924829, 0.92483, 0.924829, 0.924829, 0.926227, 0.924829
13.8032, 8, 0.92685, 0.92572, 3.16228, 7.07315, 0.92572, 0, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.92572, 0.925721, 0.92572, 0.92572, 0.926849, 0.92572
13.8111, 4, 0.927551, 0.926612, 2.44949, 3.07245, 0.926612, 0, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926612, 0.926613, 0.926612, 0.926612, 0.927551, 0.926612
13.819, 0, 0.928909, 0.928093, 1.41421, -0.928909, 0.928093, 0, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928093, 0.928094, 0.928093, 0.928093, 0.928908, 0.928093
13.8268, 2, 0.930093, 0.929344, 2, 1.06991, 0.929344, 0, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.929344, 0.930092, 0.929344
13.8347, 0, 0.931071, 0.930337, 1.41421, -0.931071, 0.930337, 0, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930337, 0.930338, 0.930337, 0.930337, 0.931071, 0.930337
13.8426, 8, 0.931969, 0.931202, 3.16228, 7.06803, 0.931202, 0, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931202, 0.931203, 0.931202, 0.931202, 0.931969, 0.931202
13.8505, 2, 0.932913, 0.932068, 2, 1.06709, 0.932068, 0, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932068, 0.932912, 0.932068
