   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.5332, 54.3548, 33.6226, 33.6226, 7.50698, 20.7322, 33.6226, 0, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226, 33.6226
14.5412, 34.3338, 33.5504, 33.5504, 6.02776, 0.783424, 33.5504, 0, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504, 33.5504
14.5492, 31.7648, 33.4722, 33.4722, 5.81075, -1.70744, 33.4722, 0, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722, 33.4722
14.5572, 34.1503, 33.3884, 33.3884, 6.01251, 0.761909, 33.3884, 0, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884, 33.3884
14.5652, 46.3383, 33.3019, 33.3019, 6.95257, 13.0364, 33.3019, 0, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019, 33.3019
14.5733, 32.6193, 33.2154, 33.2154, 5.88382, -0.596115, 33.2154, 0, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154, 33.2154
14.5813, 43.4341, 33.137, 33.137, 6.74048, 10.2971, 33.137, 0, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137, 33.137
14.5893, 33.6502, 33.0556, 33.0556, 5.97078, 0.59462, 33.0556, 0, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556, 33.0556
14.5973, 44.8223, 32.9717, 32.9716, 6.84268, 11.8507, 32.9716, 0, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9716, 32.9717, 32.9716, 32.9716, 32.9716
14.6053, 25.1879, 32.8863, 32.8863, 5.2142, -7.69845, 32.8863, 0, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863, 32.8863
14.6133, 38.866, 32.8002, 32.8002, 6.39265, 6.06583, 32.8002, 0, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002, 32.8002
14.6213, 38.2871, 32.7137, 32.7137, 6.34722, 5.57346, 32.7137, 0, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137, 32.7137
14.6293, 34.9849, 32.627, 32.627, 6.08152, 2.35788, 32.627, 0, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627, 32.627
14.6373, 31.9209, 32.5403, 32.5403, 5.82417, -0.619352, 32.5403, 0, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403, 32.5403
14.6453, 35.7974, 32.4536, 32.4536, 6.14796, 3.34378, 32.4536, 0, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536, 32.4536
14.6533, 31.2026, 32.367, 32.367, 5.76217, -1.16441, 32.367, 0, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367, 32.367
14.6613, 37.8544, 32.2805, 32.2805, 6.31303, 5.57388, 32.2805, 0, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805, 32.2805
14.6693, 33.1394, 32.1941, 32.1941, 5.92785, 0.945377, 32.1941, 0, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941, 32.1941
14.6773, 26.7264, 32.1072, 32.1072, 5.3597, -5.38085, 32.1072, 0, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072, 32.1072
14.6853, 28.9898, 32.0198, 32.0198, 5.56685, -3.02994, 32.0198, 0, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198, 32.0198
14.6933, 35.4015, 31.9314, 31.9314, 6.11568, 3.47011, 31.9314, 0, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314, 31.9314
14.7013, 31.999, 31.8423, 31.8423, 5.83087, 0.156744, 31.8423, 0, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423, 31.8423
14.7093, 28.455, 31.7528, 31.7528, 5.51861, -3.29782, 31.7528, 0, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528, 31.7528
14.7173, 31.6989, 31.6635, 31.6635, 5.80507, 0.0353413, 31.6635, 0, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635, 31.6635
14.7253, 35.2058, 31.5778, 31.5778, 6.09966, 3.62799, 31.5778, 0, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778, 31.5778
14.7333, 31.4641, 31.4904, 31.4904, 5.78481, -0.0263329, 31.4904, 0, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904, 31.4904
14.7413, 36.6958, 31.4015, 31.4015, 6.22059, 5.29432, 31.4015, 0, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015, 31.4015
14.7493, 37.0523, 31.3119, 31.3119, 6.24918, 5.74042, 31.3119, 0, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119, 31.3119
14.7573, 24.9155, 31.2224, 31.2224, 5.18801, -6.30692, 31.2224, 0, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224, 31.2224
14.7653, 31.696, 31.1381, 31.1381, 5.80483, 0.557947, 31.1381, 0, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381, 31.1381
14.7733, 35.6938, 31.0512, 31.0512, 6.13952, 4.64259, 31.0512, 0, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512, 31.0512
14.7814, 38.8708, 30.962, 30.962, 6.39303, 7.90876, 30.962, 0, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962, 30.962
14.7894, 32.3185, 30.8719, 30.8719, 5.8582, 1.44656, 30.8719, 0, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719, 30.8719
14.7974, 32.1353, 30.7819, 30.7819, 5.84254, 1.35341, 30.7819, 0, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819, 30.7819
14.8054, 36.6741, 30.6989, 30.6989, 6.21885, 5.97517, 30.6989, 0, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989, 30.6989
14.8134, 38.0776, 30.6129, 30.6129, 6.33069, 7.46468, 30.6129, 0, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129, 30.6129
14.8214, 27.6788, 30.5242, 30.5242, 5.44783, -2.84542, 30.5242, 0, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242, 30.5242
14.8294, 33.9579, 30.4343, 30.4343, 5.99649, 3.52356, 30.4343, 0, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343, 30.4343
14.8374, 21.9776, 30.3445, 30.3445, 4.89669, -8.36697, 30.3445, 0, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445, 30.3445
14.8454, 32.3944, 30.2616, 30.2616, 5.86468, 2.13285, 30.2616, 0, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616, 30.2616
14.8534, 27.797, 30.1755, 30.1755, 5.45867, -2.37847, 30.1755, 0, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755, 30.1755
14.8614, 37.0753, 30.0867, 30.0867, 6.25103, 6.98861, 30.0867, 0, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867, 30.0867
14.8694, 38.1473, 29.9967, 29.9967, 6.33619, 8.15063, 29.9967, 0, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967, 29.9967
14.8774, 28.9628, 29.9068, 29.9068, 5.56442, -0.943981, 29.9068, 0, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068, 29.9068
14.8854, 32.9634, 29.8246, 29.8246, 5.91298, 3.13874, 29.8246, 0, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246, 29.8246
14.8934, 27.9641, 29.7392, 29.7392, 5.47395, -1.77512, 29.7392, 0, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392, 29.7392
14.9014, 33.655, 29.6511, 29.6511, 5.97118, 4.00394, 29.6511, 0, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511, 29.6511
14.9094, 26.8928, 29.5616, 29.5616, 5.3752, -2.66879, 29.5616, 0, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616, 29.5616
14.9174, 36.3444, 29.4723, 29.4723, 6.19228, 6.87209, 29.4723, 0, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723, 29.4723
14.9254, 31.6478, 29.3899, 29.3898, 5.80067, 2.25798, 29.3898, 0, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3898, 29.3899, 29.3898, 29.3898, 29.3898
14.9334, 31.916, 29.3042, 29.3042, 5.82374, 2.61177, 29.3042, 0, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042, 29.3042
14.9414, 28.926, 29.2158, 29.2158, 5.56112, -0.289793, 29.2158, 0, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158, 29.2158
14.9494, 30.0741, 29.1262, 29.1262, 5.6634, 0.947908, 29.1262, 0, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262, 29.1262
14.9574, 30.9576, 29.0366, 29.0366, 5.74087, 1.92098, 29.0366, 0, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366, 29.0366
14.9654, 37.6449, 28.9549, 28.9549, 6.29642, 8.68996, 28.9549, 0, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549, 28.9549
14.9734, 42.5905, 28.8699, 28.8699, 6.67761, 13.7205, 28.8699, 0, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699, 28.8699
14.9815, 27.6136, 28.7822, 28.7822, 5.44184, -1.16856, 28.7822, 0, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822, 28.7822
14.9895, 38.303, 28.6932, 28.6932, 6.34846, 9.60982, 28.6932, 0, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932, 28.6932
14.9975, 25.9622, 28.6043, 28.6043, 5.28793, -2.64206, 28.6043, 0, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043, 28.6043
15.0055, 36.9665, 28.5221, 28.5221, 6.24232, 8.44444, 28.5221, 0, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221, 28.5221
15.0135, 31.5722, 28.4368, 28.4368, 5.79416, 3.13547, 28.4368, 0, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368, 28.4368
15.0215, 29.7294, 28.3487, 28.3487, 5.63288, 1.38063, 28.3487, 0, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487, 28.3487
15.0295, 23.6679, 28.2594, 28.2594, 5.06635, -4.59152, 28.2594, 0, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594, 28.2594
15.0375, 26.2342, 28.1703, 28.1702, 5.31359, -1.93606, 28.1702, 0, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1702, 28.1703, 28.1702, 28.1702, 28.1702
15.0455, 32.3165, 28.0887, 28.0887, 5.85803, 4.22777, 28.0887, 0, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887, 28.0887
15.0535, 24.3235, 28.0041, 28.0041, 5.13064, -3.68061, 28.0041, 0, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041, 28.0041
15.0615, 26.6137, 27.9167, 27.9167, 5.34918, -1.30297, 27.9167, 0, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167, 27.9167
15.0695, 31.2527, 27.8281, 27.8281, 5.76651, 3.4246, 27.8281, 0, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281, 27.8281
15.0775, 36.0789, 27.7396, 27.7396, 6.17081, 8.33936, 27.7396, 0, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396, 27.7396
15.0855, 35.9382, 27.6571, 27.6571, 6.1594, 8.28103, 27.6571, 0, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571, 27.6571
15.0935, 34.3162, 27.572, 27.572, 6.02629, 6.74427, 27.572, 0, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572, 27.572
15.1015, 32.5785, 27.4843, 27.4843, 5.88035, 5.09415, 27.4843, 0, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843, 27.4843
15.1095, 26.0175, 27.3956, 27.3956, 5.29316, -1.37806, 27.3956, 0, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956, 27.3956
15.1175, 30.8532, 27.307, 27.307, 5.73177, 3.54618, 27.307, 0, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307, 27.307
15.1255, 29.2143, 27.2247, 27.2247, 5.58697, 1.98952, 27.2247, 0, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247, 27.2247
15.1335, 27.091, 27.1401, 27.1401, 5.3936, -0.04916, 27.1401, 0, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401, 27.1401
15.1415, 22.8673, 27.0533, 27.0533, 4.98671, -4.18602, 27.0533, 0, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533, 27.0533
15.1495, 31.8316, 26.9655, 26.9655, 5.81649, 4.86612, 26.9655, 0, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655, 26.9655
15.1575, 27.5854, 26.8778, 26.8778, 5.43924, 0.707584, 26.8778, 0, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778, 26.8778
15.1655, 25.0318, 26.7944, 26.7944, 5.19922, -1.76254, 26.7944, 0, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944, 26.7944
15.1735, 24.6848, 26.7091, 26.7091, 5.16573, -2.02438, 26.7091, 0, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091, 26.7091
15.1815, 28.6196, 26.6221, 26.6221, 5.5335, 1.99745, 26.6221, 0, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221, 26.6221
15.1896, 33.7509, 26.5343, 26.5343, 5.97921, 7.21661, 26.5343, 0, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343, 26.5343
15.1976, 25.1535, 26.4466, 26.4466, 5.21091, -1.29312, 26.4466, 0, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466, 26.4466
15.2056, 28.9703, 26.3625, 26.3625, 5.56509, 2.60778, 26.3625, 0, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625, 26.3625
15.2136, 22.7757, 26.2774, 26.2774, 4.97752, -3.50167, 26.2774, 0, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774, 26.2774
15.2216, 30.7621, 26.1914, 26.1914, 5.72382, 4.57064, 26.1914, 0, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914, 26.1914
15.2296, 29.5276, 26.105, 26.105, 5.61495, 3.42259, 26.105, 0, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105, 26.105
15.2376, 27.8201, 26.0184, 26.0184, 5.46078, 1.80164, 26.0184, 0, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184
15.2456, 27.7361, 25.9318, 25.9318, 5.45308, 1.80429, 25.9318, 0, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318, 25.9318
15.2536, 30.3767, 25.8451, 25.8451, 5.69005, 4.53156, 25.8451, 0, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451, 25.8451
15.2616, 30.9688, 25.7586, 25.7586, 5.74184, 5.21017, 25.7586, 0, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586, 25.7586
15.2696, 37.7095, 25.6722, 25.6722, 6.30155, 12.0373, 25.6722, 0, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722, 25.6722
15.2776, 21.9046, 25.5858, 25.5858, 4.88923, -3.6812, 25.5858, 0, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858, 25.5858
15.2856, 20.7069, 25.4988, 25.4988, 4.76518, -4.79191, 25.4988, 0, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988, 25.4988
15.2936, 30.1347, 25.4114, 25.4114, 5.66875, 4.72328, 25.4114, 0, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114, 25.4114
15.3016, 33.6576, 25.3239, 25.3239, 5.9714, 8.33374, 25.3239, 0, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239, 25.3239
15.3096, 22.9755, 25.2365, 25.2365, 4.99755, -2.26104, 25.2365, 0, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365, 25.2365
15.3176, 24.6735, 25.1514, 25.1514, 5.16464, -0.477884, 25.1514, 0, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514, 25.1514
