   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Cl_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.6528, 2.17848, 1.2838, 1.12739, 2.04413, 0.894686, 0, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.12739, 1.13989, 1.12739, 1.2713, 1.12739
19.6602, 2.45042, 1.27481, 1.11956, 2.1096, 1.17561, 0, 1.11956, 1.11956, 1.11956, 1.11956, 1.11956, 1.11956, 1.11956, 1.11956, 1.11956, 1.11956, 1.13355, 1.11956, 1.26081, 1.11956
19.6676, 1.54958, 1.27251, 1.11821, 1.88403, 0.277068, 0, 1.11821, 1.11821, 1.11821, 1.11821, 1.11821, 1.11821, 1.11821, 1.11821, 1.11821, 1.11821, 1.13386, 1.11821, 1.25687, 1.11821
19.675, 2.43629, 1.26779, 1.11425, 2.10625, 1.1685, 0, 1.11425, 1.11425, 1.11425, 1.11425, 1.11425, 1.11425, 1.11425, 1.11425, 1.11425, 1.11425, 1.1317, 1.11425, 1.25034, 1.11425
19.6824, 4.18264, 1.26102, 1.10801, 2.48649, 2.92162, 0, 1.10801, 1.10801, 1.10801, 1.10801, 1.10801, 1.10801, 1.10801, 1.10801, 1.10801, 1.10801, 1.12744, 1.10801, 1.24158, 1.10801
19.6898, 2.18781, 1.25335, 1.10065, 2.04641, 0.934463, 0, 1.10065, 1.10065, 1.10065, 1.10065, 1.10065, 1.10065, 1.10065, 1.10065, 1.10065, 1.10065, 1.12225, 1.10065, 1.23174, 1.10065
19.6972, 1.80258, 1.24594, 1.09331, 1.95002, 0.556643, 0, 1.09331, 1.09331, 1.09331, 1.09331, 1.09331, 1.09331, 1.09331, 1.09331, 1.09331, 1.09331, 1.11728, 1.09331, 1.22197, 1.09331
19.7046, 2.19271, 1.24445, 1.09164, 2.04761, 0.948262, 0, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.09164, 1.11819, 1.09164, 1.2179, 1.09164
19.712, 1.19797, 1.2408, 1.08755, 1.78829, -0.0428338, 0, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.1169, 1.08755, 1.21145, 1.08755
19.7194, 3.79732, 1.23534, 1.08137, 2.40776, 2.56199, 0, 1.08137, 1.08137, 1.08137, 1.08137, 1.08137, 1.08137, 1.08137, 1.08137, 1.08137, 1.08137, 1.11376, 1.08137, 1.20295, 1.08137
19.7268, 1.99767, 1.22912, 1.07416, 1.99942, 0.768544, 0, 1.07416, 1.07416, 1.07416, 1.07416, 1.07416, 1.07416, 1.07416, 1.07416, 1.07416, 1.07416, 1.10983, 1.07416, 1.19345, 1.07416
19.7342, 1.99738, 1.22324, 1.06698, 1.99934, 0.77414, 0, 1.06698, 1.06698, 1.06698, 1.06698, 1.06698, 1.06698, 1.06698, 1.06698, 1.06698, 1.06698, 1.1062, 1.06698, 1.18402, 1.06698
19.7416, 2.20763, 1.22299, 1.06512, 2.05125, 0.984642, 0, 1.06512, 1.06512, 1.06512, 1.06512, 1.06512, 1.06512, 1.06512, 1.06512, 1.06512, 1.06512, 1.10817, 1.06512, 1.17995, 1.06512
19.749, 1.78766, 1.22081, 1.06102, 1.94619, 0.566849, 0, 1.06102, 1.06102, 1.06102, 1.06102, 1.06102, 1.06102, 1.06102, 1.06102, 1.06102, 1.06102, 1.10817, 1.06102, 1.17366, 1.06102
19.7564, 4.78299, 1.21702, 1.05497, 2.60442, 3.56597, 0, 1.05497, 1.05497, 1.05497, 1.05497, 1.05497, 1.05497, 1.05497, 1.05497, 1.05497, 1.05497, 1.10653, 1.05497, 1.16546, 1.05497
19.7638, 1.2123, 1.21261, 1.04795, 1.79229, -0.000306726, 0, 1.04795, 1.04795, 1.04795, 1.04795, 1.04795, 1.04795, 1.04795, 1.04795, 1.04795, 1.04795, 1.10424, 1.04795, 1.15633, 1.04795
19.7712, 0.997661, 1.20858, 1.04097, 1.73138, -0.210917, 0, 1.04097, 1.04097, 1.04097, 1.04097, 1.04097, 1.04097, 1.04097, 1.04097, 1.04097, 1.04097, 1.10229, 1.04097, 1.14725, 1.04097
19.7786, 2.77538, 1.20975, 1.03882, 2.18526, 1.56563, 0, 1.03882, 1.03882, 1.03882, 1.03882, 1.03882, 1.03882, 1.03882, 1.03882, 1.03882, 1.03882, 1.10552, 1.03882, 1.14305, 1.03882
19.786, 3.21952, 1.20921, 1.03459, 2.28463, 2.01031, 0, 1.03459, 1.03459, 1.03459, 1.03459, 1.03459, 1.03459, 1.03459, 1.03459, 1.03459, 1.03459, 1.107, 1.03459, 1.1368, 1.03459
19.7934, 3.54401, 1.20725, 1.02856, 2.35457, 2.33676, 0, 1.02856, 1.02856, 1.02856, 1.02856, 1.02856, 1.02856, 1.02856, 1.02856, 1.02856, 1.02856, 1.10704, 1.02856, 1.12877, 1.02856
19.8008, 2.45103, 1.20479, 1.02164, 2.10975, 1.24624, 0, 1.02164, 1.02164, 1.02164, 1.02164, 1.02164, 1.02164, 1.02164, 1.02164, 1.02164, 1.02164, 1.10654, 1.02164, 1.11989, 1.02164
19.8082, 0.997903, 1.20275, 1.01475, 1.73145, -0.204844, 0, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.10644, 1.01475, 1.11106, 1.01475
19.8156, 4.23153, 1.20568, 1.01244, 2.4963, 3.02585, 0, 1.01244, 1.01244, 1.01244, 1.01244, 1.01244, 1.01244, 1.01244, 1.01244, 1.01244, 1.01244, 1.11128, 1.01244, 1.10685, 1.01244
19.823, 0, 1.20709, 1.00821, 1.41421, -1.20709, 0, 1.00821, 1.00821, 1.00821, 1.00821, 1.00821, 1.00821, 1.00821, 1.00821, 1.00821, 1.00821, 1.11457, 1.00821, 1.10073, 1.00821
19.8304, 1, 1.20722, 1.0023, 1.73205, -0.207219, 0, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.0023, 1.11655, 1.0023, 1.09297, 1.0023
19.8378, 2.7588, 1.20693, 0.995575, 2.18147, 1.55187, 0, 0.995575, 0.995575, 0.995575, 0.995575, 0.995575, 0.995575, 0.995575, 0.995575, 0.995575, 0.995575, 1.11809, 0.995575, 1.08442, 0.995575
19.8452, 0.997394, 1.20705, 0.98887, 1.7313, -0.209659, 0, 0.98887, 0.98887, 0.98887, 0.98887, 0.98887, 0.98887, 0.98887, 0.98887, 0.98887, 0.98887, 1.12001, 0.98887, 1.07591, 0.98887
19.8526, 2.75199, 1.21166, 0.986255, 2.17991, 1.54033, 0, 0.986255, 0.986255, 0.986255, 0.986255, 0.986255, 0.986255, 0.986255, 0.986255, 0.986255, 0.986255, 1.12639, 0.986255, 1.07153, 0.986255
19.86, 1.24331, 1.21489, 0.981885, 1.80092, 0.0284127, 0, 0.981885, 0.981885, 0.981885, 0.981885, 0.981885, 0.981885, 0.981885, 0.981885, 0.981885, 0.981885, 1.13137, 0.981885, 1.06541, 0.981885
19.8674, 0.997646, 1.21698, 0.975987, 1.73137, -0.219331, 0, 0.975987, 0.975987, 0.975987, 0.975987, 0.975987, 0.975987, 0.975987, 0.975987, 0.975987, 0.975987, 1.13517, 0.975987, 1.05779, 0.975987
19.8748, 3.99765, 1.21867, 0.969341, 2.44901, 2.77898, 0, 0.969341, 0.969341, 0.969341, 0.969341, 0.969341, 0.969341, 0.969341, 0.969341, 0.969341, 0.969341, 1.13856, 0.969341, 1.04945, 0.969341
19.8822, 0.253221, 1.22074, 0.962717, 1.50107, -0.967519, 0, 0.962717, 0.962717, 0.962717, 0.962717, 0.962717, 0.962717, 0.962717, 0.962717, 0.962717, 0.962717, 1.14229, 0.962717, 1.04116, 0.962717
19.8896, 1.74176, 1.22699, 0.959942, 1.93436, 0.514767, 0, 0.959942, 0.959942, 0.959942, 0.959942, 0.959942, 0.959942, 0.959942, 0.959942, 0.959942, 0.959942, 1.15019, 0.959942, 1.03675, 0.959942
19.8969, 2.25824, 1.23196, 0.95557, 2.06355, 1.02628, 0, 0.95557, 0.95557, 0.95557, 0.95557, 0.95557, 0.95557, 0.95557, 0.95557, 0.95557, 0.95557, 1.15677, 0.95557, 1.03076, 0.95557
19.9043, 1.47447, 1.23583, 0.9498, 1.86399, 0.238638, 0, 0.9498, 0.9498, 0.9498, 0.9498, 0.9498, 0.9498, 0.9498, 0.9498, 0.9498, 0.9498, 1.16222, 0.9498, 1.02341, 0.9498
19.9117, 4.25992, 1.23928, 0.943346, 2.50198, 3.02064, 0, 0.943346, 0.943346, 0.943346, 0.943346, 0.943346, 0.943346, 0.943346, 0.943346, 0.943346, 0.943346, 1.16723, 0.943346, 1.0154, 0.943346
19.9191, 1.26561, 1.243, 0.936915, 1.8071, 0.0226055, 0, 0.936915, 0.936915, 0.936915, 0.936915, 0.936915, 0.936915, 0.936915, 0.936915, 0.936915, 0.936915, 1.17248, 0.936915, 1.00744, 0.936915
19.9265, 1, 1.25029, 0.933826, 1.73205, -0.250291, 0, 0.933826, 0.933826, 0.933826, 0.933826, 0.933826, 0.933826, 0.933826, 0.933826, 0.933826, 0.933826, 1.18127, 0.933826, 1.00285, 0.933826
19.9339, 2.72732, 1.25633, 0.929312, 2.17424, 1.47098, 0, 0.929312, 0.929312, 0.929312, 0.929312, 0.929312, 0.929312, 0.929312, 0.929312, 0.929312, 0.929312, 1.18878, 0.929312, 0.996866, 0.929312
19.9413, 2.27268, 1.26129, 0.92355, 2.06705, 1.01139, 0, 0.92355, 0.92355, 0.92355, 0.92355, 0.92355, 0.92355, 0.92355, 0.92355, 0.92355, 0.92355, 1.19517, 0.92355, 0.989662, 0.92355
19.9487, 0, 1.26575, 0.917178, 1.41421, -1.26575, 0, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 1.20105, 0.917178, 0.98188, 0.917178
19.9561, 0.72002, 1.27032, 0.910828, 1.64925, -0.550304, 0, 0.910828, 0.910828, 0.910828, 0.910828, 0.910828, 0.910828, 0.910828, 0.910828, 0.910828, 0.910828, 1.207, 0.910828, 0.97415, 0.910828
19.9635, 1.99788, 1.27804, 0.907583, 1.99947, 0.719836, 0, 0.907583, 0.907583, 0.907583, 0.907583, 0.907583, 0.907583, 0.907583, 0.907583, 0.907583, 0.907583, 1.21607, 0.907583, 0.969556, 0.907583
19.9709, 2.99766, 1.2845, 0.903069, 2.23555, 1.71316, 0, 0.903069, 0.903069, 0.903069, 0.903069, 0.903069, 0.903069, 0.903069, 0.903069, 0.903069, 0.903069, 1.22385, 0.903069, 0.963726, 0.903069
19.9783, 0.99738, 1.28981, 0.897438, 1.73129, -0.292427, 0, 0.897438, 0.897438, 0.897438, 0.897438, 0.897438, 0.897438, 0.897438, 0.897438, 0.897438, 0.897438, 1.23043, 0.897438, 0.956813, 0.897438
19.9857, 1.28706, 1.29449, 0.891263, 1.81303, -0.00742972, 0, 0.891263, 0.891263, 0.891263, 0.891263, 0.891263, 0.891263, 0.891263, 0.891263, 0.891263, 0.891263, 1.23636, 0.891263, 0.949388, 0.891263
19.9931, 2.12438, 1.29907, 0.88511, 2.03086, 0.825309, 0, 0.88511, 0.88511, 0.88511, 0.88511, 0.88511, 0.88511, 0.88511, 0.88511, 0.88511, 0.88511, 1.24216, 0.88511, 0.94202, 0.88511
20.0005, 0.875619, 1.30609, 0.881563, 1.69577, -0.430473, 0, 0.881563, 0.881563, 0.881563, 0.881563, 0.881563, 0.881563, 0.881563, 0.881563, 0.881563, 0.881563, 1.25036, 0.881563, 0.937294, 0.881563
20.0079, 2.10951, 1.3118, 0.876916, 2.02719, 0.797716, 0, 0.876916, 0.876916, 0.876916, 0.876916, 0.876916, 0.876916, 0.876916, 0.876916, 0.876916, 0.876916, 1.25721, 0.876916, 0.931504, 0.876916
20.0153, 1.89049, 1.31628, 0.871299, 1.97243, 0.574206, 0, 0.871299, 0.871299, 0.871299, 0.871299, 0.871299, 0.871299, 0.871299, 0.871299, 0.871299, 0.871299, 1.2628, 0.871299, 0.92478, 0.871299
20.0227, 1.39643, 1.31998, 0.865211, 1.84294, 0.0764505, 0, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 0.865211, 1.26757, 0.865211, 0.917623, 0.865211
20.0301, 0.603568, 1.32336, 0.859143, 1.61356, -0.71979, 0, 0.859143, 0.859143, 0.859143, 0.859143, 0.859143, 0.859143, 0.859143, 0.859143, 0.859143, 0.859143, 1.27198, 0.859143, 0.910525, 0.859143
20.0375, 2.08127, 1.32872, 0.855451, 2.02022, 0.752553, 0, 0.855451, 0.855451, 0.855451, 0.855451, 0.855451, 0.855451, 0.855451, 0.855451, 0.855451, 0.855451, 1.27833, 0.855451, 0.905841, 0.855451
20.0449, 2.60986, 1.33269, 0.850811, 2.14706, 1.27717, 0, 0.850811, 0.850811, 0.850811, 0.850811, 0.850811, 0.850811, 0.850811, 0.850811, 0.850811, 0.850811, 1.28325, 0.850811, 0.900249, 0.850811
20.0523, 0.308875, 1.33533, 0.845328, 1.5195, -1.02646, 0, 0.845328, 0.845328, 0.845328, 0.845328, 0.845328, 0.845328, 0.845328, 0.845328, 0.845328, 0.845328, 1.28681, 0.845328, 0.893855, 0.845328
20.0597, 1.37333, 1.33706, 0.839435, 1.83666, 0.0362715, 0, 0.839435, 0.839435, 0.839435, 0.839435, 0.839435, 0.839435, 0.839435, 0.839435, 0.839435, 0.839435, 1.2894, 0.839435, 0.887092, 0.839435
20.0671, 2.99436, 1.33823, 0.833564, 2.23481, 1.65613, 0, 0.833564, 0.833564, 0.833564, 0.833564, 0.833564, 0.833564, 0.833564, 0.833564, 0.833564, 0.833564, 1.2914, 0.833564, 0.880391, 0.833564
20.0745, 2.31401, 1.34072, 0.829595, 2.07702, 0.973297, 0, 0.829595, 0.829595, 0.829595, 0.829595, 0.829595, 0.829595, 0.829595, 0.829595, 0.829595, 0.829595, 1.29468, 0.829595, 0.875637, 0.829595
20.0819, 1.99768, 1.34179, 0.824842, 1.99942, 0.655894, 0, 0.824842, 0.824842, 0.824842, 0.824842, 0.824842, 0.824842, 0.824842, 0.824842, 0.824842, 0.824842, 1.29649, 0.824842, 0.870139, 0.824842
20.0893, 0.997194, 1.34149, 0.819385, 1.73124, -0.344292, 0, 0.819385, 0.819385, 0.819385, 0.819385, 0.819385, 0.819385, 0.819385, 0.819385, 0.819385, 0.819385, 1.29689, 0.819385, 0.863981, 0.819385
20.0967, 0.32342, 1.34015, 0.813588, 1.52428, -1.01673, 0, 0.813588, 0.813588, 0.813588, 0.813588, 0.813588, 0.813588, 0.813588, 0.813588, 0.813588, 0.813588, 1.29621, 0.813588, 0.857528, 0.813588
20.1041, 3.67195, 1.33812, 0.807813, 2.38159, 2.33383, 0, 0.807813, 0.807813, 0.807813, 0.807813, 0.807813, 0.807813, 0.807813, 0.807813, 0.807813, 0.807813, 1.2948, 0.807813, 0.851138, 0.807813
20.1115, 0.997606, 1.337, 0.803683, 1.73136, -0.339393, 0, 0.803683, 0.803683, 0.803683, 0.803683, 0.803683, 0.803683, 0.803683, 0.803683, 0.803683, 0.803683, 1.29424, 0.803683, 0.846439, 0.803683
20.1189, 0.330441, 1.33449, 0.798931, 1.52658, -1.00405, 0, 0.798931, 0.798931, 0.798931, 0.798931, 0.798931, 0.798931, 0.798931, 0.798931, 0.798931, 0.798931, 1.29226, 0.798931, 0.841163, 0.798931
20.1263, 2, 1.33065, 0.793616, 2, 0.66935, 0, 0.793616, 0.793616, 0.793616, 0.793616, 0.793616, 0.793616, 0.793616, 0.793616, 0.793616, 0.793616, 1.2889, 0.793616, 0.835368, 0.793616
20.1337, 1, 1.32575, 0.788031, 1.73205, -0.32575, 0, 0.788031, 0.788031, 0.788031, 0.788031, 0.788031, 0.788031, 0.788031, 0.788031, 0.788031, 0.788031, 1.28443, 0.788031, 0.829347, 0.788031
20.1411, 2.31978, 1.32008, 0.782466, 2.07841, 0.999704, 0, 0.782466, 0.782466, 0.782466, 0.782466, 0.782466, 0.782466, 0.782466, 0.782466, 0.782466, 0.782466, 1.27915, 0.782466, 0.823391, 0.782466
20.1485, 0.680218, 1.31477, 0.778064, 1.63714, -0.634555, 0, 0.778064, 0.778064, 0.778064, 0.778064, 0.778064, 0.778064, 0.778064, 0.778064, 0.778064, 0.778064, 1.27419, 0.778064, 0.818644, 0.778064
20.1559, 2.31036, 1.30823, 0.773213, 2.07614, 1.00214, 0, 0.773213, 0.773213, 0.773213, 0.773213, 0.773213, 0.773213, 0.773213, 0.773213, 0.773213, 0.773213, 1.26795, 0.773213, 0.813492, 0.773213
20.1633, 1.34226, 1.30048, 0.767951, 1.82819, 0.0417881, 0, 0.767951, 0.767951, 0.767951, 0.767951, 0.767951, 0.767951, 0.767951, 0.767951, 0.767951, 0.767951, 1.26045, 0.767951, 0.807973, 0.767951
20.1707, 1.34737, 1.29175, 0.762493, 1.82958, 0.0556203, 0, 0.762493, 0.762493, 0.762493, 0.762493, 0.762493, 0.762493, 0.762493, 0.762493, 0.762493, 0.762493, 1.25194, 0.762493, 0.802304, 0.762493
20.1781, 1, 1.28229, 0.757055, 1.73205, -0.282285, 0, 0.757055, 0.757055, 0.757055, 0.757055, 0.757055, 0.757055, 0.757055, 0.757055, 0.757055, 0.757055, 1.24264, 0.757055, 0.7967, 0.757055
20.1855, 1.29103, 1.27261, 0.75216, 1.81412, 0.018417, 0, 0.75216, 0.75216, 0.75216, 0.75216, 0.75216, 0.75216, 0.75216, 0.75216, 0.75216, 0.75216, 1.23309, 0.75216, 0.791682, 0.75216
20.1929, 0.708974, 1.26198, 0.747037, 1.6459, -0.553008, 0, 0.747037, 0.747037, 0.747037, 0.747037, 0.747037, 0.747037, 0.747037, 0.747037, 0.747037, 0.747037, 1.22254, 0.747037, 0.786481, 0.747037
20.2003, 0, 1.25043, 0.741694, 1.41421, -1.25043, 0, 0.741694, 0.741694, 0.741694, 0.741694, 0.741694, 0.741694, 0.741694, 0.741694, 0.741694, 0.741694, 1.21102, 0.741694, 0.781104, 0.741694
20.2077, 1.63808, 1.23805, 0.736194, 1.90737, 0.400025, 0, 0.736194, 0.736194, 0.736194, 0.736194, 0.736194, 0.736194, 0.736194, 0.736194, 0.736194, 0.736194, 1.19863, 0.736194, 0.775614, 0.736194
20.2151, 2.9977, 1.22493, 0.730598, 2.23555, 1.77277, 0, 0.730598, 0.730598, 0.730598, 0.730598, 0.730598, 0.730598, 0.730598, 0.730598, 0.730598, 0.730598, 1.18546, 0.730598, 0.770071, 0.730598
20.2225, 0.364222, 1.21107, 0.724855, 1.5376, -0.846844, 0, 0.724855, 0.724855, 0.724855, 0.724855, 0.724855, 0.724855, 0.724855, 0.724855, 0.724855, 0.724855, 1.1715, 0.724855, 0.764424, 0.724855
20.2299, 1, 1.19651, 0.718996, 1.73205, -0.196509, 0, 0.718996, 0.718996, 0.718996, 0.718996, 0.718996, 0.718996, 0.718996, 0.718996, 0.718996, 0.718996, 1.1568, 0.718996, 0.758704, 0.718996
20.2373, 0, 1.18129, 0.713, 1.41421, -1.18129, 0, 0.713, 0.713, 0.713, 0.713, 0.713, 0.713, 0.713, 0.713, 0.713, 0.713, 1.1414, 0.713, 0.752889, 0.713
20.2447, 0, 1.16549, 0.706903, 1.41421, -1.16549, 0, 0.706903, 0.706903, 0.706903, 0.706903, 0.706903, 0.706903, 0.706903, 0.706903, 0.706903, 0.706903, 1.12538, 0.706903, 0.747015, 0.706903
20.2521, 3.2474, 1.14906, 0.700626, 2.29072, 2.09833, 0, 0.700626, 0.700626, 0.700626, 0.700626, 0.700626, 0.700626, 0.700626, 0.700626, 0.700626, 0.700626, 1.10869, 0.700626, 0.741003, 0.700626
20.2595, 1.99542, 1.1321, 0.694203, 1.99885, 0.863321, 0, 0.694203, 0.694203, 0.694203, 0.694203, 0.694203, 0.694203, 0.694203, 0.694203, 0.694203, 0.694203, 1.09141, 0.694203, 0.734886, 0.694203
20.2668, 1.37617, 1.11469, 0.687687, 1.83744, 0.261482, 0, 0.687687, 0.687687, 0.687687, 0.687687, 0.687687, 0.687687, 0.687687, 0.687687, 0.687687, 0.687687, 1.07366, 0.687687, 0.728716, 0.687687
20.2742, 1.99746, 1.09679, 0.680978, 1.99937, 0.900674, 0, 0.680978, 0.680978, 0.680978, 0.680978, 0.680978, 0.680978, 0.680978, 0.680978, 0.680978, 0.680978, 1.05537, 0.680978, 0.722394, 0.680978
20.2816, 0.997827, 1.07848, 0.674108, 1.73142, -0.080653, 0, 0.674108, 0.674108, 0.674108, 0.674108, 0.674108, 0.674108, 0.674108, 0.674108, 0.674108, 0.674108, 1.03664, 0.674108, 0.715951, 0.674108
20.289, 0.385721, 1.05977, 0.667044, 1.54458, -0.67405, 0, 0.667044, 0.667044, 0.667044, 0.667044, 0.667044, 0.667044, 0.667044, 0.667044, 0.667044, 0.667044, 1.01746, 0.667044, 0.709355, 0.667044
20.2964, 0.60917, 1.04077, 0.659839, 1.61529, -0.431597, 0, 0.659839, 0.659839, 0.659839, 0.659839, 0.659839, 0.659839, 0.659839, 0.659839, 0.659839, 0.659839, 0.99795, 0.659839, 0.702656, 0.659839
20.3038, 0.997769, 1.02157, 0.65255, 1.73141, -0.0238032, 0, 0.65255, 0.65255, 0.65255, 0.65255, 0.65255, 0.65255, 0.65255, 0.65255, 0.65255, 0.65255, 0.978211, 0.65255, 0.695912, 0.65255
20.3112, 0.393061, 1.00223, 0.645173, 1.54695, -0.609173, 0, 0.645173, 0.645173, 0.645173, 0.645173, 0.645173, 0.645173, 0.645173, 0.645173, 0.645173, 0.645173, 0.958288, 0.645173, 0.689119, 0.645173
20.3186, 0, 0.982818, 0.637739, 1.41421, -0.982818, 0, 0.637739, 0.637739, 0.637739, 0.637739, 0.637739, 0.637739, 0.637739, 0.637739, 0.637739, 0.637739, 0.93825, 0.637739, 0.682307, 0.637739
20.326, 1.5996, 0.963117, 0.629981, 1.89726, 0.636486, 0, 0.629981, 0.629981, 0.629981, 0.629981, 0.629981, 0.629981, 0.629981, 0.629981, 0.629981, 0.629981, 0.917889, 0.629981, 0.675209, 0.629981
20.3334, 0.997571, 0.943195, 0.621931, 1.73135, 0.0543755, 0, 0.621931, 0.621931, 0.621931, 0.621931, 0.621931, 0.621931, 0.621931, 0.621931, 0.621931, 0.621931, 0.897269, 0.621931, 0.667857, 0.621931
20.3408, 0.402826, 0.923271, 0.613763, 1.55011, -0.520445, 0, 0.613763, 0.613763, 0.613763, 0.613763, 0.613763, 0.613763, 0.613763, 0.613763, 0.613763, 0.613763, 0.87661, 0.613763, 0.660425, 0.613763
20.3482, 0.592464, 0.903556, 0.60565, 1.61011, -0.311092, 0, 0.60565, 0.60565, 0.60565, 0.60565, 0.60565, 0.60565, 0.60565, 0.60565, 0.60565, 0.60565, 0.856122, 0.60565, 0.653084, 0.60565
20.3556, 0.407536, 0.885327, 0.598831, 1.55162, -0.477791, 0, 0.598831, 0.598831, 0.598831, 0.598831, 0.598831, 0.598831, 0.598831, 0.598831, 0.598831, 0.598831, 0.837083, 0.598831, 0.647075, 0.598831
20.363, 3.17501, 0.866714, 0.591403, 2.27487, 2.3083, 0, 0.591403, 0.591403, 0.591403, 0.591403, 0.591403, 0.591403, 0.591403, 0.591403, 0.591403, 0.591403, 0.817624, 0.591403, 0.640494, 0.591403
20.3704, 4.41022, 0.847806, 0.583419, 2.53184, 3.56241, 0, 0.583419, 0.583419, 0.583419, 0.583419, 0.583419, 0.583419, 0.583419, 0.583419, 0.583419, 0.583419, 0.797833, 0.583419, 0.633392, 0.583419
20.3778, 1.99781, 0.828933, 0.57519, 1.99945, 1.16888, 0, 0.57519, 0.57519, 0.57519, 0.57519, 0.57519, 0.57519, 0.57519, 0.57519, 0.57519, 0.57519, 0.77804, 0.57519, 0.626083, 0.57519
20.3852, 0.997233, 0.810437, 0.567019, 1.73125, 0.186797, 0, 0.567019, 0.567019, 0.567019, 0.567019, 0.567019, 0.567019, 0.567019, 0.567019, 0.567019, 0.567019, 0.758589, 0.567019, 0.618867, 0.567019
20.3926, 0.997809, 0.794365, 0.560939, 1.73142, 0.203444, 0, 0.560939, 0.560939, 0.560939, 0.560939, 0.560939, 0.560939, 0.560939, 0.560939, 0.560939, 0.560939, 0.741526, 0.560939, 0.613778, 0.560939
20.4, 0.421914, 0.777725, 0.553934, 1.55625, -0.355812, 0, 0.553934, 0.553934, 0.553934, 0.553934, 0.553934, 0.553934, 0.553934, 0.553934, 0.553934, 0.553934, 0.723859, 0.553934, 0.6078, 0.553934
20.4074, 1.57284, 0.760612, 0.546081, 1.8902, 0.812232, 0, 0.546081, 0.546081, 0.546081, 0.546081, 0.546081, 0.546081, 0.546081, 0.546081, 0.546081, 0.546081, 0.705684, 0.546081, 0.601009, 0.546081
20.4148, 1.99781, 0.743505, 0.53784, 1.99945, 1.2543, 0, 0.53784, 0.53784, 0.53784, 0.53784, 0.53784, 0.53784, 0.53784, 0.53784, 0.53784, 0.53784, 0.687478, 0.53784, 0.593867, 0.53784
20.4222, 0.429351, 0.726858, 0.529662, 1.55864, -0.297507, 0, 0.529662, 0.529662, 0.529662, 0.529662, 0.529662, 0.529662, 0.529662, 0.529662, 0.529662, 0.529662, 0.669697, 0.529662, 0.586822, 0.529662
20.4296, 0, 0.713973, 0.52483, 1.41421, -0.713973, 0, 0.52483, 0.52483, 0.52483, 0.52483, 0.52483, 0.52483, 0.52483, 0.52483, 0.52483, 0.52483, 0.655645, 0.52483, 0.583159, 0.52483
20.437, 0, 0.699914, 0.518406, 1.41421, -0.699914, 0, 0.518406, 0.518406, 0.518406, 0.518406, 0.518406, 0.518406, 0.518406, 0.518406, 0.518406, 0.518406, 0.640382, 0.518406, 0.577938, 0.518406
20.4444, 0, 0.684849, 0.510552, 1.41421, -0.684849, 0, 0.510552, 0.510552, 0.510552, 0.510552, 0.510552, 0.510552, 0.510552, 0.510552, 0.510552, 0.510552, 0.624079, 0.510552, 0.571321, 0.510552
20.4518, 1.67542, 0.669541, 0.502029, 1.91714, 1.00588, 0, 0.502029, 0.502029, 0.502029, 0.502029, 0.502029, 0.502029, 0.502029, 0.502029, 0.502029, 0.502029, 0.607499, 0.502029, 0.56407, 0.502029
20.4592, 1.32458, 0.654733, 0.493577, 1.82334, 0.669846, 0, 0.493577, 0.493577, 0.493577, 0.493577, 0.493577, 0.493577, 0.493577, 0.493577, 0.493577, 0.493577, 0.591386, 0.493577, 0.556925, 0.493577
20.4666, 0.554014, 0.65027, 0.495049, 1.59813, -0.0962558, 0, 0.495049, 0.495049, 0.495049, 0.495049, 0.495049, 0.495049, 0.495049, 0.495049, 0.495049, 0.495049, 0.585582, 0.495049, 0.559736, 0.495049
20.474, 0.445986, 0.644188, 0.494479, 1.56396, -0.198201, 0, 0.494479, 0.494479, 0.494479, 0.494479, 0.494479, 0.494479, 0.494479, 0.494479, 0.494479, 0.494479, 0.578128, 0.494479, 0.560539, 0.494479
20.4814, 0, 0.636553, 0.491943, 1.41421, -0.636553, 0, 0.491943, 0.491943, 0.491943, 0.491943, 0.491943, 0.491943, 0.491943, 0.491943, 0.491943, 0.491943, 0.569087, 0.491943, 0.559409, 0.491943
