   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_52.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.7096, 33.1188, 39.3494, 39.3494, 5.92611, -6.23052, 39.3494, 0, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494, 39.3494
14.718, 43.9496, 39.2405, 39.2405, 6.77861, 4.70903, 39.2405, 0, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405, 39.2405
14.7263, 43.1341, 39.1275, 39.1275, 6.71819, 4.00657, 39.1275, 0, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275, 39.1275
14.7347, 47.144, 39.0107, 39.0107, 7.01028, 8.13324, 39.0107, 0, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107, 39.0107
14.743, 36.9555, 38.8922, 38.8922, 6.24143, -1.9367, 38.8922, 0, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922, 38.8922
14.7513, 46.5413, 38.7738, 38.7738, 6.96716, 7.76743, 38.7738, 0, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738, 38.7738
14.7597, 42.627, 38.6648, 38.6648, 6.68035, 3.9622, 38.6648, 0, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648, 38.6648
14.768, 40.5874, 38.5513, 38.5513, 6.5259, 2.03606, 38.5513, 0, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513, 38.5513
14.7764, 50.1802, 38.4337, 38.4337, 7.22358, 11.7465, 38.4337, 0, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337, 38.4337
14.7847, 42.4957, 38.3141, 38.3141, 6.67051, 4.18153, 38.3141, 0, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141, 38.3141
14.7931, 37.6067, 38.1948, 38.1948, 6.29338, -0.588085, 38.1948, 0, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948, 38.1948
14.8014, 43.462, 38.0865, 38.0865, 6.74255, 5.37545, 38.0865, 0, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865, 38.0865
14.8098, 33.7708, 37.9738, 37.9738, 5.98087, -4.20298, 37.9738, 0, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738, 37.9738
14.8181, 40.5609, 37.8571, 37.8571, 6.52387, 2.70378, 37.8571, 0, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571, 37.8571
14.8265, 42.0861, 37.7385, 37.7385, 6.63974, 4.34763, 37.7385, 0, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385, 37.7385
14.8348, 46.1945, 37.6201, 37.6201, 6.94223, 8.57449, 37.6201, 0, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201, 37.6201
14.8431, 38.6924, 37.5105, 37.5105, 6.37906, 1.18195, 37.5105, 0, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105, 37.5105
14.8515, 53.0722, 37.3969, 37.3969, 7.42107, 15.6753, 37.3969, 0, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969, 37.3969
14.8598, 40.9434, 37.2798, 37.2798, 6.55312, 3.6636, 37.2798, 0, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798, 37.2798
14.8682, 46.1261, 37.1609, 37.1609, 6.9373, 8.96519, 37.1609, 0, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609, 37.1609
14.8765, 33.8746, 37.0423, 37.0423, 5.98954, -3.1677, 37.0423, 0, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423, 37.0423
14.8849, 32.2475, 36.9331, 36.9331, 5.85213, -4.68568, 36.9331, 0, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331, 36.9331
14.8932, 41.6757, 36.8203, 36.8203, 6.60876, 4.85543, 36.8203, 0, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203, 36.8203
14.9016, 35.6766, 36.7041, 36.7041, 6.13813, -1.02757, 36.7041, 0, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041, 36.7041
14.9099, 45.3657, 36.5865, 36.5865, 6.88227, 8.7792, 36.5865, 0, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865, 36.5865
14.9183, 41.5543, 36.469, 36.469, 6.59957, 5.08529, 36.469, 0, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469, 36.469
14.9266, 40.8026, 36.3586, 36.3586, 6.54237, 4.44394, 36.3586, 0, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586, 36.3586
14.935, 53.9308, 36.245, 36.245, 7.47869, 17.6857, 36.245, 0, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245, 36.245
14.9433, 43.3006, 36.1286, 36.1286, 6.73057, 7.17202, 36.1286, 0, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286, 36.1286
14.9516, 36.1568, 36.0109, 36.0109, 6.17712, 0.145893, 36.0109, 0, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109, 36.0109
14.96, 36.605, 35.8933, 35.8933, 6.21329, 0.711639, 35.8933, 0, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933, 35.8933
14.9683, 37.1233, 35.783, 35.783, 6.25486, 1.34027, 35.783, 0, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783, 35.783
14.9767, 32.6227, 35.6701, 35.6701, 5.8841, -3.04739, 35.6701, 0, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701, 35.6701
14.985, 28.3, 35.5548, 35.5548, 5.50454, -7.25478, 35.5548, 0, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548, 35.5548
14.9934, 28.6149, 35.4384, 35.4384, 5.53307, -6.82354, 35.4384, 0, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384, 35.4384
15.0017, 42.3784, 35.3222, 35.3222, 6.66171, 7.0562, 35.3222, 0, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222, 35.3222
15.0101, 30.2466, 35.2058, 35.2058, 5.67861, -4.95921, 35.2058, 0, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058, 35.2058
15.0184, 36.0657, 35.0887, 35.0887, 6.16974, 0.976929, 35.0887, 0, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887, 35.0887
15.0268, 52.4057, 34.9719, 34.9719, 7.37602, 17.4338, 34.9719, 0, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719, 34.9719
15.0351, 36.7663, 34.8556, 34.8556, 6.22626, 1.91068, 34.8556, 0, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556, 34.8556
15.0434, 35.6895, 34.7381, 34.7381, 6.13918, 0.951424, 34.7381, 0, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381, 34.7381
15.0518, 36.5216, 34.6196, 34.6196, 6.20658, 1.90199, 34.6196, 0, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196, 34.6196
15.0601, 44.4287, 34.5008, 34.5008, 6.81386, 9.928, 34.5008, 0, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008, 34.5008
15.0685, 24.2457, 34.381, 34.381, 5.12306, -10.1353, 34.381, 0, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381, 34.381
15.0768, 38.4384, 34.2598, 34.2598, 6.35912, 4.1786, 34.2598, 0, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598, 34.2598
15.0852, 38.7408, 34.138, 34.138, 6.38285, 4.60273, 34.138, 0, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138
15.0935, 49.5425, 34.0165, 34.0165, 7.17931, 15.526, 34.0165, 0, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165, 34.0165
15.1019, 30.3739, 33.8994, 33.8994, 5.68981, -3.52555, 33.8994, 0, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994, 33.8994
15.1102, 32.1366, 33.7796, 33.7796, 5.84265, -1.64304, 33.7796, 0, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796, 33.7796
15.1186, 34.7861, 33.6572, 33.6572, 6.06516, 1.12888, 33.6572, 0, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572, 33.6572
15.1269, 34.3849, 33.5338, 33.5338, 6.03199, 0.851124, 33.5338, 0, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338, 33.5338
15.1353, 41.4716, 33.4105, 33.4105, 6.5933, 8.06112, 33.4105, 0, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105, 33.4105
15.1436, 34.948, 33.296, 33.296, 6.07848, 1.65191, 33.296, 0, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296, 33.296
15.1519, 32.8244, 33.1777, 33.1777, 5.90122, -0.353325, 33.1777, 0, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777, 33.1777
15.1603, 34.6211, 33.0561, 33.0561, 6.05154, 1.56498, 33.0561, 0, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561, 33.0561
15.1686, 42.9541, 32.9329, 32.9329, 6.70478, 10.0212, 32.9329, 0, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329, 32.9329
15.177, 40.8489, 32.81, 32.81, 6.54591, 8.03896, 32.81, 0, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81, 32.81
15.1853, 25.9209, 32.6965, 32.6965, 5.28403, -6.77557, 32.6965, 0, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965, 32.6965
15.1937, 40.526, 32.5788, 32.5788, 6.5212, 7.94725, 32.5788, 0, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788, 32.5788
15.202, 36.1154, 32.4573, 32.4573, 6.17376, 3.65803, 32.4573, 0, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573, 32.4573
15.2104, 30.2546, 32.3342, 32.3342, 5.67931, -2.07959, 32.3342, 0, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342, 32.3342
15.2187, 39.1903, 32.2112, 32.2112, 6.41797, 6.97904, 32.2112, 0, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112, 32.2112
15.2271, 33.2394, 32.0994, 32.0994, 5.93628, 1.13997, 32.0994, 0, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994, 32.0994
15.2354, 31.4332, 31.983, 31.983, 5.78215, -0.549761, 31.983, 0, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983, 31.983
15.2437, 35.4431, 31.8625, 31.8625, 6.11908, 3.58064, 31.8625, 0, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625, 31.8625
15.2521, 36.2094, 31.7401, 31.7401, 6.18138, 4.46929, 31.7401, 0, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401, 31.7401
15.2604, 34.7105, 31.618, 31.618, 6.05892, 3.09254, 31.618, 0, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618, 31.618
15.2688, 31.7056, 31.507, 31.507, 5.80565, 0.198534, 31.507, 0, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507, 31.507
15.2771, 37.449, 31.3912, 31.3912, 6.28084, 6.05776, 31.3912, 0, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912, 31.3912
15.2855, 32.0068, 31.2712, 31.2712, 5.83154, 0.735611, 31.2712, 0, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712, 31.2712
15.2938, 32.6338, 31.1492, 31.1492, 5.88505, 1.48459, 31.1492, 0, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492, 31.1492
15.3022, 32.5715, 31.0275, 31.0275, 5.87975, 1.54399, 31.0275, 0, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275, 31.0275
15.3105, 30.1798, 30.9177, 30.9177, 5.67272, -0.737928, 30.9177, 0, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177, 30.9177
15.3189, 27.7657, 30.803, 30.803, 5.45579, -3.03736, 30.803, 0, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803, 30.803
15.3272, 41.0907, 30.6841, 30.6841, 6.56435, 10.4066, 30.6841, 0, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841, 30.6841
15.3356, 37.2264, 30.5632, 30.5632, 6.2631, 6.66317, 30.5632, 0, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632, 30.5632
15.3439, 30.4097, 30.4426, 30.4426, 5.69295, -0.0329304, 30.4426, 0, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426, 30.4426
15.3522, 37.063, 30.3332, 30.3332, 6.25004, 6.72972, 30.3332, 0, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332, 30.3332
15.3606, 34.2416, 30.2192, 30.2192, 6.0201, 4.02247, 30.2192, 0, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192, 30.2192
15.3689, 33.8105, 30.1011, 30.1011, 5.98419, 3.70944, 30.1011, 0, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011, 30.1011
15.3773, 42.5565, 29.9811, 29.9811, 6.67507, 12.5754, 29.9811, 0, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811, 29.9811
15.3856, 33.9603, 29.8614, 29.8614, 5.99669, 4.09892, 29.8614, 0, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614, 29.8614
15.394, 35.5378, 29.7524, 29.7524, 6.12681, 5.78539, 29.7524, 0, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524, 29.7524
15.4023, 27.3849, 29.6392, 29.6392, 5.42078, -2.25432, 29.6392, 0, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392, 29.6392
15.4107, 27.8403, 29.5224, 29.5224, 5.46263, -1.68217, 29.5224, 0, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224, 29.5224
15.419, 37.0824, 29.404, 29.404, 6.25159, 7.67838, 29.404, 0, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404, 29.404
15.4274, 25.9623, 29.2858, 29.2858, 5.28794, -3.32352, 29.2858, 0, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858, 29.2858
15.4357, 35.6599, 29.1764, 29.1764, 6.13676, 6.48346, 29.1764, 0, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764, 29.1764
15.444, 39.7468, 29.0636, 29.0636, 6.46117, 10.6831, 29.0636, 0, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636, 29.0636
15.4524, 33.8658, 28.9481, 28.9481, 5.9888, 4.91761, 28.9481, 0, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481, 28.9481
15.4607, 37.2632, 28.8314, 28.8314, 6.26604, 8.43175, 28.8314, 0, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314, 28.8314
15.4691, 41.6498, 28.715, 28.715, 6.6068, 12.9348, 28.715, 0, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715, 28.715
15.4774, 28.2077, 28.6041, 28.6041, 5.49615, -0.396448, 28.6041, 0, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041, 28.6041
15.4858, 30.3353, 28.4916, 28.4916, 5.68642, 1.84376, 28.4916, 0, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916, 28.4916
15.4941, 24.9643, 28.3778, 28.3778, 5.19272, -3.41353, 28.3778, 0, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778, 28.3778
15.5025, 33.0403, 28.2637, 28.2637, 5.91948, 4.77661, 28.2637, 0, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637, 28.2637
15.5108, 30.8453, 28.1497, 28.1497, 5.73109, 2.69562, 28.1497, 0, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497, 28.1497
15.5192, 26.3483, 28.0374, 28.0374, 5.32431, -1.68905, 28.0374, 0, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374, 28.0374
15.5275, 34.3203, 27.9243, 27.9243, 6.02663, 6.39598, 27.9243, 0, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243, 27.9243
15.5359, 32.9084, 27.8116, 27.8116, 5.90834, 5.09687, 27.8116, 0, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116, 27.8116
15.5442, 26.6322, 27.6994, 27.6994, 5.35091, -1.06716, 27.6994, 0, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994, 27.6994
15.5525, 25.3007, 27.5868, 27.5868, 5.22501, -2.28608, 27.5868, 0, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868, 27.5868
15.5609, 30.9751, 27.4739, 27.4739, 5.7424, 3.50128, 27.4739, 0, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739, 27.4739
15.5692, 24.9755, 27.3609, 27.3609, 5.19379, -2.3854, 27.3609, 0, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609, 27.3609
15.5776, 25.5822, 27.2481, 27.2481, 5.25187, -1.66595, 27.2481, 0, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481, 27.2481
15.5859, 30.7073, 27.135, 27.135, 5.71903, 3.57227, 27.135, 0, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135, 27.135
15.5943, 30.5542, 27.0215, 27.0215, 5.70562, 3.53263, 27.0215, 0, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215, 27.0215
15.6026, 28.004, 26.9082, 26.9082, 5.47759, 1.09573, 26.9082, 0, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082, 26.9082
15.611, 31.9653, 26.8386, 26.8386, 5.82798, 5.12673, 26.8386, 0, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386, 26.8386
15.6193, 25.0281, 26.7633, 26.7633, 5.19886, -1.73514, 26.7633, 0, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633, 26.7633
15.6277, 23.8362, 26.6824, 26.6824, 5.08293, -2.84622, 26.6824, 0, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824, 26.6824
15.636, 20.4685, 26.5989, 26.5989, 4.7401, -6.13037, 26.5989, 0, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989, 26.5989
15.6443, 23.8943, 26.5155, 26.5155, 5.08864, -2.62119, 26.5155, 0, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155, 26.5155
15.6527, 32.515, 26.4441, 26.4441, 5.87495, 6.07086, 26.4441, 0, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441, 26.4441
15.661, 36.4222, 26.3685, 26.3685, 6.19856, 10.0536, 26.3685, 0, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685, 26.3685
