   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_54.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.7619, 0, 0.0770193, 0.0770193, 1.41421, -0.0770193, 0.0770193, 0, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193, 0.0770193
23.7701, 1, 0.0758416, 0.0758416, 1.73205, 0.924158, 0.0758416, 0, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416, 0.0758416
23.7783, 0, 0.0746388, 0.0746388, 1.41421, -0.0746388, 0.0746388, 0, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388, 0.0746388
23.7866, 0, 0.0734457, 0.0734457, 1.41421, -0.0734457, 0.0734457, 0, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457, 0.0734457
23.7948, 0, 0.0724218, 0.0724218, 1.41421, -0.0724218, 0.0724218, 0, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218, 0.0724218
23.803, 0, 0.071342, 0.071342, 1.41421, -0.071342, 0.071342, 0, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342, 0.071342
23.8112, 0, 0.0702119, 0.0702119, 1.41421, -0.0702119, 0.0702119, 0, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119, 0.0702119
23.8194, 1, 0.0690618, 0.0690618, 1.73205, 0.930938, 0.0690618, 0, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618, 0.0690618
23.8276, 0, 0.0679213, 0.0679213, 1.41421, -0.0679213, 0.0679213, 0, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213, 0.0679213
23.8358, 1.1703, 0.0668727, 0.0668727, 1.78053, 1.10343, 0.0668727, 0, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727, 0.0668727
23.8441, 0.997686, 0.065782, 0.065782, 1.73138, 0.931904, 0.065782, 0, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782, 0.065782
23.8523, 0.832012, 0.0646544, 0.0646544, 1.68286, 0.767357, 0.0646544, 0, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544, 0.0646544
23.8605, 1, 0.0635139, 0.0635139, 1.73205, 0.936486, 0.0635139, 0, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139, 0.0635139
23.8687, 0, 0.0623835, 0.0623835, 1.41421, -0.0623835, 0.0623835, 0, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835, 0.0623835
23.8769, 0.158573, 0.0613648, 0.0613648, 1.46921, 0.0972081, 0.0613648, 0, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648, 0.0613648
23.8851, 0.841427, 0.0603156, 0.0603156, 1.68565, 0.781112, 0.0603156, 0, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156, 0.0603156
23.8933, 0, 0.0592395, 0.0592395, 1.41421, -0.0592395, 0.0592395, 0, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395, 0.0592395
23.9016, 0, 0.0581553, 0.0581553, 1.41421, -0.0581553, 0.0581553, 0, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553, 0.0581553
23.9098, 0.14891, 0.0570811, 0.0570811, 1.46592, 0.0918287, 0.0570811, 0, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811, 0.0570811
23.918, 0.85109, 0.0560317, 0.0560317, 1.68852, 0.795058, 0.0560317, 0, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317, 0.0560317
23.9262, 0, 0.0549699, 0.0549699, 1.41421, -0.0549699, 0.0549699, 0, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699, 0.0549699
23.9344, 0.141512, 0.0538982, 0.0538982, 1.46339, 0.0876135, 0.0538982, 0, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982, 0.0538982
23.9426, 0.997522, 0.0528272, 0.0528272, 1.73134, 0.944694, 0.0528272, 0, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272, 0.0528272
23.9508, 0.860967, 0.0517668, 0.0517668, 1.69144, 0.8092, 0.0517668, 0, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668, 0.0517668
23.9591, 0, 0.0507195, 0.0507195, 1.41421, -0.0507195, 0.0507195, 0, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195, 0.0507195
23.9673, 0, 0.0496722, 0.0496722, 1.41421, -0.0496722, 0.0496722, 0, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722, 0.0496722
23.9755, 0.1294, 0.0486233, 0.0486233, 1.45925, 0.0807768, 0.0486233, 0, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233, 0.0486233
23.9837, 0.997954, 0.0475702, 0.0475702, 1.73146, 0.950384, 0.0475702, 0, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702, 0.0475702
23.9919, 0.872646, 0.0465165, 0.0465165, 1.69489, 0.82613, 0.0465165, 0, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165, 0.0465165
24.0001, 0, 0.0454617, 0.0454617, 1.41421, -0.0454617, 0.0454617, 0, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617, 0.0454617
24.0083, 0, 0.0444092, 0.0444092, 1.41421, -0.0444092, 0.0444092, 0, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092, 0.0444092
24.0166, 0, 0.0433549, 0.0433549, 1.41421, -0.0433549, 0.0433549, 0, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549, 0.0433549
24.0248, 1, 0.0423018, 0.0423018, 1.73205, 0.957698, 0.0423018, 0, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018, 0.0423018
24.033, 1, 0.0412537, 0.0412537, 1.73205, 0.958746, 0.0412537, 0, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537, 0.0412537
24.0412, 0, 0.0402056, 0.0402056, 1.41421, -0.0402056, 0.0402056, 0, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056, 0.0402056
24.0494, 0.108028, 0.03916, 0.03916, 1.4519, 0.0688677, 0.03916, 0, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916, 0.03916
24.0576, 0.891972, 0.0381171, 0.0381171, 1.70058, 0.853855, 0.0381171, 0, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171, 0.0381171
24.0658, 0, 0.0370801, 0.0370801, 1.41421, -0.0370801, 0.0370801, 0, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801, 0.0370801
24.0741, 0.201189, 0.0360533, 0.0360533, 1.48364, 0.165136, 0.0360533, 0, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533, 0.0360533
24.0823, 1.89698, 0.0350409, 0.0350409, 1.97408, 1.86194, 0.0350409, 0, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409, 0.0350409
24.0905, 0.901834, 0.0340539, 0.0340539, 1.70348, 0.867781, 0.0340539, 0, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539, 0.0340539
24.0987, 0, 0.0330692, 0.0330692, 1.41421, -0.0330692, 0.0330692, 0, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692, 0.0330692
24.1069, 0.0911794, 0.0320896, 0.0320896, 1.44609, 0.0590898, 0.0320896, 0, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896, 0.0320896
24.1151, 0.908821, 0.03112, 0.03112, 1.70553, 0.877701, 0.03112, 0, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112, 0.03112
24.1233, 1, 0.0301653, 0.0301653, 1.73205, 0.969835, 0.0301653, 0, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653, 0.0301653
24.1316, 0, 0.0292305, 0.0292305, 1.41421, -0.0292305, 0.0292305, 0, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305, 0.0292305
24.1398, 0, 0.0282954, 0.0282954, 1.41421, -0.0282954, 0.0282954, 0, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954, 0.0282954
24.148, 0, 0.027363, 0.027363, 1.41421, -0.027363, 0.027363, 0, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363, 0.027363
24.1562, 0, 0.02644, 0.02644, 1.41421, -0.02644, 0.02644, 0, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644, 0.02644
24.1644, 0, 0.0255328, 0.0255328, 1.41421, -0.0255328, 0.0255328, 0, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328, 0.0255328
24.1726, 1.07162, 0.0246815, 0.0246815, 1.7526, 1.04694, 0.0246815, 0, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815, 0.0246815
24.1808, 0.928377, 0.0238253, 0.0238253, 1.71125, 0.904551, 0.0238253, 0, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253, 0.0238253
24.1891, 0.0666832, 0.0229684, 0.0229684, 1.4376, 0.0437148, 0.0229684, 0, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684, 0.0229684
24.1973, 1.93332, 0.0221193, 0.0221193, 1.98326, 1.9112, 0.0221193, 0, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193, 0.0221193
24.2055, 0, 0.0212862, 0.0212862, 1.41421, -0.0212862, 0.0212862, 0, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862, 0.0212862
24.2137, 0, 0.0204935, 0.0204935, 1.41421, -0.0204935, 0.0204935, 0, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935, 0.0204935
24.2219, 0, 0.0196963, 0.0196963, 1.41421, -0.0196963, 0.0196963, 0, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963, 0.0196963
24.2301, 0, 0.0188986, 0.0188986, 1.41421, -0.0188986, 0.0188986, 0, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986, 0.0188986
24.2383, 0.104611, 0.0181093, 0.0181093, 1.45073, 0.0865015, 0.0181093, 0, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093, 0.0181093
24.2466, 1.89539, 0.017337, 0.017337, 1.97367, 1.87805, 0.017337, 0, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337, 0.017337
24.2548, 0, 0.0166254, 0.0166254, 1.41421, -0.0166254, 0.0166254, 0, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254, 0.0166254
24.263, 0, 0.0159093, 0.0159093, 1.41421, -0.0159093, 0.0159093, 0, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093, 0.0159093
24.2712, 0, 0.0151925, 0.0151925, 1.41421, -0.0151925, 0.0151925, 0, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925, 0.0151925
24.2794, 0, 0.0144841, 0.0144841, 1.41421, -0.0144841, 0.0144841, 0, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841, 0.0144841
24.2876, 0, 0.0137926, 0.0137926, 1.41421, -0.0137926, 0.0137926, 0, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926, 0.0137926
24.2958, 0, 0.0131407, 0.0131407, 1.41421, -0.0131407, 0.0131407, 0, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407, 0.0131407
24.3041, 1.0332, 0.0124915, 0.0124915, 1.74161, 1.02071, 0.0124915, 0, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915, 0.0124915
24.3123, 0.966799, 0.0118469, 0.0118469, 1.72244, 0.954952, 0.0118469, 0, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469, 0.0118469
24.3205, 0.0282458, 0.0112137, 0.0112137, 1.42416, 0.0170321, 0.0112137, 0, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137, 0.0112137
24.3287, 0.971754, 0.0105978, 0.0105978, 1.72388, 0.961156, 0.0105978, 0, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978, 0.0105978
24.3369, 0.0235382, 0.0100078, 0.0100078, 1.42251, 0.0135303, 0.0100078, 0, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078, 0.0100078
24.3451, 0.997285, 0.00943256, 0.00943256, 1.73127, 0.987852, 0.00943256, 0, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256, 0.00943256
24.3533, 0.979177, 0.0088727, 0.0088727, 1.72603, 0.970304, 0.0088727, 0, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727, 0.0088727
24.3615, 1, 0.00832569, 0.00832569, 1.73205, 0.991674, 0.00832569, 0, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569, 0.00832569
24.3698, 0, 0.00779233, 0.00779233, 1.41421, -0.00779233, 0.00779233, 0, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233, 0.00779233
24.378, 0, 0.00727152, 0.00727152, 1.41421, -0.00727152, 0.00727152, 0, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152, 0.00727152
24.3862, 0, 0.00676468, 0.00676468, 1.41421, -0.00676468, 0.00676468, 0, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468, 0.00676468
24.3944, 0, 0.00627344, 0.00627344, 1.41421, -0.00627344, 0.00627344, 0, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344, 0.00627344
24.4026, 0, 0.00579905, 0.00579905, 1.41421, -0.00579905, 0.00579905, 0, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905, 0.00579905
24.4108, 0.00173439, 0.00534233, 0.00534233, 1.41483, -0.00360794, 0.00534233, 0, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233, 0.00534233
24.4191, 0.997275, 0.00490379, 0.00490379, 1.73126, 0.992371, 0.00490379, 0, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379, 0.00490379
24.4273, 0.00099108, 0.00448376, 0.00448376, 1.41456, -0.00349268, 0.00448376, 0, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376, 0.00448376
24.4355, 0.994301, 0.00407765, 0.00407765, 1.7304, 0.990224, 0.00407765, 0, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765, 0.00407765
24.4437, 0.00569871, 0.00368595, 0.00368595, 1.41623, 0.00201277, 0.00368595, 0, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595, 0.00368595
24.4519, 0, 0.00331038, 0.00331038, 1.41421, -0.00331038, 0.00331038, 0, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038, 0.00331038
24.4601, 0, 0.00295264, 0.00295264, 1.41421, -0.00295264, 0.00295264, 0, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264, 0.00295264
24.4683, 0, 0.00261424, 0.00261424, 1.41421, -0.00261424, 0.00261424, 0, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424, 0.00261424
24.4765, 1, 0.00229643, 0.00229643, 1.73205, 0.997704, 0.00229643, 0, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643, 0.00229643
24.4848, 0.980178, 0.00201073, 0.00201073, 1.72632, 0.978168, 0.00201073, 0, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073, 0.00201073
24.493, 0.0198216, 0.00173762, 0.00173762, 1.4212, 0.018084, 0.00173762, 0, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762, 0.00173762
24.5012, 0.975223, 0.00147928, 0.00147928, 1.72488, 0.973744, 0.00147928, 0, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928, 0.00147928
24.5094, 1.02478, 0.00123935, 0.00123935, 1.73919, 1.02354, 0.00123935, 0, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935, 0.00123935
24.5176, 0, 0.00102064, 0.00102064, 1.41421, -0.00102064, 0.00102064, 0, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064, 0.00102064
24.5258, 0, 0.000837099, 0.000837099, 1.41421, -0.000837099, 0.000837099, 0, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099, 0.000837099
24.534, 0, 0.000665641, 0.000665641, 1.41421, -0.000665641, 0.000665641, 0, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641, 0.000665641
24.5423, 0.962834, 0.000508966, 0.000508966, 1.72129, 0.962326, 0.000508966, 0, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966, 0.000508966
24.5505, 0.0371655, 0.000371217, 0.000371217, 1.42729, 0.0367943, 0.000371217, 0, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217, 0.000371217
24.5587, 0, 0.000255159, 0.000255159, 1.41421, -0.000255159, 0.000255159, 0, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159, 0.000255159
24.5669, 0, 0.00017024, 0.00017024, 1.41421, -0.00017024, 0.00017024, 0, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024, 0.00017024
24.5751, 0, 9.89235e-05, 9.89235e-05, 1.41421, -9.89235e-05, 9.89235e-05, 0, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05, 9.89235e-05
24.5833, 0, 4.46776e-05, 4.46776e-05, 1.41421, -4.46776e-05, 4.46776e-05, 0, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05, 4.46776e-05
