   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.6535, 1.18038, 0.11604, 0.046486, 1.78336, 1.06434, 0, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.046486, 0.112594, 0.046486, 0.0499326, 0.046486
22.6613, 0.819623, 0.115265, 0.0447012, 1.67917, 0.704359, 0, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.0447012, 0.111974, 0.0447012, 0.0479922, 0.0447012
22.6691, 0, 0.115402, 0.0440237, 1.41421, -0.115402, 0, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.0440237, 0.112261, 0.0440237, 0.0471647, 0.0440237
22.6769, 0.345887, 0.114869, 0.0428803, 1.53163, 0.231018, 0, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.0428803, 0.111872, 0.0428803, 0.0458769, 0.0428803
22.6846, 1.65411, 0.113725, 0.0413371, 1.91157, 1.54039, 0, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.0413371, 0.110867, 0.0413371, 0.044195, 0.0413371
22.6924, 0, 0.112191, 0.0396194, 1.41421, -0.112191, 0, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.0396194, 0.109466, 0.0396194, 0.0423442, 0.0396194
22.7002, 2, 0.110476, 0.0379382, 2, 1.88952, 0, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.0379382, 0.107878, 0.0379382, 0.0405356, 0.0379382
22.708, 0, 0.109577, 0.037292, 1.41421, -0.109577, 0, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.037292, 0.107101, 0.037292, 0.0397677, 0.037292
22.7158, 0.160635, 0.108047, 0.0362321, 1.46991, 0.0525873, 0, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.0362321, 0.105688, 0.0362321, 0.0385916, 0.0362321
22.7236, 0.839365, 0.105953, 0.0348201, 1.68504, 0.733412, 0, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.0348201, 0.103704, 0.0348201, 0.0370689, 0.0348201
22.7314, 0.155925, 0.103501, 0.0332569, 1.46831, 0.0524237, 0, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.0332569, 0.101357, 0.0332569, 0.0354004, 0.0332569
22.7392, 0.844075, 0.100886, 0.0317295, 1.68644, 0.74319, 0, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0317295, 0.0988424, 0.0317295, 0.033773, 0.0317295
22.7469, 0, 0.0989507, 0.0310707, 1.41421, -0.0989507, 0, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0310707, 0.0970021, 0.0310707, 0.0330192, 0.0310707
22.7547, 0, 0.0964803, 0.0300537, 1.41421, -0.0964803, 0, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0300537, 0.0946217, 0.0300537, 0.0319123, 0.0300537
22.7625, 1, 0.093546, 0.0287371, 1.73205, 0.906454, 0, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0287371, 0.0917726, 0.0287371, 0.0305105, 0.0287371
22.7703, 0, 0.0903381, 0.0272959, 1.41421, -0.0903381, 0, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0272959, 0.0886453, 0.0272959, 0.0289887, 0.0272959
22.7781, 0, 0.0870342, 0.0258918, 1.41421, -0.0870342, 0, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0258918, 0.0854176, 0.0258918, 0.0275084, 0.0258918
22.7859, 0, 0.0844027, 0.0252782, 1.41421, -0.0844027, 0, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0252782, 0.0828581, 0.0252782, 0.0268229, 0.0252782
22.7937, 0, 0.0813622, 0.024355, 1.41421, -0.0813622, 0, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.024355, 0.0798855, 0.024355, 0.0258317, 0.024355
22.8015, 0, 0.077983, 0.0231757, 1.41421, -0.077983, 0, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0231757, 0.0765705, 0.0231757, 0.0245882, 0.0231757
22.8092, 0, 0.0744367, 0.0218931, 1.41421, -0.0744367, 0, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0218931, 0.0730848, 0.0218931, 0.023245, 0.0218931
22.817, 0, 0.0708804, 0.020647, 1.41421, -0.0708804, 0, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.020647, 0.0695858, 0.020647, 0.0219416, 0.020647
22.8248, 0, 0.0679459, 0.0200522, 1.41421, -0.0679459, 0, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0200522, 0.0667055, 0.0200522, 0.0212926, 0.0200522
22.8326, 1, 0.0647408, 0.019198, 1.73205, 0.935259, 0, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.019198, 0.0635517, 0.019198, 0.0203871, 0.019198
22.8404, 0, 0.0613308, 0.018134, 1.41421, -0.0613308, 0, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.018134, 0.0601902, 0.018134, 0.0192746, 0.018134
22.8482, 0, 0.0578606, 0.0169901, 1.41421, -0.0578606, 0, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0169901, 0.0567661, 0.0169901, 0.0180846, 0.0169901
22.856, 0, 0.0544633, 0.0158835, 1.41421, -0.0544633, 0, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0158835, 0.0534126, 0.0158835, 0.0169342, 0.0158835
22.8638, 0, 0.0516851, 0.0153471, 1.41421, -0.0516851, 0, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0153471, 0.0506759, 0.0153471, 0.0163562, 0.0153471
22.8715, 1, 0.048752, 0.0145954, 1.73205, 0.951248, 0, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0145954, 0.0477825, 0.0145954, 0.0155648, 0.0145954
22.8793, 0, 0.0457212, 0.0136732, 1.41421, -0.0457212, 0, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0136732, 0.0447897, 0.0136732, 0.0146048, 0.0136732
22.8871, 1.10803, 0.0427115, 0.0126901, 1.76296, 1.06532, 0, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0126901, 0.0418162, 0.0126901, 0.0135854, 0.0126901
22.8949, 0.891972, 0.0398288, 0.0117437, 1.70058, 0.852143, 0, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0117437, 0.0389683, 0.0117437, 0.0126042, 0.0117437
22.9027, 0, 0.0374972, 0.011251, 1.41421, -0.0374972, 0, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.011251, 0.0366702, 0.011251, 0.0120781, 0.011251
22.9105, 0.100595, 0.0351006, 0.0105903, 1.44934, 0.0654941, 0, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0105903, 0.0343057, 0.0105903, 0.0113851, 0.0105903
22.9183, 0.899405, 0.0326808, 0.0097997, 1.70276, 0.866725, 0, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0097997, 0.0319171, 0.0097997, 0.0105634, 0.0097997
22.9261, 1.09564, 0.0303308, 0.00896814, 1.75944, 1.06531, 0, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.00896814, 0.0295972, 0.00896814, 0.00970171, 0.00896814
22.9338, 0.904361, 0.0281295, 0.00817345, 1.70422, 0.876231, 0, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.00817345, 0.0274251, 0.00817345, 0.00887784, 0.00817345
22.9416, 0, 0.026407, 0.00774564, 1.41421, -0.026407, 0, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.00774564, 0.025731, 0.00774564, 0.00842168, 0.00774564
22.9494, 0, 0.0246727, 0.00719386, 1.41421, -0.0246727, 0, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.00719386, 0.0240242, 0.00719386, 0.00784233, 0.00719386
22.9572, 1, 0.0229552, 0.00654897, 1.73205, 0.977045, 0, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.00654897, 0.0223336, 0.00654897, 0.00717061, 0.00654897
22.965, 0, 0.0213215, 0.00588071, 1.41421, -0.0213215, 0, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.00588071, 0.020726, 0.00588071, 0.00647617, 0.00588071
22.9728, 0, 0.0198279, 0.00524839, 1.41421, -0.0198279, 0, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.00524839, 0.019258, 0.00524839, 0.00581832, 0.00524839
22.9806, 0, 0.0187009, 0.00488297, 1.41421, -0.0187009, 0, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.00488297, 0.0181559, 0.00488297, 0.00542796, 0.00488297
22.9884, 0.153617, 0.0175878, 0.00443689, 1.46752, 0.13603, 0, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.00443689, 0.0170672, 0.00443689, 0.00495753, 0.00443689
22.9961, 2.92024, 0.0165078, 0.0039343, 2.21816, 2.90373, 0, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0039343, 0.0160109, 0.0039343, 0.00443115, 0.0039343
23.0039, 0.926146, 0.0155051, 0.00342566, 1.7106, 0.910641, 0, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.00342566, 0.0150315, 0.00342566, 0.00389927, 0.00342566
23.0117, 0.0693756, 0.0146149, 0.00295222, 1.43853, 0.0547607, 0, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.00295222, 0.014164, 0.00295222, 0.00340313, 0.00295222
23.0195, 0.930624, 0.0139808, 0.00266422, 1.71191, 0.916644, 0, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.00266422, 0.0135521, 0.00266422, 0.00309298, 0.00266422
23.0273, 0, 0.0133672, 0.00233278, 1.41421, -0.0133672, 0, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.00233278, 0.01296, 0.00233278, 0.00273992, 0.00233278
23.0351, 0, 0.0127853, 0.00197585, 1.41421, -0.0127853, 0, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.00197585, 0.0123992, 0.00197585, 0.00236193, 0.00197585
23.0429, 0, 0.0122618, 0.00162705, 1.41421, -0.0122618, 0, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.00162705, 0.0118962, 0.00162705, 0.00199263, 0.00162705
23.0507, 0, 0.0118157, 0.0013121, 1.41421, -0.0118157, 0, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.0013121, 0.01147, 0.0013121, 0.00165773, 0.0013121
23.0584, 0.055005, 0.0115211, 0.0011119, 1.43353, 0.0434838, 0, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0011119, 0.0111948, 0.0011119, 0.00143817, 0.0011119
23.0662, 0.944995, 0.0112437, 0.000898542, 1.7161, 0.933751, 0, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.000898542, 0.0109362, 0.000898542, 0.00120604, 0.000898542
23.074, 0, 0.0109899, 0.000684726, 1.41421, -0.0109899, 0, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.000684726, 0.0107006, 0.000684726, 0.000974039, 0.000684726
23.0818, 1, 0.0107734, 0.000490151, 1.73205, 0.989227, 0, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.000490151, 0.0105017, 0.000490151, 0.000761897, 0.000490151
23.0896, 0, 0.0106018, 0.000328025, 1.41421, -0.0106018, 0, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.000328025, 0.010347, 0.000328025, 0.000582822, 0.000328025
23.0974, 0, 0.0104984, 0.000227179, 1.41421, -0.0104984, 0, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.000227179, 0.0102599, 0.000227179, 0.000465651, 0.000227179
23.1052, 0, 0.0104065, 0.000135596, 1.41421, -0.0104065, 0, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.000135596, 0.0101837, 0.000135596, 0.000358383, 0.000135596
23.1129, 0, 0.0103303, 6.20382e-05, 1.41421, -0.0103303, 0, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 6.20382e-05, 0.0101225, 6.20382e-05, 0.000269782, 6.20382e-05
23.1207, 0, 0.0102747, 1.55096e-05, 1.41421, -0.0102747, 0, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 1.55096e-05, 0.0100813, 1.55096e-05, 0.000208853, 1.55096e-05
23.1285, 0, 0.0102402, 0, 1.41421, -0.0102402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100606, 0, 0.000179597, 0
23.1363, 0, 0.0102081, 0, 1.41421, -0.0102081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100416, 0, 0.000166495, 0
23.1441, 0, 0.0101604, 0, 1.41421, -0.0101604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100063, 0, 0.000154036, 0
23.1519, 0, 0.0100948, 0, 1.41421, -0.0100948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00995255, 0, 0.00014222, 0
23.1597, 0, 0.0100097, 0, 1.41421, -0.0100097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00987861, 0, 0.00013104, 0
23.1675, 0, 0.00990374, 0, 1.41421, -0.00990374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00978325, 0, 0.000120482, 0
23.1752, 0, 0.0097763, 0, 1.41421, -0.0097763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00966576, 0, 0.000110542, 0
23.183, 0, 0.00962696, 0, 1.41421, -0.00962696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00952576, 0, 0.000101204, 0
23.1908, 0.0138751, 0.00945571, 0, 1.41911, 0.00441942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00936326, 0, 9.24505e-05, 0
23.1986, 0.986125, 0.00926302, 0, 1.72804, 0.976862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00917875, 0, 8.42705e-05, 0
23.2064, 0, 0.00904961, 0, 1.41421, -0.00904961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00897297, 0, 7.66435e-05, 0
23.2142, 1, 0.00881646, 0, 1.73205, 0.991184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00874692, 0, 6.95486e-05, 0
23.222, 1.00421, 0.00856501, 0, 1.73327, 0.995648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00850204, 0, 6.29689e-05, 0
23.2298, 0.995787, 0.00829675, 0, 1.73083, 0.98749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00823987, 0, 5.68814e-05, 0
23.2375, 0, 0.00801334, 0, 1.41421, -0.00801334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00796207, 0, 5.12624e-05, 0
23.2453, 0, 0.00771689, 0, 1.41421, -0.00771689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00767079, 0, 4.60935e-05, 0
23.2531, 0, 0.00740919, 0, 1.41421, -0.00740919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00736784, 0, 4.13475e-05, 0
23.2609, 0, 0.00709231, 0, 1.41421, -0.00709231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00705531, 0, 3.70016e-05, 0
23.2687, 0, 0.00676855, 0, 1.41421, -0.00676855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00673552, 0, 3.30346e-05, 0
23.2765, 0, 0.00643987, 0, 1.41421, -0.00643987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00641045, 0, 2.94214e-05, 0
23.2843, 0, 0.00610854, 0, 1.41421, -0.00610854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060824, 0, 2.6141e-05, 0
23.2921, 0, 0.00577653, 0, 1.41421, -0.00577653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00575336, 0, 2.317e-05, 0
23.2999, 0, 0.00544572, 0, 1.41421, -0.00544572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00542523, 0, 2.04859e-05, 0
23.3076, 0, 0.00511815, 0, 1.41421, -0.00511815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00510008, 0, 1.80688e-05, 0
23.3154, 0, 0.00479546, 0, 1.41421, -0.00479546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00477956, 0, 1.58976e-05, 0
23.3232, 0, 0.00447919, 0, 1.41421, -0.00447919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00446523, 0, 1.39521e-05, 0
23.331, 0, 0.00417093, 0, 1.41421, -0.00417093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00415871, 0, 1.22146e-05, 0
23.3388, 0, 0.00387188, 0, 1.41421, -0.00387188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00386122, 0, 1.06667e-05, 0
23.3466, 0, 0.0035831, 0, 1.41421, -0.0035831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00357381, 0, 9.29112e-06, 0
23.3544, 0, 0.00330567, 0, 1.41421, -0.00330567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032976, 0, 8.0728e-06, 0
23.3621, 0.960833, 0.00304036, 8.33853e-36, 1.72071, 0.957793, 0, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 8.33853e-36, 0.00303336, 8.33853e-36, 6.99669e-06, 8.33853e-36
23.3699, 1.03917, 0.00278758, 1.52633e-35, 1.74332, 1.03638, 0, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 1.52633e-35, 0.00278153, 1.52633e-35, 6.04813e-06, 1.52633e-35
23.3777, 0, 0.00254797, 1.01436e-35, 1.41421, -0.00254797, 0, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 1.01436e-35, 0.00254275, 1.01436e-35, 5.21499e-06, 1.01436e-35
23.3855, 0, 0.00232176, 2.53591e-36, 1.41421, -0.00232176, 0, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 2.53591e-36, 0.00231728, 2.53591e-36, 4.48508e-06, 2.53591e-36
23.3933, 0, 0.00210905, 0, 1.41421, -0.00210905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021052, 0, 3.84725e-06, 0
23.4011, 0, 0.00190996, 2.0262e-35, 1.41421, -0.00190996, 0, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 2.0262e-35, 0.00190666, 2.0262e-35, 3.29172e-06, 2.0262e-35
23.4089, 1, 0.00172432, 3.6362e-35, 1.73205, 0.998276, 0, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 3.6362e-35, 0.00172151, 3.6362e-35, 2.80911e-06, 3.6362e-35
23.4167, 0, 0.00155189, 2.40567e-35, 1.41421, -0.00155189, 0, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 2.40567e-35, 0.0015495, 2.40567e-35, 2.39093e-06, 2.40567e-35
23.4244, 0.941497, 0.00139243, 6.01417e-36, 1.71508, 0.940105, 0, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 6.01417e-36, 0.0013904, 6.01417e-36, 2.02978e-06, 6.01417e-36
23.4322, 0.0585027, 0.00124551, 0, 1.43475, 0.0572572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124379, 0, 1.71868e-06, 0
23.44, 0, 0.00111063, 2.27046e-35, 1.41421, -0.00111063, 0, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 2.27046e-35, 0.00110918, 2.27046e-35, 1.45139e-06, 2.27046e-35
23.4478, 0, 0.000987343, 4.11698e-35, 1.41421, -0.000987343, 0, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 4.11698e-35, 0.000986121, 4.11698e-35, 1.2225e-06, 4.11698e-35
23.4556, 0, 0.000875045, 2.7302e-35, 1.41421, -0.000875045, 0, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 2.7302e-35, 0.000874018, 2.7302e-35, 1.027e-06, 2.7302e-35
23.4634, 0, 0.000773114, 6.82551e-36, 1.41421, -0.000773114, 0, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 6.82551e-36, 0.000772254, 6.82551e-36, 8.6045e-07, 6.82551e-36
23.4712, 0, 0.000680983, 0, 1.41421, -0.000680983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000680264, 0, 7.19036e-07, 0
