   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_180.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.5407, 2, 0.18648, 6.26438e-21, 2, 1.81352, 0, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 6.26438e-21, 1.74899e-05, 6.26438e-21, 0.186463, 6.26438e-21, 6.26438e-21
18.5486, 0, 0.190295, 4.4596e-21, 1.41421, -0.190295, 0, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 4.4596e-21, 1.67795e-05, 4.4596e-21, 0.190279, 4.4596e-21, 4.4596e-21
18.5564, 0, 0.194093, 2.94191e-21, 1.41421, -0.194093, 0, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 2.94191e-21, 1.60497e-05, 2.94191e-21, 0.194077, 2.94191e-21, 2.94191e-21
18.5643, 0, 0.197865, 1.70091e-21, 1.41421, -0.197865, 0, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.70091e-21, 1.53054e-05, 1.70091e-21, 0.19785, 1.70091e-21, 1.70091e-21
18.5722, 0, 0.201596, 7.6631e-22, 1.41421, -0.201596, 0, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 7.6631e-22, 1.45528e-05, 7.6631e-22, 0.201581, 7.6631e-22, 7.6631e-22
18.58, 0, 0.205275, 1.91577e-22, 1.41421, -0.205275, 0, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.91577e-22, 1.3797e-05, 1.91577e-22, 0.205261, 1.91577e-22, 1.91577e-22
18.5879, 0, 0.20889, 0, 1.41421, -0.20889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30428e-05, 0, 0.208877, 0, 0
18.5958, 0, 0.212427, 0, 1.41421, -0.212427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22959e-05, 0, 0.212414, 0, 0
18.6037, 0, 0.215872, 0, 1.41421, -0.215872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15605e-05, 0, 0.21586, 0, 0
18.6115, 0, 0.219214, 0, 1.41421, -0.219214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08406e-05, 0, 0.219203, 0, 0
18.6194, 0, 0.222436, 0, 1.41421, -0.222436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01407e-05, 0, 0.222426, 0, 0
18.6273, 0, 0.225526, 0, 1.41421, -0.225526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46402e-06, 0, 0.225516, 0, 0
18.6352, 0, 0.228471, 0, 1.41421, -0.228471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81314e-06, 0, 0.228463, 0, 0
18.643, 0, 0.231256, 0, 1.41421, -0.231256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19122e-06, 0, 0.231248, 0, 0
18.6509, 0, 0.233869, 0, 1.41421, -0.233869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59998e-06, 0, 0.233861, 0, 0
18.6588, 0, 0.236298, 0, 1.41421, -0.236298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04067e-06, 0, 0.236291, 0, 0
18.6666, 0, 0.238529, 0, 1.41421, -0.238529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51496e-06, 0, 0.238523, 0, 0
18.6745, 0, 0.240552, 0, 1.41421, -0.240552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0232e-06, 0, 0.240546, 0, 0
18.6824, 2, 0.242357, 0, 2, 1.75764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5654e-06, 0, 0.242351, 0, 0
18.6903, 0, 0.243933, 0, 1.41421, -0.243933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14186e-06, 0, 0.243928, 0, 0
18.6981, 0, 0.245272, 0, 1.41421, -0.245272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75186e-06, 0, 0.245267, 0, 0
18.706, 0, 0.246367, 0, 1.41421, -0.246367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3944e-06, 0, 0.246363, 0, 0
18.7139, 0, 0.247211, 0, 1.41421, -0.247211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0688e-06, 0, 0.247207, 0, 0
18.7217, 0, 0.2478, 0, 1.41421, -0.2478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77355e-06, 0, 0.247796, 0, 0
18.7296, 0, 0.248129, 0, 1.41421, -0.248129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50708e-06, 0, 0.248125, 0, 0
18.7375, 0, 0.248197, 0, 1.41421, -0.248197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26803e-06, 0, 0.248193, 0, 0
18.7454, 0, 0.248002, 0, 1.41421, -0.248002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05455e-06, 0, 0.247999, 0, 0
18.7532, 0, 0.247545, 0, 1.41421, -0.247545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86479e-06, 0, 0.247542, 0, 0
18.7611, 0, 0.246829, 0, 1.41421, -0.246829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69714e-06, 0, 0.246827, 0, 0
18.769, 0, 0.245857, 0, 1.41421, -0.245857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5497e-06, 0, 0.245854, 0, 0
18.7769, 2, 0.244633, 0, 2, 1.75537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42063e-06, 0, 0.244631, 0, 0
18.7847, 0, 0.243165, 0, 1.41421, -0.243165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30834e-06, 0, 0.243162, 0, 0
18.7926, 0, 0.241459, 0, 1.41421, -0.241459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2111e-06, 0, 0.241457, 0, 0
18.8005, 0, 0.239524, 0, 1.41421, -0.239524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1273e-06, 0, 0.239522, 0, 0
18.8083, 0, 0.237372, 0, 1.41421, -0.237372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05555e-06, 0, 0.23737, 0, 0
18.8162, 0, 0.235011, 0, 1.41421, -0.235011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9944e-06, 0, 0.235009, 0, 0
18.8241, 0, 0.232454, 0, 1.41421, -0.232454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94258e-06, 0, 0.232452, 0, 0
18.832, 0, 0.229716, 0, 1.41421, -0.229716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89895e-06, 0, 0.229714, 0, 0
18.8398, 0, 0.226807, 0, 1.41421, -0.226807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8624e-06, 0, 0.226805, 0, 0
18.8477, 0, 0.223742, 2.8075e-09, 1.41421, -0.223742, 0, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 2.8075e-09, 1.83481e-06, 2.8075e-09, 0.22374, 2.8075e-09, 2.8075e-09
18.8556, 0, 0.220537, 1.08184e-08, 1.41421, -0.220537, 0, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.08184e-08, 1.81772e-06, 1.08184e-08, 0.220535, 1.08184e-08, 1.08184e-08
18.8635, 0, 0.217204, 2.34484e-08, 1.41421, -0.217204, 0, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 2.34484e-08, 1.80975e-06, 2.34484e-08, 0.217202, 2.34484e-08, 2.34484e-08
18.8713, 0, 0.213758, 4.00338e-08, 1.41421, -0.213758, 0, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 4.00338e-08, 1.80958e-06, 4.00338e-08, 0.213757, 4.00338e-08, 4.00338e-08
18.8792, 0, 0.210217, 6.01998e-08, 1.41421, -0.210217, 0, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 6.01998e-08, 1.81625e-06, 6.01998e-08, 0.210215, 6.01998e-08, 6.01998e-08
18.8871, 2, 0.206591, 8.38016e-08, 2, 1.79341, 0, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 8.38016e-08, 1.82909e-06, 8.38016e-08, 0.206589, 8.38016e-08, 8.38016e-08
18.8949, 0, 0.202896, 1.10816e-07, 1.41421, -0.202896, 0, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.10816e-07, 1.84763e-06, 1.10816e-07, 0.202895, 1.10816e-07, 1.10816e-07
18.9028, 0, 0.199148, 1.41271e-07, 1.41421, -0.199148, 0, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.41271e-07, 1.87152e-06, 1.41271e-07, 0.199146, 1.41271e-07, 1.41271e-07
18.9107, 0, 0.195357, 1.73556e-07, 1.41421, -0.195357, 0, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.73556e-07, 1.89882e-06, 1.73556e-07, 0.195355, 1.73556e-07, 1.73556e-07
18.9186, 0, 0.191537, 2.07225e-07, 1.41421, -0.191537, 0, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 2.07225e-07, 1.92881e-06, 2.07225e-07, 0.191535, 2.07225e-07, 2.07225e-07
18.9264, 0, 0.187702, 2.41008e-07, 1.41421, -0.187702, 0, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 2.41008e-07, 1.95998e-06, 2.41008e-07, 0.1877, 2.41008e-07, 2.41008e-07
18.9343, 0, 0.18386, 2.74835e-07, 1.41421, -0.18386, 0, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 2.74835e-07, 1.99206e-06, 2.74835e-07, 0.183859, 2.74835e-07, 2.74835e-07
18.9422, 0, 0.180024, 3.09556e-07, 1.41421, -0.180024, 0, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 3.09556e-07, 2.02575e-06, 3.09556e-07, 0.180023, 3.09556e-07, 3.09556e-07
18.95, 2, 0.176205, 3.46341e-07, 2, 1.8238, 0, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 3.46341e-07, 2.06207e-06, 3.46341e-07, 0.176203, 3.46341e-07, 3.46341e-07
18.9579, 0, 0.172409, 3.915e-07, 1.41421, -0.172409, 0, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 3.915e-07, 2.10722e-06, 3.915e-07, 0.172407, 3.915e-07, 3.915e-07
18.9658, 2, 0.168646, 4.3539e-07, 2, 1.83135, 0, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 4.3539e-07, 2.15147e-06, 4.3539e-07, 0.168644, 4.3539e-07, 4.3539e-07
18.9737, 0, 0.164924, 4.77881e-07, 1.41421, -0.164924, 0, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 4.77881e-07, 2.19461e-06, 4.77881e-07, 0.164922, 4.77881e-07, 4.77881e-07
18.9815, 0, 0.161248, 5.19048e-07, 1.41421, -0.161248, 0, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 5.19048e-07, 2.23666e-06, 5.19048e-07, 0.161246, 5.19048e-07, 5.19048e-07
18.9894, 0, 0.157624, 5.58718e-07, 1.41421, -0.157624, 0, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 5.58718e-07, 2.2774e-06, 5.58718e-07, 0.157622, 5.58718e-07, 5.58718e-07
18.9973, 0, 0.154058, 5.97428e-07, 1.41421, -0.154058, 0, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 5.97428e-07, 2.31732e-06, 5.97428e-07, 0.154056, 5.97428e-07, 5.97428e-07
19.0052, 0, 0.150553, 6.32478e-07, 1.41421, -0.150553, 0, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 6.32478e-07, 2.35369e-06, 6.32478e-07, 0.150551, 6.32478e-07, 6.32478e-07
19.013, 0, 0.147113, 6.64087e-07, 1.41421, -0.147113, 0, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 6.64087e-07, 2.38671e-06, 6.64087e-07, 0.147111, 6.64087e-07, 6.64087e-07
19.0209, 0, 0.143741, 6.94199e-07, 1.41421, -0.143741, 0, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 6.94199e-07, 2.4183e-06, 6.94199e-07, 0.143739, 6.94199e-07, 6.94199e-07
19.0288, 0, 0.140438, 7.24979e-07, 1.41421, -0.140438, 0, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 7.24979e-07, 2.45061e-06, 7.24979e-07, 0.140436, 7.24979e-07, 7.24979e-07
19.0366, 0, 0.137206, 7.6623e-07, 1.41421, -0.137206, 0, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 7.6623e-07, 2.49343e-06, 7.6623e-07, 0.137205, 7.6623e-07, 7.6623e-07
19.0445, 0, 0.134048, 8.03686e-07, 1.41421, -0.134048, 0, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 8.03686e-07, 2.53248e-06, 8.03686e-07, 0.134046, 8.03686e-07, 8.03686e-07
19.0524, 2, 0.130962, 8.37503e-07, 2, 1.86904, 0, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 8.37503e-07, 2.56793e-06, 8.37503e-07, 0.13096, 8.37503e-07, 8.37503e-07
19.0603, 0, 0.127949, 8.66129e-07, 1.41421, -0.127949, 0, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 8.66129e-07, 2.5982e-06, 8.66129e-07, 0.127947, 8.66129e-07, 8.66129e-07
19.0681, 0, 0.125008, 8.90438e-07, 1.41421, -0.125008, 0, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 8.90438e-07, 2.62416e-06, 8.90438e-07, 0.125006, 8.90438e-07, 8.90438e-07
19.076, 0, 0.122141, 9.11737e-07, 1.41421, -0.122141, 0, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 9.11737e-07, 2.64713e-06, 9.11737e-07, 0.122139, 9.11737e-07, 9.11737e-07
19.0839, 0, 0.119344, 9.29083e-07, 1.41421, -0.119344, 0, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 9.29083e-07, 2.66615e-06, 9.29083e-07, 0.119342, 9.29083e-07, 9.29083e-07
19.0918, 0, 0.116617, 9.43208e-07, 1.41421, -0.116617, 0, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 9.43208e-07, 2.68196e-06, 9.43208e-07, 0.116616, 9.43208e-07, 9.43208e-07
19.0996, 0, 0.11396, 9.55736e-07, 1.41421, -0.11396, 0, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 9.55736e-07, 2.69618e-06, 9.55736e-07, 0.113958, 9.55736e-07, 9.55736e-07
19.1075, 0, 0.11137, 9.68346e-07, 1.41421, -0.11137, 0, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 9.68346e-07, 2.71049e-06, 9.68346e-07, 0.111368, 9.68346e-07, 9.68346e-07
19.1154, 2, 0.108846, 9.84464e-07, 2, 1.89115, 0, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 9.84464e-07, 2.7283e-06, 9.84464e-07, 0.108844, 9.84464e-07, 9.84464e-07
19.1232, 0, 0.106387, 9.97884e-07, 1.41421, -0.106387, 0, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 9.97884e-07, 2.74342e-06, 9.97884e-07, 0.106385, 9.97884e-07, 9.97884e-07
19.1311, 0, 0.103989, 1.00855e-06, 1.41421, -0.103989, 0, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 1.00855e-06, 2.75579e-06, 1.00855e-06, 0.103988, 1.00855e-06, 1.00855e-06
19.139, 0, 0.101653, 1.01241e-06, 1.41421, -0.101653, 0, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 1.01241e-06, 2.76136e-06, 1.01241e-06, 0.101651, 1.01241e-06, 1.01241e-06
19.1469, 2, 0.099376, 1.01014e-06, 2, 1.90062, 0, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 1.01014e-06, 2.7608e-06, 1.01014e-06, 0.0993742, 1.01014e-06, 1.01014e-06
19.1547, 0, 0.0971556, 1.00347e-06, 1.41421, -0.0971556, 0, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 1.00347e-06, 2.75585e-06, 1.00347e-06, 0.0971539, 1.00347e-06, 1.00347e-06
19.1626, 0, 0.0949906, 9.93952e-07, 1.41421, -0.0949906, 0, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 9.93952e-07, 2.74805e-06, 9.93952e-07, 0.0949889, 9.93952e-07, 9.93952e-07
19.1705, 0, 0.0928797, 9.83057e-07, 1.41421, -0.0928797, 0, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 9.83057e-07, 2.73888e-06, 9.83057e-07, 0.092878, 9.83057e-07, 9.83057e-07
19.1784, 0, 0.0908201, 9.72222e-07, 1.41421, -0.0908201, 0, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 9.72222e-07, 2.72977e-06, 9.72222e-07, 0.0908183, 9.72222e-07, 9.72222e-07
19.1862, 0, 0.0888105, 9.62799e-07, 1.41421, -0.0888105, 0, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 9.62799e-07, 2.72208e-06, 9.62799e-07, 0.0888088, 9.62799e-07, 9.62799e-07
19.1941, 0, 0.0868498, 9.51552e-07, 1.41421, -0.0868498, 0, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 9.51552e-07, 2.71257e-06, 9.51552e-07, 0.0868481, 9.51552e-07, 9.51552e-07
19.202, 0, 0.0849354, 9.38978e-07, 1.41421, -0.0849354, 0, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 9.38978e-07, 2.70175e-06, 9.38978e-07, 0.0849336, 9.38978e-07, 9.38978e-07
19.2098, 0, 0.0830662, 9.25796e-07, 1.41421, -0.0830662, 0, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 9.25796e-07, 2.69033e-06, 9.25796e-07, 0.0830644, 9.25796e-07, 9.25796e-07
19.2177, 0, 0.081241, 9.07649e-07, 1.41421, -0.081241, 0, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 9.07649e-07, 2.67396e-06, 9.07649e-07, 0.0812392, 9.07649e-07, 9.07649e-07
