   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_125.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.1911, 204, 177.698, 54.7277, 14.3527, 26.3024, 0, 54.7277, 54.7278, 177.559, 54.7574, 54.7998, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7277, 54.7641, 54.7277
6.19897, 242, 217.998, 54.8048, 15.6205, 24.0022, 0, 54.8048, 54.8049, 217.884, 54.8277, 54.8559, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8048, 54.8442, 54.8048
6.20684, 304, 269.29, 54.8809, 17.4929, 34.7095, 0, 54.8809, 54.881, 269.193, 54.9004, 54.9167, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.8809, 54.9232, 54.8809
6.21472, 370, 333.74, 54.9558, 19.2873, 36.2598, 0, 54.9559, 54.9559, 333.651, 54.9749, 54.9807, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 54.9558, 55.0007, 54.9558
6.22259, 520, 413.694, 55.0296, 22.8473, 106.306, 0, 55.0296, 55.0297, 413.608, 55.0509, 55.0466, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0296, 55.0767, 55.0296
6.23046, 568, 511.59, 55.102, 23.8747, 56.4097, 0, 55.1021, 55.1021, 511.503, 55.1285, 55.1136, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.102, 55.1511, 55.102
6.23833, 694, 629.875, 55.1733, 26.3818, 64.1248, 0, 55.1734, 55.1734, 629.782, 55.2082, 55.1811, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.1733, 55.2238, 55.1733
6.24621, 812, 770.908, 55.2433, 28.5307, 41.0916, 0, 55.2433, 55.2434, 770.804, 55.2905, 55.2485, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2433, 55.2947, 55.2433
6.25408, 1022, 936.768, 55.312, 32, 85.2316, 0, 55.312, 55.312, 936.648, 55.3765, 55.3154, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.312, 55.3639, 55.312
6.26195, 1204, 1129.14, 55.3793, 34.7275, 74.8552, 0, 55.3794, 55.3794, 1129, 55.4676, 55.3816, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.3793, 55.4313, 55.3793
6.26983, 1492, 1349.16, 55.4454, 38.6523, 142.839, 0, 55.4454, 55.4454, 1348.99, 55.5655, 55.4468, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4454, 55.4968, 55.4454
6.2777, 1668, 1597.09, 55.5101, 40.8656, 70.9121, 0, 55.5101, 55.5101, 1596.87, 55.6721, 55.511, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5101, 55.5606, 55.5101
6.28557, 1980, 1872.36, 55.5734, 44.5197, 107.639, 0, 55.5734, 55.5735, 1872.09, 55.79, 55.574, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.5734, 55.6226, 55.5734
6.29344, 2258, 2173.26, 55.6354, 47.5395, 84.7444, 0, 55.6354, 55.6355, 2172.92, 55.9219, 55.6358, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6354, 55.6828, 55.6354
6.30132, 2658, 2496.9, 55.696, 51.5752, 161.096, 0, 55.6961, 55.6961, 2496.48, 56.0712, 55.6963, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.696, 55.7414, 55.696
6.30919, 2786, 2839.22, 55.7553, 52.8015, -53.2219, 0, 55.7554, 55.7554, 2838.69, 56.2412, 55.7555, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7553, 55.7983, 55.7553
6.31706, 3172, 3194.75, 55.8132, 56.3383, -22.7529, 0, 55.8132, 55.8133, 3194.09, 56.4356, 55.8133, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8132, 55.8537, 55.8132
6.32494, 3552, 3557.01, 55.8697, 59.6154, -5.00903, 0, 55.8697, 55.8698, 3556.18, 56.6582, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.8697, 55.9075, 55.8697
6.33281, 3984, 3918.48, 55.9247, 63.1348, 65.5225, 0, 55.9247, 55.9248, 3917.45, 56.9128, 55.9248, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9247, 55.9597, 55.9247
6.34068, 4288, 4270.81, 55.9783, 65.4981, 17.1899, 0, 55.9783, 55.9784, 4269.55, 57.2028, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 55.9783, 56.0105, 55.9783
6.34855, 4610, 4605.29, 56.0303, 67.9117, 4.70654, 0, 56.0304, 56.0304, 4603.76, 57.531, 56.0304, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0303, 56.0598, 56.0303
6.35643, 4696, 4912.95, 56.0808, 68.542, -216.953, 0, 56.0809, 56.0809, 4911.11, 57.8997, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.0808, 56.1076, 56.0808
6.3643, 5280, 5185.21, 56.1297, 72.6774, 94.79, 0, 56.1297, 56.1298, 5183.01, 58.3098, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1297, 56.1539, 56.1297
6.37217, 5398, 5414.13, 56.1768, 73.4847, -16.1318, 0, 56.1769, 56.1769, 5411.53, 58.7612, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1768, 56.1985, 56.1768
6.38005, 5586, 5592.8, 56.2222, 74.7529, -6.80273, 0, 56.2222, 56.2223, 5589.75, 59.2519, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2222, 56.2416, 56.2222
6.38792, 5690, 5715.76, 56.2656, 75.4453, -25.7603, 0, 56.2657, 56.2657, 5712.23, 59.7784, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2656, 56.2829, 56.2656
6.39579, 5630, 5779.19, 56.3071, 75.0467, -149.191, 0, 56.3071, 56.3071, 5775.15, 60.3352, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3071, 56.3223, 56.3071
6.40366, 5734, 5781.18, 56.3464, 75.7364, -47.1777, 0, 56.3464, 56.3465, 5776.6, 60.9147, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3464, 56.3597, 56.3464
6.41154, 5882, 5721.78, 56.3834, 76.7072, 160.223, 0, 56.3835, 56.3835, 5716.64, 61.5078, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3834, 56.3951, 56.3834
6.41941, 5424, 5603.01, 56.4181, 73.6614, -179.01, 0, 56.4181, 56.4182, 5597.31, 62.1032, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4181, 56.4283, 56.4181
6.42728, 5542, 5428.76, 56.4503, 74.458, 113.236, 0, 56.4503, 56.4503, 5422.52, 62.6886, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4503, 56.4591, 56.4503
6.43516, 5090, 5204.54, 56.4798, 71.3583, -114.538, 0, 56.4798, 56.4799, 5197.76, 63.2508, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4798, 56.4874, 56.4798
6.44303, 4956, 4937.23, 56.5065, 70.4131, 18.769, 0, 56.5065, 56.5066, 4929.96, 63.7756, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.5065, 56.513, 56.5065
6.4509, 4654, 4634.71, 56.5304, 68.2349, 19.2915, 0, 56.5304, 56.5305, 4626.98, 64.2496, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.5304, 56.536, 56.5304
6.45877, 4336, 4305.43, 56.5514, 65.8635, 30.5698, 0, 56.5514, 56.5515, 4297.32, 64.6599, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5514, 56.5561, 56.5514
6.46665, 4016, 3958.21, 56.5694, 63.3877, 57.79, 0, 56.5694, 56.5695, 3949.78, 64.9947, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5694, 56.5734, 56.5694
6.47452, 3494, 3601.58, 56.5845, 59.127, -107.578, 0, 56.5845, 56.5846, 3592.91, 65.2446, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5845, 56.5878, 56.5845
6.48239, 3136, 3243.69, 56.5966, 56.0179, -107.689, 0, 56.5966, 56.5967, 3234.88, 65.4022, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5966, 56.5994, 56.5966
6.49027, 2886, 2891.87, 56.6058, 53.7401, -5.86597, 0, 56.6059, 56.6059, 2883.01, 65.4632, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6058, 56.6082, 56.6058
6.49814, 2672, 2552.44, 56.6124, 51.7107, 119.561, 0, 56.6124, 56.6125, 2543.62, 65.4263, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6124, 56.6143, 56.6124
6.50601, 2362, 2230.74, 56.6163, 48.621, 131.261, 0, 56.6163, 56.6164, 2222.06, 65.2932, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6163, 56.6179, 56.6163
6.51388, 2032, 1930.78, 56.6179, 45.0999, 101.222, 0, 56.6179, 56.618, 1922.33, 65.0687, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6179, 56.6191, 56.6179
6.52176, 1838, 1655.4, 56.6173, 42.8952, 182.596, 0, 56.6173, 56.6174, 1647.26, 64.7602, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6173, 56.6183, 56.6173
6.52963, 1522, 1406.37, 56.6149, 39.0384, 115.625, 0, 56.6149, 56.615, 1398.61, 64.3777, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6149, 56.6157, 56.6149
6.5375, 1322, 1184.34, 56.6109, 36.3868, 137.664, 0, 56.6109, 56.611, 1177.01, 63.9328, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6109, 56.6115, 56.6109
6.54538, 1070, 989.14, 56.6056, 32.7414, 80.8604, 0, 56.6057, 56.6057, 982.306, 63.4387, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6056, 56.6061, 56.6056
6.55325, 840, 819.811, 56.5994, 29.0172, 20.1891, 0, 56.5994, 56.5995, 813.501, 62.9088, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5994, 56.5998, 56.5994
6.56112, 768, 674.828, 56.5925, 27.7489, 93.1716, 0, 56.5925, 56.5926, 669.063, 62.357, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5925, 56.5928, 56.5925
6.56899, 612, 552.286, 56.5853, 24.779, 59.7137, 0, 56.5853, 56.5854, 547.075, 61.7965, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5853, 56.5855, 56.5853
6.57687, 502, 449.99, 56.5779, 22.4499, 52.0099, 0, 56.578, 56.578, 445.328, 61.2396, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5779, 56.5781, 56.5779
6.58474, 432, 365.645, 56.5708, 20.8327, 66.3547, 0, 56.5708, 56.5709, 361.519, 60.6971, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5708, 56.5709, 56.5708
6.59261, 336, 296.942, 56.5639, 18.3848, 39.0582, 0, 56.5639, 56.564, 293.327, 60.1782, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.5639, 56.564, 56.5639
6.60049, 232, 241.634, 56.5575, 15.2971, -9.63429, 0, 56.5576, 56.5576, 238.501, 59.6904, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5575, 56.5576, 56.5575
6.60836, 224, 197.633, 56.5518, 15.0333, 26.3668, 0, 56.5518, 56.5519, 194.946, 59.239, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518, 56.5518
6.61623, 170, 163.032, 56.5467, 13.1149, 6.96846, 0, 56.5468, 56.5469, 160.75, 58.8278, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5467, 56.5468, 56.5467
6.6241, 150, 136.127, 56.5424, 12.3288, 13.873, 0, 56.5424, 56.5426, 134.211, 58.4587, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424, 56.5424
6.63198, 92, 115.444, 56.5388, 9.69536, -23.4444, 0, 56.5388, 56.5389, 113.851, 58.1319, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388, 56.5388
6.63985, 90, 99.7199, 56.5358, 9.59166, -9.71991, 0, 56.5358, 56.536, 98.4088, 57.8467, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358, 56.5358
6.64772, 86, 87.8946, 56.5334, 9.38083, -1.89457, 0, 56.5334, 56.5336, 86.8268, 57.6009, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334, 56.5334
6.6556, 72, 79.1001, 56.5315, 8.60233, -7.10013, 0, 56.5316, 56.5318, 78.2394, 57.392, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5315, 56.5316, 56.5315
6.66347, 64, 72.6286, 56.5301, 8.12404, -8.62859, 0, 56.5301, 56.5304, 71.9418, 57.2165, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301, 56.5301
6.67134, 60, 67.9176, 56.5289, 7.87401, -7.91763, 0, 56.5289, 56.5293, 67.3752, 57.0709, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289, 56.5289
6.67921, 80, 64.5244, 56.5279, 9.05539, 15.4756, 0, 56.5279, 56.5283, 64.1004, 56.9515, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279, 56.5279
6.68709, 44, 62.1061, 56.5269, 6.78233, -18.1061, 0, 56.5269, 56.5275, 61.7779, 56.8546, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269, 56.5269
6.69496, 26, 60.402, 56.5258, 5.2915, -34.402, 0, 56.5258, 56.5265, 60.1504, 56.7767, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258, 56.5258
6.70283, 56, 59.2152, 56.5246, 7.61577, -3.21519, 0, 56.5246, 56.5254, 59.0242, 56.7148, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246, 56.5246
6.71071, 48, 58.4002, 56.5229, 7.07107, -10.4002, 0, 56.523, 56.5239, 58.2565, 56.6657, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229, 56.5229
6.71858, 42, 57.8515, 56.521, 6.63325, -15.8515, 0, 56.521, 56.5221, 57.7443, 56.627, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521, 56.521
6.72645, 34, 57.4941, 56.5185, 6, -23.4941, 0, 56.5185, 56.5198, 57.4147, 56.5964, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185, 56.5185
6.73432, 40, 57.2767, 56.5154, 6.48074, -17.2767, 0, 56.5154, 56.517, 57.2183, 56.5721, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154, 56.5154
6.7422, 46, 57.1667, 56.5117, 6.9282, -11.1667, 0, 56.5117, 56.5136, 57.1239, 56.5526, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117, 56.5117
6.75007, 40, 57.1462, 56.5073, 6.48074, -17.1462, 0, 56.5073, 56.5095, 57.1148, 56.5365, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073, 56.5073
6.75794, 50, 57.2101, 56.5022, 7.2111, -7.21006, 0, 56.5022, 56.5047, 57.1868, 56.5228, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022, 56.5022
6.76581, 50, 57.3644, 56.4963, 7.2111, -7.36444, 0, 56.4963, 56.4992, 57.347, 56.5107, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963, 56.4963
6.77369, 54, 57.6269, 56.4895, 7.48331, -3.62691, 0, 56.4895, 56.4929, 57.6135, 56.4995, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895, 56.4895
6.78156, 52, 58.0271, 56.4819, 7.34847, -6.02705, 0, 56.482, 56.4858, 58.0163, 56.4888, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819, 56.4819
6.78943, 54, 58.6081, 56.4735, 7.48331, -4.6081, 0, 56.4735, 56.4778, 58.5991, 56.4781, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735, 56.4735
6.79731, 72, 59.4291, 56.4641, 8.60233, 12.5709, 0, 56.4641, 56.4689, 59.4211, 56.4672, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641, 56.4641
6.80518, 62, 60.5672, 56.4537, 8, 1.43284, 0, 56.4537, 56.459, 60.5597, 56.4557, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537, 56.4537
6.81305, 76, 62.1216, 56.4422, 8.83176, 13.8784, 0, 56.4422, 56.4481, 62.1143, 56.4436, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422, 56.4422
6.82092, 56, 64.2159, 56.4296, 7.61577, -8.21591, 0, 56.4296, 56.436, 64.2086, 56.4305, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296, 56.4296
6.8288, 76, 67.0019, 56.4156, 8.83176, 8.99805, 0, 56.4156, 56.4225, 66.9944, 56.4161, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156, 56.4156
6.83667, 62, 70.6629, 56.4001, 8, -8.66288, 0, 56.4001, 56.4074, 70.6551, 56.4004, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001, 56.4001
6.84454, 90, 75.4133, 56.3827, 9.59166, 14.5867, 0, 56.3828, 56.3905, 75.4052, 56.383, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3827, 56.3828, 56.3827
6.85242, 110, 81.503, 56.3632, 10.583, 28.497, 0, 56.3632, 56.3714, 81.4946, 56.3633, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632
6.86029, 92, 89.2129, 56.341, 9.69536, 2.78709, 0, 56.341, 56.3494, 89.2043, 56.3411, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341, 56.341
