   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_330.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.7894, 0, 0.0550331, 8.83623e-11, 1.41421, -0.0550331, 0, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 8.83623e-11, 1.90192e-06, 8.83623e-11, 0.0550312, 8.83623e-11, 8.83623e-11
20.7973, 0, 0.0558613, 8.95251e-11, 1.41421, -0.0558613, 0, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 8.95251e-11, 1.72384e-06, 8.95251e-11, 0.0558596, 8.95251e-11, 8.95251e-11
20.8051, 0, 0.0566605, 9.02796e-11, 1.41421, -0.0566605, 0, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 9.02796e-11, 1.62065e-06, 9.02796e-11, 0.0566589, 9.02796e-11, 9.02796e-11
20.813, 0, 0.0574276, 9.06162e-11, 1.41421, -0.0574276, 0, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 9.06162e-11, 1.57278e-06, 9.06162e-11, 0.057426, 9.06162e-11, 9.06162e-11
20.8209, 0, 0.0581585, 9.043e-11, 1.41421, -0.0581585, 0, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 9.043e-11, 1.56563e-06, 9.043e-11, 0.058157, 9.043e-11, 9.043e-11
20.8287, 0, 0.0588503, 8.97794e-11, 1.41421, -0.0588503, 0, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 8.97794e-11, 1.58829e-06, 8.97794e-11, 0.0588488, 8.97794e-11, 8.97794e-11
20.8366, 0, 0.0594995, 8.87191e-11, 1.41421, -0.0594995, 0, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 8.87191e-11, 1.63254e-06, 8.87191e-11, 0.0594978, 8.87191e-11, 8.87191e-11
20.8445, 2, 0.0601026, 8.73302e-11, 2, 1.9399, 0, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 8.73302e-11, 1.69215e-06, 8.73302e-11, 0.0601009, 8.73302e-11, 8.73302e-11
20.8523, 0, 0.0606572, 8.55575e-11, 1.41421, -0.0606572, 0, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 8.55575e-11, 1.76244e-06, 8.55575e-11, 0.0606554, 8.55575e-11, 8.55575e-11
20.8602, 0, 0.0611603, 8.34336e-11, 1.41421, -0.0611603, 0, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 8.34336e-11, 1.83973e-06, 8.34336e-11, 0.0611584, 8.34336e-11, 8.34336e-11
20.8681, 0, 0.0616093, 8.1007e-11, 1.41421, -0.0616093, 0, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 8.1007e-11, 1.92112e-06, 8.1007e-11, 0.0616074, 8.1007e-11, 8.1007e-11
20.8759, 0, 0.0620023, 7.81896e-11, 1.41421, -0.0620023, 0, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 7.81896e-11, 2.00431e-06, 7.81896e-11, 0.0620003, 7.81896e-11, 7.81896e-11
20.8838, 0, 0.0623375, 7.50834e-11, 1.41421, -0.0623375, 0, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 7.50834e-11, 2.0871e-06, 7.50834e-11, 0.0623354, 7.50834e-11, 7.50834e-11
20.8916, 0, 0.0626132, 7.17331e-11, 1.41421, -0.0626132, 0, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 7.17331e-11, 2.16441e-06, 7.17331e-11, 0.062611, 7.17331e-11, 7.17331e-11
20.8995, 0, 0.0628284, 6.82406e-11, 1.41421, -0.0628284, 0, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 6.82406e-11, 2.24388e-06, 6.82406e-11, 0.0628262, 6.82406e-11, 6.82406e-11
20.9074, 0, 0.0629824, 6.44843e-11, 1.41421, -0.0629824, 0, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 6.44843e-11, 2.31939e-06, 6.44843e-11, 0.0629801, 6.44843e-11, 6.44843e-11
20.9152, 0, 0.0630748, 6.05461e-11, 1.41421, -0.0630748, 0, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 6.05461e-11, 2.38934e-06, 6.05461e-11, 0.0630724, 6.05461e-11, 6.05461e-11
20.9231, 0, 0.0631057, 5.65354e-11, 1.41421, -0.0631057, 0, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 5.65354e-11, 2.45286e-06, 5.65354e-11, 0.0631032, 5.65354e-11, 5.65354e-11
20.931, 2, 0.0630755, 5.24457e-11, 2, 1.93692, 0, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 5.24457e-11, 2.5092e-06, 5.24457e-11, 0.063073, 5.24457e-11, 5.24457e-11
20.9388, 0, 0.0629851, 4.83266e-11, 1.41421, -0.0629851, 0, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 4.83266e-11, 2.55767e-06, 4.83266e-11, 0.0629825, 4.83266e-11, 4.83266e-11
20.9467, 0, 0.0628357, 4.4167e-11, 1.41421, -0.0628357, 0, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 4.4167e-11, 2.59773e-06, 4.4167e-11, 0.0628331, 4.4167e-11, 4.4167e-11
20.9546, 0, 0.0626287, 4.00373e-11, 1.41421, -0.0626287, 0, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 4.00373e-11, 2.62895e-06, 4.00373e-11, 0.0626261, 4.00373e-11, 4.00373e-11
20.9624, 0, 0.0623664, 3.59994e-11, 1.41421, -0.0623664, 0, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 3.59994e-11, 2.65092e-06, 3.59994e-11, 0.0623637, 3.59994e-11, 3.59994e-11
20.9703, 0, 0.0620507, 3.20255e-11, 1.41421, -0.0620507, 0, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 3.20255e-11, 2.66344e-06, 3.20255e-11, 0.062048, 3.20255e-11, 3.20255e-11
20.9782, 0, 0.061684, 2.81672e-11, 1.41421, -0.061684, 0, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.81672e-11, 2.66634e-06, 2.81672e-11, 0.0616814, 2.81672e-11, 2.81672e-11
20.986, 0, 0.0612695, 2.44503e-11, 1.41421, -0.0612695, 0, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.44503e-11, 2.65962e-06, 2.44503e-11, 0.0612669, 2.44503e-11, 2.44503e-11
20.9939, 2, 0.06081, 2.09232e-11, 2, 1.93919, 0, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.09232e-11, 2.64337e-06, 2.09232e-11, 0.0608073, 2.09232e-11, 2.09232e-11
21.0018, 0, 0.0603083, 1.76263e-11, 1.41421, -0.0603083, 0, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 1.76263e-11, 2.61778e-06, 1.76263e-11, 0.0603057, 1.76263e-11, 1.76263e-11
21.0096, 0, 0.059768, 1.45515e-11, 1.41421, -0.059768, 0, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 1.45515e-11, 2.58319e-06, 1.45515e-11, 0.0597655, 1.45515e-11, 1.45515e-11
21.0175, 0, 0.0591924, 1.17084e-11, 1.41421, -0.0591924, 0, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 1.17084e-11, 2.54e-06, 1.17084e-11, 0.0591899, 1.17084e-11, 1.17084e-11
21.0253, 0, 0.0585852, 9.11243e-12, 1.41421, -0.0585852, 0, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 9.11243e-12, 2.48875e-06, 9.11243e-12, 0.0585827, 9.11243e-12, 9.11243e-12
21.0332, 2, 0.0579494, 6.80017e-12, 2, 1.94205, 0, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 6.80017e-12, 2.43001e-06, 6.80017e-12, 0.057947, 6.80017e-12, 6.80017e-12
21.0411, 0, 0.0572888, 4.78033e-12, 1.41421, -0.0572888, 0, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 4.78033e-12, 2.36446e-06, 4.78033e-12, 0.0572864, 4.78033e-12, 4.78033e-12
21.0489, 0, 0.0566067, 3.08601e-12, 1.41421, -0.0566067, 0, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 3.08601e-12, 2.29286e-06, 3.08601e-12, 0.0566044, 3.08601e-12, 3.08601e-12
21.0568, 0, 0.0559064, 1.74563e-12, 1.41421, -0.0559064, 0, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 1.74563e-12, 2.21597e-06, 1.74563e-12, 0.0559041, 1.74563e-12, 1.74563e-12
21.0647, 0, 0.055191, 7.78007e-13, 1.41421, -0.055191, 0, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 7.78007e-13, 2.1346e-06, 7.78007e-13, 0.0551889, 7.78007e-13, 7.78007e-13
21.0725, 0, 0.054464, 1.94502e-13, 1.41421, -0.054464, 0, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 1.94502e-13, 2.04964e-06, 1.94502e-13, 0.0544619, 1.94502e-13, 1.94502e-13
21.0804, 0, 0.0537277, 0, 1.41421, -0.0537277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9619e-06, 0, 0.0537258, 0, 0
21.0883, 0, 0.0529852, 0, 1.41421, -0.0529852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87224e-06, 0, 0.0529834, 0, 0
21.0961, 0, 0.0522392, 0, 1.41421, -0.0522392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78151e-06, 0, 0.0522374, 0, 0
21.104, 0, 0.0514917, 0, 1.41421, -0.0514917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6905e-06, 0, 0.05149, 0, 0
21.1119, 0, 0.0507446, 0, 1.41421, -0.0507446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59993e-06, 0, 0.050743, 0, 0
21.1197, 0, 0.0500004, 0, 1.41421, -0.0500004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51059e-06, 0, 0.0499989, 0, 0
21.1276, 0, 0.0492605, 0, 1.41421, -0.0492605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42312e-06, 0, 0.049259, 0, 0
21.1354, 0, 0.0485258, 0, 1.41421, -0.0485258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33807e-06, 0, 0.0485245, 0, 0
21.1433, 0, 0.0477984, 0, 1.41421, -0.0477984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25605e-06, 0, 0.0477971, 0, 0
21.1512, 0, 0.0470788, 0, 1.41421, -0.0470788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17748e-06, 0, 0.0470776, 0, 0
21.159, 0, 0.0463675, 0, 1.41421, -0.0463675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10273e-06, 0, 0.0463664, 0, 0
21.1669, 0, 0.0456658, 0, 1.41421, -0.0456658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03219e-06, 0, 0.0456648, 0, 0
21.1748, 0, 0.0449737, 0, 1.41421, -0.0449737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66079e-07, 0, 0.0449728, 0, 0
21.1826, 0, 0.0442915, 0, 1.41421, -0.0442915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04556e-07, 0, 0.0442906, 0, 0
21.1905, 0, 0.0436192, 0, 1.41421, -0.0436192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47761e-07, 0, 0.0436184, 0, 0
21.1984, 0, 0.0429571, 0, 1.41421, -0.0429571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95762e-07, 0, 0.0429563, 0, 0
21.2062, 0, 0.0423047, 0, 1.41421, -0.0423047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48535e-07, 0, 0.0423039, 0, 0
21.2141, 0, 0.0416618, 0, 1.41421, -0.0416618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06041e-07, 0, 0.0416611, 0, 0
21.222, 0, 0.0410284, 0, 1.41421, -0.0410284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6819e-07, 0, 0.0410278, 0, 0
21.2298, 0, 0.0404038, 0, 1.41421, -0.0404038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34821e-07, 0, 0.0404032, 0, 0
21.2377, 0, 0.0397876, 0, 1.41421, -0.0397876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0577e-07, 0, 0.039787, 0, 0
21.2456, 0, 0.0391794, 0, 1.41421, -0.0391794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80831e-07, 0, 0.0391788, 0, 0
21.2534, 0, 0.0385788, 0, 1.41421, -0.0385788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59774e-07, 0, 0.0385783, 0, 0
21.2613, 0, 0.0379853, 0, 1.41421, -0.0379853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42343e-07, 0, 0.0379847, 0, 0
21.2691, 0, 0.037398, 0, 1.41421, -0.037398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28263e-07, 0, 0.0373975, 0, 0
21.277, 0, 0.036817, 0, 1.41421, -0.036817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17269e-07, 0, 0.0368165, 0, 0
21.2849, 0, 0.0362416, 0, 1.41421, -0.0362416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09067e-07, 0, 0.0362411, 0, 0
21.2927, 0, 0.0356712, 0, 1.41421, -0.0356712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03365e-07, 0, 0.0356707, 0, 0
21.3006, 0, 0.0351059, 0, 1.41421, -0.0351059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99879e-07, 0, 0.0351054, 0, 0
21.3085, 0, 0.0345451, 0, 1.41421, -0.0345451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98318e-07, 0, 0.0345446, 0, 0
21.3163, 0, 0.0339883, 0, 1.41421, -0.0339883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98398e-07, 0, 0.0339878, 0, 0
21.3242, 0, 0.0334358, 0, 1.41421, -0.0334358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99846e-07, 0, 0.0334353, 0, 0
21.3321, 0, 0.0328873, 0, 1.41421, -0.0328873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02395e-07, 0, 0.0328868, 0, 0
21.3399, 0, 0.0323422, 0, 1.41421, -0.0323422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05792e-07, 0, 0.0323417, 0, 0
21.3478, 0, 0.0318012, 0, 1.41421, -0.0318012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09791e-07, 0, 0.0318007, 0, 0
21.3557, 0, 0.031264, 0, 1.41421, -0.031264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14166e-07, 0, 0.0312634, 0, 0
21.3635, 0, 0.0307304, 0, 1.41421, -0.0307304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18705e-07, 0, 0.0307298, 0, 0
21.3714, 0, 0.0302007, 0, 1.41421, -0.0302007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23212e-07, 0, 0.0302001, 0, 0
21.3792, 0, 0.0296752, 0, 1.41421, -0.0296752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27503e-07, 0, 0.0296746, 0, 0
21.3871, 0, 0.0291537, 0, 1.41421, -0.0291537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3142e-07, 0, 0.0291532, 0, 0
21.395, 0, 0.0286367, 0, 1.41421, -0.0286367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34818e-07, 0, 0.0286362, 0, 0
21.4028, 0, 0.0281244, 0, 1.41421, -0.0281244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37571e-07, 0, 0.0281239, 0, 0
21.4107, 0, 0.027617, 0, 1.41421, -0.027617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39573e-07, 0, 0.0276164, 0, 0
21.4186, 0, 0.0271146, 0, 1.41421, -0.0271146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40735e-07, 0, 0.0271141, 0, 0
21.4264, 0, 0.0266179, 0, 1.41421, -0.0266179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4099e-07, 0, 0.0266173, 0, 0
21.4343, 0, 0.0261267, 0, 1.41421, -0.0261267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40287e-07, 0, 0.0261261, 0, 0
21.4422, 0, 0.0256416, 0, 1.41421, -0.0256416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38593e-07, 0, 0.025641, 0, 0
21.45, 0, 0.0251626, 0, 1.41421, -0.0251626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35894e-07, 0, 0.025162, 0, 0
21.4579, 0, 0.0246901, 0, 1.41421, -0.0246901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32191e-07, 0, 0.0246895, 0, 0
21.4658, 0, 0.0242244, 0, 1.41421, -0.0242244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27502e-07, 0, 0.0242239, 0, 0
21.4736, 0, 0.0237657, 0, 1.41421, -0.0237657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21857e-07, 0, 0.0237651, 0, 0
21.4815, 0, 0.023314, 0, 1.41421, -0.023314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15302e-07, 0, 0.0233135, 0, 0
21.4894, 0, 0.0228699, 0, 1.41421, -0.0228699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07896e-07, 0, 0.0228694, 0, 0
21.4972, 0, 0.022433, 0, 1.41421, -0.022433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.997e-07, 0, 0.0224325, 0, 0
21.5051, 0, 0.022004, 0, 1.41421, -0.022004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90797e-07, 0, 0.0220035, 0, 0
21.5129, 0, 0.0215828, 0, 1.41421, -0.0215828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81267e-07, 0, 0.0215823, 0, 0
21.5208, 0, 0.0211692, 0, 1.41421, -0.0211692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71193e-07, 0, 0.0211687, 0, 0
21.5287, 0, 0.0207637, 0, 1.41421, -0.0207637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60676e-07, 0, 0.0207632, 0, 0
21.5365, 0, 0.0203661, 0, 1.41421, -0.0203661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49806e-07, 0, 0.0203657, 0, 0
21.5444, 0, 0.0199764, 0, 1.41421, -0.0199764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38673e-07, 0, 0.019976, 0, 0
