   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.680184, 0, 0.0180222, 0.00054866, 1.41421, -0.0180222, 0.00054866, 0.000548679, 0.000549003, 0.00185741, 0.000575549, 0.000552449, 0.000603887, 0.00442254, 0.000758729, 0.0110307, 0.000549147, 0.0005541, 0.000550103, 0.000548668, 0.00190499, 0.00054866, 0.00054866, 0.000697397
0.688055, 0, 0.0268731, 0.000809534, 1.41421, -0.0268731, 0.000809534, 0.000809562, 0.000810032, 0.00270877, 0.000848555, 0.000815032, 0.000889678, 0.00717281, 0.00111438, 0.0160209, 0.000810144, 0.000817429, 0.000811532, 0.000809545, 0.00274281, 0.000809534, 0.000809534, 0.00102538
0.695926, 0, 0.0394395, 0.00117069, 1.41421, -0.0394395, 0.00117069, 0.00117073, 0.0011714, 0.00387304, 0.00122621, 0.00117851, 0.00128472, 0.0114274, 0.00160445, 0.0228145, 0.00117145, 0.00118192, 0.00117345, 0.00117071, 0.00390287, 0.00117069, 0.00117069, 0.00147782
0.703797, 0, 0.0569777, 0.00165969, 1.41421, -0.0569777, 0.00165969, 0.00165974, 0.00166068, 0.00543072, 0.00173717, 0.0016706, 0.00181882, 0.0178783, 0.00226498, 0.0318628, 0.00166063, 0.00167537, 0.00166347, 0.00165971, 0.00548206, 0.00165969, 0.00165969, 0.00208829
0.711669, 0, 0.0810424, 0.00230726, 1.41421, -0.0810424, 0.00230726, 0.00230733, 0.00230861, 0.00746968, 0.00241333, 0.0023222, 0.00252511, 0.0274611, 0.00313588, 0.0436543, 0.00230843, 0.00232873, 0.00231243, 0.00230729, 0.00759565, 0.00230726, 0.00230726, 0.00289402
0.71954, 0, 0.11351, 0.00314611, 1.41421, -0.11351, 0.00314611, 0.00314621, 0.00314793, 0.0100812, 0.0032886, 0.00316619, 0.00343876, 0.0414017, 0.00425925, 0.0586909, 0.00314755, 0.00317497, 0.00315315, 0.00314615, 0.0103781, 0.00314611, 0.00314611, 0.00393441
0.727411, 0, 0.15658, 0.00420904, 1.41421, -0.15658, 0.00420904, 0.00420917, 0.00421144, 0.0133542, 0.00439693, 0.00423551, 0.00459495, 0.0612538, 0.00567691, 0.077455, 0.00421079, 0.00424712, 0.00421857, 0.00420909, 0.013984, 0.00420904, 0.00420904, 0.00524866
0.735282, 0, 0.212758, 0.00552664, 1.41421, -0.212758, 0.00552664, 0.00552681, 0.00552975, 0.0173687, 0.00576994, 0.00556092, 0.00602635, 0.0889161, 0.00742737, 0.100372, 0.00552876, 0.005576, 0.00553947, 0.00552671, 0.0185891, 0.00552664, 0.00552664, 0.00687304
0.743154, 0, 0.284796, 0.00712453, 1.41421, -0.284796, 0.00712453, 0.00712474, 0.00712847, 0.0221874, 0.007434, 0.00716813, 0.00776015, 0.126615, 0.00954219, 0.127767, 0.00712706, 0.0071874, 0.00714167, 0.00712461, 0.0243942, 0.00712453, 0.00712453, 0.0088375
0.751025, 0, 0.375592, 0.00902046, 1.41421, -0.375592, 0.00902046, 0.00902072, 0.00902539, 0.0278488, 0.00940729, 0.00907496, 0.00981498, 0.176842, 0.0120425, 0.159821, 0.00902347, 0.00909921, 0.00904321, 0.00902056, 0.0316316, 0.00902046, 0.00902046, 0.0111623
0.758896, 0, 0.488042, 0.0112215, 1.41421, -0.488042, 0.0112215, 0.0112219, 0.0112276, 0.0343595, 0.0116969, 0.0112885, 0.0121979, 0.24223, 0.0149352, 0.196539, 0.0112251, 0.0113186, 0.0112515, 0.0112217, 0.0405751, 0.0112215, 0.0112215, 0.0138549
0.766767, 0, 0.624836, 0.013722, 1.41421, -0.624836, 0.013722, 0.0137224, 0.0137293, 0.0416886, 0.0142965, 0.0138029, 0.0149021, 0.325364, 0.0182105, 0.237713, 0.0137261, 0.0138398, 0.0137611, 0.0137221, 0.0515576, 0.013722, 0.013722, 0.016907
0.774639, 2, 0.78822, 0.0165018, 2, 1.21178, 0.0165018, 0.0165022, 0.0165105, 0.0497659, 0.0171852, 0.016598, 0.0179054, 0.428525, 0.0218404, 0.282922, 0.0165065, 0.0166428, 0.0165525, 0.0165019, 0.0649927, 0.0165018, 0.0165018, 0.0202938
0.78251, 2, 0.97971, 0.0195263, 2, 1.02029, 0.0195263, 0.0195269, 0.0195365, 0.0584812, 0.0203267, 0.0196391, 0.0211701, 0.553375, 0.025778, 0.331525, 0.0195317, 0.0196931, 0.0195916, 0.0195265, 0.0814031, 0.0195263, 0.0195263, 0.0239732
0.790381, 0, 1.19982, 0.0227477, 1.41421, -1.19982, 0.0227477, 0.0227483, 0.0227594, 0.0676892, 0.023671, 0.0228778, 0.0246441, 0.700626, 0.0299598, 0.382695, 0.0227538, 0.0229426, 0.022831, 0.0227479, 0.101451, 0.0227477, 0.0227477, 0.027888
0.798252, 2, 1.44777, 0.0261066, 2, 0.552227, 0.0261066, 0.0261073, 0.02612, 0.0772161, 0.0271567, 0.0262546, 0.0282633, 0.869684, 0.034308, 0.435454, 0.0261134, 0.0263325, 0.0262121, 0.0261069, 0.125968, 0.0261066, 0.0261066, 0.0319686
0.806124, 4, 1.72133, 0.0295366, 2.44949, 2.27867, 0.0295366, 0.0295374, 0.0295516, 0.0868701, 0.0307145, 0.0297025, 0.0319559, 1.05839, 0.038736, 0.488734, 0.0295441, 0.0297967, 0.0296694, 0.0295369, 0.155974, 0.0295366, 0.0295366, 0.0361378
0.813995, 2, 2.01666, 0.0329677, 2, -0.0166612, 0.0329677, 0.0329686, 0.0329843, 0.096453, 0.034272, 0.0331514, 0.0356466, 1.2628, 0.0431532, 0.541437, 0.0329758, 0.0332662, 0.0331341, 0.032968, 0.192684, 0.0329677, 0.0329677, 0.0403165
0.821866, 2, 2.32835, 0.0363318, 2, -0.328351, 0.0363318, 0.0363328, 0.03635, 0.105774, 0.0377585, 0.0365328, 0.0392621, 1.4772, 0.0474717, 0.592509, 0.0363406, 0.0366745, 0.0365394, 0.0363322, 0.237484, 0.0363318, 0.0363318, 0.0444297
0.829737, 2, 2.64959, 0.0395671, 2, -0.649587, 0.0395671, 0.0395682, 0.0395868, 0.114659, 0.0411099, 0.0397845, 0.0427359, 1.69425, 0.0516117, 0.641, 0.0395765, 0.0399621, 0.0398256, 0.0395675, 0.291879, 0.0395671, 0.0395671, 0.0484125
0.837609, 0, 2.97246, 0.042622, 1.41421, -2.97246, 0.042622, 0.0426232, 0.0426431, 0.122966, 0.0442727, 0.0428546, 0.0460123, 1.90529, 0.0555065, 0.686113, 0.042632, 0.0430807, 0.0429435, 0.0426225, 0.357388, 0.042622, 0.042622, 0.0522156
0.84548, 2, 3.28841, 0.0454584, 2, -1.28841, 0.0454584, 0.0454596, 0.0454807, 0.130584, 0.0472073, 0.0457048, 0.0490505, 2.10097, 0.0591068, 0.72725, 0.0454688, 0.0459969, 0.0458584, 0.0454589, 0.435414, 0.0454584, 0.0454584, 0.0558096
0.853351, 2, 3.58874, 0.048053, 2, -1.58874, 0.048053, 0.0480542, 0.0480764, 0.137446, 0.0498896, 0.0483117, 0.0518252, 2.27187, 0.0623819, 0.764021, 0.0480638, 0.0486935, 0.0485513, 0.0480535, 0.527057, 0.048053, 0.048053, 0.0591878
0.861222, 6, 3.86522, 0.0503979, 2.82843, 2.13478, 0.0503979, 0.0503992, 0.0504223, 0.143522, 0.0523112, 0.0506674, 0.0543275, 2.40929, 0.0653206, 0.796253, 0.050409, 0.0511702, 0.0510197, 0.0503984, 0.632918, 0.0503979, 0.0503979, 0.0623682
0.869094, 2, 4.11057, 0.0524993, 2, -2.11057, 0.0524993, 0.0525007, 0.0525246, 0.148822, 0.0544783, 0.0527782, 0.056564, 2.506, 0.0679293, 0.823969, 0.0525107, 0.0534426, 0.0532761, 0.0524999, 0.752877, 0.0524993, 0.0524993, 0.0653941
0.876965, 6, 4.31893, 0.0543756, 2.82843, 1.68107, 0.0543756, 0.054377, 0.0544015, 0.153385, 0.0564097, 0.0546622, 0.0585536, 2.55691, 0.0702297, 0.847363, 0.054387, 0.0555403, 0.0553463, 0.0543761, 0.885912, 0.0543756, 0.0543756, 0.0683336
0.884836, 0, 4.48612, 0.0560538, 1.41421, -4.48612, 0.0560538, 0.0560552, 0.0560803, 0.157275, 0.0581334, 0.0563468, 0.0603251, 2.55953, 0.0722552, 0.866759, 0.0560653, 0.0575036, 0.0572655, 0.0560544, 1.02995, 0.0560538, 0.0560538, 0.0712808
0.892707, 2, 4.60982, 0.057567, 2, -2.60982, 0.057567, 0.0575685, 0.057594, 0.160574, 0.0596834, 0.0578652, 0.0619137, 2.51419, 0.0740466, 0.882574, 0.0575785, 0.0593803, 0.0590752, 0.0575676, 1.18179, 0.057567, 0.057567, 0.0743557
0.900579, 2, 4.68947, 0.0589508, 2, -2.68947, 0.0589508, 0.0589523, 0.0589781, 0.163371, 0.0610961, 0.0592531, 0.0633571, 2.42402, 0.075648, 0.895276, 0.058962, 0.0612221, 0.0608185, 0.0589514, 1.33717, 0.0589508, 0.0589508, 0.077707
0.90845, 4, 4.72612, 0.06024, 2.44949, -0.72612, 0.06024, 0.0602415, 0.0602676, 0.165756, 0.0624078, 0.0605454, 0.0646926, 2.29461, 0.0771035, 0.905346, 0.060251, 0.0630817, 0.0625371, 0.0602406, 1.49088, 0.06024, 0.06024, 0.0815156
0.916321, 6, 4.72213, 0.0614668, 2.82843, 1.27787, 0.0614668, 0.0614683, 0.0614947, 0.167817, 0.0636518, 0.0617747, 0.0659546, 2.13352, 0.0784543, 0.913254, 0.0614775, 0.0650093, 0.0642671, 0.0614674, 1.63706, 0.0614668, 0.0614668, 0.086
0.924192, 6, 4.68085, 0.062659, 2.82843, 1.31915, 0.062659, 0.0626605, 0.062687, 0.169632, 0.0648568, 0.0629687, 0.0671731, 1.94955, 0.0797364, 0.91943, 0.0626694, 0.0670514, 0.0660366, 0.0626596, 1.76954, 0.062659, 0.062659, 0.0914219
0.932064, 4, 4.6063, 0.0638391, 2.44949, -0.606304, 0.0638391, 0.0638406, 0.0638672, 0.171267, 0.0660462, 0.0641501, 0.0683723, 1.75205, 0.0809797, 0.924256, 0.0638491, 0.0692496, 0.067864, 0.0638397, 1.88233, 0.0638391, 0.0638391, 0.0980922
0.939935, 4, 4.50293, 0.0650238, 2.44949, -0.502934, 0.0650238, 0.0650254, 0.0650521, 0.172779, 0.0672377, 0.0653358, 0.0695709, 1.55016, 0.0822073, 0.928056, 0.0650334, 0.0716375, 0.0697565, 0.0650245, 1.97002, 0.0650238, 0.0650238, 0.106374
0.947806, 2, 4.37541, 0.0662251, 2, -2.37541, 0.066225, 0.0662266, 0.0662534, 0.17421, 0.0684437, 0.0665377, 0.0707818, 1.3522, 0.0834363, 0.931098, 0.0662342, 0.0742443, 0.0717105, 0.0662257, 2.02827, 0.0662251, 0.0662251, 0.116683
0.955677, 6, 4.22852, 0.0674499, 2.82843, 1.77148, 0.0674498, 0.0674514, 0.0674782, 0.175593, 0.0696717, 0.0677629, 0.0720133, 1.16521, 0.0846781, 0.933594, 0.0674586, 0.0770934, 0.0737117, 0.0674505, 2.05418, 0.0674499, 0.0674499, 0.129474
0.963549, 8, 4.06713, 0.0687018, 3.16228, 3.93287, 0.0687016, 0.0687033, 0.0687301, 0.176952, 0.0709258, 0.0690151, 0.0732697, 0.99459, 0.0859395, 0.935706, 0.0687102, 0.0802043, 0.0757377, 0.0687024, 2.04653, 0.0687018, 0.0687018, 0.145232
0.97142, 2, 3.89613, 0.0699816, 2, -1.89613, 0.0699815, 0.0699832, 0.07001, 0.178304, 0.0722071, 0.0702952, 0.0745526, 0.84407, 0.0872239, 0.937556, 0.0699897, 0.0835964, 0.0777597, 0.0699822, 2.00591, 0.0699816, 0.0699816, 0.164434
0.979291, 2, 3.72044, 0.0712885, 2, -1.72044, 0.0712883, 0.07129, 0.0713169, 0.179657, 0.0735149, 0.0716022, 0.0758614, 0.715695, 0.0885322, 0.939233, 0.0712964, 0.0872927, 0.0797451, 0.0712891, 1.93463, 0.0712885, 0.0712885, 0.187517
0.987162, 2, 3.54491, 0.0726204, 2, -1.54491, 0.0726201, 0.0726219, 0.0726488, 0.181019, 0.0748475, 0.0729342, 0.0771946, 0.610011, 0.0898637, 0.9408, 0.0726282, 0.0913286, 0.0816617, 0.072621, 1.83659, 0.0726204, 0.0726204, 0.214823
0.995034, 4, 3.37422, 0.0739748, 2.44949, 0.625775, 0.0739744, 0.0739764, 0.0740032, 0.182392, 0.0762023, 0.0742886, 0.0785498, 0.526317, 0.0912167, 0.942296, 0.0739826, 0.0957651, 0.0834791, 0.0739754, 1.71689, 0.0739748, 0.0739748, 0.246539
1.0029, 0, 3.21275, 0.0753492, 1.41421, -3.21275, 0.0753486, 0.0753507, 0.0753776, 0.183778, 0.0775769, 0.0756631, 0.0799247, 0.462947, 0.0925893, 0.943751, 0.0753572, 0.100711, 0.085173, 0.0753498, 1.58144, 0.0753492, 0.0753492, 0.282648
1.01078, 4, 3.06433, 0.0767411, 2.44949, 0.935675, 0.0767403, 0.0767426, 0.0767695, 0.185177, 0.078969, 0.077055, 0.0813169, 0.417569, 0.0939794, 0.945179, 0.0767494, 0.106357, 0.0867261, 0.0767417, 1.43651, 0.0767411, 0.0767411, 0.322862
1.01865, 4, 2.93216, 0.078148, 2.44949, 1.06784, 0.078147, 0.0781496, 0.0781764, 0.186588, 0.080376, 0.0784619, 0.082724, 0.387442, 0.0953847, 0.946586, 0.0781569, 0.113033, 0.0881299, 0.0781486, 1.28828, 0.078148, 0.078148, 0.366589
1.02652, 6, 2.81868, 0.0795677, 2.82843, 3.18132, 0.0795663, 0.0795693, 0.0795961, 0.18801, 0.0817957, 0.0798816, 0.0841438, 0.369654, 0.0968029, 0.947973, 0.0795775, 0.121294, 0.089385, 0.0795683, 1.14246, 0.0795677, 0.0795677, 0.412913
1.03439, 0, 2.72556, 0.0809978, 1.41421, -2.72556, 0.0809959, 0.0809993, 0.0810262, 0.189441, 0.0832258, 0.0813117, 0.0855739, 0.3613, 0.0982318, 0.949332, 0.0810087, 0.132044, 0.0905003, 0.0809984, 1.00394, 0.0809978, 0.0809978, 0.460594
1.04226, 4, 2.65389, 0.0824356, 2.44949, 1.34611, 0.082433, 0.0824371, 0.082464, 0.19088, 0.0846636, 0.0827495, 0.0870117, 0.359623, 0.0996687, 0.95065, 0.0824481, 0.146716, 0.091492, 0.0824362, 0.876626, 0.0824356, 0.0824356, 0.508122
1.05013, 8, 2.60445, 0.0838781, 3.16228, 5.39555, 0.0838747, 0.0838796, 0.0839065, 0.192323, 0.0861061, 0.084192, 0.0884542, 0.362115, 0.101111, 0.951904, 0.0838928, 0.167522, 0.0923815, 0.0838787, 0.763309, 0.0838781, 0.0838781, 0.55377
1.058, 4, 2.57826, 0.0853218, 2.44949, 1.42174, 0.0853173, 0.0853233, 0.0853502, 0.193767, 0.0875498, 0.0856357, 0.089898, 0.366587, 0.102554, 0.953067, 0.0853393, 0.197776, 0.0931927, 0.0853224, 0.665686, 0.0853218, 0.0853218, 0.595713
1.06587, 8, 2.57719, 0.0867625, 3.16228, 5.42281, 0.0867565, 0.086764, 0.0867909, 0.195207, 0.0889905, 0.0870764, 0.0913386, 0.371214, 0.103994, 0.9541, 0.0867835, 0.242306, 0.0939501, 0.0867631, 0.584442, 0.0867625, 0.0867625, 0.632139
1.07375, 2, 2.60478, 0.0881951, 2, -0.604775, 0.0881872, 0.0881966, 0.0882235, 0.19664, 0.0904231, 0.088509, 0.0927713, 0.374562, 0.105426, 0.954954, 0.0882207, 0.307936, 0.0946764, 0.0881957, 0.519383, 0.0881951, 0.0881951, 0.66139
1.08162, 6, 2.66707, 0.0896136, 2.82843, 3.33293, 0.0896033, 0.0896152, 0.089642, 0.198059, 0.0918417, 0.0899275, 0.0941898, 0.375588, 0.106845, 0.955568, 0.0896451, 0.404027, 0.0953903, 0.0896142, 0.469624, 0.0896136, 0.0896136, 0.682083
1.08949, 0, 2.77345, 0.0910111, 1.41421, -2.77345, 0.0909978, 0.0910127, 0.0910395, 0.199456, 0.0932392, 0.091325, 0.0955873, 0.373638, 0.108242, 0.955872, 0.0910502, 0.543015, 0.0961057, 0.0910117, 0.433783, 0.0910111, 0.0910111, 0.693229
1.09736, 0, 2.93733, 0.0923793, 1.41421, -2.93733, 0.0923621, 0.0923809, 0.0924077, 0.200824, 0.0946074, 0.0926933, 0.0969555, 0.368417, 0.10961, 0.955785, 0.092428, 0.740858, 0.0968306, 0.0923799, 0.410159, 0.0923793, 0.0923793, 0.694309
1.10523, 10, 3.17661, 0.0937088, 3.4641, 6.82339, 0.0936866, 0.0937103, 0.0937372, 0.202154, 0.0959368, 0.0940227, 0.098285, 0.359948, 0.11094, 0.955217, 0.0937698, 1.01732, 0.0975665, 0.0937094, 0.396897, 0.0937088, 0.0937088, 0.685323
1.1131, 4, 3.51368, 0.0949886, 2.44949, 0.48632, 0.0949602, 0.0949902, 0.095017, 0.203434, 0.0972167, 0.0953025, 0.0995648, 0.348521, 0.112219, 0.954076, 0.0950655, 1.39591, 0.0983093, 0.0949892, 0.392123, 0.0949886, 0.0949886, 0.66678
1.12097, 2, 3.9749, 0.0962063, 2, -1.9749, 0.0961701, 0.0962079, 0.0962347, 0.204651, 0.0984344, 0.0965202, 0.100782, 0.334624, 0.113437, 0.952269, 0.0963034, 1.90337, 0.0990489, 0.0962069, 0.39404, 0.0962063, 0.0962063, 0.639659
1.12884, 4, 4.58938, 0.0973478, 2.44949, -0.589377, 0.0973019, 0.0973494, 0.0973762, 0.205793, 0.0995759, 0.0976618, 0.101924, 0.318881, 0.114579, 0.949715, 0.097471, 2.56848, 0.0997708, 0.0973485, 0.400999, 0.0973478, 0.0973478, 0.605322
1.13672, 18, 5.38702, 0.0983973, 4.47214, 12.613, 0.0983393, 0.0983988, 0.0984257, 0.206842, 0.100625, 0.0987112, 0.102973, 0.301974, 0.115628, 0.946351, 0.0985536, 3.4203, 0.100456, 0.0983979, 0.41154, 0.0983973, 0.0983973, 0.565404
1.14459, 8, 6.3957, 0.0993371, 3.16228, 1.6043, 0.0992642, 0.0993387, 0.0993655, 0.207782, 0.101565, 0.0996511, 0.103913, 0.284588, 0.116568, 0.94214, 0.0995357, 4.48547, 0.101083, 0.0993377, 0.424399, 0.0993371, 0.0993371, 0.521685
1.15246, 18, 7.63803, 0.100148, 4.47214, 10.362, 0.100057, 0.10015, 0.100177, 0.208593, 0.102376, 0.100462, 0.104725, 0.26735, 0.117379, 0.937089, 0.1004, 5.78516, 0.101626, 0.100149, 0.438518, 0.100148, 0.100148, 0.475955
1.16033, 12, 9.12729, 0.100811, 3.74166, 2.87271, 0.100697, 0.100812, 0.100839, 0.209256, 0.103039, 0.101125, 0.105387, 0.250795, 0.118042, 0.931258, 0.101129, 7.33116, 0.102061, 0.100811, 0.453015, 0.100811, 0.100811, 0.429907
1.1682, 16, 10.8638, 0.101303, 4.24264, 5.1362, 0.101162, 0.101304, 0.101331, 0.209748, 0.103531, 0.101617, 0.105879, 0.235334, 0.118534, 0.924774, 0.101704, 9.12242, 0.10236, 0.101304, 0.46717, 0.101303, 0.101303, 0.385029
1.17607, 10, 12.8312, 0.101603, 3.4641, -2.83119, 0.10143, 0.101605, 0.101632, 0.210048, 0.103831, 0.101917, 0.10618, 0.221248, 0.118834, 0.917844, 0.102105, 11.1414, 0.102497, 0.101604, 0.480392, 0.101603, 0.101603, 0.34254
1.18394, 30, 14.9943, 0.101691, 5.65685, 15.0057, 0.101478, 0.101693, 0.10172, 0.210136, 0.103919, 0.102005, 0.106267, 0.208688, 0.118922, 0.910766, 0.102315, 13.3519, 0.102447, 0.101692, 0.492194, 0.101691, 0.101691, 0.303347
1.19181, 28, 17.2979, 0.101547, 5.47723, 10.7021, 0.101287, 0.101549, 0.101576, 0.209992, 0.103775, 0.101861, 0.106123, 0.197691, 0.118778, 0.903948, 0.102314, 15.698, 0.102185, 0.101548, 0.502168, 0.101547, 0.101547, 0.268046
1.19969, 6, 19.6676, 0.101154, 2.82843, -13.6676, 0.100836, 0.101155, 0.101182, 0.209599, 0.103382, 0.101468, 0.10573, 0.188199, 0.118385, 0.897911, 0.102088, 18.1049, 0.101693, 0.101154, 0.509965, 0.101154, 0.101154, 0.236928
1.20756, 24, 22.0131, 0.100498, 5.09902, 1.98689, 0.100113, 0.1005, 0.100527, 0.208943, 0.102726, 0.100812, 0.105074, 0.180083, 0.117729, 0.893306, 0.101624, 20.482, 0.100953, 0.100499, 0.515285, 0.100498, 0.100498, 0.210029
1.21543, 20, 24.2336, 0.0995716, 4.69042, -4.23357, 0.0991064, 0.0995732, 0.0996, 0.208017, 0.1018, 0.0998855, 0.104148, 0.17317, 0.116802, 0.890921, 0.100912, 22.7282, 0.0999549, 0.0995722, 0.517872, 0.0995716, 0.0995716, 0.18717
1.2233, 14, 26.2242, 0.0983717, 4, -12.2242, 0.0978117, 0.0983732, 0.0984001, 0.206817, 0.1006, 0.0986856, 0.102948, 0.167264, 0.115602, 0.891689, 0.0999466, 24.7385, 0.0986944, 0.0983723, 0.517518, 0.0983717, 0.0983717, 0.168026
1.23117, 30, 27.8847, 0.0969026, 5.65685, 2.11525, 0.096231, 0.0969041, 0.096931, 0.205347, 0.0991306, 0.0972165, 0.101479, 0.162169, 0.114133, 0.896698, 0.0987299, 26.4123, 0.097174, 0.0969032, 0.514072, 0.0969026, 0.0969026, 0.152171
1.23904, 54, 29.1276, 0.095176, 7.48331, 24.8724, 0.0943734, 0.0951775, 0.0952044, 0.203621, 0.097404, 0.0954899, 0.0997521, 0.157701, 0.112407, 0.907188, 0.0972692, 27.6617, 0.095404, 0.0951766, 0.50745, 0.095176, 0.095176, 0.139137
1.24691, 36, 29.8858, 0.0932113, 6.16441, 6.11416, 0.0922554, 0.0932128, 0.0932397, 0.201656, 0.0954393, 0.0935252, 0.0977874, 0.153702, 0.110442, 0.924548, 0.0955789, 28.4189, 0.0934025, 0.0932119, 0.497654, 0.0932113, 0.0932113, 0.128451
1.25478, 40, 30.1191, 0.0910355, 6.48074, 9.88087, 0.0899006, 0.0910371, 0.0910639, 0.19948, 0.0932635, 0.0913494, 0.0956116, 0.150041, 0.108266, 0.950315, 0.0936817, 28.6428, 0.0911957, 0.0910361, 0.484782, 0.0910355, 0.0910355, 0.11967
1.26266, 30, 29.8176, 0.0886828, 5.65685, 0.182447, 0.0873396, 0.0886844, 0.0887113, 0.197126, 0.0909109, 0.0889968, 0.0932589, 0.14662, 0.105913, 0.986148, 0.0916084, 28.3222, 0.0888168, 0.0886835, 0.469034, 0.0886828, 0.0886828, 0.1124
1.27053, 38, 29.0024, 0.0861937, 6.32456, 8.99758, 0.0846086, 0.0861953, 0.0862221, 0.194636, 0.0884217, 0.0865076, 0.0907698, 0.143373, 0.103424, 1.03381, 0.0893985, 27.4769, 0.0863056, 0.0861944, 0.450716, 0.0861937, 0.0861937, 0.106307
1.2784, 48, 27.7242, 0.0836134, 7.07107, 20.2758, 0.0817482, 0.083615, 0.0836418, 0.192053, 0.0858414, 0.0839273, 0.0881894, 0.140261, 0.100843, 1.09513, 0.0871, 26.1555, 0.0837067, 0.083614, 0.43023, 0.0836134, 0.0836134, 0.101124
1.28627, 18, 26.058, 0.0809907, 4.47214, -8.05803, 0.0788019, 0.0809922, 0.0810191, 0.189427, 0.0832186, 0.0813046, 0.0855665, 0.137267, 0.09822, 1.17197, 0.0847694, 24.4314, 0.0810683, 0.0809913, 0.408061, 0.0809907, 0.0809907, 0.0966443
1.29414, 24, 24.0964, 0.0783756, 5.09902, -0.0964165, 0.075814, 0.0783772, 0.0784041, 0.186806, 0.0806034, 0.0786895, 0.0829512, 0.134392, 0.0956041, 1.26616, 0.0824718, 22.3949, 0.0784401, 0.0783763, 0.384754, 0.0783756, 0.0783756, 0.0927163
1.30201, 22, 21.942, 0.0758183, 4.89898, 0.0580139, 0.072828, 0.0758199, 0.0758467, 0.18424, 0.0780459, 0.0761322, 0.0803936, 0.131652, 0.0930453, 1.37946, 0.08028, 20.1467, 0.0758717, 0.0758189, 0.360884, 0.0758183, 0.0758183, 0.0892365
1.30988, 26, 19.6988, 0.0733665, 5.2915, 6.3012, 0.0698848, 0.0733681, 0.0733949, 0.181775, 0.0755938, 0.0736803, 0.0779412, 0.129068, 0.0905913, 1.51351, 0.0782745, 17.7888, 0.0734107, 0.0733671, 0.337027, 0.0733665, 0.0733665, 0.0861375
1.31775, 26, 17.4652, 0.0710644, 5.2915, 8.53481, 0.0670205, 0.0710659, 0.0710928, 0.179452, 0.0732913, 0.0713782, 0.0756383, 0.126668, 0.0882858, 1.66975, 0.0765426, 15.4176, 0.0711008, 0.071065, 0.31373, 0.0710644, 0.0710644, 0.0833796
1.32563, 16, 15.3274, 0.068951, 4.24264, 0.672627, 0.0642658, 0.0689525, 0.0689794, 0.177308, 0.0711773, 0.0692647, 0.0735236, 0.124475, 0.0861674, 1.84941, 0.0751777, 13.1179, 0.0689809, 0.0689516, 0.291478, 0.068951, 0.068951, 0.0809423
1.3335, 8, 13.3553, 0.0670591, 3.16228, -5.35526, 0.061644, 0.0670606, 0.0670875, 0.175371, 0.0692845, 0.0673727, 0.07163, 0.122514, 0.0842682, 2.05345, 0.0742776, 10.9581, 0.0670837, 0.0670597, 0.270676, 0.0670591, 0.0670591, 0.0788165
1.34137, 22, 11.6001, 0.0654148, 4.89898, 10.3999, 0.0591712, 0.0654163, 0.0654431, 0.173664, 0.0676389, 0.0657282, 0.0699831, 0.120803, 0.0826135, 2.28253, 0.0739428, 8.98869, 0.0654349, 0.0654154, 0.251632, 0.0654148, 0.0654148, 0.0769993
1.34924, 6, 10.0944, 0.0640372, 2.82843, -4.09444, 0.0568556, 0.0640388, 0.0640655, 0.172197, 0.0662596, 0.0643504, 0.068602, 0.119354, 0.0812214, 2.53701, 0.0742738, 7.24146, 0.0640536, 0.0640378, 0.234551, 0.0640372, 0.0640372, 0.0754903
1.35711, 10, 8.85288, 0.0629386, 3.4641, 1.14712, 0.0546976, 0.0629402, 0.0629669, 0.170977, 0.0651586, 0.0632515, 0.0674985, 0.118174, 0.080103, 2.81695, 0.0753666, 5.73093, 0.0629519, 0.0629392, 0.219532, 0.0629386, 0.0629386, 0.0742879
1.36498, 8, 7.87504, 0.0621251, 3.16228, 0.124963, 0.0526906, 0.0621266, 0.0621534, 0.17, 0.0643418, 0.0624376, 0.0666785, 0.117261, 0.0792628, 3.1221, 0.0773082, 4.45688, 0.0621358, 0.0621257, 0.20658, 0.0621251, 0.0621251, 0.0733887
1.37285, 8, 7.14856, 0.0615974, 3.16228, 0.851437, 0.0508219, 0.061599, 0.0616256, 0.169257, 0.0638099, 0.0619093, 0.0661422, 0.116611, 0.0787, 3.452, 0.0801698, 3.4075, 0.061606, 0.061598, 0.195619, 0.0615974, 0.0615974, 0.0727865
1.38072, 4, 6.65268, 0.0613524, 2.44949, -2.65268, 0.0490737, 0.0613539, 0.0613805, 0.168734, 0.0635593, 0.0616636, 0.0658861, 0.116214, 0.0784095, 3.8059, 0.0839998, 2.56282, 0.0613593, 0.061353, 0.186508, 0.0613524, 0.0613524, 0.072473
1.3886, 4, 6.36142, 0.061384, 2.44949, -2.36142, 0.0474246, 0.0613855, 0.061412, 0.168413, 0.063584, 0.0616943, 0.0659036, 0.116057, 0.0783837, 4.18294, 0.088816, 1.89793, 0.0613895, 0.0613846, 0.179061, 0.061384, 0.061384, 0.072438
