   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_349.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.4151, 2, 0.00223034, 0, 2, 1.99777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000894562, 0, 0.00133578, 0, 0
22.4229, 0, 0.0023728, 0, 1.41421, -0.0023728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106805, 0, 0.00130475, 0, 0
22.4308, 0, 0.00254327, 0, 1.41421, -0.00254327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126912, 0, 0.00127414, 0, 0
22.4387, 0, 0.00274482, 0, 1.41421, -0.00274482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150094, 0, 0.00124388, 0, 0
22.4465, 0, 0.00298048, 0, 1.41421, -0.00298048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176659, 0, 0.00121389, 0, 0
22.4544, 0, 0.00325342, 0, 1.41421, -0.00325342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206928, 0, 0.00118413, 0, 0
22.4622, 0, 0.00356704, 0, 1.41421, -0.00356704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00241252, 0, 0.00115452, 0, 0
22.4701, 0, 0.00392426, 0, 1.41421, -0.00392426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00279922, 0, 0.00112504, 0, 0
22.478, 0, 0.00432823, 0, 1.41421, -0.00432823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323262, 0, 0.00109561, 0, 0
22.4858, 0, 0.0047815, 0, 1.41421, -0.0047815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00371527, 0, 0.00106623, 0, 0
22.4937, 0, 0.0052866, 0, 1.41421, -0.0052866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00424974, 0, 0.00103686, 0, 0
22.5016, 0, 0.00584555, 0, 1.41421, -0.00584555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00483807, 0, 0.00100748, 0, 0
22.5094, 0, 0.00645985, 0, 1.41421, -0.00645985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00548177, 0, 0.000978084, 0, 0
22.5173, 0, 0.00713039, 0, 1.41421, -0.00713039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00618173, 0, 0.000948657, 0, 0
22.5252, 0, 0.0078575, 0, 1.41421, -0.0078575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069383, 0, 0.000919201, 0, 0
22.533, 0, 0.00864018, 0, 1.41421, -0.00864018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00775044, 0, 0.00088974, 0, 0
22.5409, 0, 0.00947704, 0, 1.41421, -0.00947704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00861676, 0, 0.000860285, 0, 0
22.5487, 0, 0.0103658, 0, 1.41421, -0.0103658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00953495, 0, 0.000830853, 0, 0
22.5566, 0, 0.0113022, 0, 1.41421, -0.0113022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105007, 0, 0.000801499, 0, 0
22.5645, 0, 0.0122823, 0, 1.41421, -0.0122823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115101, 0, 0.000772238, 0, 0
22.5723, 0, 0.0133005, 0, 1.41421, -0.0133005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125574, 0, 0.000743114, 0, 0
22.5802, 0, 0.0143493, 0, 1.41421, -0.0143493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0136351, 0, 0.000714189, 0, 0
22.5881, 0, 0.0154214, 0, 1.41421, -0.0154214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0147359, 0, 0.000685508, 0, 0
22.5959, 0, 0.016508, 0, 1.41421, -0.016508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158509, 0, 0.00065712, 0, 0
22.6038, 0, 0.017599, 0, 1.41421, -0.017599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0169699, 0, 0.000629097, 0, 0
22.6117, 0, 0.018684, 0, 1.41421, -0.018684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0180825, 0, 0.000601499, 0, 0
22.6195, 0, 0.0197527, 0, 1.41421, -0.0197527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0191783, 0, 0.000574365, 0, 0
22.6274, 0, 0.0207928, 0, 1.41421, -0.0207928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020245, 0, 0.000547776, 0, 0
22.6352, 0, 0.0217929, 0, 1.41421, -0.0217929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212711, 0, 0.000521782, 0, 0
22.6431, 0, 0.0227414, 0, 1.41421, -0.0227414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0222449, 0, 0.000496435, 0, 0
22.651, 0, 0.0236263, 0, 1.41421, -0.0236263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231545, 0, 0.000471799, 0, 0
22.6588, 0, 0.0244365, 0, 1.41421, -0.0244365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0239886, 0, 0.000447922, 0, 0
22.6667, 0, 0.0251622, 0, 1.41421, -0.0251622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0247374, 0, 0.000424832, 0, 0
22.6746, 0, 0.0257932, 0, 1.41421, -0.0257932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0253906, 0, 0.000402586, 0, 0
22.6824, 0, 0.0263211, 0, 1.41421, -0.0263211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0259399, 0, 0.000381211, 0, 0
22.6903, 0, 0.0267388, 0, 1.41421, -0.0267388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026378, 0, 0.000360728, 0, 0
22.6982, 0, 0.0270402, 0, 1.41421, -0.0270402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266991, 0, 0.000341169, 0, 0
22.706, 0, 0.0272214, 0, 1.41421, -0.0272214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268988, 0, 0.000322543, 0, 0
22.7139, 0, 0.0272796, 0, 1.41421, -0.0272796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269747, 0, 0.000304856, 0, 0
22.7217, 0, 0.027214, 0, 1.41421, -0.027214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269259, 0, 0.00028811, 0, 0
22.7296, 0, 0.0270255, 0, 1.41421, -0.0270255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0267532, 0, 0.000272295, 0, 0
22.7375, 0, 0.0267166, 0, 1.41421, -0.0267166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0264592, 0, 0.000257406, 0, 0
22.7453, 0, 0.0262917, 0, 1.41421, -0.0262917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0260483, 0, 0.000243424, 0, 0
22.7532, 0, 0.0257564, 0, 1.41421, -0.0257564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0255261, 0, 0.000230321, 0, 0
22.7611, 0, 0.0251183, 0, 1.41421, -0.0251183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0249002, 0, 0.00021808, 0, 0
22.7689, 0, 0.0243855, 0, 1.41421, -0.0243855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241789, 0, 0.000206659, 0, 0
22.7768, 0, 0.0235675, 0, 1.41421, -0.0235675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0233715, 0, 0.000196025, 0, 0
22.7847, 0, 0.0226752, 0, 1.41421, -0.0226752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224891, 0, 0.000186144, 0, 0
22.7925, 0, 0.0217194, 0, 1.41421, -0.0217194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0215424, 0, 0.000176974, 0, 0
22.8004, 0, 0.0207115, 0, 1.41421, -0.0207115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020543, 0, 0.00016847, 0, 0
22.8083, 0, 0.0196635, 0, 1.41421, -0.0196635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0195029, 0, 0.000160594, 0, 0
22.8161, 0, 0.0185874, 0, 1.41421, -0.0185874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0184341, 0, 0.000153301, 0, 0
22.824, 0, 0.0174937, 0, 1.41421, -0.0174937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0173472, 0, 0.000146542, 0, 0
22.8318, 0, 0.0163944, 0, 1.41421, -0.0163944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0162542, 0, 0.000140279, 0, 0
22.8397, 0, 0.0152998, 0, 1.41421, -0.0152998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0151654, 0, 0.000134469, 0, 0
22.8476, 0, 0.0142194, 0, 1.41421, -0.0142194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140903, 0, 0.000129068, 0, 0
22.8554, 0, 0.0131627, 0, 1.41421, -0.0131627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0130387, 0, 0.000124039, 0, 0
22.8633, 0, 0.0121375, 0, 1.41421, -0.0121375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0120182, 0, 0.000119342, 0, 0
22.8712, 0, 0.0111509, 0, 1.41421, -0.0111509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011036, 0, 0.000114943, 0, 0
22.879, 0, 0.010209, 0, 1.41421, -0.010209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100982, 0, 0.000110806, 0, 0
22.8869, 0, 0.00931674, 0, 1.41421, -0.00931674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00920984, 0, 0.0001069, 0, 0
22.8948, 0, 0.00847797, 0, 1.41421, -0.00847797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00837477, 0, 0.000103195, 0, 0
22.9026, 0, 0.00769611, 0, 1.41421, -0.00769611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00759644, 0, 9.96659e-05, 0, 0
22.9105, 0, 0.00697304, 0, 1.41421, -0.00697304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00687676, 0, 9.62869e-05, 0, 0
22.9183, 0, 0.00630997, 0, 1.41421, -0.00630997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00621693, 0, 9.30359e-05, 0, 0
22.9262, 0, 0.00570729, 0, 1.41421, -0.00570729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00561739, 0, 8.98929e-05, 0, 0
22.9341, 0, 0.00516468, 0, 1.41421, -0.00516468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00507784, 0, 8.68405e-05, 0, 0
22.9419, 0, 0.00468107, 0, 1.41421, -0.00468107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00459721, 0, 8.38624e-05, 0, 0
22.9498, 0, 0.00425518, 0, 1.41421, -0.00425518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00417424, 0, 8.09469e-05, 0, 0
22.9577, 0, 0.0038849, 0, 1.41421, -0.0038849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00380682, 0, 7.8082e-05, 0, 0
22.9655, 0, 0.00356776, 0, 1.41421, -0.00356776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349251, 0, 7.52576e-05, 0, 0
22.9734, 0, 0.00330129, 0, 1.41421, -0.00330129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00322882, 0, 7.24686e-05, 0, 0
22.9813, 0, 0.00308225, 0, 1.41421, -0.00308225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301254, 0, 6.97061e-05, 0, 0
22.9891, 0, 0.00290767, 0, 1.41421, -0.00290767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00284071, 0, 6.69684e-05, 0, 0
22.997, 0, 0.00277421, 0, 1.41421, -0.00277421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00270996, 0, 6.42518e-05, 0, 0
23.0048, 0, 0.00267846, 0, 1.41421, -0.00267846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261691, 0, 6.15547e-05, 0, 0
23.0127, 0, 0.00261702, 0, 1.41421, -0.00261702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00255814, 0, 5.88781e-05, 0, 0
23.0206, 0, 0.00258639, 0, 1.41421, -0.00258639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00253016, 0, 5.62232e-05, 0, 0
23.0284, 0, 0.00258308, 0, 1.41421, -0.00258308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252949, 0, 5.359e-05, 0, 0
23.0363, 0, 0.00260367, 0, 1.41421, -0.00260367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00255269, 0, 5.09834e-05, 0, 0
23.0442, 0, 0.00264475, 0, 1.41421, -0.00264475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00259634, 0, 4.84065e-05, 0, 0
23.052, 0, 0.00270298, 0, 1.41421, -0.00270298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265711, 0, 4.58628e-05, 0, 0
23.0599, 0, 0.00277505, 0, 1.41421, -0.00277505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027317, 0, 4.33582e-05, 0, 0
23.0678, 0, 0.00285781, 0, 1.41421, -0.00285781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281691, 0, 4.08972e-05, 0, 0
23.0756, 0, 0.00294816, 0, 1.41421, -0.00294816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00290968, 0, 3.8485e-05, 0, 0
23.0835, 0, 0.00304315, 0, 1.41421, -0.00304315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300702, 0, 3.61269e-05, 0, 0
23.0913, 0, 0.00313994, 0, 1.41421, -0.00313994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310611, 0, 3.38281e-05, 0, 0
23.0992, 0, 0.00323588, 0, 1.41421, -0.00323588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00320428, 0, 3.15933e-05, 0, 0
23.1071, 0, 0.00332841, 0, 1.41421, -0.00332841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00329898, 0, 2.94284e-05, 0, 0
23.1149, 0, 0.00341524, 0, 1.41421, -0.00341524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033879, 0, 2.73374e-05, 0, 0
23.1228, 0, 0.00349426, 0, 1.41421, -0.00349426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00346893, 0, 2.5324e-05, 0, 0
23.1307, 0, 0.00356352, 0, 1.41421, -0.00356352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354013, 0, 2.33933e-05, 0, 0
23.1385, 0, 0.00362142, 0, 1.41421, -0.00362142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359987, 0, 2.15468e-05, 0, 0
23.1464, 0, 0.00366654, 0, 1.41421, -0.00366654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364676, 0, 1.97873e-05, 0, 0
23.1542, 0, 0.00369772, 0, 1.41421, -0.00369772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036796, 0, 1.81174e-05, 0, 0
23.1621, 0, 0.00371408, 0, 1.41421, -0.00371408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00369754, 0, 1.65379e-05, 0, 0
23.17, 0, 0.00371502, 0, 1.41421, -0.00371502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00369997, 0, 1.50492e-05, 0, 0
23.1778, 0, 0.00370023, 0, 1.41421, -0.00370023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00368658, 0, 1.36523e-05, 0, 0
23.1857, 0, 0.00366963, 0, 1.41421, -0.00366963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365729, 0, 1.23455e-05, 0, 0
23.1936, 0, 0.00362343, 0, 1.41421, -0.00362343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036123, 0, 1.11277e-05, 0, 0
23.2014, 0, 0.00356208, 0, 1.41421, -0.00356208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00355209, 0, 9.99772e-06, 0, 0
23.2093, 0, 0.00348625, 0, 1.41421, -0.00348625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034773, 0, 8.95282e-06, 0, 0
23.2172, 0, 0.00339686, 0, 1.41421, -0.00339686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00338887, 0, 7.99081e-06, 0, 0
23.225, 0, 0.00329496, 0, 1.41421, -0.00329496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328785, 0, 7.10838e-06, 0, 0
23.2329, 0, 0.00318178, 0, 1.41421, -0.00318178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00317548, 0, 6.30212e-06, 0, 0
23.2407, 0, 0.00305868, 0, 1.41421, -0.00305868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305311, 0, 5.56836e-06, 0, 0
23.2486, 0, 0.00292709, 0, 1.41421, -0.00292709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00292219, 0, 4.90324e-06, 0, 0
23.2565, 0, 0.00278849, 0, 1.41421, -0.00278849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00278419, 0, 4.30258e-06, 0, 0
23.2643, 0, 0.0026445, 0, 1.41421, -0.0026445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264074, 0, 3.76258e-06, 0, 0
23.2722, 0, 0.00249662, 0, 1.41421, -0.00249662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249334, 0, 3.27891e-06, 0, 0
23.2801, 0, 0.00234636, 0, 1.41421, -0.00234636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234351, 0, 2.84743e-06, 0, 0
23.2879, 0, 0.00219518, 0, 1.41421, -0.00219518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219272, 0, 2.46405e-06, 0, 0
23.2958, 0, 0.00204447, 0, 1.41421, -0.00204447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204234, 0, 2.12478e-06, 0, 0
23.3037, 0, 0.00189547, 0, 1.41421, -0.00189547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189364, 0, 1.82567e-06, 0, 0
23.3115, 0, 0.00174943, 0, 1.41421, -0.00174943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174787, 0, 1.56315e-06, 0, 0
23.3194, 0, 0.00160736, 0, 1.41421, -0.00160736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160602, 0, 1.33361e-06, 0, 0
23.3273, 0, 0.00147013, 0, 1.41421, -0.00147013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001469, 0, 1.13367e-06, 0, 0
23.3351, 0, 0.00133863, 0, 1.41421, -0.00133863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133767, 0, 9.60331e-07, 0, 0
23.343, 0, 0.00121337, 0, 1.41421, -0.00121337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121256, 0, 8.10542e-07, 0, 0
23.3508, 0, 0.00109486, 0, 1.41421, -0.00109486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109418, 0, 6.81627e-07, 0, 0
23.3587, 0, 0.00098351, 0, 1.41421, -0.00098351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000982939, 0, 5.71173e-07, 0, 0
23.3666, 0, 0.000879517, 0, 1.41421, -0.000879517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000879041, 0, 4.7689e-07, 0, 0
23.3744, 0, 0.000782969, 0, 1.41421, -0.000782969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000782572, 0, 3.96713e-07, 0, 0
23.3823, 0, 0.000693915, 0, 1.41421, -0.000693915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000693587, 0, 3.28836e-07, 0, 0
23.3902, 0, 0.000612257, 0, 1.41421, -0.000612257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000611985, 0, 2.71598e-07, 0, 0
23.398, 0, 0.000537757, 0, 1.41421, -0.000537757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000537534, 0, 2.23488e-07, 0, 0
23.4059, 0, 0.000470228, 0, 1.41421, -0.000470228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000470045, 0, 1.83241e-07, 0, 0
23.4137, 0, 0.000409344, 0, 1.41421, -0.000409344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000409194, 0, 1.49697e-07, 0, 0
23.4216, 0, 0.000354742, 0, 1.41421, -0.000354742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035462, 0, 1.21842e-07, 0, 0
23.4295, 0, 0.000306064, 0, 1.41421, -0.000306064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000305965, 0, 9.88149e-08, 0, 0
23.4373, 0, 0.000262902, 0, 1.41421, -0.000262902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000262822, 0, 7.98526e-08, 0, 0
23.4452, 0, 0.000224806, 0, 1.41421, -0.000224806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224742, 0, 6.42874e-08, 0, 0
23.4531, 0, 0.000191385, 0, 1.41421, -0.000191385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000191334, 0, 5.15707e-08, 0, 0
23.4609, 0, 0.000162204, 0, 1.41421, -0.000162204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000162162, 0, 4.12165e-08, 0, 0
