   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.7263, 0, 0.103477, 0.00715095, 1.41421, -0.103477, 0.00715095, 0.00715108, 0.0198112, 0.00746568, 0.00801346, 0.0467094, 0.0115112, 0.0316212, 0.00715345, 0.0071779, 0.00720434, 0.00716365, 0.00715098, 0.0207115, 0.00715095, 0.00715095, 0.00759403
0.734165, 0, 0.143812, 0.00945853, 1.41421, -0.143812, 0.00945853, 0.0094587, 0.0262501, 0.00987596, 0.0106025, 0.0680696, 0.0152416, 0.0419138, 0.00946158, 0.00949427, 0.00952941, 0.00947617, 0.00945857, 0.027894, 0.00945853, 0.00945853, 0.0100463
0.742031, 0, 0.196705, 0.0122764, 1.41421, -0.196705, 0.0122764, 0.0122766, 0.0341343, 0.0128198, 0.0137655, 0.0973334, 0.0198043, 0.0545241, 0.0122801, 0.0123229, 0.0123688, 0.0123005, 0.0122765, 0.0370493, 0.0122764, 0.0122764, 0.0130417
0.749896, 2, 0.264815, 0.015641, 2, 1.73519, 0.015641, 0.0156412, 0.0435768, 0.0163354, 0.0175442, 0.136539, 0.0252619, 0.0696363, 0.0156454, 0.0157004, 0.0157593, 0.0156733, 0.015641, 0.0485734, 0.015641, 0.015641, 0.0166193
0.757762, 0, 0.35093, 0.019569, 1.41421, -0.35093, 0.019569, 0.0195694, 0.0546384, 0.0204408, 0.0219582, 0.187878, 0.0316465, 0.0873522, 0.0195743, 0.0196436, 0.019718, 0.0196119, 0.0195691, 0.0629297, 0.019569, 0.019569, 0.0207978
0.765627, 0, 0.457821, 0.0240531, 1.41421, -0.457821, 0.0240531, 0.0240535, 0.067314, 0.0251285, 0.0270003, 0.253547, 0.0389513, 0.107669, 0.0240593, 0.024145, 0.0242376, 0.0241089, 0.0240532, 0.0806737, 0.0240531, 0.0240531, 0.0255699
0.773493, 0, 0.588056, 0.0290578, 1.41421, -0.588056, 0.0290578, 0.0290583, 0.0815233, 0.0303621, 0.0326321, 0.335549, 0.0471254, 0.130465, 0.0290651, 0.0291693, 0.0292829, 0.0291297, 0.0290579, 0.102489, 0.0290578, 0.0290578, 0.0308992
0.781359, 0, 0.743786, 0.0345189, 1.41421, -0.743786, 0.0345189, 0.0345195, 0.0971058, 0.0360748, 0.0387828, 0.43544, 0.0560711, 0.155489, 0.0345273, 0.0346518, 0.0347897, 0.0346103, 0.034519, 0.129232, 0.0345189, 0.0345189, 0.0367185
0.789224, 0, 0.926513, 0.0403441, 1.41421, -0.926513, 0.0403441, 0.0403449, 0.113823, 0.0421708, 0.0453501, 0.554043, 0.0656459, 0.182367, 0.0403537, 0.0405, 0.040666, 0.0404593, 0.0403443, 0.161986, 0.0403441, 0.0403441, 0.0429316
0.79709, 6, 1.13687, 0.0464172, 2.82843, 4.86313, 0.0464172, 0.046418, 0.131369, 0.048529, 0.0522047, 0.691158, 0.0756676, 0.210615, 0.046428, 0.0465971, 0.0467957, 0.0465613, 0.0464174, 0.202115, 0.0464172, 0.0464172, 0.0494168
0.804955, 0, 1.37443, 0.0526035, 1.41421, -1.37443, 0.0526035, 0.0526045, 0.149384, 0.0550095, 0.0591969, 0.845304, 0.0859241, 0.239664, 0.0526156, 0.0528082, 0.0530452, 0.0527834, 0.0526038, 0.251302, 0.0526035, 0.0526035, 0.0560338
0.812821, 0, 1.6376, 0.0587586, 1.41421, -1.6376, 0.0587586, 0.0587597, 0.167478, 0.0614614, 0.0661654, 1.01354, 0.0961859, 0.268895, 0.058772, 0.0589879, 0.0592714, 0.0589834, 0.0587589, 0.311568, 0.0587586, 0.0587586, 0.0626323
0.820686, 0, 1.92352, 0.0647367, 1.41421, -1.92352, 0.0647367, 0.0647379, 0.185253, 0.0677327, 0.0729472, 1.1914, 0.10622, 0.297675, 0.0647512, 0.0649899, 0.065331, 0.0650196, 0.064737, 0.385244, 0.0647367, 0.0647367, 0.0690617
0.828552, 0, 2.22822, 0.0704001, 1.41421, -2.22822, 0.0704001, 0.0704015, 0.20233, 0.0736799, 0.0793882, 1.373, 0.115806, 0.325398, 0.0704158, 0.0706761, 0.0710903, 0.0707609, 0.0704004, 0.474888, 0.0704001, 0.0704001, 0.0751811
0.836417, 2, 2.54664, 0.0756277, 2, -0.546639, 0.0756277, 0.0756291, 0.21837, 0.0791762, 0.0853523, 1.55128, 0.124746, 0.351525, 0.0756444, 0.0759244, 0.0764338, 0.0760965, 0.075628, 0.583126, 0.0756277, 0.0756277, 0.0808686
0.844283, 2, 2.87298, 0.0803213, 2, -0.872978, 0.0803213, 0.0803229, 0.233094, 0.0841192, 0.0907293, 1.71844, 0.13288, 0.375606, 0.080339, 0.0806364, 0.0812715, 0.0809446, 0.0803216, 0.712421, 0.0803213, 0.0803213, 0.0860292
0.852148, 6, 3.20091, 0.0844108, 2.82843, 2.79909, 0.0844108, 0.0844125, 0.246298, 0.0884353, 0.0954398, 1.86651, 0.14009, 0.397311, 0.0844294, 0.0847413, 0.085544, 0.0852593, 0.0844112, 0.864765, 0.0844108, 0.0844108, 0.0905996
0.860014, 0, 3.5239, 0.0878561, 1.41421, -3.5239, 0.0878561, 0.0878579, 0.257853, 0.0920822, 0.0994376, 1.98799, 0.146308, 0.416431, 0.0878753, 0.0881986, 0.0892248, 0.089036, 0.0878565, 1.04133, 0.0878561, 0.0878561, 0.0945517
0.867879, 4, 3.8355, 0.0906465, 2.44949, 0.164504, 0.0906465, 0.0906483, 0.267712, 0.0950483, 0.10271, 2.07648, 0.151508, 0.432884, 0.0906662, 0.0909973, 0.0923205, 0.0923149, 0.0906469, 1.24207, 0.0906465, 0.0906465, 0.0978931
0.875745, 0, 4.12956, 0.0927987, 1.41421, -4.12956, 0.0927987, 0.0928006, 0.2759, 0.0973505, 0.105273, 2.12729, 0.155711, 0.446703, 0.0928187, 0.093154, 0.0948687, 0.095182, 0.0927991, 1.46542, 0.0927987, 0.0927987, 0.100666
0.883611, 2, 4.40039, 0.0943524, 2, -2.40039, 0.0943524, 0.0943544, 0.282503, 0.0990298, 0.107171, 2.13788, 0.158972, 0.458016, 0.0943726, 0.0947083, 0.0969337, 0.0977693, 0.0943529, 1.70797, 0.0943524, 0.0943524, 0.102943
0.891476, 0, 4.64285, 0.0953658, 1.41421, -4.64285, 0.0953658, 0.0953678, 0.287654, 0.100146, 0.108466, 2.10806, 0.161376, 0.467027, 0.0953859, 0.0957183, 0.0986015, 0.100253, 0.0953662, 1.96435, 0.0953658, 0.0953658, 0.104828
0.899342, 2, 4.85237, 0.0959093, 2, -2.85237, 0.0959093, 0.0959113, 0.291521, 0.100772, 0.109236, 2.04005, 0.163027, 0.473994, 0.0959292, 0.0962546, 0.0999739, 0.102848, 0.0959098, 2.22731, 0.0959093, 0.0959093, 0.106451
0.907207, 6, 5.02494, 0.096061, 2.82843, 0.975061, 0.096061, 0.0960631, 0.294288, 0.100989, 0.109566, 1.9382, 0.16404, 0.4792, 0.0960806, 0.0963957, 0.101163, 0.105803, 0.0960615, 2.48792, 0.096061, 0.096061, 0.107964
0.915073, 8, 5.15715, 0.0959016, 3.16228, 2.84285, 0.0959016, 0.0959036, 0.296145, 0.10088, 0.109544, 1.80862, 0.164535, 0.482939, 0.0959207, 0.0962223, 0.102284, 0.109388, 0.0959021, 2.73604, 0.0959016, 0.0959016, 0.109548
0.922938, 6, 5.24623, 0.0955104, 2.82843, 0.753769, 0.0955104, 0.0955125, 0.297278, 0.100526, 0.109256, 1.6586, 0.164628, 0.485494, 0.0955289, 0.0958143, 0.103452, 0.113882, 0.0955109, 2.96098, 0.0955104, 0.0955104, 0.111405
0.930804, 6, 5.29019, 0.0949625, 2.82843, 0.70981, 0.0949624, 0.0949646, 0.29786, 0.100006, 0.108785, 1.49596, 0.164428, 0.487129, 0.0949803, 0.0952473, 0.10478, 0.119553, 0.0949629, 3.15228, 0.0949625, 0.0949625, 0.113767
0.938669, 4, 5.28797, 0.0943266, 2.44949, -1.28797, 0.0943266, 0.0943287, 0.298044, 0.099391, 0.108205, 1.32847, 0.164036, 0.488078, 0.0943438, 0.0945907, 0.106373, 0.126633, 0.0943271, 3.30051, 0.0943266, 0.0943266, 0.116892
0.946535, 4, 5.23968, 0.0936638, 2.44949, -1.23968, 0.0936638, 0.0936659, 0.297965, 0.0987427, 0.107582, 1.16325, 0.163537, 0.488543, 0.0936803, 0.093906, 0.108321, 0.135296, 0.0936643, 3.3981, 0.0936638, 0.0936638, 0.121065
0.9544, 4, 5.14681, 0.0930267, 2.44949, -1.14681, 0.0930266, 0.0930288, 0.297735, 0.0981157, 0.106973, 1.00639, 0.163006, 0.488694, 0.0930424, 0.0932465, 0.11071, 0.145625, 0.0930271, 3.43997, 0.0930267, 0.0930267, 0.126596
0.962266, 8, 5.01235, 0.0924593, 3.16228, 2.98765, 0.0924592, 0.0924614, 0.297447, 0.0975552, 0.106425, 0.862653, 0.162503, 0.488665, 0.0924744, 0.0926569, 0.113613, 0.157588, 0.0924598, 3.42401, 0.0924593, 0.0924593, 0.133808
0.970132, 10, 4.84088, 0.0919971, 3.4641, 5.15912, 0.091997, 0.0919993, 0.297172, 0.0970977, 0.105975, 0.735359, 0.162078, 0.488564, 0.0920117, 0.0921735, 0.117098, 0.171017, 0.0919976, 3.35128, 0.0919971, 0.0919971, 0.143022
0.977997, 6, 4.63848, 0.0916678, 2.82843, 1.36152, 0.0916677, 0.09167, 0.296965, 0.0967715, 0.105654, 0.626405, 0.161767, 0.488472, 0.091682, 0.0918244, 0.121229, 0.185602, 0.0916683, 3.22592, 0.0916678, 0.0916678, 0.15454
0.985863, 4, 4.41246, 0.0914912, 2.44949, -0.412459, 0.091491, 0.0914934, 0.296868, 0.0965969, 0.105483, 0.536403, 0.161596, 0.488447, 0.0915052, 0.0916301, 0.126085, 0.200884, 0.0914917, 3.05475, 0.0914912, 0.0914912, 0.168612
0.993728, 6, 4.17099, 0.0914803, 2.82843, 1.82901, 0.0914799, 0.0914824, 0.296908, 0.0965871, 0.105476, 0.464878, 0.161585, 0.488531, 0.0914942, 0.0916043, 0.131774, 0.216283, 0.0914808, 2.84675, 0.0914803, 0.0914803, 0.185405
1.00159, 6, 3.92269, 0.0916414, 2.82843, 2.07731, 0.0916409, 0.0916435, 0.2971, 0.0967491, 0.105639, 0.410517, 0.161743, 0.488748, 0.0916556, 0.0917539, 0.138473, 0.231126, 0.0916419, 2.61227, 0.0916414, 0.0916414, 0.204967
1.00946, 2, 3.67608, 0.0919756, 2, -1.67608, 0.0919749, 0.0919777, 0.297453, 0.0970837, 0.105974, 0.371413, 0.162072, 0.489111, 0.0919903, 0.0920808, 0.146484, 0.244698, 0.0919761, 2.36226, 0.0919756, 0.0919756, 0.227197
1.01732, 4, 3.4392, 0.0924787, 2.44949, 0.560803, 0.0924778, 0.0924809, 0.297968, 0.0975871, 0.106478, 0.345298, 0.16257, 0.489623, 0.0924943, 0.0925816, 0.156331, 0.256299, 0.0924792, 2.10742, 0.0924787, 0.0924787, 0.25181
1.02519, 4, 3.21924, 0.0931426, 2.44949, 0.780756, 0.0931413, 0.0931447, 0.298638, 0.0982511, 0.107142, 0.329731, 0.163229, 0.490278, 0.0931595, 0.0932491, 0.168906, 0.265307, 0.093143, 1.85759, 0.0931426, 0.0931426, 0.27833
1.03306, 6, 3.02254, 0.0939554, 2.82843, 2.97746, 0.0939537, 0.0939575, 0.299455, 0.0990641, 0.107956, 0.322271, 0.164037, 0.491065, 0.0939743, 0.0940728, 0.185694, 0.271231, 0.0939559, 1.62114, 0.0939554, 0.0939554, 0.306084
1.04092, 4, 2.85463, 0.0949029, 2.44949, 1.14537, 0.0949006, 0.0949051, 0.300404, 0.100012, 0.108903, 0.320586, 0.164982, 0.491964, 0.0949244, 0.0950397, 0.209094, 0.273762, 0.0949034, 1.40467, 0.0949029, 0.0949029, 0.334219
1.04879, 6, 2.72077, 0.0959687, 2.82843, 3.27923, 0.0959657, 0.0959709, 0.301471, 0.101077, 0.109969, 0.322549, 0.166045, 0.492952, 0.0959937, 0.0961355, 0.242874, 0.272798, 0.0959692, 1.21282, 0.0959687, 0.0959687, 0.361741
1.05665, 2, 2.62667, 0.097135, 2, -0.626669, 0.0971309, 0.0971371, 0.302638, 0.102244, 0.111135, 0.326297, 0.167209, 0.494, 0.0971644, 0.0973442, 0.292784, 0.268457, 0.0971355, 1.04831, 0.097135, 0.097135, 0.38757
1.06452, 4, 2.57953, 0.0983831, 2.44949, 1.42047, 0.0983777, 0.0983852, 0.303887, 0.103492, 0.112384, 0.330275, 0.168456, 0.495073, 0.0984183, 0.0986497, 0.367337, 0.261054, 0.0983836, 0.912111, 0.0983831, 0.0983831, 0.410609
1.07238, 4, 2.58936, 0.0996939, 2.44949, 1.41064, 0.0996868, 0.099696, 0.305198, 0.104803, 0.113694, 0.333253, 0.169766, 0.496134, 0.0997366, 0.100036, 0.478769, 0.251078, 0.0996944, 0.803698, 0.0996939, 0.0996939, 0.429822
1.08025, 2, 2.67036, 0.101048, 2, -0.670359, 0.101039, 0.10105, 0.306552, 0.106157, 0.115048, 0.334338, 0.171119, 0.497138, 0.1011, 0.101486, 0.644115, 0.239136, 0.101048, 0.721383, 0.101048, 0.101048, 0.444313
1.08811, 0, 2.84248, 0.102426, 1.41421, -2.84248, 0.102414, 0.102428, 0.30793, 0.107535, 0.116427, 0.332965, 0.172497, 0.498036, 0.102491, 0.102984, 0.886351, 0.225896, 0.102427, 0.662655, 0.102426, 0.102426, 0.453396
1.09598, 6, 3.13268, 0.103809, 2.82843, 2.86732, 0.103793, 0.103811, 0.309313, 0.108917, 0.117809, 0.328878, 0.173879, 0.498775, 0.103889, 0.104514, 1.2354, 0.212035, 0.103809, 0.624503, 0.103809, 0.103809, 0.456651
1.10385, 0, 3.57589, 0.105176, 1.41421, -3.57589, 0.105156, 0.105178, 0.31068, 0.110285, 0.119176, 0.32209, 0.175246, 0.499297, 0.105277, 0.10606, 1.72888, 0.198181, 0.105176, 0.603691, 0.105176, 0.105176, 0.453956
1.11171, 4, 4.21528, 0.106508, 2.44949, -0.215282, 0.106482, 0.10651, 0.312012, 0.111617, 0.120509, 0.312841, 0.176578, 0.499544, 0.106635, 0.107605, 2.41217, 0.18487, 0.106509, 0.59699, 0.106508, 0.106508, 0.445497
1.11958, 6, 5.10156, 0.107785, 2.82843, 0.898441, 0.107752, 0.107787, 0.313289, 0.112894, 0.121785, 0.301542, 0.177855, 0.499456, 0.107946, 0.109132, 3.33768, 0.172524, 0.107785, 0.601338, 0.107785, 0.107785, 0.431747
1.12744, 10, 6.29091, 0.108985, 3.4641, 3.70909, 0.108943, 0.108987, 0.314489, 0.114093, 0.122985, 0.288714, 0.179055, 0.498977, 0.109189, 0.110622, 4.56281, 0.161432, 0.108985, 0.613951, 0.108985, 0.108985, 0.413426
1.13531, 10, 7.84163, 0.110085, 3.4641, 2.15837, 0.110032, 0.110087, 0.315589, 0.115194, 0.124086, 0.274927, 0.180155, 0.498061, 0.110346, 0.112055, 6.14658, 0.151753, 0.110086, 0.632381, 0.110085, 0.110085, 0.391437
1.14317, 12, 9.80889, 0.111063, 3.74166, 2.19111, 0.110996, 0.111065, 0.316567, 0.116172, 0.125064, 0.260751, 0.181133, 0.49667, 0.111396, 0.113411, 8.14455, 0.14353, 0.111064, 0.654539, 0.111063, 0.111063, 0.366797
1.15104, 20, 12.2384, 0.111894, 4.69042, 7.76161, 0.11181, 0.111896, 0.317398, 0.117003, 0.125894, 0.246703, 0.181964, 0.494787, 0.112319, 0.114665, 10.6025, 0.136706, 0.111894, 0.67868, 0.111894, 0.111894, 0.340554
1.1589, 32, 15.1586, 0.112551, 5.83095, 16.8414, 0.112447, 0.112553, 0.318055, 0.11766, 0.126552, 0.233216, 0.182621, 0.492417, 0.113093, 0.115793, 13.549, 0.131151, 0.112552, 0.70337, 0.112551, 0.112551, 0.313718
1.16677, 18, 18.5732, 0.113009, 4.47214, -0.573183, 0.112881, 0.113012, 0.318513, 0.118118, 0.12701, 0.22062, 0.18308, 0.489594, 0.113696, 0.116769, 16.9876, 0.126687, 0.11301, 0.727444, 0.113009, 0.113009, 0.287199
1.17464, 20, 22.4533, 0.113242, 4.69042, -2.45328, 0.113083, 0.113244, 0.318745, 0.11835, 0.127242, 0.209132, 0.183312, 0.486389, 0.114107, 0.117566, 20.8893, 0.123109, 0.113242, 0.749951, 0.113242, 0.113242, 0.261758
1.1825, 24, 26.7325, 0.113222, 5.09902, -2.73253, 0.113027, 0.113224, 0.318726, 0.118331, 0.127223, 0.198857, 0.183292, 0.482914, 0.114304, 0.118159, 25.1879, 0.120206, 0.113223, 0.77011, 0.113222, 0.113222, 0.237979
1.19037, 30, 31.3039, 0.112927, 5.65685, -1.3039, 0.112688, 0.112929, 0.31843, 0.118035, 0.126927, 0.189807, 0.182997, 0.479329, 0.114267, 0.118523, 29.7765, 0.117777, 0.112927, 0.787259, 0.112927, 0.112927, 0.216259
1.19823, 40, 36.0215, 0.112334, 6.48074, 3.97849, 0.112044, 0.112336, 0.317838, 0.117443, 0.126334, 0.181915, 0.182404, 0.475847, 0.113978, 0.118635, 34.5095, 0.115639, 0.112334, 0.800831, 0.112334, 0.112334, 0.196816
1.2061, 34, 40.7058, 0.111427, 6, -6.70577, 0.111076, 0.111429, 0.316931, 0.116536, 0.125427, 0.175058, 0.181497, 0.472742, 0.11342, 0.11848, 39.2077, 0.113637, 0.111427, 0.810326, 0.111427, 0.111427, 0.179706
1.21396, 42, 45.1539, 0.110194, 6.63325, -3.15389, 0.109771, 0.110196, 0.315697, 0.115303, 0.124194, 0.169081, 0.180264, 0.470351, 0.112579, 0.118046, 43.6687, 0.111644, 0.110194, 0.815309, 0.110194, 0.110194, 0.164854
1.22183, 62, 49.1536, 0.10863, 8, 12.8464, 0.108123, 0.108632, 0.314134, 0.113739, 0.12263, 0.163812, 0.1787, 0.469082, 0.111448, 0.117333, 47.6806, 0.109564, 0.10863, 0.815414, 0.10863, 0.10863, 0.152089
1.22969, 50, 52.5001, 0.106739, 7.2111, -2.50014, 0.106132, 0.106741, 0.312242, 0.111847, 0.120739, 0.159085, 0.176809, 0.469416, 0.110022, 0.116352, 51.0389, 0.107329, 0.106739, 0.810365, 0.106739, 0.106739, 0.141174
1.23756, 60, 55.013, 0.104531, 7.87401, 4.98704, 0.103809, 0.104534, 0.310035, 0.10964, 0.118532, 0.15475, 0.174601, 0.47191, 0.108305, 0.11513, 53.5632, 0.104898, 0.104532, 0.8, 0.104531, 0.104531, 0.131844
1.24543, 52, 56.5524, 0.102029, 7.34847, -4.55244, 0.101171, 0.102031, 0.307533, 0.107138, 0.11603, 0.15068, 0.172099, 0.477198, 0.106308, 0.113717, 55.1137, 0.102253, 0.10203, 0.784294, 0.102029, 0.102029, 0.123827
1.25329, 56, 57.0324, 0.0992625, 7.61577, -1.03244, 0.0982464, 0.0992646, 0.304766, 0.104371, 0.113263, 0.146777, 0.169332, 0.485986, 0.10405, 0.112191, 55.6039, 0.099396, 0.099263, 0.763387, 0.0992625, 0.0992625, 0.11687
1.26116, 66, 56.4284, 0.0962698, 8.24621, 9.5716, 0.0950706, 0.0962719, 0.301772, 0.101379, 0.11027, 0.142973, 0.166339, 0.499048, 0.101561, 0.110673, 55.0087, 0.0963482, 0.0962702, 0.737599, 0.0962698, 0.0962698, 0.110749
1.26902, 42, 54.7795, 0.0930975, 6.63325, -12.7795, 0.0916864, 0.0930997, 0.298599, 0.0982063, 0.107098, 0.13923, 0.163167, 0.517215, 0.0988838, 0.109341, 53.3659, 0.0931427, 0.093098, 0.70743, 0.0930975, 0.0930975, 0.10528
1.27689, 46, 52.1843, 0.0897984, 6.9282, -6.18433, 0.0881421, 0.0898005, 0.295298, 0.0949071, 0.103799, 0.135532, 0.159867, 0.541359, 0.0960705, 0.108452, 50.7731, 0.089824, 0.0897989, 0.673554, 0.0897984, 0.0897984, 0.10032
1.28475, 56, 48.7919, 0.0864294, 7.61577, 7.20807, 0.0844904, 0.0864315, 0.291925, 0.091538, 0.100429, 0.131886, 0.156497, 0.572373, 0.0931886, 0.108375, 47.3774, 0.0864436, 0.0864299, 0.636788, 0.0864294, 0.0864294, 0.0957657
1.29262, 54, 44.7873, 0.0830498, 7.48331, 9.21273, 0.0807852, 0.083052, 0.28854, 0.0881583, 0.0970494, 0.128315, 0.153115, 0.611152, 0.0903194, 0.109633, 43.3619, 0.0830576, 0.0830503, 0.598054, 0.0830498, 0.0830498, 0.091549
1.30048, 46, 40.3756, 0.0797192, 6.9282, 5.62444, 0.0770804, 0.0797213, 0.285199, 0.0848274, 0.0937182, 0.12485, 0.149781, 0.658559, 0.087559, 0.11295, 38.9293, 0.0797234, 0.0797197, 0.558333, 0.0797192, 0.0797192, 0.0876316
1.30835, 42, 35.7651, 0.0764949, 6.63325, 6.23487, 0.073427, 0.076497, 0.28196, 0.0816027, 0.0904929, 0.121529, 0.146551, 0.715408, 0.0850191, 0.11931, 34.2856, 0.0764971, 0.0764954, 0.518602, 0.0764949, 0.0764949, 0.0839974
1.31622, 34, 31.1525, 0.0734303, 6, 2.84745, 0.0698716, 0.0734325, 0.278872, 0.0785376, 0.0874268, 0.118394, 0.143479, 0.782429, 0.0828267, 0.130024, 29.6244, 0.0734315, 0.0734308, 0.479789, 0.0734303, 0.0734303, 0.0806463
1.32408, 20, 26.7098, 0.0705732, 4.69042, -6.70978, 0.066454, 0.0705753, 0.275978, 0.0756796, 0.0845673, 0.115481, 0.140609, 0.860252, 0.0811239, 0.146789, 25.1147, 0.0705737, 0.0705736, 0.442717, 0.0705732, 0.0705732, 0.0775872
1.33195, 26, 22.5762, 0.067964, 5.2915, 3.42382, 0.0632068, 0.0679662, 0.273315, 0.0730692, 0.0819547, 0.112826, 0.137981, 0.94938, 0.0800667, 0.171734, 20.8926, 0.0679643, 0.0679645, 0.40807, 0.067964, 0.067964, 0.0748342
1.33981, 14, 18.8536, 0.0656357, 4, -4.85357, 0.0601535, 0.0656378, 0.270908, 0.0707389, 0.0796212, 0.110454, 0.135625, 1.05018, 0.0798222, 0.20745, 17.0564, 0.0656359, 0.0656362, 0.376358, 0.0656357, 0.0656357, 0.0724014
1.34768, 20, 15.6064, 0.0636128, 4.69042, 4.39358, 0.057309, 0.0636149, 0.268771, 0.0687132, 0.0775909, 0.108386, 0.133562, 1.16287, 0.080564, 0.256958, 13.6669, 0.0636128, 0.0636133, 0.347917, 0.0636128, 0.0636128, 0.0703006
1.35554, 10, 12.8642, 0.0619114, 3.4641, -2.86422, 0.0546792, 0.0619135, 0.26691, 0.0670081, 0.0758793, 0.106635, 0.131804, 1.28753, 0.082466, 0.32364, 10.75, 0.0619115, 0.0619119, 0.322899, 0.0619114, 0.0619114, 0.0685395
1.36341, 8, 10.6271, 0.0605405, 3.16228, -2.62707, 0.0522614, 0.0605426, 0.265318, 0.0656318, 0.0744941, 0.105204, 0.130356, 1.42408, 0.0856922, 0.411069, 8.3022, 0.0605405, 0.060541, 0.301297, 0.0605405, 0.0605405, 0.0671208
1.37127, 6, 8.87183, 0.0595019, 2.82843, -2.87183, 0.0500457, 0.059504, 0.26398, 0.0645861, 0.0734362, 0.104091, 0.129213, 1.57234, 0.0903857, 0.522775, 6.29704, 0.0595019, 0.0595024, 0.282961, 0.0595019, 0.0595019, 0.0660421
1.37914, 12, 7.55913, 0.0587922, 3.74166, 4.44087, 0.0480157, 0.0587943, 0.262874, 0.0638668, 0.0727009, 0.103287, 0.128364, 1.73197, 0.0966535, 0.661903, 4.6925, 0.0587922, 0.0587927, 0.267636, 0.0587922, 0.0587922, 0.0652968
1.38701, 6, 6.63948, 0.0584039, 2.82843, -0.639484, 0.0461502, 0.058406, 0.261972, 0.0634662, 0.0722794, 0.102781, 0.127796, 1.90258, 0.104552, 0.830829, 3.4374, 0.0584039, 0.0584044, 0.25499, 0.0584039, 0.0584039, 0.0648747
1.39487, 6, 6.05869, 0.058327, 2.82843, -0.0586867, 0.0444249, 0.0583291, 0.26124, 0.0633736, 0.0721603, 0.102555, 0.127489, 2.0837, 0.114068, 1.03069, 2.47726, 0.058327, 0.0583275, 0.244652, 0.058327, 0.058327, 0.064764
1.40274, 8, 5.76176, 0.0585508, 3.16228, 2.23824, 0.0428135, 0.0585529, 0.260646, 0.0635777, 0.0723313, 0.102596, 0.127427, 2.27481, 0.125113, 1.26097, 1.7586, 0.0585508, 0.0585513, 0.23624, 0.0585508, 0.0585508, 0.0649521
1.4106, 6, 5.69584, 0.0590653, 2.82843, 0.304165, 0.0412899, 0.0590674, 0.260159, 0.0640682, 0.0727812, 0.102887, 0.127591, 2.47543, 0.137502, 1.51908, 1.23217, 0.0590653, 0.0590658, 0.229388, 0.0590653, 0.0590653, 0.0654275
1.41847, 4, 5.81161, 0.0598628, 2.44949, -1.81161, 0.0398295, 0.0598649, 0.259756, 0.0648369, 0.0735012, 0.103418, 0.127967, 2.68502, 0.150964, 1.80014, 0.854689, 0.0598628, 0.0598633, 0.223766, 0.0598628, 0.0598628, 0.0661814
1.42633, 6, 6.06432, 0.0609391, 2.82843, -0.0643182, 0.03841, 0.0609411, 0.259419, 0.0658792, 0.0744862, 0.104181, 0.128548, 2.90314, 0.165136, 2.09686, 0.589752, 0.0609391, 0.0609395, 0.219092, 0.0609391, 0.0609391, 0.0672087
1.4342, 8, 6.4139, 0.0622944, 3.16228, 1.5861, 0.0370132, 0.0622964, 0.259143, 0.0671953, 0.0757363, 0.105175, 0.129332, 3.12948, 0.179586, 2.39975, 0.407797, 0.0622944, 0.0622949, 0.215141, 0.0622944, 0.0622944, 0.0685092
1.44206, 2, 6.82495, 0.0639342, 2, -4.82495, 0.0356251, 0.0639362, 0.258937, 0.0687908, 0.077257, 0.106406, 0.130326, 3.36383, 0.19383, 2.69745, 0.285627, 0.0639342, 0.0639347, 0.211747, 0.0639342, 0.0639342, 0.070088
1.44993, 6, 7.26677, 0.0658694, 2.82843, -1.26677, 0.0342362, 0.0658714, 0.258824, 0.0706768, 0.07906, 0.107888, 0.131543, 3.60627, 0.20737, 2.97749, 0.205579, 0.0658694, 0.0658699, 0.208802, 0.0658694, 0.0658694, 0.0719562
1.4578, 6, 7.71337, 0.0681164, 2.82843, -1.71337, 0.0328418, 0.0681184, 0.258841, 0.0728703, 0.0811631, 0.109642, 0.133009, 3.85725, 0.219725, 3.22707, 0.154596, 0.0681164, 0.0681169, 0.206247, 0.0681164, 0.0681164, 0.0741308
1.46566, 14, 8.14385, 0.070697, 4, 5.85615, 0.0314415, 0.0706989, 0.25904, 0.0753937, 0.08359, 0.111696, 0.134755, 4.11785, 0.230472, 3.43404, 0.123279, 0.070697, 0.0706974, 0.204071, 0.070697, 0.070697, 0.0766344
1.47353, 14, 8.54293, 0.0736373, 4, 5.45707, 0.0300385, 0.0736392, 0.259485, 0.0782741, 0.0863693, 0.114084, 0.136822, 4.39021, 0.239278, 3.58794, 0.105044, 0.0736373, 0.0736377, 0.202298, 0.0736373, 0.0736373, 0.0794942
1.48139, 10, 8.90189, 0.0769675, 3.4641, 1.09811, 0.0286391, 0.0769693, 0.260251, 0.0815427, 0.089534, 0.116848, 0.139254, 4.67822, 0.24593, 3.68087, 0.0953963, 0.0769675, 0.0769679, 0.200977, 0.0769675, 0.0769675, 0.0827418
