   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.5939, 6, 5.30001, 5.28929, 2.82843, 0.699986, 0, 5.28933, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.28929, 5.29997, 5.28929
10.6018, 6, 5.2928, 5.28024, 2.82843, 0.707196, 0, 5.28028, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.28024, 5.29276, 5.28024
10.6097, 2, 5.28156, 5.26693, 2, -3.28156, 0, 5.26697, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.26693, 5.28151, 5.26693
10.6175, 8, 5.2669, 5.24997, 3.16228, 2.7331, 0, 5.25001, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.24997, 5.26686, 5.24997
10.6254, 8, 5.2507, 5.23121, 3.16228, 2.7493, 0, 5.23125, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.23121, 5.25066, 5.23121
10.6333, 4, 5.2348, 5.21248, 2.44949, -1.2348, 0, 5.21253, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21248, 5.21249, 5.21248, 5.21248, 5.23475, 5.21248
10.6411, 6, 5.22868, 5.20326, 2.82843, 0.771321, 0, 5.20331, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.20326, 5.22863, 5.20326
10.649, 2, 5.21872, 5.1899, 2, -3.21872, 0, 5.18994, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.1899, 5.21867, 5.1899
10.6569, 6, 5.20556, 5.17301, 2.82843, 0.794442, 0, 5.17305, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.17301, 5.20551, 5.17301
10.6647, 4, 5.191, 5.15438, 2.44949, -1.191, 0, 5.15442, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.15438, 5.19096, 5.15438
10.6726, 10, 5.17686, 5.13578, 3.4641, 4.82314, 0, 5.13583, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.13578, 5.17682, 5.13578
10.6805, 14, 5.172, 5.12605, 4, 8.828, 0, 5.12609, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.12605, 5.17195, 5.12605
10.6883, 8, 5.16386, 5.11257, 3.16228, 2.83614, 0, 5.11261, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.11257, 5.16381, 5.11257
10.6962, 10, 5.15309, 5.09595, 3.4641, 4.84691, 0, 5.09599, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.09595, 5.15305, 5.09595
10.7041, 6, 5.14136, 5.07778, 2.82843, 0.85864, 0, 5.07783, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07778, 5.07779, 5.07778, 5.07778, 5.14131, 5.07778
10.7119, 6, 5.1303, 5.05965, 2.82843, 0.869696, 0, 5.0597, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.05965, 5.13026, 5.05965
10.7198, 4, 5.12759, 5.04914, 2.44949, -1.12759, 0, 5.04919, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.04914, 5.12754, 5.04914
10.7277, 10, 5.12249, 5.03545, 3.4641, 4.87751, 0, 5.0355, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.03545, 5.12244, 5.03545
10.7355, 14, 5.11566, 5.01917, 4, 8.88434, 0, 5.01922, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.01917, 5.11562, 5.01917
10.7434, 8, 5.10851, 5.00161, 3.16228, 2.89149, 0, 5.00166, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00161, 5.00162, 5.00161, 5.00161, 5.10846, 5.00161
10.7513, 6, 5.10238, 4.98409, 2.82843, 0.897623, 0, 4.98413, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 4.98409, 5.10233, 4.98409
10.7592, 4, 5.10314, 4.9724, 2.44949, -1.10314, 0, 4.97244, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 4.9724, 5.10309, 4.9724
10.767, 2, 5.10258, 4.95831, 2, -3.10258, 0, 4.95835, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 4.95831, 5.10253, 4.95831
10.7749, 4, 5.10135, 4.94247, 2.44949, -1.10135, 0, 4.94251, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 4.94247, 5.1013, 4.94247
10.7828, 6, 5.10031, 4.92576, 2.82843, 0.899691, 0, 4.92581, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92576, 4.92577, 4.92576, 4.92576, 5.10026, 4.92576
10.7906, 4, 5.10029, 4.90909, 2.44949, -1.10029, 0, 4.90914, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 5.10024, 4.90909
10.7985, 6, 5.11157, 4.90283, 2.82843, 0.888427, 0, 4.90287, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 4.90283, 5.11152, 4.90283
10.8064, 8, 5.12235, 4.89531, 3.16228, 2.87765, 0, 4.89536, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89531, 4.89532, 4.89531, 4.89531, 5.1223, 4.89531
10.8142, 8, 5.13274, 4.88687, 3.16228, 2.86726, 0, 4.88692, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 4.88687, 5.13269, 4.88687
10.8221, 4, 5.14299, 4.87797, 2.44949, -1.14299, 0, 4.87802, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 4.87797, 5.14294, 4.87797
10.83, 2, 5.15331, 4.86907, 2, -3.15331, 0, 4.86912, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 4.86907, 5.15326, 4.86907
10.8378, 6, 5.16603, 4.86283, 2.82843, 0.83397, 0, 4.86288, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 4.86283, 5.16598, 4.86283
10.8457, 18, 5.17693, 4.85535, 4.47214, 12.8231, 0, 4.8554, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 4.85535, 5.17688, 4.85535
10.8536, 6, 5.18597, 4.84694, 2.82843, 0.814027, 0, 4.84699, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 4.84694, 5.18592, 4.84694
10.8614, 12, 5.19328, 4.83808, 3.74166, 6.80672, 0, 4.83812, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 4.83808, 5.19323, 4.83808
10.8693, 14, 5.19897, 4.82922, 4, 8.80103, 0, 4.82927, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 4.82922, 5.19892, 4.82922
10.8772, 6, 5.20535, 4.823, 2.82843, 0.794655, 0, 4.82305, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 4.823, 5.20529, 4.823
10.885, 6, 5.20823, 4.81555, 2.82843, 0.791773, 0, 4.8156, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 4.81555, 5.20817, 4.81555
10.8929, 4, 5.20767, 4.80718, 2.44949, -1.20767, 0, 4.80723, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 4.80718, 5.20762, 4.80718
10.9008, 4, 5.20393, 4.79834, 2.44949, -1.20393, 0, 4.79839, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79834, 4.79835, 4.79834, 4.79834, 5.20388, 4.79834
10.9087, 0, 5.19733, 4.78952, 1.41421, -5.19733, 0, 4.78957, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 4.78952, 5.19728, 4.78952
10.9165, 4, 5.19039, 4.7833, 2.44949, -1.19039, 0, 4.78335, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.7833, 4.78331, 4.7833, 4.7833, 5.19033, 4.7833
10.9244, 8, 5.17927, 4.77588, 3.16228, 2.82073, 0, 4.77593, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77588, 4.77589, 4.77588, 4.77588, 5.17922, 4.77588
10.9323, 6, 5.16433, 4.76755, 2.82843, 0.835668, 0, 4.7676, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 4.76755, 5.16428, 4.76755
10.9401, 8, 5.14616, 4.75877, 3.16228, 2.85384, 0, 4.75882, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 4.75877, 5.14611, 4.75877
10.948, 6, 5.1254, 4.74999, 2.82843, 0.8746, 0, 4.75004, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 4.74999, 5.12535, 4.74999
10.9559, 6, 5.1039, 4.74283, 2.82843, 0.896096, 0, 4.74288, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 4.74283, 5.10385, 4.74283
10.9637, 10, 5.07971, 4.73503, 3.4641, 4.92029, 0, 4.73508, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 4.73503, 5.07965, 4.73503
10.9716, 12, 5.05308, 4.72653, 3.74166, 6.94692, 0, 4.72658, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 4.72653, 5.05303, 4.72653
10.9795, 12, 5.02454, 4.71749, 3.74166, 6.97546, 0, 4.71754, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 4.71749, 5.02449, 4.71749
10.9873, 2, 4.99466, 4.70813, 2, -2.99466, 0, 4.70819, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70813, 4.70814, 4.70813, 4.70813, 4.99461, 4.70813
10.9952, 2, 4.9637, 4.69835, 2, -2.9637, 0, 4.6984, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.69835, 4.96365, 4.69835
11.0031, 8, 4.93211, 4.68822, 3.16228, 3.06789, 0, 4.68827, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.68822, 4.93205, 4.68822
11.0109, 12, 4.90033, 4.67786, 3.74166, 7.09967, 0, 4.67792, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.67786, 4.90027, 4.67786
11.0188, 10, 4.86868, 4.6673, 3.4641, 5.13132, 0, 4.66736, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.6673, 4.66731, 4.6673, 4.6673, 4.86863, 4.6673
11.0267, 4, 4.83723, 4.65631, 2.44949, -0.837232, 0, 4.65637, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65631, 4.65632, 4.65631, 4.65631, 4.83718, 4.65631
11.0345, 6, 4.80606, 4.64475, 2.82843, 1.19394, 0, 4.6448, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.64475, 4.806, 4.64475
11.0424, 8, 4.77545, 4.63272, 3.16228, 3.22455, 0, 4.63277, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.63272, 4.77539, 4.63272
11.0503, 2, 4.74498, 4.61964, 2, -2.74498, 0, 4.61969, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.61964, 4.74493, 4.61964
11.0581, 10, 4.71489, 4.60565, 3.4641, 5.28511, 0, 4.6057, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.60565, 4.71484, 4.60565
11.066, 8, 4.68549, 4.591, 3.16228, 3.31451, 0, 4.59105, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.591, 4.68544, 4.591
11.0739, 4, 4.65706, 4.57594, 2.44949, -0.65706, 0, 4.57599, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.57594, 4.657, 4.57594
11.0817, 4, 4.6298, 4.56068, 2.44949, -0.629803, 0, 4.56074, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56068, 4.56069, 4.56068, 4.56068, 4.62975, 4.56068
11.0896, 4, 4.6039, 4.54545, 2.44949, -0.603903, 0, 4.54551, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54546, 4.54545, 4.54545, 4.60385, 4.54545
11.0975, 6, 4.59115, 4.54209, 2.82843, 1.40885, 0, 4.54215, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.54209, 4.59109, 4.54209
11.1054, 4, 4.57688, 4.53602, 2.44949, -0.576882, 0, 4.53607, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.53602, 4.57682, 4.53602
11.1132, 2, 4.56124, 4.52745, 2, -2.56124, 0, 4.52751, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.52745, 4.56119, 4.52745
11.1211, 4, 4.54539, 4.51766, 2.44949, -0.545389, 0, 4.51771, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.51766, 4.54533, 4.51766
11.129, 2, 4.53046, 4.50787, 2, -2.53046, 0, 4.50793, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.50787, 4.53041, 4.50787
11.1368, 8, 4.52202, 4.50375, 3.16228, 3.47798, 0, 4.50381, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.50375, 4.52196, 4.50375
11.1447, 12, 4.51206, 4.49739, 3.74166, 7.48794, 0, 4.49745, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.49739, 4.512, 4.49739
11.1526, 4, 4.50075, 4.48906, 2.44949, -0.500751, 0, 4.48912, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.48906, 4.50069, 4.48906
11.1604, 4, 4.489, 4.47975, 2.44949, -0.488999, 0, 4.4798, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.47975, 4.48894, 4.47975
11.1683, 6, 4.47771, 4.47044, 2.82843, 1.52229, 0, 4.4705, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47044, 4.47045, 4.47044, 4.47044, 4.47765, 4.47044
11.1762, 2, 4.47186, 4.46618, 2, -2.47186, 0, 4.46624, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46618, 4.46619, 4.46618, 4.46618, 4.4718, 4.46618
11.184, 4, 4.46412, 4.45972, 2.44949, -0.464122, 0, 4.45978, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.45972, 4.46406, 4.45972
11.1919, 4, 4.45471, 4.45132, 2.44949, -0.45471, 0, 4.45137, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45132, 4.45465, 4.45132
11.1998, 4, 4.44455, 4.44195, 2.44949, -0.44455, 0, 4.442, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44195, 4.44449, 4.44195
11.2076, 6, 4.43458, 4.43259, 2.82843, 1.56542, 0, 4.43265, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43259, 4.43451, 4.43259
11.2155, 6, 4.42985, 4.42833, 2.82843, 1.57015, 0, 4.42839, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42833, 4.42834, 4.42833, 4.42833, 4.42979, 4.42833
11.2234, 8, 4.42305, 4.42189, 3.16228, 3.57695, 0, 4.42195, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.42189, 4.4219, 4.42189, 4.42189, 4.42299, 4.42189
11.2312, 6, 4.41442, 4.41353, 2.82843, 1.58558, 0, 4.41359, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41353, 4.41436, 4.41353
11.2391, 2, 4.4049, 4.40421, 2, -2.4049, 0, 4.40427, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40421, 4.40484, 4.40421
