   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.207, 4, 3.98742, 3.98682, 2.44949, 0.0125754, 0, 3.98739, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98682, 3.98686, 3.98682
10.2149, 4, 3.9723, 3.97173, 2.44949, 0.0277014, 0, 3.97227, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97173, 3.97175, 3.97173
10.2228, 6, 3.95457, 3.95403, 2.82843, 2.04543, 0, 3.95455, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95403, 3.95405, 3.95403
10.2307, 6, 3.93463, 3.93411, 2.82843, 2.06537, 0, 3.93461, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93411, 3.93413, 3.93411
10.2386, 10, 3.91361, 3.91313, 3.4641, 6.08639, 0, 3.9136, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91313, 3.91314, 3.91313
10.2465, 0, 3.89265, 3.8922, 1.41421, -3.89265, 0, 3.89264, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.8922, 3.89221, 3.8922
10.2544, 8, 3.87794, 3.87752, 3.16228, 4.12206, 0, 3.87793, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752, 3.87752
10.2623, 12, 3.86049, 3.86011, 3.74166, 8.13951, 0, 3.86049, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011, 3.86011
10.2702, 8, 3.84073, 3.84037, 3.16228, 4.15927, 0, 3.84073, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84037, 3.84038, 3.84037
10.2781, 8, 3.81984, 3.81952, 3.16228, 4.18016, 0, 3.81984, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952, 3.81952
10.286, 2, 3.79901, 3.79871, 2, -1.79901, 0, 3.79901, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79871, 3.79872, 3.79871
10.2939, 10, 3.78432, 3.78405, 3.4641, 6.21568, 0, 3.78432, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405, 3.78405
10.3018, 10, 3.76684, 3.7666, 3.4641, 6.23316, 0, 3.76684, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666, 3.7666
10.3097, 8, 3.74698, 3.74676, 3.16228, 4.25302, 0, 3.74698, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676, 3.74676
10.3176, 4, 3.72597, 3.72578, 2.44949, 0.274032, 0, 3.72597, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578, 3.72578
10.3255, 4, 3.70502, 3.70485, 2.44949, 0.29498, 0, 3.70502, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485, 3.70485
10.3334, 10, 3.69071, 3.69056, 3.4641, 6.30929, 0, 3.69071, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056, 3.69056
10.3413, 2, 3.67351, 3.67338, 2, -1.67351, 0, 3.67351, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338, 3.67338
10.3492, 8, 3.65386, 3.65375, 3.16228, 4.34614, 0, 3.65386, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375, 3.65375
10.3571, 6, 3.63303, 3.63292, 2.82843, 2.36697, 0, 3.63302, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63292, 3.63293, 3.63292, 3.63292, 3.63292, 3.63292
10.365, 6, 3.61225, 3.61216, 2.82843, 2.38775, 0, 3.61225, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216, 3.61216
10.3729, 6, 3.59802, 3.59794, 2.82843, 2.40198, 0, 3.59802, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59794, 3.59795, 3.59794, 3.59794, 3.59794, 3.59794
10.3808, 4, 3.58085, 3.58078, 2.44949, 0.41915, 0, 3.58085, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078, 3.58078
10.3887, 4, 3.56117, 3.56111, 2.44949, 0.438831, 0, 3.56117, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111, 3.56111
10.3966, 4, 3.54027, 3.54022, 2.44949, 0.459727, 0, 3.54027, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022, 3.54022
10.4045, 4, 3.51944, 3.51939, 2.44949, 0.480561, 0, 3.51944, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939, 3.51939
10.4124, 0, 3.50559, 3.50555, 1.41421, -3.50559, 0, 3.50559, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555, 3.50555
10.4203, 4, 3.4887, 3.48866, 2.44949, 0.511299, 0, 3.4887, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48866, 3.48867, 3.48866, 3.48866, 3.48866, 3.48866
10.4282, 4, 3.46923, 3.4692, 2.44949, 0.530765, 0, 3.46923, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692, 3.4692
10.4361, 2, 3.44852, 3.44849, 2, -1.44852, 0, 3.44852, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849, 3.44849
10.444, 6, 3.42786, 3.42783, 2.82843, 2.57214, 0, 3.42786, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783, 3.42783
10.4519, 6, 3.41406, 3.41404, 2.82843, 2.58594, 0, 3.41406, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404, 3.41404
10.4598, 4, 3.39723, 3.39721, 2.44949, 0.60277, 0, 3.39723, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721, 3.39721
10.4677, 2, 3.37782, 3.37779, 2, -1.37782, 0, 3.37782, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779, 3.37779
10.4756, 6, 3.35715, 3.35713, 2.82843, 2.64285, 0, 3.35715, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713, 3.35713
10.4835, 4, 3.33655, 3.33653, 2.44949, 0.663447, 0, 3.33655, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653, 3.33653
10.4914, 2, 3.32291, 3.32288, 2, -1.32291, 0, 3.32291, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32288, 3.32289, 3.32288, 3.32288, 3.32288, 3.32288
10.4993, 0, 3.30627, 3.30625, 1.41421, -3.30627, 0, 3.30627, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625
10.5072, 10, 3.28713, 3.28711, 3.4641, 6.71287, 0, 3.28713, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711, 3.28711
10.5151, 10, 3.26677, 3.26675, 3.4641, 6.73323, 0, 3.26677, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675, 3.26675
10.523, 4, 3.24648, 3.24646, 2.44949, 0.753517, 0, 3.24648, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646, 3.24646
10.5309, 4, 3.23276, 3.23274, 2.44949, 0.767239, 0, 3.23276, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274, 3.23274
10.5388, 4, 3.21617, 3.21615, 2.44949, 0.783831, 0, 3.21617, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615, 3.21615
10.5467, 6, 3.1972, 3.19718, 2.82843, 2.8028, 0, 3.1972, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718, 3.19718
10.5546, 4, 3.17708, 3.17706, 2.44949, 0.822922, 0, 3.17708, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706, 3.17706
10.5625, 2, 3.15702, 3.157, 2, -1.15702, 0, 3.15702, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157, 3.157
10.5703, 4, 3.14334, 3.14332, 2.44949, 0.856656, 0, 3.14334, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332, 3.14332
10.5782, 6, 3.12692, 3.1269, 2.82843, 2.87308, 0, 3.12692, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269, 3.1269
10.5861, 6, 3.10825, 3.10823, 2.82843, 2.89175, 0, 3.10825, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823, 3.10823
10.594, 0, 3.0885, 3.08848, 1.41421, -3.0885, 0, 3.0885, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848, 3.08848
10.6019, 6, 3.06881, 3.06879, 2.82843, 2.93119, 0, 3.06881, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879, 3.06879
10.6098, 6, 3.05509, 3.05507, 2.82843, 2.94491, 0, 3.05509, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507, 3.05507
10.6177, 2, 3.03878, 3.03876, 2, -1.03878, 0, 3.03878, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876, 3.03876
10.6256, 4, 3.02036, 3.02033, 2.44949, 0.979644, 0, 3.02035, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02033, 3.02034, 3.02033, 3.02033, 3.02033, 3.02033
10.6335, 4, 3.00092, 3.0009, 2.44949, 0.999082, 0, 3.00092, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009, 3.0009
10.6414, 2, 2.98154, 2.98152, 2, -0.981542, 0, 2.98154, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152, 2.98152
10.6493, 0, 2.96787, 2.96785, 1.41421, -2.96787, 0, 2.96787, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785, 2.96785
10.6572, 6, 2.95172, 2.9517, 2.82843, 3.04828, 0, 2.95172, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517, 2.9517
10.6651, 16, 2.9336, 2.93358, 4.24264, 13.0664, 0, 2.9336, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358, 2.93358
10.673, 2, 2.91454, 2.91452, 2, -0.914538, 0, 2.91454, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452, 2.91452
10.6809, 6, 2.89553, 2.89551, 2.82843, 3.10447, 0, 2.89553, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551, 2.89551
10.6888, 4, 2.8819, 2.88188, 2.44949, 1.1181, 0, 2.8819, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188, 2.88188
10.6967, 4, 2.86592, 2.8659, 2.44949, 1.13408, 0, 2.86592, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659, 2.8659
10.7046, 8, 2.84811, 2.84809, 3.16228, 5.15189, 0, 2.84811, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809, 2.84809
10.7125, 4, 2.82942, 2.8294, 2.44949, 1.17058, 0, 2.82942, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294, 2.8294
10.7204, 4, 2.81079, 2.81076, 2.44949, 1.18921, 0, 2.81078, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076, 2.81076
10.7283, 4, 2.79719, 2.79717, 2.44949, 1.20281, 0, 2.79719, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717, 2.79717
10.7362, 6, 2.78139, 2.78136, 2.82843, 3.21861, 0, 2.78139, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136, 2.78136
10.7441, 4, 2.76388, 2.76386, 2.44949, 1.23612, 0, 2.76388, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386, 2.76386
10.752, 0, 2.74556, 2.74553, 1.41421, -2.74556, 0, 2.74556, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74553, 2.74554, 2.74553, 2.74553, 2.74553, 2.74553
10.7599, 0, 2.7273, 2.72727, 1.41421, -2.7273, 0, 2.72729, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727
10.7678, 2, 2.7273, 2.72727, 2, -0.727295, 0, 2.72729, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727
10.7757, 0, 2.73202, 2.732, 1.41421, -2.73202, 0, 2.73202, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732, 2.732
10.7836, 4, 2.73644, 2.73642, 2.44949, 1.26356, 0, 2.73644, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642, 2.73642
10.7915, 6, 2.74, 2.73997, 2.82843, 3.26, 0, 2.74, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997, 2.73997
10.7994, 0, 2.74311, 2.74309, 1.41421, -2.74311, 0, 2.74311, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309, 2.74309
10.8073, 4, 2.74623, 2.74621, 2.44949, 1.25377, 0, 2.74623, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621, 2.74621
10.8152, 8, 2.75211, 2.75208, 3.16228, 5.24789, 0, 2.75211, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208, 2.75208
10.8231, 6, 2.75697, 2.75695, 2.82843, 3.24303, 0, 2.75697, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695, 2.75695
10.831, 4, 2.76025, 2.76023, 2.44949, 1.23975, 0, 2.76025, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023, 2.76023
10.8389, 2, 2.76274, 2.76272, 2, -0.762739, 0, 2.76274, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272, 2.76272
10.8468, 10, 2.76523, 2.76521, 3.4641, 7.23477, 0, 2.76523, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521, 2.76521
10.8547, 4, 2.77176, 2.77173, 2.44949, 1.22824, 0, 2.77175, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173, 2.77173
10.8626, 2, 2.77652, 2.7765, 2, -0.776524, 0, 2.77652, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765, 2.7765
10.8705, 2, 2.77915, 2.77913, 2, -0.779151, 0, 2.77915, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913, 2.77913
10.8784, 2, 2.78071, 2.78068, 2, -0.780706, 0, 2.7807, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068, 2.78068
10.8863, 8, 2.78226, 2.78224, 3.16228, 5.21774, 0, 2.78226, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224, 2.78224
10.8942, 2, 2.78944, 2.78941, 2, -0.789438, 0, 2.78944, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941
10.9021, 2, 2.79426, 2.79423, 2, -0.794256, 0, 2.79426, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423, 2.79423
10.91, 10, 2.79673, 2.79671, 3.4641, 7.20327, 0, 2.79673, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671, 2.79671
10.9179, 6, 2.79804, 2.79801, 2.82843, 3.20196, 0, 2.79804, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79801, 2.79802, 2.79801, 2.79801, 2.79801, 2.79801
10.9258, 10, 2.79934, 2.79932, 3.4641, 7.20066, 0, 2.79934, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932, 2.79932
10.9337, 2, 2.80587, 2.80585, 2, -0.805872, 0, 2.80587, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585, 2.80585
