   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_86.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.8102, 0, 0.00801474, 0, 1.41421, -0.00801474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19198e-07, 0, 0.00801452, 0, 0
21.818, 0, 0.00787181, 0, 1.41421, -0.00787181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18885e-07, 0, 0.0078716, 0, 0
21.8259, 0, 0.00773202, 0, 1.41421, -0.00773202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18649e-07, 0, 0.0077318, 0, 0
21.8338, 0, 0.00759523, 0, 1.41421, -0.00759523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18478e-07, 0, 0.00759501, 0, 0
21.8417, 0, 0.00746146, 0, 1.41421, -0.00746146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18362e-07, 0, 0.00746124, 0, 0
21.8495, 0, 0.00733049, 0, 1.41421, -0.00733049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18293e-07, 0, 0.00733028, 0, 0
21.8574, 0, 0.00720222, 0, 1.41421, -0.00720222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18262e-07, 0, 0.007202, 0, 0
21.8653, 0, 0.00707663, 0, 1.41421, -0.00707663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18263e-07, 0, 0.00707641, 0, 0
21.8732, 0, 0.00695352, 0, 1.41421, -0.00695352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18291e-07, 0, 0.0069533, 0, 0
21.8811, 0, 0.00683283, 0, 1.41421, -0.00683283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18341e-07, 0, 0.00683261, 0, 0
21.8889, 0, 0.00671445, 0, 1.41421, -0.00671445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18409e-07, 0, 0.00671423, 0, 0
21.8968, 0, 0.00659826, 0, 1.41421, -0.00659826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18491e-07, 0, 0.00659804, 0, 0
21.9047, 0, 0.00648418, 0, 1.41421, -0.00648418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18585e-07, 0, 0.00648396, 0, 0
21.9126, 0, 0.00637208, 0, 1.41421, -0.00637208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18689e-07, 0, 0.00637186, 0, 0
21.9205, 0, 0.0062619, 0, 1.41421, -0.0062619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18799e-07, 0, 0.00626168, 0, 0
21.9283, 0, 0.00615344, 0, 1.41421, -0.00615344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18916e-07, 0, 0.00615322, 0, 0
21.9362, 0, 0.00604669, 0, 1.41421, -0.00604669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19038e-07, 0, 0.00604647, 0, 0
21.9441, 0, 0.00594152, 0, 1.41421, -0.00594152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19163e-07, 0, 0.0059413, 0, 0
21.952, 0, 0.00583776, 0, 1.41421, -0.00583776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19291e-07, 0, 0.00583754, 0, 0
21.9599, 0, 0.00573537, 0, 1.41421, -0.00573537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19421e-07, 0, 0.00573516, 0, 0
21.9677, 0, 0.00563426, 0, 1.41421, -0.00563426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19552e-07, 0, 0.00563404, 0, 0
21.9756, 0, 0.00553423, 0, 1.41421, -0.00553423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19685e-07, 0, 0.00553401, 0, 0
21.9835, 0, 0.00543529, 0, 1.41421, -0.00543529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19819e-07, 0, 0.00543507, 0, 0
21.9914, 0, 0.00533726, 0, 1.41421, -0.00533726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19955e-07, 0, 0.00533704, 0, 0
21.9992, 0, 0.00524005, 0, 1.41421, -0.00524005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20092e-07, 0, 0.00523982, 0, 0
22.0071, 0, 0.00514363, 0, 1.41421, -0.00514363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20233e-07, 0, 0.00514341, 0, 0
22.015, 0, 0.00504785, 0, 1.41421, -0.00504785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20378e-07, 0, 0.00504762, 0, 0
22.0229, 0, 0.00495263, 0, 1.41421, -0.00495263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20531e-07, 0, 0.00495241, 0, 0
22.0308, 0, 0.00485797, 0, 1.41421, -0.00485797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20698e-07, 0, 0.00485775, 0, 0
22.0386, 0, 0.00476371, 0, 1.41421, -0.00476371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20895e-07, 0, 0.00476349, 0, 0
22.0465, 0, 0.00466991, 0, 1.41421, -0.00466991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21203e-07, 0, 0.00466969, 0, 0
22.0544, 0, 0.00457644, 0, 1.41421, -0.00457644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21874e-07, 0, 0.00457622, 0, 0
22.0623, 0, 0.00448329, 0, 1.41421, -0.00448329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22496e-07, 0, 0.00448307, 0, 0
22.0702, 0, 0.0043905, 0, 1.41421, -0.0043905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23407e-07, 0, 0.00439028, 0, 0
22.078, 0, 0.00429802, 0, 1.41421, -0.00429802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25356e-07, 0, 0.00429779, 0, 0
22.0859, 0, 0.00420586, 0, 1.41421, -0.00420586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27435e-07, 0, 0.00420564, 0, 0
22.0938, 0, 0.00411407, 0, 1.41421, -0.00411407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30315e-07, 0, 0.00411384, 0, 0
22.1017, 0, 0.00402269, 0, 1.41421, -0.00402269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34387e-07, 0, 0.00402246, 0, 0
22.1096, 0, 0.00393177, 0, 1.41421, -0.00393177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40155e-07, 0, 0.00393153, 0, 0
22.1174, 0, 0.00384138, 0, 1.41421, -0.00384138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48316e-07, 0, 0.00384113, 0, 0
22.1253, 0, 0.0037516, 0, 1.41421, -0.0037516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59829e-07, 0, 0.00375134, 0, 0
22.1332, 0, 0.00366252, 0, 1.41421, -0.00366252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76015e-07, 0, 0.00366225, 0, 0
22.1411, 0, 0.00357426, 0, 1.41421, -0.00357426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98678e-07, 0, 0.00357396, 0, 0
22.1489, 0, 0.00348693, 0, 1.41421, -0.00348693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30264e-07, 0, 0.0034866, 0, 0
22.1568, 0, 0.0034006, 0, 1.41421, -0.0034006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74118e-07, 0, 0.00340023, 0, 0
22.1647, 0, 0.00331545, 0, 1.41421, -0.00331545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34679e-07, 0, 0.00331502, 0, 0
22.1726, 0, 0.00323161, 0, 1.41421, -0.00323161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17903e-07, 0, 0.00323109, 0, 0
22.1805, 0, 0.00314915, 0, 1.41421, -0.00314915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31801e-07, 0, 0.00314852, 0, 0
22.1883, 0, 0.00306825, 0, 1.41421, -0.00306825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86799e-07, 0, 0.00306746, 0, 0
22.1962, 0, 0.00298904, 0, 1.41421, -0.00298904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96663e-07, 0, 0.00298805, 0, 0
22.2041, 0, 0.00291159, 0, 1.41421, -0.00291159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27962e-06, 0, 0.00291032, 0, 0
22.212, 0, 0.00283611, 0, 1.41421, -0.00283611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65882e-06, 0, 0.00283445, 0, 0
22.2199, 0, 0.00276263, 0, 1.41421, -0.00276263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16482e-06, 0, 0.00276047, 0, 0
22.2277, 0, 0.0026913, 0, 1.41421, -0.0026913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83663e-06, 0, 0.00268846, 0, 0
22.2356, 0, 0.00262226, 0, 1.41421, -0.00262226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72339e-06, 0, 0.00261854, 0, 0
22.2435, 0, 0.0025556, 0, 1.41421, -0.0025556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88876e-06, 0, 0.00255071, 0, 0
22.2514, 0, 0.00249143, 0, 1.41421, -0.00249143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41215e-06, 0, 0.00248501, 0, 0
22.2592, 0, 0.00242987, 0, 1.41421, -0.00242987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3934e-06, 0, 0.00242148, 0, 0
22.2671, 0, 0.00237105, 0, 1.41421, -0.00237105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09577e-05, 0, 0.0023601, 0, 0
22.275, 0, 0.00231516, 0, 1.41421, -0.00231516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4257e-05, 0, 0.0023009, 0, 0
22.2829, 0, 0.00226231, 0, 1.41421, -0.00226231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84833e-05, 0, 0.00224382, 0, 0
22.2908, 0, 0.0022127, 0, 1.41421, -0.0022127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38697e-05, 0, 0.00218883, 0, 0
22.2986, 0, 0.00216661, 0, 1.41421, -0.00216661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06938e-05, 0, 0.00213591, 0, 0
22.3065, 0, 0.00212427, 0, 1.41421, -0.00212427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93009e-05, 0, 0.00208497, 0, 0
22.3144, 0, 0.00208603, 0, 1.41421, -0.00208603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00986e-05, 0, 0.00203593, 0, 0
22.3223, 0, 0.0020523, 0, 1.41421, -0.0020523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3574e-05, 0, 0.00198873, 0, 0
22.3302, 2, 0.00202357, 0, 2, 1.99798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0304e-05, 0, 0.00194327, 0, 0
22.338, 0, 0.00200041, 0, 1.41421, -0.00200041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000100966, 0, 0.00189944, 0, 0
22.3459, 0, 0.00198351, 0, 1.41421, -0.00198351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126352, 0, 0.00185716, 0, 0
22.3538, 0, 0.00197368, 0, 1.41421, -0.00197368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157377, 0, 0.0018163, 0, 0
22.3617, 0, 0.00197186, 0, 1.41421, -0.00197186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195095, 0, 0.00177676, 0, 0
22.3696, 0, 0.00197913, 0, 1.41421, -0.00197913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000240707, 0, 0.00173842, 0, 0
22.3774, 0, 0.00199675, 0, 1.41421, -0.00199675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000295561, 0, 0.00170119, 0, 0
22.3853, 0, 0.00202613, 0, 1.41421, -0.00202613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000361227, 0, 0.0016649, 0, 0
22.3932, 0, 0.00206885, 0, 1.41421, -0.00206885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000439359, 0, 0.00162949, 0, 0
22.4011, 0, 0.00212667, 0, 1.41421, -0.00212667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000531824, 0, 0.00159484, 0, 0
22.4089, 0, 0.00220156, 0, 1.41421, -0.00220156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000640742, 0, 0.00156082, 0, 0
22.4168, 0, 0.00229557, 0, 1.41421, -0.00229557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000768221, 0, 0.00152735, 0, 0
22.4247, 0, 0.00241103, 0, 1.41421, -0.00241103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000916715, 0, 0.00149431, 0, 0
22.4326, 0, 0.00255036, 0, 1.41421, -0.00255036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108875, 0, 0.00146161, 0, 0
22.4405, 0, 0.00271599, 0, 1.41421, -0.00271599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128681, 0, 0.00142918, 0, 0
22.4483, 0, 0.00291063, 0, 1.41421, -0.00291063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151371, 0, 0.00139692, 0, 0
22.4562, 0, 0.00313697, 0, 1.41421, -0.00313697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177223, 0, 0.00136475, 0, 0
22.4641, 0, 0.00339748, 0, 1.41421, -0.00339748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206486, 0, 0.00133262, 0, 0
22.472, 0, 0.00369493, 0, 1.41421, -0.00369493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00239447, 0, 0.00130046, 0, 0
22.4799, 0, 0.00403172, 0, 1.41421, -0.00403172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027635, 0, 0.00126822, 0, 0
22.4877, 0, 0.00441011, 0, 1.41421, -0.00441011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00317425, 0, 0.00123587, 0, 0
22.4956, 0, 0.0048321, 0, 1.41421, -0.0048321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00362874, 0, 0.00120335, 0, 0
22.5035, 0, 0.0052993, 0, 1.41421, -0.0052993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00412863, 0, 0.00117066, 0, 0
22.5114, 0, 0.00581289, 0, 1.41421, -0.00581289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00467511, 0, 0.00113778, 0, 0
22.5193, 0, 0.00637369, 0, 1.41421, -0.00637369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00526899, 0, 0.0011047, 0, 0
22.5271, 0, 0.00698129, 0, 1.41421, -0.00698129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00590984, 0, 0.00107145, 0, 0
22.535, 0, 0.00763546, 0, 1.41421, -0.00763546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00659745, 0, 0.00103801, 0, 0
22.5429, 0, 0.00833467, 0, 1.41421, -0.00833467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00733024, 0, 0.00100443, 0, 0
22.5508, 0, 0.00907665, 0, 1.41421, -0.00907665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00810591, 0, 0.000970741, 0, 0
22.5586, 0, 0.0098583, 0, 1.41421, -0.0098583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00892132, 0, 0.000936984, 0, 0
22.5665, 0, 0.0106756, 0, 1.41421, -0.0106756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0097724, 0, 0.000903212, 0, 0
22.5744, 0, 0.0115237, 0, 1.41421, -0.0115237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106542, 0, 0.000869484, 0, 0
22.5823, 0, 0.0123964, 0, 1.41421, -0.0123964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115606, 0, 0.000835876, 0, 0
22.5902, 0, 0.0132879, 0, 1.41421, -0.0132879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124854, 0, 0.000802433, 0, 0
22.598, 0, 0.0141898, 0, 1.41421, -0.0141898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134206, 0, 0.000769257, 0, 0
22.6059, 0, 0.0150941, 0, 1.41421, -0.0150941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143577, 0, 0.000736426, 0, 0
22.6138, 0, 0.0159925, 0, 1.41421, -0.0159925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152885, 0, 0.000703999, 0, 0
22.6217, 0, 0.0168751, 0, 1.41421, -0.0168751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016203, 0, 0.000672081, 0, 0
22.6296, 0, 0.0177321, 0, 1.41421, -0.0177321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170914, 0, 0.000640754, 0, 0
22.6374, 0, 0.0185545, 0, 1.41421, -0.0185545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0179444, 0, 0.000610074, 0, 0
22.6453, 0, 0.0193315, 0, 1.41421, -0.0193315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187513, 0, 0.000580149, 0, 0
22.6532, 0, 0.0200541, 0, 1.41421, -0.0200541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0195031, 0, 0.000551028, 0, 0
22.6611, 0, 0.0207131, 0, 1.41421, -0.0207131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0201903, 0, 0.00052278, 0, 0
22.6689, 0, 0.0212993, 0, 1.41421, -0.0212993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0208038, 0, 0.000495485, 0, 0
22.6768, 0, 0.0218052, 0, 1.41421, -0.0218052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021336, 0, 0.000469176, 0, 0
22.6847, 0, 0.0222238, 0, 1.41421, -0.0222238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0217799, 0, 0.000443907, 0, 0
22.6926, 0, 0.0225493, 0, 1.41421, -0.0225493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221296, 0, 0.000419715, 0, 0
22.7005, 0, 0.0227769, 0, 1.41421, -0.0227769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0223802, 0, 0.000396629, 0, 0
22.7083, 0, 0.0229033, 0, 1.41421, -0.0229033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225286, 0, 0.000374668, 0, 0
22.7162, 2, 0.0229267, 0, 2, 1.97707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225729, 0, 0.000353845, 0, 0
22.7241, 0, 0.0228466, 0, 1.41421, -0.0228466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225125, 0, 0.00033416, 0, 0
22.732, 0, 0.022664, 0, 1.41421, -0.022664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0223484, 0, 0.000315609, 0, 0
22.7399, 0, 0.0223814, 0, 1.41421, -0.0223814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220832, 0, 0.000298177, 0, 0
22.7477, 0, 0.0220026, 0, 1.41421, -0.0220026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0217208, 0, 0.000281846, 0, 0
22.7556, 0, 0.0215325, 0, 1.41421, -0.0215325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212659, 0, 0.000266576, 0, 0
22.7635, 0, 0.0209776, 0, 1.41421, -0.0209776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0207252, 0, 0.000252344, 0, 0
22.7714, 0, 0.0203451, 0, 1.41421, -0.0203451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020106, 0, 0.000239106, 0, 0
22.7793, 2, 0.0196433, 0, 2, 1.98036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194165, 0, 0.000226818, 0, 0
22.7871, 0, 0.018881, 0, 1.41421, -0.018881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0186656, 0, 0.000215432, 0, 0
22.795, 0, 0.0180676, 0, 1.41421, -0.0180676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0178627, 0, 0.000204896, 0, 0
22.8029, 0, 0.0172129, 0, 1.41421, -0.0172129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170177, 0, 0.000195158, 0, 0
22.8108, 0, 0.0163268, 0, 1.41421, -0.0163268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0161407, 0, 0.000186164, 0, 0
22.8186, 0, 0.0154186, 0, 1.41421, -0.0154186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152408, 0, 0.000177853, 0, 0
22.8265, 0, 0.0144986, 0, 1.41421, -0.0144986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143284, 0, 0.000170178, 0, 0
