   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_261.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.7922, 0, 1.69126, 1.68867, 1.41421, -1.69126, 0, 1.68871, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.68867, 1.69122, 1.68867
13.8001, 0, 1.68021, 1.6781, 1.41421, -1.68021, 0, 1.67813, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.6781, 1.68018, 1.6781
13.8079, 0, 1.66934, 1.66756, 1.41421, -1.66934, 0, 1.66758, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66756, 1.66932, 1.66756
13.8158, 4, 1.65949, 1.65791, 2.44949, 2.34051, 0, 1.65793, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65791, 1.65947, 1.65791
13.8237, 0, 1.64929, 1.64781, 1.41421, -1.64929, 0, 1.64783, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64781, 1.64928, 1.64781
13.8315, 12, 1.63882, 1.63733, 3.74166, 10.3612, 0, 1.63734, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.63733, 1.6388, 1.63733
13.8394, 0, 1.62826, 1.62668, 1.41421, -1.62826, 0, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62825, 1.62668
13.8473, 6, 1.61782, 1.61606, 2.82843, 4.38218, 0, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61606, 1.61782, 1.61606
13.8551, 0, 1.60867, 1.60663, 1.41421, -1.60867, 0, 1.60664, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60663, 1.60867, 1.60663
13.863, 2, 1.59912, 1.59671, 2, 0.400882, 0, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59671, 1.59911, 1.59671
13.8709, 2, 1.58925, 1.58638, 2, 0.410752, 0, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58638, 1.58924, 1.58638
13.8787, 2, 1.5793, 1.57585, 2, 0.420704, 0, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57585, 1.57929, 1.57585
13.8866, 4, 1.56949, 1.56536, 2.44949, 2.43051, 0, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56536, 1.56537, 1.56536, 1.56536, 1.56949, 1.56536
13.8945, 2, 1.56093, 1.55599, 2, 0.43907, 0, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.55599, 1.56093, 1.55599
13.9023, 0, 1.55198, 1.5461, 1.41421, -1.55198, 0, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461, 1.55198, 1.5461
13.9102, 4, 1.54274, 1.53576, 2.44949, 2.45726, 0, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53576, 1.53577, 1.53576, 1.53576, 1.54273, 1.53576
13.9181, 2, 1.53345, 1.52523, 2, 0.46655, 0, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.52523, 1.53345, 1.52523
13.9259, 4, 1.52436, 1.51474, 2.44949, 2.47564, 0, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.51474, 1.52436, 1.51474
13.9338, 2, 1.51681, 1.5056, 2, 0.483192, 0, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.5056, 1.51681, 1.5056
13.9417, 4, 1.50886, 1.49589, 2.44949, 2.49114, 0, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.49589, 1.4959, 1.49589, 1.49589, 1.50886, 1.49589
13.9495, 2, 1.50062, 1.48571, 2, 0.499385, 0, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.48571, 1.50061, 1.48571
13.9574, 6, 1.49233, 1.47531, 2.82843, 4.50767, 0, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.47531, 1.49233, 1.47531
13.9652, 0, 1.48426, 1.46494, 1.41421, -1.48426, 0, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.46494, 1.48426, 1.46494
13.9731, 0, 1.47793, 1.45614, 1.41421, -1.47793, 0, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45614, 1.45615, 1.45614, 1.45614, 1.47793, 1.45614
13.981, 0, 1.47101, 1.4466, 1.41421, -1.47101, 0, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.44661, 1.4466, 1.4466, 1.47101, 1.4466
13.9888, 0, 1.46363, 1.43645, 1.41421, -1.46363, 0, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.43645, 1.46363, 1.43645
13.9967, 0, 1.45608, 1.42602, 1.41421, -1.45608, 0, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.42602, 1.45608, 1.42602
14.0046, 2, 1.44866, 1.41562, 2, 0.55134, 0, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.41562, 1.44866, 1.41562
14.0124, 2, 1.44352, 1.40744, 2, 0.556479, 0, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.40744, 1.44352, 1.40744
14.0203, 6, 1.43737, 1.39822, 2.82843, 4.56263, 0, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.39822, 1.43737, 1.39822
14.0282, 0, 1.43034, 1.38813, 1.41421, -1.43034, 0, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.38813, 1.43034, 1.38813
14.036, 0, 1.42284, 1.37762, 1.41421, -1.42284, 0, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.37762, 1.42284, 1.37762
14.0439, 6, 1.41529, 1.36715, 2.82843, 4.58471, 0, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.36715, 1.41529, 1.36715
14.0518, 4, 1.41045, 1.35952, 2.44949, 2.58955, 0, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.35952, 1.41045, 1.35952
14.0596, 0, 1.40415, 1.35062, 1.41421, -1.40415, 0, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.35062, 1.40415, 1.35062
14.0675, 2, 1.39651, 1.34059, 2, 0.603494, 0, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.34059, 1.3965, 1.34059
14.0754, 4, 1.38806, 1.33003, 2.44949, 2.61194, 0, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.33003, 1.38806, 1.33003
14.0832, 2, 1.37936, 1.31951, 2, 0.620637, 0, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31951, 1.31952, 1.31951, 1.31951, 1.37936, 1.31951
14.0911, 0, 1.37427, 1.31294, 1.41421, -1.37427, 0, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.31294, 1.37427, 1.31294
14.099, 0, 1.36698, 1.30452, 1.41421, -1.36698, 0, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.30452, 1.36698, 1.30452
14.1068, 0, 1.35765, 1.29444, 1.41421, -1.35765, 0, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.29444, 1.35765, 1.29444
14.1147, 2, 1.34713, 1.28356, 2, 0.652873, 0, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.28356, 1.34712, 1.28356
14.1226, 2, 1.33625, 1.27273, 2, 0.663751, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.33625, 1.27273
14.1304, 2, 1.33283, 1.26975, 2, 0.667173, 0, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.26975, 1.33282, 1.26975
14.1383, 2, 1.3284, 1.26615, 2, 0.6716, 0, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.26615, 1.3284, 1.26615
14.1462, 4, 1.32243, 1.26138, 2.44949, 2.67757, 0, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26138, 1.26139, 1.26138, 1.26138, 1.32243, 1.26138
14.154, 0, 1.3151, 1.25561, 1.41421, -1.3151, 0, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.25561, 1.3151, 1.25561
14.1619, 0, 1.30672, 1.2491, 1.41421, -1.30672, 0, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.2491, 1.24911, 1.2491, 1.2491, 1.30672, 1.2491
14.1698, 4, 1.29759, 1.24213, 2.44949, 2.70241, 0, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.24213, 1.29758, 1.24213
14.1776, 0, 1.28794, 1.2349, 1.41421, -1.28794, 0, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.2349, 1.28794, 1.2349
14.1855, 4, 1.27746, 1.22704, 2.44949, 2.72254, 0, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.22704, 1.27746, 1.22704
14.1933, 0, 1.26626, 1.21863, 1.41421, -1.26626, 0, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.21863, 1.26626, 1.21863
14.2012, 4, 1.25454, 1.20983, 2.44949, 2.74546, 0, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.20983, 1.25454, 1.20983
14.2091, 2, 1.2422, 1.20048, 2, 0.757798, 0, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20048, 1.20049, 1.20048, 1.20048, 1.2422, 1.20048
14.2169, 0, 1.2294, 1.19072, 1.41421, -1.2294, 0, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.19072, 1.2294, 1.19072
14.2248, 0, 1.21584, 1.1802, 1.41421, -1.21584, 0, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.1802, 1.21584, 1.1802
14.2327, 0, 1.2017, 1.16905, 1.41421, -1.2017, 0, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.16905, 1.2017, 1.16905
14.2405, 2, 1.18734, 1.15763, 2, 0.812659, 0, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.15763, 1.18734, 1.15763
14.2484, 0, 1.17314, 1.14626, 1.41421, -1.17314, 0, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.14626, 1.17314, 1.14626
14.2563, 2, 1.16122, 1.13705, 2, 0.838783, 0, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.13705, 1.16121, 1.13705
14.2641, 8, 1.14809, 1.1265, 3.16228, 6.85191, 0, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.1265, 1.14809, 1.1265
14.272, 2, 1.13387, 1.11469, 2, 0.866134, 0, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.11469, 1.13386, 1.11469
14.2799, 0, 1.11922, 1.1023, 1.41421, -1.11922, 0, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.1023, 1.11922, 1.1023
14.2877, 4, 1.10482, 1.08997, 2.44949, 2.89518, 0, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.08997, 1.10482, 1.08997
14.2956, 4, 1.09488, 1.08193, 2.44949, 2.90512, 0, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.08193, 1.09487, 1.08193
14.3035, 2, 1.08318, 1.07196, 2, 0.916818, 0, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07196, 1.07197, 1.07196, 1.07196, 1.08318, 1.07196
14.3113, 0, 1.06988, 1.06021, 1.41421, -1.06988, 0, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06021, 1.06022, 1.06021, 1.06021, 1.06988, 1.06021
14.3192, 4, 1.05589, 1.04762, 2.44949, 2.94411, 0, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.04762, 1.05589, 1.04762
14.3271, 4, 1.04214, 1.0351, 2.44949, 2.95786, 0, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.0351, 1.03511, 1.0351, 1.0351, 1.04214, 1.0351
14.3349, 6, 1.03375, 1.0278, 2.82843, 4.96625, 0, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.0278, 1.03375, 1.0278
14.3428, 2, 1.02311, 1.01811, 2, 0.976885, 0, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.01811, 1.02311, 1.01811
14.3507, 0, 1.0104, 1.00621, 1.41421, -1.0104, 0, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00621, 1.00622, 1.00621, 1.00621, 1.01039, 1.00621
14.3585, 0, 0.996741, 0.993269, 1.41421, -0.996741, 0, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993269, 0.993271, 0.993269, 0.993269, 0.996739, 0.993269
14.3664, 2, 0.983274, 0.980407, 2, 1.01673, 0, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980407, 0.980409, 0.980407, 0.980407, 0.983272, 0.980407
14.3743, 2, 0.976466, 0.974113, 2, 1.02353, 0, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974113, 0.974115, 0.974113, 0.974113, 0.976464, 0.974113
14.3821, 2, 0.966879, 0.96496, 2, 1.03312, 0, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.96496, 0.964962, 0.96496, 0.96496, 0.966877, 0.96496
14.39, 4, 0.954733, 0.953178, 2.44949, 3.04527, 0, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.953178, 0.95318, 0.953178, 0.953178, 0.954732, 0.953178
14.3978, 0, 0.941395, 0.940141, 1.41421, -0.941395, 0, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940141, 0.940143, 0.940141, 0.940141, 0.941393, 0.940141
14.4057, 0, 0.928199, 0.927194, 1.41421, -0.928199, 0, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927194, 0.927196, 0.927194, 0.927194, 0.928197, 0.927194
14.4136, 4, 0.922448, 0.921648, 2.44949, 3.07755, 0, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.921648, 0.92165, 0.921648, 0.921648, 0.922446, 0.921648
14.4214, 2, 0.913461, 0.912827, 2, 1.08654, 0, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912827, 0.912829, 0.912827, 0.912827, 0.913459, 0.912827
14.4293, 0, 0.901498, 0.901, 1.41421, -0.901498, 0, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901, 0.901002, 0.901, 0.901, 0.901496, 0.901
14.4372, 2, 0.888127, 0.887736, 2, 1.11187, 0, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887736, 0.887738, 0.887736, 0.887736, 0.888125, 0.887736
14.445, 4, 0.874875, 0.874571, 2.44949, 3.12512, 0, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874571, 0.874573, 0.874571, 0.874571, 0.874873, 0.874571
14.4529, 4, 0.870191, 0.869955, 2.44949, 3.12981, 0, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869955, 0.869957, 0.869955, 0.869955, 0.870189, 0.869955
14.4608, 4, 0.861833, 0.861652, 2.44949, 3.13817, 0, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861652, 0.861654, 0.861652, 0.861652, 0.861831, 0.861652
