   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.3133, 0, 0.0194758, 0, 1.41421, -0.0194758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0033e-07, 0, 0.0194753, 0, 0
21.3212, 0, 0.0191474, 0, 1.41421, -0.0191474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02877e-07, 0, 0.0191469, 0, 0
21.3291, 0, 0.0188215, 0, 1.41421, -0.0188215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06586e-07, 0, 0.018821, 0, 0
21.337, 0, 0.0184983, 0, 1.41421, -0.0184983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11184e-07, 0, 0.0184978, 0, 0
21.3448, 0, 0.0181777, 0, 1.41421, -0.0181777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16415e-07, 0, 0.0181772, 0, 0
21.3527, 0, 0.0178597, 0, 1.41421, -0.0178597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22034e-07, 0, 0.0178592, 0, 0
21.3606, 0, 0.0175443, 0, 1.41421, -0.0175443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27814e-07, 0, 0.0175438, 0, 0
21.3684, 0, 0.0172316, 0, 1.41421, -0.0172316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33542e-07, 0, 0.017231, 0, 0
21.3763, 0, 0.0169214, 0, 1.41421, -0.0169214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39025e-07, 0, 0.0169209, 0, 0
21.3842, 0, 0.0166142, 0, 1.41421, -0.0166142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44084e-07, 0, 0.0166137, 0, 0
21.392, 0, 0.0163098, 0, 1.41421, -0.0163098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.48565e-07, 0, 0.0163093, 0, 0
21.3999, 0, 0.0160084, 0, 1.41421, -0.0160084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5233e-07, 0, 0.0160078, 0, 0
21.4078, 0, 0.0157101, 0, 1.41421, -0.0157101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5526e-07, 0, 0.0157095, 0, 0
21.4156, 0, 0.0154152, 0, 1.41421, -0.0154152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57257e-07, 0, 0.0154146, 0, 0
21.4235, 0, 0.0151235, 0, 1.41421, -0.0151235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58245e-07, 0, 0.0151229, 0, 0
21.4314, 0, 0.0148355, 0, 1.41421, -0.0148355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58166e-07, 0, 0.0148349, 0, 0
21.4393, 0, 0.0145511, 0, 1.41421, -0.0145511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56982e-07, 0, 0.0145506, 0, 0
21.4471, 0, 0.0142706, 0, 1.41421, -0.0142706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54674e-07, 0, 0.0142701, 0, 0
21.455, 0, 0.0139941, 0, 1.41421, -0.0139941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51243e-07, 0, 0.0139936, 0, 0
21.4629, 0, 0.0137217, 0, 1.41421, -0.0137217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.46707e-07, 0, 0.0137211, 0, 0
21.4707, 0, 0.0134534, 0, 1.41421, -0.0134534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41096e-07, 0, 0.0134529, 0, 0
21.4786, 0, 0.0131897, 0, 1.41421, -0.0131897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34465e-07, 0, 0.0131891, 0, 0
21.4865, 0, 0.0129303, 0, 1.41421, -0.0129303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26871e-07, 0, 0.0129297, 0, 0
21.4943, 0, 0.0126753, 0, 1.41421, -0.0126753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18387e-07, 0, 0.0126748, 0, 0
21.5022, 0, 0.0124251, 0, 1.41421, -0.0124251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09101e-07, 0, 0.0124246, 0, 0
21.5101, 0, 0.0121795, 0, 1.41421, -0.0121795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99103e-07, 0, 0.012179, 0, 0
21.518, 0, 0.0119386, 0, 1.41421, -0.0119386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88492e-07, 0, 0.0119381, 0, 0
21.5258, 0, 0.0117024, 0, 1.41421, -0.0117024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7737e-07, 0, 0.0117019, 0, 0
21.5337, 0, 0.0114709, 0, 1.41421, -0.0114709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6584e-07, 0, 0.0114705, 0, 0
21.5416, 0, 0.0112444, 0, 1.41421, -0.0112444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54015e-07, 0, 0.0112439, 0, 0
21.5494, 0, 0.0110225, 0, 1.41421, -0.0110225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41992e-07, 0, 0.011022, 0, 0
21.5573, 0, 0.0108053, 0, 1.41421, -0.0108053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29872e-07, 0, 0.0108048, 0, 0
21.5652, 0, 0.0105928, 0, 1.41421, -0.0105928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17759e-07, 0, 0.0105924, 0, 0
21.573, 0, 0.0103851, 0, 1.41421, -0.0103851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05745e-07, 0, 0.0103846, 0, 0
21.5809, 0, 0.0101818, 0, 1.41421, -0.0101818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93906e-07, 0, 0.0101814, 0, 0
21.5888, 0, 0.00998315, 0, 1.41421, -0.00998315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82329e-07, 0, 0.00998276, 0, 0
21.5966, 0, 0.00978895, 0, 1.41421, -0.00978895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71081e-07, 0, 0.00978858, 0, 0
21.6045, 0, 0.00959916, 0, 1.41421, -0.00959916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60222e-07, 0, 0.0095988, 0, 0
21.6124, 0, 0.00941369, 0, 1.41421, -0.00941369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49805e-07, 0, 0.00941334, 0, 0
21.6203, 0, 0.00923243, 0, 1.41421, -0.00923243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39871e-07, 0, 0.00923209, 0, 0
21.6281, 0, 0.00905526, 0, 1.41421, -0.00905526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30454e-07, 0, 0.00905493, 0, 0
21.636, 0, 0.00888221, 0, 1.41421, -0.00888221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21583e-07, 0, 0.00888189, 0, 0
21.6439, 0, 0.00871307, 0, 1.41421, -0.00871307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1327e-07, 0, 0.00871275, 0, 0
21.6517, 0, 0.00854772, 0, 1.41421, -0.00854772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05522e-07, 0, 0.00854742, 0, 0
21.6596, 0, 0.00838614, 0, 1.41421, -0.00838614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98347e-07, 0, 0.00838585, 0, 0
21.6675, 0, 0.00822824, 0, 1.41421, -0.00822824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91736e-07, 0, 0.00822795, 0, 0
21.6753, 0, 0.00807378, 0, 1.41421, -0.00807378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85677e-07, 0, 0.0080735, 0, 0
21.6832, 0, 0.00792279, 0, 1.41421, -0.00792279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80156e-07, 0, 0.00792251, 0, 0
21.6911, 0, 0.00777511, 0, 1.41421, -0.00777511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75153e-07, 0, 0.00777484, 0, 0
21.6989, 0, 0.00763065, 0, 1.41421, -0.00763065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70643e-07, 0, 0.00763038, 0, 0
21.7068, 0, 0.0074893, 0, 1.41421, -0.0074893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66602e-07, 0, 0.00748904, 0, 0
21.7147, 0, 0.00735096, 0, 1.41421, -0.00735096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62999e-07, 0, 0.0073507, 0, 0
21.7226, 0, 0.00721551, 0, 1.41421, -0.00721551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59806e-07, 0, 0.00721525, 0, 0
21.7304, 0, 0.00708293, 0, 1.41421, -0.00708293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56994e-07, 0, 0.00708268, 0, 0
21.7383, 0, 0.00695304, 0, 1.41421, -0.00695304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54531e-07, 0, 0.00695279, 0, 0
21.7462, 0, 0.00682575, 0, 1.41421, -0.00682575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52386e-07, 0, 0.0068255, 0, 0
21.754, 0, 0.00670102, 0, 1.41421, -0.00670102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50532e-07, 0, 0.00670077, 0, 0
21.7619, 0, 0.00657873, 0, 1.41421, -0.00657873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4894e-07, 0, 0.00657848, 0, 0
21.7698, 0, 0.0064588, 0, 1.41421, -0.0064588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47583e-07, 0, 0.00645855, 0, 0
21.7776, 0, 0.00634115, 0, 1.41421, -0.00634115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46435e-07, 0, 0.0063409, 0, 0
21.7855, 0, 0.00622565, 0, 1.41421, -0.00622565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45472e-07, 0, 0.00622541, 0, 0
21.7934, 0, 0.00611231, 0, 1.41421, -0.00611231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44673e-07, 0, 0.00611206, 0, 0
21.8012, 0, 0.00600102, 0, 1.41421, -0.00600102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44018e-07, 0, 0.00600078, 0, 0
21.8091, 0, 0.00589165, 0, 1.41421, -0.00589165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43488e-07, 0, 0.00589141, 0, 0
21.817, 0, 0.0057842, 0, 1.41421, -0.0057842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43066e-07, 0, 0.00578395, 0, 0
21.8249, 0, 0.00567857, 0, 1.41421, -0.00567857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42738e-07, 0, 0.00567833, 0, 0
21.8327, 0, 0.00557471, 0, 1.41421, -0.00557471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42489e-07, 0, 0.00557447, 0, 0
21.8406, 0, 0.00547254, 0, 1.41421, -0.00547254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42309e-07, 0, 0.0054723, 0, 0
21.8485, 0, 0.00537202, 0, 1.41421, -0.00537202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42187e-07, 0, 0.00537178, 0, 0
21.8563, 0, 0.00527306, 0, 1.41421, -0.00527306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42114e-07, 0, 0.00527282, 0, 0
21.8642, 0, 0.00517567, 0, 1.41421, -0.00517567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42082e-07, 0, 0.00517543, 0, 0
21.8721, 0, 0.00507973, 0, 1.41421, -0.00507973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42085e-07, 0, 0.00507949, 0, 0
21.8799, 0, 0.0049852, 0, 1.41421, -0.0049852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42115e-07, 0, 0.00498496, 0, 0
21.8878, 0, 0.00489207, 0, 1.41421, -0.00489207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4217e-07, 0, 0.00489183, 0, 0
21.8957, 0, 0.0048003, 0, 1.41421, -0.0048003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42243e-07, 0, 0.00480005, 0, 0
21.9035, 0, 0.00470976, 0, 1.41421, -0.00470976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42333e-07, 0, 0.00470952, 0, 0
21.9114, 0, 0.0046205, 0, 1.41421, -0.0046205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42435e-07, 0, 0.00462026, 0, 0
21.9193, 0, 0.00453244, 0, 1.41421, -0.00453244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42548e-07, 0, 0.0045322, 0, 0
21.9272, 2, 0.00444555, 0, 2, 1.99555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42669e-07, 0, 0.00444531, 0, 0
21.935, 0, 0.00435979, 0, 1.41421, -0.00435979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42797e-07, 0, 0.00435955, 0, 0
21.9429, 0, 0.00427512, 0, 1.41421, -0.00427512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4293e-07, 0, 0.00427488, 0, 0
21.9508, 0, 0.00419149, 0, 1.41421, -0.00419149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43067e-07, 0, 0.00419124, 0, 0
21.9586, 0, 0.00410892, 0, 1.41421, -0.00410892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43207e-07, 0, 0.00410867, 0, 0
21.9665, 0, 0.00402732, 0, 1.41421, -0.00402732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4335e-07, 0, 0.00402707, 0, 0
21.9744, 0, 0.00394666, 0, 1.41421, -0.00394666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43496e-07, 0, 0.00394641, 0, 0
21.9822, 0, 0.00386695, 0, 1.41421, -0.00386695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43645e-07, 0, 0.0038667, 0, 0
21.9901, 0, 0.00378815, 0, 1.41421, -0.00378815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43797e-07, 0, 0.00378791, 0, 0
21.998, 0, 0.00371019, 0, 1.41421, -0.00371019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43954e-07, 0, 0.00370995, 0, 0
22.0058, 0, 0.0036331, 0, 1.41421, -0.0036331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44119e-07, 0, 0.00363286, 0, 0
22.0137, 0, 0.00355681, 0, 1.41421, -0.00355681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44296e-07, 0, 0.00355657, 0, 0
22.0216, 0, 0.00348136, 0, 1.41421, -0.00348136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44496e-07, 0, 0.00348112, 0, 0
22.0295, 0, 0.00340668, 0, 1.41421, -0.00340668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44766e-07, 0, 0.00340643, 0, 0
22.0373, 0, 0.00333274, 0, 1.41421, -0.00333274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45501e-07, 0, 0.00333249, 0, 0
22.0452, 0, 0.00325958, 0, 1.41421, -0.00325958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46136e-07, 0, 0.00325933, 0, 0
22.0531, 0, 0.00318717, 0, 1.41421, -0.00318717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47012e-07, 0, 0.00318693, 0, 0
22.0609, 0, 0.00311548, 0, 1.41421, -0.00311548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48929e-07, 0, 0.00311523, 0, 0
22.0688, 0, 0.00304453, 0, 1.41421, -0.00304453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51023e-07, 0, 0.00304428, 0, 0
22.0767, 0, 0.00297433, 0, 1.41421, -0.00297433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5382e-07, 0, 0.00297407, 0, 0
22.0845, 0, 0.00290487, 0, 1.41421, -0.00290487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57729e-07, 0, 0.00290461, 0, 0
22.0924, 0, 0.00283617, 0, 1.41421, -0.00283617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63221e-07, 0, 0.00283591, 0, 0
22.1003, 0, 0.00276825, 0, 1.41421, -0.00276825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70932e-07, 0, 0.00276798, 0, 0
22.1082, 0, 0.00270112, 0, 1.41421, -0.00270112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81739e-07, 0, 0.00270084, 0, 0
22.116, 0, 0.00263484, 0, 1.41421, -0.00263484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96825e-07, 0, 0.00263454, 0, 0
22.1239, 0, 0.0025694, 0, 1.41421, -0.0025694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17826e-07, 0, 0.00256909, 0, 0
22.1318, 0, 0.00250485, 0, 1.41421, -0.00250485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46945e-07, 0, 0.0025045, 0, 0
22.1396, 0, 0.00244124, 0, 1.41421, -0.00244124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87125e-07, 0, 0.00244086, 0, 0
22.1475, 0, 0.00237863, 0, 1.41421, -0.00237863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42321e-07, 0, 0.00237819, 0, 0
22.1554, 0, 0.00231702, 0, 1.41421, -0.00231702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17857e-07, 0, 0.0023165, 0, 0
22.1632, 0, 0.00225651, 0, 1.41421, -0.00225651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20679e-07, 0, 0.00225588, 0, 0
22.1711, 0, 0.00219712, 0, 1.41421, -0.00219712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60013e-07, 0, 0.00219636, 0, 0
22.179, 0, 0.00213894, 0, 1.41421, -0.00213894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47931e-07, 0, 0.00213799, 0, 0
22.1868, 0, 0.002082, 0, 1.41421, -0.002082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20016e-06, 0, 0.0020808, 0, 0
22.1947, 0, 0.00202639, 0, 1.41421, -0.00202639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53709e-06, 0, 0.00202485, 0, 0
22.2026, 0, 0.00197214, 0, 1.41421, -0.00197214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98513e-06, 0, 0.00197016, 0, 0
22.2104, 0, 0.00191938, 0, 1.41421, -0.00191938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57757e-06, 0, 0.00191681, 0, 0
22.2183, 0, 0.00186814, 0, 1.41421, -0.00186814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35771e-06, 0, 0.00186478, 0, 0
22.2262, 0, 0.0018185, 0, 1.41421, -0.0018185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3801e-06, 0, 0.00181412, 0, 0
22.2341, 0, 0.00177058, 0, 1.41421, -0.00177058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71281e-06, 0, 0.00176487, 0, 0
22.2419, 0, 0.00172447, 0, 1.41421, -0.00172447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4419e-06, 0, 0.00171702, 0, 0
22.2498, 0, 0.00168028, 0, 1.41421, -0.00168028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67436e-06, 0, 0.00167061, 0, 0
22.2577, 0, 0.00163816, 0, 1.41421, -0.00163816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25426e-05, 0, 0.00162561, 0, 0
22.2655, 0, 0.00159824, 0, 1.41421, -0.00159824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62106e-05, 0, 0.00158203, 0, 0
22.2734, 2, 0.00156076, 0, 2, 1.99844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08749e-05, 0, 0.00153988, 0, 0
22.2813, 0, 0.0015259, 0, 1.41421, -0.0015259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67811e-05, 0, 0.00149911, 0, 0
22.2891, 0, 0.00149393, 0, 1.41421, -0.00149393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42235e-05, 0, 0.00145971, 0, 0
22.297, 0, 0.0014652, 0, 1.41421, -0.0014652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35506e-05, 0, 0.00142165, 0, 0
22.3049, 0, 0.00144009, 0, 1.41421, -0.00144009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51815e-05, 0, 0.00138491, 0, 0
22.3128, 0, 0.00141903, 0, 1.41421, -0.00141903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96242e-05, 0, 0.0013494, 0, 0
22.3206, 0, 0.00140258, 0, 1.41421, -0.00140258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74569e-05, 0, 0.00131512, 0, 0
22.3285, 0, 0.00139137, 0, 1.41421, -0.00139137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010937, 0, 0.001282, 0, 0
22.3364, 0, 0.00138614, 0, 1.41421, -0.00138614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000136164, 0, 0.00124998, 0, 0
22.3442, 0, 0.00138777, 0, 1.41421, -0.00138777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00016876, 0, 0.00121901, 0, 0
22.3521, 0, 0.00139724, 0, 1.41421, -0.00139724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000208216, 0, 0.00118902, 0, 0
22.36, 0, 0.0014157, 0, 1.41421, -0.0014157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000255749, 0, 0.00115995, 0, 0
22.3678, 0, 0.00144443, 0, 1.41421, -0.00144443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000312679, 0, 0.00113175, 0, 0
22.3757, 0, 0.0014849, 0, 1.41421, -0.0014849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000380565, 0, 0.00110433, 0, 0
22.3836, 0, 0.00153875, 0, 1.41421, -0.00153875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000461108, 0, 0.00107764, 0, 0
22.3914, 0, 0.00160775, 0, 1.41421, -0.00160775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00055613, 0, 0.00105162, 0, 0
22.3993, 0, 0.00169387, 0, 1.41421, -0.00169387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000667654, 0, 0.00102621, 0, 0
22.4072, 2, 0.0017993, 0, 2, 1.9982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000797969, 0, 0.00100134, 0, 0
22.4151, 2, 0.00192629, 0, 2, 1.99807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000949338, 0, 0.000976949, 0, 0
