   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_203.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.0826, 2, 3.11726, 3.11721, 2, -1.11726, 0, 3.11726, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721, 3.11721
11.0905, 0, 3.11767, 3.11761, 1.41421, -3.11767, 0, 3.11767, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761, 3.11761
11.0984, 4, 3.11481, 3.11476, 2.44949, 0.885186, 0, 3.11481, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476, 3.11476
11.1062, 8, 3.11034, 3.11028, 3.16228, 4.88966, 0, 3.11034, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028, 3.11028
11.1141, 4, 3.10586, 3.10581, 2.44949, 0.894137, 0, 3.10586, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581, 3.10581
11.122, 0, 3.10795, 3.1079, 1.41421, -3.10795, 0, 3.10795, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079, 3.1079
11.1298, 4, 3.10686, 3.10681, 2.44949, 0.893137, 0, 3.10686, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681, 3.10681
11.1377, 4, 3.10307, 3.10301, 2.44949, 0.89693, 0, 3.10307, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301, 3.10301
11.1456, 8, 3.09793, 3.09787, 3.16228, 4.90207, 0, 3.09793, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787, 3.09787
11.1534, 2, 3.09279, 3.09273, 2, -1.09279, 0, 3.09279, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273, 3.09273
11.1613, 4, 3.09362, 3.09356, 2.44949, 0.906382, 0, 3.09362, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356, 3.09356
11.1692, 10, 3.09209, 3.09204, 3.4641, 6.90791, 0, 3.09209, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204, 3.09204
11.1771, 10, 3.08862, 3.08856, 3.4641, 6.91138, 0, 3.08862, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08856, 3.08857, 3.08856, 3.08856, 3.08856, 3.08856
11.1849, 4, 3.08418, 3.08412, 2.44949, 0.91582, 0, 3.08418, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412, 3.08412
11.1928, 4, 3.07974, 3.07968, 2.44949, 0.920259, 0, 3.07974, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968, 3.07968
11.2007, 2, 3.0775, 3.07744, 2, -1.0775, 0, 3.0775, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744, 3.07744
11.2085, 12, 3.07405, 3.074, 3.74166, 8.92595, 0, 3.07405, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074, 3.074
11.2164, 4, 3.06982, 3.06976, 2.44949, 0.930181, 0, 3.06982, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976, 3.06976
11.2243, 4, 3.06519, 3.06513, 2.44949, 0.934811, 0, 3.06519, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513, 3.06513
11.2321, 2, 3.06056, 3.0605, 2, -1.06056, 0, 3.06056, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605, 3.0605
11.24, 6, 3.05612, 3.05606, 2.82843, 2.94388, 0, 3.05612, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606, 3.05606
11.2479, 2, 3.05112, 3.05106, 2, -1.05112, 0, 3.05112, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106, 3.05106
11.2557, 2, 3.04613, 3.04607, 2, -1.04613, 0, 3.04613, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607, 3.04607
11.2636, 4, 3.04148, 3.04142, 2.44949, 0.958518, 0, 3.04148, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142, 3.04142
11.2715, 2, 3.03617, 3.03611, 2, -1.03617, 0, 3.03617, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611, 3.03611
11.2793, 6, 3.03031, 3.03025, 2.82843, 2.96969, 0, 3.03031, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025, 3.03025
11.2872, 4, 3.02418, 3.02412, 2.44949, 0.975819, 0, 3.02418, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412, 3.02412
11.2951, 6, 3.01806, 3.01799, 2.82843, 2.98194, 0, 3.01806, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799, 3.01799
11.303, 16, 3.01071, 3.01064, 4.24264, 12.9893, 0, 3.01071, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064, 3.01064
11.3108, 6, 3.00273, 3.00266, 2.82843, 2.99727, 0, 3.00273, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266, 3.00266
11.3187, 6, 2.99476, 2.99469, 2.82843, 3.00524, 0, 2.99476, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469, 2.99469
11.3266, 2, 2.99088, 2.99081, 2, -0.990881, 0, 2.99088, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081, 2.99081
11.3344, 2, 2.98495, 2.98488, 2, -0.984953, 0, 2.98495, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488, 2.98488
11.3423, 4, 2.97673, 2.97665, 2.44949, 1.02327, 0, 2.97673, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665, 2.97665
11.3502, 4, 2.96737, 2.96729, 2.44949, 1.03263, 0, 2.96737, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729, 2.96729
11.358, 2, 2.95802, 2.95794, 2, -0.958025, 0, 2.95802, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794, 2.95794
11.3659, 4, 2.95407, 2.95398, 2.44949, 1.04593, 0, 2.95407, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398, 2.95398
11.3738, 4, 2.94726, 2.94717, 2.44949, 1.05274, 0, 2.94726, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717, 2.94717
11.3816, 4, 2.93769, 2.93759, 2.44949, 1.06231, 0, 2.93769, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759, 2.93759
11.3895, 4, 2.92675, 2.92664, 2.44949, 1.07325, 0, 2.92674, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664, 2.92664
11.3974, 4, 2.91582, 2.91571, 2.44949, 1.08418, 0, 2.91582, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571, 2.91571
11.4052, 6, 2.91273, 2.91261, 2.82843, 3.08727, 0, 2.91273, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261, 2.91261
11.4131, 2, 2.90624, 2.90611, 2, -0.90624, 0, 2.90624, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611, 2.90611
11.421, 8, 2.89653, 2.89639, 3.16228, 5.10347, 0, 2.89653, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639, 2.89639
11.4288, 8, 2.88523, 2.88507, 3.16228, 5.11477, 0, 2.88523, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88507, 2.88508, 2.88507
11.4367, 10, 2.87396, 2.87378, 3.4641, 7.12605, 0, 2.87395, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87378, 2.87379, 2.87378
11.4446, 2, 2.87006, 2.86987, 2, -0.870061, 0, 2.87006, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987, 2.86987
11.4525, 6, 2.86258, 2.86237, 2.82843, 3.13742, 0, 2.86257, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86237, 2.86238, 2.86237
11.4603, 2, 2.85182, 2.85158, 2, -0.851818, 0, 2.85181, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85158, 2.85159, 2.85158
11.4682, 12, 2.83944, 2.83916, 3.74166, 9.16056, 0, 2.83942, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83916, 2.83917, 2.83916, 2.83916, 2.83918, 2.83916
11.4761, 6, 2.82709, 2.82678, 2.82843, 3.17291, 0, 2.82707, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82678, 2.82679, 2.82678
11.4839, 10, 2.82345, 2.82309, 3.4641, 7.17655, 0, 2.82343, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82309, 2.82311, 2.82309
11.4918, 12, 2.81613, 2.8157, 3.74166, 9.18387, 0, 2.8161, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.8157, 2.81572, 2.8157
11.4997, 4, 2.80547, 2.80495, 2.44949, 1.19453, 0, 2.80543, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80495, 2.80498, 2.80495
11.5075, 4, 2.79318, 2.79254, 2.44949, 1.20682, 0, 2.79313, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79254, 2.79259, 2.79254
11.5154, 8, 2.78095, 2.78016, 3.16228, 5.21905, 0, 2.78089, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78016, 2.78022, 2.78016
11.5233, 10, 2.77641, 2.77542, 3.4641, 7.22359, 0, 2.77633, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.77542, 2.7755, 2.77542
11.5311, 8, 2.76832, 2.76707, 3.16228, 5.23168, 0, 2.76822, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76707, 2.76717, 2.76707
11.539, 20, 2.75705, 2.75546, 4.69042, 17.2429, 0, 2.75693, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75546, 2.75558, 2.75546
11.5469, 2, 2.74429, 2.74224, 2, -0.744292, 0, 2.74413, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.74224, 2.7424, 2.74224
11.5547, 6, 2.7317, 2.72906, 2.82843, 3.2683, 0, 2.73151, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72906, 2.72925, 2.72906
11.5626, 8, 2.72778, 2.72436, 3.16228, 5.27222, 0, 2.72754, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.72436, 2.7246, 2.72436
11.5705, 18, 2.72049, 2.71606, 4.47214, 15.2795, 0, 2.72019, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71606, 2.71636, 2.71606
11.5784, 0, 2.71029, 2.70456, 1.41421, -2.71029, 0, 2.70992, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70456, 2.70493, 2.70456
11.5862, 10, 2.69888, 2.69148, 3.4641, 7.30112, 0, 2.69843, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69148, 2.69192, 2.69148
11.5941, 6, 2.68796, 2.67843, 2.82843, 3.31204, 0, 2.68741, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67843, 2.67897, 2.67843
11.602, 12, 2.68505, 2.67282, 3.74166, 9.31495, 0, 2.6844, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67282, 2.67347, 2.67282
11.6098, 14, 2.67934, 2.66371, 4, 11.3207, 0, 2.67857, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66371, 2.66448, 2.66371
11.6177, 6, 2.67138, 2.6515, 2.82843, 3.32862, 0, 2.67047, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.6515, 2.65241, 2.6515
11.6256, 4, 2.66293, 2.63776, 2.44949, 1.33707, 0, 2.66186, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63776, 2.63883, 2.63776
11.6334, 24, 2.65574, 2.62406, 5.09902, 21.3443, 0, 2.6545, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.62406, 2.6253, 2.62406
11.6413, 12, 2.65817, 2.6185, 3.74166, 9.34183, 0, 2.65673, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.6185, 2.61994, 2.6185
11.6492, 10, 2.65883, 2.60946, 3.4641, 7.34117, 0, 2.65718, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.60946, 2.61111, 2.60946
11.657, 8, 2.65846, 2.59737, 3.16228, 5.34154, 0, 2.65658, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59737, 2.59925, 2.59737
11.6649, 14, 2.65891, 2.58379, 4, 11.3411, 0, 2.65679, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58379, 2.58592, 2.58379
11.6728, 6, 2.66205, 2.57024, 2.82843, 3.33795, 0, 2.65966, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57024, 2.57025, 2.57024, 2.57024, 2.57263, 2.57024
11.6806, 12, 2.67544, 2.56395, 3.74166, 9.32456, 0, 2.67278, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56395, 2.56661, 2.56395
11.6885, 16, 2.68879, 2.55427, 4.24264, 13.3112, 0, 2.68584, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55427, 2.55721, 2.55427
11.6964, 10, 2.70292, 2.54164, 3.4641, 7.29708, 0, 2.69969, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54164, 2.54488, 2.54164
11.7042, 12, 2.71969, 2.52758, 3.74166, 9.28031, 0, 2.71616, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.52758, 2.53111, 2.52758
11.7121, 14, 2.7409, 2.51355, 4, 11.2591, 0, 2.73707, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51355, 2.51737, 2.51355
11.72, 4, 2.77454, 2.50725, 2.44949, 1.22546, 0, 2.77043, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50725, 2.50726, 2.50725, 2.50725, 2.51136, 2.50725
11.7279, 12, 2.80983, 2.49765, 3.74166, 9.19017, 0, 2.80544, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.49765, 2.50203, 2.49765
11.7357, 10, 2.84742, 2.48518, 3.4641, 7.15258, 0, 2.84277, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48518, 2.48983, 2.48518
11.7436, 12, 2.88885, 2.47132, 3.74166, 9.11115, 0, 2.88396, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47132, 2.47621, 2.47132
11.7515, 6, 2.93562, 2.45749, 2.82843, 3.06438, 0, 2.9305, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.45749, 2.4626, 2.45749
11.7593, 8, 2.99434, 2.45045, 3.16228, 5.00566, 0, 2.98904, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45045, 2.45046, 2.45045, 2.45045, 2.45576, 2.45045
11.7672, 12, 3.05495, 2.44035, 3.74166, 8.94505, 0, 3.04948, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44035, 2.44581, 2.44035
11.7751, 0, 3.11751, 2.42758, 1.41421, -3.11751, 0, 3.11192, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.42758, 2.43317, 2.42758
