   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.5523, 0, 0.0486563, 0, 1.41421, -0.0486563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69854e-05, 0, 0.0486393, 0, 0
19.5602, 0, 0.0474799, 0, 1.41421, -0.0474799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98559e-05, 0, 0.04746, 0, 0
19.5681, 0, 0.0463246, 7.2828e-34, 1.41421, -0.0463246, 0, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 2.32934e-05, 7.2828e-34, 0.0463013, 7.2828e-34, 7.2828e-34
19.576, 0, 0.0451902, 2.56036e-33, 1.41421, -0.0451902, 0, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.56036e-33, 2.74057e-05, 2.56036e-33, 0.0451628, 2.56036e-33, 2.56036e-33
19.5839, 0, 0.0440766, 5.01831e-33, 1.41421, -0.0440766, 0, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 5.01831e-33, 3.23434e-05, 5.01831e-33, 0.0440443, 5.01831e-33, 5.01831e-33
19.5918, 0, 0.0429846, 7.99117e-33, 1.41421, -0.0429846, 0, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 7.99117e-33, 3.82859e-05, 7.99117e-33, 0.0429464, 7.99117e-33, 7.99117e-33
19.5997, 0, 0.0419141, 1.16525e-32, 1.41421, -0.0419141, 0, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 4.54621e-05, 1.16525e-32, 0.0418686, 1.16525e-32, 1.16525e-32
19.6076, 2, 0.0408661, 1.96786e-32, 2, 1.95913, 0, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 1.96786e-32, 5.41477e-05, 1.96786e-32, 0.040812, 1.96786e-32, 1.96786e-32
19.6155, 0, 0.0398406, 2.79678e-32, 1.41421, -0.0398406, 0, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 2.79678e-32, 6.46985e-05, 2.79678e-32, 0.0397759, 2.79678e-32, 2.79678e-32
19.6234, 0, 0.0388382, 3.46478e-32, 1.41421, -0.0388382, 0, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 3.46478e-32, 7.7551e-05, 3.46478e-32, 0.0387607, 3.46478e-32, 3.46478e-32
19.6313, 0, 0.0378602, 4.03918e-32, 1.41421, -0.0378602, 0, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 4.03918e-32, 9.32383e-05, 4.03918e-32, 0.037767, 4.03918e-32, 4.03918e-32
19.6391, 0, 0.0369074, 4.56945e-32, 1.41421, -0.0369074, 0, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 4.56945e-32, 0.000112429, 4.56945e-32, 0.0367949, 4.56945e-32, 4.56945e-32
19.647, 0, 0.0359806, 5.0856e-32, 1.41421, -0.0359806, 0, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 5.0856e-32, 0.000135948, 5.0856e-32, 0.0358446, 5.0856e-32, 5.0856e-32
19.6549, 0, 0.0350817, 5.29256e-32, 1.41421, -0.0350817, 0, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 5.29256e-32, 0.000164786, 5.29256e-32, 0.0349169, 5.29256e-32, 5.29256e-32
19.6628, 0, 0.034212, 5.18249e-32, 1.41421, -0.034212, 0, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 5.18249e-32, 0.00020017, 5.18249e-32, 0.0340118, 5.18249e-32, 5.18249e-32
19.6707, 2, 0.033373, 4.91829e-32, 2, 1.96663, 0, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 4.91829e-32, 0.00024359, 4.91829e-32, 0.0331294, 4.91829e-32, 4.91829e-32
19.6786, 0, 0.0325675, 4.66099e-32, 1.41421, -0.0325675, 0, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 0.000296792, 4.66099e-32, 0.0322707, 4.66099e-32, 4.66099e-32
19.6865, 2, 0.0317973, 5.1342e-32, 2, 1.9682, 0, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 5.1342e-32, 0.000361942, 5.1342e-32, 0.0314353, 5.1342e-32, 5.1342e-32
19.6944, 0, 0.0310651, 5.31755e-32, 1.41421, -0.0310651, 0, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 5.31755e-32, 0.000441584, 5.31755e-32, 0.0306235, 5.31755e-32, 5.31755e-32
19.7023, 0, 0.0303744, 5.19496e-32, 1.41421, -0.0303744, 0, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 5.19496e-32, 0.000538675, 5.19496e-32, 0.0298358, 5.19496e-32, 5.19496e-32
19.7102, 0, 0.0297288, 4.92436e-32, 1.41421, -0.0297288, 0, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 4.92436e-32, 0.000656748, 4.92436e-32, 0.0290721, 4.92436e-32, 4.92436e-32
19.7181, 0, 0.0291322, 4.66099e-32, 1.41421, -0.0291322, 0, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 0.000799936, 4.66099e-32, 0.0283323, 4.66099e-32, 4.66099e-32
19.726, 0, 0.0285896, 4.42769e-32, 1.41421, -0.0285896, 0, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 4.42769e-32, 0.000972912, 4.42769e-32, 0.0276167, 4.42769e-32, 4.42769e-32
19.7339, 2, 0.0281062, 4.06514e-32, 2, 1.97189, 0, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 4.06514e-32, 0.00118115, 4.06514e-32, 0.026925, 4.06514e-32, 4.06514e-32
19.7418, 0, 0.0276879, 3.5909e-32, 1.41421, -0.0276879, 0, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 3.5909e-32, 0.00143093, 3.5909e-32, 0.0262569, 3.5909e-32, 3.5909e-32
19.7496, 2, 0.0273417, 3.08734e-32, 2, 1.97266, 0, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 3.08734e-32, 0.00172908, 3.08734e-32, 0.0256126, 3.08734e-32, 3.08734e-32
19.7575, 0, 0.0270748, 2.62181e-32, 1.41421, -0.0270748, 0, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 0.00208369, 2.62181e-32, 0.0249911, 2.62181e-32, 2.62181e-32
19.7654, 0, 0.0268958, 2.36464e-32, 1.41421, -0.0268958, 0, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 2.36464e-32, 0.00250358, 2.36464e-32, 0.0243922, 2.36464e-32, 2.36464e-32
19.7733, 0, 0.0268137, 2.07281e-32, 1.41421, -0.0268137, 0, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 2.07281e-32, 0.00299827, 2.07281e-32, 0.0238154, 2.07281e-32, 2.07281e-32
19.7812, 0, 0.0268386, 1.75604e-32, 1.41421, -0.0268386, 0, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 1.75604e-32, 0.00357849, 1.75604e-32, 0.0232601, 1.75604e-32, 1.75604e-32
19.7891, 2, 0.0269813, 1.44555e-32, 2, 1.97302, 0, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 1.44555e-32, 0.00425595, 1.44555e-32, 0.0227254, 1.44555e-32, 1.44555e-32
19.797, 0, 0.0272535, 1.16525e-32, 1.41421, -0.0272535, 0, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 0.00504275, 1.16525e-32, 0.0222108, 1.16525e-32, 1.16525e-32
19.8049, 0, 0.0276676, 9.43364e-33, 1.41421, -0.0276676, 0, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 9.43364e-33, 0.00595227, 9.43364e-33, 0.0217153, 9.43364e-33, 9.43364e-33
19.8128, 0, 0.0282368, 7.44893e-33, 1.41421, -0.0282368, 0, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 7.44893e-33, 0.00699876, 7.44893e-33, 0.021238, 7.44893e-33, 7.44893e-33
19.8207, 2, 0.0289744, 5.69836e-33, 2, 1.97103, 0, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 5.69836e-33, 0.00819626, 5.69836e-33, 0.0207782, 5.69836e-33, 5.69836e-33
19.8286, 0, 0.0298946, 4.09892e-33, 1.41421, -0.0298946, 0, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 4.09892e-33, 0.0095597, 4.09892e-33, 0.0203349, 4.09892e-33, 4.09892e-33
19.8365, 0, 0.0310124, 2.69336e-33, 1.41421, -0.0310124, 0, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 2.69336e-33, 0.0111055, 2.69336e-33, 0.0199069, 2.69336e-33, 2.69336e-33
19.8444, 0, 0.0323414, 1.54176e-33, 1.41421, -0.0323414, 0, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 1.54176e-33, 0.0128479, 1.54176e-33, 0.0194935, 1.54176e-33, 1.54176e-33
19.8523, 0, 0.0338968, 6.91209e-34, 1.41421, -0.0338968, 0, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 6.91209e-34, 0.0148032, 6.91209e-34, 0.0190936, 6.91209e-34, 6.91209e-34
19.8602, 0, 0.0356916, 1.72802e-34, 1.41421, -0.0356916, 0, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 1.72802e-34, 0.0169851, 1.72802e-34, 0.0187064, 1.72802e-34, 1.72802e-34
19.868, 0, 0.0377395, 0, 1.41421, -0.0377395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194085, 0, 0.0183309, 0, 0
19.8759, 0, 0.0400535, 0, 1.41421, -0.0400535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220873, 0, 0.0179662, 0, 0
19.8838, 0, 0.0426437, 0, 1.41421, -0.0426437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0250321, 0, 0.0176116, 0, 0
19.8917, 0, 0.0455204, 0, 1.41421, -0.0455204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0282542, 0, 0.0172662, 0, 0
19.8996, 0, 0.0486915, 0, 1.41421, -0.0486915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0317622, 0, 0.0169293, 0, 0
19.9075, 0, 0.0521631, 0, 1.41421, -0.0521631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0355629, 0, 0.0166002, 0, 0
19.9154, 0, 0.0559388, 0, 1.41421, -0.0559388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0396605, 0, 0.0162783, 0, 0
19.9233, 0, 0.060021, 2.8081e-22, 1.41421, -0.060021, 0, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 2.8081e-22, 0.044058, 2.8081e-22, 0.0159631, 2.8081e-22, 2.8081e-22
19.9312, 0, 0.0644063, 1.03405e-21, 1.41421, -0.0644063, 0, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 1.03405e-21, 0.0487521, 1.03405e-21, 0.0156542, 1.03405e-21, 1.03405e-21
19.9391, 0, 0.0690913, 2.15726e-21, 1.41421, -0.0690913, 0, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 2.15726e-21, 0.0537402, 2.15726e-21, 0.0153511, 2.15726e-21, 2.15726e-21
19.947, 0, 0.0740701, 3.59593e-21, 1.41421, -0.0740701, 0, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 3.59593e-21, 0.0590166, 3.59593e-21, 0.0150535, 3.59593e-21, 3.59593e-21
19.9549, 0, 0.0793302, 5.32802e-21, 1.41421, -0.0793302, 0, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 5.32802e-21, 0.064569, 5.32802e-21, 0.0147612, 5.32802e-21, 5.32802e-21
19.9628, 2, 0.0848596, 7.35721e-21, 2, 1.91514, 0, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 7.35721e-21, 0.0703855, 7.35721e-21, 0.0144741, 7.35721e-21, 7.35721e-21
19.9707, 0, 0.090642, 9.71309e-21, 1.41421, -0.090642, 0, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 9.71309e-21, 0.07645, 9.71309e-21, 0.014192, 9.71309e-21, 9.71309e-21
19.9785, 0, 0.0966584, 1.40851e-20, 1.41421, -0.0966584, 0, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 1.40851e-20, 0.0827435, 1.40851e-20, 0.0139148, 1.40851e-20, 1.40851e-20
19.9864, 0, 0.102887, 1.85197e-20, 1.41421, -0.102887, 0, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 1.85197e-20, 0.0892439, 1.85197e-20, 0.0136427, 1.85197e-20, 1.85197e-20
19.9943, 0, 0.109304, 2.1684e-20, 1.41421, -0.109304, 0, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 2.1684e-20, 0.0959279, 2.1684e-20, 0.0133756, 2.1684e-20, 2.1684e-20
20.0022, 0, 0.115878, 2.33675e-20, 1.41421, -0.115878, 0, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 2.33675e-20, 0.102765, 2.33675e-20, 0.0131138, 2.33675e-20, 2.33675e-20
20.0101, 0, 0.122583, 2.34443e-20, 1.41421, -0.122583, 0, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 2.34443e-20, 0.109726, 2.34443e-20, 0.0128574, 2.34443e-20, 2.34443e-20
20.018, 0, 0.129387, 2.23194e-20, 1.41421, -0.129387, 0, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 2.23194e-20, 0.11678, 2.23194e-20, 0.0126067, 2.23194e-20, 2.23194e-20
20.0259, 2, 0.136251, 2.03485e-20, 2, 1.86375, 0, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 2.03485e-20, 0.123889, 2.03485e-20, 0.012362, 2.03485e-20, 2.03485e-20
20.0338, 0, 0.143143, 1.77911e-20, 1.41421, -0.143143, 0, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 1.77911e-20, 0.131019, 1.77911e-20, 0.0121236, 1.77911e-20, 1.77911e-20
20.0417, 2, 0.150022, 1.49719e-20, 2, 1.84998, 0, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 1.49719e-20, 0.13813, 1.49719e-20, 0.0118919, 1.49719e-20, 1.49719e-20
20.0496, 0, 0.15685, 1.15548e-20, 1.41421, -0.15685, 0, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 1.15548e-20, 0.145183, 1.15548e-20, 0.0116673, 1.15548e-20, 1.15548e-20
20.0575, 0, 0.163584, 7.96067e-21, 1.41421, -0.163584, 0, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 7.96067e-21, 0.152134, 7.96067e-21, 0.0114501, 7.96067e-21, 7.96067e-21
20.0654, 0, 0.170185, 4.69348e-21, 1.41421, -0.170185, 0, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 4.69348e-21, 0.158944, 4.69348e-21, 0.0112409, 4.69348e-21, 4.69348e-21
20.0733, 0, 0.176605, 2.13475e-21, 1.41421, -0.176605, 0, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 2.13475e-21, 0.165565, 2.13475e-21, 0.0110401, 2.13475e-21, 2.13475e-21
20.0812, 0, 0.182801, 5.33687e-22, 1.41421, -0.182801, 0, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 5.33687e-22, 0.171953, 5.33687e-22, 0.0108482, 5.33687e-22, 5.33687e-22
20.089, 0, 0.18873, 0, 1.41421, -0.18873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.178065, 0, 0.0106655, 0, 0
20.0969, 0, 0.194344, 0, 1.41421, -0.194344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.183851, 0, 0.0104927, 0, 0
20.1048, 0, 0.1996, 0, 1.41421, -0.1996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18927, 0, 0.0103301, 0, 0
20.1127, 0, 0.204452, 0, 1.41421, -0.204452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.194273, 0, 0.0101782, 0, 0
20.1206, 0, 0.208855, 0, 1.41421, -0.208855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198818, 0, 0.0100374, 0, 0
20.1285, 0, 0.212772, 0, 1.41421, -0.212772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.202864, 0, 0.00990807, 0, 0
20.1364, 0, 0.21616, 0, 1.41421, -0.21616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.206369, 0, 0.00979061, 0, 0
20.1443, 2, 0.218981, 0, 2, 1.78102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209296, 0, 0.00968533, 0, 0
20.1522, 2, 0.221204, 0, 2, 1.7788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211611, 0, 0.00959251, 0, 0
20.1601, 0, 0.222796, 0, 1.41421, -0.222796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213283, 0, 0.00951245, 0, 0
20.168, 0, 0.223733, 0, 1.41421, -0.223733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214287, 0, 0.00944533, 0, 0
20.1759, 0, 0.223995, 0, 1.41421, -0.223995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214603, 0, 0.00939132, 0, 0
20.1838, 0, 0.223567, 0, 1.41421, -0.223567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.214217, 0, 0.00935057, 0, 0
20.1917, 2, 0.222444, 0, 2, 1.77756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21312, 0, 0.00932315, 0, 0
20.1996, 2, 0.220621, 0, 2, 1.77938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.211312, 0, 0.00930906, 0, 0
20.2074, 0, 0.218108, 0, 1.41421, -0.218108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2088, 0, 0.00930832, 0, 0
20.2153, 0, 0.214917, 0, 1.41421, -0.214917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205597, 0, 0.00932089, 0, 0
20.2232, 0, 0.211069, 0, 1.41421, -0.211069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.201722, 0, 0.00934668, 0, 0
20.2311, 0, 0.206594, 0, 1.41421, -0.206594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.197208, 0, 0.00938554, 0, 0
20.239, 0, 0.201526, 0, 1.41421, -0.201526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192089, 0, 0.00943733, 0, 0
20.2469, 0, 0.195907, 0, 1.41421, -0.195907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186405, 0, 0.00950189, 0, 0
20.2548, 0, 0.189788, 0, 1.41421, -0.189788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.180209, 0, 0.00957897, 0, 0
20.2627, 0, 0.183223, 0, 1.41421, -0.183223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.173555, 0, 0.00966834, 0, 0
20.2706, 0, 0.176266, 0, 1.41421, -0.176266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166496, 0, 0.00976983, 0, 0
20.2785, 0, 0.168983, 0, 1.41421, -0.168983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1591, 0, 0.00988312, 0, 0
20.2864, 0, 0.161437, 0, 1.41421, -0.161437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.151429, 0, 0.010008, 0, 0
20.2943, 0, 0.153693, 0, 1.41421, -0.153693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.143549, 0, 0.0101442, 0, 0
20.3022, 0, 0.145821, 0, 1.41421, -0.145821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13553, 0, 0.0102914, 0, 0
