   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.1872, 4, 2.50131, 2.3951, 2.44949, 1.49869, 0, 2.47734, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.3951, 2.41906, 2.3951
13.1951, 6, 2.50415, 2.38632, 2.82843, 3.49585, 0, 2.4755, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.38632, 2.41498, 2.38632
13.203, 6, 2.50719, 2.37652, 2.82843, 3.49281, 0, 2.47259, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.37652, 2.41112, 2.37652
13.2109, 2, 2.5115, 2.36674, 2, -0.511505, 0, 2.46955, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36674, 2.36675, 2.36674, 2.36674, 2.40869, 2.36674
13.2188, 4, 2.52159, 2.36141, 2.44949, 1.47841, 0, 2.47073, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36141, 2.36142, 2.36141, 2.36141, 2.41227, 2.36141
13.2267, 16, 2.5311, 2.35411, 4.24264, 13.4689, 0, 2.4696, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.35411, 2.4156, 2.35411
13.2346, 0, 2.54031, 2.34501, 1.41421, -2.54031, 0, 2.46625, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34501, 2.34502, 2.34501, 2.34501, 2.41908, 2.34501
13.2425, 6, 2.55022, 2.33504, 2.82843, 3.44978, 0, 2.46148, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33504, 2.33505, 2.33504, 2.33504, 2.42378, 2.33504
13.2504, 2, 2.56185, 2.32509, 2, -0.561854, 0, 2.45613, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.32509, 2.3251, 2.32509, 2.32509, 2.43082, 2.32509
13.2583, 6, 2.57961, 2.31948, 2.82843, 3.42039, 0, 2.45441, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.31948, 2.44467, 2.31948
13.2662, 2, 2.59752, 2.31212, 2, -0.597519, 0, 2.45019, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.31212, 2.45945, 2.31212
13.2741, 2, 2.61585, 2.30319, 2, -0.615854, 0, 2.44359, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.30319, 2.47546, 2.30319
13.282, 2, 2.63548, 2.29349, 2, -0.635478, 0, 2.43536, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.29349, 2.4936, 2.29349
13.2899, 2, 2.65723, 2.28381, 2, -0.657234, 0, 2.42629, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.28381, 2.51476, 2.28381
13.2978, 6, 2.68427, 2.27728, 2.82843, 3.31573, 0, 2.41948, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.27728, 2.54206, 2.27728
13.3057, 2, 2.71198, 2.26933, 2, -0.71198, 0, 2.41039, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.26933, 2.57091, 2.26933
13.3136, 8, 2.74045, 2.26011, 3.16228, 5.25955, 0, 2.39921, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.26011, 2.60135, 2.26011
13.3215, 0, 2.77018, 2.25026, 1.41421, -2.77018, 0, 2.38661, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.25026, 2.63384, 2.25026
13.3294, 6, 2.80163, 2.24044, 2.82843, 3.19837, 0, 2.3733, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.24044, 2.66877, 2.24044
13.3373, 2, 2.83722, 2.23335, 2, -0.837221, 0, 2.36207, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.23335, 2.7085, 2.23335
13.3452, 2, 2.87294, 2.22529, 2, -0.872939, 0, 2.34929, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.22529, 2.74894, 2.22529
13.3531, 0, 2.90841, 2.21632, 1.41421, -2.90841, 0, 2.3351, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.21632, 2.78962, 2.21632
13.361, 8, 2.94363, 2.20689, 3.16228, 5.05637, 0, 2.32007, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.20689, 2.83044, 2.20689
13.3689, 4, 2.97853, 2.19749, 2.44949, 1.02147, 0, 2.30476, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.19749, 2.87126, 2.19749
13.3768, 8, 3.01259, 2.18815, 3.16228, 4.98741, 0, 2.2893, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18815, 2.18816, 2.18815, 2.18815, 2.91145, 2.18815
13.3847, 2, 3.04449, 2.17822, 2, -1.04449, 0, 2.27312, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17822, 2.17823, 2.17822, 2.17822, 2.94959, 2.17822
13.3926, 2, 3.0736, 2.1677, 2, -1.0736, 0, 2.25632, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.1677, 2.98498, 2.1677
13.4005, 6, 3.09926, 2.1566, 2.82843, 2.90074, 0, 2.23897, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 2.1566, 3.01689, 2.1566
13.4084, 0, 3.12099, 2.14508, 1.41421, -3.12099, 0, 2.22132, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 3.04474, 2.14508
13.4163, 0, 3.13839, 2.13336, 1.41421, -3.13839, 0, 2.20365, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 2.13336, 3.06811, 2.13336
13.4242, 6, 3.15109, 2.12166, 2.82843, 2.84891, 0, 2.18621, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 2.12166, 3.08655, 2.12166
13.4321, 0, 3.15835, 2.10974, 1.41421, -3.15835, 0, 2.16881, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 2.10974, 3.09928, 2.10974
13.44, 0, 3.15939, 2.09724, 1.41421, -3.15939, 0, 2.15112, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 2.09724, 3.1055, 2.09724
13.4479, 8, 3.15394, 2.08423, 3.16228, 4.84606, 0, 2.13324, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 2.08423, 3.10493, 2.08423
13.4558, 4, 3.14208, 2.071, 2.44949, 0.857924, 0, 2.11546, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 2.071, 3.09761, 2.071
13.4637, 2, 3.12396, 2.0578, 2, -1.12396, 0, 2.09805, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.0578, 2.05781, 2.0578, 2.0578, 3.08371, 2.0578
13.4716, 2, 3.1007, 2.04575, 2, -1.1007, 0, 2.08211, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 2.04575, 3.06434, 2.04575
13.4795, 2, 3.07082, 2.03321, 2, -1.07082, 0, 2.06599, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 2.03321, 3.03803, 2.03321
13.4874, 2, 3.03457, 2.02017, 2, -1.03457, 0, 2.04969, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 2.02017, 3.00505, 2.02017
13.4953, 4, 2.99233, 2.00665, 2.44949, 1.00767, 0, 2.0332, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.00665, 2.96578, 2.00665
13.5032, 8, 2.94471, 1.9928, 3.16228, 5.05529, 0, 2.01664, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 1.9928, 2.92087, 1.9928
13.5111, 2, 2.8924, 1.97874, 2, -0.892399, 0, 2.00013, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 1.97874, 2.871, 1.97874
13.519, 2, 2.83572, 1.96418, 2, -0.835716, 0, 1.98336, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 1.96418, 2.81653, 1.96418
13.5269, 4, 2.77541, 1.94921, 2.44949, 1.22459, 0, 1.96638, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 1.94921, 2.75823, 1.94921
13.5348, 4, 2.71196, 1.93358, 2.44949, 1.28804, 0, 1.94895, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 1.93358, 2.69659, 1.93358
13.5427, 4, 2.64619, 1.91744, 2.44949, 1.35381, 0, 1.93117, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 1.91744, 2.63246, 1.91744
13.5506, 8, 2.57911, 1.90107, 3.16228, 5.42089, 0, 1.91333, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 1.90107, 2.56686, 1.90107
13.5585, 0, 2.5117, 1.88478, 1.41421, -2.5117, 0, 1.8957, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 1.88478, 2.50078, 1.88478
13.5664, 2, 2.4462, 1.87017, 2, -0.446201, 0, 1.87988, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 1.87017, 2.43649, 1.87017
13.5743, 8, 2.38038, 1.8544, 3.16228, 5.61962, 0, 1.86303, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.8544, 1.85441, 1.8544, 1.8544, 2.37175, 1.8544
13.5822, 4, 2.31485, 1.83759, 2.44949, 1.68515, 0, 1.84523, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 2.30721, 1.83759
13.5901, 2, 2.25063, 1.8203, 2, -0.250633, 0, 1.82704, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 1.8203, 2.24388, 1.8203
13.598, 2, 2.18869, 1.80308, 2, -0.18869, 0, 1.80903, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80308, 1.80309, 1.80308, 1.80308, 2.18275, 1.80308
13.6059, 2, 2.13309, 1.78973, 2, -0.133088, 0, 1.79494, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 1.78973, 2.12787, 1.78973
13.6138, 4, 2.07845, 1.77462, 2.44949, 1.92155, 0, 1.77918, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 1.77462, 2.07388, 1.77462
13.6217, 2, 2.02511, 1.75794, 2, -0.0251102, 0, 1.76192, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 1.75794, 2.02113, 1.75794
13.6296, 2, 1.97399, 1.74053, 2, 0.0260103, 0, 1.74398, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.74053, 1.97053, 1.74053
13.6375, 2, 1.92594, 1.7232, 2, 0.0740627, 0, 1.72619, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.7232, 1.92295, 1.7232
13.6454, 2, 1.88538, 1.71043, 2, 0.114622, 0, 1.713, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.71043, 1.8828, 1.71043
13.6533, 4, 1.84544, 1.69541, 2.44949, 2.15456, 0, 1.69761, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.69541, 1.84324, 1.69541
13.6612, 4, 1.80625, 1.67839, 2.44949, 2.19375, 0, 1.68027, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.67839, 1.80437, 1.67839
13.6691, 4, 1.76872, 1.66043, 2.44949, 2.23128, 0, 1.66202, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.66043, 1.76712, 1.66043
13.677, 0, 1.73371, 1.64256, 1.41421, -1.73371, 0, 1.64391, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64256, 1.64257, 1.64256, 1.64256, 1.73236, 1.64256
13.6849, 4, 1.70715, 1.63092, 2.44949, 2.29285, 0, 1.63205, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.63092, 1.70602, 1.63092
13.6928, 4, 1.6799, 1.61652, 2.44949, 2.3201, 0, 1.61747, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.61652, 1.67895, 1.61652
13.7007, 0, 1.65206, 1.5997, 1.41421, -1.65206, 0, 1.60049, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.5997, 1.65127, 1.5997
13.7086, 0, 1.62472, 1.58173, 1.41421, -1.62472, 0, 1.58238, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.58173, 1.62407, 1.58173
13.7165, 2, 1.59894, 1.56386, 2, 0.401059, 0, 1.56439, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.56386, 1.59841, 1.56386
13.7244, 2, 1.58123, 1.55277, 2, 0.418767, 0, 1.55321, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55277, 1.55278, 1.55277, 1.55277, 1.5808, 1.55277
13.7323, 4, 1.56151, 1.53855, 2.44949, 2.43849, 0, 1.53891, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53855, 1.53856, 1.53855, 1.53855, 1.56115, 1.53855
13.7402, 6, 1.53995, 1.52154, 2.82843, 4.46005, 0, 1.52183, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.52154, 1.53966, 1.52154
13.7481, 0, 1.51789, 1.5032, 1.41421, -1.51789, 0, 1.50343, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.5032, 1.50321, 1.5032, 1.5032, 1.51766, 1.5032
13.756, 14, 1.49665, 1.48498, 4, 12.5034, 0, 1.48516, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.48498, 1.49646, 1.48498
13.7639, 4, 1.48408, 1.47483, 2.44949, 2.51592, 0, 1.47498, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47483, 1.47484, 1.47483, 1.47483, 1.48393, 1.47483
13.7718, 2, 1.4685, 1.46119, 2, 0.531498, 0, 1.46131, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46119, 1.46839, 1.46119
13.7797, 2, 1.45025, 1.44445, 2, 0.549755, 0, 1.44454, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.44445, 1.45015, 1.44445
13.7876, 2, 1.43086, 1.42624, 2, 0.569138, 0, 1.42631, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.42624, 1.43079, 1.42624
13.7955, 0, 1.41188, 1.40814, 1.41421, -1.41188, 0, 1.40819, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.41183, 1.40814
13.8034, 0, 1.40163, 1.39852, 1.41421, -1.40163, 0, 1.39856, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.39852, 1.40159, 1.39852
13.8113, 2, 1.3878, 1.38511, 2, 0.612203, 0, 1.38514, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38511, 1.38776, 1.38511
13.8192, 4, 1.37077, 1.36833, 2.44949, 2.62923, 0, 1.36836, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.36833, 1.37075, 1.36833
13.8271, 4, 1.35231, 1.34995, 2.44949, 2.64769, 0, 1.34997, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.34995, 1.35229, 1.34995
13.835, 4, 1.33411, 1.3317, 2.44949, 2.66589, 0, 1.33171, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.3317, 1.33409, 1.3317
13.8429, 0, 1.32553, 1.32293, 1.41421, -1.32553, 0, 1.32294, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32293, 1.32552, 1.32293
13.8508, 4, 1.31301, 1.31008, 2.44949, 2.68699, 0, 1.31009, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31008, 1.31301, 1.31008
13.8587, 2, 1.29702, 1.29362, 2, 0.702984, 0, 1.29363, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29362, 1.29701, 1.29362
13.8666, 2, 1.27944, 1.27544, 2, 0.720563, 0, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27544, 1.27943, 1.27544
13.8745, 0, 1.26213, 1.25739, 1.41421, -1.26213, 0, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.25739, 1.26213, 1.25739
13.8824, 2, 1.25481, 1.24917, 2, 0.74519, 0, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.24917, 1.25481, 1.24917
13.8903, 0, 1.24334, 1.23663, 1.41421, -1.24334, 0, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.23663, 1.24334, 1.23663
13.8982, 2, 1.22822, 1.22026, 2, 0.771782, 0, 1.22027, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22026, 1.22027, 1.22026, 1.22026, 1.22822, 1.22026
13.9061, 2, 1.21147, 1.20208, 2, 0.788534, 0, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.20208, 1.21146, 1.20208
13.914, 4, 1.19505, 1.18403, 2.44949, 2.80495, 0, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.18403, 1.19505, 1.18403
