   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_266.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.3367, 0, 0.0626092, 0, 1.41421, -0.0626092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0529933, 0, 0.00961593, 0, 0
20.3446, 0, 0.058682, 0, 1.41421, -0.058682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048908, 0, 0.00977406, 0, 0
20.3524, 0, 0.0548834, 0, 1.41421, -0.0548834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0449439, 0, 0.00993946, 0, 0
20.3603, 0, 0.051234, 0, 1.41421, -0.051234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.041122, 0, 0.010112, 0, 0
20.3682, 2, 0.0477542, 0, 2, 1.95225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0374627, 0, 0.0102915, 0, 0
20.376, 0, 0.044458, 0, 1.41421, -0.044458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0339802, 0, 0.0104778, 0, 0
20.3839, 0, 0.0413565, 0, 1.41421, -0.0413565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0306856, 0, 0.0106709, 0, 0
20.3918, 0, 0.0384593, 0, 1.41421, -0.0384593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0275886, 0, 0.0108707, 0, 0
20.3996, 0, 0.0357723, 0, 1.41421, -0.0357723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0246953, 0, 0.011077, 0, 0
20.4075, 2, 0.0332968, 0, 2, 1.9667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220069, 0, 0.0112899, 0, 0
20.4154, 0, 0.031034, 0, 1.41421, -0.031034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0195247, 0, 0.0115093, 0, 0
20.4232, 0, 0.0289804, 0, 1.41421, -0.0289804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0172453, 0, 0.0117351, 0, 0
20.4311, 0, 0.0271311, 0, 1.41421, -0.0271311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0151635, 0, 0.0119675, 0, 0
20.439, 0, 0.0254803, 0, 1.41421, -0.0254803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132739, 0, 0.0122064, 0, 0
20.4468, 0, 0.0240195, 0, 1.41421, -0.0240195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115676, 0, 0.0124519, 0, 0
20.4547, 0, 0.0227391, 0, 1.41421, -0.0227391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100351, 0, 0.012704, 0, 0
20.4626, 0, 0.0216295, 0, 1.41421, -0.0216295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00866675, 0, 0.0129628, 0, 0
20.4704, 0, 0.0206797, 0, 1.41421, -0.0206797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00745132, 0, 0.0132284, 0, 0
20.4783, 0, 0.0198782, 0, 1.41421, -0.0198782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00637724, 0, 0.0135009, 0, 0
20.4861, 0, 0.019214, 0, 1.41421, -0.019214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00543359, 0, 0.0137804, 0, 0
20.494, 0, 0.0186758, 0, 1.41421, -0.0186758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00460868, 0, 0.0140671, 0, 0
20.5019, 0, 0.0182524, 0, 1.41421, -0.0182524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038912, 0, 0.0143612, 0, 0
20.5097, 0, 0.0179335, 0, 1.41421, -0.0179335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327072, 0, 0.0146627, 0, 0
20.5176, 0, 0.0177086, 0, 1.41421, -0.0177086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00273663, 0, 0.014972, 0, 0
20.5255, 0, 0.0175685, 0, 1.41421, -0.0175685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00227952, 0, 0.015289, 0, 0
20.5333, 0, 0.0175042, 0, 1.41421, -0.0175042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189018, 0, 0.0156141, 0, 0
20.5412, 0, 0.0175076, 0, 1.41421, -0.0175076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156019, 0, 0.0159474, 0, 0
20.5491, 0, 0.0175711, 0, 1.41421, -0.0175711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128205, 0, 0.0162891, 0, 0
20.5569, 0, 0.0176881, 0, 1.41421, -0.0176881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104874, 0, 0.0166394, 0, 0
20.5648, 0, 0.0178525, 0, 1.41421, -0.0178525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000853979, 0, 0.0169986, 0, 0
20.5727, 0, 0.0180589, 0, 1.41421, -0.0180589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000692283, 0, 0.0173666, 0, 0
20.5805, 0, 0.0183025, 0, 1.41421, -0.0183025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000558676, 0, 0.0177438, 0, 0
20.5884, 0, 0.0185792, 0, 1.41421, -0.0185792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004488, 0, 0.0181304, 0, 0
20.5963, 0, 0.0188853, 0, 1.41421, -0.0188853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000358933, 0, 0.0185263, 0, 0
20.6041, 0, 0.0192175, 0, 1.41421, -0.0192175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000285772, 0, 0.0189317, 0, 0
20.612, 0, 0.0195733, 0, 1.41421, -0.0195733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000226492, 0, 0.0193468, 0, 0
20.6199, 0, 0.0199502, 0, 1.41421, -0.0199502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000178706, 0, 0.0197715, 0, 0
20.6277, 0, 0.020346, 0, 1.41421, -0.020346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000140384, 0, 0.0202056, 0, 0
20.6356, 0, 0.020759, 0, 1.41421, -0.020759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000109784, 0, 0.0206493, 0, 0
20.6435, 0, 0.0211876, 0, 1.41421, -0.0211876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54815e-05, 0, 0.0211022, 0, 0
20.6513, 0, 0.0216304, 0, 1.41421, -0.0216304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62689e-05, 0, 0.0215641, 0, 0
20.6592, 2, 0.0220861, 0, 2, 1.97791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11504e-05, 0, 0.022035, 0, 0
20.6671, 0, 0.0225534, 0, 1.41421, -0.0225534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93171e-05, 0, 0.0225141, 0, 0
20.6749, 0, 0.0230313, 0, 1.41421, -0.0230313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00977e-05, 0, 0.0230012, 0, 0
20.6828, 0, 0.0235186, 0, 1.41421, -0.0235186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29485e-05, 0, 0.0234957, 0, 0
20.6907, 0, 0.0240141, 0, 1.41421, -0.0240141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74345e-05, 0, 0.0239967, 0, 0
20.6985, 0, 0.0245167, 0, 1.41421, -0.0245167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3202e-05, 0, 0.0245035, 0, 0
20.7064, 0, 0.0250253, 0, 1.41421, -0.0250253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96913e-06, 0, 0.0250153, 0, 0
20.7143, 0, 0.0255384, 0, 1.41421, -0.0255384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51404e-06, 0, 0.0255309, 0, 0
20.7221, 0, 0.0260548, 0, 1.41421, -0.0260548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65954e-06, 0, 0.0260491, 0, 0
20.73, 0, 0.0265732, 0, 1.41421, -0.0265732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2667e-06, 0, 0.0265689, 0, 0
20.7379, 0, 0.0270918, 0, 1.41421, -0.0270918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22794e-06, 0, 0.0270885, 0, 0
20.7457, 0, 0.0276091, 0, 1.41421, -0.0276091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45855e-06, 0, 0.0276066, 0, 0
20.7536, 0, 0.0281236, 0, 1.41421, -0.0281236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89351e-06, 0, 0.0281217, 0, 0
20.7615, 0, 0.0286332, 0, 1.41421, -0.0286332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48388e-06, 0, 0.0286317, 0, 0
20.7693, 0, 0.0291363, 0, 1.41421, -0.0291363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19055e-06, 0, 0.0291351, 0, 0
20.7772, 0, 0.0296308, 0, 1.41421, -0.0296308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.84501e-07, 0, 0.0296298, 0, 0
20.7851, 0, 0.0301147, 0, 1.41421, -0.0301147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43601e-07, 0, 0.0301139, 0, 0
20.7929, 0, 0.0305862, 0, 1.41421, -0.0305862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51191e-07, 0, 0.0305855, 0, 0
20.8008, 0, 0.031043, 0, 1.41421, -0.031043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9481e-07, 0, 0.0310423, 0, 0
20.8087, 0, 0.0314831, 0, 1.41421, -0.0314831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65054e-07, 0, 0.0314825, 0, 0
20.8165, 0, 0.0319046, 0, 1.41421, -0.0319046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54909e-07, 0, 0.0319039, 0, 0
20.8244, 0, 0.0323052, 0, 1.41421, -0.0323052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5913e-07, 0, 0.0323046, 0, 0
20.8323, 0, 0.0326831, 0, 1.41421, -0.0326831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73784e-07, 0, 0.0326825, 0, 0
20.8401, 0, 0.0330365, 0, 1.41421, -0.0330365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95919e-07, 0, 0.0330359, 0, 0
20.848, 0, 0.0333635, 0, 1.41421, -0.0333635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2328e-07, 0, 0.0333628, 0, 0
20.8559, 0, 0.0336624, 0, 1.41421, -0.0336624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54158e-07, 0, 0.0336617, 0, 0
20.8637, 0, 0.0339318, 0, 1.41421, -0.0339318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87203e-07, 0, 0.0339311, 0, 0
20.8716, 0, 0.0341703, 0, 1.41421, -0.0341703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2133e-07, 0, 0.0341694, 0, 0
20.8794, 0, 0.0343766, 0, 1.41421, -0.0343766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55639e-07, 0, 0.0343757, 0, 0
20.8873, 0, 0.0345499, 0, 1.41421, -0.0345499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89042e-07, 0, 0.034549, 0, 0
20.8952, 0, 0.0346893, 0, 1.41421, -0.0346893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20839e-07, 0, 0.0346883, 0, 0
20.903, 0, 0.0347943, 0, 1.41421, -0.0347943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.5246e-07, 0, 0.0347933, 0, 0
20.9109, 0, 0.0348645, 0, 1.41421, -0.0348645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81997e-07, 0, 0.0348636, 0, 0
20.9188, 2, 0.0349, 0, 2, 1.9651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00895e-06, 0, 0.034899, 0, 0
20.9266, 0, 0.0349007, 0, 1.41421, -0.0349007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03299e-06, 0, 0.0348997, 0, 0
20.9345, 0, 0.0348671, 0, 1.41421, -0.0348671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05382e-06, 0, 0.034866, 0, 0
20.9424, 0, 0.0347998, 0, 1.41421, -0.0347998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07119e-06, 0, 0.0347987, 0, 0
20.9502, 0, 0.0346995, 0, 1.41421, -0.0346995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08492e-06, 0, 0.0346984, 0, 0
20.9581, 0, 0.0345673, 0, 1.41421, -0.0345673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09483e-06, 0, 0.0345662, 0, 0
20.966, 0, 0.0344043, 0, 1.41421, -0.0344043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10082e-06, 0, 0.0344032, 0, 0
20.9738, 0, 0.0342121, 0, 1.41421, -0.0342121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10282e-06, 0, 0.034211, 0, 0
20.9817, 0, 0.0339919, 0, 1.41421, -0.0339919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1008e-06, 0, 0.0339908, 0, 0
20.9896, 0, 0.0337456, 0, 1.41421, -0.0337456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0948e-06, 0, 0.0337445, 0, 0
20.9974, 0, 0.033475, 0, 1.41421, -0.033475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0849e-06, 0, 0.0334739, 0, 0
21.0053, 0, 0.0331817, 0, 1.41421, -0.0331817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07122e-06, 0, 0.0331806, 0, 0
21.0132, 0, 0.032868, 0, 1.41421, -0.032868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05392e-06, 0, 0.0328669, 0, 0
21.021, 2, 0.0325355, 0, 2, 1.96746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03321e-06, 0, 0.0325345, 0, 0
21.0289, 0, 0.0321866, 0, 1.41421, -0.0321866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00935e-06, 0, 0.0321856, 0, 0
21.0368, 0, 0.0318231, 0, 1.41421, -0.0318231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82595e-07, 0, 0.0318221, 0, 0
21.0446, 0, 0.0314468, 0, 1.41421, -0.0314468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53252e-07, 0, 0.0314459, 0, 0
21.0525, 0, 0.03106, 0, 1.41421, -0.03106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21655e-07, 0, 0.0310591, 0, 0
21.0604, 0, 0.0306644, 0, 1.41421, -0.0306644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.88138e-07, 0, 0.0306636, 0, 0
21.0682, 0, 0.0302618, 0, 1.41421, -0.0302618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53045e-07, 0, 0.0302609, 0, 0
21.0761, 0, 0.0298539, 0, 1.41421, -0.0298539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16746e-07, 0, 0.0298531, 0, 0
21.084, 0, 0.0294424, 0, 1.41421, -0.0294424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79589e-07, 0, 0.0294416, 0, 0
21.0918, 0, 0.0290285, 0, 1.41421, -0.0290285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41903e-07, 0, 0.0290278, 0, 0
21.0997, 0, 0.028614, 0, 1.41421, -0.028614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04062e-07, 0, 0.0286133, 0, 0
21.1076, 0, 0.0282, 0, 1.41421, -0.0282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66371e-07, 0, 0.0281993, 0, 0
21.1154, 0, 0.0277874, 0, 1.41421, -0.0277874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29121e-07, 0, 0.0277868, 0, 0
21.1233, 0, 0.0273774, 0, 1.41421, -0.0273774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92612e-07, 0, 0.0273768, 0, 0
21.1312, 0, 0.0269708, 0, 1.41421, -0.0269708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57089e-07, 0, 0.0269702, 0, 0
21.139, 0, 0.0265682, 0, 1.41421, -0.0265682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2277e-07, 0, 0.0265676, 0, 0
21.1469, 0, 0.0261703, 0, 1.41421, -0.0261703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89871e-07, 0, 0.0261698, 0, 0
21.1548, 0, 0.0257775, 0, 1.41421, -0.0257775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58551e-07, 0, 0.025777, 0, 0
21.1626, 0, 0.0253901, 0, 1.41421, -0.0253901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28943e-07, 0, 0.0253896, 0, 0
21.1705, 0, 0.0250084, 0, 1.41421, -0.0250084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01172e-07, 0, 0.025008, 0, 0
21.1784, 0, 0.0246326, 0, 1.41421, -0.0246326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75309e-07, 0, 0.0246322, 0, 0
21.1862, 0, 0.0242626, 0, 1.41421, -0.0242626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51404e-07, 0, 0.0242622, 0, 0
21.1941, 0, 0.0238984, 0, 1.41421, -0.0238984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29495e-07, 0, 0.0238981, 0, 0
21.202, 0, 0.02354, 0, 1.41421, -0.02354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09581e-07, 0, 0.0235397, 0, 0
21.2098, 0, 0.0231871, 0, 1.41421, -0.0231871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9164e-07, 0, 0.0231868, 0, 0
21.2177, 2, 0.0228396, 0, 2, 1.97716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75641e-07, 0, 0.0228393, 0, 0
21.2255, 0, 0.0224972, 0, 1.41421, -0.0224972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61525e-07, 0, 0.0224969, 0, 0
21.2334, 0, 0.0221594, 0, 1.41421, -0.0221594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4922e-07, 0, 0.0221592, 0, 0
21.2413, 0, 0.0218263, 0, 1.41421, -0.0218263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38646e-07, 0, 0.0218261, 0, 0
21.2491, 0, 0.0214973, 0, 1.41421, -0.0214973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29706e-07, 0, 0.021497, 0, 0
21.257, 0, 0.0211722, 0, 1.41421, -0.0211722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22299e-07, 0, 0.0211719, 0, 0
21.2649, 0, 0.0208506, 0, 1.41421, -0.0208506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16314e-07, 0, 0.0208504, 0, 0
21.2727, 0, 0.0205322, 0, 1.41421, -0.0205322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11636e-07, 0, 0.020532, 0, 0
21.2806, 0, 0.0202169, 0, 1.41421, -0.0202169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08148e-07, 0, 0.0202167, 0, 0
21.2885, 0, 0.0199042, 0, 1.41421, -0.0199042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05729e-07, 0, 0.019904, 0, 0
21.2963, 0, 0.0195939, 0, 1.41421, -0.0195939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04258e-07, 0, 0.0195937, 0, 0
21.3042, 0, 0.0192859, 0, 1.41421, -0.0192859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03617e-07, 0, 0.0192857, 0, 0
21.3121, 0, 0.0189801, 0, 1.41421, -0.0189801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03687e-07, 0, 0.0189799, 0, 0
21.3199, 0, 0.018676, 0, 1.41421, -0.018676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04354e-07, 0, 0.0186758, 0, 0
21.3278, 0, 0.0183738, 0, 1.41421, -0.0183738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05505e-07, 0, 0.0183736, 0, 0
21.3357, 0, 0.0180735, 0, 1.41421, -0.0180735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07033e-07, 0, 0.0180733, 0, 0
21.3435, 0, 0.0177748, 0, 1.41421, -0.0177748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08836e-07, 0, 0.0177746, 0, 0
21.3514, 0, 0.0174779, 0, 1.41421, -0.0174779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10816e-07, 0, 0.0174777, 0, 0
21.3593, 0, 0.0171828, 0, 1.41421, -0.0171828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12884e-07, 0, 0.0171825, 0, 0
21.3671, 0, 0.0168894, 0, 1.41421, -0.0168894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14955e-07, 0, 0.0168891, 0, 0
21.375, 0, 0.0165979, 0, 1.41421, -0.0165979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1695e-07, 0, 0.0165977, 0, 0
21.3829, 0, 0.0163085, 0, 1.41421, -0.0163085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18801e-07, 0, 0.0163083, 0, 0
21.3907, 0, 0.0160211, 0, 1.41421, -0.0160211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20444e-07, 0, 0.0160209, 0, 0
21.3986, 0, 0.0157361, 0, 1.41421, -0.0157361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21824e-07, 0, 0.0157359, 0, 0
21.4065, 0, 0.0154535, 0, 1.41421, -0.0154535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22893e-07, 0, 0.0154533, 0, 0
21.4143, 0, 0.0151734, 0, 1.41421, -0.0151734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23613e-07, 0, 0.0151732, 0, 0
21.4222, 0, 0.0148962, 0, 1.41421, -0.0148962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23951e-07, 0, 0.014896, 0, 0
21.4301, 0, 0.0146219, 0, 1.41421, -0.0146219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23883e-07, 0, 0.0146217, 0, 0
21.4379, 0, 0.0143507, 0, 1.41421, -0.0143507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23394e-07, 0, 0.0143505, 0, 0
21.4458, 0, 0.0140829, 0, 1.41421, -0.0140829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22475e-07, 0, 0.0140827, 0, 0
