   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_46.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.93718, 6, 15.3545, 12.2741, 2.82843, -9.35452, 0, 12.2741, 12.5164, 12.2914, 15.0825, 12.2741, 12.2741, 12.2741, 12.2741, 12.2741, 12.2741, 12.2741, 12.2741, 12.2741, 12.2741, 12.2864, 12.2741
3.94507, 4, 15.7575, 12.345, 2.44949, -11.7575, 0, 12.345, 12.5873, 12.3656, 15.4806, 12.345, 12.345, 12.345, 12.345, 12.345, 12.345, 12.345, 12.345, 12.345, 12.345, 12.3589, 12.345
3.95296, 14, 16.1662, 12.4155, 4, -2.16619, 0, 12.4155, 12.6578, 12.4404, 15.8833, 12.4155, 12.4155, 12.4155, 12.4155, 12.4155, 12.4155, 12.4155, 12.4155, 12.4155, 12.4155, 12.4311, 12.4155
3.96085, 18, 16.5692, 12.4856, 4.47214, 1.43085, 0, 12.4856, 12.728, 12.5159, 16.2791, 12.4856, 12.4856, 12.4856, 12.4856, 12.4856, 12.4856, 12.4856, 12.4856, 12.4856, 12.4856, 12.503, 12.4856
3.96874, 16, 16.9552, 12.5553, 4.24264, -0.955235, 0, 12.5553, 12.7976, 12.5923, 16.6566, 12.5553, 12.5553, 12.5553, 12.5553, 12.5553, 12.5553, 12.5553, 12.5553, 12.5553, 12.5553, 12.5746, 12.5553
3.97663, 6, 17.3136, 12.6246, 2.82843, -11.3136, 0, 12.6246, 12.8669, 12.6698, 17.0048, 12.6246, 12.6246, 12.6246, 12.6246, 12.6246, 12.6246, 12.6246, 12.6246, 12.6246, 12.6246, 12.6457, 12.6246
3.98452, 10, 17.6342, 12.6933, 3.4641, -7.63419, 0, 12.6933, 12.9357, 12.7488, 17.3133, 12.6933, 12.6933, 12.6933, 12.6933, 12.6933, 12.6933, 12.6933, 12.6933, 12.6933, 12.6933, 12.7164, 12.6933
3.99241, 18, 17.9083, 12.7616, 4.47214, 0.0917053, 0, 12.7616, 13.0039, 12.8295, 17.5731, 12.7616, 12.7616, 12.7616, 12.7616, 12.7616, 12.7616, 12.7616, 12.7616, 12.7616, 12.7616, 12.7865, 12.7616
4.00031, 20, 18.1289, 12.8294, 4.69042, 1.87111, 0, 12.8295, 13.0718, 12.9123, 17.777, 12.8294, 12.8294, 12.8294, 12.8294, 12.8294, 12.8294, 12.8294, 12.8294, 12.8294, 12.8294, 12.8561, 12.8294
4.0082, 16, 18.291, 12.8968, 4.24264, -2.29103, 0, 12.8969, 13.1392, 12.9975, 17.9198, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.8968, 12.9251, 12.8968
4.01609, 12, 18.3921, 12.9638, 3.74166, -6.39208, 0, 12.9639, 13.2062, 13.0853, 17.9985, 12.9638, 12.9638, 12.9638, 12.9638, 12.9638, 12.9638, 12.9638, 12.9638, 12.9638, 12.9638, 12.9935, 12.9638
4.02398, 6, 18.4319, 13.0305, 2.82843, -12.4319, 0, 13.0305, 13.2728, 13.1762, 18.0129, 13.0305, 13.0305, 13.0305, 13.0305, 13.0305, 13.0305, 13.0305, 13.0305, 13.0305, 13.0305, 13.0613, 13.0305
4.03187, 14, 18.4126, 13.0969, 4, -4.4126, 0, 13.0969, 13.3392, 13.2703, 17.9651, 13.0969, 13.0969, 13.0969, 13.0969, 13.0969, 13.0969, 13.0969, 13.0969, 13.0969, 13.0969, 13.1286, 13.0969
4.03976, 10, 18.3388, 13.1631, 3.4641, -8.33879, 0, 13.1631, 13.4054, 13.3677, 17.8596, 13.1631, 13.1631, 13.1631, 13.1631, 13.1631, 13.1631, 13.1631, 13.1631, 13.1631, 13.1631, 13.1953, 13.1631
4.04765, 2, 18.2168, 13.2291, 2, -16.2168, 0, 13.2291, 13.4715, 13.4684, 17.7027, 13.2291, 13.2291, 13.2291, 13.2291, 13.2291, 13.2291, 13.2291, 13.2291, 13.2291, 13.2291, 13.2616, 13.2291
4.05554, 6, 18.0545, 13.2951, 2.82843, -12.0545, 0, 13.2952, 13.5375, 13.5723, 17.5027, 13.2951, 13.2951, 13.2951, 13.2951, 13.2951, 13.2951, 13.2951, 13.2951, 13.2951, 13.2951, 13.3274, 13.2951
4.06344, 12, 17.8608, 13.3612, 3.74166, -5.86077, 0, 13.3612, 13.6035, 13.679, 17.2688, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.393, 13.3612
4.07133, 14, 17.6449, 13.4273, 4, -3.64491, 0, 13.4273, 13.6697, 13.7881, 17.0109, 13.4273, 13.4273, 13.4273, 13.4273, 13.4273, 13.4273, 13.4273, 13.4273, 13.4273, 13.4273, 13.4582, 13.4273
4.07922, 10, 17.4161, 13.4936, 3.4641, -7.41613, 0, 13.4937, 13.736, 13.8988, 16.7388, 13.4936, 13.4936, 13.4936, 13.4936, 13.4936, 13.4936, 13.4936, 13.4936, 13.4936, 13.4936, 13.5234, 13.4936
4.08711, 8, 17.1831, 13.5602, 3.16228, -9.18313, 0, 13.5602, 13.8025, 14.0103, 16.4623, 13.5602, 13.5602, 13.5602, 13.5602, 13.5602, 13.5602, 13.5602, 13.5602, 13.5602, 13.5602, 13.5885, 13.5602
4.095, 8, 16.9536, 13.627, 3.16228, -8.95363, 0, 13.627, 13.8693, 14.1217, 16.19, 13.627, 13.627, 13.627, 13.627, 13.627, 13.627, 13.627, 13.627, 13.627, 13.627, 13.6536, 13.627
4.10289, 8, 16.7341, 13.6942, 3.16228, -8.73414, 0, 13.6942, 13.9365, 14.2317, 15.9296, 13.6942, 13.6942, 13.6942, 13.6942, 13.6942, 13.6942, 13.6942, 13.6942, 13.6942, 13.6942, 13.7189, 13.6942
4.11078, 14, 16.5297, 13.7617, 4, -2.52975, 0, 13.7617, 14.004, 14.3392, 15.6872, 13.7617, 13.7617, 13.7617, 13.7617, 13.7617, 13.7617, 13.7617, 13.7617, 13.7617, 13.7617, 13.7843, 13.7617
4.11867, 12, 16.344, 13.8296, 3.74166, -4.34401, 0, 13.8296, 14.0719, 14.4431, 15.4676, 13.8296, 13.8296, 13.8296, 13.8296, 13.8296, 13.8296, 13.8296, 13.8296, 13.8296, 13.8296, 13.8501, 13.8296
4.12657, 6, 16.1792, 13.8979, 2.82843, -10.1792, 0, 13.8979, 14.1402, 14.5421, 15.2742, 13.8979, 13.8979, 13.8979, 13.8979, 13.8979, 13.8979, 13.8979, 13.8979, 13.8979, 13.8979, 13.9163, 13.8979
4.13446, 8, 16.0361, 13.9666, 3.16228, -8.03606, 0, 13.9666, 14.2089, 14.6352, 15.1087, 13.9666, 13.9666, 13.9666, 13.9666, 13.9666, 13.9666, 13.9666, 13.9666, 13.9666, 13.9666, 13.9829, 13.9666
4.14235, 12, 15.9145, 14.0356, 3.74166, -3.91452, 0, 14.0357, 14.278, 14.7216, 14.9719, 14.0356, 14.0356, 14.0356, 14.0356, 14.0356, 14.0356, 14.0356, 14.0356, 14.0356, 14.0356, 14.0499, 14.0356
4.15024, 2, 15.8135, 14.1051, 2, -13.8135, 0, 14.1051, 14.3474, 14.8007, 14.8631, 14.1051, 14.1051, 14.1051, 14.1051, 14.1051, 14.1051, 14.1051, 14.1051, 14.1051, 14.1051, 14.1174, 14.1051
4.15813, 10, 15.7313, 14.1749, 3.4641, -5.73132, 0, 14.1749, 14.4172, 14.8721, 14.7812, 14.1749, 14.1749, 14.1749, 14.1749, 14.1749, 14.1749, 14.1749, 14.1749, 14.1749, 14.1749, 14.1855, 14.1749
4.16602, 4, 15.666, 14.2451, 2.44949, -11.666, 0, 14.2451, 14.4874, 14.9357, 14.724, 14.2451, 14.2451, 14.2451, 14.2451, 14.2451, 14.2451, 14.2451, 14.2451, 14.2451, 14.2451, 14.254, 14.2451
4.17391, 4, 15.6154, 14.3156, 2.44949, -11.6154, 0, 14.3156, 14.5579, 14.9918, 14.6894, 14.3156, 14.3156, 14.3156, 14.3156, 14.3156, 14.3156, 14.3156, 14.3156, 14.3156, 14.3156, 14.3231, 14.3156
4.1818, 12, 15.5775, 14.3864, 3.74166, -3.57748, 0, 14.3864, 14.6288, 15.0407, 14.6746, 14.3864, 14.3864, 14.3864, 14.3864, 14.3864, 14.3864, 14.3864, 14.3864, 14.3864, 14.3864, 14.3926, 14.3864
4.1897, 6, 15.5503, 14.4575, 2.82843, -9.55027, 0, 14.4576, 14.6999, 15.0833, 14.677, 14.4575, 14.4575, 14.4575, 14.4575, 14.4575, 14.4575, 14.4575, 14.4575, 14.4575, 14.4575, 14.4627, 14.4575
4.19759, 2, 15.5322, 14.529, 2, -13.5322, 0, 14.529, 14.7713, 15.1205, 14.6941, 14.529, 14.529, 14.529, 14.529, 14.529, 14.529, 14.529, 14.529, 14.529, 14.529, 14.5332, 14.529
4.20548, 6, 15.5219, 14.6007, 2.82843, -9.52186, 0, 14.6007, 14.843, 15.1533, 14.7234, 14.6007, 14.6007, 14.6007, 14.6007, 14.6007, 14.6007, 14.6007, 14.6007, 14.6007, 14.6007, 14.6041, 14.6007
4.21337, 4, 15.5183, 14.6726, 2.44949, -11.5183, 0, 14.6726, 14.915, 15.183, 14.7628, 14.6726, 14.6726, 14.6726, 14.6726, 14.6726, 14.6726, 14.6726, 14.6726, 14.6726, 14.6726, 14.6754, 14.6726
4.22126, 6, 15.5209, 14.7448, 2.82843, -9.5209, 0, 14.7448, 14.9872, 15.2107, 14.8102, 14.7448, 14.7448, 14.7448, 14.7448, 14.7448, 14.7448, 14.7448, 14.7448, 14.7448, 14.7448, 14.7472, 14.7448
4.22915, 2, 15.5291, 14.8172, 2, -13.5291, 0, 14.8173, 15.0596, 15.2377, 14.8641, 14.8172, 14.8172, 14.8172, 14.8172, 14.8172, 14.8172, 14.8172, 14.8172, 14.8172, 14.8172, 14.8193, 14.8172
4.23704, 4, 15.5426, 14.8899, 2.44949, -11.5426, 0, 14.8899, 15.1323, 15.265, 14.9231, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8899, 14.8918, 14.8899
4.24493, 2, 15.5613, 14.9628, 2, -13.5613, 0, 14.9628, 15.2052, 15.2937, 14.986, 14.9628, 14.9628, 14.9628, 14.9628, 14.9628, 14.9628, 14.9628, 14.9628, 14.9628, 14.9628, 14.9647, 14.9628
4.25283, 12, 15.5852, 15.0359, 3.74166, -3.58521, 0, 15.0359, 15.2784, 15.3245, 15.052, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.038, 15.0359
4.26072, 12, 15.6142, 15.1092, 3.74166, -3.61421, 0, 15.1092, 15.3517, 15.3582, 15.1202, 15.1092, 15.1092, 15.1092, 15.1092, 15.1092, 15.1092, 15.1092, 15.1092, 15.1092, 15.1092, 15.1116, 15.1092
4.26861, 4, 15.6483, 15.1827, 2.44949, -11.6483, 0, 15.1828, 15.4254, 15.3953, 15.1902, 15.1827, 15.1827, 15.1827, 15.1827, 15.1827, 15.1827, 15.1827, 15.1827, 15.1827, 15.1827, 15.1856, 15.1827
4.2765, 4, 15.6873, 15.2564, 2.44949, -11.6873, 0, 15.2565, 15.4993, 15.436, 15.2614, 15.2564, 15.2564, 15.2564, 15.2564, 15.2564, 15.2564, 15.2564, 15.2564, 15.2564, 15.2564, 15.26, 15.2564
4.28439, 4, 15.7313, 15.3304, 2.44949, -11.7313, 0, 15.3304, 15.5734, 15.4805, 15.3336, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3348, 15.3304
4.29228, 4, 15.7799, 15.4045, 2.44949, -11.7799, 0, 15.4045, 15.6479, 15.5288, 15.4066, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4101, 15.4045
4.30017, 6, 15.833, 15.4788, 2.82843, -9.83297, 0, 15.4788, 15.7227, 15.5808, 15.4802, 15.4788, 15.4788, 15.4788, 15.4788, 15.4788, 15.4788, 15.4788, 15.4788, 15.4788, 15.4788, 15.4857, 15.4788
4.30806, 6, 15.8903, 15.5533, 2.82843, -9.89031, 0, 15.5534, 15.7979, 15.6363, 15.5542, 15.5533, 15.5533, 15.5533, 15.5533, 15.5533, 15.5533, 15.5533, 15.5533, 15.5533, 15.5533, 15.5618, 15.5533
4.31596, 6, 15.9516, 15.628, 2.82843, -9.95164, 0, 15.6281, 15.8736, 15.6951, 15.6286, 15.628, 15.628, 15.628, 15.628, 15.628, 15.628, 15.628, 15.628, 15.628, 15.628, 15.6384, 15.628
4.32385, 8, 16.0167, 15.7029, 3.16228, -8.0167, 0, 15.703, 15.95, 15.7569, 15.7033, 15.7029, 15.7029, 15.7029, 15.7029, 15.7029, 15.7029, 15.7029, 15.7029, 15.7029, 15.7029, 15.7154, 15.7029
4.33174, 8, 16.0853, 15.778, 3.16228, -8.08529, 0, 15.778, 16.0271, 15.8212, 15.7782, 15.778, 15.778, 15.778, 15.778, 15.778, 15.778, 15.778, 15.778, 15.778, 15.778, 15.7928, 15.778
4.33963, 8, 16.1572, 15.8533, 3.16228, -8.15725, 0, 15.8533, 16.1052, 15.8878, 15.8534, 15.8533, 15.8533, 15.8533, 15.8533, 15.8533, 15.8533, 15.8533, 15.8533, 15.8533, 15.8533, 15.8707, 15.8533
4.34752, 4, 16.2325, 15.9287, 2.44949, -12.2325, 0, 15.9288, 16.1846, 15.9564, 15.9288, 15.9287, 15.9287, 15.9287, 15.9287, 15.9287, 15.9287, 15.9287, 15.9287, 15.9287, 15.9287, 15.9489, 15.9287
4.35541, 8, 16.3111, 16.0044, 3.16228, -8.31106, 0, 16.0044, 16.2656, 16.0267, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0044, 16.0275, 16.0044
4.3633, 4, 16.3931, 16.0802, 2.44949, -12.3931, 0, 16.0802, 16.3488, 16.0983, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.0802, 16.1063, 16.0802
4.37119, 2, 16.479, 16.1561, 2, -14.479, 0, 16.1562, 16.4348, 16.1711, 16.1562, 16.1561, 16.1561, 16.1561, 16.1561, 16.1561, 16.1561, 16.1561, 16.1561, 16.1561, 16.1561, 16.1854, 16.1561
4.37909, 10, 16.5693, 16.2323, 3.4641, -6.56932, 0, 16.2323, 16.5244, 16.2448, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2323, 16.2646, 16.2323
4.38698, 10, 16.6649, 16.3086, 3.4641, -6.66488, 0, 16.3086, 16.6188, 16.3194, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3086, 16.3439, 16.3086
4.39487, 6, 16.7668, 16.3851, 2.82843, -10.7668, 0, 16.3851, 16.7192, 16.3946, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.3851, 16.4232, 16.3851
4.40276, 18, 16.8768, 16.4618, 4.47214, 1.12324, 0, 16.4618, 16.8276, 16.4703, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.4618, 16.5024, 16.4618
4.41065, 14, 16.9967, 16.5386, 4, -2.99673, 0, 16.5387, 16.946, 16.5465, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5386, 16.5815, 16.5386
4.41854, 14, 17.1294, 16.6157, 4, -3.12936, 0, 16.6157, 17.0772, 16.6231, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6157, 16.6604, 16.6157
4.42643, 14, 17.278, 16.6928, 4, -3.27797, 0, 16.6929, 17.2247, 16.6999, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.6928, 16.739, 16.6928
4.43432, 8, 17.4467, 16.7702, 3.16228, -9.44667, 0, 16.7702, 17.3926, 16.7771, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.7702, 16.8174, 16.7702
4.44221, 10, 17.6405, 16.8477, 3.4641, -7.64048, 0, 16.8477, 17.5859, 16.8545, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8477, 16.8954, 16.8477
4.45011, 18, 17.8654, 16.9254, 4.47214, 0.134583, 0, 16.9254, 17.8108, 16.9321, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9254, 16.9732, 16.9254
4.458, 28, 18.1285, 17.0032, 5.47723, 9.87147, 0, 17.0032, 18.0741, 17.01, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0032, 17.0508, 17.0032
4.46589, 22, 18.438, 17.0812, 4.89898, 3.56204, 0, 17.0812, 18.3841, 17.088, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.1282, 17.0812
4.47378, 18, 18.803, 17.1594, 4.47214, -0.802954, 0, 17.1594, 18.75, 17.1663, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.2054, 17.1594
4.48167, 16, 19.2336, 17.2377, 4.24264, -3.23363, 0, 17.2377, 19.1816, 17.2447, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2377, 17.2826, 17.2377
4.48956, 10, 19.7409, 17.3161, 3.4641, -9.74086, 0, 17.3162, 19.69, 17.3233, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3161, 17.3598, 17.3161
4.49745, 26, 20.3359, 17.3947, 5.2915, 5.66406, 0, 17.3948, 20.2863, 17.4021, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.3947, 17.437, 17.3947
4.50534, 22, 21.0301, 17.4735, 4.89898, 0.969933, 0, 17.4735, 20.9816, 17.4812, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.4735, 17.5143, 17.4735
4.51324, 26, 21.8338, 17.5524, 5.2915, 4.16617, 0, 17.5524, 21.7864, 17.5604, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5524, 17.5918, 17.5524
4.52113, 24, 22.7563, 17.6314, 5.09902, 1.2437, 0, 17.6314, 22.7099, 17.6398, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6314, 17.6694, 17.6314
4.52902, 16, 23.8045, 17.7106, 4.24264, -7.80448, 0, 17.7106, 23.7589, 17.7194, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7106, 17.7473, 17.7106
4.53691, 22, 24.9823, 17.7898, 4.89898, -2.98233, 0, 17.7899, 24.9373, 17.7993, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.7898, 17.8254, 17.7898
4.5448, 28, 26.2896, 17.8693, 5.47723, 1.71041, 0, 17.8693, 26.245, 17.8794, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.8693, 17.9037, 17.8693
4.55269, 18, 27.7214, 17.9488, 4.47214, -9.72137, 0, 17.9488, 27.677, 17.9598, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9488, 17.9821, 17.9488
4.56058, 24, 29.2672, 18.0284, 5.09902, -5.26724, 0, 18.0285, 29.2228, 18.0405, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0284, 18.0607, 18.0284
4.56847, 26, 30.9107, 18.1082, 5.2915, -4.91069, 0, 18.1082, 30.866, 18.1216, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1082, 18.1395, 18.1082
4.57637, 30, 32.6291, 18.1881, 5.65685, -2.62914, 0, 18.1881, 32.584, 18.203, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.1881, 18.2183, 18.1881
4.58426, 28, 34.3936, 18.2681, 5.47723, -6.39357, 0, 18.2681, 34.3477, 18.2848, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2681, 18.2973, 18.2681
4.59215, 24, 36.1697, 18.3482, 5.09902, -12.1697, 0, 18.3482, 36.1229, 18.367, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3482, 18.3762, 18.3482
4.60004, 48, 37.9189, 18.4284, 7.07107, 10.0811, 0, 18.4284, 37.8708, 18.4497, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4284, 18.4551, 18.4284
4.60793, 36, 39.5987, 18.5087, 6.16441, -3.59871, 0, 18.5087, 39.549, 18.5329, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5087, 18.5341, 18.5087
4.61582, 30, 41.1656, 18.5891, 5.65685, -11.1656, 0, 18.5891, 41.1141, 18.6166, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.5891, 18.6131, 18.5891
4.62371, 44, 42.5764, 18.6696, 6.78233, 1.42359, 0, 18.6696, 42.5227, 18.7008, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.6696, 18.692, 18.6696
4.6316, 38, 43.7904, 18.7502, 6.32456, -5.79037, 0, 18.7502, 43.7341, 18.7856, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.7502, 18.771, 18.7502
4.6395, 34, 44.7714, 18.8309, 6, -10.7714, 0, 18.8309, 44.7123, 18.8708, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8309, 18.8501, 18.8309
4.64739, 26, 45.4897, 18.9117, 5.2915, -19.4897, 0, 18.9117, 45.4274, 18.9565, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9117, 18.9291, 18.9117
4.65528, 38, 45.9238, 18.9925, 6.32456, -7.92376, 0, 18.9925, 45.8579, 19.0426, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 18.9925, 19.0083, 18.9925
4.66317, 32, 46.0614, 19.0735, 5.83095, -14.0614, 0, 19.0735, 45.9917, 19.129, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0735, 19.0876, 19.0735
4.67106, 32, 45.9002, 19.1545, 5.83095, -13.9002, 0, 19.1545, 45.8265, 19.2157, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.167, 19.1545
4.67895, 28, 45.4483, 19.2356, 5.47723, -17.4483, 0, 19.2357, 45.3705, 19.3025, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2356, 19.2465, 19.2356
4.68684, 26, 44.7231, 19.3168, 5.2915, -18.7231, 0, 19.3168, 44.6412, 19.3893, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3168, 19.3263, 19.3168
4.69473, 24, 43.751, 19.3981, 5.09902, -19.751, 0, 19.3981, 43.665, 19.4759, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.3981, 19.4061, 19.3981
4.70263, 44, 42.5653, 19.4794, 6.78233, 1.43467, 0, 19.4794, 42.4755, 19.5623, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4794, 19.4862, 19.4794
4.71052, 32, 41.2053, 19.5607, 5.83095, -9.2053, 0, 19.5608, 41.112, 19.6482, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5607, 19.5665, 19.5607
4.71841, 16, 39.7132, 19.6422, 4.24264, -23.7132, 0, 19.6422, 39.617, 19.7336, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6422, 19.6469, 19.6422
4.7263, 6, 38.1328, 19.7237, 2.82843, -32.1328, 0, 19.7237, 38.0343, 19.8183, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7237, 19.7276, 19.7237
4.73419, 20, 36.5074, 19.8052, 4.69042, -16.5074, 0, 19.8052, 36.4072, 19.9022, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8052, 19.8084, 19.8052
4.74208, 24, 34.8776, 19.8867, 5.09902, -10.8776, 0, 19.8868, 34.7766, 19.9852, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8867, 19.8893, 19.8867
4.74997, 4, 33.2802, 19.9683, 2.44949, -29.2802, 0, 19.9684, 33.1792, 20.0673, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9683, 19.9704, 19.9683
4.75786, 14, 31.7469, 20.05, 4, -17.7469, 0, 20.05, 31.6468, 20.1485, 20.05, 20.05, 20.05, 20.05, 20.05, 20.05, 20.05, 20.05, 20.05, 20.05, 20.05, 20.0516, 20.05
4.76576, 8, 30.3034, 20.1317, 3.16228, -22.3034, 0, 20.1317, 30.205, 20.2288, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1317, 20.1329, 20.1317
