   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.7294, 14, 7.25256, 1.66566, 4, 6.74744, 0, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 1.66566, 7.25256, 1.66566
12.7373, 6, 7.58022, 1.65897, 2.82843, -1.58022, 0, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 1.65897, 7.58022, 1.65897
12.7452, 10, 7.88836, 1.65192, 3.4641, 2.11164, 0, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 1.65192, 7.88836, 1.65192
12.7531, 18, 8.17218, 1.64461, 4.47214, 9.82782, 0, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 1.64461, 8.17217, 1.64461
12.761, 14, 8.42699, 1.63718, 4, 5.57301, 0, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 1.63718, 8.42699, 1.63718
12.7688, 10, 8.64852, 1.62977, 3.4641, 1.35148, 0, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 1.62977, 8.64852, 1.62977
12.7767, 12, 8.83269, 1.6222, 3.74166, 3.16731, 0, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 1.6222, 8.83269, 1.6222
12.7846, 6, 8.97599, 1.6143, 2.82843, -2.97599, 0, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 1.6143, 8.97599, 1.6143
12.7925, 12, 9.07579, 1.60612, 3.74166, 2.92421, 0, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 9.07579, 1.60612
12.8004, 10, 9.13037, 1.59782, 3.4641, 0.869626, 0, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 1.59782, 9.13037, 1.59782
12.8083, 16, 9.1388, 1.58953, 4.24264, 6.8612, 0, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 1.58953, 9.1388, 1.58953
12.8162, 12, 9.10179, 1.58219, 3.74166, 2.89821, 0, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 1.58219, 9.10179, 1.58219
12.824, 18, 9.01846, 1.57428, 4.47214, 8.98154, 0, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 1.57428, 9.01846, 1.57428
12.8319, 12, 8.89038, 1.56591, 3.74166, 3.10962, 0, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 1.56591, 8.89038, 1.56591
12.8398, 12, 8.72007, 1.55731, 3.74166, 3.27993, 0, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 1.55731, 8.72007, 1.55731
12.8477, 4, 8.51073, 1.54873, 2.44949, -4.51073, 0, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 1.54873, 8.51073, 1.54873
12.8556, 8, 8.26741, 1.54163, 3.16228, -0.267408, 0, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54163, 1.54164, 1.54163, 1.54163, 8.26741, 1.54163
12.8635, 4, 7.99209, 1.53388, 2.44949, -3.99209, 0, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 1.53388, 7.99209, 1.53388
12.8714, 8, 7.68943, 1.52558, 3.16228, 0.310574, 0, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 1.52558, 7.68942, 1.52558
12.8792, 4, 7.36444, 1.51701, 2.44949, -3.36444, 0, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 1.51701, 7.36443, 1.51701
12.8871, 4, 7.02238, 1.50846, 2.44949, -3.02238, 0, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 1.50846, 7.02237, 1.50846
12.895, 4, 6.66967, 1.50135, 2.44949, -2.66967, 0, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50136, 1.50135, 1.50135, 6.66967, 1.50135
12.9029, 4, 6.30898, 1.49358, 2.44949, -2.30898, 0, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 1.49358, 6.30897, 1.49358
12.9108, 4, 5.94514, 1.48523, 2.44949, -1.94514, 0, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 1.48523, 5.94514, 1.48523
12.9187, 6, 5.58277, 1.47661, 2.82843, 0.417228, 0, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 1.47661, 5.58277, 1.47661
12.9265, 6, 5.2261, 1.46801, 2.82843, 0.7739, 0, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46801, 1.46802, 1.46801, 1.46801, 5.2261, 1.46801
12.9344, 4, 4.88031, 1.46105, 2.44949, -0.880307, 0, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 1.46105, 4.88031, 1.46105
12.9423, 0, 4.54617, 1.45339, 1.41421, -4.54617, 0, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 1.45339, 4.54617, 1.45339
12.9502, 6, 4.22625, 1.44514, 2.82843, 1.77375, 0, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 1.44514, 4.22625, 1.44514
12.9581, 2, 3.92294, 1.43662, 2, -1.92294, 0, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 1.43662, 3.92294, 1.43662
12.966, 2, 3.63809, 1.42812, 2, -1.63809, 0, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 3.63809, 1.42812
12.9739, 2, 3.37421, 1.42118, 2, -1.37421, 0, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 1.42118, 3.37421, 1.42118
12.9817, 6, 3.12969, 1.41356, 2.82843, 2.87031, 0, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 1.41356, 3.12969, 1.41356
12.9896, 2, 2.90476, 1.40536, 2, -0.904761, 0, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 1.40536, 2.90476, 1.40536
12.9975, 6, 2.69958, 1.39688, 2.82843, 3.30042, 0, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 1.39688, 2.69958, 1.39688
13.0054, 4, 2.51391, 1.38843, 2.44949, 1.48609, 0, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 1.38843, 2.51391, 1.38843
13.0133, 2, 2.3486, 1.38161, 2, -0.348605, 0, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 1.38161, 2.3486, 1.38161
13.0212, 8, 2.20042, 1.3741, 3.16228, 5.79958, 0, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 2.20042, 1.3741
13.0291, 2, 2.06832, 1.36601, 2, -0.0683181, 0, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 1.36601, 2.06832, 1.36601
13.0369, 2, 1.95141, 1.35764, 2, 0.0485941, 0, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35764, 1.35765, 1.35764, 1.35764, 1.9514, 1.35764
13.0448, 2, 1.84873, 1.34931, 2, 0.151273, 0, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.34931, 1.84873, 1.34931
13.0527, 4, 1.76056, 1.34257, 2.44949, 2.23944, 0, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.34257, 1.76056, 1.34257
13.0606, 2, 1.68335, 1.33517, 2, 0.316653, 0, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.33517, 1.68335, 1.33517
13.0685, 2, 1.61597, 1.3272, 2, 0.384031, 0, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.3272, 1.61597, 1.3272
13.0764, 4, 1.55754, 1.31895, 2.44949, 2.44246, 0, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31896, 1.31895, 1.31895, 1.55754, 1.31895
13.0843, 2, 1.50727, 1.31074, 2, 0.492726, 0, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.31074, 1.50727, 1.31074
13.0921, 2, 1.46572, 1.3041, 2, 0.534279, 0, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.46572, 1.3041
13.1, 0, 1.42975, 1.2968, 1.41421, -1.42975, 0, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.2968, 1.42975, 1.2968
13.1079, 2, 1.39867, 1.28894, 2, 0.601334, 0, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.28894, 1.39866, 1.28894
13.1158, 2, 1.37207, 1.28082, 2, 0.627929, 0, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.28082, 1.37207, 1.28082
13.1237, 2, 1.34967, 1.27273, 2, 0.650327, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.34967, 1.27273
13.1316, 2, 1.33804, 1.2717, 2, 0.661964, 0, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.2717, 1.27171, 1.2717, 1.2717, 1.33803, 1.2717
13.1395, 2, 1.32969, 1.27066, 2, 0.670311, 0, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.27066, 1.32969, 1.27066
13.1473, 0, 1.32437, 1.26961, 1.41421, -1.32437, 0, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.26961, 1.32437, 1.26961
13.1552, 0, 1.32192, 1.26859, 1.41421, -1.32192, 0, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.26859, 1.32192, 1.26859
13.1631, 0, 1.32217, 1.26754, 1.41421, -1.32217, 0, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.26754, 1.32217, 1.26754
13.171, 2, 1.32509, 1.26647, 2, 0.674905, 0, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.26647, 1.32509, 1.26647
13.1789, 2, 1.3307, 1.26533, 2, 0.669295, 0, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.26533, 1.3307, 1.26533
13.1868, 2, 1.33911, 1.26412, 2, 0.660895, 0, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.26412, 1.3391, 1.26412
13.1946, 2, 1.35049, 1.26286, 2, 0.649514, 0, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.26286, 1.35048, 1.26286
13.2025, 6, 1.3651, 1.26157, 2.82843, 4.6349, 0, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.26157, 1.3651, 1.26157
13.2104, 0, 1.38325, 1.26028, 1.41421, -1.38325, 0, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26028, 1.26029, 1.26028, 1.26028, 1.38325, 1.26028
13.2183, 2, 1.40518, 1.25894, 2, 0.59482, 0, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.25894, 1.40518, 1.25894
13.2262, 2, 1.43117, 1.25749, 2, 0.568831, 0, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.25749, 1.2575, 1.25749, 1.25749, 1.43117, 1.25749
13.2341, 2, 1.46159, 1.25597, 2, 0.538405, 0, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.25597, 1.46159, 1.25597
13.242, 4, 1.49684, 1.2544, 2.44949, 2.50316, 0, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.2544, 1.25441, 1.2544, 1.2544, 1.49684, 1.2544
13.2498, 0, 1.53727, 1.25284, 1.41421, -1.53727, 0, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.25284, 1.53727, 1.25284
13.2577, 0, 1.58351, 1.2516, 1.41421, -1.58351, 0, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.2516, 1.58351, 1.2516
13.2656, 0, 1.63534, 1.25019, 1.41421, -1.63534, 0, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.25019, 1.63533, 1.25019
13.2735, 2, 1.69297, 1.24864, 2, 0.307034, 0, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.24864, 1.69297, 1.24864
13.2814, 2, 1.7566, 1.24703, 2, 0.243396, 0, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.24703, 1.7566, 1.24703
13.2893, 4, 1.82633, 1.24542, 2.44949, 2.17367, 0, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.24542, 1.82633, 1.24542
13.2972, 2, 1.90213, 1.24389, 2, 0.0978653, 0, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.24389, 1.90213, 1.24389
13.305, 4, 1.98352, 1.24215, 2.44949, 2.01648, 0, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.24215, 1.98352, 1.24215
13.3129, 4, 2.0702, 1.24024, 2.44949, 1.9298, 0, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 1.24024, 2.0702, 1.24024
13.3208, 6, 2.16175, 1.23826, 2.82843, 3.83825, 0, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 1.23826, 2.16174, 1.23826
13.3287, 8, 2.25761, 1.23627, 3.16228, 5.74239, 0, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23628, 1.23627, 1.23627, 2.25761, 1.23627
13.3366, 0, 2.35755, 1.23481, 1.41421, -2.35755, 0, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 1.23481, 2.35755, 1.23481
13.3445, 6, 2.45984, 1.23309, 2.82843, 3.54016, 0, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 1.23309, 2.45984, 1.23309
13.3524, 6, 2.56346, 1.23118, 2.82843, 3.43654, 0, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 1.23118, 2.56346, 1.23118
13.3602, 2, 2.66736, 1.22917, 2, -0.667357, 0, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 1.22917, 2.66736, 1.22917
13.3681, 0, 2.77032, 1.22716, 1.41421, -2.77032, 0, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 1.22716, 2.77032, 1.22716
13.376, 0, 2.87118, 1.22536, 1.41421, -2.87118, 0, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22536, 1.22537, 1.22536, 1.22536, 2.87118, 1.22536
13.3839, 6, 2.96802, 1.22325, 2.82843, 3.03198, 0, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 1.22325, 2.96802, 1.22325
13.3918, 10, 3.05947, 1.22089, 3.4641, 6.94053, 0, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 1.22089, 3.05946, 1.22089
13.3997, 8, 3.14423, 1.21841, 3.16228, 4.85577, 0, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21841, 1.21842, 1.21841, 1.21841, 3.14423, 1.21841
13.4076, 10, 3.22108, 1.21594, 3.4641, 6.77892, 0, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 1.21594, 3.22108, 1.21594
13.4154, 6, 3.28941, 1.21415, 2.82843, 2.71059, 0, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 1.21415, 3.28941, 1.21415
13.4233, 2, 3.34705, 1.21204, 2, -1.34705, 0, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 3.34705, 1.21204
13.4312, 8, 3.39311, 1.20969, 3.16228, 4.60689, 0, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 1.20969, 3.3931, 1.20969
13.4391, 2, 3.42686, 1.20723, 2, -1.42686, 0, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 1.20723, 3.42686, 1.20723
13.447, 8, 3.44781, 1.20477, 3.16228, 4.55219, 0, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20477, 1.20478, 1.20477, 1.20477, 3.4478, 1.20477
13.4549, 4, 3.45583, 1.20258, 2.44949, 0.544173, 0, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 1.20258, 3.45583, 1.20258
13.4628, 6, 3.45012, 1.20002, 2.82843, 2.54988, 0, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 1.20002, 3.45012, 1.20002
13.4706, 10, 3.43085, 1.19718, 3.4641, 6.56915, 0, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19718, 1.19719, 1.19718, 1.19718, 3.43085, 1.19718
13.4785, 2, 3.39848, 1.19421, 2, -1.39848, 0, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 1.19421, 3.39848, 1.19421
13.4864, 0, 3.35366, 1.19124, 1.41421, -3.35366, 0, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 1.19124, 3.35366, 1.19124
13.4943, 4, 3.29795, 1.18908, 2.44949, 0.702049, 0, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 1.18908, 3.29795, 1.18908
13.5022, 2, 3.2311, 1.18654, 2, -1.2311, 0, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 1.18654, 3.2311, 1.18654
13.5101, 10, 3.15428, 1.18371, 3.4641, 6.84572, 0, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18371, 1.18372, 1.18371, 1.18371, 3.15428, 1.18371
13.5179, 2, 3.06886, 1.18075, 2, -1.06886, 0, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 1.18075, 3.06886, 1.18075
13.5258, 4, 2.97631, 1.17779, 2.44949, 1.02369, 0, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 1.17779, 2.97631, 1.17779
13.5337, 0, 2.87826, 1.17509, 1.41421, -2.87826, 0, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 1.17509, 2.87826, 1.17509
13.5416, 4, 2.77549, 1.17205, 2.44949, 1.22451, 0, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 1.17205, 2.77549, 1.17205
13.5495, 4, 2.6695, 1.16874, 2.44949, 1.3305, 0, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 1.16874, 2.6695, 1.16874
13.5574, 0, 2.56176, 1.16529, 1.41421, -2.56176, 0, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 1.16529, 2.56176, 1.16529
