   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.2719, 0, 0.0997136, 0, 1.41421, -0.0997136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01887e-06, 0, 0.0997106, 0, 0
19.2797, 0, 0.0974713, 1.75529e-10, 1.41421, -0.0974713, 0, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 1.75529e-10, 3.02284e-06, 1.75529e-10, 0.0974683, 1.75529e-10, 1.75529e-10
19.2876, 0, 0.0952837, 7.02116e-10, 1.41421, -0.0952837, 0, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 7.02116e-10, 3.02747e-06, 7.02116e-10, 0.0952806, 7.02116e-10, 7.02116e-10
19.2955, 0, 0.0931483, 1.38295e-09, 1.41421, -0.0931483, 0, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 1.38295e-09, 3.03268e-06, 1.38295e-09, 0.0931452, 1.38295e-09, 1.38295e-09
19.3034, 0, 0.0910643, 2.05394e-09, 1.41421, -0.0910643, 0, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 2.05394e-09, 3.03844e-06, 2.05394e-09, 0.0910613, 2.05394e-09, 2.05394e-09
19.3112, 0, 0.08903, 2.65578e-09, 1.41421, -0.08903, 0, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 2.65578e-09, 3.04487e-06, 2.65578e-09, 0.0890269, 2.65578e-09, 2.65578e-09
19.3191, 2, 0.0870419, 3.18874e-09, 2, 1.91296, 0, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.18874e-09, 3.05222e-06, 3.18874e-09, 0.0870389, 3.18874e-09, 3.18874e-09
19.327, 0, 0.0851, 3.67287e-09, 1.41421, -0.0851, 0, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.67287e-09, 3.0608e-06, 3.67287e-09, 0.085097, 3.67287e-09, 3.67287e-09
19.3348, 0, 0.0832021, 4.12932e-09, 1.41421, -0.0832021, 0, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 4.12932e-09, 3.07103e-06, 4.12932e-09, 0.083199, 4.12932e-09, 4.12932e-09
19.3427, 0, 0.0813466, 4.57458e-09, 1.41421, -0.0813466, 0, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 4.57458e-09, 3.08343e-06, 4.57458e-09, 0.0813435, 4.57458e-09, 4.57458e-09
19.3506, 0, 0.0795319, 5.00849e-09, 1.41421, -0.0795319, 0, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 5.00849e-09, 3.09862e-06, 5.00849e-09, 0.0795288, 5.00849e-09, 5.00849e-09
19.3585, 0, 0.0777567, 5.43683e-09, 1.41421, -0.0777567, 0, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 5.43683e-09, 3.11743e-06, 5.43683e-09, 0.0777535, 5.43683e-09, 5.43683e-09
19.3663, 0, 0.0760189, 5.49246e-09, 1.41421, -0.0760189, 0, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 5.49246e-09, 3.14047e-06, 5.49246e-09, 0.0760157, 5.49246e-09, 5.49246e-09
19.3742, 0, 0.0743186, 5.17569e-09, 1.41421, -0.0743186, 0, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 5.17569e-09, 3.16899e-06, 5.17569e-09, 0.0743154, 5.17569e-09, 5.17569e-09
19.3821, 2, 0.0726531, 4.62044e-09, 2, 1.92735, 0, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 4.62044e-09, 3.20465e-06, 4.62044e-09, 0.0726499, 4.62044e-09, 4.62044e-09
19.3899, 0, 0.0710212, 3.94914e-09, 1.41421, -0.0710212, 0, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.94914e-09, 3.24948e-06, 3.94914e-09, 0.0710179, 3.94914e-09, 3.94914e-09
19.3978, 0, 0.0694225, 3.26372e-09, 1.41421, -0.0694225, 0, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.26372e-09, 3.30587e-06, 3.26372e-09, 0.0694192, 3.26372e-09, 3.26372e-09
19.4057, 0, 0.0678558, 2.64357e-09, 1.41421, -0.0678558, 0, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 2.64357e-09, 3.37669e-06, 2.64357e-09, 0.0678525, 2.64357e-09, 2.64357e-09
19.4136, 2, 0.066319, 2.26775e-09, 2, 1.93368, 0, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 2.26775e-09, 3.46563e-06, 2.26775e-09, 0.0663155, 2.26775e-09, 2.26775e-09
19.4214, 0, 0.0648121, 1.83613e-09, 1.41421, -0.0648121, 0, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 1.83613e-09, 3.57686e-06, 1.83613e-09, 0.0648085, 1.83613e-09, 1.83613e-09
19.4293, 0, 0.0633337, 1.39665e-09, 1.41421, -0.0633337, 0, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 1.39665e-09, 3.7189e-06, 1.39665e-09, 0.06333, 1.39665e-09, 1.39665e-09
19.4372, 2, 0.0618825, 9.9476e-10, 2, 1.93812, 0, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 9.9476e-10, 3.89154e-06, 9.9476e-10, 0.0618786, 9.9476e-10, 9.9476e-10
19.445, 0, 0.0604589, 6.60893e-10, 1.41421, -0.0604589, 0, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 6.60893e-10, 4.10416e-06, 6.60893e-10, 0.0604548, 6.60893e-10, 6.60893e-10
19.4529, 0, 0.0590609, 4.72643e-10, 1.41421, -0.0590609, 0, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.72643e-10, 4.36553e-06, 4.72643e-10, 0.0590566, 4.72643e-10, 4.72643e-10
19.4608, 0, 0.0576879, 2.86291e-10, 1.41421, -0.0576879, 0, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 2.86291e-10, 4.68543e-06, 2.86291e-10, 0.0576832, 2.86291e-10, 2.86291e-10
19.4687, 0, 0.0563397, 1.31906e-10, 1.41421, -0.0563397, 0, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 1.31906e-10, 5.07534e-06, 1.31906e-10, 0.0563347, 1.31906e-10, 1.31906e-10
19.4765, 0, 0.0550159, 3.29765e-11, 1.41421, -0.0550159, 0, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 3.29765e-11, 5.54882e-06, 3.29765e-11, 0.0550104, 3.29765e-11, 3.29765e-11
19.4844, 0, 0.0537149, 0, 1.41421, -0.0537149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1222e-06, 0, 0.0537088, 0, 0
19.4923, 0, 0.0524371, 0, 1.41421, -0.0524371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81372e-06, 0, 0.0524303, 0, 0
19.5001, 0, 0.0511818, 1.04195e-12, 1.41421, -0.0511818, 0, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 1.04195e-12, 7.64537e-06, 1.04195e-12, 0.0511741, 1.04195e-12, 1.04195e-12
19.508, 0, 0.0499487, 3.69997e-12, 1.41421, -0.0499487, 0, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 3.69997e-12, 8.64286e-06, 3.69997e-12, 0.04994, 3.69997e-12, 3.69997e-12
19.5159, 0, 0.0487373, 7.23125e-12, 1.41421, -0.0487373, 0, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 7.23125e-12, 9.8365e-06, 7.23125e-12, 0.0487275, 7.23125e-12, 7.23125e-12
19.5238, 0, 0.0475475, 1.14654e-11, 1.41421, -0.0475475, 0, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.14654e-11, 1.12623e-05, 1.14654e-11, 0.0475363, 1.14654e-11, 1.14654e-11
19.5316, 0, 0.0463789, 1.66711e-11, 1.41421, -0.0463789, 0, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.66711e-11, 1.29634e-05, 1.66711e-11, 0.0463659, 1.66711e-11, 1.66711e-11
19.5395, 2, 0.045232, 2.64425e-11, 2, 1.95477, 0, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 2.64425e-11, 1.49898e-05, 2.64425e-11, 0.045217, 2.64425e-11, 2.64425e-11
19.5474, 0, 0.0441057, 3.67166e-11, 1.41421, -0.0441057, 0, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 3.67166e-11, 1.74054e-05, 3.67166e-11, 0.0440883, 3.67166e-11, 3.67166e-11
19.5552, 0, 0.0430008, 4.64494e-11, 1.41421, -0.0430008, 0, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 4.64494e-11, 2.02838e-05, 4.64494e-11, 0.0429805, 4.64494e-11, 4.64494e-11
19.5631, 0, 0.0419171, 5.61109e-11, 1.41421, -0.0419171, 0, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 5.61109e-11, 2.37183e-05, 5.61109e-11, 0.0418933, 5.61109e-11, 5.61109e-11
19.571, 0, 0.0408546, 6.66845e-11, 1.41421, -0.0408546, 0, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 6.66845e-11, 2.78295e-05, 6.66845e-11, 0.0408267, 6.66845e-11, 6.66845e-11
19.5789, 0, 0.0398135, 7.88434e-11, 1.41421, -0.0398135, 0, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 7.88434e-11, 3.27444e-05, 7.88434e-11, 0.0397807, 7.88434e-11, 7.88434e-11
19.5867, 0, 0.0387941, 8.97014e-11, 1.41421, -0.0387941, 0, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 8.97014e-11, 3.86412e-05, 8.97014e-11, 0.0387554, 8.97014e-11, 8.97014e-11
19.5946, 0, 0.0377963, 9.85887e-11, 1.41421, -0.0377963, 0, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 9.85887e-11, 4.57383e-05, 9.85887e-11, 0.0377506, 9.85887e-11, 9.85887e-11
19.6025, 0, 0.0368214, 9.86016e-11, 1.41421, -0.0368214, 0, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 9.86016e-11, 5.42983e-05, 9.86016e-11, 0.0367671, 9.86016e-11, 9.86016e-11
19.6103, 2, 0.0358691, 9.03721e-11, 2, 1.96413, 0, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 9.03721e-11, 6.46619e-05, 9.03721e-11, 0.0358045, 9.03721e-11, 9.03721e-11
19.6182, 0, 0.03494, 7.86945e-11, 1.41421, -0.03494, 0, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.86945e-11, 7.72467e-05, 7.86945e-11, 0.0348628, 7.86945e-11, 7.86945e-11
19.6261, 0, 0.0340352, 6.78244e-11, 1.41421, -0.0340352, 0, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 6.78244e-11, 9.25637e-05, 6.78244e-11, 0.0339427, 6.78244e-11, 6.78244e-11
19.634, 0, 0.0331556, 5.63731e-11, 1.41421, -0.0331556, 0, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 5.63731e-11, 0.000111251, 5.63731e-11, 0.0330444, 5.63731e-11, 5.63731e-11
19.6418, 2, 0.0323016, 4.13712e-11, 2, 1.9677, 0, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 4.13712e-11, 0.000134114, 4.13712e-11, 0.0321675, 4.13712e-11, 4.13712e-11
19.6497, 0, 0.0314749, 2.86856e-11, 1.41421, -0.0314749, 0, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 2.86856e-11, 0.000162108, 2.86856e-11, 0.0313127, 2.86856e-11, 2.86856e-11
19.6576, 0, 0.0306767, 2.0854e-11, 1.41421, -0.0306767, 0, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 2.0854e-11, 0.000196426, 2.0854e-11, 0.0304802, 2.0854e-11, 2.0854e-11
19.6654, 0, 0.0299086, 1.26906e-11, 1.41421, -0.0299086, 0, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 1.26906e-11, 0.000238515, 1.26906e-11, 0.0296701, 1.26906e-11, 1.26906e-11
19.6733, 0, 0.0291726, 5.85993e-12, 1.41421, -0.0291726, 0, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 5.85993e-12, 0.000290122, 5.85993e-12, 0.0288824, 5.85993e-12, 5.85993e-12
19.6812, 0, 0.0284709, 1.46498e-12, 1.41421, -0.0284709, 0, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 1.46498e-12, 0.000353352, 1.46498e-12, 0.0281175, 1.46498e-12, 1.46498e-12
19.6891, 0, 0.0278059, 0, 1.41421, -0.0278059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000430741, 0, 0.0273751, 0, 0
19.6969, 0, 0.0271812, 0, 1.41421, -0.0271812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000525217, 0, 0.0266559, 0, 0
19.7048, 0, 0.0265998, 6.30304e-34, 1.41421, -0.0265998, 0, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 6.30304e-34, 0.000640367, 6.30304e-34, 0.0259594, 6.30304e-34, 6.30304e-34
19.7127, 0, 0.0260658, 2.21591e-33, 1.41421, -0.0260658, 0, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 2.21591e-33, 0.000780346, 2.21591e-33, 0.0252855, 2.21591e-33, 2.21591e-33
19.7205, 0, 0.0255842, 4.34319e-33, 1.41421, -0.0255842, 0, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 4.34319e-33, 0.000949897, 4.34319e-33, 0.0246343, 4.34319e-33, 4.34319e-33
19.7284, 0, 0.0251603, 6.91611e-33, 1.41421, -0.0251603, 0, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 6.91611e-33, 0.00115461, 6.91611e-33, 0.0240057, 6.91611e-33, 6.91611e-33
19.7363, 0, 0.0248002, 1.00849e-32, 1.41421, -0.0248002, 0, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 1.00849e-32, 0.00140088, 1.00849e-32, 0.0233993, 1.00849e-32, 1.00849e-32
19.7442, 4, 0.0245109, 1.57576e-32, 2.44949, 3.97549, 0, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 1.57576e-32, 0.00169597, 1.57576e-32, 0.0228149, 1.57576e-32, 1.57576e-32
19.752, 0, 0.0243001, 2.17553e-32, 1.41421, -0.0243001, 0, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 2.17553e-32, 0.00204809, 2.17553e-32, 0.022252, 2.17553e-32, 2.17553e-32
19.7599, 2, 0.0241766, 2.76645e-32, 2, 1.97582, 0, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 2.76645e-32, 0.00246658, 2.76645e-32, 0.02171, 2.76645e-32, 2.76645e-32
19.7678, 0, 0.0241502, 3.22791e-32, 1.41421, -0.0241502, 0, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 3.22791e-32, 0.00296133, 3.22791e-32, 0.0211889, 3.22791e-32, 3.22791e-32
19.7756, 2, 0.0242316, 3.54546e-32, 2, 1.97577, 0, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 3.54546e-32, 0.003544, 3.54546e-32, 0.0206877, 3.54546e-32, 3.54546e-32
19.7835, 0, 0.0244327, 3.7477e-32, 1.41421, -0.0244327, 0, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 3.7477e-32, 0.00422701, 3.7477e-32, 0.0202056, 3.7477e-32, 3.7477e-32
19.7914, 2, 0.0247659, 3.87019e-32, 2, 1.97523, 0, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 3.87019e-32, 0.00502345, 3.87019e-32, 0.0197424, 3.87019e-32, 3.87019e-32
19.7992, 0, 0.025245, 3.9419e-32, 1.41421, -0.025245, 0, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 3.9419e-32, 0.00594785, 3.9419e-32, 0.0192971, 3.9419e-32, 3.9419e-32
19.8071, 0, 0.0258846, 3.9829e-32, 1.41421, -0.0258846, 0, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 3.9829e-32, 0.00701556, 3.9829e-32, 0.018869, 3.9829e-32, 3.9829e-32
19.815, 2, 0.0266999, 4.00593e-32, 2, 1.9733, 0, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 4.00593e-32, 0.00824269, 4.00593e-32, 0.0184572, 4.00593e-32, 4.00593e-32
19.8229, 0, 0.0277073, 4.0187e-32, 1.41421, -0.0277073, 0, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 4.0187e-32, 0.00964642, 4.0187e-32, 0.0180608, 4.0187e-32, 4.0187e-32
19.8307, 0, 0.0289223, 4.0257e-32, 1.41421, -0.0289223, 0, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 4.0257e-32, 0.011243, 4.0257e-32, 0.0176793, 4.0257e-32, 4.0257e-32
19.8386, 0, 0.0303626, 4.02952e-32, 1.41421, -0.0303626, 0, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 4.02952e-32, 0.013051, 4.02952e-32, 0.0173116, 4.02952e-32, 4.02952e-32
19.8465, 0, 0.0320452, 3.90654e-32, 1.41421, -0.0320452, 0, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 3.90654e-32, 0.0150885, 3.90654e-32, 0.0169567, 3.90654e-32, 3.90654e-32
19.8543, 0, 0.0339858, 3.66343e-32, 1.41421, -0.0339858, 0, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 3.66343e-32, 0.0173718, 3.66343e-32, 0.0166141, 3.66343e-32, 3.66343e-32
