   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_342.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.0549, 2, 2.05889, 1.66751, 2, -0.0588872, 1.66751, 0, 1.66797, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 1.66751, 2.05842, 1.66751
13.0628, 0, 1.97791, 1.65659, 1.41421, -1.97791, 1.65659, 0, 1.65715, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.65659, 1.97734, 1.65659
13.0706, 8, 1.90703, 1.644, 3.16228, 6.09297, 1.644, 0, 1.64468, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.644, 1.90635, 1.644
13.0785, 2, 1.84633, 1.63145, 2, 0.153672, 1.63145, 0, 1.63227, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.63145, 1.84551, 1.63145
13.0863, 0, 1.80342, 1.62806, 1.41421, -1.80342, 1.62806, 0, 1.62903, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.80245, 1.62806
13.0942, 6, 1.76396, 1.62072, 2.82843, 4.23604, 1.62072, 0, 1.62187, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.62072, 1.7628, 1.62072
13.1021, 0, 1.72731, 1.60992, 1.41421, -1.72731, 1.60992, 0, 1.61128, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.60992, 1.72595, 1.60992
13.1099, 2, 1.69431, 1.59743, 2, 0.305687, 1.59743, 0, 1.59902, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.59743, 1.69273, 1.59743
13.1178, 4, 1.66596, 1.58499, 2.44949, 2.33404, 1.58499, 0, 1.58683, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.58499, 1.66411, 1.58499
13.1257, 4, 1.65004, 1.58102, 2.44949, 2.34996, 1.58102, 0, 1.58314, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.58102, 1.64792, 1.58102
13.1335, 4, 1.63373, 1.57316, 2.44949, 2.36627, 1.57316, 0, 1.57558, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.57316, 1.6313, 1.57316
13.1414, 4, 1.61715, 1.56187, 2.44949, 2.38285, 1.56187, 0, 1.56463, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.56187, 1.61439, 1.56187
13.1492, 6, 1.60183, 1.5489, 2.82843, 4.39817, 1.5489, 0, 1.55202, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.5489, 1.59871, 1.5489
13.1571, 2, 1.58939, 1.53599, 2, 0.410611, 1.53599, 0, 1.53949, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.53599, 1.58589, 1.53599
13.165, 0, 1.58893, 1.53223, 1.41421, -1.58893, 1.53223, 0, 1.53612, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.53223, 1.58503, 1.53223
13.1728, 2, 1.58748, 1.52454, 2, 0.412518, 1.52454, 0, 1.52885, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.52454, 1.58317, 1.52454
13.1807, 0, 1.58571, 1.51339, 1.41421, -1.58571, 1.51339, 0, 1.51813, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.51339, 1.58097, 1.51339
13.1886, 2, 1.58566, 1.50055, 2, 0.414337, 1.50055, 0, 1.50573, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.50055, 1.58048, 1.50055
13.1964, 2, 1.58947, 1.48777, 2, 0.410532, 1.48777, 0, 1.49338, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.48777, 1.58385, 1.48777
13.2043, 2, 1.60612, 1.48357, 2, 0.393885, 1.48357, 0, 1.48962, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.48357, 1.60006, 1.48357
13.2121, 2, 1.62366, 1.47549, 2, 0.376339, 1.47549, 0, 1.48197, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.47549, 1.4755, 1.47549, 1.47549, 1.61718, 1.47549
13.22, 4, 1.64314, 1.46399, 2.44949, 2.35686, 1.46399, 0, 1.47088, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.46399, 1.63624, 1.46399
13.2279, 0, 1.66695, 1.4508, 1.41421, -1.66695, 1.4508, 0, 1.45809, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.4508, 1.45081, 1.4508, 1.4508, 1.65966, 1.4508
13.2357, 2, 1.69751, 1.43768, 2, 0.302494, 1.43768, 0, 1.44533, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.43768, 1.68986, 1.43768
13.2436, 2, 1.74457, 1.43369, 2, 0.255426, 1.43369, 0, 1.44166, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.43369, 1.7366, 1.43369
13.2514, 4, 1.79584, 1.42581, 2.44949, 2.20416, 1.42581, 0, 1.43407, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.42581, 1.78758, 1.42581
13.2593, 2, 1.8524, 1.41446, 2, 0.147604, 1.41446, 0, 1.42297, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.84389, 1.41446
13.2672, 4, 1.91663, 1.40143, 2.44949, 2.08337, 1.40143, 0, 1.41013, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.40143, 1.90793, 1.40143
13.275, 4, 1.99084, 1.38846, 2.44949, 2.00916, 1.38846, 0, 1.3973, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.38846, 1.982, 1.38846
13.2829, 2, 2.08408, 1.38417, 2, -0.0840838, 1.38417, 0, 1.3931, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 2.07515, 1.38417
13.2908, 6, 2.18408, 1.37603, 2.82843, 3.81592, 1.37603, 0, 1.38499, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 1.37603, 2.17512, 1.37603
13.2986, 2, 2.29138, 1.36446, 2, -0.291376, 1.36446, 0, 1.3734, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 1.36446, 2.28244, 1.36446
13.3065, 2, 2.40761, 1.35122, 2, -0.407606, 1.35122, 0, 1.36007, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 1.35122, 2.39875, 1.35122
13.3143, 2, 2.53416, 1.33804, 2, -0.534157, 1.33804, 0, 1.34676, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 1.33804, 2.52543, 1.33804
13.3222, 6, 2.67942, 1.33395, 2.82843, 3.32058, 1.33395, 0, 1.3425, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33395, 1.33396, 1.33395, 1.33395, 2.67088, 1.33395
13.3301, 2, 2.82959, 1.32602, 2, -0.829587, 1.32602, 0, 1.33433, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 1.32602, 2.82127, 1.32602
13.3379, 2, 2.98388, 1.31463, 2, -0.983881, 1.31463, 0, 1.32267, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 1.31463, 2.97583, 1.31463
13.3458, 0, 3.14256, 1.30156, 1.41421, -3.14256, 1.30156, 0, 1.3093, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 1.30156, 3.13482, 1.30156
13.3537, 4, 3.30567, 1.28855, 2.44949, 0.694335, 1.28855, 0, 1.29596, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 1.28855, 3.29826, 1.28855
13.3615, 0, 3.47983, 1.28429, 1.41421, -3.47983, 1.28429, 0, 1.29134, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.28429, 1.2843, 1.28429, 1.28429, 3.47278, 1.28429
13.3694, 2, 3.65024, 1.27623, 2, -1.65024, 1.27623, 0, 1.2829, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 1.27623, 3.64357, 1.27623
13.3772, 2, 3.81485, 1.26474, 2, -1.81485, 1.26474, 0, 1.27102, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 3.80857, 1.26474
13.3851, 6, 3.97287, 1.25159, 2.82843, 2.02713, 1.25159, 0, 1.25747, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 1.25159, 3.96699, 1.25159
13.393, 4, 4.12335, 1.23851, 2.44949, -0.123354, 1.23851, 0, 1.24399, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 1.23851, 4.11787, 1.23851
13.4008, 2, 4.27262, 1.23444, 2, -2.27262, 1.23444, 0, 1.23953, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23444, 1.23445, 1.23444, 1.23444, 4.26753, 1.23444
13.4087, 10, 4.40523, 1.22659, 3.4641, 5.59477, 1.22659, 0, 1.23129, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 1.22659, 4.40053, 1.22659
13.4165, 4, 4.51907, 1.2153, 2.44949, -0.519067, 1.2153, 0, 1.21963, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 1.2153, 4.51474, 1.2153
13.4244, 0, 4.61367, 1.20234, 1.41421, -4.61367, 1.20234, 0, 1.20631, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 1.20234, 4.6097, 1.20234
13.4323, 4, 4.68876, 1.18945, 2.44949, -0.688758, 1.18945, 0, 1.19308, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18945, 1.18946, 1.18945, 1.18945, 4.68513, 1.18945
13.4401, 12, 4.75138, 1.18531, 3.74166, 7.24862, 1.18531, 0, 1.18861, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 1.18531, 4.74807, 1.18531
13.448, 6, 4.78778, 1.17743, 2.82843, 1.21222, 1.17743, 0, 1.18043, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 4.78478, 1.17743
13.4559, 10, 4.79748, 1.16617, 3.4641, 5.20252, 1.16617, 0, 1.16889, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 1.16617, 4.79476, 1.16617
13.4637, 6, 4.78183, 1.15327, 2.82843, 1.21817, 1.15327, 0, 1.15573, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 4.77937, 1.15327
13.4716, 6, 4.74262, 1.14043, 2.82843, 1.25738, 1.14043, 0, 1.14265, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 1.14043, 4.7404, 1.14043
13.4794, 6, 4.68899, 1.13626, 2.82843, 1.31101, 1.13626, 0, 1.13826, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 1.13626, 4.68699, 1.13626
13.4873, 2, 4.6097, 1.12854, 2, -2.6097, 1.12854, 0, 1.13034, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 1.12854, 4.6079, 1.12854
13.4952, 4, 4.50644, 1.11754, 2.44949, -0.506435, 1.11754, 0, 1.11916, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 1.11754, 4.50481, 1.11754
13.503, 0, 4.38261, 1.10496, 1.41421, -4.38261, 1.10496, 0, 1.10641, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 1.10496, 4.38116, 1.10496
13.5109, 2, 4.24197, 1.09244, 2, -2.24197, 1.09244, 0, 1.09375, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09244, 1.09245, 1.09244, 1.09244, 4.24066, 1.09244
13.5188, 2, 4.09461, 1.08777, 2, -2.09461, 1.08777, 0, 1.08894, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 1.08777, 4.09344, 1.08777
13.5266, 2, 3.93204, 1.08001, 2, -1.93204, 1.08001, 0, 1.08106, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 1.08001, 3.93099, 1.08001
13.5345, 0, 3.75704, 1.06928, 1.41421, -3.75704, 1.06928, 0, 1.07022, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 1.06928, 3.7561, 1.06928
13.5423, 4, 3.57374, 1.05712, 2.44949, 0.426261, 1.05712, 0, 1.05796, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 1.05712, 3.5729, 1.05712
13.5502, 2, 3.38621, 1.04503, 2, -1.38621, 1.04503, 0, 1.04578, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 1.04503, 3.38546, 1.04503
13.5581, 6, 3.203, 1.03903, 2.82843, 2.797, 1.03903, 0, 1.0397, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03903, 1.03904, 1.03903, 1.03903, 3.20233, 1.03903
13.5659, 4, 3.01823, 1.03092, 2.44949, 0.981772, 1.03092, 0, 1.03152, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 1.03092, 3.01763, 1.03092
13.5738, 2, 2.83418, 1.02079, 2, -0.834178, 1.02079, 0, 1.02132, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 1.02079, 2.83365, 1.02079
13.5816, 2, 2.65378, 1.0097, 2, -0.653781, 1.0097, 0, 1.01017, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 1.0097, 2.65331, 1.0097
13.5895, 0, 2.47969, 0.998663, 1.41421, -2.47969, 0.998663, 0, 0.999077, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998663, 0.998665, 0.998663, 0.998663, 2.47928, 0.998663
13.5974, 0, 2.31582, 0.990178, 1.41421, -2.31582, 0.990178, 0, 0.990543, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.990178, 0.99018, 0.990178, 0.990178, 2.31545, 0.990178
13.6052, 6, 2.16028, 0.981318, 2.82843, 3.83972, 0.981318, 0, 0.981638, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981318, 0.981319, 0.981318, 0.981318, 2.15996, 0.981318
13.6131, 6, 2.01392, 0.972087, 2.82843, 3.98608, 0.972087, 0, 0.972367, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972087, 0.972089, 0.972087, 0.972087, 2.01363, 0.972087
13.621, 0, 1.87708, 0.962277, 1.41421, -1.87708, 0.962277, 0, 0.962521, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962277, 0.962278, 0.962277, 0.962277, 1.87683, 0.962277
13.6288, 2, 1.75013, 0.951997, 2, 0.249866, 0.951997, 0, 0.952209, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951997, 0.951998, 0.951997, 0.951997, 1.74992, 0.951997
13.6367, 0, 1.63335, 0.94141, 1.41421, -1.63335, 0.94141, 0, 0.941594, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.94141, 0.941412, 0.94141, 0.94141, 1.63317, 0.94141
13.6445, 0, 1.52673, 0.930652, 1.41421, -1.52673, 0.930652, 0, 0.930809, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930652, 0.930653, 0.930652, 0.930652, 1.52657, 0.930652
13.6524, 2, 1.43007, 0.91984, 2, 0.569933, 0.91984, 0, 0.919975, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.91984, 0.919841, 0.91984, 0.91984, 1.42993, 0.91984
13.6603, 0, 1.34307, 0.909091, 1.41421, -1.34307, 0.909091, 0, 0.909206, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909092, 0.909091, 0.909091, 1.34296, 0.909091
13.6681, 2, 1.27357, 0.906765, 2, 0.72643, 0.906765, 0, 0.906862, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906765, 0.906766, 0.906765, 0.906765, 1.27347, 0.906765
13.676, 0, 1.21204, 0.903977, 1.41421, -1.21204, 0.903977, 0, 0.904059, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903977, 0.903978, 0.903977, 0.903977, 1.21196, 0.903977
13.6838, 0, 1.15796, 0.900846, 1.41421, -1.15796, 0.900846, 0, 0.900915, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900846, 0.900847, 0.900846, 0.900846, 1.15789, 0.900846
13.6917, 2, 1.11078, 0.897547, 2, 0.889221, 0.897547, 0, 0.897604, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897547, 0.897548, 0.897547, 0.897547, 1.11072, 0.897547
13.6996, 2, 1.06999, 0.894254, 2, 0.930008, 0.894254, 0, 0.894301, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894254, 0.894255, 0.894254, 0.894254, 1.06994, 0.894254
13.7074, 0, 1.03651, 0.892581, 1.41421, -1.03651, 0.892581, 0, 0.89262, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892581, 0.892582, 0.892581, 0.892581, 1.03647, 0.892581
13.7153, 4, 1.00715, 0.889996, 2.44949, 2.99285, 0.889996, 0, 0.890028, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889996, 0.889997, 0.889996, 0.889996, 1.00711, 0.889996
13.7232, 2, 0.981502, 0.886731, 2, 1.0185, 0.886731, 0, 0.886757, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886731, 0.886733, 0.886731, 0.886731, 0.981474, 0.886731
13.731, 4, 0.959333, 0.883131, 2.44949, 3.04067, 0.883131, 0, 0.883152, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883131, 0.883133, 0.883131, 0.883131, 0.95931, 0.883131
13.7389, 2, 0.940453, 0.879538, 2, 1.05955, 0.879538, 0, 0.879555, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.879538, 0.87954, 0.879538, 0.879538, 0.940434, 0.879538
13.7467, 0, 0.926455, 0.878033, 1.41421, -0.926455, 0.878033, 0, 0.878046, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878033, 0.878034, 0.878033, 0.878033, 0.926439, 0.878033
