   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_65.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.32613, 6, 5.08496, 4.77876, 2.82843, 0.915038, 0, 4.77878, 4.783, 4.84639, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 4.77876, 5.01307, 4.77876
8.33402, 4, 5.02255, 4.76176, 2.44949, -1.02255, 0, 4.76178, 4.76753, 4.82467, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.76176, 4.95384, 4.76176
8.3419, 2, 4.96709, 4.7445, 2, -2.96709, 0, 4.74452, 4.75235, 4.8025, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.7445, 4.90122, 4.7445
8.34978, 2, 4.91829, 4.72727, 2, -2.91829, 0, 4.72729, 4.73789, 4.78028, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.72727, 4.85463, 4.72727
8.35767, 8, 4.89434, 4.72882, 3.16228, 3.10566, 0, 4.72884, 4.74311, 4.77684, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.72882, 4.83201, 4.72882
8.36555, 6, 4.87582, 4.73013, 2.82843, 1.12418, 0, 4.73015, 4.74922, 4.77325, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.73013, 4.81358, 4.73013
8.37344, 2, 4.86265, 4.73144, 2, -2.86265, 0, 4.73146, 4.75678, 4.76983, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.73144, 4.79889, 4.73144
8.38132, 8, 4.85484, 4.73297, 3.16228, 3.14516, 0, 4.73299, 4.76636, 4.76686, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.73297, 4.78755, 4.73297
8.3892, 6, 4.85188, 4.73429, 2.82843, 1.14812, 0, 4.73431, 4.77792, 4.76393, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.73429, 4.77857, 4.73429
8.39709, 10, 4.85401, 4.73557, 3.4641, 5.14599, 0, 4.73559, 4.79215, 4.76129, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.73557, 4.7717, 4.73557
8.40497, 2, 4.861, 4.73642, 2, -2.861, 0, 4.73644, 4.80917, 4.75854, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.73642, 4.76611, 4.73642
8.41286, 6, 4.87334, 4.73705, 2.82843, 1.12666, 0, 4.73707, 4.82981, 4.75591, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.73705, 4.76171, 4.73705
8.42074, 6, 4.89166, 4.73768, 2.82843, 1.10834, 0, 4.7377, 4.85495, 4.75362, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.73768, 4.75844, 4.73768
8.42862, 4, 4.91662, 4.73851, 2.44949, -0.916619, 0, 4.73853, 4.88549, 4.75187, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.73851, 4.75626, 4.73851
8.43651, 10, 4.94838, 4.73914, 3.4641, 5.05162, 0, 4.73916, 4.92178, 4.75024, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.73914, 4.75462, 4.73914
8.44439, 8, 4.98749, 4.73955, 3.16228, 3.01251, 0, 4.73957, 4.96454, 4.74869, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.73955, 4.75335, 4.73955
8.45227, 2, 5.03428, 4.73948, 2, -3.03428, 0, 4.7395, 5.01422, 4.74695, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.73948, 4.75206, 4.73948
8.46016, 10, 5.08955, 4.73917, 3.4641, 4.91045, 0, 4.7392, 5.07175, 4.74522, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73917, 4.73918, 4.73917, 4.73917, 4.7509, 4.73917
8.46804, 6, 5.15401, 4.73887, 2.82843, 0.84599, 0, 4.73889, 5.13795, 4.74372, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.73887, 4.75005, 4.73887
8.47593, 8, 5.22816, 4.73869, 3.16228, 2.77184, 0, 4.73871, 5.21338, 4.74256, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.73869, 4.74957, 4.73869
8.48381, 6, 5.31191, 4.73833, 2.82843, 0.68809, 0, 4.73835, 5.29803, 4.74138, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.73833, 4.74912, 4.73833
8.4917, 8, 5.40507, 4.73759, 3.16228, 2.59493, 0, 4.73761, 5.39178, 4.73998, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.73759, 4.74846, 4.73759
8.49958, 8, 5.50723, 4.73634, 3.16228, 2.49277, 0, 4.73636, 5.49425, 4.73819, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.73634, 4.74744, 4.73634
8.50746, 6, 5.61817, 4.73482, 2.82843, 0.381832, 0, 4.73485, 5.60526, 4.73626, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73482, 4.73483, 4.73482, 4.73482, 4.74628, 4.73482
8.51535, 4, 5.73732, 4.73331, 2.44949, -1.73732, 0, 4.73333, 5.72425, 4.73441, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.73331, 4.74526, 4.73331
8.52323, 14, 5.86355, 4.73187, 4, 8.13645, 0, 4.73189, 5.85014, 4.7327, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.73187, 4.74444, 4.73187
8.53111, 6, 5.99522, 4.73027, 2.82843, 0.00477982, 0, 4.73029, 5.98125, 4.73089, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.73027, 4.74359, 4.73027
8.539, 6, 6.13016, 4.72816, 2.82843, -0.130155, 0, 4.72818, 6.11541, 4.72862, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.72816, 4.74242, 4.72816
8.54688, 2, 6.26627, 4.7255, 2, -4.26627, 0, 4.72552, 6.2505, 4.72584, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7255, 4.7409, 4.7255
8.55477, 4, 6.40148, 4.72257, 2.44949, -2.40148, 0, 4.72259, 6.38441, 4.72282, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.72257, 4.73937, 4.72257
8.56265, 12, 6.53361, 4.71964, 3.74166, 5.46639, 0, 4.71966, 6.51489, 4.71982, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.71964, 4.73815, 4.71964
8.57053, 12, 6.6601, 4.71674, 3.74166, 5.3399, 0, 4.71676, 6.63933, 4.71687, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.71674, 4.73736, 4.71674
8.57842, 2, 6.77813, 4.71368, 2, -4.77813, 0, 4.7137, 6.7548, 4.71378, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.71368, 4.73689, 4.71368
8.5863, 10, 6.88475, 4.71003, 3.4641, 3.11525, 0, 4.71005, 6.85828, 4.71009, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.71003, 4.73642, 4.71003
8.59419, 6, 6.97762, 4.7058, 2.82843, -0.977617, 0, 4.70582, 6.94727, 4.70585, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.7058, 4.73607, 4.7058
8.60207, 14, 7.05492, 4.70129, 4, 6.94508, 0, 4.70131, 7.01988, 4.70132, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.70129, 4.73628, 4.70129
8.60995, 6, 7.1152, 4.69678, 2.82843, -1.1152, 0, 4.6968, 7.07449, 4.6968, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.69678, 4.73744, 4.69678
8.61784, 4, 7.15714, 4.69227, 2.44949, -3.15714, 0, 4.69229, 7.10965, 4.69228, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.69227, 4.73971, 4.69227
8.62572, 10, 7.17969, 4.68757, 3.4641, 2.82031, 0, 4.68759, 7.12419, 4.68758, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.68757, 4.74303, 4.68757
8.6336, 6, 7.18209, 4.68225, 2.82843, -1.18209, 0, 4.68227, 7.11721, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.68225, 4.7471, 4.68225
8.64149, 12, 7.16457, 4.67635, 3.74166, 4.83543, 0, 4.67637, 7.08883, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.67635, 4.75207, 4.67635
8.64937, 8, 7.12813, 4.67017, 3.16228, 0.871872, 0, 4.67019, 7.03995, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.67017, 4.75833, 4.67017
8.65726, 8, 7.0742, 4.66399, 3.16228, 0.925797, 0, 4.66401, 6.97194, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.66399, 4.76623, 4.66399
8.66514, 6, 7.00436, 4.65777, 2.82843, -1.00436, 0, 4.6578, 6.88636, 4.65778, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65777, 4.65778, 4.65777, 4.65777, 4.77576, 4.65777
8.67302, 10, 6.92038, 4.65135, 3.4641, 3.07962, 0, 4.65137, 6.78499, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.65135, 4.78672, 4.65135
8.68091, 14, 6.82404, 4.6443, 4, 7.17596, 0, 4.64432, 6.66967, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.6443, 4.79864, 4.6443
8.68879, 2, 6.71775, 4.63668, 2, -4.71775, 0, 4.6367, 6.54296, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.63668, 4.81144, 4.63668
8.69668, 14, 6.60424, 4.62878, 4, 7.39576, 0, 4.6288, 6.40775, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.62878, 4.82524, 4.62878
8.70456, 10, 6.48624, 4.62088, 3.4641, 3.51376, 0, 4.6209, 6.26704, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.62088, 4.84006, 4.62088
8.71244, 4, 6.36593, 4.61293, 2.44949, -2.36593, 0, 4.61295, 6.12328, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.61293, 4.85556, 4.61293
8.72033, 14, 6.24531, 4.60476, 4, 7.75469, 0, 4.60479, 5.97883, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60476, 4.60477, 4.60476, 4.60476, 4.87122, 4.60476
8.72821, 10, 6.12581, 4.59598, 3.4641, 3.87419, 0, 4.596, 5.83555, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.59598, 4.88623, 4.59598
8.7361, 10, 6.00903, 4.58663, 3.4641, 3.99097, 0, 4.58665, 5.69542, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.58663, 4.90021, 4.58663
8.74398, 10, 5.89653, 4.577, 3.4641, 4.10347, 0, 4.57702, 5.56049, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.577, 4.91302, 4.577
8.75186, 14, 5.78953, 4.56737, 4, 8.21047, 0, 4.56739, 5.43241, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56737, 4.56738, 4.56737, 4.56737, 4.92446, 4.56737
8.75975, 6, 5.68856, 4.5577, 2.82843, 0.31144, 0, 4.55772, 5.31218, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.5577, 4.93406, 4.5577
8.76763, 4, 5.59382, 4.54784, 2.44949, -1.59382, 0, 4.54787, 5.20038, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54784, 4.54785, 4.54784, 4.54784, 4.94126, 4.54784
8.77551, 4, 5.50496, 4.53737, 2.44949, -1.50496, 0, 4.53739, 5.09704, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.53737, 4.94527, 4.53737
8.7834, 8, 5.42189, 4.52633, 3.16228, 2.57811, 0, 4.52635, 5.00233, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.52633, 4.94586, 4.52633
8.79128, 12, 5.34459, 4.51501, 3.74166, 6.65541, 0, 4.51503, 4.91648, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.51501, 4.9431, 4.51501
8.79917, 2, 5.27299, 4.5037, 2, -3.27299, 0, 4.50372, 4.8395, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.5037, 4.93717, 4.5037
8.80705, 8, 5.20657, 4.49238, 3.16228, 2.79343, 0, 4.4924, 4.77091, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.49238, 4.92802, 4.49238
8.81493, 2, 5.14476, 4.48091, 2, -3.14476, 0, 4.48093, 4.71003, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.48091, 4.91561, 4.48091
8.82282, 6, 5.08664, 4.46883, 2.82843, 0.913364, 0, 4.46886, 4.65575, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46883, 4.46884, 4.46883, 4.46883, 4.8997, 4.46883
8.8307, 6, 5.03186, 4.45619, 2.82843, 0.968137, 0, 4.45622, 4.60742, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.45619, 4.4562, 4.45619, 4.45619, 4.88062, 4.45619
8.83859, 6, 4.9804, 4.44328, 2.82843, 1.0196, 0, 4.4433, 4.56461, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.44328, 4.85904, 4.44328
8.84647, 12, 4.93231, 4.43038, 3.74166, 7.06769, 0, 4.4304, 4.52693, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.43038, 4.83573, 4.43038
8.85435, 6, 4.88747, 4.41751, 2.82843, 1.11253, 0, 4.41753, 4.49372, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.41751, 4.81125, 4.41751
8.86224, 4, 4.84563, 4.40449, 2.44949, -0.845635, 0, 4.40451, 4.46413, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.40449, 4.78597, 4.40449
8.87012, 2, 4.80647, 4.39095, 2, -2.80647, 0, 4.39097, 4.43726, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.39095, 4.76014, 4.39095
8.87801, 2, 4.77, 4.37686, 2, -2.77, 0, 4.37688, 4.41251, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.37686, 4.73432, 4.37686
8.88589, 6, 4.73663, 4.3625, 2.82843, 1.26337, 0, 4.36252, 4.38973, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.3625, 4.70938, 4.3625
8.89377, 4, 4.7068, 4.34816, 2.44949, -0.706803, 0, 4.34818, 4.36879, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.34816, 4.68615, 4.34816
8.90166, 0, 4.6807, 4.3339, 1.41421, -4.6807, 0, 4.33392, 4.3494, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.3339, 4.66517, 4.3339
8.90954, 4, 4.65817, 4.31946, 2.44949, -0.658173, 0, 4.31948, 4.33102, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31946, 4.31947, 4.31946, 4.31946, 4.6466, 4.31946
8.91743, 8, 4.63909, 4.30463, 3.16228, 3.36091, 0, 4.30465, 4.31318, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.30463, 4.63052, 4.30463
8.92531, 4, 4.62332, 4.28925, 2.44949, -0.623316, 0, 4.28927, 4.29552, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.28925, 4.61702, 4.28925
8.93319, 10, 4.61109, 4.27361, 3.4641, 5.38891, 0, 4.27363, 4.27818, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.27361, 4.60651, 4.27361
8.94108, 6, 4.60259, 4.258, 2.82843, 1.39741, 0, 4.25802, 4.2613, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.258, 4.59927, 4.258
8.94896, 8, 4.59771, 4.24252, 3.16228, 3.40229, 0, 4.24255, 4.24489, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24252, 4.24253, 4.24252, 4.24252, 4.59532, 4.24252
8.95684, 6, 4.59584, 4.22685, 2.82843, 1.40416, 0, 4.22687, 4.22854, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.22685, 4.59413, 4.22685
8.96473, 0, 4.59656, 4.21091, 1.41421, -4.59656, 0, 4.21094, 4.21211, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21091, 4.21092, 4.21091, 4.21091, 4.59534, 4.21091
8.97261, 6, 4.59915, 4.19444, 2.82843, 1.40085, 0, 4.19446, 4.19528, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.19444, 4.59829, 4.19444
8.9805, 2, 4.60342, 4.17771, 2, -2.60342, 0, 4.17774, 4.1783, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17771, 4.17772, 4.17771, 4.17771, 4.60281, 4.17771
8.98838, 2, 4.60911, 4.16102, 2, -2.60911, 0, 4.16104, 4.16143, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.16102, 4.60868, 4.16102
8.99626, 10, 4.6158, 4.14453, 3.4641, 5.3842, 0, 4.14455, 4.14482, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.14453, 4.61549, 4.14453
9.00415, 4, 4.62247, 4.12782, 2.44949, -0.622475, 0, 4.12784, 4.12802, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.12782, 4.62225, 4.12782
9.01203, 2, 4.62865, 4.11099, 2, -2.62865, 0, 4.11101, 4.11113, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.11099, 4.62848, 4.11099
9.01992, 4, 4.63331, 4.09363, 2.44949, -0.63331, 0, 4.09366, 4.09374, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09363, 4.09364, 4.09363, 4.09363, 4.63318, 4.09363
9.0278, 14, 4.6362, 4.07603, 4, 9.3638, 0, 4.07606, 4.07611, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07603, 4.07604, 4.07603, 4.07603, 4.6361, 4.07603
9.03568, 4, 4.63708, 4.05847, 2.44949, -0.637084, 0, 4.05849, 4.05853, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.05847, 4.637, 4.05847
9.04357, 2, 4.63576, 4.04118, 2, -2.63576, 0, 4.0412, 4.04123, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.04118, 4.63569, 4.04118
9.05145, 6, 4.63134, 4.02364, 2.82843, 1.36866, 0, 4.02366, 4.02368, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.02364, 4.63127, 4.02364
