   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.9861, 0, 0.0463782, 0, 1.41421, -0.0463782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84774e-06, 0, 0.0463764, 0, 0
17.9939, 0, 0.0472823, 0, 1.41421, -0.0472823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88466e-06, 0, 0.0472804, 0, 0
18.0018, 0, 0.0482096, 0, 1.41421, -0.0482096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92792e-06, 0, 0.0482077, 0, 0
18.0097, 0, 0.0491613, 0, 1.41421, -0.0491613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97847e-06, 0, 0.0491593, 0, 0
18.0175, 0, 0.0501378, 0, 1.41421, -0.0501378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03734e-06, 0, 0.0501358, 0, 0
18.0254, 0, 0.0511399, 0, 1.41421, -0.0511399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10567e-06, 0, 0.0511378, 0, 0
18.0333, 0, 0.0521681, 0, 1.41421, -0.0521681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18467e-06, 0, 0.0521659, 0, 0
18.0412, 0, 0.0532239, 0, 1.41421, -0.0532239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27572e-06, 0, 0.0532216, 0, 0
18.049, 0, 0.054307, 0, 1.41421, -0.054307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38014e-06, 0, 0.0543046, 0, 0
18.0569, 0, 0.0554189, 0, 1.41421, -0.0554189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49946e-06, 0, 0.0554164, 0, 0
18.0648, 0, 0.0565609, 0, 1.41421, -0.0565609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63528e-06, 0, 0.0565582, 0, 0
18.0726, 0, 0.0577327, 0, 1.41421, -0.0577327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78909e-06, 0, 0.0577299, 0, 0
18.0805, 0, 0.0589365, 0, 1.41421, -0.0589365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96268e-06, 0, 0.0589336, 0, 0
18.0884, 0, 0.060172, 0, 1.41421, -0.060172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15755e-06, 0, 0.0601688, 0, 0
18.0962, 0, 0.0614408, 0, 1.41421, -0.0614408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37541e-06, 0, 0.0614374, 0, 0
18.1041, 0, 0.0627445, 0, 1.41421, -0.0627445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61805e-06, 0, 0.0627409, 0, 0
18.112, 0, 0.0640828, 0, 1.41421, -0.0640828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88679e-06, 0, 0.0640789, 0, 0
18.1199, 0, 0.0654578, 0, 1.41421, -0.0654578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18333e-06, 0, 0.0654536, 0, 0
18.1277, 0, 0.0668704, 0, 1.41421, -0.0668704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50901e-06, 0, 0.0668659, 0, 0
18.1356, 0, 0.0683212, 0, 1.41421, -0.0683212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86498e-06, 0, 0.0683164, 0, 0
18.1435, 0, 0.0698123, 0, 1.41421, -0.0698123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25254e-06, 0, 0.069807, 0, 0
18.1513, 0, 0.0713444, 5.77392e-34, 1.41421, -0.0713444, 0, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.77392e-34, 5.67249e-06, 5.77392e-34, 0.0713388, 5.77392e-34, 5.77392e-34
18.1592, 0, 0.072919, 2.25336e-33, 1.41421, -0.072919, 0, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 2.25336e-33, 6.12555e-06, 2.25336e-33, 0.0729129, 2.25336e-33, 2.25336e-33
18.1671, 0, 0.0745369, 4.80391e-33, 1.41421, -0.0745369, 0, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 4.80391e-33, 6.61202e-06, 4.80391e-33, 0.0745303, 4.80391e-33, 4.80391e-33
18.175, 0, 0.0762008, 8.0291e-33, 1.41421, -0.0762008, 0, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 8.0291e-33, 7.13248e-06, 8.0291e-33, 0.0761936, 8.0291e-33, 8.0291e-33
18.1828, 0, 0.0779103, 1.15236e-32, 1.41421, -0.0779103, 0, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 1.15236e-32, 7.68631e-06, 1.15236e-32, 0.0779026, 1.15236e-32, 1.15236e-32
18.1907, 2, 0.0796679, 1.51008e-32, 2, 1.92033, 0, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 1.51008e-32, 8.2734e-06, 1.51008e-32, 0.0796596, 1.51008e-32, 1.51008e-32
18.1986, 0, 0.081476, 1.86424e-32, 1.41421, -0.081476, 0, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 1.86424e-32, 8.89335e-06, 1.86424e-32, 0.0814671, 1.86424e-32, 1.86424e-32
18.2064, 2, 0.0833343, 2.19027e-32, 2, 1.91667, 0, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 2.19027e-32, 9.54454e-06, 2.19027e-32, 0.0833247, 2.19027e-32, 2.19027e-32
18.2143, 0, 0.0852459, 2.48187e-32, 1.41421, -0.0852459, 0, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 2.48187e-32, 1.02261e-05, 2.48187e-32, 0.0852357, 2.48187e-32, 2.48187e-32
18.2222, 0, 0.087212, 2.72714e-32, 1.41421, -0.087212, 0, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 2.72714e-32, 1.09363e-05, 2.72714e-32, 0.0872011, 2.72714e-32, 2.72714e-32
18.23, 0, 0.0892339, 2.93359e-32, 1.41421, -0.0892339, 0, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 2.93359e-32, 1.16728e-05, 2.93359e-32, 0.0892222, 2.93359e-32, 2.93359e-32
18.2379, 0, 0.0913143, 3.08063e-32, 1.41421, -0.0913143, 0, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 3.08063e-32, 1.24339e-05, 3.08063e-32, 0.0913019, 3.08063e-32, 3.08063e-32
18.2458, 0, 0.0934547, 3.17357e-32, 1.41421, -0.0934547, 0, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 3.17357e-32, 1.32167e-05, 3.17357e-32, 0.0934415, 3.17357e-32, 3.17357e-32
18.2537, 0, 0.0956569, 3.2152e-32, 1.41421, -0.0956569, 0, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 3.2152e-32, 1.40184e-05, 3.2152e-32, 0.0956429, 3.2152e-32, 3.2152e-32
18.2615, 0, 0.0979223, 3.21402e-32, 1.41421, -0.0979223, 0, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 3.21402e-32, 1.48356e-05, 3.21402e-32, 0.0979075, 3.21402e-32, 3.21402e-32
18.2694, 0, 0.100254, 3.16929e-32, 1.41421, -0.100254, 0, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 3.16929e-32, 1.56652e-05, 3.16929e-32, 0.100238, 3.16929e-32, 3.16929e-32
18.2773, 2, 0.102654, 3.07856e-32, 2, 1.89735, 0, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 3.07856e-32, 1.65033e-05, 3.07856e-32, 0.102637, 3.07856e-32, 3.07856e-32
18.2851, 0, 0.105122, 2.94148e-32, 1.41421, -0.105122, 0, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 2.94148e-32, 1.73459e-05, 2.94148e-32, 0.105105, 2.94148e-32, 2.94148e-32
18.293, 2, 0.107664, 2.77226e-32, 2, 1.89234, 0, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 2.77226e-32, 1.81893e-05, 2.77226e-32, 0.107646, 2.77226e-32, 2.77226e-32
18.3009, 0, 0.110279, 2.57883e-32, 1.41421, -0.110279, 0, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 2.57883e-32, 1.90285e-05, 2.57883e-32, 0.11026, 2.57883e-32, 2.57883e-32
18.3088, 0, 0.112971, 2.3634e-32, 1.41421, -0.112971, 0, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 2.3634e-32, 1.98596e-05, 2.3634e-32, 0.112951, 2.3634e-32, 2.3634e-32
18.3166, 0, 0.11574, 2.13219e-32, 1.41421, -0.11574, 0, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.13219e-32, 2.06772e-05, 2.13219e-32, 0.11572, 2.13219e-32, 2.13219e-32
18.3245, 0, 0.11859, 1.89321e-32, 1.41421, -0.11859, 0, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 1.89321e-32, 2.14768e-05, 1.89321e-32, 0.118568, 1.89321e-32, 1.89321e-32
18.3324, 4, 0.121523, 1.65518e-32, 2.44949, 3.87848, 0, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 1.65518e-32, 2.22539e-05, 1.65518e-32, 0.121501, 1.65518e-32, 1.65518e-32
18.3402, 0, 0.124539, 1.41463e-32, 1.41421, -0.124539, 0, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 1.41463e-32, 2.30026e-05, 1.41463e-32, 0.124516, 1.41463e-32, 1.41463e-32
18.3481, 0, 0.127641, 1.17885e-32, 1.41421, -0.127641, 0, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 1.17885e-32, 2.37184e-05, 1.17885e-32, 0.127618, 1.17885e-32, 1.17885e-32
18.356, 2, 0.130832, 9.55053e-33, 2, 1.86917, 0, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 9.55053e-33, 2.43961e-05, 9.55053e-33, 0.130808, 9.55053e-33, 9.55053e-33
18.3638, 0, 0.134112, 7.49204e-33, 1.41421, -0.134112, 0, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 7.49204e-33, 2.50303e-05, 7.49204e-33, 0.134086, 7.49204e-33, 7.49204e-33
18.3717, 2, 0.137483, 5.65276e-33, 2, 1.86252, 0, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 5.65276e-33, 2.56164e-05, 5.65276e-33, 0.137457, 5.65276e-33, 5.65276e-33
18.3796, 0, 0.140946, 4.03426e-33, 1.41421, -0.140946, 0, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 4.03426e-33, 2.61494e-05, 4.03426e-33, 0.14092, 4.03426e-33, 4.03426e-33
18.3875, 0, 0.144502, 2.66253e-33, 1.41421, -0.144502, 0, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66253e-33, 2.66245e-05, 2.66253e-33, 0.144476, 2.66253e-33, 2.66253e-33
18.3953, 0, 0.148152, 1.53357e-33, 1.41421, -0.148152, 0, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 1.53357e-33, 2.70372e-05, 1.53357e-33, 0.148125, 1.53357e-33, 1.53357e-33
18.4032, 0, 0.151896, 6.89636e-34, 1.41421, -0.151896, 0, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 6.89636e-34, 2.73836e-05, 6.89636e-34, 0.151869, 6.89636e-34, 6.89636e-34
18.4111, 0, 0.155734, 1.72409e-34, 1.41421, -0.155734, 0, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 1.72409e-34, 2.76598e-05, 1.72409e-34, 0.155707, 1.72409e-34, 1.72409e-34
18.4189, 0, 0.159666, 0, 1.41421, -0.159666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78623e-05, 0, 0.159638, 0, 0
18.4268, 0, 0.163691, 0, 1.41421, -0.163691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79886e-05, 0, 0.163663, 0, 0
18.4347, 0, 0.167806, 0, 1.41421, -0.167806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80363e-05, 0, 0.167778, 0, 0
18.4426, 0, 0.172012, 0, 1.41421, -0.172012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80038e-05, 0, 0.171984, 0, 0
18.4504, 0, 0.176304, 0, 1.41421, -0.176304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78901e-05, 0, 0.176276, 0, 0
18.4583, 0, 0.180678, 9.8378e-11, 1.41421, -0.180678, 0, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 9.8378e-11, 2.76953e-05, 9.8378e-11, 0.18065, 9.8378e-11, 9.8378e-11
18.4662, 0, 0.185133, 3.93512e-10, 1.41421, -0.185133, 0, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 3.93512e-10, 2.74199e-05, 3.93512e-10, 0.185105, 3.93512e-10, 3.93512e-10
18.474, 0, 0.189662, 8.76893e-10, 1.41421, -0.189662, 0, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 8.76893e-10, 2.70653e-05, 8.76893e-10, 0.189635, 8.76893e-10, 8.76893e-10
18.4819, 0, 0.19426, 1.54011e-09, 1.41421, -0.19426, 0, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 1.54011e-09, 2.66337e-05, 1.54011e-09, 0.194234, 1.54011e-09, 1.54011e-09
18.4898, 0, 0.19892, 2.37839e-09, 1.41421, -0.19892, 0, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.37839e-09, 2.6128e-05, 2.37839e-09, 0.198894, 2.37839e-09, 2.37839e-09
18.4976, 2, 0.203637, 3.28787e-09, 2, 1.79636, 0, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 3.28787e-09, 2.55517e-05, 3.28787e-09, 0.203612, 3.28787e-09, 3.28787e-09
18.5055, 0, 0.208401, 4.22304e-09, 1.41421, -0.208401, 0, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 4.22304e-09, 2.49093e-05, 4.22304e-09, 0.208377, 4.22304e-09, 4.22304e-09
18.5134, 0, 0.213203, 5.19799e-09, 1.41421, -0.213203, 0, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 5.19799e-09, 2.42061e-05, 5.19799e-09, 0.213179, 5.19799e-09, 5.19799e-09
18.5213, 0, 0.218036, 6.22649e-09, 1.41421, -0.218036, 0, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 6.22649e-09, 2.34472e-05, 6.22649e-09, 0.218013, 6.22649e-09, 6.22649e-09
18.5291, 2, 0.222886, 7.32197e-09, 2, 1.77711, 0, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 7.32197e-09, 2.26396e-05, 7.32197e-09, 0.222863, 7.32197e-09, 7.32197e-09
18.537, 0, 0.227741, 8.41691e-09, 1.41421, -0.227741, 0, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 8.41691e-09, 2.17896e-05, 8.41691e-09, 0.22772, 8.41691e-09, 8.41691e-09
18.5449, 2, 0.232594, 9.44828e-09, 2, 1.76741, 0, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 9.44828e-09, 2.09037e-05, 9.44828e-09, 0.232573, 9.44828e-09, 9.44828e-09
18.5527, 0, 0.237426, 1.04658e-08, 1.41421, -0.237426, 0, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.04658e-08, 1.99901e-05, 1.04658e-08, 0.237406, 1.04658e-08, 1.04658e-08
18.5606, 0, 0.242228, 1.15353e-08, 1.41421, -0.242228, 0, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.15353e-08, 1.90551e-05, 1.15353e-08, 0.242209, 1.15353e-08, 1.15353e-08
18.5685, 2, 0.246981, 1.29701e-08, 2, 1.75302, 0, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.29701e-08, 1.81075e-05, 1.29701e-08, 0.246963, 1.29701e-08, 1.29701e-08
18.5764, 0, 0.251672, 1.43579e-08, 1.41421, -0.251672, 0, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.43579e-08, 1.71535e-05, 1.43579e-08, 0.251655, 1.43579e-08, 1.43579e-08
18.5842, 2, 0.256286, 1.56793e-08, 2, 1.74371, 0, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.56793e-08, 1.62001e-05, 1.56793e-08, 0.25627, 1.56793e-08, 1.56793e-08
