   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_186.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.8289, 0, 0.00479353, 0, 1.41421, -0.00479353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89174e-07, 0, 0.00479314, 0, 0
21.8367, 0, 0.00470522, 0, 1.41421, -0.00470522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88755e-07, 0, 0.00470483, 0, 0
21.8446, 0, 0.00461846, 0, 1.41421, -0.00461846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88445e-07, 0, 0.00461807, 0, 0
21.8525, 0, 0.00453314, 0, 1.41421, -0.00453314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88228e-07, 0, 0.00453275, 0, 0
21.8603, 0, 0.00444923, 0, 1.41421, -0.00444923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8809e-07, 0, 0.00444884, 0, 0
21.8682, 0, 0.00436667, 0, 1.41421, -0.00436667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88019e-07, 0, 0.00436628, 0, 0
21.8761, 0, 0.00428542, 0, 1.41421, -0.00428542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88004e-07, 0, 0.00428503, 0, 0
21.884, 0, 0.00420543, 0, 1.41421, -0.00420543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88037e-07, 0, 0.00420505, 0, 0
21.8918, 0, 0.00412667, 0, 1.41421, -0.00412667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88109e-07, 0, 0.00412628, 0, 0
21.8997, 0, 0.00404909, 0, 1.41421, -0.00404909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88213e-07, 0, 0.00404871, 0, 0
21.9076, 0, 0.00397262, 0, 1.41421, -0.00397262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88344e-07, 0, 0.00397223, 0, 0
21.9154, 0, 0.00389727, 0, 1.41421, -0.00389727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88498e-07, 0, 0.00389688, 0, 0
21.9233, 0, 0.00382296, 0, 1.41421, -0.00382296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88669e-07, 0, 0.00382257, 0, 0
21.9312, 0, 0.00374965, 0, 1.41421, -0.00374965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88855e-07, 0, 0.00374926, 0, 0
21.939, 0, 0.00367735, 0, 1.41421, -0.00367735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89053e-07, 0, 0.00367696, 0, 0
21.9469, 0, 0.00360597, 0, 1.41421, -0.00360597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89262e-07, 0, 0.00360558, 0, 0
21.9548, 0, 0.0035355, 0, 1.41421, -0.0035355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8948e-07, 0, 0.00353511, 0, 0
21.9627, 0, 0.00346591, 0, 1.41421, -0.00346591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89706e-07, 0, 0.00346552, 0, 0
21.9705, 0, 0.00339717, 0, 1.41421, -0.00339717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89944e-07, 0, 0.00339678, 0, 0
21.9784, 0, 0.00332922, 0, 1.41421, -0.00332922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90194e-07, 0, 0.00332882, 0, 0
21.9863, 0, 0.00326205, 0, 1.41421, -0.00326205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90462e-07, 0, 0.00326166, 0, 0
21.9941, 0, 0.00319566, 0, 1.41421, -0.00319566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90761e-07, 0, 0.00319527, 0, 0
22.002, 0, 0.00312997, 0, 1.41421, -0.00312997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9113e-07, 0, 0.00312958, 0, 0
22.0099, 0, 0.00306501, 0, 1.41421, -0.00306501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91847e-07, 0, 0.00306462, 0, 0
22.0178, 0, 0.0030007, 0, 1.41421, -0.0030007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92825e-07, 0, 0.00300031, 0, 0
22.0256, 0, 0.00293708, 0, 1.41421, -0.00293708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93886e-07, 0, 0.00293669, 0, 0
22.0335, 0, 0.0028741, 0, 1.41421, -0.0028741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9561e-07, 0, 0.0028737, 0, 0
22.0414, 0, 0.00281174, 0, 1.41421, -0.00281174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98505e-07, 0, 0.00281134, 0, 0
22.0492, 0, 0.00275003, 0, 1.41421, -0.00275003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01727e-07, 0, 0.00274963, 0, 0
22.0571, 0, 0.00268892, 0, 1.41421, -0.00268892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06117e-07, 0, 0.00268852, 0, 0
22.065, 0, 0.00262844, 0, 1.41421, -0.00262844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.122e-07, 0, 0.00262803, 0, 0
22.0729, 0, 0.00256857, 0, 1.41421, -0.00256857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20651e-07, 0, 0.00256815, 0, 0
22.0807, 0, 0.00250935, 0, 1.41421, -0.00250935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32383e-07, 0, 0.00250892, 0, 0
22.0886, 0, 0.00245074, 0, 1.41421, -0.00245074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48648e-07, 0, 0.00245029, 0, 0
22.0965, 0, 0.0023928, 0, 1.41421, -0.0023928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7112e-07, 0, 0.00239233, 0, 0
22.1043, 0, 0.00233554, 0, 1.41421, -0.00233554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02062e-07, 0, 0.00233504, 0, 0
22.1122, 0, 0.00227896, 0, 1.41421, -0.00227896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44542e-07, 0, 0.00227842, 0, 0
22.1201, 0, 0.00222314, 0, 1.41421, -0.00222314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02571e-07, 0, 0.00222254, 0, 0
22.1279, 0, 0.00216807, 0, 1.41421, -0.00216807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81575e-07, 0, 0.00216738, 0, 0
22.1358, 0, 0.0021138, 0, 1.41421, -0.0021138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88651e-07, 0, 0.00211301, 0, 0
22.1437, 0, 0.00206037, 0, 1.41421, -0.00206037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33152e-07, 0, 0.00205944, 0, 0
22.1516, 0, 0.00200785, 0, 1.41421, -0.00200785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1273e-06, 0, 0.00200672, 0, 0
22.1594, 0, 0.00195627, 0, 1.41421, -0.00195627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38698e-06, 0, 0.00195488, 0, 0
22.1673, 0, 0.0019057, 0, 1.41421, -0.0019057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73279e-06, 0, 0.00190397, 0, 0
22.1752, 0, 0.00185621, 0, 1.41421, -0.00185621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19107e-06, 0, 0.00185402, 0, 0
22.183, 0, 0.00180784, 0, 1.41421, -0.00180784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79613e-06, 0, 0.00180505, 0, 0
22.1909, 0, 0.00176072, 0, 1.41421, -0.00176072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59057e-06, 0, 0.00175713, 0, 0
22.1988, 0, 0.0017149, 0, 1.41421, -0.0017149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6297e-06, 0, 0.00171027, 0, 0
22.2067, 0, 0.00167047, 0, 1.41421, -0.00167047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98275e-06, 0, 0.00166449, 0, 0
22.2145, 0, 0.00162759, 0, 1.41421, -0.00162759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73516e-06, 0, 0.00161986, 0, 0
22.2224, 0, 0.00158636, 0, 1.41421, -0.00158636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99607e-06, 0, 0.00157636, 0, 0
22.2303, 0, 0.00154693, 0, 1.41421, -0.00154693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2899e-05, 0, 0.00153403, 0, 0
22.2381, 0, 0.00150948, 0, 1.41421, -0.00150948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66092e-05, 0, 0.00149288, 0, 0
22.246, 0, 0.00147424, 0, 1.41421, -0.00147424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13294e-05, 0, 0.00145291, 0, 0
22.2539, 0, 0.00144144, 0, 1.41421, -0.00144144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7307e-05, 0, 0.00141414, 0, 0
22.2618, 0, 0.00141139, 0, 1.41421, -0.00141139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48419e-05, 0, 0.00137655, 0, 0
22.2696, 0, 0.00138444, 0, 1.41421, -0.00138444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4296e-05, 0, 0.00134015, 0, 0
22.2775, 0, 0.00136101, 0, 1.41421, -0.00136101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61034e-05, 0, 0.0013049, 0, 0
22.2854, 0, 0.0013416, 0, 1.41421, -0.0013416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07776e-05, 0, 0.00127082, 0, 0
22.2932, 0, 0.00132678, 0, 1.41421, -0.00132678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89438e-05, 0, 0.00123784, 0, 0
22.3011, 0, 0.00131727, 0, 1.41421, -0.00131727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000111306, 0, 0.00120596, 0, 0
22.309, 0, 0.00131386, 0, 1.41421, -0.00131386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138726, 0, 0.00117513, 0, 0
22.3169, 0, 0.0013175, 0, 1.41421, -0.0013175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000172191, 0, 0.00114531, 0, 0
22.3247, 0, 0.0013293, 0, 1.41421, -0.0013293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000212811, 0, 0.00111648, 0, 0
22.3326, 0, 0.0013505, 0, 1.41421, -0.0013505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000261921, 0, 0.00108858, 0, 0
22.3405, 0, 0.00138255, 0, 1.41421, -0.00138255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000321001, 0, 0.00106155, 0, 0
22.3483, 0, 0.00142709, 0, 1.41421, -0.00142709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000391739, 0, 0.00103535, 0, 0
22.3562, 2, 0.00148595, 0, 2, 1.99851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000476013, 0, 0.00100994, 0, 0
22.3641, 0, 0.00156125, 0, 1.41421, -0.00156125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000576011, 0, 0.000985238, 0, 0
22.372, 0, 0.00165523, 0, 1.41421, -0.00165523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000694013, 0, 0.000961214, 0, 0
22.3798, 0, 0.0017704, 0, 1.41421, -0.0017704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00083259, 0, 0.000937814, 0, 0
22.3877, 0, 0.00190964, 0, 1.41421, -0.00190964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000994669, 0, 0.000914968, 0, 0
22.3956, 0, 0.00207577, 0, 1.41421, -0.00207577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118313, 0, 0.000892646, 0, 0
22.4034, 0, 0.00227214, 0, 1.41421, -0.00227214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140136, 0, 0.000870783, 0, 0
22.4113, 0, 0.0025021, 0, 1.41421, -0.0025021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165276, 0, 0.000849336, 0, 0
22.4192, 0, 0.00276922, 0, 1.41421, -0.00276922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194096, 0, 0.000828259, 0, 0
22.427, 0, 0.00307722, 0, 1.41421, -0.00307722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022697, 0, 0.000807511, 0, 0
22.4349, 0, 0.00342988, 0, 1.41421, -0.00342988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264283, 0, 0.000787051, 0, 0
22.4428, 0, 0.00383103, 0, 1.41421, -0.00383103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306419, 0, 0.000766843, 0, 0
22.4507, 0, 0.00428435, 0, 1.41421, -0.00428435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00353749, 0, 0.000746859, 0, 0
22.4585, 0, 0.00479388, 0, 1.41421, -0.00479388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00406683, 0, 0.000727055, 0, 0
22.4664, 0, 0.00536276, 0, 1.41421, -0.00536276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00465534, 0, 0.00070742, 0, 0
22.4743, 0, 0.00599416, 0, 1.41421, -0.00599416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00530622, 0, 0.000687935, 0, 0
22.4821, 0, 0.00669139, 0, 1.41421, -0.00669139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00602282, 0, 0.000668566, 0, 0
22.49, 0, 0.00745611, 0, 1.41421, -0.00745611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00680679, 0, 0.00064932, 0, 0
22.4979, 0, 0.00829083, 0, 1.41421, -0.00829083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00766066, 0, 0.000630168, 0, 0
22.5058, 0, 0.00919576, 0, 1.41421, -0.00919576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00858463, 0, 0.000611125, 0, 0
22.5136, 0, 0.0101718, 0, 1.41421, -0.0101718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00957962, 0, 0.000592174, 0, 0
22.5215, 0, 0.0112183, 0, 1.41421, -0.0112183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010645, 0, 0.000573318, 0, 0
22.5294, 0, 0.0123328, 0, 1.41421, -0.0123328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117783, 0, 0.000554577, 0, 0
22.5372, 0, 0.0135134, 0, 1.41421, -0.0135134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129775, 0, 0.000535948, 0, 0
22.5451, 0, 0.0147559, 0, 1.41421, -0.0147559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142385, 0, 0.000517446, 0, 0
22.553, 0, 0.0160552, 0, 1.41421, -0.0160552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155561, 0, 0.000499087, 0, 0
22.5609, 0, 0.0174047, 0, 1.41421, -0.0174047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0169238, 0, 0.000480895, 0, 0
22.5687, 0, 0.0187978, 0, 1.41421, -0.0187978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0183349, 0, 0.000462876, 0, 0
22.5766, 0, 0.0202249, 0, 1.41421, -0.0202249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0197798, 0, 0.000445065, 0, 0
22.5845, 0, 0.021676, 0, 1.41421, -0.021676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212485, 0, 0.000427487, 0, 0
22.5923, 0, 0.0231413, 0, 1.41421, -0.0231413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0227312, 0, 0.000410154, 0, 0
22.6002, 0, 0.0246076, 0, 1.41421, -0.0246076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0242145, 0, 0.000393109, 0, 0
22.6081, 0, 0.0260633, 0, 1.41421, -0.0260633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0256869, 0, 0.000376365, 0, 0
22.6159, 0, 0.0274947, 0, 1.41421, -0.0274947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0271348, 0, 0.000359952, 0, 0
22.6238, 0, 0.0288882, 0, 1.41421, -0.0288882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0285443, 0, 0.000343898, 0, 0
22.6317, 0, 0.0302298, 0, 1.41421, -0.0302298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0299016, 0, 0.000328226, 0, 0
22.6396, 0, 0.0315055, 0, 1.41421, -0.0315055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0311925, 0, 0.000312961, 0, 0
22.6474, 0, 0.0327016, 0, 1.41421, -0.0327016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0324035, 0, 0.000298125, 0, 0
22.6553, 0, 0.0338047, 0, 1.41421, -0.0338047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033521, 0, 0.000283742, 0, 0
22.6632, 0, 0.034803, 0, 1.41421, -0.034803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0345332, 0, 0.000269821, 0, 0
22.671, 0, 0.0356839, 0, 1.41421, -0.0356839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0354275, 0, 0.000256391, 0, 0
22.6789, 0, 0.0364377, 0, 1.41421, -0.0364377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0361942, 0, 0.000243456, 0, 0
22.6868, 0, 0.0370554, 0, 1.41421, -0.0370554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0368244, 0, 0.000231027, 0, 0
22.6947, 0, 0.0375291, 0, 1.41421, -0.0375291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0373099, 0, 0.000219121, 0, 0
22.7025, 0, 0.0378534, 0, 1.41421, -0.0378534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0376457, 0, 0.000207736, 0, 0
22.7104, 0, 0.0380245, 0, 1.41421, -0.0380245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0378276, 0, 0.000196876, 0, 0
22.7183, 0, 0.0380401, 0, 1.41421, -0.0380401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0378536, 0, 0.00018654, 0, 0
22.7261, 0, 0.0379004, 0, 1.41421, -0.0379004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0377237, 0, 0.000176729, 0, 0
22.734, 0, 0.0376071, 0, 1.41421, -0.0376071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0374397, 0, 0.000167428, 0, 0
22.7419, 0, 0.0371641, 0, 1.41421, -0.0371641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0370055, 0, 0.000158637, 0, 0
22.7498, 0, 0.0365771, 0, 1.41421, -0.0365771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0364268, 0, 0.000150342, 0, 0
22.7576, 0, 0.0358534, 0, 1.41421, -0.0358534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0357109, 0, 0.000142531, 0, 0
22.7655, 0, 0.0350021, 0, 1.41421, -0.0350021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0348669, 0, 0.000135188, 0, 0
22.7734, 0, 0.0340328, 0, 1.41421, -0.0340328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0339045, 0, 0.000128294, 0, 0
22.7812, 0, 0.032958, 0, 1.41421, -0.032958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0328362, 0, 0.000121835, 0, 0
22.7891, 0, 0.0317895, 0, 1.41421, -0.0317895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0316737, 0, 0.000115787, 0, 0
22.797, 0, 0.0305402, 0, 1.41421, -0.0305402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0304301, 0, 0.00011013, 0, 0
22.8048, 0, 0.0292251, 0, 1.41421, -0.0292251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0291202, 0, 0.000104846, 0, 0
22.8127, 0, 0.0278569, 0, 1.41421, -0.0278569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027757, 0, 9.9909e-05, 0, 0
22.8206, 0, 0.0264501, 0, 1.41421, -0.0264501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263548, 0, 9.52986e-05, 0, 0
22.8285, 0, 0.0250185, 0, 1.41421, -0.0250185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0249275, 0, 9.09922e-05, 0, 0
22.8363, 0, 0.0235759, 0, 1.41421, -0.0235759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023489, 0, 8.69684e-05, 0, 0
22.8442, 0, 0.0221341, 0, 1.41421, -0.0221341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220509, 0, 8.32027e-05, 0, 0
22.8521, 0, 0.0207063, 0, 1.41421, -0.0207063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206267, 0, 7.96766e-05, 0, 0
22.8599, 0, 0.0193038, 0, 1.41421, -0.0193038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0192274, 0, 7.63694e-05, 0, 0
22.8678, 0, 0.0179357, 0, 1.41421, -0.0179357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0178625, 0, 7.32589e-05, 0, 0
22.8757, 0, 0.0166127, 0, 1.41421, -0.0166127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165423, 0, 7.03293e-05, 0, 0
22.8836, 0, 0.0153417, 0, 1.41421, -0.0153417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152741, 0, 6.75605e-05, 0, 0
22.8914, 0, 0.01413, 0, 1.41421, -0.01413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014065, 0, 6.49366e-05, 0, 0
22.8993, 0, 0.0129833, 0, 1.41421, -0.0129833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129209, 0, 6.2442e-05, 0, 0
22.9072, 0, 0.0119062, 0, 1.41421, -0.0119062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118461, 0, 6.00623e-05, 0, 0
22.915, 0, 0.0109021, 0, 1.41421, -0.0109021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108443, 0, 5.77843e-05, 0, 0
22.9229, 0, 0.0099734, 0, 1.41421, -0.0099734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00991781, 0, 5.55961e-05, 0, 0
22.9308, 2, 0.00912158, 0, 2, 1.99088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0090681, 0, 5.34875e-05, 0, 0
22.9387, 0, 0.00834645, 0, 1.41421, -0.00834645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00829501, 0, 5.14473e-05, 0, 0
