   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.9246, 0, 0.00299516, 0, 1.41421, -0.00299516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36086e-07, 0, 0.00299493, 0, 0
21.9325, 0, 0.00293685, 0, 1.41421, -0.00293685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36202e-07, 0, 0.00293661, 0, 0
21.9404, 0, 0.00287927, 0, 1.41421, -0.00287927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36325e-07, 0, 0.00287904, 0, 0
21.9483, 0, 0.00282242, 0, 1.41421, -0.00282242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36454e-07, 0, 0.00282219, 0, 0
21.9562, 0, 0.00276627, 0, 1.41421, -0.00276627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36588e-07, 0, 0.00276603, 0, 0
21.9641, 0, 0.00271076, 0, 1.41421, -0.00271076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36726e-07, 0, 0.00271052, 0, 0
21.972, 0, 0.00265592, 0, 1.41421, -0.00265592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36871e-07, 0, 0.00265569, 0, 0
21.9798, 0, 0.00260173, 0, 1.41421, -0.00260173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37021e-07, 0, 0.00260149, 0, 0
21.9877, 0, 0.00254814, 0, 1.41421, -0.00254814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3718e-07, 0, 0.00254791, 0, 0
21.9956, 0, 0.00249516, 0, 1.41421, -0.00249516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37351e-07, 0, 0.00249492, 0, 0
22.0035, 0, 0.00244278, 0, 1.41421, -0.00244278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37547e-07, 0, 0.00244254, 0, 0
22.0114, 0, 0.00239096, 0, 1.41421, -0.00239096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37807e-07, 0, 0.00239072, 0, 0
22.0193, 0, 0.00233972, 0, 1.41421, -0.00233972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38604e-07, 0, 0.00233948, 0, 0
22.0272, 0, 0.00228903, 0, 1.41421, -0.00228903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39234e-07, 0, 0.00228879, 0, 0
22.0351, 0, 0.00223888, 0, 1.41421, -0.00223888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40549e-07, 0, 0.00223864, 0, 0
22.043, 0, 0.00218929, 0, 1.41421, -0.00218929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41993e-07, 0, 0.00218905, 0, 0
22.0509, 0, 0.00214023, 0, 1.41421, -0.00214023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43881e-07, 0, 0.00213999, 0, 0
22.0588, 0, 0.00209169, 0, 1.41421, -0.00209169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4649e-07, 0, 0.00209145, 0, 0
22.0667, 0, 0.00204371, 0, 1.41421, -0.00204371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50119e-07, 0, 0.00204346, 0, 0
22.0745, 0, 0.00199626, 0, 1.41421, -0.00199626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55177e-07, 0, 0.00199601, 0, 0
22.0824, 0, 0.00194937, 0, 1.41421, -0.00194937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62219e-07, 0, 0.00194911, 0, 0
22.0903, 0, 0.00190303, 0, 1.41421, -0.00190303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72007e-07, 0, 0.00190276, 0, 0
22.0982, 0, 0.00185725, 0, 1.41421, -0.00185725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85569e-07, 0, 0.00185697, 0, 0
22.1061, 0, 0.00181207, 0, 1.41421, -0.00181207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04292e-07, 0, 0.00181177, 0, 0
22.114, 0, 0.00176749, 0, 1.41421, -0.00176749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30047e-07, 0, 0.00176716, 0, 0
22.1219, 0, 0.00172351, 0, 1.41421, -0.00172351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65357e-07, 0, 0.00172315, 0, 0
22.1298, 0, 0.0016802, 0, 1.41421, -0.0016802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13515e-07, 0, 0.00167979, 0, 0
22.1377, 0, 0.00163756, 0, 1.41421, -0.00163756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7894e-07, 0, 0.00163708, 0, 0
22.1456, 0, 0.00159562, 0, 1.41421, -0.00159562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.67459e-07, 0, 0.00159505, 0, 0
22.1535, 0, 0.0015544, 0, 1.41421, -0.0015544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86666e-07, 0, 0.00155372, 0, 0
22.1614, 0, 0.00151397, 0, 1.41421, -0.00151397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4643e-07, 0, 0.00151313, 0, 0
22.1692, 0, 0.00147434, 0, 1.41421, -0.00147434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05968e-06, 0, 0.00147328, 0, 0
22.1771, 0, 0.00143557, 0, 1.41421, -0.00143557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3429e-06, 0, 0.00143423, 0, 0
22.185, 0, 0.00139769, 0, 1.41421, -0.00139769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71749e-06, 0, 0.00139597, 0, 0
22.1929, 0, 0.00136076, 0, 1.41421, -0.00136076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21056e-06, 0, 0.00135855, 0, 0
22.2008, 0, 0.00132484, 0, 1.41421, -0.00132484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85639e-06, 0, 0.00132199, 0, 0
22.2087, 0, 0.00129, 0, 1.41421, -0.00129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69861e-06, 0, 0.0012863, 0, 0
22.2166, 2, 0.00125628, 0, 2, 1.99874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79245e-06, 0, 0.00125148, 0, 0
22.2245, 0, 0.0012238, 0, 1.41421, -0.0012238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20511e-06, 0, 0.00121759, 0, 0
22.2324, 0, 0.00119264, 0, 1.41421, -0.00119264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02181e-06, 0, 0.00118462, 0, 0
22.2403, 0, 0.00116291, 0, 1.41421, -0.00116291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03479e-05, 0, 0.00115257, 0, 0
22.2482, 0, 0.00113475, 0, 1.41421, -0.00113475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33117e-05, 0, 0.00112144, 0, 0
22.2561, 0, 0.00110833, 0, 1.41421, -0.00110833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70693e-05, 0, 0.00109126, 0, 0
22.2639, 0, 0.00108381, 0, 1.41421, -0.00108381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18136e-05, 0, 0.00106199, 0, 0
22.2718, 0, 0.00106143, 0, 1.41421, -0.00106143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77723e-05, 0, 0.00103366, 0, 0
22.2797, 0, 0.00104144, 0, 1.41421, -0.00104144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52251e-05, 0, 0.00100622, 0, 0
22.2876, 0, 0.00102417, 0, 1.41421, -0.00102417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45008e-05, 0, 0.000979673, 0, 0
22.2955, 0, 0.00100999, 0, 1.41421, -0.00100999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59876e-05, 0, 0.000954007, 0, 0
22.3034, 0, 0.000999336, 0, 1.41421, -0.000999336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01525e-05, 0, 0.000929184, 0, 0
22.3113, 0, 0.000992717, 0, 1.41421, -0.000992717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75331e-05, 0, 0.000905183, 0, 0
22.3192, 0, 0.000990735, 0, 1.41421, -0.000990735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000108753, 0, 0.000881983, 0, 0
22.3271, 0, 0.000994086, 0, 1.41421, -0.000994086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000134549, 0, 0.000859537, 0, 0
22.335, 0, 0.00100357, 0, 1.41421, -0.00100357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000165743, 0, 0.000837824, 0, 0
22.3429, 0, 0.0010201, 0, 1.41421, -0.0010201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000203304, 0, 0.000816797, 0, 0
22.3508, 0, 0.00104473, 0, 1.41421, -0.00104473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000248303, 0, 0.000796422, 0, 0
22.3587, 0, 0.00107861, 0, 1.41421, -0.00107861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030194, 0, 0.000776667, 0, 0
22.3665, 0, 0.00112306, 0, 1.41421, -0.00112306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000365577, 0, 0.000757486, 0, 0
22.3744, 0, 0.00117958, 0, 1.41421, -0.00117958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000440753, 0, 0.00073883, 0, 0
22.3823, 0, 0.00124972, 0, 1.41421, -0.00124972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000529041, 0, 0.000720677, 0, 0
22.3902, 0, 0.00133524, 0, 1.41421, -0.00133524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000632266, 0, 0.000702979, 0, 0
22.3981, 0, 0.00143809, 0, 1.41421, -0.00143809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000752393, 0, 0.000685693, 0, 0
22.406, 0, 0.00156025, 0, 1.41421, -0.00156025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000891469, 0, 0.000668785, 0, 0
22.4139, 0, 0.00170386, 0, 1.41421, -0.00170386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105164, 0, 0.000652224, 0, 0
22.4218, 0, 0.00187123, 0, 1.41421, -0.00187123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123526, 0, 0.000635965, 0, 0
22.4297, 0, 0.00206461, 0, 1.41421, -0.00206461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144462, 0, 0.000619984, 0, 0
22.4376, 0, 0.00228647, 0, 1.41421, -0.00228647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168223, 0, 0.000604241, 0, 0
22.4455, 0, 0.00253916, 0, 1.41421, -0.00253916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195045, 0, 0.000588713, 0, 0
22.4534, 0, 0.00282496, 0, 1.41421, -0.00282496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00225158, 0, 0.000573376, 0, 0
22.4612, 0, 0.0031462, 0, 1.41421, -0.0031462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002588, 0, 0.000558204, 0, 0
22.4691, 0, 0.00350521, 0, 1.41421, -0.00350521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00296205, 0, 0.000543167, 0, 0
22.477, 0, 0.00390358, 0, 1.41421, -0.00390358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00337531, 0, 0.000528261, 0, 0
22.4849, 0, 0.00434314, 0, 1.41421, -0.00434314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00382968, 0, 0.000513465, 0, 0
22.4928, 0, 0.00482539, 0, 1.41421, -0.00482539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00432663, 0, 0.000498762, 0, 0
22.5007, 0, 0.00535118, 0, 1.41421, -0.00535118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00486703, 0, 0.000484146, 0, 0
22.5086, 0, 0.00592085, 0, 1.41421, -0.00592085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00545124, 0, 0.000469614, 0, 0
22.5165, 0, 0.00653466, 0, 1.41421, -0.00653466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00607951, 0, 0.000455156, 0, 0
22.5244, 0, 0.00719167, 0, 1.41421, -0.00719167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067509, 0, 0.000440777, 0, 0
22.5323, 0, 0.00789094, 0, 1.41421, -0.00789094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00746447, 0, 0.000426473, 0, 0
22.5402, 0, 0.00863032, 0, 1.41421, -0.00863032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00821807, 0, 0.000412252, 0, 0
22.5481, 0, 0.00940692, 0, 1.41421, -0.00940692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00900879, 0, 0.000398126, 0, 0
22.5559, 0, 0.0102176, 0, 1.41421, -0.0102176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00983354, 0, 0.000384097, 0, 0
22.5638, 0, 0.0110581, 0, 1.41421, -0.0110581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106879, 0, 0.000370181, 0, 0
22.5717, 0, 0.011923, 0, 1.41421, -0.011923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115666, 0, 0.000356395, 0, 0
22.5796, 0, 0.012807, 0, 1.41421, -0.012807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124643, 0, 0.00034275, 0, 0
22.5875, 0, 0.0137034, 0, 1.41421, -0.0137034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133741, 0, 0.000329268, 0, 0
22.5954, 0, 0.0146054, 0, 1.41421, -0.0146054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142895, 0, 0.000315962, 0, 0
22.6033, 0, 0.0155053, 0, 1.41421, -0.0155053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152024, 0, 0.000302856, 0, 0
22.6112, 0, 0.0163946, 0, 1.41421, -0.0163946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0161046, 0, 0.000289973, 0, 0
22.6191, 0, 0.0172652, 0, 1.41421, -0.0172652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0169879, 0, 0.000277331, 0, 0
22.627, 0, 0.0181088, 0, 1.41421, -0.0181088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0178438, 0, 0.000264943, 0, 0
22.6349, 0, 0.0189158, 0, 1.41421, -0.0189158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018663, 0, 0.000252843, 0, 0
22.6428, 0, 0.019678, 0, 1.41421, -0.019678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019437, 0, 0.000241043, 0, 0
22.6506, 0, 0.0203871, 0, 1.41421, -0.0203871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0201575, 0, 0.000229561, 0, 0
22.6585, 0, 0.0210347, 0, 1.41421, -0.0210347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0208163, 0, 0.000218415, 0, 0
22.6664, 0, 0.0216132, 0, 1.41421, -0.0216132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214056, 0, 0.000207625, 0, 0
22.6743, 0, 0.022116, 0, 1.41421, -0.022116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0219188, 0, 0.0001972, 0, 0
22.6822, 0, 0.0225367, 0, 1.41421, -0.0225367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0223496, 0, 0.000187157, 0, 0
22.6901, 0, 0.0228704, 0, 1.41421, -0.0228704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0226929, 0, 0.0001775, 0, 0
22.698, 0, 0.0231129, 0, 1.41421, -0.0231129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0229446, 0, 0.000168241, 0, 0
22.7059, 0, 0.023261, 0, 1.41421, -0.023261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231016, 0, 0.000159387, 0, 0
22.7138, 0, 0.0233131, 0, 1.41421, -0.0233131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231622, 0, 0.00015094, 0, 0
22.7217, 0, 0.0232686, 0, 1.41421, -0.0232686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231257, 0, 0.000142896, 0, 0
22.7296, 0, 0.023128, 0, 1.41421, -0.023128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0229927, 0, 0.000135262, 0, 0
22.7375, 0, 0.0228933, 0, 1.41421, -0.0228933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0227653, 0, 0.00012803, 0, 0
22.7453, 0, 0.0225674, 0, 1.41421, -0.0225674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224462, 0, 0.000121194, 0, 0
22.7532, 0, 0.0221544, 0, 1.41421, -0.0221544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220397, 0, 0.000114746, 0, 0
22.7611, 0, 0.0216598, 0, 1.41421, -0.0216598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0215511, 0, 0.000108679, 0, 0
22.769, 0, 0.0210893, 0, 1.41421, -0.0210893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0209863, 0, 0.000102979, 0, 0
22.7769, 0, 0.0204501, 0, 1.41421, -0.0204501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0203524, 0, 9.7636e-05, 0, 0
22.7848, 0, 0.0197495, 0, 1.41421, -0.0197495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196568, 0, 9.26329e-05, 0, 0
22.7927, 0, 0.0189957, 0, 1.41421, -0.0189957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189078, 0, 8.7956e-05, 0, 0
22.8006, 0, 0.0181975, 0, 1.41421, -0.0181975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181139, 0, 8.35903e-05, 0, 0
22.8085, 0, 0.0173631, 0, 1.41421, -0.0173631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0172836, 0, 7.9517e-05, 0, 0
22.8164, 0, 0.0165014, 0, 1.41421, -0.0165014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164257, 0, 7.57201e-05, 0, 0
22.8243, 0, 0.0156216, 0, 1.41421, -0.0156216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155494, 0, 7.2183e-05, 0, 0
22.8322, 0, 0.0147315, 0, 1.41421, -0.0147315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0146626, 0, 6.88863e-05, 0, 0
22.84, 0, 0.0138398, 0, 1.41421, -0.0138398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013774, 0, 6.58143e-05, 0, 0
22.8479, 0, 0.0129539, 0, 1.41421, -0.0129539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012891, 0, 6.29483e-05, 0, 0
22.8558, 0, 0.0120812, 0, 1.41421, -0.0120812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0120209, 0, 6.02721e-05, 0, 0
22.8637, 0, 0.0112285, 0, 1.41421, -0.0112285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111707, 0, 5.77702e-05, 0, 0
22.8716, 0, 0.0104015, 0, 1.41421, -0.0104015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0103461, 0, 5.54261e-05, 0, 0
22.8795, 0, 0.00960521, 0, 1.41421, -0.00960521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00955199, 0, 5.32237e-05, 0, 0
22.8874, 0, 0.00884486, 0, 1.41421, -0.00884486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00879371, 0, 5.11511e-05, 0, 0
22.8953, 2, 0.00812385, 0, 2, 1.99188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00807465, 0, 4.91937e-05, 0, 0
22.9032, 0, 0.00744507, 0, 1.41421, -0.00744507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00739773, 0, 4.73385e-05, 0, 0
22.9111, 0, 0.00681104, 0, 1.41421, -0.00681104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00676547, 0, 4.55745e-05, 0, 0
22.919, 0, 0.00622356, 0, 1.41421, -0.00622356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00617967, 0, 4.38913e-05, 0, 0
22.9269, 0, 0.00568335, 0, 1.41421, -0.00568335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00564107, 0, 4.22784e-05, 0, 0
22.9347, 0, 0.00519107, 0, 1.41421, -0.00519107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00515034, 0, 4.07277e-05, 0, 0
22.9426, 0, 0.00474632, 0, 1.41421, -0.00474632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00470709, 0, 3.92306e-05, 0, 0
22.9505, 2, 0.00434859, 0, 2, 1.99565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00431081, 0, 3.77804e-05, 0, 0
22.9584, 0, 0.00399684, 0, 1.41421, -0.00399684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00396047, 0, 3.63713e-05, 0, 0
22.9663, 0, 0.00368951, 0, 1.41421, -0.00368951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365451, 0, 3.49977e-05, 0, 0
22.9742, 0, 0.00342464, 0, 1.41421, -0.00342464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00339099, 0, 3.36543e-05, 0, 0
22.9821, 0, 0.00320041, 0, 1.41421, -0.00320041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316807, 0, 3.23388e-05, 0, 0
22.99, 0, 0.00301435, 0, 1.41421, -0.00301435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029833, 0, 3.10474e-05, 0, 0
22.9979, 0, 0.0028639, 0, 1.41421, -0.0028639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283412, 0, 2.97775e-05, 0, 0
23.0058, 0, 0.00274645, 0, 1.41421, -0.00274645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00271793, 0, 2.85276e-05, 0, 0
23.0137, 0, 0.00265927, 0, 1.41421, -0.00265927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263198, 0, 2.72967e-05, 0, 0
23.0216, 0, 0.00259948, 0, 1.41421, -0.00259948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00257339, 0, 2.60837e-05, 0, 0
23.0295, 0, 0.00256422, 0, 1.41421, -0.00256422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00253933, 0, 2.48889e-05, 0, 0
23.0373, 0, 0.0025506, 0, 1.41421, -0.0025506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00252689, 0, 2.37119e-05, 0, 0
23.0452, 0, 0.00255576, 0, 1.41421, -0.00255576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025332, 0, 2.25536e-05, 0, 0
23.0531, 0, 0.00257685, 0, 1.41421, -0.00257685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00255543, 0, 2.1415e-05, 0, 0
23.061, 0, 0.0026111, 0, 1.41421, -0.0026111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025908, 0, 2.02968e-05, 0, 0
23.0689, 0, 0.00265579, 0, 1.41421, -0.00265579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263659, 0, 1.92004e-05, 0, 0
23.0768, 0, 0.00270831, 0, 1.41421, -0.00270831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269019, 0, 1.81277e-05, 0, 0
23.0847, 0, 0.00276618, 0, 1.41421, -0.00276618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027491, 0, 1.70795e-05, 0, 0
23.0926, 0, 0.00282697, 0, 1.41421, -0.00282697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281091, 0, 1.60581e-05, 0, 0
23.1005, 0, 0.00288848, 0, 1.41421, -0.00288848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287342, 0, 1.50645e-05, 0, 0
23.1084, 0, 0.00294861, 0, 1.41421, -0.00294861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00293451, 0, 1.41005e-05, 0, 0
23.1163, 0, 0.00300541, 0, 1.41421, -0.00300541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299224, 0, 1.31679e-05, 0, 0
