   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.9244, 0, 0.592544, 0.592543, 1.41421, -0.592544, 0, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592543, 0.592544, 0.592543, 0.592543, 0.592543, 0.592543
14.9323, 0, 0.590235, 0.590233, 1.41421, -0.590235, 0, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590233, 0.590235, 0.590233, 0.590233, 0.590233, 0.590233
14.9402, 0, 0.584738, 0.584736, 1.41421, -0.584738, 0, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584736, 0.584738, 0.584736, 0.584736, 0.584736, 0.584736
14.9481, 0, 0.57636, 0.576358, 1.41421, -0.57636, 0, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.576358, 0.57636, 0.576358, 0.576358, 0.576358, 0.576358
14.956, 2, 0.566602, 0.566601, 2, 1.4334, 0, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566601, 0.566602, 0.566601, 0.566601, 0.566601, 0.566601
14.9639, 0, 0.556928, 0.556927, 1.41421, -0.556928, 0, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556927, 0.556928, 0.556927, 0.556927, 0.556927, 0.556927
14.9718, 0, 0.555149, 0.555148, 1.41421, -0.555149, 0, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555148, 0.555149, 0.555148, 0.555148, 0.555148, 0.555148
14.9797, 0, 0.549924, 0.549923, 1.41421, -0.549924, 0, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549923, 0.549924, 0.549923, 0.549923, 0.549923, 0.549923
14.9876, 8, 0.541581, 0.54158, 3.16228, 7.45842, 0, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.54158, 0.541581, 0.54158, 0.54158, 0.54158, 0.54158
14.9955, 2, 0.531746, 0.531745, 2, 1.46825, 0, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531745, 0.531746, 0.531745, 0.531745, 0.531745, 0.531745
15.0034, 0, 0.522001, 0.522, 1.41421, -0.522001, 0, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522001, 0.522, 0.522, 0.522, 0.522
15.0114, 0, 0.520816, 0.520814, 1.41421, -0.520816, 0, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520814, 0.520816, 0.520814, 0.520814, 0.520814, 0.520814
15.0193, 2, 0.515941, 0.51594, 2, 1.48406, 0, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.51594, 0.515941, 0.51594, 0.51594, 0.51594, 0.51594
15.0272, 4, 0.507728, 0.507727, 2.44949, 3.49227, 0, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507727, 0.507728, 0.507727, 0.507727, 0.507727, 0.507727
15.0351, 4, 0.497919, 0.497918, 2.44949, 3.50208, 0, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497918, 0.497919, 0.497918, 0.497918, 0.497918, 0.497918
15.043, 2, 0.488205, 0.488204, 2, 1.51179, 0, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488204, 0.488205, 0.488204, 0.488204, 0.488204, 0.488204
15.0509, 2, 0.487525, 0.487524, 2, 1.51247, 0, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487524, 0.487525, 0.487524, 0.487524, 0.487524, 0.487524
15.0588, 0, 0.482946, 0.482944, 1.41421, -0.482946, 0, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482944, 0.482946, 0.482944, 0.482944, 0.482944, 0.482944
15.0667, 2, 0.474836, 0.474835, 2, 1.52516, 0, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474835, 0.474836, 0.474835, 0.474835, 0.474835, 0.474835
15.0746, 0, 0.46504, 0.465039, 1.41421, -0.46504, 0, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.465039, 0.46504, 0.465039, 0.465039, 0.465039, 0.465039
15.0825, 0, 0.455346, 0.455345, 1.41421, -0.455346, 0, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455345, 0.455346, 0.455345, 0.455345, 0.455345, 0.455345
15.0904, 2, 0.455187, 0.455186, 2, 1.54481, 0, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455186, 0.455187, 0.455186, 0.455186, 0.455186, 0.455186
15.0983, 2, 0.450935, 0.450934, 2, 1.54906, 0, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450934, 0.450935, 0.450934, 0.450934, 0.450934, 0.450934
15.1062, 0, 0.442978, 0.442976, 1.41421, -0.442978, 0, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442976, 0.442978, 0.442976, 0.442976, 0.442976, 0.442976
15.1142, 0, 0.433251, 0.43325, 1.41421, -0.433251, 0, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.43325, 0.433251, 0.43325, 0.43325, 0.43325, 0.43325
15.1221, 2, 0.423632, 0.423631, 2, 1.57637, 0, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423631, 0.423632, 0.423631, 0.423631, 0.423631, 0.423631
15.13, 2, 0.424011, 0.42401, 2, 1.57599, 0, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.42401, 0.424011, 0.42401, 0.42401, 0.42401, 0.42401
15.1379, 6, 0.420095, 0.420094, 2.82843, 5.5799, 0, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420094, 0.420095, 0.420094, 0.420094, 0.420094, 0.420094
15.1458, 0, 0.412285, 0.412284, 1.41421, -0.412285, 0, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412284, 0.412285, 0.412284, 0.412284, 0.412284, 0.412284
15.1537, 2, 0.402616, 0.402615, 2, 1.59738, 0, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402615, 0.402616, 0.402615, 0.402615, 0.402615, 0.402615
15.1616, 0, 0.393063, 0.393061, 1.41421, -0.393063, 0, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393061, 0.393063, 0.393061, 0.393061, 0.393061, 0.393061
15.1695, 0, 0.394208, 0.394207, 1.41421, -0.394208, 0, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394207, 0.394208, 0.394207, 0.394207, 0.394207, 0.394207
15.1774, 0, 0.390704, 0.390703, 1.41421, -0.390704, 0, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390703, 0.390704, 0.390703, 0.390703, 0.390703, 0.390703
15.1853, 0, 0.38298, 0.382979, 1.41421, -0.38298, 0, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.382979, 0.38298, 0.382979, 0.382979, 0.382979, 0.382979
15.1932, 2, 0.373246, 0.373245, 2, 1.62675, 0, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373245, 0.373246, 0.373245, 0.373245, 0.373245, 0.373245
15.2011, 0, 0.363638, 0.363636, 1.41421, -0.363638, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363636, 0.363636
15.2091, 0, 0.367474, 0.367472, 1.41421, -0.367474, 0, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367472, 0.367474, 0.367472, 0.367472, 0.367472, 0.367472
15.217, 0, 0.366496, 0.366495, 1.41421, -0.366496, 0, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366495, 0.366496, 0.366495, 0.366495, 0.366495, 0.366495
15.2249, 2, 0.361101, 0.361099, 2, 1.6389, 0, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361099, 0.361101, 0.361099, 0.361099, 0.361099, 0.361099
15.2328, 0, 0.353562, 0.353561, 1.41421, -0.353562, 0, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353561, 0.353562, 0.353561, 0.353561, 0.353561, 0.353561
15.2407, 0, 0.346103, 0.346102, 1.41421, -0.346103, 0, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346102, 0.346103, 0.346102, 0.346102, 0.346102, 0.346102
15.2486, 4, 0.349549, 0.349548, 2.44949, 3.65045, 0, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349548, 0.349549, 0.349548, 0.349548, 0.349548, 0.349548
15.2565, 0, 0.348477, 0.348476, 1.41421, -0.348477, 0, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348476, 0.348477, 0.348476, 0.348476, 0.348476, 0.348476
15.2644, 0, 0.34329, 0.343289, 1.41421, -0.34329, 0, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.343289, 0.34329, 0.343289, 0.343289, 0.343289, 0.343289
15.2723, 0, 0.336108, 0.336107, 1.41421, -0.336108, 0, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336107, 0.336108, 0.336107, 0.336107, 0.336107, 0.336107
15.2802, 2, 0.329002, 0.329001, 2, 1.671, 0, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329001, 0.329002, 0.329001, 0.329001, 0.329001, 0.329001
15.2881, 2, 0.332376, 0.332375, 2, 1.66762, 0, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332375, 0.332376, 0.332375, 0.332375, 0.332375, 0.332375
15.296, 2, 0.331333, 0.331331, 2, 1.66867, 0, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331331, 0.331333, 0.331331, 0.331331, 0.331331, 0.331331
15.3039, 0, 0.326272, 0.32627, 1.41421, -0.326272, 0, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.32627, 0.326272, 0.32627, 0.32627, 0.32627, 0.32627
15.3119, 6, 0.319265, 0.319264, 2.82843, 5.68074, 0, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319264, 0.319265, 0.319264, 0.319264, 0.319264, 0.319264
15.3198, 0, 0.312334, 0.312333, 1.41421, -0.312334, 0, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312333, 0.312334, 0.312333, 0.312333, 0.312333, 0.312333
15.3277, 2, 0.315676, 0.315674, 2, 1.68432, 0, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315674, 0.315676, 0.315674, 0.315674, 0.315674, 0.315674
15.3356, 2, 0.314677, 0.314675, 2, 1.68532, 0, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314675, 0.314677, 0.314675, 0.314675, 0.314675, 0.314675
15.3435, 0, 0.309732, 0.30973, 1.41421, -0.309732, 0, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.30973, 0.309732, 0.30973, 0.30973, 0.30973, 0.30973
15.3514, 4, 0.302877, 0.302876, 2.44949, 3.69712, 0, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302876, 0.302877, 0.302876, 0.302876, 0.302876, 0.302876
15.3593, 0, 0.2961, 0.296098, 1.41421, -0.2961, 0, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.296098, 0.2961, 0.296098, 0.296098, 0.296098, 0.296098
15.3672, 0, 0.29941, 0.299408, 1.41421, -0.29941, 0, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.299408, 0.29941, 0.299408, 0.299408, 0.299408, 0.299408
15.3751, 2, 0.298456, 0.298454, 2, 1.70154, 0, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298454, 0.298456, 0.298454, 0.298454, 0.298454, 0.298454
15.383, 4, 0.293627, 0.293625, 2.44949, 3.70637, 0, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293625, 0.293627, 0.293625, 0.293625, 0.293625, 0.293625
15.3909, 6, 0.286924, 0.286922, 2.82843, 5.71308, 0, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286922, 0.286924, 0.286922, 0.286922, 0.286922, 0.286922
15.3988, 0, 0.280298, 0.280297, 1.41421, -0.280298, 0, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280297, 0.280298, 0.280297, 0.280297, 0.280297, 0.280297
15.4067, 0, 0.283572, 0.28357, 1.41421, -0.283572, 0, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.28357, 0.283572, 0.28357, 0.28357, 0.28357, 0.28357
15.4147, 0, 0.282662, 0.28266, 1.41421, -0.282662, 0, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.28266, 0.282662, 0.28266, 0.28266, 0.28266, 0.28266
15.4226, 2, 0.27795, 0.277948, 2, 1.72205, 0, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277948, 0.277949, 0.277948, 0.277948, 0.277948, 0.277948
15.4305, 0, 0.271401, 0.271399, 1.41421, -0.271401, 0, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271399, 0.271401, 0.271399, 0.2714, 0.271399, 0.271399
15.4384, 2, 0.26493, 0.264929, 2, 1.73507, 0, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.264929, 0.26493, 0.264929, 0.264929, 0.264929, 0.264929
15.4463, 2, 0.268143, 0.268141, 2, 1.73186, 0, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268141, 0.268143, 0.268141, 0.268142, 0.268141, 0.268141
15.4542, 2, 0.267268, 0.267266, 2, 1.73273, 0, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267266, 0.267268, 0.267266, 0.267267, 0.267266, 0.267266
15.4621, 0, 0.262679, 0.262677, 1.41421, -0.262679, 0, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262677, 0.262679, 0.262677, 0.262678, 0.262677, 0.262677
15.47, 0, 0.256298, 0.256296, 1.41421, -0.256298, 0, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256296, 0.256298, 0.256296, 0.256297, 0.256296, 0.256296
15.4779, 2, 0.249996, 0.249994, 2, 1.75, 0, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249994, 0.249995, 0.249994, 0.249995, 0.249994, 0.249994
15.4858, 2, 0.25314, 0.253137, 2, 1.74686, 0, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253137, 0.253139, 0.253137, 0.253139, 0.253137, 0.253137
15.4937, 4, 0.252298, 0.252295, 2.44949, 3.7477, 0, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252295, 0.252297, 0.252295, 0.252297, 0.252295, 0.252295
15.5016, 6, 0.247835, 0.247832, 2.82843, 5.75217, 0, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247832, 0.247833, 0.247832, 0.247833, 0.247832, 0.247832
15.5096, 4, 0.241626, 0.241623, 2.44949, 3.75837, 0, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241623, 0.241624, 0.241623, 0.241625, 0.241623, 0.241623
15.5175, 0, 0.235497, 0.235492, 1.41421, -0.235497, 0, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235492, 0.235494, 0.235492, 0.235495, 0.235492, 0.235492
15.5254, 0, 0.238544, 0.238538, 1.41421, -0.238544, 0, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.23854, 0.238538, 0.238542, 0.238538, 0.238538
15.5333, 0, 0.237725, 0.237719, 1.41421, -0.237725, 0, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.237719, 0.23772, 0.237719, 0.237723, 0.237719, 0.237719
15.5412, 0, 0.233395, 0.233388, 1.41421, -0.233395, 0, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233388, 0.233389, 0.233388, 0.233394, 0.233388, 0.233388
15.5491, 0, 0.227375, 0.227367, 1.41421, -0.227375, 0, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227367, 0.227368, 0.227367, 0.227374, 0.227367, 0.227367
15.557, 2, 0.221434, 0.221424, 2, 1.77857, 0, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221424, 0.221425, 0.221424, 0.221433, 0.221424, 0.221424
15.5649, 0, 0.224358, 0.224345, 1.41421, -0.224358, 0, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224345, 0.224347, 0.224345, 0.224357, 0.224345, 0.224345
15.5728, 0, 0.223554, 0.223539, 1.41421, -0.223554, 0, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.223539, 0.22354, 0.223539, 0.223552, 0.223539, 0.223539
15.5807, 2, 0.219366, 0.219348, 2, 1.78063, 0, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219348, 0.219349, 0.219348, 0.219364, 0.219348, 0.219348
15.5886, 2, 0.213551, 0.213529, 2, 1.78645, 0, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.213529, 0.21353, 0.213529, 0.213549, 0.213529, 0.213529
15.5965, 4, 0.207815, 0.207789, 2.44949, 3.79219, 0, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.207789, 0.20779, 0.207789, 0.207813, 0.207789, 0.207789
