   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_105.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.624644, 0, 0.000212006, 1.35703e-05, 1.41421, -0.000212006, 1.35703e-05, 1.35704e-05, 1.35741e-05, 3.41372e-05, 1.40938e-05, 1.36098e-05, 1.52074e-05, 1.50953e-05, 4.15495e-05, 1.93756e-05, 4.65813e-05, 1.35902e-05, 1.44052e-05, 1.36954e-05, 1.36601e-05, 1.36031e-05, 1.35704e-05, 0.000111629, 1.35703e-05, 1.35703e-05, 2.17538e-05
0.632518, 0, 0.000350612, 2.4875e-05, 1.41421, -0.000350612, 2.4875e-05, 2.48752e-05, 2.48819e-05, 6.26018e-05, 2.58353e-05, 2.49475e-05, 2.7878e-05, 2.76724e-05, 8.14856e-05, 3.55239e-05, 8.54287e-05, 2.4901e-05, 2.64064e-05, 2.51045e-05, 2.50075e-05, 2.49371e-05, 2.48752e-05, 0.00016124, 2.4875e-05, 2.4875e-05, 3.98865e-05
0.640392, 0, 0.000587281, 4.44818e-05, 1.41421, -0.000587281, 4.44818e-05, 4.4482e-05, 4.44941e-05, 0.000111996, 4.62002e-05, 4.46114e-05, 4.98557e-05, 4.94878e-05, 0.000156841, 6.35384e-05, 0.000152845, 4.45157e-05, 4.72222e-05, 4.48924e-05, 4.46758e-05, 4.45964e-05, 4.4482e-05, 0.000237391, 4.44818e-05, 4.44818e-05, 7.13455e-05
0.648266, 0, 0.000988613, 7.76146e-05, 1.41421, -0.000988613, 7.76146e-05, 7.76149e-05, 7.76359e-05, 0.000195509, 8.06152e-05, 7.78409e-05, 8.69986e-05, 8.63561e-05, 0.000296297, 0.000110892, 0.000266842, 7.76585e-05, 8.23999e-05, 7.83315e-05, 7.78968e-05, 7.78214e-05, 7.7615e-05, 0.000355211, 7.76146e-05, 7.76146e-05, 0.000124525
0.656139, 0, 0.00166165, 0.000132175, 1.41421, -0.00166165, 0.000132175, 0.000132176, 0.000132212, 0.000333111, 0.00013729, 0.000132561, 0.000148169, 0.000147074, 0.00054939, 0.000188892, 0.000454689, 0.000132232, 0.000140331, 0.000133397, 0.000132583, 0.00013254, 0.000132176, 0.000537677, 0.000132175, 0.000132175, 0.000212127
0.664013, 0, 0.00277464, 0.000219738, 1.41421, -0.00277464, 0.000219738, 0.000219739, 0.000219799, 0.000554076, 0.000228248, 0.00022038, 0.000246351, 0.000244529, 0.000999709, 0.000314109, 0.00075637, 0.000219812, 0.000233309, 0.000221771, 0.000220325, 0.000220366, 0.000219739, 0.000818791, 0.000219738, 0.000219738, 0.000352771
0.671887, 0, 0.00458628, 0.000356713, 1.41421, -0.00458628, 0.000356713, 0.000356715, 0.000356811, 0.000899949, 0.000370539, 0.000357756, 0.000399953, 0.000396992, 0.00178499, 0.000510047, 0.00122864, 0.000356807, 0.000378763, 0.000360016, 0.000357553, 0.00035777, 0.000356715, 0.00124752, 0.000356713, 0.000356713, 0.000572867
0.679761, 0, 0.00748528, 0.000565591, 1.41421, -0.00748528, 0.000565591, 0.000565593, 0.000565747, 0.00142773, 0.000587534, 0.000567246, 0.000634214, 0.000629516, 0.00312657, 0.000808939, 0.00194938, 0.000565712, 0.000600585, 0.000570834, 0.000566786, 0.00056733, 0.000565594, 0.00189237, 0.000565591, 0.000565591, 0.000908638
0.687634, 0, 0.0120425, 0.000876143, 1.41421, -0.0120425, 0.000876143, 0.000876147, 0.000876385, 0.00221296, 0.000910167, 0.000878709, 0.00098255, 0.000975264, 0.0053711, 0.00125347, 0.00302182, 0.000876297, 0.000930404, 0.000884272, 0.000877837, 0.000878942, 0.000876147, 0.00284636, 0.000876143, 0.000876143, 0.00140807
0.695508, 0, 0.0190765, 0.00132636, 1.41421, -0.0190765, 0.00132636, 0.00132636, 0.00132673, 0.00335217, 0.00137792, 0.00133025, 0.00148761, 0.00147657, 0.0090468, 0.00189817, 0.0045779, 0.00132656, 0.00140859, 0.00133868, 0.00132875, 0.00133077, 0.00132637, 0.004232, 0.00132636, 0.00132636, 0.00213245
0.703382, 0, 0.029733, 0.00196287, 1.41421, -0.029733, 0.00196287, 0.00196288, 0.00196342, 0.00496401, 0.00203926, 0.00196863, 0.00220175, 0.0021854, 0.0149361, 0.00280997, 0.00677987, 0.00196312, 0.00208469, 0.00198113, 0.00196623, 0.00196967, 0.00196288, 0.00620575, 0.00196287, 0.00196287, 0.00315707
0.711256, 0, 0.0455744, 0.00284058, 1.41421, -0.0455744, 0.00284058, 0.0028406, 0.00284137, 0.00718841, 0.00295125, 0.00284893, 0.00318666, 0.00316296, 0.0241635, 0.0040678, 0.0098191, 0.0028409, 0.00301706, 0.00286703, 0.00284528, 0.00285084, 0.0028406, 0.00896137, 0.00284058, 0.00284058, 0.00457068
0.71913, 0, 0.0686754, 0.0040212, 1.41421, -0.0686754, 0.0040212, 0.00402122, 0.00402232, 0.010183, 0.00417803, 0.00403303, 0.00451166, 0.00447808, 0.038295, 0.00576041, 0.0139112, 0.0040216, 0.00427129, 0.00405869, 0.00402773, 0.00403637, 0.00402122, 0.0127318, 0.0040212, 0.0040212, 0.00647318
0.727003, 0, 0.101711, 0.00557048, 1.41421, -0.101711, 0.00557048, 0.00557051, 0.00557203, 0.014116, 0.00578798, 0.00558689, 0.00625068, 0.00620411, 0.0594383, 0.00798251, 0.0192865, 0.00557098, 0.00591731, 0.00562249, 0.00557952, 0.00559246, 0.00557051, 0.0177896, 0.00557048, 0.00557048, 0.00897121
0.734877, 0, 0.148028, 0.00755422, 1.41421, -0.148028, 0.00755422, 0.00755426, 0.00755633, 0.0191564, 0.00784952, 0.00757649, 0.00847772, 0.00841449, 0.0903296, 0.010829, 0.0261764, 0.00755484, 0.00802509, 0.00762487, 0.00756665, 0.00758546, 0.00755426, 0.0244466, 0.00755422, 0.00755422, 0.0121717
0.742751, 0, 0.211665, 0.0100329, 1.41421, -0.211665, 0.0100329, 0.010033, 0.0100357, 0.0254601, 0.0104256, 0.0100625, 0.0112609, 0.0111768, 0.134381, 0.0143873, 0.0347945, 0.0100337, 0.010659, 0.0101269, 0.0100499, 0.0100765, 0.010033, 0.0330543, 0.0100329, 0.0100329, 0.0161735
0.750625, 0, 0.297315, 0.0130557, 1.41421, -0.297315, 0.0130557, 0.0130557, 0.0130593, 0.0331545, 0.0135672, 0.0130942, 0.0146555, 0.0145459, 0.195664, 0.0187286, 0.0453155, 0.0130566, 0.0138712, 0.0131783, 0.0130786, 0.0131153, 0.0130557, 0.0440078, 0.0130557, 0.0130557, 0.0210571
0.758498, 0, 0.410191, 0.0166539, 1.41421, -0.410191, 0.0166539, 0.016654, 0.0166585, 0.0423223, 0.0173072, 0.0167032, 0.018697, 0.0185571, 0.27879, 0.0238987, 0.0578531, 0.016655, 0.0176953, 0.0168107, 0.0166848, 0.0167341, 0.016654, 0.0577572, 0.0166539, 0.0166539, 0.0268753
0.766372, 0, 0.555781, 0.0208356, 1.41421, -0.555781, 0.0208356, 0.0208357, 0.0208414, 0.052986, 0.0216539, 0.0208973, 0.0233947, 0.0232194, 0.388672, 0.0299098, 0.0724389, 0.0208369, 0.0221396, 0.0210325, 0.0208767, 0.0209417, 0.0208357, 0.0748302, 0.0208356, 0.0208356, 0.0336433
0.774246, 2, 0.739472, 0.0255808, 2, 1.26053, 0.0255808, 0.0255809, 0.0255879, 0.065097, 0.0265865, 0.0256566, 0.0287261, 0.0285108, 0.530133, 0.0367336, 0.0890066, 0.0255823, 0.027183, 0.0258238, 0.025635, 0.0257188, 0.0255809, 0.0958694, 0.0255808, 0.0255808, 0.0413322
0.78212, 0, 0.966066, 0.0308394, 1.41421, -0.966066, 0.0308394, 0.0308396, 0.0308481, 0.0785289, 0.0320532, 0.030931, 0.0346354, 0.0343755, 0.707375, 0.0442986, 0.107384, 0.0308413, 0.0327721, 0.0311343, 0.0309103, 0.0310165, 0.0308396, 0.121688, 0.0308394, 0.0308394, 0.0498655
0.789994, 2, 1.2392, 0.0365319, 2, 0.760801, 0.0365319, 0.0365321, 0.0365421, 0.0930782, 0.0379711, 0.0366404, 0.0410328, 0.0407246, 0.923326, 0.0524901, 0.127292, 0.036534, 0.0388218, 0.0368845, 0.0366235, 0.036756, 0.0365321, 0.153339, 0.0365319, 0.0365319, 0.0591204
0.797867, 0, 1.56073, 0.0425521, 1.41421, -1.56073, 0.0425521, 0.0425524, 0.0425641, 0.108472, 0.04423, 0.0426787, 0.0477992, 0.04744, 1.17893, 0.0611548, 0.148358, 0.0425545, 0.045219, 0.0429682, 0.0426695, 0.0428328, 0.0425524, 0.192199, 0.0425521, 0.0425521, 0.0689346
0.805741, 4, 1.93014, 0.0487742, 2.44949, 2.06986, 0.0487742, 0.0487745, 0.0487879, 0.124386, 0.0506987, 0.0489194, 0.0547927, 0.0543806, 1.47247, 0.0701104, 0.170135, 0.0487769, 0.0518287, 0.0492599, 0.0489232, 0.0491227, 0.0487745, 0.240042, 0.0487742, 0.0487742, 0.079117
0.813615, 4, 2.34414, 0.0550603, 2.44949, 1.65586, 0.0550603, 0.0550605, 0.0550758, 0.14046, 0.0572339, 0.0552242, 0.0618579, 0.0613925, 1.79901, 0.0791565, 0.192133, 0.0550633, 0.0585034, 0.0556228, 0.0552479, 0.0554911, 0.0550606, 0.299102, 0.0550603, 0.0550603, 0.0894634
0.821489, 0, 2.79637, 0.0612705, 1.41421, -2.79637, 0.0612705, 0.0612708, 0.0612877, 0.15633, 0.0636899, 0.061453, 0.068837, 0.0683189, 2.15013, 0.0880893, 0.213847, 0.0612737, 0.0650924, 0.061919, 0.0615052, 0.0618036, 0.0612708, 0.372081, 0.0612705, 0.0612705, 0.0997741
0.829362, 2, 3.27752, 0.0672723, 2, -1.27752, 0.0672723, 0.0672726, 0.0672912, 0.171647, 0.0699288, 0.0674727, 0.0755802, 0.0750114, 2.51393, 0.0967151, 0.2348, 0.0672758, 0.0714528, 0.0680198, 0.0675648, 0.0679367, 0.0672726, 0.462099, 0.0672723, 0.0672723, 0.109872
0.837236, 0, 3.77565, 0.0729495, 1.41421, -3.77565, 0.0729495, 0.0729498, 0.07297, 0.186103, 0.0758295, 0.0731667, 0.0819562, 0.0813395, 2.8756, 0.104863, 0.254567, 0.0729533, 0.0774584, 0.0738147, 0.0733131, 0.0737896, 0.0729499, 0.572537, 0.0729495, 0.0729495, 0.119622
0.84511, 6, 4.27693, 0.078209, 2.82843, 1.72307, 0.078209, 0.0782094, 0.078231, 0.199448, 0.0812948, 0.0784417, 0.0878593, 0.0871985, 3.21827, 0.112396, 0.272804, 0.078213, 0.083007, 0.0792187, 0.0786609, 0.079294, 0.0782094, 0.706785, 0.078209, 0.078209, 0.128943
0.852984, 0, 4.76659, 0.0829848, 1.41421, -4.76659, 0.0829848, 0.0829852, 0.0830081, 0.211503, 0.0862558, 0.0832315, 0.0932145, 0.0925141, 3.5243, 0.119216, 0.289264, 0.082989, 0.0880247, 0.0841775, 0.0835475, 0.0844237, 0.0829852, 0.867865, 0.0829848, 0.0829848, 0.13782
0.860857, 4, 5.22995, 0.0872395, 2.44949, -1.22995, 0.0872395, 0.0872399, 0.0872639, 0.222166, 0.0906736, 0.0874985, 0.0979792, 0.0972439, 3.77682, 0.125266, 0.303804, 0.0872438, 0.0924681, 0.0886689, 0.0879425, 0.0892022, 0.08724, 1.05798, 0.0872395, 0.0872395, 0.146317
0.868731, 4, 5.65354, 0.0909631, 2.44949, -1.65354, 0.0909631, 0.0909636, 0.0909886, 0.231403, 0.0945376, 0.0912327, 0.102142, 0.101376, 3.9613, 0.13053, 0.316378, 0.0909676, 0.0963224, 0.0927026, 0.0918447, 0.0937101, 0.0909636, 1.27797, 0.0909631, 0.0909631, 0.154573
0.876605, 6, 6.02604, 0.0941695, 2.82843, -0.0260396, 0.0941695, 0.0941699, 0.0941958, 0.23925, 0.0978621, 0.094448, 0.105717, 0.104927, 4.06698, 0.135028, 0.327032, 0.094174, 0.0995985, 0.0963162, 0.0952789, 0.0980913, 0.09417, 1.52686, 0.0941695, 0.0941695, 0.162817
0.884479, 4, 6.33889, 0.0968912, 2.44949, -2.33889, 0.0968912, 0.0968917, 0.0969182, 0.24579, 0.100681, 0.0971771, 0.108743, 0.107932, 4.08795, 0.138807, 0.335882, 0.0968958, 0.102328, 0.0995711, 0.0982905, 0.102558, 0.0968917, 1.80136, 0.0968912, 0.0968912, 0.171367
0.892353, 6, 6.58667, 0.0991742, 2.82843, -0.586675, 0.0991742, 0.0991746, 0.0992017, 0.251146, 0.103042, 0.0994659, 0.111271, 0.110442, 4.02377, 0.141934, 0.343098, 0.0991787, 0.104557, 0.102546, 0.100939, 0.107396, 0.0991747, 2.09566, 0.0991742, 0.0991742, 0.180646
0.900226, 6, 6.76709, 0.101072, 2.82843, -0.767087, 0.101072, 0.101072, 0.1011, 0.255463, 0.105001, 0.101368, 0.113361, 0.112519, 3.87943, 0.144489, 0.348878, 0.101076, 0.10634, 0.105332, 0.103293, 0.112966, 0.101072, 2.40134, 0.101072, 0.101072, 0.191203
0.9081, 4, 6.88064, 0.102639, 2.44949, -2.88064, 0.102639, 0.10264, 0.102668, 0.258894, 0.106616, 0.102939, 0.115077, 0.114225, 3.66486, 0.146557, 0.353437, 0.102644, 0.107738, 0.108025, 0.105421, 0.119696, 0.10264, 2.70769, 0.102639, 0.102639, 0.203739
0.915974, 6, 6.93018, 0.103932, 2.82843, -0.930178, 0.103932, 0.103932, 0.10396, 0.26159, 0.107944, 0.104234, 0.116481, 0.115622, 3.39383, 0.148218, 0.356982, 0.103936, 0.108809, 0.110722, 0.107388, 0.128078, 0.103932, 3.0022, 0.103932, 0.103932, 0.219158
0.923848, 2, 6.92039, 0.104998, 2, -4.92039, 0.104998, 0.104999, 0.105027, 0.263691, 0.109037, 0.105303, 0.11763, 0.116765, 3.0826, 0.149549, 0.35971, 0.105002, 0.10961, 0.113516, 0.109248, 0.138637, 0.104999, 3.27143, 0.104998, 0.104998, 0.23861
0.931721, 16, 6.85727, 0.105883, 4.24264, 9.14273, 0.105883, 0.105884, 0.105912, 0.265323, 0.109941, 0.106189, 0.118574, 0.117705, 2.74837, 0.150618, 0.361793, 0.105887, 0.110193, 0.116496, 0.111045, 0.151901, 0.105884, 3.50201, 0.105883, 0.105883, 0.263553
0.939595, 10, 6.74781, 0.106623, 3.4641, 3.25219, 0.106623, 0.106624, 0.106652, 0.26659, 0.110695, 0.10693, 0.119356, 0.118484, 2.40789, 0.151481, 0.363379, 0.106627, 0.110603, 0.119738, 0.112804, 0.168352, 0.106624, 3.68178, 0.106623, 0.106623, 0.295801
0.947469, 8, 6.59985, 0.10725, 3.16228, 1.40015, 0.10725, 0.10725, 0.107279, 0.267581, 0.11133, 0.107557, 0.120012, 0.119138, 2.07615, 0.152185, 0.36459, 0.107253, 0.110883, 0.123315, 0.114537, 0.188357, 0.10725, 3.80088, 0.10725, 0.10725, 0.337551
0.955343, 10, 6.42194, 0.107788, 3.4641, 3.57806, 0.107788, 0.107788, 0.107817, 0.268365, 0.111875, 0.108096, 0.120569, 0.119694, 1.76551, 0.15277, 0.365524, 0.107791, 0.111067, 0.127284, 0.116236, 0.21211, 0.107788, 3.85267, 0.107788, 0.107788, 0.391379
0.963217, 2, 6.22338, 0.108258, 2, -4.22338, 0.108258, 0.108259, 0.108287, 0.268999, 0.112349, 0.108567, 0.121053, 0.120177, 1.4852, 0.153266, 0.366256, 0.108262, 0.111188, 0.131696, 0.117883, 0.239548, 0.108259, 3.83435, 0.108258, 0.108258, 0.460169
0.97109, 8, 6.01417, 0.108678, 3.16228, 1.98583, 0.108678, 0.108679, 0.108707, 0.269525, 0.112772, 0.108987, 0.121481, 0.120605, 1.24117, 0.153698, 0.366846, 0.108681, 0.111271, 0.136595, 0.119445, 0.270305, 0.108679, 3.74727, 0.108678, 0.108678, 0.546983
0.978964, 8, 5.80478, 0.109063, 3.16228, 2.19522, 0.109063, 0.109063, 0.109092, 0.269976, 0.113158, 0.109372, 0.121871, 0.120994, 1.03626, 0.154086, 0.367338, 0.109066, 0.111342, 0.142022, 0.120886, 0.303664, 0.109063, 3.59675, 0.109063, 0.109063, 0.654833
0.986838, 6, 5.60578, 0.109425, 2.82843, 0.394215, 0.109425, 0.109426, 0.109454, 0.27038, 0.113522, 0.109734, 0.122237, 0.121359, 0.870669, 0.154447, 0.367767, 0.109428, 0.111425, 0.148022, 0.122167, 0.338561, 0.109426, 3.39161, 0.109425, 0.109425, 0.786381
0.994712, 8, 5.42728, 0.109777, 3.16228, 2.57272, 0.109777, 0.109778, 0.109807, 0.270758, 0.113875, 0.110086, 0.122591, 0.121714, 0.742438, 0.154795, 0.368159, 0.10978, 0.111539, 0.154662, 0.123251, 0.373618, 0.109778, 3.14331, 0.109777, 0.109777, 0.943563
1.00259, 6, 5.27816, 0.110131, 2.82843, 0.721841, 0.110131, 0.110132, 0.110161, 0.271127, 0.114229, 0.11044, 0.122946, 0.122069, 0.648088, 0.155145, 0.368535, 0.110134, 0.111706, 0.162048, 0.124113, 0.407222, 0.110132, 2.86499, 0.110131, 0.110131, 1.12718
1.01046, 2, 5.1653, 0.110498, 2, -3.1653, 0.110498, 0.110499, 0.110528, 0.271503, 0.114596, 0.110807, 0.123314, 0.122436, 0.583148, 0.155507, 0.368913, 0.110501, 0.111946, 0.170375, 0.124738, 0.43765, 0.110499, 2.57034, 0.110498, 0.110498, 1.33647
1.01833, 10, 5.09294, 0.110889, 3.4641, 4.90706, 0.110888, 0.11089, 0.110918, 0.271899, 0.114987, 0.111198, 0.123705, 0.122828, 0.542645, 0.155894, 0.369307, 0.110893, 0.112283, 0.179998, 0.125126, 0.463214, 0.11089, 2.27257, 0.110889, 0.110889, 1.56881
1.02621, 8, 5.06218, 0.111314, 3.16228, 2.93782, 0.111313, 0.111315, 0.111344, 0.272327, 0.115412, 0.111623, 0.12413, 0.123253, 0.521474, 0.156316, 0.369728, 0.111318, 0.112739, 0.191552, 0.125292, 0.48242, 0.111315, 1.98352, 0.111314, 0.111314, 1.81945
1.03408, 2, 5.07098, 0.111783, 2, -3.07098, 0.111781, 0.111783, 0.111812, 0.272797, 0.115881, 0.112092, 0.124599, 0.123722, 0.514686, 0.156782, 0.370184, 0.111787, 0.113342, 0.206149, 0.125266, 0.494119, 0.111783, 1.71303, 0.111783, 0.111783, 2.08148
1.04195, 6, 5.11451, 0.112303, 2.82843, 0.885487, 0.112301, 0.112303, 0.112332, 0.273318, 0.116401, 0.112612, 0.125119, 0.124242, 0.517676, 0.1573, 0.370681, 0.112307, 0.11412, 0.225676, 0.125088, 0.49762, 0.112303, 1.46851, 0.112303, 0.112303, 2.34606
1.04983, 2, 5.18615, 0.112881, 2, -3.18615, 0.112878, 0.112881, 0.11291, 0.273896, 0.116979, 0.11319, 0.125697, 0.124819, 0.526323, 0.157876, 0.371221, 0.112886, 0.115107, 0.253244, 0.124807, 0.492767, 0.112881, 1.25487, 0.112881, 0.112881, 2.60276
1.0577, 8, 5.27896, 0.113521, 3.16228, 2.72104, 0.113517, 0.113521, 0.11355, 0.274537, 0.117619, 0.11383, 0.126337, 0.12546, 0.537077, 0.158515, 0.371802, 0.113527, 0.11634, 0.293829, 0.124474, 0.47995, 0.113521, 1.07462, 0.113521, 0.113521, 2.84031
1.06558, 4, 5.38765, 0.114226, 2.44949, -1.38765, 0.114221, 0.114226, 0.114255, 0.275242, 0.118324, 0.114535, 0.127042, 0.126165, 0.54701, 0.15922, 0.372417, 0.114233, 0.117858, 0.355133, 0.12414, 0.460059, 0.114226, 0.928125, 0.114226, 0.114226, 3.04728
1.07345, 10, 5.51098, 0.114995, 3.4641, 4.48902, 0.114988, 0.114996, 0.115024, 0.276011, 0.119093, 0.115304, 0.127811, 0.126934, 0.553855, 0.159988, 0.373054, 0.115004, 0.119705, 0.448731, 0.123848, 0.434385, 0.114996, 0.814057, 0.114995, 0.114995, 3.21309
1.08132, 6, 5.65431, 0.115825, 2.82843, 0.345687, 0.115817, 0.115826, 0.115855, 0.276841, 0.119924, 0.116134, 0.128642, 0.127764, 0.556016, 0.160818, 0.373693, 0.115836, 0.121926, 0.59143, 0.123634, 0.404493, 0.115826, 0.729815, 0.115825, 0.115825, 3.32887
1.0892, 14, 5.8323, 0.11671, 4, 8.1677, 0.116699, 0.116711, 0.11674, 0.277726, 0.120809, 0.11702, 0.129527, 0.128649, 0.552554, 0.161703, 0.374308, 0.116724, 0.124566, 0.806853, 0.123523, 0.37206, 0.116711, 0.671966, 0.11671, 0.11671, 3.38823
1.09707, 12, 6.0712, 0.117641, 3.74166, 5.9288, 0.117626, 0.117641, 0.11767, 0.278657, 0.121739, 0.11795, 0.130457, 0.12958, 0.543142, 0.162633, 0.374868, 0.117657, 0.12767, 1.12703, 0.123529, 0.338733, 0.117641, 0.636653, 0.117641, 0.117641, 3.38784
1.10494, 6, 6.41075, 0.118603, 2.82843, -0.410754, 0.118584, 0.118604, 0.118632, 0.279619, 0.122701, 0.118912, 0.13142, 0.130542, 0.528001, 0.163596, 0.375332, 0.118624, 0.131279, 1.59382, 0.123652, 0.305998, 0.118604, 0.619913, 0.118603, 0.118603, 3.32776
1.11282, 10, 6.90503, 0.119582, 3.4641, 3.09497, 0.119557, 0.119583, 0.119611, 0.280598, 0.12368, 0.119891, 0.132398, 0.131521, 0.507801, 0.164575, 0.375656, 0.119608, 0.135431, 2.25972, 0.123883, 0.27508, 0.119583, 0.617926, 0.119582, 0.119582, 3.21137
1.12069, 12, 7.62196, 0.120557, 3.74166, 4.37804, 0.120526, 0.120558, 0.120586, 0.281573, 0.124655, 0.120866, 0.133374, 0.132496, 0.48354, 0.16555, 0.375791, 0.12059, 0.140156, 3.18776, 0.124203, 0.246891, 0.120558, 0.627181, 0.120557, 0.120557, 3.0451
1.12857, 8, 8.64106, 0.121506, 3.16228, -0.641064, 0.121465, 0.121506, 0.121535, 0.282522, 0.125604, 0.121815, 0.134322, 0.133445, 0.45642, 0.166498, 0.375687, 0.121547, 0.145473, 4.44983, 0.124585, 0.222009, 0.121506, 0.644573, 0.121506, 0.121506, 2.83779
1.13644, 14, 10.0491, 0.122401, 4, 3.95095, 0.12235, 0.122402, 0.12243, 0.283417, 0.126499, 0.12271, 0.135218, 0.13434, 0.427712, 0.167394, 0.375294, 0.122454, 0.151395, 6.12315, 0.124996, 0.200699, 0.122402, 0.667446, 0.122401, 0.122401, 2.59991
1.14431, 18, 11.9331, 0.123214, 4.47214, 6.06694, 0.12315, 0.123215, 0.123244, 0.284231, 0.127313, 0.123524, 0.136031, 0.135153, 0.398648, 0.168207, 0.37457, 0.123282, 0.157922, 8.28449, 0.125398, 0.182955, 0.123215, 0.693592, 0.123214, 0.123214, 2.34272
1.15219, 20, 14.3717, 0.123914, 4.69042, 5.62828, 0.123833, 0.123914, 0.123943, 0.28493, 0.128012, 0.124223, 0.13673, 0.135853, 0.370315, 0.168906, 0.373479, 0.124001, 0.165043, 11.0021, 0.125749, 0.16856, 0.123914, 0.721214, 0.123914, 0.123914, 2.07737
1.16006, 20, 17.4244, 0.124465, 4.69042, 2.57565, 0.124364, 0.124465, 0.124494, 0.285481, 0.128563, 0.124774, 0.137281, 0.136404, 0.343598, 0.169457, 0.372002, 0.124576, 0.172736, 14.3258, 0.126007, 0.157148, 0.124465, 0.74888, 0.124465, 0.124465, 1.81412
1.16793, 22, 21.1194, 0.124832, 4.89898, 0.880579, 0.124706, 0.124832, 0.124861, 0.285848, 0.12893, 0.125141, 0.137648, 0.136771, 0.319138, 0.169824, 0.370138, 0.124974, 0.180969, 18.276, 0.126128, 0.148271, 0.124832, 0.775455, 0.124832, 0.124832, 1.56175
1.17581, 34, 25.4432, 0.124979, 6, 8.5568, 0.124824, 0.124979, 0.125008, 0.285995, 0.129077, 0.125288, 0.137795, 0.136918, 0.297323, 0.169971, 0.367909, 0.125161, 0.189703, 22.833, 0.126068, 0.141448, 0.12498, 0.800035, 0.124979, 0.124979, 1.32716
1.18368, 30, 30.3312, 0.124871, 5.65685, -0.331154, 0.124681, 0.124872, 0.1249, 0.285887, 0.128969, 0.12518, 0.137687, 0.13681, 0.278309, 0.169864, 0.365368, 0.125101, 0.198894, 27.9282, 0.125786, 0.13621, 0.124872, 0.82189, 0.124871, 0.124871, 1.11517
1.19156, 40, 35.6618, 0.124475, 6.48074, 4.33821, 0.124242, 0.124475, 0.124504, 0.285491, 0.128573, 0.124784, 0.137291, 0.136414, 0.262056, 0.169467, 0.362598, 0.124764, 0.208493, 33.4381, 0.125243, 0.132124, 0.124475, 0.840399, 0.124475, 0.124475, 0.928614
1.19943, 48, 41.258, 0.12376, 7.07107, 6.74195, 0.123477, 0.12376, 0.123789, 0.284776, 0.127858, 0.124069, 0.136576, 0.135699, 0.248365, 0.168752, 0.359722, 0.124119, 0.218458, 39.1856, 0.124405, 0.128818, 0.123761, 0.855015, 0.12376, 0.12376, 0.768431
1.2073, 46, 46.8925, 0.122702, 6.9282, -0.892506, 0.12236, 0.122703, 0.122732, 0.283718, 0.126801, 0.123011, 0.135519, 0.134641, 0.236942, 0.167695, 0.356908, 0.123142, 0.228754, 44.9446, 0.123243, 0.12598, 0.122703, 0.865238, 0.122702, 0.122702, 0.634069
1.21518, 52, 52.3021, 0.121284, 7.34847, -0.302101, 0.120871, 0.121285, 0.121313, 0.2823, 0.125382, 0.121593, 0.134101, 0.133223, 0.22743, 0.166277, 0.354366, 0.121817, 0.239364, 50.4547, 0.121737, 0.123366, 0.121285, 0.870609, 0.121284, 0.121284, 0.523789
1.22305, 60, 57.2059, 0.119496, 7.87401, 2.79414, 0.119001, 0.119497, 0.119525, 0.280512, 0.123594, 0.119805, 0.132313, 0.131436, 0.21946, 0.164489, 0.352362, 0.120132, 0.250305, 55.4379, 0.119875, 0.120793, 0.119497, 0.870719, 0.119496, 0.119496, 0.435093
1.23092, 52, 61.3296, 0.117339, 7.34847, -9.32956, 0.116747, 0.11734, 0.117369, 0.278355, 0.121438, 0.117648, 0.130156, 0.12928, 0.212681, 0.162332, 0.351214, 0.118086, 0.261651, 59.6234, 0.117656, 0.118131, 0.11734, 0.865237, 0.117339, 0.117339, 0.365044
1.2388, 54, 64.4293, 0.114825, 7.48331, -10.4293, 0.11412, 0.114825, 0.114854, 0.275841, 0.118923, 0.115134, 0.127641, 0.126766, 0.206779, 0.159817, 0.351299, 0.11569, 0.273573, 62.7705, 0.115089, 0.115299, 0.114826, 0.853943, 0.114825, 0.114825, 0.310599
1.24667, 80, 66.316, 0.111976, 9.05539, 13.684, 0.11114, 0.111976, 0.112005, 0.272992, 0.116074, 0.112285, 0.124792, 0.123919, 0.201492, 0.156968, 0.353052, 0.112962, 0.286401, 64.6926, 0.112196, 0.112254, 0.111976, 0.836769, 0.111976, 0.111976, 0.268814
1.25455, 58, 66.8728, 0.108826, 7.74597, -8.8728, 0.107838, 0.108827, 0.108856, 0.269842, 0.112925, 0.109135, 0.121643, 0.120773, 0.196618, 0.153819, 0.356963, 0.109934, 0.300729, 65.2751, 0.109009, 0.108986, 0.108827, 0.813832, 0.108826, 0.108826, 0.237019
1.26242, 76, 66.0676, 0.105421, 8.83176, 9.93236, 0.104257, 0.105422, 0.10545, 0.266436, 0.109519, 0.10573, 0.118237, 0.117373, 0.19201, 0.150413, 0.363577, 0.106648, 0.317576, 64.4865, 0.105573, 0.105511, 0.105422, 0.785464, 0.105421, 0.105421, 0.212905
