   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_72.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.598, 0, 0.0243039, 2.41998e-11, 1.41421, -0.0243039, 0, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 2.41998e-11, 0.000941688, 2.41998e-11, 0.0233622, 2.41998e-11, 2.41998e-11
20.6059, 0, 0.0246264, 5.04979e-11, 1.41421, -0.0246264, 0, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 5.04979e-11, 0.000753116, 5.04979e-11, 0.0238733, 5.04979e-11, 5.04979e-11
20.6137, 0, 0.0249955, 4.55927e-11, 1.41421, -0.0249955, 0, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 4.55927e-11, 0.000599736, 4.55927e-11, 0.0243958, 4.55927e-11, 4.55927e-11
20.6216, 0, 0.0254056, 2.62952e-11, 1.41421, -0.0254056, 0, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 2.62952e-11, 0.000475483, 2.62952e-11, 0.0249301, 2.62952e-11, 2.62952e-11
20.6295, 0, 0.0258513, 1.22748e-11, 1.41421, -0.0258513, 0, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 1.22748e-11, 0.000375334, 1.22748e-11, 0.025476, 1.22748e-11, 1.22748e-11
20.6374, 2, 0.0263283, 7.62407e-11, 2, 1.97367, 0, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 7.62407e-11, 0.000294995, 7.62407e-11, 0.0260333, 7.62407e-11, 7.62407e-11
20.6453, 2, 0.0268326, 1.21924e-10, 2, 1.97317, 0, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 1.21924e-10, 0.000230855, 1.21924e-10, 0.0266017, 1.21924e-10, 1.21924e-10
20.6532, 0, 0.0273609, 1.12589e-10, 1.41421, -0.0273609, 0, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 1.12589e-10, 0.00017989, 1.12589e-10, 0.0271811, 1.12589e-10, 1.12589e-10
20.661, 0, 0.0279104, 7.75975e-11, 1.41421, -0.0279104, 0, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 7.75975e-11, 0.000139585, 7.75975e-11, 0.0277708, 7.75975e-11, 7.75975e-11
20.6689, 0, 0.028478, 4.90992e-11, 1.41421, -0.028478, 0, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 4.90992e-11, 0.00010787, 4.90992e-11, 0.0283702, 4.90992e-11, 4.90992e-11
20.6768, 0, 0.0290621, 1.56437e-10, 1.41421, -0.0290621, 0, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 1.56437e-10, 8.30132e-05, 1.56437e-10, 0.0289791, 1.56437e-10, 1.56437e-10
20.6847, 0, 0.0296598, 2.16803e-10, 1.41421, -0.0296598, 0, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 2.16803e-10, 6.36446e-05, 2.16803e-10, 0.0295961, 2.16803e-10, 2.16803e-10
20.6926, 0, 0.0302694, 1.93077e-10, 1.41421, -0.0302694, 0, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 1.93077e-10, 4.86132e-05, 1.93077e-10, 0.0302208, 1.93077e-10, 1.93077e-10
20.7005, 0, 0.0308889, 1.33249e-10, 1.41421, -0.0308889, 0, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 1.33249e-10, 3.70078e-05, 1.33249e-10, 0.0308519, 1.33249e-10, 1.33249e-10
20.7083, 0, 0.0315163, 8.44837e-11, 1.41421, -0.0315163, 0, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 8.44837e-11, 2.80921e-05, 8.44837e-11, 0.0314882, 8.44837e-11, 8.44837e-11
20.7162, 0, 0.0321496, 2.3054e-10, 1.41421, -0.0321496, 0, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.3054e-10, 2.12778e-05, 2.3054e-10, 0.0321284, 2.3054e-10, 2.3054e-10
20.7241, 0, 0.032787, 3.08771e-10, 1.41421, -0.032787, 0, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 3.08771e-10, 1.60974e-05, 3.08771e-10, 0.0327709, 3.08771e-10, 3.08771e-10
20.732, 2, 0.0334265, 2.76223e-10, 2, 1.96657, 0, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 2.76223e-10, 1.21811e-05, 2.76223e-10, 0.0334143, 2.76223e-10, 2.76223e-10
20.7399, 0, 0.0340657, 1.95943e-10, 1.41421, -0.0340657, 0, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 1.95943e-10, 9.23908e-06, 1.95943e-10, 0.0340565, 1.95943e-10, 1.95943e-10
20.7478, 0, 0.0347031, 1.29412e-10, 1.41421, -0.0347031, 0, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 1.29412e-10, 7.04142e-06, 1.29412e-10, 0.034696, 1.29412e-10, 1.29412e-10
20.7556, 0, 0.0353357, 2.97957e-10, 1.41421, -0.0353357, 0, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 2.97957e-10, 5.41701e-06, 2.97957e-10, 0.0353303, 2.97957e-10, 2.97957e-10
20.7635, 0, 0.0359619, 3.76756e-10, 1.41421, -0.0359619, 0, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 3.76756e-10, 4.22411e-06, 3.76756e-10, 0.0359577, 3.76756e-10, 3.76756e-10
20.7714, 0, 0.036579, 3.28132e-10, 1.41421, -0.036579, 0, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.28132e-10, 3.36038e-06, 3.28132e-10, 0.0365757, 3.28132e-10, 3.28132e-10
20.7793, 2, 0.0371847, 2.279e-10, 2, 1.96282, 0, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.279e-10, 2.74398e-06, 2.279e-10, 0.037182, 2.279e-10, 2.279e-10
20.7872, 0, 0.0377765, 1.45886e-10, 1.41421, -0.0377765, 0, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 1.45886e-10, 2.31333e-06, 1.45886e-10, 0.0377742, 1.45886e-10, 1.45886e-10
20.795, 0, 0.0383519, 3.23332e-10, 1.41421, -0.0383519, 0, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 3.23332e-10, 2.02194e-06, 3.23332e-10, 0.0383499, 3.23332e-10, 3.23332e-10
20.8029, 2, 0.0389083, 4.05578e-10, 2, 1.96109, 0, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 4.05578e-10, 1.83409e-06, 4.05578e-10, 0.0389065, 4.05578e-10, 4.05578e-10
20.8108, 0, 0.0394433, 3.549e-10, 1.41421, -0.0394433, 0, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 3.549e-10, 1.7231e-06, 3.549e-10, 0.0394416, 3.549e-10, 3.549e-10
20.8187, 0, 0.0399544, 2.49948e-10, 1.41421, -0.0399544, 0, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 2.49948e-10, 1.66899e-06, 2.49948e-10, 0.0399527, 2.49948e-10, 2.49948e-10
20.8266, 0, 0.040439, 1.63347e-10, 1.41421, -0.040439, 0, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.63347e-10, 1.65675e-06, 1.63347e-10, 0.0404373, 1.63347e-10, 1.63347e-10
20.8345, 2, 0.0408952, 3.27084e-10, 2, 1.9591, 0, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 3.27084e-10, 1.67529e-06, 3.27084e-10, 0.0408935, 3.27084e-10, 3.27084e-10
20.8423, 0, 0.0413203, 3.94588e-10, 1.41421, -0.0413203, 0, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 3.94588e-10, 1.71573e-06, 3.94588e-10, 0.0413186, 3.94588e-10, 3.94588e-10
20.8502, 0, 0.0417123, 3.37818e-10, 1.41421, -0.0417123, 0, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 3.37818e-10, 1.77156e-06, 3.37818e-10, 0.0417105, 3.37818e-10, 3.37818e-10
20.8581, 0, 0.0420695, 2.32985e-10, 1.41421, -0.0420695, 0, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 2.32985e-10, 1.83795e-06, 2.32985e-10, 0.0420676, 2.32985e-10, 2.32985e-10
20.866, 0, 0.0423898, 1.47571e-10, 1.41421, -0.0423898, 0, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.47571e-10, 1.9111e-06, 1.47571e-10, 0.0423878, 1.47571e-10, 1.47571e-10
20.8739, 0, 0.0426718, 2.87517e-10, 1.41421, -0.0426718, 0, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 2.87517e-10, 1.98826e-06, 2.87517e-10, 0.0426698, 2.87517e-10, 2.87517e-10
20.8818, 0, 0.0429142, 3.44469e-10, 1.41421, -0.0429142, 0, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 3.44469e-10, 2.06668e-06, 3.44469e-10, 0.0429121, 3.44469e-10, 3.44469e-10
20.8896, 0, 0.0431158, 2.95825e-10, 1.41421, -0.0431158, 0, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.95825e-10, 2.14427e-06, 2.95825e-10, 0.0431136, 2.95825e-10, 2.95825e-10
20.8975, 0, 0.0432757, 2.06132e-10, 1.41421, -0.0432757, 0, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.06132e-10, 2.21812e-06, 2.06132e-10, 0.0432735, 2.06132e-10, 2.06132e-10
20.9054, 0, 0.0433935, 1.32596e-10, 1.41421, -0.0433935, 0, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 1.32596e-10, 2.28861e-06, 1.32596e-10, 0.0433912, 1.32596e-10, 1.32596e-10
20.9133, 2, 0.0434687, 2.3814e-10, 2, 1.95653, 0, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.3814e-10, 2.35712e-06, 2.3814e-10, 0.0434664, 2.3814e-10, 2.3814e-10
20.9212, 0, 0.0435014, 2.75501e-10, 1.41421, -0.0435014, 0, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.75501e-10, 2.41979e-06, 2.75501e-10, 0.043499, 2.75501e-10, 2.75501e-10
20.9291, 0, 0.0434918, 2.31638e-10, 1.41421, -0.0434918, 0, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.31638e-10, 2.47561e-06, 2.31638e-10, 0.0434893, 2.31638e-10, 2.31638e-10
20.9369, 0, 0.0434403, 1.57968e-10, 1.41421, -0.0434403, 0, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 1.57968e-10, 2.52386e-06, 1.57968e-10, 0.0434378, 1.57968e-10, 1.57968e-10
20.9448, 0, 0.0433479, 9.83558e-11, 1.41421, -0.0433479, 0, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 9.83558e-11, 2.56404e-06, 9.83558e-11, 0.0433453, 9.83558e-11, 9.83558e-11
20.9527, 0, 0.0432155, 1.70851e-10, 1.41421, -0.0432155, 0, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 1.70851e-10, 2.59578e-06, 1.70851e-10, 0.0432129, 1.70851e-10, 1.70851e-10
20.9606, 0, 0.0430443, 1.95157e-10, 1.41421, -0.0430443, 0, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 1.95157e-10, 2.61854e-06, 1.95157e-10, 0.0430417, 1.95157e-10, 1.95157e-10
20.9685, 0, 0.042836, 1.63381e-10, 1.41421, -0.042836, 0, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 1.63381e-10, 2.63205e-06, 1.63381e-10, 0.0428334, 1.63381e-10, 1.63381e-10
20.9763, 0, 0.0425921, 1.11323e-10, 1.41421, -0.0425921, 0, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 1.11323e-10, 2.63621e-06, 1.11323e-10, 0.0425895, 1.11323e-10, 1.11323e-10
20.9842, 0, 0.0423147, 6.922e-11, 1.41421, -0.0423147, 0, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 6.922e-11, 2.63099e-06, 6.922e-11, 0.042312, 6.922e-11, 6.922e-11
20.9921, 2, 0.0420057, 1.09934e-10, 2, 1.95799, 0, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 1.09934e-10, 2.61655e-06, 1.09934e-10, 0.0420031, 1.09934e-10, 1.09934e-10
21, 0, 0.0416671, 1.20408e-10, 1.41421, -0.0416671, 0, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 1.20408e-10, 2.59294e-06, 1.20408e-10, 0.0416645, 1.20408e-10, 1.20408e-10
21.0079, 0, 0.0413016, 9.82434e-11, 1.41421, -0.0413016, 0, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 9.82434e-11, 2.56047e-06, 9.82434e-11, 0.041299, 9.82434e-11, 9.82434e-11
21.0158, 0, 0.0409112, 6.52192e-11, 1.41421, -0.0409112, 0, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 6.52192e-11, 2.51954e-06, 6.52192e-11, 0.0409087, 6.52192e-11, 6.52192e-11
21.0236, 0, 0.0404984, 3.89363e-11, 1.41421, -0.0404984, 0, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 3.89363e-11, 2.47065e-06, 3.89363e-11, 0.0404959, 3.89363e-11, 3.89363e-11
21.0315, 0, 0.0400656, 5.10278e-11, 1.41421, -0.0400656, 0, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 5.10278e-11, 2.41439e-06, 5.10278e-11, 0.0400632, 5.10278e-11, 5.10278e-11
21.0394, 0, 0.0396154, 4.97651e-11, 1.41421, -0.0396154, 0, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 4.97651e-11, 2.35137e-06, 4.97651e-11, 0.039613, 4.97651e-11, 4.97651e-11
21.0473, 0, 0.0391497, 3.65853e-11, 1.41421, -0.0391497, 0, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 3.65853e-11, 2.28224e-06, 3.65853e-11, 0.0391474, 3.65853e-11, 3.65853e-11
21.0552, 2, 0.0386713, 2.10155e-11, 2, 1.96133, 0, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.10155e-11, 2.20782e-06, 2.10155e-11, 0.0386691, 2.10155e-11, 2.10155e-11
21.0631, 0, 0.0381823, 9.73407e-12, 1.41421, -0.0381823, 0, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 9.73407e-12, 2.12889e-06, 9.73407e-12, 0.0381802, 9.73407e-12, 9.73407e-12
21.0709, 0, 0.0376848, 6.80208e-12, 1.41421, -0.0376848, 0, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 6.80208e-12, 2.04625e-06, 6.80208e-12, 0.0376828, 6.80208e-12, 6.80208e-12
