   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_44.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.8264, 0, 0.0120621, 0.00665696, 1.41421, -0.0120621, 0, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665696, 0.00665751, 0.00665696, 0.0120615, 0.00665696, 0.00665696
16.8343, 0, 0.0109299, 0.00545937, 1.41421, -0.0109299, 0, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545937, 0.00545992, 0.00545937, 0.0109293, 0.00545937, 0.00545937
16.8422, 2, 0.0110682, 0.00553144, 2, 1.98893, 0, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553144, 0.00553199, 0.00553144, 0.0110677, 0.00553144, 0.00553144
16.8501, 0, 0.0106885, 0.00508451, 1.41421, -0.0106885, 0, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508451, 0.00508507, 0.00508451, 0.0106879, 0.00508451, 0.00508451
16.8579, 0, 0.00990055, 0.00422851, 1.41421, -0.00990055, 0, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422851, 0.00422906, 0.00422851, 0.00989999, 0.00422851, 0.00422851
16.8658, 0, 0.00900633, 0.00326528, 1.41421, -0.00900633, 0, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326528, 0.00326584, 0.00326528, 0.00900577, 0.00326528, 0.00326528
16.8737, 0, 0.00823737, 0.00242639, 1.41421, -0.00823737, 0, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242639, 0.00242694, 0.00242639, 0.00823682, 0.00242639, 0.00242639
16.8816, 2, 0.00839923, 0.00251735, 2, 1.9916, 0, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.00251735, 0.0025179, 0.00251735, 0.00839867, 0.00251735, 0.00251735
16.8895, 2, 0.00818694, 0.0022332, 2, 1.99181, 0, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.0022332, 0.00223375, 0.0022332, 0.00818638, 0.0022332, 0.0022332
16.8974, 0, 0.007697, 0.00167042, 1.41421, -0.007697, 0, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167042, 0.00167097, 0.00167042, 0.00769644, 0.00167042, 0.00167042
16.9053, 2, 0.00717297, 0.00107256, 2, 1.99283, 0, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107256, 0.00107312, 0.00107256, 0.00717241, 0.00107256, 0.00107256
16.9132, 0, 0.00678188, 0.000606596, 1.41421, -0.00678188, 0, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000606596, 0.000607154, 0.000606596, 0.00678132, 0.000606596, 0.000606596
16.9211, 0, 0.00695561, 0.000704425, 1.41421, -0.00695561, 0, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704425, 0.000704983, 0.000704425, 0.00695505, 0.000704425, 0.000704425
16.929, 0, 0.00690249, 0.000574384, 1.41421, -0.00690249, 0, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574384, 0.000574942, 0.000574384, 0.00690193, 0.000574384, 0.000574384
16.9369, 0, 0.0067065, 0.000300366, 1.41421, -0.0067065, 0, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300366, 0.000300925, 0.000300366, 0.00670594, 0.000300366, 0.000300366
16.9448, 0, 0.00656031, 7.50914e-05, 1.41421, -0.00656031, 0, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.50914e-05, 7.5651e-05, 7.50914e-05, 0.00655975, 7.50914e-05, 7.50914e-05
16.9527, 0, 0.00656542, 0, 1.41421, -0.00656542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60129e-07, 0, 0.00656486, 0, 0
16.9606, 0, 0.00669743, 5.06842e-05, 1.41421, -0.00669743, 0, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.06842e-05, 5.12448e-05, 5.06842e-05, 0.00669687, 5.06842e-05, 5.06842e-05
16.9684, 0, 0.00682127, 9.20488e-05, 1.41421, -0.00682127, 0, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.20488e-05, 9.26099e-05, 9.20488e-05, 0.00682071, 9.20488e-05, 9.20488e-05
16.9763, 0, 0.00687392, 6.10831e-05, 1.41421, -0.00687392, 0, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.10831e-05, 6.16448e-05, 6.10831e-05, 0.00687336, 6.10831e-05, 6.10831e-05
16.9842, 0, 0.00691296, 1.52893e-05, 1.41421, -0.00691296, 0, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.52893e-05, 1.58515e-05, 1.52893e-05, 0.0069124, 1.52893e-05, 1.52893e-05
16.9921, 0, 0.00698367, 2.24245e-11, 1.41421, -0.00698367, 0, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 2.24245e-11, 5.62773e-07, 2.24245e-11, 0.00698311, 2.24245e-11, 2.24245e-11
17, 2, 0.0071031, 3.21787e-05, 2, 1.9929, 0, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.21787e-05, 3.27419e-05, 3.21787e-05, 0.00710254, 3.21787e-05, 3.21787e-05
17.0079, 0, 0.00721702, 5.75837e-05, 1.41421, -0.00721702, 0, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.75837e-05, 5.81475e-05, 5.75837e-05, 0.00721646, 5.75837e-05, 5.75837e-05
17.0158, 2, 0.00728729, 3.81011e-05, 2, 1.99271, 0, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.81011e-05, 3.86654e-05, 3.81011e-05, 0.00728672, 3.81011e-05, 3.81011e-05
17.0237, 0, 0.0073498, 9.55452e-06, 1.41421, -0.0073498, 0, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 9.55452e-06, 1.01194e-05, 9.55452e-06, 0.00734923, 9.55452e-06, 9.55452e-06
17.0316, 0, 0.00743262, 8.96978e-11, 1.41421, -0.00743262, 0, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 8.96978e-11, 5.65494e-07, 8.96978e-11, 0.00743206, 8.96978e-11, 8.96978e-11
17.0395, 0, 0.00755374, 2.74066e-05, 1.41421, -0.00755374, 0, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.74066e-05, 2.79726e-05, 2.74066e-05, 0.00755318, 2.74066e-05, 2.74066e-05
17.0474, 0, 0.00767035, 4.89516e-05, 1.41421, -0.00767035, 0, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.89516e-05, 4.95181e-05, 4.89516e-05, 0.00766978, 4.89516e-05, 4.89516e-05
17.0553, 0, 0.00775028, 3.23859e-05, 1.41421, -0.00775028, 0, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.23859e-05, 3.29529e-05, 3.23859e-05, 0.00774971, 3.23859e-05, 3.23859e-05
17.0632, 0, 0.0078239, 8.13187e-06, 1.41421, -0.0078239, 0, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.13187e-06, 8.69942e-06, 8.13187e-06, 0.00782333, 8.13187e-06, 8.13187e-06
17.071, 2, 0.00791511, 1.54341e-10, 2, 1.99208, 0, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 1.54341e-10, 5.68242e-07, 1.54341e-10, 0.00791454, 1.54341e-10, 1.54341e-10
17.0789, 0, 0.00803944, 2.35261e-05, 1.41421, -0.00803944, 0, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.35261e-05, 2.40947e-05, 2.35261e-05, 0.00803887, 2.35261e-05, 2.35261e-05
17.0868, 0, 0.00816021, 4.1983e-05, 1.41421, -0.00816021, 0, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.1983e-05, 4.25522e-05, 4.1983e-05, 0.00815964, 4.1983e-05, 4.1983e-05
17.0947, 0, 0.00824983, 2.77801e-05, 1.41421, -0.00824983, 0, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.77801e-05, 2.83498e-05, 2.77801e-05, 0.00824926, 2.77801e-05, 2.77801e-05
17.1026, 0, 0.00833447, 6.98559e-06, 1.41421, -0.00833447, 0, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 6.98559e-06, 7.55585e-06, 6.98559e-06, 0.0083339, 6.98559e-06, 6.98559e-06
17.1105, 0, 0.00843449, 2.36418e-10, 1.41421, -0.00843449, 0, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 2.36418e-10, 5.7104e-07, 2.36418e-10, 0.00843392, 2.36418e-10, 2.36418e-10
17.1184, 0, 0.00856291, 1.9823e-05, 1.41421, -0.00856291, 0, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 1.9823e-05, 2.03944e-05, 1.9823e-05, 0.00856234, 1.9823e-05, 1.9823e-05
17.1263, 0, 0.00868874, 3.53385e-05, 1.41421, -0.00868874, 0, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.53385e-05, 3.59104e-05, 3.53385e-05, 0.00868817, 3.53385e-05, 3.53385e-05
17.1342, 2, 0.00878873, 2.33832e-05, 2, 1.99121, 0, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.33832e-05, 2.39557e-05, 2.33832e-05, 0.00878816, 2.33832e-05, 2.33832e-05
17.1421, 2, 0.00888496, 5.88535e-06, 2, 1.99112, 0, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 5.88535e-06, 6.45835e-06, 5.88535e-06, 0.00888439, 5.88535e-06, 5.88535e-06
17.15, 0, 0.0089945, 2.66515e-10, 1.41421, -0.0089945, 0, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 2.66515e-10, 5.73817e-07, 2.66515e-10, 0.00899393, 2.66515e-10, 2.66515e-10
17.1579, 0, 0.00912813, 1.63823e-05, 1.41421, -0.00912813, 0, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.63823e-05, 1.69564e-05, 1.63823e-05, 0.00912756, 1.63823e-05, 1.63823e-05
17.1658, 0, 0.00926, 2.91754e-05, 1.41421, -0.00926, 0, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.91754e-05, 2.975e-05, 2.91754e-05, 0.00925943, 2.91754e-05, 2.91754e-05
17.1736, 0, 0.00937108, 1.93061e-05, 1.41421, -0.00937108, 0, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.93061e-05, 1.98813e-05, 1.93061e-05, 0.0093705, 1.93061e-05, 1.93061e-05
17.1815, 0, 0.00947944, 4.86454e-06, 1.41421, -0.00947944, 0, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 4.86454e-06, 5.44031e-06, 4.86454e-06, 0.00947887, 4.86454e-06, 4.86454e-06
17.1894, 0, 0.00959938, 2.98414e-10, 1.41421, -0.00959938, 0, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 2.98414e-10, 5.76628e-07, 2.98414e-10, 0.00959881, 2.98414e-10, 2.98414e-10
17.1973, 0, 0.00973932, 1.31915e-05, 1.41421, -0.00973932, 0, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.31915e-05, 1.37684e-05, 1.31915e-05, 0.00973874, 1.31915e-05, 1.31915e-05
17.2052, 0, 0.00987832, 2.34645e-05, 1.41421, -0.00987832, 0, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.34645e-05, 2.40419e-05, 2.34645e-05, 0.00987774, 2.34645e-05, 2.34645e-05
17.2131, 0, 0.0100012, 1.55245e-05, 1.41421, -0.0100012, 0, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.55245e-05, 1.61025e-05, 1.55245e-05, 0.0100006, 1.55245e-05, 1.55245e-05
17.221, 2, 0.0101224, 3.91354e-06, 2, 1.98988, 0, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 3.91354e-06, 4.49211e-06, 3.91354e-06, 0.0101219, 3.91354e-06, 3.91354e-06
17.2289, 0, 0.0102535, 2.69593e-10, 1.41421, -0.0102535, 0, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 2.69593e-10, 5.79409e-07, 2.69593e-10, 0.0102529, 2.69593e-10, 2.69593e-10
17.2368, 0, 0.010401, 1.03078e-05, 1.41421, -0.010401, 0, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.03078e-05, 1.08875e-05, 1.03078e-05, 0.0104004, 1.03078e-05, 1.03078e-05
17.2447, 0, 0.0105483, 1.83129e-05, 1.41421, -0.0105483, 0, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.83129e-05, 1.88932e-05, 1.83129e-05, 0.0105477, 1.83129e-05, 1.83129e-05
17.2526, 0, 0.0106836, 1.21146e-05, 1.41421, -0.0106836, 0, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.21146e-05, 1.26955e-05, 1.21146e-05, 0.010683, 1.21146e-05, 1.21146e-05
17.2605, 0, 0.0108184, 3.0558e-06, 1.41421, -0.0108184, 0, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.0558e-06, 3.63721e-06, 3.0558e-06, 0.0108178, 3.0558e-06, 3.0558e-06
17.2684, 0, 0.0109614, 2.42236e-10, 1.41421, -0.0109614, 0, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 2.42236e-10, 5.82221e-07, 2.42236e-10, 0.0109609, 2.42236e-10, 2.42236e-10
17.2762, 0, 0.0111175, 7.59047e-06, 1.41421, -0.0111175, 0, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 7.59047e-06, 8.17302e-06, 7.59047e-06, 0.0111169, 7.59047e-06, 7.59047e-06
17.2841, 2, 0.0112743, 1.35273e-05, 2, 1.98873, 0, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.35273e-05, 1.41104e-05, 1.35273e-05, 0.0112737, 1.35273e-05, 1.35273e-05
17.292, 2, 0.011423, 8.95524e-06, 2, 1.98858, 0, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 8.95524e-06, 9.53894e-06, 8.95524e-06, 0.0114224, 8.95524e-06, 8.95524e-06
17.2999, 0, 0.011572, 2.25891e-06, 1.41421, -0.011572, 0, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.25891e-06, 2.84318e-06, 2.25891e-06, 0.0115714, 2.25891e-06, 2.25891e-06
17.3078, 0, 0.0117279, 1.79683e-10, 1.41421, -0.0117279, 0, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 1.79683e-10, 5.85028e-07, 1.79683e-10, 0.0117274, 1.79683e-10, 1.79683e-10
17.3157, 2, 0.0118938, 5.0827e-06, 2, 1.98811, 0, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.0827e-06, 5.66813e-06, 5.0827e-06, 0.0118932, 5.0827e-06, 5.0827e-06
17.3236, 0, 0.0120611, 9.08981e-06, 1.41421, -0.0120611, 0, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.08981e-06, 9.67582e-06, 9.08981e-06, 0.0120605, 9.08981e-06, 9.08981e-06
17.3315, 0, 0.0122241, 6.02271e-06, 1.41421, -0.0122241, 0, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.02271e-06, 6.6093e-06, 6.02271e-06, 0.0122235, 6.02271e-06, 6.02271e-06
17.3394, 0, 0.0123882, 1.51951e-06, 1.41421, -0.0123882, 0, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 1.51951e-06, 2.10667e-06, 1.51951e-06, 0.0123876, 1.51951e-06, 1.51951e-06
