   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_196.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.655964, 2, 0.00293148, 0.000186705, 2, 1.99707, 0.000186705, 0.000186717, 0.000186803, 0.000626526, 0.000199584, 0.000186778, 0.000209934, 0.00039283, 0.00132276, 0.000730915, 0.000187518, 0.000187636, 0.000189214, 0.000187736, 0.000186706, 0.000549568, 0.000186705, 0.000186705, 0.000200836
0.663835, 0, 0.0046387, 0.000295706, 1.41421, -0.0046387, 0.000295706, 0.000295724, 0.00029586, 0.000993104, 0.000316127, 0.000295821, 0.000332538, 0.00066087, 0.00209708, 0.00115863, 0.000296736, 0.000297181, 0.000299684, 0.000297157, 0.000295707, 0.000823959, 0.000295706, 0.000295706, 0.000318111
0.671705, 0, 0.00721879, 0.000458554, 1.41421, -0.00721879, 0.000458554, 0.000458581, 0.000458793, 0.00154134, 0.00049026, 0.000458732, 0.00051574, 0.00109293, 0.00325539, 0.00179834, 0.000459857, 0.000460844, 0.000464731, 0.000460589, 0.000458556, 0.00122906, 0.000458554, 0.000458554, 0.000493341
0.679576, 0, 0.0110413, 0.000696367, 1.41421, -0.0110413, 0.000696367, 0.000696409, 0.000696731, 0.00234287, 0.00074458, 0.000696639, 0.000783325, 0.00177683, 0.00494926, 0.00273365, 0.000698012, 0.000699849, 0.00070576, 0.000699208, 0.00069637, 0.00181803, 0.000696367, 0.000696367, 0.000749265
0.687447, 0, 0.0165928, 0.00103586, 1.41421, -0.0165928, 0.00103586, 0.00103592, 0.0010364, 0.00348849, 0.00110768, 0.00103626, 0.00116539, 0.00283972, 0.00737095, 0.0040706, 0.00103793, 0.00104105, 0.00104985, 0.00103981, 0.00103586, 0.00266007, 0.00103586, 0.00103586, 0.00111466
0.695318, 0, 0.0244968, 0.00150966, 1.41421, -0.0244968, 0.00150966, 0.00150975, 0.00151045, 0.00508946, 0.00161448, 0.00151025, 0.00169872, 0.00446125, 0.0107562, 0.00593911, 0.00151226, 0.00151723, 0.00153009, 0.00151514, 0.00150967, 0.00384296, 0.00150966, 0.00150966, 0.00162468
0.703188, 2, 0.0355305, 0.00215616, 2, 1.96447, 0.00215616, 0.00215629, 0.00215729, 0.00727716, 0.00230611, 0.002157, 0.00242662, 0.00688886, 0.0153836, 0.0084926, 0.0021594, 0.00216699, 0.00218539, 0.00216371, 0.00215617, 0.00547498, 0.00215616, 0.00215616, 0.00232069
0.711059, 0, 0.0506347, 0.00301867, 1.41421, -0.0506347, 0.00301867, 0.00301885, 0.00302026, 0.0102005, 0.00322897, 0.00301986, 0.00339797, 0.0104543, 0.0215691, 0.0119051, 0.00302271, 0.00303386, 0.00305968, 0.00302905, 0.00301869, 0.00768647, 0.00301867, 0.00301867, 0.00324944
0.71893, 0, 0.0709154, 0.00414387, 1.41421, -0.0709154, 0.00414387, 0.00414412, 0.00414606, 0.014021, 0.0044331, 0.00414551, 0.00466552, 0.0155893, 0.0296559, 0.0163652, 0.00414887, 0.00416476, 0.00420029, 0.00415807, 0.00414389, 0.0106306, 0.00414387, 0.00414387, 0.00446127
0.726801, 0, 0.0976311, 0.00557929, 1.41421, -0.0976311, 0.00557929, 0.00557963, 0.00558224, 0.0189042, 0.00596947, 0.00558149, 0.00628303, 0.0228391, 0.0399967, 0.0220668, 0.00558544, 0.00560747, 0.00565546, 0.0055986, 0.00557932, 0.0144839, 0.00557929, 0.00557929, 0.00600753
0.734671, 0, 0.132166, 0.00737003, 1.41421, -0.132166, 0.00737003, 0.00737047, 0.00737393, 0.0250096, 0.00788655, 0.00737294, 0.00830164, 0.0328675, 0.0529314, 0.0291962, 0.00737754, 0.00740732, 0.00747096, 0.00739614, 0.00737006, 0.0194473, 0.00737003, 0.00737003, 0.00793702
0.742542, 0, 0.175987, 0.00955481, 1.41421, -0.175987, 0.00955481, 0.00955539, 0.00955988, 0.0324765, 0.010226, 0.00955859, 0.0107654, 0.0464531, 0.0687591, 0.0379169, 0.00956391, 0.00960327, 0.00968616, 0.0095899, 0.00955485, 0.0257481, 0.00955481, 0.00955481, 0.0102918
0.750413, 0, 0.230579, 0.0121617, 1.41421, -0.230579, 0.0121617, 0.0121624, 0.0121681, 0.0414106, 0.0130181, 0.0121665, 0.0137064, 0.0644678, 0.0877073, 0.0483527, 0.0121726, 0.0122235, 0.0123297, 0.0122085, 0.0121617, 0.0336454, 0.0121617, 0.0121617, 0.0131024
0.758283, 0, 0.297371, 0.0152037, 1.41421, -0.297371, 0.0152037, 0.0152047, 0.0152119, 0.0518687, 0.0162774, 0.0152098, 0.0171402, 0.0878368, 0.109902, 0.0605709, 0.0152167, 0.0152812, 0.015415, 0.0152657, 0.0152038, 0.0434391, 0.0152037, 0.0152037, 0.0163835
0.766154, 0, 0.377649, 0.0186755, 1.41421, -0.377649, 0.0186755, 0.0186767, 0.0186855, 0.0638465, 0.0199982, 0.018683, 0.0210612, 0.117475, 0.135341, 0.0745676, 0.0186908, 0.0187709, 0.0189369, 0.0187569, 0.0186756, 0.055486, 0.0186755, 0.0186755, 0.0201301
0.774025, 0, 0.472457, 0.0225503, 1.41421, -0.472457, 0.0225503, 0.0225517, 0.0225624, 0.0772697, 0.0241526, 0.0225594, 0.0254403, 0.154201, 0.163872, 0.0902569, 0.0225682, 0.0226659, 0.0228691, 0.0226563, 0.0225504, 0.0702217, 0.0225503, 0.0225503, 0.0243141
0.781896, 0, 0.58251, 0.0267794, 1.41421, -0.58251, 0.0267794, 0.0267811, 0.0267938, 0.0919894, 0.0286889, 0.0267902, 0.0302234, 0.198629, 0.195189, 0.107467, 0.0268, 0.026917, 0.0271628, 0.0269162, 0.0267795, 0.0881897, 0.0267794, 0.0267794, 0.0288844
0.789766, 2, 0.708111, 0.0312925, 2, 1.29189, 0.0312925, 0.0312944, 0.0313094, 0.107785, 0.0335324, 0.0313051, 0.0353324, 0.251052, 0.22883, 0.12594, 0.0313159, 0.0314537, 0.0317481, 0.0314677, 0.0312926, 0.110074, 0.0312925, 0.0312925, 0.0337667
0.797637, 0, 0.849096, 0.0360009, 1.41421, -0.849096, 0.0360009, 0.0360031, 0.0360204, 0.124371, 0.0385885, 0.0360155, 0.0406681, 0.311322, 0.264199, 0.145345, 0.0360273, 0.0361868, 0.036537, 0.0362235, 0.036001, 0.136733, 0.0360009, 0.0360009, 0.0388673
0.805508, 4, 1.0048, 0.0408018, 2.44949, 2.9952, 0.0408018, 0.0408044, 0.0408241, 0.141415, 0.043748, 0.0408184, 0.0461156, 0.378747, 0.300595, 0.165295, 0.0408313, 0.0410131, 0.0414281, 0.0410829, 0.040802, 0.169225, 0.0408018, 0.0408018, 0.0440782
0.813379, 0, 1.17404, 0.0455847, 1.41421, -1.17404, 0.0455847, 0.0455876, 0.0456097, 0.158553, 0.0488927, 0.0456034, 0.051551, 0.452019, 0.337254, 0.185366, 0.0456172, 0.0458213, 0.0463129, 0.0459377, 0.0455849, 0.208816, 0.0455847, 0.0455847, 0.0492834
0.821249, 4, 1.35519, 0.0502379, 2.44949, 2.64481, 0.0502379, 0.050241, 0.0502656, 0.175416, 0.0539034, 0.0502586, 0.056849, 0.529199, 0.373394, 0.205127, 0.0502733, 0.0504991, 0.0510836, 0.0506791, 0.0502381, 0.256963, 0.0502379, 0.0502379, 0.0543668
0.82912, 2, 1.5462, 0.0546555, 2, 0.4538, 0.0546555, 0.054659, 0.0546858, 0.19165, 0.058667, 0.0546782, 0.0618907, 0.607757, 0.408265, 0.224164, 0.0546937, 0.0549401, 0.0556403, 0.0552056, 0.0546558, 0.315261, 0.0546555, 0.0546555, 0.0592197
0.836991, 2, 1.74471, 0.0587444, 2, 0.255293, 0.0587444, 0.0587482, 0.0587772, 0.206937, 0.0630838, 0.0587689, 0.066571, 0.684686, 0.441195, 0.242109, 0.0587852, 0.0590503, 0.0598981, 0.0594294, 0.0587447, 0.38534, 0.0587444, 0.0587444, 0.0637485
0.844862, 2, 1.94812, 0.0624287, 2, 0.0518836, 0.0624287, 0.0624328, 0.0624638, 0.221016, 0.0670725, 0.0624549, 0.0708044, 0.75669, 0.471625, 0.258656, 0.0624718, 0.0627534, 0.063793, 0.0632819, 0.062429, 0.468721, 0.0624287, 0.0624287, 0.0678805
0.852732, 4, 2.15369, 0.0656541, 2.44949, 1.84631, 0.0656541, 0.0656584, 0.0656913, 0.233694, 0.0705747, 0.0656819, 0.0745289, 0.820412, 0.499137, 0.273577, 0.0656991, 0.0659946, 0.067286, 0.0667179, 0.0656544, 0.566621, 0.0656541, 0.0656541, 0.0715682
0.860603, 2, 2.35859, 0.068389, 2, -0.358594, 0.068389, 0.0683935, 0.068428, 0.244848, 0.0735561, 0.0684182, 0.0777085, 0.872708, 0.523467, 0.286729, 0.0684356, 0.0687418, 0.0703656, 0.0697175, 0.0683893, 0.679732, 0.068389, 0.068389, 0.0747922
0.868474, 2, 2.55998, 0.0706246, 2, -0.559982, 0.0706246, 0.0706293, 0.0706653, 0.254431, 0.0760069, 0.070655, 0.0803321, 0.910911, 0.544502, 0.298056, 0.0706724, 0.070986, 0.0730478, 0.072286, 0.070625, 0.807985, 0.0706246, 0.0706246, 0.0775615
0.876344, 2, 2.75495, 0.0723731, 2, -0.754951, 0.0723731, 0.0723779, 0.0724151, 0.262461, 0.0779392, 0.0724045, 0.0824124, 0.933076, 0.562272, 0.307577, 0.0724217, 0.0727391, 0.0753744, 0.0744519, 0.0723734, 0.950338, 0.0723731, 0.0723731, 0.0799132
0.884215, 2, 2.94055, 0.0736642, 2, -0.940555, 0.0736642, 0.0736691, 0.0737074, 0.269015, 0.0793845, 0.0736964, 0.0839814, 0.938158, 0.576929, 0.31538, 0.0737131, 0.0740307, 0.0774104, 0.0762632, 0.0736646, 1.1046, 0.0736642, 0.0736642, 0.0819105
0.892086, 2, 3.11378, 0.0745416, 2, -1.11378, 0.0745416, 0.0745467, 0.0745858, 0.274213, 0.0803884, 0.0745746, 0.0850871, 0.926105, 0.588716, 0.321604, 0.0745905, 0.0749047, 0.079239, 0.0777825, 0.074542, 1.26738, 0.0745416, 0.0745416, 0.0836413
0.899957, 6, 3.27151, 0.0750584, 2.82843, 2.72849, 0.0750584, 0.0750636, 0.0751033, 0.278207, 0.081007, 0.075092, 0.0857875, 0.897861, 0.597943, 0.326423, 0.0751068, 0.0754142, 0.0809576, 0.0790809, 0.0750588, 1.43407, 0.0750584, 0.0750584, 0.0852165
0.907827, 2, 3.4106, 0.0752731, 2, -1.4106, 0.0752731, 0.0752784, 0.0753187, 0.281163, 0.081302, 0.0753072, 0.086147, 0.855272, 0.604956, 0.330029, 0.0753207, 0.0756179, 0.0826721, 0.0802323, 0.0752735, 1.59904, 0.0752731, 0.0752731, 0.0867694
0.915698, 4, 3.5279, 0.0752459, 2.44949, 0.472104, 0.0752459, 0.0752512, 0.0752919, 0.283255, 0.0813369, 0.0752803, 0.0862317, 0.80091, 0.610111, 0.332624, 0.0752924, 0.0755764, 0.0844925, 0.0813066, 0.0752463, 1.75592, 0.0752459, 0.0752459, 0.0884559
0.923569, 2, 3.62041, 0.0750357, 2, -1.62041, 0.0750357, 0.075041, 0.075082, 0.28465, 0.0811736, 0.0750703, 0.0861062, 0.737838, 0.613753, 0.334401, 0.0750808, 0.075349, 0.0865285, 0.0823648, 0.0750361, 1.89802, 0.0750357, 0.0750357, 0.090456
0.93144, 0, 3.68553, 0.0746975, 1.41421, -3.68553, 0.0746974, 0.0747028, 0.0747441, 0.285504, 0.0808703, 0.0747323, 0.085831, 0.66935, 0.616205, 0.335538, 0.074741, 0.0749912, 0.0888874, 0.0834539, 0.0746979, 2.01877, 0.0746975, 0.0746975, 0.0929751
0.93931, 8, 3.72122, 0.0742814, 3.16228, 4.27878, 0.0742814, 0.0742868, 0.0743282, 0.285957, 0.0804797, 0.0743164, 0.0854608, 0.598711, 0.61775, 0.336197, 0.0743233, 0.0745538, 0.0916658, 0.0846036, 0.0742818, 2.11228, 0.0742814, 0.0742814, 0.0962455
0.947181, 2, 3.72631, 0.0738316, 2, -1.72631, 0.0738316, 0.073837, 0.0738786, 0.286127, 0.0800481, 0.0738667, 0.0850438, 0.528932, 0.618635, 0.336514, 0.0738719, 0.0740816, 0.0949549, 0.0858242, 0.0738321, 2.17381, 0.0738316, 0.0738316, 0.100525
0.955052, 4, 3.70072, 0.073386, 2.44949, 0.29928, 0.0733859, 0.0733914, 0.073433, 0.286116, 0.0796152, 0.0734211, 0.0846211, 0.462584, 0.619063, 0.336606, 0.0734246, 0.073613, 0.0988359, 0.0871068, 0.0733864, 2.2002, 0.073386, 0.073386, 0.106095
0.962922, 2, 3.64564, 0.0729761, 2, -1.64564, 0.072976, 0.0729815, 0.0730232, 0.286004, 0.079214, 0.0730113, 0.084227, 0.40169, 0.619197, 0.336565, 0.0730132, 0.0731805, 0.103383, 0.0884248, 0.0729765, 2.19014, 0.0729761, 0.0729761, 0.113247
0.970793, 0, 3.56355, 0.0726278, 1.41421, -3.56355, 0.0726277, 0.0726332, 0.072675, 0.285857, 0.0788716, 0.072663, 0.0838892, 0.347671, 0.619165, 0.336465, 0.0726637, 0.0728103, 0.108667, 0.0897372, 0.0726282, 2.1443, 0.0726278, 0.0726278, 0.122274
0.978664, 4, 3.45825, 0.0723614, 2.44949, 0.54175, 0.0723612, 0.0723668, 0.0724086, 0.285723, 0.0786091, 0.0723967, 0.0836299, 0.301354, 0.619065, 0.336362, 0.0723964, 0.0725237, 0.114767, 0.0909937, 0.0723618, 2.06527, 0.0723614, 0.0723614, 0.133447
0.986535, 10, 3.33462, 0.0721924, 3.4641, 6.66538, 0.0721922, 0.0721979, 0.0722397, 0.28564, 0.0784426, 0.0722277, 0.0834654, 0.263021, 0.618966, 0.336298, 0.0722269, 0.0723367, 0.121784, 0.0921402, 0.0721929, 1.95733, 0.0721924, 0.0721924, 0.14699
0.994405, 4, 3.19838, 0.0721319, 2.44949, 0.80162, 0.0721315, 0.0721373, 0.0721791, 0.285634, 0.0783837, 0.0721671, 0.0834078, 0.232499, 0.618919, 0.336303, 0.0721664, 0.0722611, 0.129877, 0.093125, 0.0721323, 1.82612, 0.0721319, 0.0721319, 0.163046
1.00228, 6, 3.05578, 0.0721867, 2.82843, 2.94422, 0.0721862, 0.0721921, 0.0722339, 0.285723, 0.0784395, 0.072222, 0.0834644, 0.209257, 0.618957, 0.336397, 0.0722219, 0.0723044, 0.139312, 0.0939049, 0.0721871, 1.67812, 0.0721867, 0.0721867, 0.181649
1.01015, 0, 2.91325, 0.0723602, 1.41421, -2.91325, 0.0723595, 0.0723656, 0.0724075, 0.285917, 0.0786136, 0.0723955, 0.083639, 0.192507, 0.619099, 0.336591, 0.0723969, 0.0724709, 0.15055, 0.0944491, 0.0723606, 1.5202, 0.0723602, 0.0723602, 0.202691
1.01802, 2, 2.77711, 0.0726526, 2, -0.777107, 0.0726517, 0.072658, 0.0726998, 0.286222, 0.0789063, 0.0726879, 0.083932, 0.181305, 0.619357, 0.336889, 0.0726917, 0.0727614, 0.164387, 0.0947436, 0.072653, 1.3591, 0.0726526, 0.0726526, 0.225897
1.02589, 4, 2.65344, 0.0730611, 2.44949, 1.34656, 0.0730598, 0.0730665, 0.0731083, 0.286638, 0.0793151, 0.0730964, 0.0843409, 0.174631, 0.619732, 0.337292, 0.0731038, 0.0731745, 0.18217, 0.0947915, 0.0730615, 1.20102, 0.0730611, 0.0730611, 0.250811
1.03376, 6, 2.54814, 0.0735803, 2.82843, 3.45186, 0.0735787, 0.0735858, 0.0736276, 0.287161, 0.0798345, 0.0736156, 0.0848604, 0.171457, 0.620223, 0.337793, 0.073628, 0.0737059, 0.206117, 0.0946132, 0.0735808, 1.05124, 0.0735803, 0.0735803, 0.276798
1.04163, 6, 2.46724, 0.0742028, 2.82843, 3.53276, 0.0742005, 0.0742082, 0.0742501, 0.287786, 0.080457, 0.0742381, 0.085483, 0.170797, 0.620822, 0.338383, 0.0742572, 0.0743498, 0.239789, 0.0942431, 0.0742032, 0.913955, 0.0742028, 0.0742028, 0.303058
1.0495, 0, 2.4175, 0.074919, 1.41421, -2.4175, 0.074916, 0.0749245, 0.0749663, 0.288504, 0.0811733, 0.0749543, 0.0861993, 0.171751, 0.62152, 0.339045, 0.0749822, 0.0750984, 0.288734, 0.0937267, 0.0749195, 0.792125, 0.074919, 0.074919, 0.328663
1.05737, 8, 2.40739, 0.0757181, 3.16228, 5.59261, 0.075714, 0.0757235, 0.0757653, 0.289304, 0.0819723, 0.0757534, 0.0869984, 0.173527, 0.622305, 0.339763, 0.0757928, 0.0759432, 0.361366, 0.0931154, 0.0757185, 0.687508, 0.0757181, 0.0757181, 0.352609
1.06524, 4, 2.44836, 0.0765876, 2.44949, 1.55164, 0.0765822, 0.076593, 0.0766348, 0.290174, 0.0828418, 0.0766229, 0.0878679, 0.17546, 0.623165, 0.340514, 0.0766772, 0.0768744, 0.470054, 0.0924617, 0.076588, 0.600762, 0.0765876, 0.0765876, 0.373879
1.07311, 0, 2.55638, 0.0775143, 1.41421, -2.55638, 0.0775073, 0.0775197, 0.0775615, 0.2911, 0.0837685, 0.0775496, 0.0887946, 0.177024, 0.624084, 0.34127, 0.077623, 0.0778814, 0.632482, 0.0918146, 0.0775147, 0.531594, 0.0775143, 0.0775143, 0.391517
1.08098, 4, 2.75379, 0.0784841, 2.44949, 1.24621, 0.0784749, 0.0784895, 0.0785314, 0.29207, 0.0847384, 0.0785194, 0.0897644, 0.17783, 0.625049, 0.342003, 0.0786174, 0.0789535, 0.873114, 0.0912159, 0.0784845, 0.478979, 0.0784841, 0.0784841, 0.404696
1.08885, 4, 3.07105, 0.0794824, 2.44949, 0.928949, 0.0794705, 0.0794878, 0.0795297, 0.293069, 0.0857367, 0.0795177, 0.0907627, 0.177633, 0.626044, 0.342677, 0.0796472, 0.0800794, 1.22478, 0.0906976, 0.0794828, 0.441357, 0.0794824, 0.0794824, 0.412788
1.09672, 0, 3.54834, 0.080494, 1.41421, -3.54834, 0.0804785, 0.0804994, 0.0805412, 0.29408, 0.0867482, 0.0805293, 0.0917743, 0.176311, 0.627054, 0.343254, 0.0806992, 0.0812473, 1.72998, 0.0902806, 0.0804944, 0.416845, 0.080494, 0.080494, 0.415413
1.1046, 8, 4.23674, 0.0815031, 3.16228, 3.76326, 0.0814832, 0.0815085, 0.0815503, 0.295089, 0.0877574, 0.0815384, 0.0927834, 0.173861, 0.628061, 0.343695, 0.0817604, 0.082445, 2.44189, 0.0899737, 0.0815035, 0.403406, 0.0815031, 0.0815031, 0.412466
1.11247, 8, 5.19828, 0.0824936, 3.16228, 2.80172, 0.0824681, 0.082499, 0.0825408, 0.29608, 0.0887478, 0.0825289, 0.0937739, 0.170372, 0.629051, 0.343957, 0.0828181, 0.0836598, 3.42425, 0.0897754, 0.082494, 0.398999, 0.0824936, 0.0824936, 0.40413
1.12034, 8, 6.50493, 0.0834487, 3.16228, 1.49507, 0.0834162, 0.0834541, 0.0834959, 0.297035, 0.0897029, 0.083484, 0.094729, 0.166005, 0.630005, 0.344, 0.0838599, 0.0848781, 4.75036, 0.0896741, 0.0834491, 0.401678, 0.0834487, 0.0834487, 0.39085
1.12821, 16, 8.23552, 0.0843508, 4.24264, 7.76448, 0.0843097, 0.0843563, 0.0843981, 0.297937, 0.0906051, 0.0843861, 0.0956312, 0.160971, 0.630907, 0.343782, 0.0848738, 0.0860852, 6.49987, 0.0896507, 0.0843513, 0.409668, 0.0843508, 0.0843508, 0.373304
1.13608, 12, 10.4711, 0.0851819, 3.74166, 1.52894, 0.0851299, 0.0851873, 0.0852291, 0.298768, 0.0914361, 0.0852172, 0.0964622, 0.155499, 0.631738, 0.343271, 0.0858488, 0.0872653, 8.75427, 0.0896798, 0.0851823, 0.421401, 0.0851819, 0.0851819, 0.352338
1.14395, 20, 13.2873, 0.0859228, 4.69042, 6.71271, 0.0858576, 0.0859282, 0.08597, 0.299509, 0.092177, 0.0859581, 0.0972031, 0.149818, 0.632479, 0.34244, 0.086774, 0.0884015, 11.5894, 0.0897321, 0.0859232, 0.435534, 0.0859228, 0.0859228, 0.328904
1.15182, 10, 16.7462, 0.0865538, 3.4641, -6.74621, 0.0864724, 0.0865593, 0.0866011, 0.30014, 0.0928081, 0.0865891, 0.0978342, 0.144136, 0.63311, 0.341275, 0.0876396, 0.0894754, 15.0671, 0.0897757, 0.0865543, 0.450942, 0.0865538, 0.0865538, 0.303983
1.15969, 16, 20.885, 0.0870547, 4.24264, -4.88498, 0.0869535, 0.0870601, 0.0871019, 0.300641, 0.0933089, 0.08709, 0.098335, 0.138629, 0.633611, 0.339778, 0.0884362, 0.0904677, 19.2243, 0.0897777, 0.0870551, 0.466694, 0.0870547, 0.0870547, 0.278526
1.16756, 20, 25.7061, 0.0874047, 4.69042, -5.70613, 0.0872796, 0.0874101, 0.0874519, 0.300991, 0.0936589, 0.08744, 0.098685, 0.133425, 0.633961, 0.337972, 0.0891548, 0.0913582, 24.0632, 0.0897051, 0.0874051, 0.482035, 0.0874047, 0.0874047, 0.253386
1.17543, 42, 31.1667, 0.0875833, 6.63325, 10.8333, 0.0874294, 0.0875888, 0.0876306, 0.30117, 0.0938376, 0.0876186, 0.0988637, 0.128609, 0.634139, 0.335902, 0.089787, 0.0921263, 29.5404, 0.0895265, 0.0875838, 0.496345, 0.0875833, 0.0875833, 0.229283
1.1833, 44, 37.1721, 0.0875709, 6.78233, 6.82788, 0.0873824, 0.0875763, 0.0876181, 0.301157, 0.0938251, 0.0876062, 0.0988512, 0.124217, 0.634127, 0.333645, 0.0903239, 0.092752, 35.5613, 0.0892118, 0.0875713, 0.509118, 0.0875709, 0.0875709, 0.206771
1.19117, 48, 43.5717, 0.0873492, 7.07107, 4.42834, 0.0871195, 0.0873546, 0.0873964, 0.300935, 0.0936034, 0.0873845, 0.0986295, 0.12025, 0.633905, 0.331307, 0.0907567, 0.0932167, 41.9749, 0.0887344, 0.0873496, 0.519926, 0.0873492, 0.0873492, 0.186232
1.19904, 42, 50.1619, 0.0869023, 6.63325, -8.16185, 0.0866238, 0.0869077, 0.0869496, 0.300489, 0.0931566, 0.0869376, 0.0981827, 0.116673, 0.633458, 0.329033, 0.0910753, 0.0935043, 48.5778, 0.0880712, 0.0869027, 0.528404, 0.0869023, 0.0869023, 0.16788
1.20691, 62, 56.6931, 0.0862179, 8, 5.30694, 0.0858817, 0.0862234, 0.0862652, 0.299804, 0.0924722, 0.0862532, 0.0974983, 0.113431, 0.632774, 0.32701, 0.0912689, 0.0936031, 55.1203, 0.0872035, 0.0862183, 0.534233, 0.0862179, 0.0862179, 0.151777
1.21479, 82, 62.8851, 0.0852879, 9.16515, 19.1149, 0.0848838, 0.0852934, 0.0853352, 0.298874, 0.0915422, 0.0853232, 0.0965683, 0.110457, 0.631844, 0.325467, 0.0913253, 0.093507, 61.3225, 0.0861183, 0.0852883, 0.53714, 0.0852879, 0.0852879, 0.137861
1.22266, 72, 68.4452, 0.0841096, 8.60233, 3.55483, 0.0836258, 0.084115, 0.0841568, 0.297696, 0.0903639, 0.0841449, 0.0953899, 0.107677, 0.630665, 0.324682, 0.0912316, 0.0932188, 66.8917, 0.0848084, 0.08411, 0.536899, 0.0841096, 0.0841096, 0.125979
1.23053, 78, 73.0915, 0.0826862, 8.94427, 4.90845, 0.0821094, 0.0826917, 0.0827335, 0.296272, 0.0889405, 0.0827215, 0.0939666, 0.105025, 0.629242, 0.324982, 0.0909748, 0.0927523, 71.5463, 0.0832737, 0.0826867, 0.533341, 0.0826862, 0.0826862, 0.115912
1.2384, 86, 76.5765, 0.081028, 9.38083, 9.42354, 0.0803427, 0.0810334, 0.0810752, 0.294614, 0.0872822, 0.0810633, 0.0923083, 0.102442, 0.627583, 0.326747, 0.0905435, 0.092138, 75.0387, 0.0815211, 0.0810284, 0.526372, 0.081028, 0.081028, 0.107413
1.24627, 74, 78.7087, 0.0791517, 8.7178, -4.70869, 0.0783403, 0.0791571, 0.0791989, 0.292737, 0.0854059, 0.079187, 0.090432, 0.0998821, 0.625705, 0.330409, 0.08993, 0.0914282, 77.1776, 0.0795652, 0.0791521, 0.515985, 0.0791517, 0.0791517, 0.100226
1.25414, 64, 79.3704, 0.0770814, 8.12404, -15.3704, 0.0761239, 0.0770869, 0.0771287, 0.290666, 0.0833356, 0.0771167, 0.0883617, 0.0973149, 0.623633, 0.336446, 0.0891334, 0.0907072, 77.8448, 0.0774276, 0.0770819, 0.50228, 0.0770814, 0.0770814, 0.0941088
1.26201, 84, 78.5283, 0.0748476, 9.27362, 5.47168, 0.0737207, 0.074853, 0.0748948, 0.288431, 0.0811018, 0.0748829, 0.0861278, 0.0947252, 0.621396, 0.345382, 0.0881635, 0.0901043, 77.0067, 0.075137, 0.074848, 0.485464, 0.0748476, 0.0748476, 0.0888452
1.26988, 88, 76.2365, 0.0724863, 9.48683, 11.7635, 0.0711639, 0.0724918, 0.0725336, 0.286067, 0.0787404, 0.0725216, 0.0837664, 0.0921125, 0.619028, 0.357778, 0.0870456, 0.0898128, 74.7165, 0.0727279, 0.0724868, 0.465865, 0.0724863, 0.0724863, 0.0842527
1.27775, 68, 72.6302, 0.0700383, 8.3666, -4.63018, 0.0684902, 0.0700438, 0.0700856, 0.283615, 0.0762923, 0.0700736, 0.0813182, 0.0894885, 0.61657, 0.37422, 0.0858251, 0.0901164, 71.1087, 0.0702396, 0.0700388, 0.443914, 0.0700383, 0.0700383, 0.0801862
1.28562, 64, 67.9138, 0.0675476, 8.12404, -3.9138, 0.0657396, 0.067553, 0.0675949, 0.281118, 0.0738014, 0.0675829, 0.0788272, 0.0868752, 0.614063, 0.395305, 0.0845735, 0.091424, 66.3864, 0.0677151, 0.067548, 0.420135, 0.0675476, 0.0675476, 0.0765369
1.29349, 56, 62.3408, 0.0650596, 7.61577, -6.34085, 0.0629528, 0.0650651, 0.0651069, 0.27862, 0.0713132, 0.0650949, 0.0763387, 0.0843018, 0.611547, 0.42163, 0.0833933, 0.0943147, 60.8014, 0.0651987, 0.0650601, 0.395117, 0.0650596, 0.0650596, 0.0732284
1.30136, 66, 56.1931, 0.06262, 8.24621, 9.80689, 0.0601701, 0.0626255, 0.0626673, 0.276164, 0.0688731, 0.0626553, 0.0738983, 0.0818021, 0.609065, 0.453767, 0.082424, 0.099591, 54.6338, 0.0627352, 0.0626204, 0.369483, 0.06262, 0.06262, 0.0702123
1.30923, 40, 49.7565, 0.0602725, 6.48074, -9.75647, 0.0574295, 0.0602779, 0.0603197, 0.273791, 0.0665248, 0.0603078, 0.0715495, 0.0794113, 0.60665, 0.492251, 0.0818458, 0.108341, 48.1673, 0.0603677, 0.0602729, 0.343858, 0.0602725, 0.0602725, 0.0674612
1.31711, 36, 43.3015, 0.0580579, 6.16441, -7.30152, 0.0547655, 0.0580634, 0.0581052, 0.271538, 0.0643092, 0.0580932, 0.069333, 0.0771641, 0.604334, 0.537559, 0.0818835, 0.122003, 41.67, 0.0581364, 0.0580584, 0.318834, 0.0580579, 0.0580579, 0.0649638
1.32498, 46, 37.065, 0.0560125, 6.9282, 8.93499, 0.0522071, 0.0560179, 0.0560597, 0.269434, 0.0622621, 0.0560477, 0.0672846, 0.0750926, 0.602136, 0.590101, 0.0828073, 0.14242, 35.3758, 0.056077, 0.0560129, 0.294936, 0.0560125, 0.0560125, 0.0627189
