   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_58.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5812, 4, 2.52961, 1.66355, 2.44949, 1.47039, 0, 1.67331, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 1.66355, 2.51985, 1.66355
13.5891, 4, 2.43485, 1.65409, 2.44949, 1.56515, 0, 1.66272, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 1.65409, 2.42621, 1.65409
13.597, 2, 2.3441, 1.64466, 2, -0.344097, 0, 1.65227, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 1.64466, 2.33648, 1.64466
13.6049, 4, 2.26049, 1.63781, 2.44949, 1.73951, 0, 1.6445, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 1.63781, 2.25379, 1.63781
13.6128, 2, 2.18083, 1.62995, 2, -0.180829, 0, 1.63581, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 1.62995, 2.17497, 1.62995
13.6207, 2, 2.10548, 1.62116, 2, -0.105477, 0, 1.62628, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 1.62116, 2.10036, 1.62116
13.6286, 2, 2.03505, 1.61193, 2, -0.0350549, 0, 1.61638, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 1.61193, 2.0306, 1.61193
13.6364, 2, 1.9701, 1.60272, 2, 0.0299044, 0, 1.60657, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.60272, 1.96624, 1.60272
13.6443, 0, 1.91244, 1.59546, 1.41421, -1.91244, 0, 1.59878, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.59546, 1.90912, 1.59546
13.6522, 4, 1.85917, 1.58738, 2.44949, 2.14083, 0, 1.59023, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.58738, 1.85632, 1.58738
13.6601, 2, 1.81014, 1.57854, 2, 0.18986, 0, 1.58098, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.57854, 1.8077, 1.57854
13.668, 2, 1.76546, 1.56934, 2, 0.234541, 0, 1.57141, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.56934, 1.76339, 1.56934
13.6759, 2, 1.72521, 1.56016, 2, 0.274794, 0, 1.56191, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.56016, 1.72345, 1.56016
13.6838, 4, 1.69082, 1.55278, 2.44949, 2.30918, 0, 1.55425, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.55278, 1.68934, 1.55278
13.6917, 0, 1.65946, 1.54473, 1.41421, -1.65946, 0, 1.54596, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.54473, 1.65823, 1.54473
13.6995, 2, 1.63084, 1.53606, 2, 0.369158, 0, 1.53709, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.53606, 1.62982, 1.53606
13.7074, 2, 1.60492, 1.5271, 2, 0.395081, 0, 1.52795, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.5271, 1.52711, 1.5271, 1.5271, 1.60407, 1.5271
13.7153, 2, 1.58167, 1.51817, 2, 0.418331, 0, 1.51887, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.51817, 1.58097, 1.51817
13.7232, 0, 1.56196, 1.51046, 1.41421, -1.56196, 0, 1.51103, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.51046, 1.56138, 1.51046
13.7311, 6, 1.54379, 1.50227, 2.82843, 4.45621, 0, 1.50274, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.50227, 1.54332, 1.50227
13.739, 2, 1.52693, 1.49365, 2, 0.473072, 0, 1.49402, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.49365, 1.52655, 1.49365
13.7469, 4, 1.51135, 1.48482, 2.44949, 2.48865, 0, 1.48512, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.48482, 1.51104, 1.48482
13.7548, 4, 1.49706, 1.47601, 2.44949, 2.50294, 0, 1.47626, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.47601, 1.49681, 1.47601
13.7626, 4, 1.48471, 1.46808, 2.44949, 2.51529, 0, 1.46828, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.46808, 1.48451, 1.46808
13.7705, 2, 1.47299, 1.4599, 2, 0.527012, 0, 1.46005, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.4599, 1.47283, 1.4599
13.7784, 2, 1.46174, 1.45143, 2, 0.538263, 0, 1.45155, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.45143, 1.46162, 1.45143
13.7863, 6, 1.4509, 1.44277, 2.82843, 4.5491, 0, 1.44286, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.44277, 1.4508, 1.44277
13.7942, 2, 1.44035, 1.43387, 2, 0.559653, 0, 1.43395, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.43387, 1.44027, 1.43387
13.8021, 0, 1.43006, 1.42481, 1.41421, -1.43006, 0, 1.42487, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.42481, 1.43, 1.42481
13.81, 2, 1.42005, 1.41568, 2, 0.579951, 0, 1.41572, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.41568, 1.42001, 1.41568
13.8178, 2, 1.4103, 1.4065, 2, 0.589697, 0, 1.40654, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.4065, 1.40651, 1.4065, 1.4065, 1.41027, 1.4065
13.8257, 2, 1.40078, 1.39729, 2, 0.599222, 0, 1.39731, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.39729, 1.40075, 1.39729
13.8336, 2, 1.39141, 1.38799, 2, 0.608595, 0, 1.38801, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.38799, 1.39139, 1.38799
13.8415, 2, 1.38194, 1.37838, 2, 0.618057, 0, 1.37839, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.37838, 1.38193, 1.37838
13.8494, 0, 1.37241, 1.3685, 1.41421, -1.37241, 0, 1.36851, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3685, 1.3724, 1.3685
13.8573, 2, 1.36287, 1.3584, 2, 0.63713, 0, 1.35841, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.3584, 1.35841, 1.3584, 1.3584, 1.36286, 1.3584
13.8652, 2, 1.3534, 1.34817, 2, 0.646602, 0, 1.34818, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.34817, 1.35339, 1.34817
13.8731, 0, 1.3441, 1.33789, 1.41421, -1.3441, 0, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.33789, 1.34409, 1.33789
13.8809, 6, 1.33507, 1.32764, 2.82843, 4.66493, 0, 1.32765, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.32764, 1.33506, 1.32764
13.8888, 6, 1.32685, 1.31796, 2.82843, 4.67315, 0, 1.31797, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.31796, 1.32685, 1.31796
13.8967, 2, 1.31865, 1.30802, 2, 0.681354, 0, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.30802, 1.31864, 1.30802
13.9046, 4, 1.31048, 1.29782, 2.44949, 2.68952, 0, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.29782, 1.31048, 1.29782
13.9125, 0, 1.30253, 1.28752, 1.41421, -1.30253, 0, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.28752, 1.30253, 1.28752
13.9204, 6, 1.29496, 1.27726, 2.82843, 4.70504, 0, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.27726, 1.29496, 1.27726
13.9283, 2, 1.28827, 1.26752, 2, 0.711733, 0, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.26752, 1.28827, 1.26752
13.9361, 2, 1.28173, 1.25755, 2, 0.718272, 0, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.25755, 1.28173, 1.25755
13.944, 4, 1.27536, 1.24736, 2.44949, 2.72464, 0, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.24736, 1.27535, 1.24736
13.9519, 0, 1.26929, 1.23708, 1.41421, -1.26929, 0, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.26929, 1.23708
13.9598, 0, 1.26368, 1.22684, 1.41421, -1.26368, 0, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.22684, 1.26368, 1.22684
13.9677, 0, 1.259, 1.21714, 1.41421, -1.259, 0, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.21714, 1.259, 1.21714
13.9756, 0, 1.25458, 1.20731, 1.41421, -1.25458, 0, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.20731, 1.25458, 1.20731
13.9835, 0, 1.2504, 1.19736, 1.41421, -1.2504, 0, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19736, 1.19737, 1.19736, 1.19736, 1.2504, 1.19736
13.9914, 0, 1.24649, 1.18737, 1.41421, -1.24649, 0, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.18737, 1.24649, 1.18737
13.9992, 6, 1.24292, 1.17742, 2.82843, 4.75708, 0, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17742, 1.17743, 1.17742, 1.17742, 1.24292, 1.17742
14.0071, 0, 1.23982, 1.16773, 1.41421, -1.23982, 0, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.16773, 1.23982, 1.16773
14.015, 4, 1.23681, 1.15796, 2.44949, 2.76319, 0, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.15796, 1.23681, 1.15796
14.0229, 6, 1.23377, 1.14807, 2.82843, 4.76623, 0, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.14807, 1.23377, 1.14807
14.0308, 0, 1.23071, 1.13815, 1.41421, -1.23071, 0, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.13815, 1.23071, 1.13815
14.0387, 0, 1.22761, 1.12828, 1.41421, -1.22761, 0, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.12828, 1.22761, 1.12828
14.0466, 0, 1.22477, 1.11883, 1.41421, -1.22477, 0, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11883, 1.11884, 1.11883, 1.11883, 1.22477, 1.11883
14.0545, 0, 1.22155, 1.10928, 1.41421, -1.22155, 0, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.10928, 1.22155, 1.10928
14.0623, 0, 1.21782, 1.09959, 1.41421, -1.21782, 0, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.09959, 1.21782, 1.09959
14.0702, 4, 1.21359, 1.08987, 2.44949, 2.78641, 0, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.08987, 1.21359, 1.08987
14.0781, 0, 1.20885, 1.08018, 1.41421, -1.20885, 0, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.08018, 1.20885, 1.08018
14.086, 4, 1.20381, 1.07085, 2.44949, 2.79619, 0, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.07085, 1.20381, 1.07085
14.0939, 0, 1.19811, 1.06156, 1.41421, -1.19811, 0, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.06156, 1.19811, 1.06156
14.1018, 4, 1.19137, 1.05201, 2.44949, 2.80863, 0, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.05201, 1.19137, 1.05201
14.1097, 0, 1.18362, 1.04229, 1.41421, -1.18362, 0, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.04229, 1.18362, 1.04229
14.1175, 0, 1.17505, 1.03261, 1.41421, -1.17505, 0, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.03261, 1.17505, 1.03261
14.1254, 4, 1.16796, 1.02528, 2.44949, 2.83204, 0, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.02528, 1.16796, 1.02528
14.1333, 2, 1.15861, 1.01659, 2, 0.84139, 0, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.01659, 1.15861, 1.01659
14.1412, 2, 1.14725, 1.00677, 2, 0.852748, 0, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.00677, 1.14725, 1.00677
14.1491, 0, 1.13451, 0.996409, 1.41421, -1.13451, 0, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.996409, 0.99641, 0.996409, 0.996409, 1.13451, 0.996409
14.157, 2, 1.12103, 0.986103, 2, 0.878972, 0, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986103, 0.986104, 0.986103, 0.986103, 1.12103, 0.986103
14.1649, 4, 1.11068, 0.979678, 2.44949, 2.88932, 0, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979678, 0.979679, 0.979678, 0.979678, 1.11068, 0.979678
14.1728, 6, 1.09779, 0.971379, 2.82843, 4.90221, 0, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.971379, 0.97138, 0.971379, 0.971379, 1.09779, 0.971379
14.1806, 4, 1.08274, 0.961512, 2.44949, 2.91726, 0, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961512, 0.961513, 0.961512, 0.961512, 1.08274, 0.961512
14.1885, 4, 1.06644, 0.950898, 2.44949, 2.93356, 0, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950898, 0.950899, 0.950898, 0.950898, 1.06644, 0.950898
14.1964, 0, 1.04978, 0.940343, 1.41421, -1.04978, 0, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940343, 0.940344, 0.940343, 0.940343, 1.04978, 0.940343
14.2043, 4, 1.03752, 0.934498, 2.44949, 2.96248, 0, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934498, 0.934499, 0.934498, 0.934498, 1.03752, 0.934498
14.2122, 0, 1.02293, 0.92654, 1.41421, -1.02293, 0, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.92654, 0.926541, 0.92654, 0.92654, 1.02293, 0.92654
14.2201, 2, 1.00643, 0.916798, 2, 0.993569, 0, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916798, 0.916799, 0.916798, 0.916798, 1.00643, 0.916798
14.228, 4, 0.98904, 0.906203, 2.44949, 3.01096, 0, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906203, 0.906204, 0.906203, 0.906203, 0.989039, 0.906203
14.2359, 6, 0.971758, 0.89567, 2.82843, 5.02824, 0, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.89567, 0.895671, 0.89567, 0.89567, 0.971757, 0.89567
14.2437, 0, 0.959422, 0.88996, 1.41421, -0.959422, 0, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.88996, 0.889961, 0.88996, 0.88996, 0.959421, 0.88996
14.2516, 4, 0.945183, 0.882158, 2.44949, 3.05482, 0, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882158, 0.882159, 0.882158, 0.882158, 0.945182, 0.882158
14.2595, 0, 0.929451, 0.872614, 1.41421, -0.929451, 0, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872614, 0.872615, 0.872614, 0.872614, 0.92945, 0.872614
14.2674, 4, 0.913184, 0.86224, 2.44949, 3.08682, 0, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.86224, 0.862241, 0.86224, 0.86224, 0.913183, 0.86224
14.2753, 0, 0.897312, 0.851928, 1.41421, -0.897312, 0, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851928, 0.851929, 0.851928, 0.851928, 0.897311, 0.851928
