   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_40.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3824, 0, 1.91477, 1.75836, 1.41421, -1.91477, 0, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.75836, 1.91477, 1.75836
12.3903, 0, 1.90145, 1.75567, 1.41421, -1.90145, 0, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.75567, 1.90145, 1.75567
12.3982, 4, 1.88765, 1.7526, 2.44949, 2.11235, 0, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.7526, 1.88765, 1.7526
12.4061, 0, 1.87358, 1.74918, 1.41421, -1.87358, 0, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.74918, 1.87357, 1.74918
12.414, 4, 1.85956, 1.74558, 2.44949, 2.14044, 0, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.74558, 1.85956, 1.74558
12.4219, 2, 1.84594, 1.74199, 2, 0.154061, 0, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.74199, 1.84594, 1.74199
12.4298, 0, 1.8341, 1.73962, 1.41421, -1.8341, 0, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.73962, 1.8341, 1.73962
12.4376, 2, 1.82236, 1.73668, 2, 0.177636, 0, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.73668, 1.82236, 1.73668
12.4455, 0, 1.81092, 1.73319, 1.41421, -1.81092, 0, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.73319, 1.81092, 1.73319
12.4534, 4, 1.80019, 1.72944, 2.44949, 2.19981, 0, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.72944, 1.80019, 1.72944
12.4613, 6, 1.79059, 1.72569, 2.82843, 4.20941, 0, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.72569, 1.79058, 1.72569
12.4692, 4, 1.78341, 1.72307, 2.44949, 2.21659, 0, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.72307, 1.78341, 1.72307
12.4771, 0, 1.77706, 1.71981, 1.41421, -1.77706, 0, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.71981, 1.77706, 1.71981
12.485, 0, 1.7718, 1.71596, 1.41421, -1.7718, 0, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.71596, 1.7718, 1.71596
12.4929, 2, 1.76817, 1.71183, 2, 0.23183, 0, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.71183, 1.76817, 1.71183
12.5008, 4, 1.76674, 1.7077, 2.44949, 2.23326, 0, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.7077, 1.76674, 1.7077
12.5087, 4, 1.76945, 1.70518, 2.44949, 2.23055, 0, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.70518, 1.76945, 1.70518
12.5166, 0, 1.77437, 1.70197, 1.41421, -1.77437, 0, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.70197, 1.77437, 1.70197
12.5244, 2, 1.78203, 1.69812, 2, 0.217974, 0, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.69812, 1.78202, 1.69812
12.5323, 4, 1.79325, 1.69396, 2.44949, 2.20675, 0, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.69396, 1.79325, 1.69396
12.5402, 4, 1.80895, 1.6898, 2.44949, 2.19105, 0, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.6898, 1.80895, 1.6898
12.5481, 2, 1.83104, 1.6869, 2, 0.16896, 0, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.6869, 1.83104, 1.6869
12.556, 0, 1.85831, 1.68329, 1.41421, -1.85831, 0, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.68329, 1.85831, 1.68329
12.5639, 10, 1.89164, 1.67906, 3.4641, 8.10836, 0, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.67906, 1.89164, 1.67906
12.5718, 6, 1.9322, 1.67452, 2.82843, 4.0678, 0, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.67452, 1.9322, 1.67452
12.5797, 2, 1.98123, 1.66999, 2, 0.0187656, 0, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.66999, 1.98123, 1.66999
12.5876, 4, 2.04137, 1.66716, 2.44949, 1.95863, 0, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 1.66716, 2.04137, 1.66716
12.5955, 4, 2.11109, 1.66359, 2.44949, 1.88891, 0, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 1.66359, 2.11108, 1.66359
12.6034, 4, 2.19139, 1.65937, 2.44949, 1.80861, 0, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 1.65937, 2.19139, 1.65937
12.6112, 0, 2.28348, 1.65482, 1.41421, -2.28348, 0, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 1.65482, 2.28348, 1.65482
12.6191, 6, 2.38843, 1.65028, 2.82843, 3.61157, 0, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 1.65028, 2.38843, 1.65028
12.627, 2, 2.50817, 1.64703, 2, -0.508173, 0, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 1.64703, 2.50817, 1.64703
12.6349, 4, 2.64109, 1.64303, 2.44949, 1.35891, 0, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 1.64303, 2.64109, 1.64303
12.6428, 0, 2.78757, 1.63839, 1.41421, -2.78757, 0, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 1.63839, 2.78757, 1.63839
12.6507, 2, 2.94785, 1.63343, 2, -0.947855, 0, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 1.63343, 2.94785, 1.63343
12.6586, 4, 3.12194, 1.62848, 2.44949, 0.878056, 0, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 1.62848, 3.12194, 1.62848
12.6665, 10, 3.31102, 1.62531, 3.4641, 6.68898, 0, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62531, 1.62532, 1.62531, 1.62531, 3.31102, 1.62531
12.6744, 2, 3.51143, 1.62136, 2, -1.51143, 0, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62136, 1.62137, 1.62136, 1.62136, 3.51143, 1.62136
12.6823, 10, 3.7219, 1.61674, 3.4641, 6.2781, 0, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 1.61674, 3.7219, 1.61674
12.6901, 12, 3.94101, 1.61178, 3.74166, 8.05899, 0, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 1.61178, 3.94101, 1.61178
12.698, 6, 4.16693, 1.60683, 2.82843, 1.83307, 0, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 1.60683, 4.16693, 1.60683
12.7059, 0, 4.39847, 1.60319, 1.41421, -4.39847, 0, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.60319, 1.6032, 1.60319, 1.60319, 4.39847, 1.60319
12.7138, 4, 4.63072, 1.5988, 2.44949, -0.630723, 0, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 1.5988, 4.63072, 1.5988
12.7217, 6, 4.86071, 1.59373, 2.82843, 1.13929, 0, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 1.59373, 4.86071, 1.59373
12.7296, 8, 5.08537, 1.58834, 3.16228, 2.91463, 0, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 1.58834, 5.08537, 1.58834
12.7375, 10, 5.30168, 1.58296, 3.4641, 4.69832, 0, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 1.58296, 5.30168, 1.58296
12.7454, 10, 5.50787, 1.57933, 3.4641, 4.49213, 0, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 1.57933, 5.50787, 1.57933
12.7533, 12, 5.69796, 1.57495, 3.74166, 6.30204, 0, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 1.57495, 5.69796, 1.57495
12.7612, 8, 5.8687, 1.56994, 3.16228, 2.1313, 0, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 1.56994, 5.8687, 1.56994
12.7691, 8, 6.01739, 1.5646, 3.16228, 1.98261, 0, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 1.5646, 6.01739, 1.5646
12.7769, 12, 6.14152, 1.55928, 3.74166, 5.85848, 0, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 1.55928, 6.14152, 1.55928
12.7848, 12, 6.23976, 1.55499, 3.74166, 5.76024, 0, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 1.55499, 6.23976, 1.55499
12.7927, 14, 6.30857, 1.55011, 4, 7.69143, 0, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 1.55011, 6.30856, 1.55011
12.8006, 6, 6.34665, 1.54469, 2.82843, -0.346653, 0, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 1.54469, 6.34665, 1.54469
12.8085, 8, 6.3535, 1.53902, 3.16228, 1.6465, 0, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 1.53902, 6.3535, 1.53902
12.8164, 2, 6.32919, 1.53335, 2, -4.32919, 0, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 6.32919, 1.53335
12.8243, 2, 6.27528, 1.52883, 2, -4.27528, 0, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 1.52883, 6.27528, 1.52883
12.8322, 12, 6.19124, 1.5239, 3.74166, 5.80876, 0, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 1.5239, 6.19124, 1.5239
12.8401, 8, 6.07865, 1.5186, 3.16228, 1.92135, 0, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 1.5186, 6.07865, 1.5186
12.848, 12, 5.93978, 1.51312, 3.74166, 6.06022, 0, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 1.51312, 5.93977, 1.51312
12.8559, 6, 5.77727, 1.50755, 2.82843, 0.222728, 0, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 1.50755, 5.77727, 1.50755
12.8637, 8, 5.59389, 1.50185, 3.16228, 2.40611, 0, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 1.50185, 5.59389, 1.50185
12.8716, 2, 5.39288, 1.49606, 2, -3.39288, 0, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 1.49606, 5.39288, 1.49606
12.8795, 10, 5.17744, 1.49008, 3.4641, 4.82256, 0, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 1.49008, 5.17744, 1.49008
12.8874, 0, 4.95102, 1.48392, 1.41421, -4.95102, 0, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 1.48392, 4.95101, 1.48392
12.8953, 4, 4.71702, 1.4776, 2.44949, -0.717025, 0, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 1.4776, 4.71702, 1.4776
12.9032, 8, 4.4788, 1.47112, 3.16228, 3.5212, 0, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 1.47112, 4.4788, 1.47112
12.9111, 4, 4.23955, 1.46452, 2.44949, -0.239554, 0, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 1.46452, 4.23955, 1.46452
12.919, 4, 4.00214, 1.45774, 2.44949, -0.00214434, 0, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 1.45774, 4.00214, 1.45774
12.9269, 6, 3.76923, 1.45079, 2.82843, 2.23077, 0, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.45079, 1.4508, 1.45079, 1.45079, 3.76923, 1.45079
12.9348, 4, 3.54327, 1.44375, 2.44949, 0.456728, 0, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 1.44375, 3.54327, 1.44375
12.9427, 2, 3.32607, 1.4365, 2, -1.32607, 0, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.4365, 1.43651, 1.4365, 1.4365, 3.32607, 1.4365
12.9505, 2, 3.11927, 1.42909, 2, -1.11927, 0, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 1.42909, 3.11926, 1.42909
12.9584, 2, 2.92414, 1.42146, 2, -0.924138, 0, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 1.42146, 2.92414, 1.42146
12.9663, 4, 2.74154, 1.41366, 2.44949, 1.25846, 0, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 1.41366, 2.74154, 1.41366
12.9742, 0, 2.57218, 1.40579, 1.41421, -2.57218, 0, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 1.40579, 2.57218, 1.40579
12.9821, 0, 2.41641, 1.39795, 1.41421, -2.41641, 0, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 1.39795, 2.41641, 1.39795
12.99, 2, 2.27471, 1.39068, 2, -0.27471, 0, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39068, 1.39069, 1.39068, 1.39068, 2.27471, 1.39068
12.9979, 0, 2.14601, 1.38314, 1.41421, -2.14601, 0, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 1.38314, 2.14601, 1.38314
13.0058, 0, 2.02987, 1.37535, 1.41421, -2.02987, 0, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 1.37535, 2.02987, 1.37535
13.0137, 4, 1.92582, 1.36746, 2.44949, 2.07418, 0, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.36746, 1.92582, 1.36746
13.0216, 10, 1.83324, 1.35959, 3.4641, 8.16676, 0, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.35959, 1.83324, 1.35959
13.0294, 2, 1.75143, 1.35187, 2, 0.248566, 0, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.35187, 1.75143, 1.35187
13.0373, 4, 1.67912, 1.34385, 2.44949, 2.32088, 0, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.34385, 1.67912, 1.34385
13.0452, 2, 1.61542, 1.3356, 2, 0.384576, 0, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.3356, 1.61542, 1.3356
13.0531, 4, 1.5596, 1.32723, 2.44949, 2.4404, 0, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32723, 1.32724, 1.32723, 1.32723, 1.5596, 1.32723
13.061, 2, 1.51093, 1.3189, 2, 0.489071, 0, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.3189, 1.51093, 1.3189
13.0689, 2, 1.46933, 1.31135, 2, 0.530673, 0, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.31135, 1.46933, 1.31135
13.0768, 2, 1.43293, 1.30347, 2, 0.567069, 0, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.30347, 1.43293, 1.30347
13.0847, 2, 1.40108, 1.29533, 2, 0.598917, 0, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.29533, 1.40108, 1.29533
13.0926, 0, 1.37328, 1.28706, 1.41421, -1.37328, 0, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28706, 1.28707, 1.28706, 1.28706, 1.37328, 1.28706
13.1005, 0, 1.34911, 1.27883, 1.41421, -1.34911, 0, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.27883, 1.34911, 1.27883
13.1084, 2, 1.32827, 1.27081, 2, 0.671734, 0, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.27081, 1.32826, 1.27081
13.1162, 0, 1.30983, 1.26251, 1.41421, -1.30983, 0, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.26251, 1.30982, 1.26251
13.1241, 2, 1.29348, 1.25398, 2, 0.706524, 0, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.25398, 1.29348, 1.25398
13.132, 0, 1.27906, 1.24536, 1.41421, -1.27906, 0, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.24536, 1.27906, 1.24536
13.1399, 4, 1.26649, 1.23676, 2.44949, 2.73351, 0, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.23676, 1.26649, 1.23676
