   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_194.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.584016, 0, 3.55968e-05, 2.11535e-06, 1.41421, -3.55968e-05, 2.11535e-06, 2.11599e-06, 2.11654e-06, 3.3873e-06, 2.13792e-06, 2.1207e-06, 2.15949e-06, 3.46012e-06, 4.96653e-06, 2.12401e-06, 1.13443e-05, 2.11786e-06, 2.12424e-06, 2.14352e-06, 2.54684e-06, 2.11536e-06, 2.01848e-05, 2.11535e-06, 2.11535e-06, 2.27689e-06
0.591888, 0, 5.77241e-05, 4.09195e-06, 1.41421, -5.77241e-05, 4.09195e-06, 4.09319e-06, 4.09426e-06, 6.55365e-06, 4.13564e-06, 4.10231e-06, 4.17739e-06, 6.91858e-06, 9.61005e-06, 4.10872e-06, 2.19534e-05, 4.09682e-06, 4.10917e-06, 4.13389e-06, 4.72433e-06, 4.09198e-06, 2.78875e-05, 4.09195e-06, 4.09195e-06, 4.4046e-06
0.59976, 0, 9.58584e-05, 7.73767e-06, 1.41421, -9.58584e-05, 7.73767e-06, 7.74e-06, 7.74203e-06, 1.23951e-05, 7.82031e-06, 7.75727e-06, 7.89931e-06, 1.35472e-05, 1.81776e-05, 7.76939e-06, 4.15304e-05, 7.74687e-06, 7.77024e-06, 7.79965e-06, 8.65724e-06, 7.73772e-06, 3.92417e-05, 7.73767e-06, 7.73767e-06, 8.32917e-06
0.607632, 0, 0.000161694, 1.43052e-05, 1.41421, -0.000161694, 1.43052e-05, 1.43095e-05, 1.43133e-05, 2.29205e-05, 1.44581e-05, 1.43415e-05, 1.46042e-05, 2.60412e-05, 3.36171e-05, 1.43639e-05, 7.68156e-05, 1.43222e-05, 1.43655e-05, 1.43962e-05, 1.56326e-05, 1.43053e-05, 5.63714e-05, 1.43052e-05, 1.43052e-05, 1.53994e-05
0.615504, 0, 0.000274746, 2.58616e-05, 1.41421, -0.000274746, 2.58616e-05, 2.58694e-05, 2.58762e-05, 4.14462e-05, 2.61382e-05, 2.59272e-05, 2.64025e-05, 4.91591e-05, 6.07957e-05, 2.59678e-05, 0.000138939, 2.58924e-05, 2.59706e-05, 2.59943e-05, 2.77647e-05, 2.58618e-05, 8.26855e-05, 2.58616e-05, 2.58616e-05, 2.78409e-05
0.623376, 0, 0.000466902, 4.5726e-05, 1.41421, -0.000466902, 4.5726e-05, 4.57398e-05, 4.57518e-05, 7.3299e-05, 4.62152e-05, 4.5842e-05, 4.66829e-05, 9.11605e-05, 0.000107533, 4.59138e-05, 0.000245788, 4.57804e-05, 4.59188e-05, 4.59182e-05, 4.84376e-05, 4.57263e-05, 0.000123582, 4.5726e-05, 4.5726e-05, 4.92278e-05
0.631248, 0, 0.000789097, 7.90843e-05, 1.41421, -0.000789097, 7.90843e-05, 7.91082e-05, 7.9129e-05, 0.000126806, 7.99311e-05, 7.92851e-05, 8.07405e-05, 0.000166107, 0.000186056, 7.94094e-05, 0.000425341, 7.91786e-05, 7.9418e-05, 7.93612e-05, 8.29275e-05, 7.90848e-05, 0.000187418, 7.90843e-05, 7.90843e-05, 8.51451e-05
0.63912, 0, 0.00132086, 0.000133816, 1.41421, -0.00132086, 0.000133816, 0.000133856, 0.000133891, 0.000214625, 0.00013525, 0.000134156, 0.00013662, 0.000297461, 0.000314957, 0.000134366, 0.000720148, 0.000133975, 0.000134381, 0.000134212, 0.000139237, 0.000133817, 0.000286878, 0.000133816, 0.000133816, 0.000144079
0.646992, 0, 0.00218357, 0.000221561, 1.41421, -0.00218357, 0.000221561, 0.000221628, 0.000221686, 0.000355469, 0.000223937, 0.000222124, 0.000226208, 0.000523608, 0.000521726, 0.000222473, 0.00119316, 0.000221826, 0.000222497, 0.000222126, 0.000229179, 0.000221562, 0.000440765, 0.000221561, 0.000221561, 0.000238568
0.654864, 0, 0.00355817, 0.000359024, 1.41421, -0.00355817, 0.000359024, 0.000359133, 0.000359227, 0.000576206, 0.000362878, 0.000359938, 0.000366561, 0.000906059, 0.000845854, 0.000360503, 0.00193484, 0.000359453, 0.000360543, 0.000359824, 0.000369694, 0.000359026, 0.000676215, 0.000359024, 0.000359024, 0.000386607
0.662736, 0, 0.00570836, 0.000569484, 1.41421, -0.00570836, 0.000569484, 0.000569656, 0.000569806, 0.000914311, 0.000575602, 0.000570934, 0.000581451, 0.00154135, 0.00134244, 0.000571832, 0.00307146, 0.000570165, 0.000571895, 0.000570612, 0.000584382, 0.000569487, 0.00103144, 0.000569484, 0.000569484, 0.000613278
0.670608, 0, 0.00900943, 0.000884403, 1.41421, -0.00900943, 0.000884403, 0.000884672, 0.000884905, 0.00142048, 0.000893916, 0.000886659, 0.000903008, 0.00257768, 0.00208607, 0.000888055, 0.00477406, 0.000885462, 0.000888152, 0.000885989, 0.000905145, 0.000884409, 0.00155873, 0.000884403, 0.000884403, 0.000952489
0.67848, 0, 0.0139831, 0.00134499, 1.41421, -0.0139831, 0.00134499, 0.00134539, 0.00134575, 0.00216119, 0.00135947, 0.00134842, 0.00137331, 0.00423755, 0.00317456, 0.00135055, 0.00726712, 0.0013466, 0.00135069, 0.0013472, 0.00137377, 0.00134499, 0.0023277, 0.00134499, 0.00134499, 0.00144865
0.686352, 0, 0.0213381, 0.00200346, 1.41421, -0.0213381, 0.00200346, 0.00200406, 0.0020046, 0.00322077, 0.00202506, 0.00200858, 0.0020457, 0.0068472, 0.00473216, 0.00201175, 0.010836, 0.00200586, 0.00201197, 0.00200655, 0.00204325, 0.00200347, 0.00342839, 0.00200346, 0.00200346, 0.00215807
0.694224, 0, 0.0320134, 0.00292368, 1.41421, -0.0320134, 0.00292368, 0.00292457, 0.00292535, 0.00470259, 0.00295525, 0.00293117, 0.00298542, 0.0108732, 0.00691121, 0.0029358, 0.0158309, 0.0029272, 0.00293613, 0.00292797, 0.00297843, 0.0029237, 0.00497384, 0.00292368, 0.00292368, 0.00314963
0.702096, 2, 0.0472236, 0.00418096, 2, 1.95278, 0.00418096, 0.00418223, 0.00418334, 0.00672868, 0.00422617, 0.00419168, 0.00426938, 0.0169658, 0.00989183, 0.00419831, 0.0226666, 0.00418599, 0.00419878, 0.00418689, 0.00425582, 0.00418099, 0.00710191, 0.00418096, 0.00418096, 0.00450456
0.709967, 2, 0.0684987, 0.00586033, 2, 1.9315, 0.00586033, 0.00586212, 0.00586368, 0.00943732, 0.00592381, 0.00587538, 0.00598447, 0.0260062, 0.0138783, 0.0058847, 0.031814, 0.0058674, 0.00588537, 0.0058685, 0.00596196, 0.00586037, 0.00997568, 0.00586033, 0.00586033, 0.00631469
0.717839, 0, 0.0977161, 0.00805356, 1.41421, -0.0977161, 0.00805356, 0.00805603, 0.00805818, 0.0129782, 0.00814095, 0.00807428, 0.00822447, 0.0391542, 0.0190923, 0.00808711, 0.0437854, 0.00806329, 0.00808804, 0.00806475, 0.0081903, 0.00805362, 0.0137827, 0.00805356, 0.00805356, 0.00867915
0.725711, 0, 0.137111, 0.0108541, 1.41421, -0.137111, 0.0108541, 0.0108574, 0.0108603, 0.0175045, 0.0109721, 0.0108821, 0.0110849, 0.0578877, 0.0257612, 0.0108994, 0.0591079, 0.0108672, 0.0109007, 0.0108693, 0.0110362, 0.0108542, 0.0187326, 0.0108541, 0.0108541, 0.011699
0.733583, 0, 0.189266, 0.0143507, 1.41421, -0.189266, 0.0143507, 0.0143551, 0.0143589, 0.023163, 0.014507, 0.0143877, 0.0146565, 0.0840257, 0.0341035, 0.0144107, 0.0782905, 0.0143681, 0.0144125, 0.0143713, 0.0145903, 0.0143508, 0.0250547, 0.0143507, 0.0143507, 0.0154704
0.741455, 0, 0.257053, 0.0186192, 1.41421, -0.257053, 0.0186192, 0.018625, 0.01863, 0.0300807, 0.0188226, 0.0186675, 0.019017, 0.11972, 0.04431, 0.0186973, 0.101781, 0.0186419, 0.0186997, 0.0186471, 0.0189306, 0.0186194, 0.0329951, 0.0186192, 0.0186192, 0.020076
0.749327, 0, 0.343541, 0.0237146, 1.41421, -0.343541, 0.0237146, 0.0237219, 0.0237283, 0.0383521, 0.0239743, 0.0237762, 0.0242226, 0.167406, 0.0565239, 0.0238143, 0.129921, 0.0237435, 0.0238175, 0.0237518, 0.0241134, 0.0237147, 0.042817, 0.0237146, 0.0237146, 0.0255756
0.757199, 0, 0.451842, 0.0296614, 1.41421, -0.451842, 0.0296614, 0.0296706, 0.0296786, 0.0480246, 0.0299873, 0.0297387, 0.0302987, 0.229693, 0.0708208, 0.0297865, 0.1629, 0.0296977, 0.029791, 0.0297109, 0.0301646, 0.0296616, 0.0548039, 0.0296614, 0.0296614, 0.0319972
0.765071, 0, 0.584909, 0.0364473, 1.41421, -0.584909, 0.0364473, 0.0364587, 0.0364685, 0.0590867, 0.0368491, 0.0365426, 0.037233, 0.309193, 0.0871902, 0.0366015, 0.200713, 0.036492, 0.0366077, 0.0365125, 0.0370719, 0.0364476, 0.0692696, 0.0364473, 0.0364473, 0.039329
0.772943, 2, 0.745281, 0.0440173, 2, 1.25472, 0.0440173, 0.044031, 0.044043, 0.0714599, 0.0445042, 0.0441327, 0.0449697, 0.408281, 0.105524, 0.0442042, 0.243134, 0.0440714, 0.0442128, 0.0441023, 0.0447797, 0.0440176, 0.0865755, 0.0440173, 0.0440173, 0.0475138
0.780815, 2, 0.934787, 0.0522714, 2, 1.06521, 0.0522714, 0.0522878, 0.0523021, 0.0849941, 0.0528521, 0.0524091, 0.0534071, 0.528792, 0.12561, 0.0524943, 0.289699, 0.0523359, 0.0525066, 0.0523815, 0.0531861, 0.0522718, 0.107155, 0.0522714, 0.0522714, 0.0564466
0.788687, 0, 1.15426, 0.0610671, 1.41421, -1.15426, 0.0610671, 0.0610863, 0.061103, 0.0994708, 0.0617485, 0.0612286, 0.0623999, 0.671684, 0.147133, 0.0613286, 0.339715, 0.0611426, 0.0613464, 0.0612085, 0.0621449, 0.0610675, 0.131546, 0.0610671, 0.0610671, 0.0659767
0.796559, 0, 1.40322, 0.0702235, 1.41421, -1.40322, 0.0702235, 0.0702457, 0.070265, 0.11461, 0.0710111, 0.0704102, 0.0717639, 0.836692, 0.169692, 0.0705258, 0.392282, 0.0703107, 0.0705519, 0.0704037, 0.0714707, 0.0702239, 0.160421, 0.0702235, 0.0702235, 0.0759137
0.804431, 0, 1.67968, 0.079532, 1.41421, -1.67968, 0.079532, 0.0795573, 0.0795794, 0.130087, 0.0804291, 0.0797447, 0.0812865, 1.02203, 0.192815, 0.0798764, 0.446347, 0.0796312, 0.079915, 0.07976, 0.0809488, 0.0795325, 0.194621, 0.079532, 0.079532, 0.0860379
0.812303, 6, 1.98, 0.0887674, 2.82843, 4.02, 0.0887674, 0.0887958, 0.0888205, 0.145548, 0.0897749, 0.0890063, 0.090738, 1.22416, 0.215988, 0.0891541, 0.500755, 0.0888784, 0.0892118, 0.0890542, 0.090347, 0.088768, 0.235167, 0.0887674, 0.0887674, 0.0961133
0.820175, 0, 2.29887, 0.0977021, 1.41421, -2.29887, 0.0977021, 0.0977336, 0.0977611, 0.160636, 0.0988189, 0.0979669, 0.0998863, 1.43775, 0.238691, 0.0981308, 0.554331, 0.0978248, 0.098217, 0.0980614, 0.0994306, 0.0977028, 0.283256, 0.0977021, 0.0977021, 0.105903
0.828047, 8, 2.62946, 0.106121, 3.16228, 5.37054, 0.106121, 0.106155, 0.106185, 0.175007, 0.107343, 0.106411, 0.108511, 1.65577, 0.260425, 0.10659, 0.605945, 0.106254, 0.106718, 0.106569, 0.107977, 0.106121, 0.340221, 0.106121, 0.106121, 0.115186
0.835919, 4, 2.96371, 0.113832, 2.44949, 1.03629, 0.113832, 0.11387, 0.113902, 0.18836, 0.115155, 0.114146, 0.116419, 1.86977, 0.280743, 0.11434, 0.654586, 0.113976, 0.11453, 0.114391, 0.115788, 0.113833, 0.407444, 0.113832, 0.113832, 0.12377
0.843791, 6, 3.29281, 0.120682, 2.82843, 2.70719, 0.120682, 0.120722, 0.120757, 0.200445, 0.122098, 0.121018, 0.12345, 2.07046, 0.299279, 0.121226, 0.699417, 0.120835, 0.121504, 0.121379, 0.122705, 0.120683, 0.486237, 0.120682, 0.120682, 0.131506
0.851663, 2, 3.60769, 0.126558, 2, -1.60769, 0.126558, 0.126601, 0.126638, 0.211078, 0.128058, 0.126914, 0.129492, 2.24832, 0.315761, 0.127134, 0.739812, 0.126718, 0.127538, 0.127428, 0.128612, 0.126559, 0.577664, 0.126558, 0.126558, 0.138296
0.859535, 0, 3.89963, 0.131396, 1.41421, -3.89963, 0.131396, 0.13144, 0.131479, 0.220151, 0.132971, 0.131769, 0.134476, 2.39438, 0.330022, 0.132, 0.775378, 0.131562, 0.132578, 0.132481, 0.133444, 0.131397, 0.682344, 0.131396, 0.131396, 0.144097
0.867407, 2, 4.16082, 0.135175, 2, -2.16082, 0.135175, 0.135222, 0.135262, 0.227623, 0.136816, 0.135564, 0.138384, 2.50099, 0.341998, 0.135805, 0.805952, 0.135345, 0.13662, 0.136533, 0.13718, 0.135176, 0.800232, 0.135175, 0.135175, 0.148924
0.875279, 0, 4.38485, 0.137921, 1.41421, -4.38485, 0.137921, 0.137969, 0.138011, 0.233524, 0.139617, 0.138323, 0.141239, 2.56255, 0.351722, 0.138572, 0.831588, 0.138093, 0.139707, 0.139621, 0.13985, 0.137922, 0.930423, 0.137921, 0.137921, 0.15285
0.883151, 4, 4.56698, 0.139693, 2.44949, -0.566985, 0.139693, 0.139742, 0.139785, 0.237936, 0.141436, 0.140106, 0.143103, 2.57597, 0.359307, 0.140362, 0.852518, 0.139865, 0.141918, 0.141819, 0.141517, 0.139694, 1.07099, 0.139693, 0.139693, 0.155999
0.891023, 0, 4.70443, 0.14058, 1.41421, -4.70443, 0.14058, 0.14063, 0.140674, 0.240988, 0.142362, 0.141002, 0.144065, 2.54102, 0.364933, 0.141264, 0.869114, 0.140751, 0.143369, 0.143233, 0.142277, 0.140581, 1.2189, 0.14058, 0.14058, 0.158546
0.898895, 8, 4.79624, 0.140691, 3.16228, 3.20376, 0.140691, 0.140742, 0.140786, 0.242838, 0.142503, 0.14112, 0.144236, 2.46028, 0.36882, 0.141386, 0.881848, 0.140858, 0.144193, 0.143987, 0.142244, 0.140692, 1.37005, 0.140691, 0.140691, 0.16071
0.906767, 8, 4.8432, 0.140145, 3.16228, 3.1568, 0.140145, 0.140196, 0.140242, 0.243662, 0.141981, 0.14058, 0.143737, 2.33894, 0.371215, 0.14085, 0.891241, 0.140307, 0.14454, 0.144214, 0.141546, 0.140146, 1.51937, 0.140145, 0.140145, 0.162757
0.914639, 0, 4.84755, 0.139066, 1.41421, -4.84755, 0.139066, 0.139119, 0.139164, 0.243641, 0.140922, 0.139506, 0.142696, 2.18425, 0.372372, 0.139779, 0.897833, 0.139222, 0.144564, 0.144046, 0.140313, 0.139068, 1.66113, 0.139066, 0.139066, 0.164997
0.922511, 2, 4.81263, 0.137578, 2, -2.81263, 0.137578, 0.137631, 0.137677, 0.242952, 0.139448, 0.138021, 0.141235, 2.00488, 0.372541, 0.138296, 0.902146, 0.137725, 0.14442, 0.14361, 0.138673, 0.137579, 1.78926, 0.137578, 0.137578, 0.167788
0.930383, 6, 4.74261, 0.135795, 2.82843, 1.25739, 0.135795, 0.135848, 0.135894, 0.241762, 0.137675, 0.136241, 0.139473, 1.8102, 0.371953, 0.136517, 0.904663, 0.135933, 0.144254, 0.143015, 0.136745, 0.135796, 1.89782, 0.135795, 0.135795, 0.171541
0.938255, 8, 4.64215, 0.133823, 3.16228, 3.35785, 0.133823, 0.133876, 0.133922, 0.24022, 0.135711, 0.13427, 0.137515, 1.60945, 0.370817, 0.134548, 0.905816, 0.133951, 0.144204, 0.142351, 0.13464, 0.133824, 1.98148, 0.133823, 0.133823, 0.176722
0.946127, 2, 4.51624, 0.131756, 2, -2.51624, 0.131756, 0.131809, 0.131856, 0.238461, 0.133649, 0.132205, 0.135459, 1.41118, 0.369316, 0.132483, 0.905976, 0.131873, 0.14439, 0.141685, 0.132452, 0.131757, 2.03594, 0.131756, 0.131756, 0.18385
0.953999, 8, 4.37004, 0.129677, 3.16228, 3.62996, 0.129677, 0.129731, 0.129777, 0.236596, 0.131574, 0.130127, 0.133388, 1.22269, 0.367603, 0.130405, 0.905452, 0.129784, 0.144924, 0.141061, 0.130267, 0.129678, 2.05833, 0.129677, 0.129677, 0.193493
0.961871, 8, 4.2088, 0.127656, 3.16228, 3.7912, 0.127656, 0.127709, 0.127756, 0.234722, 0.129556, 0.128106, 0.131372, 1.04969, 0.365807, 0.128385, 0.904495, 0.127752, 0.145901, 0.140502, 0.128153, 0.127657, 2.04748, 0.127656, 0.127656, 0.206247
0.969743, 4, 4.03782, 0.125752, 2.44949, -0.0378227, 0.125752, 0.125805, 0.125852, 0.232916, 0.127653, 0.126203, 0.129471, 0.896206, 0.364031, 0.126482, 0.903305, 0.125837, 0.147407, 0.140011, 0.12617, 0.125753, 2.00403, 0.125752, 0.125752, 0.222714
0.977615, 6, 3.86242, 0.124012, 2.82843, 2.13758, 0.124012, 0.124066, 0.124113, 0.231241, 0.125915, 0.124463, 0.127734, 0.76454, 0.362357, 0.124743, 0.902035, 0.124088, 0.149527, 0.139576, 0.124363, 0.124013, 1.93038, 0.124012, 0.124012, 0.243456
0.985487, 6, 3.68781, 0.122476, 2.82843, 2.31219, 0.122476, 0.12253, 0.122576, 0.229747, 0.124379, 0.122927, 0.126199, 0.655468, 0.360845, 0.123207, 0.9008, 0.122543, 0.152347, 0.139176, 0.122771, 0.122477, 1.83048, 0.122476, 0.122476, 0.268946
0.993359, 6, 3.519, 0.121172, 2.82843, 2.481, 0.121172, 0.121226, 0.121272, 0.228469, 0.123076, 0.121623, 0.124896, 0.568464, 0.359542, 0.121903, 0.899683, 0.121232, 0.155982, 0.138786, 0.12142, 0.121173, 1.7095, 0.121172, 0.121172, 0.299502
1.00123, 2, 3.36064, 0.120121, 2, -1.36064, 0.12012, 0.120174, 0.120221, 0.227435, 0.122025, 0.120572, 0.123845, 0.501995, 0.35848, 0.120852, 0.898742, 0.120175, 0.160603, 0.138383, 0.120331, 0.120122, 1.57339, 0.120121, 0.120121, 0.335223
1.0091, 2, 3.21683, 0.119335, 2, -1.21683, 0.119335, 0.119389, 0.119436, 0.226659, 0.12124, 0.119787, 0.12306, 0.453813, 0.357679, 0.120066, 0.898014, 0.119386, 0.166488, 0.137949, 0.119513, 0.119336, 1.42846, 0.119335, 0.119335, 0.375922
1.01697, 2, 3.091, 0.118822, 2, -1.091, 0.118821, 0.118875, 0.118922, 0.226152, 0.120726, 0.119273, 0.122547, 0.421228, 0.357148, 0.119553, 0.897518, 0.118872, 0.174105, 0.137475, 0.118973, 0.118823, 1.28088, 0.118822, 0.118822, 0.421078
1.02485, 8, 2.98582, 0.118579, 3.16228, 5.01418, 0.118578, 0.118633, 0.11868, 0.225913, 0.120484, 0.119031, 0.122304, 0.401347, 0.35689, 0.11931, 0.897259, 0.118631, 0.184245, 0.136964, 0.118708, 0.11858, 1.13631, 0.118579, 0.118579, 0.469801
1.03272, 4, 2.90329, 0.118601, 2.44949, 1.09671, 0.1186, 0.118655, 0.118702, 0.225937, 0.120506, 0.119053, 0.122326, 0.391263, 0.356899, 0.119332, 0.897229, 0.118658, 0.198207, 0.136428, 0.118712, 0.118602, 0.999569, 0.118601, 0.118601, 0.520832
1.04059, 8, 2.845, 0.118876, 3.16228, 5.155, 0.118874, 0.11893, 0.118977, 0.226213, 0.120781, 0.119328, 0.122602, 0.388202, 0.357163, 0.119608, 0.897409, 0.118942, 0.218089, 0.135892, 0.118971, 0.118878, 0.87446, 0.118876, 0.118876, 0.572576
1.04846, 0, 2.81258, 0.119388, 1.41421, -2.81258, 0.119385, 0.119442, 0.119489, 0.226726, 0.121293, 0.11984, 0.123113, 0.389625, 0.357666, 0.120119, 0.897767, 0.119469, 0.247176, 0.135382, 0.119469, 0.119389, 0.763664, 0.119388, 0.119388, 0.623166
1.05633, 4, 2.80846, 0.120117, 2.44949, 1.19154, 0.120113, 0.12017, 0.120217, 0.227454, 0.122021, 0.120568, 0.123842, 0.393312, 0.358388, 0.120848, 0.898262, 0.120218, 0.290474, 0.134933, 0.120186, 0.120118, 0.668743, 0.120117, 0.120117, 0.670576
1.06421, 4, 2.83677, 0.121039, 2.44949, 1.16323, 0.121033, 0.121093, 0.121139, 0.228377, 0.122943, 0.12149, 0.124764, 0.3974, 0.359306, 0.12177, 0.898841, 0.121167, 0.355387, 0.134575, 0.121099, 0.12104, 0.590257, 0.121039, 0.121039, 0.712743
1.07208, 6, 2.9045, 0.122129, 2.82843, 3.0955, 0.122122, 0.122183, 0.12223, 0.229467, 0.124034, 0.122581, 0.125855, 0.400418, 0.360393, 0.12286, 0.89944, 0.122294, 0.452548, 0.134337, 0.12218, 0.12213, 0.527897, 0.122129, 0.122129, 0.74772
1.07995, 4, 3.02279, 0.123361, 2.44949, 0.977206, 0.123351, 0.123415, 0.123461, 0.230699, 0.125265, 0.123812, 0.127086, 0.401294, 0.361623, 0.124092, 0.899983, 0.123572, 0.596749, 0.13424, 0.123405, 0.123362, 0.480689, 0.123361, 0.123361, 0.773821
1.08782, 6, 3.20823, 0.124705, 2.82843, 2.79177, 0.124693, 0.124759, 0.124806, 0.232043, 0.12661, 0.125157, 0.12843, 0.399346, 0.362966, 0.125436, 0.900384, 0.124974, 0.807925, 0.134295, 0.124743, 0.124706, 0.447177, 0.124705, 0.124705, 0.789757
1.09569, 0, 3.48397, 0.126133, 1.41421, -3.48397, 0.126117, 0.126187, 0.126234, 0.233471, 0.128038, 0.126585, 0.129858, 0.394255, 0.364393, 0.126864, 0.900548, 0.126474, 1.11203, 0.134506, 0.126165, 0.126134, 0.425613, 0.126133, 0.126133, 0.794739
1.10357, 10, 3.88055, 0.127615, 3.4641, 6.11945, 0.127595, 0.127669, 0.127716, 0.234953, 0.12952, 0.128067, 0.13134, 0.38603, 0.365874, 0.128346, 0.90037, 0.128042, 1.54168, 0.134864, 0.127642, 0.127616, 0.41412, 0.127615, 0.127615, 0.788544
1.11144, 6, 4.43607, 0.129121, 2.82843, 1.56393, 0.129095, 0.129175, 0.129222, 0.236459, 0.131026, 0.129573, 0.132847, 0.374947, 0.36738, 0.129852, 0.899746, 0.129651, 2.13616, 0.135354, 0.129144, 0.129122, 0.410823, 0.129121, 0.129121, 0.771528
1.11931, 12, 5.19553, 0.130621, 3.74166, 6.80447, 0.130588, 0.130675, 0.130722, 0.237959, 0.132526, 0.131073, 0.134346, 0.361484, 0.368879, 0.131352, 0.898568, 0.131271, 2.94087, 0.135949, 0.130641, 0.130622, 0.413937, 0.130621, 0.130621, 0.744593
1.12718, 14, 6.20899, 0.132084, 4, 7.79101, 0.132041, 0.132138, 0.132184, 0.239422, 0.133989, 0.132536, 0.135809, 0.346254, 0.370342, 0.132815, 0.896739, 0.132874, 4.00548, 0.136619, 0.1321, 0.132085, 0.42184, 0.132084, 0.132084, 0.709107
1.13505, 8, 7.52853, 0.133479, 3.16228, 0.471469, 0.133425, 0.133533, 0.133579, 0.240817, 0.135383, 0.13393, 0.137204, 0.329932, 0.371737, 0.13421, 0.894178, 0.13443, 5.38107, 0.137326, 0.133493, 0.13348, 0.433103, 0.133479, 0.133479, 0.666791
1.14293, 4, 9.20361, 0.134774, 2.44949, -5.20361, 0.134706, 0.134828, 0.134874, 0.242112, 0.136679, 0.135226, 0.138499, 0.313189, 0.373032, 0.135505, 0.89083, 0.135908, 7.11564, 0.138031, 0.134785, 0.134775, 0.4465, 0.134774, 0.134774, 0.619577
1.1508, 14, 11.2755, 0.135937, 4, 2.72449, 0.135852, 0.135991, 0.136038, 0.243275, 0.137842, 0.136389, 0.139662, 0.296638, 0.374195, 0.136668, 0.886674, 0.137276, 9.24881, 0.13869, 0.135947, 0.135938, 0.461005, 0.135937, 0.135937, 0.569465
1.15867, 12, 13.7705, 0.136936, 3.74166, -1.77047, 0.13683, 0.13699, 0.137036, 0.244274, 0.138841, 0.137388, 0.140661, 0.280794, 0.375194, 0.137667, 0.881739, 0.138502, 11.8051, 0.139261, 0.136944, 0.136937, 0.475771, 0.136936, 0.136936, 0.518385
1.16654, 30, 16.6932, 0.137738, 5.65685, 13.3068, 0.137606, 0.137791, 0.137838, 0.245076, 0.139642, 0.138189, 0.141463, 0.266047, 0.375995, 0.138469, 0.876111, 0.139555, 14.7875, 0.139701, 0.137744, 0.137739, 0.490107, 0.137738, 0.137738, 0.468074
1.17441, 22, 20.0201, 0.13831, 4.89898, 1.97994, 0.138147, 0.138363, 0.13841, 0.245648, 0.140214, 0.138761, 0.142035, 0.252655, 0.376568, 0.139041, 0.869947, 0.1404, 18.1709, 0.139967, 0.138315, 0.138311, 0.503446, 0.13831, 0.13831, 0.419995
1.18229, 16, 23.6946, 0.138621, 4.24264, -7.69464, 0.138422, 0.138675, 0.138722, 0.245959, 0.140526, 0.139073, 0.142346, 0.240746, 0.376879, 0.139352, 0.863488, 0.141009, 21.898, 0.14002, 0.138626, 0.138622, 0.51532, 0.138621, 0.138621, 0.375271
1.19016, 34, 27.6252, 0.138643, 6, 6.37481, 0.1384, 0.138697, 0.138744, 0.245982, 0.140548, 0.139095, 0.142369, 0.230334, 0.376901, 0.139375, 0.857065, 0.14135, 25.8759, 0.139824, 0.138647, 0.138645, 0.525332, 0.138643, 0.138643, 0.334678
1.19803, 46, 31.6862, 0.138351, 6.9282, 14.3138, 0.138054, 0.138404, 0.138451, 0.245689, 0.140255, 0.138802, 0.142076, 0.221339, 0.376608, 0.139082, 0.851111, 0.141399, 29.9788, 0.139346, 0.138353, 0.138352, 0.533144, 0.138351, 0.138351, 0.298641
1.2059, 44, 35.7227, 0.137722, 6.78233, 8.27726, 0.137363, 0.137776, 0.137823, 0.24506, 0.139627, 0.138174, 0.141447, 0.213615, 0.37598, 0.138453, 0.846176, 0.141135, 34.0513, 0.138561, 0.137724, 0.137723, 0.538458, 0.137722, 0.137722, 0.267283
1.21377, 34, 39.5597, 0.136744, 6, -5.5597, 0.13631, 0.136797, 0.136844, 0.244082, 0.138648, 0.137195, 0.140469, 0.206978, 0.375001, 0.137475, 0.842929, 0.140544, 37.9182, 0.13745, 0.136745, 0.136745, 0.541017, 0.136744, 0.136744, 0.240472
1.22165, 44, 43.0136, 0.135408, 6.78233, 0.986427, 0.134886, 0.135462, 0.135509, 0.242746, 0.137313, 0.13586, 0.139134, 0.201223, 0.373666, 0.136139, 0.842172, 0.139621, 41.3959, 0.136003, 0.13541, 0.135409, 0.540611, 0.135408, 0.135408, 0.217884
1.22952, 56, 45.9074, 0.133718, 7.61577, 10.0926, 0.133093, 0.133772, 0.133819, 0.241056, 0.135623, 0.13417, 0.137443, 0.19615, 0.371976, 0.134449, 0.844843, 0.138372, 44.3074, 0.134218, 0.133719, 0.133719, 0.537081, 0.133718, 0.133718, 0.199072
1.23739, 56, 48.085, 0.131685, 7.61577, 7.91497, 0.130939, 0.131739, 0.131786, 0.239023, 0.13359, 0.132137, 0.13541, 0.191578, 0.369943, 0.132416, 0.852021, 0.136817, 46.4962, 0.132105, 0.131686, 0.131686, 0.530343, 0.131685, 0.131685, 0.18352
1.24526, 44, 49.4258, 0.129331, 6.78233, -5.42577, 0.128443, 0.129385, 0.129431, 0.236669, 0.131236, 0.129783, 0.133056, 0.187352, 0.367588, 0.130062, 0.864932, 0.134991, 47.8411, 0.129683, 0.129332, 0.129332, 0.520394, 0.129331, 0.129331, 0.170698
