   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_237.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.570318, 0, 2.43356e-05, 2.62744e-07, 1.41421, -2.43356e-05, 2.62744e-07, 2.62767e-07, 2.62783e-07, 1.18139e-06, 2.86127e-07, 2.65667e-07, 3.5708e-07, 2.68184e-07, 8.63181e-07, 8.37729e-07, 4.07568e-06, 3.03565e-07, 2.70908e-07, 2.6678e-07, 2.64961e-07, 2.64237e-07, 2.62747e-07, 1.81876e-05, 2.62744e-07, 2.62744e-07, 3.20848e-07
0.578185, 0, 3.63298e-05, 5.33785e-07, 1.41421, -3.63298e-05, 5.33785e-07, 5.3383e-07, 5.33862e-07, 2.36078e-06, 5.80289e-07, 5.39597e-07, 7.214e-07, 5.44604e-07, 1.83291e-06, 1.6773e-06, 8.11689e-06, 5.87664e-07, 5.50021e-07, 5.41811e-07, 5.37122e-07, 5.36869e-07, 5.33791e-07, 2.40261e-05, 5.33785e-07, 5.33785e-07, 6.49341e-07
0.586052, 0, 5.59521e-05, 1.05944e-06, 1.41421, -5.59521e-05, 1.05944e-06, 1.05952e-06, 1.05959e-06, 4.61004e-06, 1.14981e-06, 1.07073e-06, 1.42405e-06, 1.08046e-06, 3.78462e-06, 3.28177e-06, 1.57965e-05, 1.1302e-06, 1.09099e-06, 1.07503e-06, 1.06442e-06, 1.06566e-06, 1.05945e-06, 3.18756e-05, 1.05944e-06, 1.05944e-06, 1.28401e-06
0.593919, 0, 8.86873e-05, 2.05474e-06, 1.41421, -8.86873e-05, 2.05474e-06, 2.05491e-06, 2.05503e-06, 8.79898e-06, 2.22641e-06, 2.0762e-06, 2.74731e-06, 2.09468e-06, 7.61446e-06, 6.27597e-06, 3.00473e-05, 2.14725e-06, 2.11468e-06, 2.08437e-06, 2.06214e-06, 2.06703e-06, 2.05476e-06, 4.26152e-05, 2.05474e-06, 2.05474e-06, 2.48131e-06
0.601786, 0, 0.000143936, 3.89486e-06, 1.41421, -0.000143936, 3.89486e-06, 3.89517e-06, 3.89539e-06, 1.64177e-05, 4.21361e-06, 3.9347e-06, 5.18084e-06, 3.96902e-06, 1.50442e-05, 1.17329e-05, 5.58721e-05, 4.01525e-06, 4.00615e-06, 3.94987e-06, 3.90577e-06, 3.91859e-06, 3.8949e-06, 5.76153e-05, 3.89486e-06, 3.89486e-06, 4.68692e-06
0.609653, 0, 0.000237439, 7.21693e-06, 1.41421, -0.000237439, 7.21693e-06, 7.2175e-06, 7.2179e-06, 2.99517e-05, 7.79562e-06, 7.28926e-06, 9.55157e-06, 7.35156e-06, 2.92231e-05, 2.14466e-05, 0.000101579, 7.37293e-06, 7.41897e-06, 7.31681e-06, 7.23289e-06, 7.26175e-06, 7.21701e-06, 7.90277e-05, 7.21693e-06, 7.21693e-06, 8.65489e-06
0.617521, 0, 0.000395055, 1.30741e-05, 1.41421, -0.000395055, 1.30741e-05, 1.30751e-05, 1.30758e-05, 5.34357e-05, 1.41015e-05, 1.32025e-05, 1.72189e-05, 1.33131e-05, 5.58222e-05, 3.83365e-05, 0.000180598, 1.32754e-05, 1.34328e-05, 1.32514e-05, 1.30973e-05, 1.31569e-05, 1.30742e-05, 0.00011022, 1.30741e-05, 1.30741e-05, 1.5627e-05
0.625388, 0, 0.000658401, 2.31599e-05, 1.41421, -0.000658401, 2.31599e-05, 2.31617e-05, 2.31629e-05, 9.32425e-05, 2.49438e-05, 2.33829e-05, 3.03567e-05, 2.35749e-05, 0.000104876, 6.70247e-05, 0.000314044, 2.34188e-05, 2.37827e-05, 2.34678e-05, 2.31934e-05, 2.33098e-05, 2.31601e-05, 0.000156425, 2.31599e-05, 2.31599e-05, 2.75926e-05
0.633255, 0, 0.00109304, 4.01236e-05, 1.41421, -0.00109304, 4.01236e-05, 4.01266e-05, 4.01287e-05, 0.000159164, 4.31537e-05, 4.05024e-05, 5.23479e-05, 4.08285e-05, 0.000193802, 0.000114631, 0.000534211, 4.04554e-05, 4.11815e-05, 4.06466e-05, 4.01717e-05, 4.03891e-05, 4.0124e-05, 0.000225621, 4.01236e-05, 4.01236e-05, 4.76529e-05
0.641122, 0, 0.00180008, 6.79947e-05, 1.41421, -0.00180008, 6.79947e-05, 6.79997e-05, 6.80032e-05, 0.000265828, 7.30304e-05, 6.86242e-05, 8.83103e-05, 6.91663e-05, 0.000352254, 0.000191819, 0.00088912, 6.84186e-05, 6.97529e-05, 6.88639e-05, 6.80634e-05, 6.84553e-05, 6.79954e-05, 0.000329782, 6.79947e-05, 6.79947e-05, 8.05076e-05
0.648989, 0, 0.00293222, 0.000112729, 1.41421, -0.00293222, 0.000112729, 0.000112738, 0.000112743, 0.000434473, 0.000120919, 0.000113753, 0.00014577, 0.000114635, 0.000629693, 0.000314109, 0.00144816, 0.00011327, 0.000115589, 0.000114143, 0.000112827, 0.000113512, 0.000112731, 0.000486486, 0.000112729, 0.000112729, 0.00013308
0.656857, 0, 0.00471515, 0.00018288, 1.41421, -0.00471515, 0.00018288, 0.000182892, 0.000182901, 0.000695046, 0.000195916, 0.000184509, 0.000235474, 0.000185913, 0.00110691, 0.000503445, 0.00230867, 0.000183566, 0.000187431, 0.00018513, 0.000183017, 0.000184182, 0.000182881, 0.000720945, 0.00018288, 0.00018288, 0.000215274
0.664724, 0, 0.00747555, 0.000290363, 1.41421, -0.00747555, 0.000290363, 0.000290383, 0.000290397, 0.00108853, 0.000310679, 0.000292902, 0.000372327, 0.000295089, 0.001913, 0.000789935, 0.00360323, 0.000291233, 0.000297456, 0.000293869, 0.000290556, 0.000292488, 0.000290365, 0.00106843, 0.000290363, 0.000290363, 0.000340847
0.672591, 0, 0.0116764, 0.000451279, 1.41421, -0.0116764, 0.000451279, 0.00045131, 0.000451331, 0.00166929, 0.000482282, 0.000455154, 0.000576357, 0.000458492, 0.00324962, 0.00121363, 0.00550673, 0.00045238, 0.000462103, 0.00045663, 0.00045155, 0.000454679, 0.000451283, 0.00157702, 0.000451279, 0.000451279, 0.000528319
0.680458, 0, 0.0179603, 0.000686702, 1.41421, -0.0179603, 0.000686702, 0.000686747, 0.000686779, 0.00250716, 0.000733039, 0.000692494, 0.000873645, 0.000697482, 0.00542428, 0.00182612, 0.00824266, 0.00068809, 0.00070288, 0.0006947, 0.00068708, 0.000692033, 0.000686708, 0.00231049, 0.000686702, 0.000686702, 0.000801847
0.688325, 0, 0.0272005, 0.0010233, 1.41421, -0.0272005, 0.0010233, 0.00102336, 0.00102341, 0.00368886, 0.00109115, 0.00103178, 0.00129703, 0.00103908, 0.00889441, 0.00269166, 0.0120869, 0.00102504, 0.00104699, 0.00103501, 0.00102382, 0.0010315, 0.00102331, 0.00335129, 0.0010233, 0.0010233, 0.0011919
0.696193, 0, 0.0405581, 0.00149363, 1.41421, -0.0405581, 0.00149363, 0.00149373, 0.0014938, 0.00531823, 0.00159098, 0.0015058, 0.00188638, 0.00151628, 0.0143228, 0.00388743, 0.017368, 0.00149582, 0.00152762, 0.00151044, 0.00149436, 0.00150601, 0.00149365, 0.00480301, 0.00149363, 0.00149363, 0.00173555
0.70406, 0, 0.0595432, 0.00213598, 1.41421, -0.0595432, 0.00213598, 0.00213611, 0.0021362, 0.00751482, 0.00227289, 0.00215309, 0.00268833, 0.00216783, 0.0226435, 0.00550255, 0.0244613, 0.0021387, 0.00218377, 0.00215962, 0.00213698, 0.00215432, 0.00213599, 0.00679244, 0.00213598, 0.00213598, 0.00247621
0.711927, 0, 0.0860742, 0.00299342, 1.41421, -0.0860742, 0.00299342, 0.00299361, 0.00299374, 0.0104104, 0.00318221, 0.00301702, 0.00375507, 0.00303734, 0.0351355, 0.0076356, 0.033778, 0.0029968, 0.00305933, 0.00302603, 0.00299479, 0.0030201, 0.00299345, 0.00947082, 0.00299342, 0.00299342, 0.00346259
0.719794, 0, 0.122528, 0.00411217, 1.41421, -0.122528, 0.00411217, 0.00411243, 0.0041126, 0.0141427, 0.00436749, 0.00414409, 0.00514221, 0.00417157, 0.0534952, 0.0103901, 0.0457446, 0.00411634, 0.0042013, 0.00415629, 0.00411405, 0.0041503, 0.00411221, 0.0130144, 0.00411217, 0.00411217, 0.0047467
0.727661, 0, 0.171769, 0.00553899, 1.41421, -0.171769, 0.00553899, 0.00553933, 0.00553956, 0.0188474, 0.00587774, 0.00558133, 0.00690564, 0.0056178, 0.0798998, 0.0138685, 0.0607769, 0.00554409, 0.00565724, 0.00559755, 0.00554154, 0.00559255, 0.00553904, 0.0176248, 0.00553899, 0.00553899, 0.00638095
0.735529, 0, 0.23715, 0.00731772, 1.41421, -0.23715, 0.00731772, 0.00731816, 0.00731846, 0.0246475, 0.00775883, 0.00737286, 0.00909732, 0.00742035, 0.117043, 0.0181639, 0.0792464, 0.00732391, 0.0074717, 0.00739404, 0.00732116, 0.00739167, 0.00731778, 0.0235301, 0.00731772, 0.00731772, 0.00841423
0.743396, 0, 0.322456, 0.00948521, 1.41421, -0.322456, 0.00948521, 0.00948577, 0.00948616, 0.0316407, 0.0100492, 0.0095557, 0.0117604, 0.00961641, 0.168123, 0.0233515, 0.101443, 0.00949266, 0.00968204, 0.0095829, 0.00948982, 0.00958565, 0.00948529, 0.0309873, 0.00948521, 0.00948521, 0.0108873
0.751263, 0, 0.431796, 0.0120669, 1.41421, -0.431796, 0.0120669, 0.0120676, 0.012068, 0.0398877, 0.012775, 0.0121554, 0.0149238, 0.0122316, 0.236766, 0.0294786, 0.12754, 0.0120757, 0.012314, 0.0121897, 0.012073, 0.0122011, 0.012067, 0.0402898, 0.0120669, 0.0120669, 0.013828
0.75913, 2, 0.569405, 0.0150723, 2, 1.4306, 0.0150723, 0.0150732, 0.0150738, 0.0494006, 0.0159461, 0.0151815, 0.0185975, 0.0152756, 0.326862, 0.0365563, 0.157555, 0.0150828, 0.0153771, 0.0152243, 0.0150804, 0.0152492, 0.0150724, 0.0517793, 0.0150723, 0.0150723, 0.0172462
0.766997, 0, 0.739373, 0.0184917, 1.41421, -0.739373, 0.0184917, 0.0184927, 0.0184934, 0.0601337, 0.0195516, 0.0186241, 0.0227679, 0.0187382, 0.442293, 0.044552, 0.191331, 0.0185039, 0.0188613, 0.0186768, 0.0185023, 0.0187214, 0.0184918, 0.0658668, 0.0184917, 0.0184917, 0.0211302
0.774865, 0, 0.945294, 0.0222932, 1.41421, -0.945294, 0.0222932, 0.0222944, 0.0222953, 0.0719788, 0.0235579, 0.0224513, 0.0273954, 0.0225874, 0.586563, 0.0533861, 0.228518, 0.0223073, 0.0227341, 0.0225153, 0.022307, 0.0225878, 0.0222934, 0.0830618, 0.0222932, 0.0222932, 0.0254441
0.782732, 2, 1.18984, 0.0264224, 2, 0.810159, 0.0264224, 0.0264239, 0.0264249, 0.0847655, 0.0279075, 0.026608, 0.0324137, 0.0267679, 0.76234, 0.0629313, 0.26858, 0.0264385, 0.0269398, 0.0266854, 0.0264402, 0.026796, 0.0264226, 0.10401, 0.0264224, 0.0264224, 0.0301269
0.790599, 0, 1.47433, 0.0308033, 1.41421, -1.47433, 0.0308033, 0.030805, 0.0308062, 0.0982663, 0.0325205, 0.031018, 0.0377311, 0.0312028, 0.970935, 0.0730165, 0.310814, 0.0308215, 0.031401, 0.031111, 0.030826, 0.031273, 0.0308036, 0.129537, 0.0308033, 0.0308033, 0.0350943
0.798466, 0, 1.79826, 0.0353416, 1.41421, -1.79826, 0.0353416, 0.0353436, 0.0353449, 0.112208, 0.0372982, 0.0355862, 0.0432351, 0.0357968, 1.21178, 0.083435, 0.354383, 0.0353619, 0.0360218, 0.0356982, 0.0353704, 0.0359285, 0.0353419, 0.160691, 0.0353416, 0.0353416, 0.0402429
0.806333, 0, 2.15901, 0.03993, 1.41421, -2.15901, 0.03993, 0.0399322, 0.0399337, 0.126288, 0.0421281, 0.0402047, 0.0487981, 0.0404414, 1.48199, 0.0939566, 0.398366, 0.0399524, 0.0406927, 0.0403402, 0.0399662, 0.0406618, 0.0399303, 0.198777, 0.03993, 0.03993, 0.0454558
0.814201, 0, 2.55154, 0.0444543, 1.41421, -2.55154, 0.0444543, 0.0444567, 0.0444583, 0.140191, 0.0468911, 0.0447589, 0.0542855, 0.0450212, 1.77604, 0.104341, 0.441818, 0.0444787, 0.0452978, 0.0449243, 0.0444995, 0.0453692, 0.0444546, 0.245373, 0.0444543, 0.0444543, 0.0506104
0.822068, 2, 2.96846, 0.0488013, 2, -0.968455, 0.0488013, 0.0488039, 0.0488057, 0.153611, 0.0514691, 0.0491347, 0.0595643, 0.0494219, 2.08569, 0.114354, 0.483824, 0.0488277, 0.0497217, 0.0493396, 0.0488577, 0.049955, 0.0488016, 0.302305, 0.0488013, 0.0488013, 0.055587
0.829935, 8, 3.40013, 0.0528661, 3.16228, 4.59987, 0.0528661, 0.0528689, 0.0528709, 0.166271, 0.0557527, 0.0532269, 0.0645117, 0.0535376, 2.40022, 0.123782, 0.523563, 0.0528943, 0.0538575, 0.0534846, 0.0529363, 0.0543419, 0.0528665, 0.371588, 0.0528661, 0.0528661, 0.0602774
0.837802, 2, 3.8352, 0.0565584, 2, -1.8352, 0.0565584, 0.0565614, 0.0565635, 0.177936, 0.0596479, 0.0569445, 0.0690227, 0.0572771, 2.7069, 0.132444, 0.560346, 0.0565883, 0.0576133, 0.0572743, 0.0566456, 0.0584836, 0.0565588, 0.455294, 0.0565584, 0.0565584, 0.0645927
0.845669, 2, 4.26123, 0.0598079, 2, -2.26123, 0.0598079, 0.0598111, 0.0598134, 0.188428, 0.0630818, 0.0602171, 0.0730159, 0.0605696, 2.99182, 0.140201, 0.593655, 0.0598392, 0.0609172, 0.0606455, 0.0599163, 0.0623775, 0.0598084, 0.555377, 0.0598079, 0.0598079, 0.0684694
0.853537, 2, 4.66551, 0.0625677, 2, -2.66551, 0.0625677, 0.0625711, 0.0625735, 0.197631, 0.0660056, 0.0629974, 0.0764374, 0.0633675, 3.24093, 0.146963, 0.623159, 0.0626002, 0.0637208, 0.0635607, 0.0627027, 0.0660781, 0.0625682, 0.673426, 0.0625677, 0.0625677, 0.0718738
0.861404, 4, 5.036, 0.0648152, 2.44949, -1.036, 0.0648152, 0.0648188, 0.0648212, 0.205493, 0.068396, 0.0652628, 0.0792615, 0.0656483, 3.4412, 0.15269, 0.648711, 0.0648486, 0.0660008, 0.0660094, 0.0649836, 0.0697104, 0.0648157, 0.810384, 0.0648152, 0.0648152, 0.0748046
0.869271, 2, 5.36211, 0.0665515, 2, -3.36211, 0.0665515, 0.0665551, 0.0665577, 0.212022, 0.0702543, 0.0670143, 0.0814899, 0.0674129, 3.58175, 0.157385, 0.67034, 0.0665855, 0.0677575, 0.0680076, 0.066762, 0.0734833, 0.066552, 0.966259, 0.0665515, 0.0665515, 0.0772931
0.877138, 6, 5.63552, 0.0677985, 2.82843, 0.364485, 0.0677985, 0.0678022, 0.0678048, 0.217277, 0.0716033, 0.068274, 0.0831485, 0.0686836, 3.65493, 0.161095, 0.688223, 0.0678328, 0.0690124, 0.0695952, 0.068062, 0.0777023, 0.067799, 1.13984, 0.0677985, 0.0677985, 0.0794027
0.885005, 2, 5.85058, 0.0685953, 2, -3.85058, 0.0685953, 0.0685991, 0.0686018, 0.221357, 0.0724837, 0.0690813, 0.0842825, 0.0694999, 3.65696, 0.163897, 0.702648, 0.0686297, 0.0698046, 0.0708323, 0.0689251, 0.08278, 0.0685958, 1.32849, 0.0685953, 0.0685953, 0.0812273
0.892873, 2, 6.00461, 0.0689933, 2, -4.00461, 0.0689933, 0.0689973, 0.069, 0.224391, 0.0729488, 0.0694878, 0.0849512, 0.0699136, 3.58834, 0.165891, 0.713986, 0.0690276, 0.0701858, 0.0717941, 0.0694051, 0.0892416, 0.0689939, 1.52805, 0.0689933, 0.0689933, 0.0828904
0.90074, 4, 6.09778, 0.0690517, 2.44949, -2.09778, 0.0690517, 0.0690557, 0.0690584, 0.226523, 0.07306, 0.0695527, 0.0852225, 0.0699842, 3.45377, 0.167191, 0.722649, 0.0690855, 0.0702154, 0.0725659, 0.0695635, 0.0977239, 0.0690522, 1.73284, 0.0690517, 0.0690517, 0.0845448
0.908607, 0, 6.1328, 0.0688326, 1.41421, -6.1328, 0.0688326, 0.0688366, 0.0688393, 0.227901, 0.0728815, 0.0693387, 0.0851674, 0.0697745, 3.26167, 0.167914, 0.729062, 0.0688656, 0.0699565, 0.0732382, 0.0694647, 0.108962, 0.0688331, 1.93588, 0.0688326, 0.0688326, 0.0863745
0.916474, 2, 6.11447, 0.0683974, 2, -4.11447, 0.0683974, 0.0684015, 0.0684043, 0.228673, 0.0724771, 0.0689074, 0.0848562, 0.0693465, 3.02336, 0.168175, 0.733637, 0.0684296, 0.0694716, 0.073902, 0.0691713, 0.123761, 0.068398, 2.12926, 0.0683974, 0.0683974, 0.0885973
0.924341, 4, 6.04899, 0.0678043, 2.44949, -2.04899, 0.0678043, 0.0678083, 0.0678111, 0.228974, 0.0719067, 0.068317, 0.0843548, 0.0687587, 2.75203, 0.168083, 0.736753, 0.0678353, 0.0688201, 0.0746454, 0.0687418, 0.142949, 0.0678048, 2.30461, 0.0678043, 0.0678043, 0.0914696
0.932209, 0, 5.94347, 0.0671054, 1.41421, -5.94347, 0.0671054, 0.0671095, 0.0671123, 0.228924, 0.0712243, 0.0676203, 0.0837226, 0.0680637, 2.4616, 0.167734, 0.738745, 0.0671353, 0.0680559, 0.0755503, 0.0682274, 0.167312, 0.067106, 2.45373, 0.0671054, 0.0671054, 0.0952902
0.940076, 8, 5.8053, 0.0663469, 3.16228, 2.1947, 0.0663469, 0.066351, 0.0663538, 0.228626, 0.0704776, 0.0668632, 0.0830114, 0.0673079, 2.16563, 0.167211, 0.739902, 0.0663755, 0.0672268, 0.0766933, 0.0676716, 0.197506, 0.0663475, 2.56924, 0.0663469, 0.0663469, 0.100404
0.947943, 0, 5.64181, 0.0655678, 1.41421, -5.64181, 0.0655678, 0.0655719, 0.0655747, 0.228169, 0.0697066, 0.0660851, 0.0822654, 0.0665307, 1.87637, 0.166584, 0.740458, 0.0655952, 0.0663739, 0.0781378, 0.067109, 0.233956, 0.0655684, 2.64521, 0.0655678, 0.0655678, 0.107201
0.95581, 4, 5.45991, 0.0648007, 2.44949, -1.45991, 0.0648007, 0.0648048, 0.0648077, 0.227622, 0.0689452, 0.0653188, 0.0815209, 0.0657649, 1.60406, 0.165909, 0.740604, 0.0648269, 0.0655318, 0.0799426, 0.0665662, 0.276758, 0.0648013, 2.67764, 0.0648007, 0.0648007, 0.11611
0.963677, 6, 5.26599, 0.0640724, 2.82843, 0.734011, 0.0640723, 0.0640765, 0.0640794, 0.227041, 0.0682206, 0.0645909, 0.0808077, 0.0650375, 1.3565, 0.165233, 0.740487, 0.0640975, 0.0647295, 0.0821586, 0.0660623, 0.325572, 0.064073, 2.66487, 0.0640724, 0.0640724, 0.127583
0.971545, 4, 5.06578, 0.0634044, 2.44949, -1.06578, 0.0634042, 0.0634085, 0.0634113, 0.22647, 0.067555, 0.0639232, 0.0801497, 0.06437, 1.13894, 0.164591, 0.74022, 0.0634285, 0.0639906, 0.0848328, 0.06561, 0.379557, 0.063405, 2.60773, 0.0634044, 0.0634044, 0.142071
0.979412, 12, 4.86437, 0.062814, 3.74166, 7.13563, 0.0628138, 0.0628181, 0.0628209, 0.225942, 0.0669662, 0.063333, 0.0795656, 0.06378, 0.954126, 0.164009, 0.739888, 0.0628374, 0.0633345, 0.0880146, 0.0652173, 0.437331, 0.0628145, 2.50942, 0.062814, 0.062814, 0.159986
0.987279, 2, 4.66614, 0.0623146, 2, -2.66614, 0.0623143, 0.0623187, 0.0623216, 0.225482, 0.0664679, 0.0628337, 0.0790704, 0.0632809, 0.802629, 0.16351, 0.73955, 0.0623377, 0.0627769, 0.0917656, 0.0648887, 0.496992, 0.0623152, 2.37529, 0.0623146, 0.0623146, 0.18166
0.995146, 0, 4.4748, 0.0619167, 1.41421, -4.4748, 0.0619163, 0.0619208, 0.0619237, 0.225109, 0.0660706, 0.062436, 0.078675, 0.0628831, 0.683196, 0.163106, 0.739249, 0.0619398, 0.0623302, 0.0961775, 0.0646262, 0.556192, 0.0619173, 2.21234, 0.0619167, 0.0619167, 0.207288
1.00301, 6, 4.29333, 0.0616279, 2.82843, 1.70667, 0.0616273, 0.061632, 0.0616348, 0.224835, 0.0657821, 0.0621471, 0.0783877, 0.0625944, 0.593213, 0.16281, 0.739015, 0.0616513, 0.0620043, 0.101403, 0.0644308, 0.612279, 0.0616284, 2.02868, 0.0616279, 0.0616279, 0.236874
1.01088, 8, 4.12399, 0.061453, 3.16228, 3.87601, 0.0614522, 0.0614571, 0.0614599, 0.224669, 0.0656074, 0.0619722, 0.0782137, 0.0624195, 0.529139, 0.162628, 0.738863, 0.0614774, 0.0618066, 0.107704, 0.0643031, 0.662485, 0.0614535, 1.83285, 0.061453, 0.061453, 0.270183
1.01875, 4, 3.96837, 0.0613944, 2.44949, 0.0316296, 0.0613934, 0.0613986, 0.0614014, 0.224615, 0.0655491, 0.0619137, 0.0781557, 0.062361, 0.4869, 0.162562, 0.738804, 0.0614205, 0.0617424, 0.115532, 0.0642435, 0.704148, 0.061395, 1.63323, 0.0613944, 0.0613944, 0.306699
1.02662, 6, 3.82751, 0.0614524, 2.82843, 2.17249, 0.0614509, 0.0614565, 0.0614593, 0.224676, 0.065607, 0.0619717, 0.0782139, 0.0624189, 0.462211, 0.162614, 0.738838, 0.0614808, 0.0618152, 0.125654, 0.0642532, 0.734952, 0.0614529, 1.43751, 0.0614524, 0.0614524, 0.345608
1.03448, 8, 3.70214, 0.0616244, 3.16228, 4.29786, 0.0616225, 0.0616285, 0.0616313, 0.22485, 0.0657791, 0.0621437, 0.0783861, 0.062591, 0.450843, 0.162782, 0.73896, 0.0616562, 0.0620269, 0.139337, 0.0643331, 0.753131, 0.061625, 1.25225, 0.0616244, 0.0616244, 0.385805
1.04235, 4, 3.59309, 0.061906, 2.44949, 0.406905, 0.0619034, 0.0619101, 0.0619129, 0.225133, 0.0660607, 0.0624253, 0.0786678, 0.0628726, 0.448808, 0.163059, 0.739156, 0.0619424, 0.0623779, 0.15862, 0.0644843, 0.757645, 0.0619065, 1.08259, 0.061906, 0.061906, 0.425928
1.05022, 6, 3.50185, 0.0622905, 2.82843, 2.49815, 0.062287, 0.0622946, 0.0622974, 0.225518, 0.0664452, 0.0628098, 0.0790523, 0.063257, 0.452498, 0.163441, 0.739407, 0.0623329, 0.0628676, 0.186697, 0.0647075, 0.748274, 0.062291, 0.932164, 0.0622905, 0.0622905, 0.46443
1.05808, 12, 3.43125, 0.0627693, 3.74166, 8.56875, 0.0627647, 0.0627734, 0.0627763, 0.225997, 0.0669241, 0.0632886, 0.0795312, 0.0637359, 0.45878, 0.163918, 0.739683, 0.0628196, 0.0634949, 0.228428, 0.0650023, 0.725633, 0.0627699, 0.803105, 0.0627693, 0.0627693, 0.49967
1.06595, 6, 3.38645, 0.0633323, 2.82843, 2.61355, 0.0633263, 0.0633364, 0.0633393, 0.22656, 0.0674871, 0.0638517, 0.0800942, 0.0642989, 0.465049, 0.16448, 0.739949, 0.0633928, 0.0642577, 0.29099, 0.065367, 0.691115, 0.0633329, 0.696171, 0.0633323, 0.0633323, 0.530026
1.07382, 6, 3.37585, 0.063968, 2.82843, 2.62415, 0.0639601, 0.0639722, 0.063975, 0.227196, 0.0681228, 0.0644874, 0.08073, 0.0649346, 0.469267, 0.165115, 0.740159, 0.0640416, 0.0651541, 0.38468, 0.0657984, 0.646735, 0.0639686, 0.610943, 0.063968, 0.063968, 0.554025
1.08169, 6, 3.41225, 0.0646638, 2.82843, 2.58775, 0.0646533, 0.0646679, 0.0646707, 0.227891, 0.0688186, 0.0651831, 0.0814257, 0.0656304, 0.469968, 0.16581, 0.740259, 0.0647541, 0.0661815, 0.5238, 0.0662909, 0.594954, 0.0646644, 0.546108, 0.0646638, 0.0646638, 0.570454
1.08955, 8, 3.51388, 0.0654063, 3.16228, 4.48612, 0.0653927, 0.0654104, 0.0654132, 0.228634, 0.069561, 0.0659256, 0.0821682, 0.0663729, 0.466244, 0.166552, 0.740185, 0.065518, 0.0673376, 0.727616, 0.0668374, 0.538441, 0.0654068, 0.4997, 0.0654063, 0.0654063, 0.578467
1.09742, 2, 3.70532, 0.0661814, 2, -1.70532, 0.0661638, 0.0661855, 0.0661884, 0.229409, 0.0703362, 0.0667007, 0.0829433, 0.067148, 0.457711, 0.167327, 0.739865, 0.0663205, 0.0686196, 1.02116, 0.0674284, 0.479863, 0.066182, 0.469366, 0.0661814, 0.0661814, 0.577656
1.10529, 12, 4.01807, 0.0669748, 3.74166, 7.98193, 0.0669521, 0.0669789, 0.0669817, 0.230202, 0.0711296, 0.0674941, 0.0837367, 0.0679414, 0.444447, 0.16812, 0.73922, 0.0671491, 0.0700246, 1.43585, 0.0680526, 0.421675, 0.0669754, 0.45258, 0.0669748, 0.0669748, 0.568082
1.11315, 2, 4.4905, 0.0677717, 2, -2.4905, 0.0677427, 0.0677759, 0.0677787, 0.230999, 0.0719265, 0.0682911, 0.0845337, 0.0687383, 0.426914, 0.168917, 0.738169, 0.0679913, 0.0715486, 2.00951, 0.068697, 0.365974, 0.0677723, 0.44682, 0.0677717, 0.0677717, 0.550272
1.12102, 8, 5.16717, 0.0685572, 3.16228, 2.83283, 0.0685201, 0.0685613, 0.0685642, 0.231785, 0.072712, 0.0690765, 0.0853191, 0.0695238, 0.405865, 0.169702, 0.736631, 0.0688349, 0.073187, 2.78572, 0.0693473, 0.314394, 0.0685578, 0.449694, 0.0685572, 0.0685572, 0.525167
1.12889, 8, 6.09688, 0.0693159, 3.16228, 1.90312, 0.0692688, 0.06932, 0.0693229, 0.232544, 0.0734707, 0.0698352, 0.0860778, 0.0702825, 0.382241, 0.170461, 0.734534, 0.0696684, 0.0749335, 3.81212, 0.0699877, 0.268061, 0.0693165, 0.459031, 0.0693159, 0.0693159, 0.494042
1.13676, 12, 7.32973, 0.0700323, 3.74166, 4.67027, 0.0699728, 0.0700364, 0.0700392, 0.23326, 0.074187, 0.0705516, 0.0867942, 0.0709989, 0.35707, 0.171177, 0.731819, 0.0704807, 0.0767805, 5.13751, 0.0706018, 0.22761, 0.0700328, 0.472925, 0.0700323, 0.0700323, 0.458395
1.14462, 8, 8.91273, 0.0706904, 3.16228, -0.912735, 0.0706156, 0.0706945, 0.0706974, 0.233918, 0.0748452, 0.0712097, 0.0874523, 0.071657, 0.33137, 0.171835, 0.728451, 0.0712615, 0.0787182, 6.80769, 0.0711723, 0.193228, 0.070691, 0.489749, 0.0706904, 0.0706904, 0.419833
1.15249, 16, 10.8845, 0.0712742, 4.24264, 5.11554, 0.0711806, 0.0712783, 0.0712811, 0.234502, 0.075429, 0.0717935, 0.0880361, 0.0722408, 0.306073, 0.172419, 0.724426, 0.0720009, 0.0807351, 8.86012, 0.0716814, 0.16474, 0.0712748, 0.508147, 0.0712742, 0.0712742, 0.379948
1.16036, 12, 13.2685, 0.0717672, 3.74166, -1.26854, 0.0716508, 0.0717713, 0.0717742, 0.234995, 0.075922, 0.0722866, 0.0885292, 0.0727338, 0.281966, 0.172912, 0.719784, 0.0726899, 0.0828177, 11.3176, 0.0721111, 0.141699, 0.0717678, 0.527009, 0.0717672, 0.0717672, 0.340214
