   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.974, 0, 1.0741, 1.04137, 1.41421, -1.0741, 0, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.04137, 1.0741, 1.04137
13.9818, 2, 1.07671, 1.04001, 2, 0.923294, 0, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.04001, 1.0767, 1.04001
13.9897, 0, 1.07872, 1.03785, 1.41421, -1.07872, 0, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.03785, 1.07872, 1.03785
13.9976, 2, 1.08021, 1.03498, 2, 0.919785, 0, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.08021, 1.03498
14.0054, 0, 1.08147, 1.03172, 1.41421, -1.08147, 0, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.03172, 1.08147, 1.03172
14.0133, 4, 1.08262, 1.02826, 2.44949, 2.91738, 0, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.02826, 1.08262, 1.02826
14.0212, 4, 1.08361, 1.02459, 2.44949, 2.91639, 0, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.02459, 1.08361, 1.02459
14.029, 0, 1.08428, 1.0206, 1.41421, -1.08428, 0, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.0206, 1.08428, 1.0206
14.0369, 0, 1.08428, 1.01602, 1.41421, -1.08428, 0, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.01602, 1.08428, 1.01602
14.0448, 4, 1.08364, 1.01092, 2.44949, 2.91636, 0, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01092, 1.01093, 1.01092, 1.01092, 1.08364, 1.01092
14.0526, 0, 1.08237, 1.0054, 1.41421, -1.08237, 0, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.0054, 1.08237, 1.0054
14.0605, 4, 1.08054, 0.999584, 2.44949, 2.91946, 0, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999584, 0.999586, 0.999584, 0.999584, 1.08054, 0.999584
14.0684, 2, 1.07795, 0.993336, 2, 0.922053, 0, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993336, 0.993338, 0.993336, 0.993336, 1.07795, 0.993336
14.0762, 2, 1.07461, 0.986742, 2, 0.925386, 0, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986742, 0.986743, 0.986742, 0.986742, 1.07461, 0.986742
14.0841, 2, 1.07051, 0.979824, 2, 0.929493, 0, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979824, 0.979825, 0.979824, 0.979824, 1.07051, 0.979824
14.092, 0, 1.06567, 0.972677, 1.41421, -1.06567, 0, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972677, 0.972678, 0.972677, 0.972677, 1.06567, 0.972677
14.0998, 4, 1.06016, 0.965388, 2.44949, 2.93984, 0, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.965388, 0.96539, 0.965388, 0.965388, 1.06016, 0.965388
14.1077, 2, 1.0538, 0.957834, 2, 0.946198, 0, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957834, 0.957835, 0.957834, 0.957834, 1.0538, 0.957834
14.1156, 0, 1.04663, 0.950057, 1.41421, -1.04663, 0, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950057, 0.950059, 0.950057, 0.950057, 1.04663, 0.950057
14.1234, 2, 1.0386, 0.942025, 2, 0.9614, 0, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942025, 0.942026, 0.942025, 0.942025, 1.0386, 0.942025
14.1313, 4, 1.02978, 0.933803, 2.44949, 2.97022, 0, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933803, 0.933804, 0.933803, 0.933803, 1.02977, 0.933803
14.1392, 4, 1.02028, 0.925505, 2.44949, 2.97972, 0, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925505, 0.925506, 0.925505, 0.925505, 1.02028, 0.925505
14.147, 6, 1.01026, 0.917245, 2.82843, 4.98974, 0, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917245, 0.917246, 0.917245, 0.917245, 1.01026, 0.917245
14.1549, 0, 1.00006, 0.909344, 1.41421, -1.00006, 0, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909344, 0.909346, 0.909344, 0.909344, 1.00006, 0.909344
14.1628, 0, 0.989143, 0.901222, 1.41421, -0.989143, 0, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901222, 0.901223, 0.901222, 0.901222, 0.989141, 0.901222
14.1706, 6, 0.977586, 0.892902, 2.82843, 5.02241, 0, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892902, 0.892903, 0.892902, 0.892902, 0.977584, 0.892902
14.1785, 2, 0.965565, 0.884504, 2, 1.03444, 0, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884504, 0.884506, 0.884504, 0.884504, 0.965563, 0.884504
14.1864, 2, 0.953257, 0.876147, 2, 1.04674, 0, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876147, 0.876148, 0.876147, 0.876147, 0.953256, 0.876147
14.1942, 0, 0.940995, 0.868096, 1.41421, -0.940995, 0, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868096, 0.868097, 0.868096, 0.868096, 0.940994, 0.868096
14.2021, 2, 0.928395, 0.859904, 2, 1.0716, 0, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859904, 0.859905, 0.859904, 0.859904, 0.928394, 0.859904
14.21, 2, 0.915528, 0.851575, 2, 1.08447, 0, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851575, 0.851576, 0.851575, 0.851575, 0.915527, 0.851575
14.2178, 0, 0.902471, 0.843124, 1.41421, -0.902471, 0, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843124, 0.843126, 0.843124, 0.843124, 0.90247, 0.843124
14.2257, 4, 0.889333, 0.834599, 2.44949, 3.11067, 0, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834599, 0.834601, 0.834599, 0.834599, 0.889331, 0.834599
14.2336, 4, 0.876228, 0.82606, 2.44949, 3.12377, 0, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.82606, 0.826061, 0.82606, 0.82606, 0.876227, 0.82606
14.2414, 2, 0.863265, 0.817564, 2, 1.13673, 0, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817564, 0.817566, 0.817564, 0.817564, 0.863264, 0.817564
14.2493, 2, 0.850515, 0.809139, 2, 1.14948, 0, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809139, 0.809141, 0.809139, 0.809139, 0.850514, 0.809139
14.2572, 0, 0.837792, 0.800561, 1.41421, -0.837792, 0, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800561, 0.800562, 0.800561, 0.800561, 0.83779, 0.800561
14.265, 2, 0.825143, 0.791847, 2, 1.17486, 0, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791847, 0.791849, 0.791847, 0.791847, 0.825142, 0.791847
14.2729, 0, 0.812687, 0.783092, 1.41421, -0.812687, 0, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783092, 0.783093, 0.783092, 0.783092, 0.812685, 0.783092
14.2808, 2, 0.80053, 0.774385, 2, 1.19947, 0, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774385, 0.774386, 0.774385, 0.774385, 0.800529, 0.774385
14.2886, 2, 0.789094, 0.766139, 2, 1.21091, 0, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.766139, 0.76614, 0.766139, 0.766139, 0.789093, 0.766139
14.2965, 2, 0.777783, 0.75775, 2, 1.22222, 0, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.75775, 0.757752, 0.75775, 0.75775, 0.777782, 0.75775
14.3044, 2, 0.766606, 0.74923, 2, 1.23339, 0, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.74923, 0.749232, 0.74923, 0.74923, 0.766605, 0.74923
14.3122, 2, 0.755622, 0.740642, 2, 1.24438, 0, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740642, 0.740644, 0.740642, 0.740642, 0.755621, 0.740642
14.3201, 0, 0.744868, 0.732032, 1.41421, -0.744868, 0, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732032, 0.732033, 0.732032, 0.732032, 0.744867, 0.732032
14.328, 2, 0.734362, 0.72343, 2, 1.26564, 0, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.72343, 0.723431, 0.72343, 0.72343, 0.734361, 0.72343
14.3358, 0, 0.724033, 0.714778, 1.41421, -0.724033, 0, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714778, 0.714779, 0.714778, 0.714778, 0.724031, 0.714778
14.3437, 0, 0.713876, 0.706089, 1.41421, -0.713876, 0, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.706089, 0.70609, 0.706089, 0.706089, 0.713874, 0.706089
14.3516, 0, 0.703789, 0.697276, 1.41421, -0.703789, 0, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697276, 0.697277, 0.697276, 0.697276, 0.703787, 0.697276
14.3594, 4, 0.693779, 0.688365, 2.44949, 3.30622, 0, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688365, 0.688367, 0.688365, 0.688365, 0.693778, 0.688365
14.3673, 6, 0.68391, 0.679436, 2.82843, 5.31609, 0, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679436, 0.679438, 0.679436, 0.679436, 0.683909, 0.679436
14.3752, 0, 0.67424, 0.670565, 1.41421, -0.67424, 0, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670565, 0.670566, 0.670565, 0.670565, 0.674238, 0.670565
14.383, 0, 0.665359, 0.662359, 1.41421, -0.665359, 0, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662359, 0.662361, 0.662359, 0.662359, 0.665358, 0.662359
14.3909, 2, 0.656298, 0.653864, 2, 1.3437, 0, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653864, 0.653865, 0.653864, 0.653864, 0.656297, 0.653864
14.3988, 2, 0.647063, 0.645099, 2, 1.35294, 0, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.645099, 0.6451, 0.645099, 0.645099, 0.647061, 0.645099
14.4066, 2, 0.637807, 0.636233, 2, 1.36219, 0, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636233, 0.636234, 0.636233, 0.636233, 0.637806, 0.636233
14.4145, 4, 0.628683, 0.627428, 2.44949, 3.37132, 0, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627428, 0.627429, 0.627428, 0.627428, 0.628682, 0.627428
14.4224, 0, 0.620809, 0.619814, 1.41421, -0.620809, 0, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619814, 0.619816, 0.619814, 0.619814, 0.620808, 0.619814
14.4302, 0, 0.612497, 0.611714, 1.41421, -0.612497, 0, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611714, 0.611715, 0.611714, 0.611714, 0.612496, 0.611714
14.4381, 0, 0.603771, 0.603157, 1.41421, -0.603771, 0, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603157, 0.603159, 0.603157, 0.603157, 0.60377, 0.603157
14.446, 4, 0.594887, 0.594409, 2.44949, 3.40511, 0, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.594409, 0.59441, 0.594409, 0.594409, 0.594885, 0.594409
14.4538, 0, 0.586094, 0.585724, 1.41421, -0.586094, 0, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585724, 0.585725, 0.585724, 0.585724, 0.586093, 0.585724
14.4617, 2, 0.579652, 0.579367, 2, 1.42035, 0, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579367, 0.579369, 0.579367, 0.579367, 0.579651, 0.579367
14.4696, 0, 0.572081, 0.571863, 1.41421, -0.572081, 0, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571863, 0.571864, 0.571863, 0.571863, 0.57208, 0.571863
14.4774, 0, 0.563511, 0.563345, 1.41421, -0.563511, 0, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563345, 0.563346, 0.563345, 0.563345, 0.563509, 0.563345
14.4853, 0, 0.554489, 0.554364, 1.41421, -0.554489, 0, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554364, 0.554365, 0.554364, 0.554364, 0.554488, 0.554364
14.4931, 2, 0.545549, 0.545455, 2, 1.45445, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.545548, 0.545455
14.501, 0, 0.545361, 0.54529, 1.41421, -0.545361, 0, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.54529, 0.545291, 0.54529, 0.54529, 0.545359, 0.54529
14.5089, 2, 0.544181, 0.544128, 2, 1.45582, 0, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544128, 0.544129, 0.544128, 0.544128, 0.544179, 0.544128
14.5167, 0, 0.542086, 0.542046, 1.41421, -0.542086, 0, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542046, 0.542048, 0.542046, 0.542046, 0.542084, 0.542046
14.5246, 0, 0.539486, 0.539456, 1.41421, -0.539486, 0, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539456, 0.539457, 0.539456, 0.539456, 0.539484, 0.539456
14.5325, 0, 0.536191, 0.536169, 1.41421, -0.536191, 0, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.536169, 0.53617, 0.536169, 0.536169, 0.536189, 0.536169
14.5403, 4, 0.532335, 0.532319, 2.44949, 3.46767, 0, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.532319, 0.53232, 0.532319, 0.532319, 0.532333, 0.532319
14.5482, 2, 0.52817, 0.528158, 2, 1.47183, 0, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528158, 0.528159, 0.528158, 0.528158, 0.528169, 0.528158
14.5561, 0, 0.523842, 0.523833, 1.41421, -0.523842, 0, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523833, 0.523834, 0.523833, 0.523833, 0.523841, 0.523833
14.5639, 4, 0.519309, 0.519302, 2.44949, 3.48069, 0, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519302, 0.519303, 0.519302, 0.519302, 0.519307, 0.519302
14.5718, 0, 0.514618, 0.514612, 1.41421, -0.514618, 0, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514612, 0.514614, 0.514612, 0.514612, 0.514616, 0.514612
14.5797, 4, 0.509461, 0.509457, 2.44949, 3.49054, 0, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509457, 0.509458, 0.509457, 0.509457, 0.509459, 0.509457
14.5875, 2, 0.50389, 0.503887, 2, 1.49611, 0, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503887, 0.503888, 0.503887, 0.503887, 0.503889, 0.503887
14.5954, 4, 0.498033, 0.49803, 2.44949, 3.50197, 0, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.49803, 0.498031, 0.49803, 0.49803, 0.498031, 0.49803
14.6033, 0, 0.492003, 0.492, 1.41421, -0.492003, 0, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492, 0.492002, 0.492, 0.492, 0.492001, 0.492
14.6111, 0, 0.485907, 0.485905, 1.41421, -0.485907, 0, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485905, 0.485906, 0.485905, 0.485905, 0.485906, 0.485905
14.619, 2, 0.47985, 0.479848, 2, 1.52015, 0, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479848, 0.479849, 0.479848, 0.479848, 0.479848, 0.479848
14.6269, 0, 0.47445, 0.474448, 1.41421, -0.47445, 0, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.474448, 0.47445, 0.474448, 0.474448, 0.474449, 0.474448
14.6347, 0, 0.468539, 0.468537, 1.41421, -0.468539, 0, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468537, 0.468539, 0.468537, 0.468537, 0.468538, 0.468537
14.6426, 0, 0.462224, 0.462223, 1.41421, -0.462224, 0, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462223, 0.462224, 0.462223, 0.462223, 0.462223, 0.462223
