   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.61113, 0, 0.000374202, 1.65689e-05, 1.41421, -0.000374202, 1.65689e-05, 1.6571e-05, 1.65827e-05, 5.80343e-05, 1.80364e-05, 1.65977e-05, 1.76214e-05, 1.67071e-05, 3.2005e-05, 0.000196549, 7.19572e-05, 1.69993e-05, 1.67895e-05, 1.68719e-05, 1.68127e-05, 1.6583e-05, 1.65691e-05, 7.63084e-05, 1.65689e-05, 1.65689e-05, 1.82787e-05
0.618998, 0, 0.00062168, 2.88931e-05, 1.41421, -0.00062168, 2.88931e-05, 2.88965e-05, 2.89166e-05, 9.98062e-05, 3.14026e-05, 2.89422e-05, 3.06929e-05, 2.91294e-05, 5.79374e-05, 0.000336691, 0.000123617, 2.94417e-05, 2.92703e-05, 2.94111e-05, 2.92414e-05, 2.8918e-05, 2.88933e-05, 0.000109838, 2.88931e-05, 2.88931e-05, 3.18171e-05
0.626867, 0, 0.00102295, 4.93553e-05, 1.41421, -0.00102295, 4.93553e-05, 4.93611e-05, 4.93947e-05, 0.000168171, 5.356e-05, 4.94376e-05, 5.23709e-05, 4.97513e-05, 0.000103132, 0.000565076, 0.000208067, 5.00525e-05, 4.99873e-05, 5.02233e-05, 4.98503e-05, 4.93987e-05, 4.93557e-05, 0.000160548, 4.93553e-05, 4.93553e-05, 5.42545e-05
0.634736, 0, 0.0016626, 8.26005e-05, 1.41421, -0.0016626, 8.26005e-05, 8.261e-05, 8.26652e-05, 0.000277676, 8.9504e-05, 8.27356e-05, 8.75516e-05, 8.32506e-05, 0.000180558, 0.000929325, 0.000343178, 8.3484e-05, 8.36381e-05, 8.40256e-05, 8.33e-05, 8.26745e-05, 8.26012e-05, 0.000237391, 8.26005e-05, 8.26005e-05, 9.06442e-05
0.642604, 2, 0.00266414, 0.000135458, 2, 1.99734, 0.000135458, 0.000135473, 0.000135562, 0.000449347, 0.000146566, 0.000135675, 0.000143424, 0.000136504, 0.000310944, 0.00149789, 0.000554743, 0.000136574, 0.000137127, 0.000137751, 0.000136441, 0.000135581, 0.000135459, 0.000353453, 0.000135458, 0.000135458, 0.0001484
0.650473, 0, 0.00420373, 0.000217705, 1.41421, -0.00420373, 0.000217705, 0.000217729, 0.000217869, 0.000712781, 0.000235225, 0.000218048, 0.00023027, 0.000219355, 0.000526804, 0.00236658, 0.000879014, 0.000219113, 0.000220338, 0.000221322, 0.000219081, 0.000217908, 0.000217707, 0.000527454, 0.000217705, 0.000217705, 0.000238119
0.658342, 0, 0.00652669, 0.000342962, 1.41421, -0.00652669, 0.000342962, 0.000342999, 0.000343216, 0.00110849, 0.000370053, 0.000343492, 0.000362392, 0.000345513, 0.000878094, 0.00366574, 0.00136554, 0.000344733, 0.000347034, 0.000348555, 0.000344879, 0.00034329, 0.000342965, 0.000785529, 0.000342962, 0.000342962, 0.000374528
0.666211, 0, 0.00996656, 0.00052968, 1.41421, -0.00996656, 0.00052968, 0.000529737, 0.000530065, 0.00169041, 0.000570757, 0.000530484, 0.00055914, 0.000533549, 0.00144003, 0.0055678, 0.00208015, 0.000531904, 0.000535854, 0.000538161, 0.00053234, 0.000530198, 0.000529685, 0.0011633, 0.00052968, 0.00052968, 0.000577542
0.674079, 0, 0.014966, 0.000802143, 1.41421, -0.014966, 0.000802143, 0.000802227, 0.000802716, 0.00252823, 0.000863227, 0.000803339, 0.000845952, 0.000807895, 0.00232349, 0.00829419, 0.00310781, 0.000804927, 0.000811324, 0.000814755, 0.000805819, 0.000802947, 0.000802149, 0.00170815, 0.000802143, 0.000802143, 0.000873318
0.681948, 0, 0.0220983, 0.00119135, 1.41421, -0.0220983, 0.00119135, 0.00119148, 0.00119219, 0.0037093, 0.00128046, 0.0011931, 0.00125526, 0.00119974, 0.00368822, 0.0121204, 0.00455476, 0.00119483, 0.00120474, 0.00120975, 0.00119641, 0.00119258, 0.00119136, 0.00248149, 0.00119135, 0.00119135, 0.00129518
0.689817, 0, 0.0320873, 0.00173567, 1.41421, -0.0320873, 0.00173567, 0.00173585, 0.00173687, 0.0053396, 0.00186321, 0.00173817, 0.00182714, 0.00174768, 0.00575928, 0.0173783, 0.0065497, 0.00174, 0.00175484, 0.00176201, 0.00174262, 0.00173751, 0.00173569, 0.00356097, 0.00173567, 0.00173567, 0.00188429
0.697686, 2, 0.0458245, 0.00248099, 2, 1.95418, 0.00248099, 0.00248124, 0.00248267, 0.0075433, 0.00266014, 0.0024845, 0.00260948, 0.00249786, 0.00884589, 0.0244536, 0.00924309, 0.00248636, 0.00250792, 0.002518, 0.00249048, 0.0024837, 0.00248101, 0.00504236, 0.00248099, 0.00248099, 0.00268975
0.705554, 0, 0.0643793, 0.00348026, 1.41421, -0.0643793, 0.00348026, 0.00348061, 0.00348258, 0.0104606, 0.00372729, 0.0034851, 0.00365743, 0.00350353, 0.0133623, 0.0337777, 0.0128044, 0.00348689, 0.00351739, 0.00353131, 0.00349318, 0.00348418, 0.00348029, 0.007041, 0.00348026, 0.00348026, 0.00376813
0.713423, 0, 0.0889992, 0.00479214, 1.41421, -0.0889992, 0.00479214, 0.0047926, 0.00479528, 0.0142428, 0.00512659, 0.00479869, 0.00503201, 0.00482364, 0.019848, 0.0458118, 0.0174161, 0.00480027, 0.0048424, 0.00486129, 0.00480964, 0.00479771, 0.00479218, 0.00969267, 0.00479214, 0.00479214, 0.00518191
0.721292, 4, 0.121099, 0.00647875, 2.44949, 3.8789, 0.00647875, 0.00647936, 0.00648292, 0.019046, 0.00692348, 0.00648745, 0.00679771, 0.00652063, 0.0289855, 0.0610249, 0.0232657, 0.00648867, 0.00654557, 0.00657076, 0.00650233, 0.00648654, 0.00647879, 0.0131542, 0.00647875, 0.00647875, 0.00699709
0.729161, 0, 0.162231, 0.00860224, 1.41421, -0.162231, 0.00860224, 0.00860304, 0.00860769, 0.0250205, 0.00918326, 0.00861362, 0.00901895, 0.00865696, 0.0416098, 0.0798627, 0.0305333, 0.00861426, 0.00868953, 0.00872257, 0.00863386, 0.00861298, 0.0086023, 0.0176041, 0.00860224, 0.00860224, 0.00927952
0.737029, 0, 0.214042, 0.0112207, 1.41421, -0.214042, 0.0112207, 0.0112217, 0.0112277, 0.0323007, 0.0119667, 0.0112353, 0.0117557, 0.011291, 0.0587073, 0.102713, 0.0393788, 0.0112352, 0.0113328, 0.0113754, 0.0112628, 0.0112353, 0.0112208, 0.0232433, 0.0112207, 0.0112207, 0.0120905
0.744898, 2, 0.278207, 0.0143831, 2, 1.72179, 0.0143831, 0.0143844, 0.0143919, 0.0409913, 0.0153247, 0.0144015, 0.0150584, 0.0144718, 0.0813946, 0.129868, 0.0499256, 0.0144003, 0.0145245, 0.0145788, 0.0144388, 0.0144026, 0.0143832, 0.0302984, 0.0143831, 0.0143831, 0.0154812
0.752767, 0, 0.356347, 0.018124, 1.41421, -0.356347, 0.018124, 0.0181256, 0.0181349, 0.0511552, 0.0192929, 0.0181469, 0.0189623, 0.0182341, 0.110877, 0.161483, 0.0622462, 0.0181443, 0.0182994, 0.0183676, 0.0181972, 0.0181497, 0.0181241, 0.0390265, 0.018124, 0.018124, 0.0194878
0.760636, 2, 0.449923, 0.0224585, 2, 1.55008, 0.0224585, 0.0224605, 0.0224719, 0.0628017, 0.0238862, 0.0224865, 0.0234824, 0.022593, 0.148374, 0.197547, 0.0763478, 0.0224823, 0.0226727, 0.0227574, 0.022554, 0.022492, 0.0224587, 0.0497235, 0.0224585, 0.0224585, 0.0241252
0.768504, 2, 0.560133, 0.0273783, 2, 1.43987, 0.0273783, 0.0273807, 0.0273945, 0.075878, 0.0290947, 0.027412, 0.0286093, 0.02754, 0.195029, 0.237859, 0.0921628, 0.027406, 0.0276357, 0.0277399, 0.0275018, 0.0274214, 0.0273785, 0.0627382, 0.0273783, 0.0273783, 0.0293837
0.776373, 0, 0.687783, 0.0328484, 1.41421, -0.687783, 0.0328484, 0.0328512, 0.0328675, 0.0902641, 0.0348803, 0.0328882, 0.0343056, 0.0330397, 0.251769, 0.282013, 0.109543, 0.0328801, 0.0331527, 0.0332802, 0.0330069, 0.0329033, 0.0328486, 0.078487, 0.0328484, 0.0328484, 0.0352252
0.784242, 2, 0.83318, 0.0388063, 2, 1.16682, 0.0388063, 0.0388096, 0.0388286, 0.105774, 0.0411762, 0.0388527, 0.040506, 0.0390295, 0.319175, 0.329408, 0.12826, 0.0388423, 0.0391608, 0.0393162, 0.0390082, 0.0388758, 0.0388066, 0.0974758, 0.0388063, 0.0388063, 0.0415831
0.792111, 0, 0.996025, 0.0451633, 1.41421, -0.996025, 0.0451633, 0.0451671, 0.0451889, 0.12216, 0.0478882, 0.0452167, 0.0471176, 0.04542, 0.397318, 0.379264, 0.148013, 0.0452037, 0.0455702, 0.0457598, 0.0454185, 0.045251, 0.0451636, 0.120317, 0.0451633, 0.0451633, 0.0483634
0.799979, 4, 1.17534, 0.0518082, 2.44949, 2.82466, 0.0518082, 0.0518124, 0.0518372, 0.139126, 0.0548983, 0.0518687, 0.0540244, 0.0520992, 0.485627, 0.430666, 0.168445, 0.0518531, 0.0522685, 0.0525009, 0.0521286, 0.0519186, 0.0518085, 0.147747, 0.0518082, 0.0518082, 0.0554489
0.807848, 2, 1.36942, 0.0586123, 2, 0.630577, 0.0586123, 0.0586171, 0.0586448, 0.156343, 0.0620709, 0.05868, 0.0610928, 0.058938, 0.582769, 0.482607, 0.189158, 0.0586617, 0.0591259, 0.0594132, 0.0590125, 0.0587521, 0.0586127, 0.180629, 0.0586123, 0.0586123, 0.0627054
0.815717, 4, 1.57586, 0.0654378, 2.44949, 2.42414, 0.0654378, 0.0654431, 0.0654736, 0.173466, 0.0692608, 0.0655126, 0.0681796, 0.0657978, 0.686603, 0.534052, 0.209738, 0.0654915, 0.0660032, 0.0663624, 0.0659353, 0.0656163, 0.0654382, 0.219944, 0.0654378, 0.0654378, 0.0699898
0.823586, 2, 1.79159, 0.0721449, 2, 0.208412, 0.0721449, 0.0721506, 0.072184, 0.190156, 0.0763211, 0.0722266, 0.0751401, 0.0725382, 0.794186, 0.583995, 0.229781, 0.0722028, 0.0727592, 0.0732145, 0.0727616, 0.0723763, 0.0721453, 0.266753, 0.0721449, 0.0721449, 0.0771591
0.831454, 0, 2.01297, 0.0786011, 1.41421, -2.01297, 0.0786011, 0.0786073, 0.0786434, 0.206103, 0.0831132, 0.0786894, 0.0818371, 0.079026, 0.901878, 0.63152, 0.248914, 0.0786628, 0.0792603, 0.0798452, 0.0793643, 0.0789066, 0.0786016, 0.32214, 0.0786011, 0.0786011, 0.0840798
0.839323, 8, 2.23599, 0.0846885, 3.16228, 5.76401, 0.0846885, 0.0846951, 0.0847338, 0.221035, 0.0895136, 0.084783, 0.0881491, 0.0851429, 1.00552, 0.675849, 0.266817, 0.0847538, 0.0853873, 0.0861479, 0.0856327, 0.0851001, 0.084689, 0.387112, 0.0846885, 0.0846885, 0.0906361
0.847192, 6, 2.45641, 0.0903104, 2.82843, 3.54359, 0.0903104, 0.0903175, 0.0903584, 0.234741, 0.0954217, 0.0904105, 0.0939762, 0.0907918, 1.10071, 0.716378, 0.283237, 0.0903787, 0.0910424, 0.0920411, 0.0914794, 0.0908756, 0.090311, 0.462479, 0.0903104, 0.0903104, 0.0967378
0.855061, 4, 2.66995, 0.0953956, 2.44949, 1.33005, 0.0953956, 0.095403, 0.095446, 0.247072, 0.100763, 0.0955007, 0.0992453, 0.0959011, 1.18309, 0.752696, 0.298001, 0.0954664, 0.0961536, 0.0974731, 0.0968446, 0.0961844, 0.0953962, 0.54871, 0.0953956, 0.0953956, 0.102325
0.862929, 8, 2.87254, 0.0999004, 3.16228, 5.12746, 0.0999004, 0.0999082, 0.0999529, 0.257945, 0.105493, 0.10001, 0.103912, 0.100427, 1.24875, 0.784594, 0.311013, 0.0999732, 0.100676, 0.102425, 0.101699, 0.101014, 0.099901, 0.645781, 0.0999004, 0.0999004, 0.107371
0.870798, 4, 3.06042, 0.103809, 2.44949, 0.939579, 0.103809, 0.103817, 0.103863, 0.267344, 0.109596, 0.103922, 0.107959, 0.104354, 1.29447, 0.812049, 0.322255, 0.103883, 0.104595, 0.106909, 0.106044, 0.10539, 0.103809, 0.753024, 0.103809, 0.103809, 0.111885
0.878667, 6, 3.23035, 0.107129, 2.82843, 2.76965, 0.107129, 0.107138, 0.107185, 0.275307, 0.113081, 0.107246, 0.111398, 0.10769, 1.3181, 0.835204, 0.331777, 0.107204, 0.107917, 0.11097, 0.109907, 0.109376, 0.10713, 0.869013, 0.107129, 0.107129, 0.115909
0.886536, 6, 3.37964, 0.109893, 2.82843, 2.62036, 0.109893, 0.109902, 0.10995, 0.281922, 0.115981, 0.110013, 0.11426, 0.110467, 1.31867, 0.854337, 0.339684, 0.109968, 0.110673, 0.114677, 0.113339, 0.113072, 0.109894, 0.991499, 0.109893, 0.109893, 0.119519
0.894404, 4, 3.50623, 0.112147, 2.44949, 0.493773, 0.112147, 0.112156, 0.112205, 0.287309, 0.118346, 0.112269, 0.116593, 0.112731, 1.29653, 0.869821, 0.346123, 0.112222, 0.112912, 0.118124, 0.116408, 0.116607, 0.112148, 1.1174, 0.112147, 0.112147, 0.12282
0.902273, 2, 3.60865, 0.113949, 2, -1.60865, 0.113949, 0.113958, 0.114008, 0.291612, 0.120237, 0.114073, 0.118459, 0.114542, 1.25327, 0.882091, 0.351267, 0.114023, 0.114691, 0.121417, 0.119191, 0.120136, 0.11395, 1.24292, 0.113949, 0.113949, 0.125946
0.910142, 2, 3.68606, 0.115364, 2, -1.68606, 0.115364, 0.115373, 0.115423, 0.294985, 0.12172, 0.115488, 0.119923, 0.115962, 1.1916, 0.891609, 0.355297, 0.115436, 0.116076, 0.124671, 0.121767, 0.123829, 0.115365, 1.36366, 0.115364, 0.115364, 0.129059
0.91801, 12, 3.73818, 0.116456, 3.74166, 8.26182, 0.116456, 0.116464, 0.116516, 0.297582, 0.122865, 0.116581, 0.121053, 0.117059, 1.1151, 0.898832, 0.3584, 0.116526, 0.117131, 0.128007, 0.124207, 0.127864, 0.116456, 1.47493, 0.116456, 0.116456, 0.132347
0.925879, 12, 3.76525, 0.117287, 3.74166, 8.23475, 0.117287, 0.117296, 0.117347, 0.299548, 0.123737, 0.117413, 0.121913, 0.117894, 1.0279, 0.904192, 0.360747, 0.117355, 0.117921, 0.131541, 0.126574, 0.132409, 0.117287, 1.57202, 0.117287, 0.117287, 0.136025
0.933748, 8, 3.76804, 0.117914, 3.16228, 4.23196, 0.117914, 0.117923, 0.117975, 0.301015, 0.124394, 0.118041, 0.122561, 0.118524, 0.934364, 0.908078, 0.362496, 0.11798, 0.118504, 0.135383, 0.128911, 0.137613, 0.117915, 1.65057, 0.117914, 0.117914, 0.140334
0.941617, 10, 3.74783, 0.118386, 3.4641, 6.25217, 0.118386, 0.118395, 0.118447, 0.302097, 0.124887, 0.118513, 0.123048, 0.118998, 0.838744, 0.91083, 0.363782, 0.118449, 0.118928, 0.139634, 0.131238, 0.14359, 0.118386, 1.70688, 0.118386, 0.118386, 0.145542
0.949485, 4, 3.70641, 0.118743, 2.44949, 0.293593, 0.118743, 0.118752, 0.118804, 0.302889, 0.125259, 0.11887, 0.123416, 0.119356, 0.744913, 0.912731, 0.36472, 0.118804, 0.119237, 0.144388, 0.133556, 0.150402, 0.118743, 1.73825, 0.118743, 0.118743, 0.15194
0.957354, 2, 3.64607, 0.119017, 2, -1.64607, 0.119017, 0.119026, 0.119078, 0.303466, 0.125544, 0.119144, 0.123698, 0.119631, 0.656147, 0.914011, 0.365399, 0.119076, 0.119463, 0.149728, 0.135841, 0.158045, 0.119017, 1.74321, 0.119017, 0.119017, 0.159834
0.965223, 2, 3.56962, 0.119231, 2, -1.56962, 0.119231, 0.11924, 0.119293, 0.30389, 0.125766, 0.119359, 0.123918, 0.119847, 0.574988, 0.91485, 0.365893, 0.119288, 0.119631, 0.155736, 0.13805, 0.166443, 0.119232, 1.7216, 0.119231, 0.119231, 0.169532
0.973092, 4, 3.48031, 0.119404, 2.44949, 0.51969, 0.119403, 0.119413, 0.119465, 0.304203, 0.125943, 0.119532, 0.124094, 0.120019, 0.503188, 0.915385, 0.366253, 0.119459, 0.11976, 0.162502, 0.140125, 0.175438, 0.119404, 1.67466, 0.119404, 0.119404, 0.181328
0.98096, 10, 3.38175, 0.119544, 3.4641, 6.61825, 0.119544, 0.119554, 0.119606, 0.304437, 0.126088, 0.119673, 0.124237, 0.120161, 0.441722, 0.915716, 0.366517, 0.119599, 0.119863, 0.170146, 0.141999, 0.18479, 0.119545, 1.60488, 0.119544, 0.119544, 0.195475
0.988829, 2, 3.27783, 0.119661, 2, -1.27783, 0.11966, 0.11967, 0.119722, 0.304614, 0.126206, 0.119789, 0.124355, 0.120277, 0.390863, 0.915913, 0.366712, 0.119715, 0.119946, 0.17885, 0.143603, 0.194189, 0.119661, 1.51582, 0.119661, 0.119661, 0.212157
0.996698, 6, 3.17256, 0.119756, 2.82843, 2.82744, 0.119755, 0.119765, 0.119817, 0.304747, 0.126302, 0.119884, 0.124451, 0.120372, 0.350291, 0.916024, 0.366856, 0.11981, 0.120015, 0.188914, 0.144872, 0.20327, 0.119756, 1.41181, 0.119756, 0.119756, 0.231455
1.00457, 10, 3.07001, 0.11983, 3.4641, 6.92999, 0.11983, 0.119839, 0.119892, 0.304846, 0.126378, 0.119959, 0.124526, 0.120447, 0.319222, 0.91608, 0.366959, 0.119887, 0.120072, 0.200849, 0.145753, 0.211638, 0.119831, 1.29764, 0.11983, 0.11983, 0.253317
1.01244, 8, 2.9742, 0.119885, 3.16228, 5.0258, 0.119885, 0.119894, 0.119947, 0.304916, 0.126433, 0.120014, 0.124582, 0.120502, 0.296546, 0.916101, 0.367027, 0.119945, 0.120121, 0.215515, 0.146211, 0.218895, 0.119886, 1.1782, 0.119885, 0.119885, 0.277526
1.0203, 8, 2.88917, 0.11992, 3.16228, 5.11083, 0.119919, 0.119929, 0.119982, 0.30496, 0.126469, 0.120048, 0.124617, 0.120537, 0.280953, 0.916097, 0.367063, 0.119985, 0.120161, 0.234336, 0.146231, 0.224673, 0.119921, 1.05817, 0.11992, 0.11992, 0.303679
1.02817, 4, 2.81914, 0.119935, 2.44949, 1.18086, 0.119933, 0.119944, 0.119996, 0.30498, 0.126483, 0.120063, 0.124631, 0.120551, 0.271046, 0.916075, 0.367067, 0.120006, 0.120197, 0.259622, 0.145819, 0.22867, 0.119936, 0.941756, 0.119935, 0.119935, 0.331187
1.03604, 0, 2.7689, 0.119929, 1.41421, -2.7689, 0.119927, 0.119938, 0.119991, 0.304977, 0.126478, 0.120058, 0.124626, 0.120546, 0.265432, 0.916038, 0.367038, 0.12001, 0.12023, 0.295006, 0.145004, 0.230668, 0.11993, 0.832459, 0.119929, 0.119929, 0.359273
1.04391, 2, 2.74446, 0.119905, 2, -0.744458, 0.119902, 0.119914, 0.119966, 0.304954, 0.126453, 0.120033, 0.124601, 0.120521, 0.262795, 0.915987, 0.366975, 0.119998, 0.120267, 0.34608, 0.143834, 0.230562, 0.119905, 0.73298, 0.119905, 0.119905, 0.387011
1.05178, 2, 2.75385, 0.119863, 2, -0.753852, 0.119859, 0.119872, 0.119924, 0.304913, 0.126411, 0.119991, 0.124559, 0.120479, 0.26195, 0.915924, 0.366873, 0.119972, 0.120311, 0.421201, 0.142371, 0.228364, 0.119863, 0.645172, 0.119863, 0.119863, 0.413365
1.05965, 4, 2.80836, 0.119805, 2.44949, 1.19164, 0.1198, 0.119814, 0.119867, 0.304856, 0.126354, 0.119933, 0.124502, 0.120422, 0.261881, 0.915852, 0.366727, 0.119936, 0.120372, 0.532529, 0.140685, 0.224202, 0.119806, 0.57006, 0.119805, 0.119805, 0.437251
1.06752, 2, 2.92388, 0.119735, 2, -0.92388, 0.119729, 0.119744, 0.119796, 0.304786, 0.126284, 0.119863, 0.124432, 0.120352, 0.261761, 0.91577, 0.366529, 0.119894, 0.120456, 0.697271, 0.13885, 0.218307, 0.119736, 0.507931, 0.119735, 0.119735, 0.457612
1.07539, 2, 3.12252, 0.119654, 2, -1.12252, 0.119646, 0.119663, 0.119716, 0.304706, 0.126203, 0.119783, 0.124351, 0.120271, 0.260961, 0.915682, 0.36627, 0.119848, 0.120573, 0.939086, 0.136939, 0.210996, 0.119655, 0.458447, 0.119654, 0.119654, 0.473496
1.08325, 6, 3.43423, 0.119566, 2.82843, 2.56577, 0.119555, 0.119575, 0.119627, 0.304618, 0.126115, 0.119694, 0.124263, 0.120183, 0.259053, 0.915588, 0.365937, 0.119805, 0.120732, 1.28952, 0.135018, 0.202637, 0.119567, 0.420792, 0.119566, 0.119566, 0.484124
1.09112, 2, 3.89827, 0.119471, 2, -1.89827, 0.119457, 0.11948, 0.119532, 0.304523, 0.12602, 0.119599, 0.124168, 0.120088, 0.255797, 0.91549, 0.365513, 0.119769, 0.120942, 1.78935, 0.133141, 0.193624, 0.119472, 0.393811, 0.119471, 0.119471, 0.48896
1.09899, 4, 4.56427, 0.11937, 2.44949, -0.564273, 0.119352, 0.119379, 0.119432, 0.304422, 0.125919, 0.119499, 0.124067, 0.119987, 0.25112, 0.915386, 0.364978, 0.119744, 0.121211, 2.48946, 0.131352, 0.184342, 0.119371, 0.376146, 0.11937, 0.11937, 0.487749
1.10686, 6, 5.4926, 0.119263, 2.82843, 0.507401, 0.11924, 0.119272, 0.119324, 0.304315, 0.125812, 0.119391, 0.12396, 0.11988, 0.245092, 0.915277, 0.364311, 0.119733, 0.121546, 3.45118, 0.12968, 0.175145, 0.119264, 0.366349, 0.119263, 0.119263, 0.480539
1.11473, 12, 6.75341, 0.119146, 3.74166, 5.24659, 0.119116, 0.119155, 0.119207, 0.304198, 0.125695, 0.119274, 0.123843, 0.119763, 0.237896, 0.91516, 0.363487, 0.11974, 0.121949, 4.74525, 0.12814, 0.166329, 0.119147, 0.362979, 0.119146, 0.119146, 0.467678
1.1226, 8, 8.4245, 0.119014, 3.16228, -0.424504, 0.118976, 0.119023, 0.119075, 0.304066, 0.125563, 0.119142, 0.123711, 0.119631, 0.229789, 0.915027, 0.36248, 0.119768, 0.122423, 6.44972, 0.126735, 0.158125, 0.119015, 0.364665, 0.119014, 0.119014, 0.449781
1.13047, 10, 10.5869, 0.118859, 3.4641, -0.586914, 0.118812, 0.118868, 0.118921, 0.303911, 0.125408, 0.118988, 0.123556, 0.119476, 0.221074, 0.914872, 0.361265, 0.119817, 0.122966, 8.64555, 0.125458, 0.15069, 0.11886, 0.370158, 0.118859, 0.118859, 0.427681
1.13834, 10, 13.3192, 0.118671, 3.4641, -3.31919, 0.118612, 0.11868, 0.118733, 0.303723, 0.12522, 0.118799, 0.123368, 0.119288, 0.212063, 0.914684, 0.359821, 0.119889, 0.123571, 11.411, 0.124291, 0.144106, 0.118672, 0.378349, 0.118671, 0.118671, 0.402362
1.1462, 14, 16.6891, 0.118436, 4, -2.68908, 0.118362, 0.118445, 0.118497, 0.303488, 0.124984, 0.118564, 0.123132, 0.119052, 0.203051, 0.914448, 0.358135, 0.119984, 0.124229, 14.8133, 0.123211, 0.138393, 0.118436, 0.388281, 0.118436, 0.118436, 0.374882
1.15407, 20, 20.7446, 0.118137, 4.69042, -0.744629, 0.118044, 0.118146, 0.118198, 0.303188, 0.124685, 0.118265, 0.122833, 0.118753, 0.194294, 0.914149, 0.356199, 0.120098, 0.124927, 18.8999, 0.122187, 0.133513, 0.118137, 0.399142, 0.118137, 0.118137, 0.346299
1.16194, 26, 25.5033, 0.117754, 5.2915, 0.496696, 0.117641, 0.117764, 0.117816, 0.302806, 0.124303, 0.117883, 0.122451, 0.118371, 0.185995, 0.913766, 0.354023, 0.120229, 0.125646, 23.6879, 0.121187, 0.129389, 0.117755, 0.410256, 0.117754, 0.117754, 0.317604
1.16981, 50, 30.9432, 0.117268, 7.2111, 19.0568, 0.117128, 0.117277, 0.11733, 0.30232, 0.123817, 0.117396, 0.121965, 0.117885, 0.178295, 0.91328, 0.351633, 0.120374, 0.126367, 29.1548, 0.120175, 0.125914, 0.117269, 0.421058, 0.117268, 0.117268, 0.289664
1.17768, 58, 36.9941, 0.116655, 7.74597, 21.0059, 0.116484, 0.116664, 0.116717, 0.301707, 0.123204, 0.116783, 0.121352, 0.117272, 0.171273, 0.912667, 0.349076, 0.120524, 0.127068, 35.23, 0.119116, 0.122966, 0.116656, 0.431084, 0.116655, 0.116655, 0.263183
1.18555, 54, 43.5334, 0.115892, 7.48331, 10.4666, 0.115684, 0.115901, 0.115954, 0.300944, 0.122441, 0.116021, 0.120589, 0.116509, 0.164951, 0.911904, 0.346429, 0.12067, 0.127724, 41.7906, 0.117975, 0.120416, 0.115893, 0.43994, 0.115892, 0.115892, 0.238681
1.19342, 32, 50.3839, 0.114957, 5.83095, -18.3839, 0.114704, 0.114966, 0.115019, 0.300009, 0.121506, 0.115085, 0.119654, 0.115574, 0.159305, 0.910969, 0.343795, 0.120801, 0.128315, 48.6595, 0.116719, 0.118142, 0.114958, 0.447296, 0.114957, 0.114957, 0.216493
1.20129, 50, 57.3204, 0.113829, 7.2111, -7.3204, 0.113524, 0.113838, 0.113891, 0.298881, 0.120378, 0.113957, 0.118526, 0.114446, 0.154272, 0.909841, 0.341317, 0.120901, 0.128822, 55.6116, 0.115319, 0.116033, 0.11383, 0.452864, 0.113829, 0.113829, 0.196777
1.20915, 46, 64.0784, 0.112491, 6.9282, -18.0784, 0.112124, 0.1125, 0.112553, 0.297543, 0.11904, 0.11262, 0.117188, 0.113108, 0.149765, 0.908503, 0.339174, 0.120952, 0.129233, 62.3824, 0.11375, 0.113989, 0.112492, 0.456399, 0.112491, 0.112491, 0.179543
1.21702, 68, 70.3708, 0.110931, 8.3666, -2.37075, 0.110492, 0.11094, 0.110992, 0.295983, 0.11748, 0.111059, 0.115628, 0.111548, 0.145685, 0.906943, 0.337589, 0.120932, 0.129548, 68.685, 0.111993, 0.111931, 0.110932, 0.457691, 0.110931, 0.110931, 0.164674
1.22489, 76, 75.9063, 0.109142, 8.83176, 0.0936966, 0.108618, 0.109151, 0.109203, 0.294193, 0.11569, 0.10927, 0.113838, 0.109758, 0.141932, 0.905153, 0.336832, 0.120817, 0.129786, 74.2286, 0.110037, 0.109797, 0.109142, 0.456571, 0.109142, 0.109142, 0.151973
1.23276, 82, 80.4133, 0.107123, 9.16515, 1.58669, 0.106501, 0.107132, 0.107184, 0.292174, 0.113672, 0.107251, 0.11182, 0.10774, 0.138412, 0.903133, 0.337219, 0.120583, 0.12999, 78.7414, 0.107877, 0.107545, 0.107124, 0.452919, 0.107123, 0.107123, 0.141184
1.24063, 76, 83.6606, 0.104883, 8.83176, -7.66057, 0.104146, 0.104892, 0.104945, 0.289934, 0.111432, 0.105011, 0.10958, 0.1055, 0.135045, 0.900892, 0.339117, 0.120211, 0.130246, 81.9925, 0.105517, 0.105151, 0.104884, 0.446675, 0.104883, 0.104883, 0.132029
1.2485, 86, 85.4777, 0.102438, 9.38083, 0.522331, 0.101568, 0.102447, 0.102499, 0.287489, 0.108987, 0.102566, 0.107135, 0.103055, 0.131767, 0.898444, 0.342938, 0.119685, 0.130697, 83.8113, 0.10297, 0.102604, 0.102439, 0.437844, 0.102438, 0.102438, 0.124233
