   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_283.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.5614, 6, 3.69225, 3.69165, 2.82843, 2.30775, 0, 3.69212, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69165, 3.69178, 3.69165
11.5692, 8, 3.68748, 3.68671, 3.16228, 4.31252, 0, 3.68732, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68671, 3.68687, 3.68671
11.5771, 2, 3.68277, 3.68178, 2, -1.68277, 0, 3.68257, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68178, 3.68198, 3.68178
11.585, 10, 3.68023, 3.67895, 3.4641, 6.31977, 0, 3.67999, 3.67895, 3.67895, 3.67895, 3.67895, 3.67895, 3.67895, 3.67895, 3.67895, 3.67895, 3.67895, 3.67896, 3.67895, 3.67895, 3.6792, 3.67895
11.5928, 4, 3.67644, 3.6748, 2.44949, 0.323556, 0, 3.67615, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6748, 3.6751, 3.6748
11.6007, 10, 3.67176, 3.66965, 3.4641, 6.32825, 0, 3.6714, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.66965, 3.67001, 3.66965
11.6086, 2, 3.66669, 3.664, 2, -1.66669, 0, 3.66626, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.664, 3.66443, 3.664
11.6164, 4, 3.66178, 3.65836, 2.44949, 0.338224, 0, 3.66126, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65836, 3.65887, 3.65836
11.6243, 2, 3.65992, 3.6556, 2, -1.65992, 0, 3.65932, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6556, 3.6562, 3.6556
11.6322, 2, 3.65692, 3.65147, 2, -1.65692, 0, 3.65622, 3.65147, 3.65147, 3.65147, 3.65147, 3.65147, 3.65147, 3.65147, 3.65147, 3.65147, 3.65147, 3.65148, 3.65147, 3.65147, 3.65218, 3.65147
11.6401, 4, 3.65314, 3.64633, 2.44949, 0.346855, 0, 3.65233, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64633, 3.64714, 3.64633
11.6479, 4, 3.64916, 3.64067, 2.44949, 0.350838, 0, 3.64822, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64067, 3.64161, 3.64067
11.6558, 6, 3.64553, 3.63501, 2.82843, 2.35447, 0, 3.64446, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63609, 3.63501
11.6637, 4, 3.64477, 3.63181, 2.44949, 0.355233, 0, 3.64355, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63181, 3.63303, 3.63181
11.6715, 12, 3.64296, 3.6271, 3.74166, 8.35704, 0, 3.64159, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.6271, 3.62847, 3.6271
11.6794, 6, 3.64057, 3.62127, 2.82843, 2.35943, 0, 3.63903, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.62127, 3.6228, 3.62127
11.6873, 8, 3.63821, 3.61487, 3.16228, 4.36179, 0, 3.6365, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61487, 3.61657, 3.61487
11.6951, 2, 3.63653, 3.60848, 2, -1.63653, 0, 3.63465, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.60848, 3.61036, 3.60848
11.703, 4, 3.63882, 3.60532, 2.44949, 0.361183, 0, 3.63676, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60532, 3.60738, 3.60532
11.7109, 2, 3.64038, 3.60064, 2, -1.64038, 0, 3.63815, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60064, 3.60287, 3.60064
11.7187, 8, 3.64167, 3.59482, 3.16228, 4.35833, 0, 3.63927, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59482, 3.59722, 3.59482
11.7266, 8, 3.64331, 3.58843, 3.16228, 4.35669, 0, 3.64074, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.58843, 3.59099, 3.58843
11.7345, 10, 3.64591, 3.58205, 3.4641, 6.35409, 0, 3.64318, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58205, 3.58477, 3.58205
11.7424, 8, 3.65209, 3.57827, 3.16228, 4.34791, 0, 3.64922, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.57827, 3.58113, 3.57827
11.7502, 8, 3.65773, 3.57295, 3.16228, 4.34227, 0, 3.65473, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57295, 3.57595, 3.57295
11.7581, 4, 3.66319, 3.56648, 2.44949, 0.336806, 0, 3.66008, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56648, 3.56959, 3.56648
11.766, 8, 3.66904, 3.55944, 3.16228, 4.33096, 0, 3.66583, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.55944, 3.56264, 3.55944
11.7738, 10, 3.67578, 3.5524, 3.4641, 6.32422, 0, 3.6725, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.5524, 3.55568, 3.5524
11.7817, 10, 3.68662, 3.54866, 3.4641, 6.31338, 0, 3.68329, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.54866, 3.55199, 3.54866
11.7896, 6, 3.69662, 3.54339, 2.82843, 2.30338, 0, 3.69327, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54339, 3.54674, 3.54339
11.7974, 8, 3.706, 3.53694, 3.16228, 4.294, 0, 3.70264, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.53694, 3.54029, 3.53694
11.8053, 2, 3.71517, 3.52991, 2, -1.71517, 0, 3.71184, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.52991, 3.53324, 3.52991
11.8132, 6, 3.72453, 3.52288, 2.82843, 2.27547, 0, 3.72124, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52288, 3.52616, 3.52288
11.821, 8, 3.73641, 3.51841, 3.16228, 4.26359, 0, 3.7332, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.51841, 3.52162, 3.51841
11.8289, 10, 3.74658, 3.51248, 3.4641, 6.25342, 0, 3.74346, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.51248, 3.5156, 3.51248
11.8368, 2, 3.75513, 3.50544, 2, -1.75513, 0, 3.75212, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50544, 3.50845, 3.50544
11.8447, 0, 3.76236, 3.49785, 1.41421, -3.76236, 0, 3.75948, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.49785, 3.50073, 3.49785
11.8525, 10, 3.76859, 3.49027, 3.4641, 6.23141, 0, 3.76585, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49027, 3.49301, 3.49027
11.8604, 4, 3.77668, 3.48582, 2.44949, 0.223322, 0, 3.77409, 3.48582, 3.48582, 3.48582, 3.48582, 3.48582, 3.48582, 3.48582, 3.48582, 3.48582, 3.48582, 3.48583, 3.48582, 3.48582, 3.48841, 3.48582
11.8683, 6, 3.78184, 3.47995, 2.82843, 2.21816, 0, 3.77942, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.47995, 3.48237, 3.47995
11.8761, 6, 3.78417, 3.47294, 2.82843, 2.21583, 0, 3.78191, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.47294, 3.4752, 3.47294
11.884, 6, 3.78405, 3.46537, 2.82843, 2.21595, 0, 3.78196, 3.46537, 3.46537, 3.46537, 3.46537, 3.46537, 3.46537, 3.46537, 3.46537, 3.46537, 3.46537, 3.46538, 3.46537, 3.46537, 3.46746, 3.46537
11.8919, 6, 3.78191, 3.45782, 2.82843, 2.21809, 0, 3.77998, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45782, 3.45974, 3.45782
11.8997, 8, 3.78004, 3.45269, 3.16228, 4.21996, 0, 3.77828, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45269, 3.45444, 3.45269
11.9076, 0, 3.77461, 3.4462, 1.41421, -3.77461, 0, 3.773, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.4462, 3.44781, 3.4462
11.9155, 4, 3.76589, 3.43866, 2.44949, 0.234115, 0, 3.76442, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.43866, 3.44012, 3.43866
11.9233, 4, 3.75443, 3.4306, 2.44949, 0.245566, 0, 3.7531, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.4306, 3.43193, 3.4306
11.9312, 2, 3.74086, 3.42255, 2, -1.74086, 0, 3.73963, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42255, 3.42376, 3.42255
11.9391, 12, 3.7282, 3.41743, 3.74166, 8.2718, 0, 3.72706, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41743, 3.41856, 3.41743
11.947, 12, 3.71235, 3.411, 3.74166, 8.28765, 0, 3.71128, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.411, 3.41207, 3.411
11.9548, 14, 3.69376, 3.4035, 4, 10.3062, 0, 3.69272, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.4035, 3.40454, 3.4035
11.9627, 10, 3.67319, 3.39547, 3.4641, 6.32681, 0, 3.67213, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39547, 3.39653, 3.39547
11.9706, 2, 3.6514, 3.38745, 2, -1.6514, 0, 3.65029, 3.38745, 3.38745, 3.38745, 3.38745, 3.38745, 3.38745, 3.38745, 3.38745, 3.38745, 3.38745, 3.38746, 3.38745, 3.38745, 3.38857, 3.38745
11.9784, 4, 3.63096, 3.38173, 2.44949, 0.369039, 0, 3.62972, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38173, 3.38297, 3.38173
11.9863, 6, 3.60859, 3.37477, 2.82843, 2.39141, 0, 3.60715, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.37477, 3.3762, 3.37477
11.9942, 8, 3.58481, 3.36681, 3.16228, 4.41519, 0, 3.58309, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36681, 3.36853, 3.36681
12.002, 0, 3.56039, 3.35836, 1.41421, -3.56039, 0, 3.55827, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.35836, 3.36047, 3.35836
12.0099, 0, 3.53609, 3.34993, 1.41421, -3.53609, 0, 3.53345, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.34993, 3.35257, 3.34993
12.0178, 2, 3.51486, 3.34421, 2, -1.51486, 0, 3.51153, 3.34421, 3.34421, 3.34421, 3.34421, 3.34421, 3.34421, 3.34421, 3.34421, 3.34421, 3.34421, 3.34422, 3.34421, 3.34421, 3.34754, 3.34421
12.0256, 4, 3.49302, 3.3373, 2.44949, 0.506981, 0, 3.48881, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.3373, 3.34151, 3.3373
12.0335, 4, 3.47097, 3.32939, 2.44949, 0.529027, 0, 3.46565, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.32939, 3.33472, 3.32939
12.0414, 8, 3.44942, 3.32099, 3.16228, 4.55058, 0, 3.4427, 3.32099, 3.32099, 3.32099, 3.32099, 3.32099, 3.32099, 3.32099, 3.32099, 3.32099, 3.32099, 3.321, 3.32099, 3.32099, 3.32771, 3.32099
12.0493, 8, 3.42901, 3.31261, 3.16228, 4.57099, 0, 3.42057, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.31261, 3.32105, 3.31261
12.0571, 4, 3.41204, 3.30638, 2.44949, 0.587961, 0, 3.4015, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.30638, 3.31692, 3.30638
12.065, 2, 3.39535, 3.29903, 2, -1.39535, 0, 3.38226, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.29903, 3.31211, 3.29903
12.0729, 4, 3.37923, 3.29076, 2.44949, 0.620774, 0, 3.3631, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.29076, 3.30689, 3.29076
12.0807, 6, 3.36422, 3.28204, 2.82843, 2.63578, 0, 3.34448, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.28204, 3.30178, 3.28204
12.0886, 2, 3.35086, 3.27333, 2, -1.35086, 0, 3.32686, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.27333, 3.29733, 3.27333
12.0965, 8, 3.34165, 3.2671, 3.16228, 4.65835, 0, 3.31267, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.2671, 3.29607, 3.2671
12.1043, 2, 3.33306, 3.2598, 2, -1.33306, 0, 3.29834, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.2598, 3.29452, 3.2598
12.1122, 0, 3.32526, 3.25159, 1.41421, -3.32526, 0, 3.28396, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.25159, 3.29289, 3.25159
12.1201, 4, 3.3187, 3.24293, 2.44949, 0.681298, 0, 3.26993, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.24293, 3.2917, 3.24293
12.1279, 2, 3.31383, 3.23428, 2, -1.31383, 0, 3.25666, 3.23428, 3.23428, 3.23428, 3.23428, 3.23428, 3.23428, 3.23428, 3.23428, 3.23428, 3.23428, 3.23429, 3.23428, 3.23428, 3.29145, 3.23428
12.1358, 8, 3.31252, 3.22759, 3.16228, 4.68748, 0, 3.246, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.22759, 3.29411, 3.22759
12.1437, 6, 3.31185, 3.21995, 2.82843, 2.68815, 0, 3.23499, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.21995, 3.2968, 3.21995
12.1516, 6, 3.31184, 3.2115, 2.82843, 2.68816, 0, 3.22371, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.2115, 3.29963, 3.2115
12.1594, 2, 3.31283, 3.20265, 2, -1.31283, 0, 3.2125, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.20265, 3.30298, 3.20265
12.1673, 4, 3.31509, 3.19382, 2.44949, 0.684915, 0, 3.2017, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.19382, 3.3072, 3.19382
12.1752, 6, 3.3204, 3.18692, 2.82843, 2.6796, 0, 3.19319, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.18692, 3.31412, 3.18692
12.183, 2, 3.32591, 3.17927, 2, -1.32591, 0, 3.18422, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.17927, 3.32095, 3.17927
12.1909, 4, 3.33148, 3.17093, 2.44949, 0.668524, 0, 3.17482, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.17093, 3.32759, 3.17093
12.1988, 2, 3.33725, 3.16226, 2, -1.33725, 0, 3.16529, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.16226, 3.33422, 3.16226
12.2066, 4, 3.34334, 3.1536, 2.44949, 0.656657, 0, 3.15595, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.1536, 3.341, 3.1536
12.2145, 2, 3.35059, 3.14604, 2, -1.35059, 0, 3.14785, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.14604, 3.34878, 3.14604
12.2224, 6, 3.35719, 3.13805, 2.82843, 2.64281, 0, 3.13942, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.13805, 3.35581, 3.13805
12.2302, 4, 3.36292, 3.12966, 2.44949, 0.637076, 0, 3.13071, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.12966, 3.36188, 3.12966
12.2381, 2, 3.36773, 3.12109, 2, -1.36773, 0, 3.12188, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.12109, 3.36694, 3.12109
12.246, 6, 3.37148, 3.11248, 2.82843, 2.62852, 0, 3.11307, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.11248, 3.37089, 3.11248
12.2539, 0, 3.3739, 3.1038, 1.41421, -3.3739, 0, 3.10424, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.1038, 3.37346, 3.1038
12.2617, 4, 3.37478, 3.09506, 2.44949, 0.625222, 0, 3.09538, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.09506, 3.37445, 3.09506
12.2696, 12, 3.37391, 3.08626, 3.74166, 8.62609, 0, 3.08649, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.08626, 3.37367, 3.08626
12.2775, 2, 3.37113, 3.07741, 2, -1.37113, 0, 3.07759, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.07741, 3.37096, 3.07741
12.2853, 4, 3.36623, 3.06843, 2.44949, 0.63377, 0, 3.06856, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.06843, 3.3661, 3.06843
12.2932, 4, 3.35904, 3.05924, 2.44949, 0.640958, 0, 3.05933, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.05924, 3.35895, 3.05924
12.3011, 14, 3.34946, 3.04978, 4, 10.6505, 0, 3.04985, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.04978, 3.3494, 3.04978
12.3089, 8, 3.33748, 3.04004, 3.16228, 4.66252, 0, 3.04009, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.04004, 3.33743, 3.04004
12.3168, 6, 3.32322, 3.03008, 2.82843, 2.67678, 0, 3.03012, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.03008, 3.32318, 3.03008
12.3247, 4, 3.30679, 3.01994, 2.44949, 0.693211, 0, 3.01996, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.01994, 3.30676, 3.01994
12.3325, 10, 3.28831, 3.00959, 3.4641, 6.71169, 0, 3.00961, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.00959, 3.2883, 3.00959
12.3404, 2, 3.26798, 2.99906, 2, -1.26798, 0, 2.99908, 2.99906, 2.99906, 2.99906, 2.99906, 2.99906, 2.99906, 2.99906, 2.99906, 2.99906, 2.99906, 2.99907, 2.99906, 2.99906, 3.26797, 2.99906
12.3483, 12, 3.24601, 2.98837, 3.74166, 8.75399, 0, 2.98838, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 2.98837, 3.24599, 2.98837
12.3562, 2, 3.22266, 2.97756, 2, -1.22266, 0, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 2.97756, 3.22265, 2.97756
12.364, 4, 3.19805, 2.96649, 2.44949, 0.801954, 0, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 2.96649, 3.19804, 2.96649
12.3719, 0, 3.17245, 2.95519, 1.41421, -3.17245, 0, 2.9552, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 2.95519, 3.17244, 2.95519
12.3798, 2, 3.14618, 2.94375, 2, -1.14618, 0, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 2.94375, 3.14618, 2.94375
12.3876, 0, 3.11957, 2.93221, 1.41421, -3.11957, 0, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 2.93221, 3.11957, 2.93221
