   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_148.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.09673, 16, 15.5004, 8.33836, 4.24264, 0.499556, 0, 8.3384, 8.33837, 8.44215, 8.33989, 8.3494, 8.34036, 8.33836, 8.33836, 8.33836, 8.33836, 8.33836, 8.33836, 8.33836, 8.33837, 15.3682, 8.33836, 8.33836, 8.35224
3.10461, 10, 14.6998, 8.2838, 3.4641, -4.69975, 0, 8.28384, 8.2838, 8.38759, 8.28533, 8.29517, 8.285, 8.2838, 8.2838, 8.2838, 8.2838, 8.2838, 8.2838, 8.2838, 8.2838, 14.5733, 8.2838, 8.2838, 8.29232
3.11248, 16, 13.9996, 8.23611, 4.24264, 2.00043, 0, 8.23615, 8.23611, 8.3399, 8.23763, 8.2478, 8.23681, 8.23611, 8.23611, 8.23611, 8.23611, 8.23611, 8.23611, 8.23611, 8.23611, 13.8767, 8.23611, 8.23611, 8.24125
3.12035, 2, 13.3934, 8.19451, 2, -11.3934, 0, 8.19455, 8.19451, 8.2983, 8.19604, 8.20654, 8.19492, 8.19451, 8.19451, 8.19451, 8.19451, 8.19451, 8.19451, 8.19451, 8.19451, 13.2725, 8.19451, 8.19451, 8.19758
3.12822, 10, 12.8728, 8.15837, 3.4641, -2.87283, 0, 8.15841, 8.15838, 8.26216, 8.1599, 8.17074, 8.15861, 8.15837, 8.15837, 8.15837, 8.15837, 8.15837, 8.15837, 8.15837, 8.15838, 12.7531, 8.15837, 8.15837, 8.16018
3.13609, 8, 12.4287, 8.12724, 3.16228, -4.42866, 0, 8.12728, 8.12724, 8.23103, 8.12877, 8.13996, 8.12737, 8.12724, 8.12724, 8.12724, 8.12724, 8.12724, 8.12724, 8.12724, 8.12724, 12.3094, 8.12724, 8.12724, 8.12829
3.14396, 8, 12.051, 8.10084, 3.16228, -4.05098, 0, 8.10088, 8.10084, 8.20463, 8.10236, 8.1139, 8.10091, 8.10084, 8.10084, 8.10084, 8.10084, 8.10084, 8.10084, 8.10084, 8.10084, 11.9319, 8.10084, 8.10084, 8.10144
3.15184, 14, 11.7301, 8.07907, 4, 2.26986, 0, 8.07911, 8.07907, 8.18286, 8.08059, 8.09249, 8.07911, 8.07907, 8.07907, 8.07907, 8.07907, 8.07907, 8.07907, 8.07907, 8.07907, 11.611, 8.07907, 8.07907, 8.07941
3.15971, 14, 11.4569, 8.062, 4, 2.54308, 0, 8.06204, 8.062, 8.16579, 8.06352, 8.07577, 8.06202, 8.062, 8.062, 8.062, 8.062, 8.062, 8.062, 8.062, 8.062, 11.3376, 8.062, 8.062, 8.06219
3.16758, 6, 11.2231, 8.0498, 2.82843, -5.22305, 0, 8.04984, 8.0498, 8.15359, 8.05133, 8.06394, 8.04982, 8.0498, 8.0498, 8.0498, 8.0498, 8.0498, 8.0498, 8.0498, 8.0498, 11.1034, 8.0498, 8.04981, 8.04991
3.17545, 10, 11.0213, 8.04275, 3.4641, -1.02128, 0, 8.04279, 8.04275, 8.14653, 8.04427, 8.05725, 8.04275, 8.04275, 8.04275, 8.04275, 8.04275, 8.04275, 8.04275, 8.04275, 8.04275, 10.9013, 8.04275, 8.04276, 8.0428
3.18332, 12, 10.8456, 8.04109, 3.74166, 1.15444, 0, 8.04113, 8.04109, 8.14488, 8.04261, 8.05596, 8.04109, 8.04109, 8.04109, 8.04109, 8.04109, 8.04109, 8.04109, 8.04109, 8.04109, 10.7253, 8.04109, 8.04112, 8.04112
3.1912, 6, 10.691, 8.04509, 2.82843, -4.69104, 0, 8.04513, 8.04509, 8.14888, 8.04662, 8.06034, 8.04509, 8.04509, 8.04509, 8.04509, 8.04509, 8.04509, 8.04509, 8.04509, 8.04509, 10.5704, 8.04509, 8.04514, 8.04511
3.19907, 6, 10.5539, 8.05493, 2.82843, -4.55395, 0, 8.05497, 8.05493, 8.15872, 8.05645, 8.07055, 8.05493, 8.05493, 8.05493, 8.05493, 8.05493, 8.05493, 8.05493, 8.05493, 8.05493, 10.4329, 8.05493, 8.05502, 8.05494
3.20694, 6, 10.4315, 8.07069, 2.82843, -4.43149, 0, 8.07073, 8.07069, 8.17448, 8.07222, 8.0867, 8.07069, 8.07069, 8.07069, 8.07069, 8.07069, 8.07069, 8.07069, 8.07069, 8.07069, 10.31, 8.07069, 8.07084, 8.0707
3.21481, 16, 10.3217, 8.09236, 4.24264, 5.67827, 0, 8.0924, 8.09236, 8.19615, 8.09389, 8.10876, 8.09236, 8.09236, 8.09236, 8.09236, 8.09236, 8.09236, 8.09236, 8.09236, 8.09236, 10.1997, 8.09236, 8.09262, 8.09236
3.22268, 6, 10.2234, 8.11979, 2.82843, -4.22335, 0, 8.11983, 8.11979, 8.22358, 8.12131, 8.13657, 8.11979, 8.11979, 8.11979, 8.11979, 8.11979, 8.11979, 8.11979, 8.11979, 8.11979, 10.1008, 8.11979, 8.12021, 8.11979
3.23056, 10, 10.1356, 8.15272, 3.4641, -0.135586, 0, 8.15276, 8.15272, 8.25651, 8.15425, 8.1699, 8.15272, 8.15272, 8.15272, 8.15272, 8.15272, 8.15272, 8.15272, 8.15272, 8.15272, 10.0124, 8.15272, 8.15342, 8.15272
3.23843, 4, 10.058, 8.19077, 2.44949, -6.05796, 0, 8.19081, 8.19077, 8.29456, 8.19229, 8.20835, 8.19077, 8.19077, 8.19077, 8.19077, 8.19077, 8.19077, 8.19077, 8.19077, 8.19077, 9.9339, 8.19077, 8.19189, 8.19077
3.2463, 2, 9.99026, 8.23348, 2, -7.99026, 0, 8.23352, 8.23348, 8.33727, 8.23501, 8.25147, 8.23348, 8.23348, 8.23348, 8.23348, 8.23348, 8.23348, 8.23348, 8.23348, 8.23348, 9.86515, 8.23348, 8.23525, 8.23348
3.25417, 10, 9.9324, 8.28031, 3.4641, 0.0675964, 0, 8.28035, 8.28031, 8.3841, 8.28183, 8.2987, 8.28031, 8.28031, 8.28031, 8.28031, 8.28031, 8.28031, 8.28031, 8.28031, 8.28031, 9.80589, 8.28031, 8.28307, 8.28031
3.26204, 6, 9.88433, 8.33065, 2.82843, -3.88433, 0, 8.33069, 8.33065, 8.43443, 8.33217, 8.34945, 8.33065, 8.33065, 8.33065, 8.33065, 8.33065, 8.33065, 8.33065, 8.33065, 8.33065, 9.75592, 8.33065, 8.33488, 8.33065
3.26992, 18, 9.84599, 8.38387, 4.47214, 8.15401, 0, 8.38391, 8.38387, 8.48766, 8.38539, 8.40309, 8.38387, 8.38387, 8.38387, 8.38387, 8.38387, 8.38387, 8.38387, 8.38387, 8.38387, 9.715, 8.38387, 8.39028, 8.38387
3.27779, 6, 9.81732, 8.43932, 2.82843, -3.81732, 0, 8.43936, 8.43932, 8.54311, 8.44084, 8.45896, 8.43932, 8.43932, 8.43932, 8.43932, 8.43932, 8.43932, 8.43932, 8.43932, 8.43932, 9.68277, 8.43932, 8.44886, 8.43932
3.28566, 12, 9.79821, 8.49634, 3.74166, 2.20179, 0, 8.49638, 8.49634, 8.60013, 8.49786, 8.51641, 8.49634, 8.49634, 8.49634, 8.49634, 8.49634, 8.49634, 8.49634, 8.49634, 8.49634, 9.65879, 8.49634, 8.51034, 8.49634
3.29353, 14, 9.78852, 8.55429, 4, 4.21148, 0, 8.55433, 8.55429, 8.65808, 8.55582, 8.57479, 8.55429, 8.55429, 8.55429, 8.55429, 8.55429, 8.55429, 8.55429, 8.55429, 8.55429, 9.64245, 8.55429, 8.57451, 8.55429
3.3014, 16, 9.78811, 8.61256, 4.24264, 6.21189, 0, 8.6126, 8.61256, 8.71635, 8.61409, 8.63349, 8.61256, 8.61256, 8.61256, 8.61256, 8.61256, 8.61256, 8.61256, 8.61256, 8.61256, 9.63307, 8.61256, 8.64132, 8.61256
3.30927, 28, 9.79686, 8.67057, 5.47723, 18.2031, 0, 8.67061, 8.67058, 8.77436, 8.6721, 8.69194, 8.67057, 8.67057, 8.67057, 8.67057, 8.67057, 8.67057, 8.67057, 8.67057, 8.67058, 9.62984, 8.67057, 8.71087, 8.67057
3.31715, 10, 9.81468, 8.7278, 3.4641, 0.185317, 0, 8.72784, 8.7278, 8.83158, 8.72932, 8.7496, 8.7278, 8.7278, 8.7278, 8.7278, 8.7278, 8.7278, 8.7278, 8.7278, 8.7278, 9.6319, 8.7278, 8.78342, 8.7278
3.32502, 12, 9.84155, 8.78375, 3.74166, 2.15845, 0, 8.78379, 8.78375, 8.88754, 8.78527, 8.80599, 8.78375, 8.78375, 8.78375, 8.78375, 8.78375, 8.78375, 8.78375, 8.78375, 8.78375, 9.63832, 8.78375, 8.85937, 8.78375
3.33289, 8, 9.87752, 8.83803, 3.16228, -1.87752, 0, 8.83807, 8.83803, 8.94182, 8.83955, 8.86072, 8.83803, 8.83803, 8.83803, 8.83803, 8.83803, 8.83803, 8.83803, 8.83803, 8.83803, 9.64818, 8.83803, 8.93932, 8.83803
3.34076, 10, 9.92272, 8.89031, 3.4641, 0.0772791, 0, 8.89035, 8.89031, 8.99409, 8.89183, 8.91346, 8.89031, 8.89031, 8.89031, 8.89031, 8.89031, 8.89031, 8.89031, 8.89031, 8.89031, 9.66056, 8.89031, 9.02395, 8.89031
3.34863, 6, 9.97734, 8.94033, 2.82843, -3.97734, 0, 8.94037, 8.94033, 9.04412, 8.94186, 8.96395, 8.94033, 8.94033, 8.94033, 8.94033, 8.94033, 8.94033, 8.94033, 8.94033, 8.94033, 9.67463, 8.94033, 9.11407, 8.94033
3.35651, 16, 10.0416, 8.98796, 4.24264, 5.95841, 0, 8.988, 8.98796, 9.09175, 8.98949, 9.01206, 8.98796, 8.98796, 8.98796, 8.98796, 8.98796, 8.98796, 8.98796, 8.98796, 8.98796, 9.68963, 8.98796, 9.21047, 8.98796
3.36438, 10, 10.1157, 9.03315, 3.4641, -0.115665, 0, 9.03319, 9.03315, 9.13694, 9.03468, 9.05775, 9.03315, 9.03315, 9.03315, 9.03315, 9.03315, 9.03315, 9.03315, 9.03315, 9.03315, 9.70493, 9.03315, 9.31394, 9.03315
3.37225, 8, 10.1996, 9.07594, 3.16228, -2.19961, 0, 9.07598, 9.07594, 9.17973, 9.07747, 9.10108, 9.07594, 9.07594, 9.07594, 9.07594, 9.07594, 9.07594, 9.07594, 9.07594, 9.07594, 9.72, 9.07594, 9.42506, 9.07594
3.38012, 16, 10.2933, 9.1165, 4.24264, 5.70667, 0, 9.11654, 9.1165, 9.22029, 9.11803, 9.14224, 9.1165, 9.1165, 9.1165, 9.1165, 9.1165, 9.1165, 9.1165, 9.1165, 9.1165, 9.73451, 9.1165, 9.54424, 9.1165
3.38799, 12, 10.3964, 9.15508, 3.74166, 1.60356, 0, 9.15512, 9.15509, 9.25887, 9.15661, 9.18152, 9.15508, 9.15508, 9.15508, 9.15508, 9.15508, 9.15508, 9.15508, 9.15508, 9.15509, 9.74825, 9.15508, 9.67149, 9.15508
3.39587, 2, 10.5082, 9.19204, 2, -8.50823, 0, 9.19208, 9.19204, 9.29583, 9.19357, 9.21933, 9.19204, 9.19204, 9.19204, 9.19204, 9.19204, 9.19204, 9.19204, 9.19204, 9.19204, 9.76119, 9.19204, 9.80643, 9.19204
3.40374, 8, 10.6276, 9.22778, 3.16228, -2.62756, 0, 9.22782, 9.22778, 9.33157, 9.2293, 9.25619, 9.22778, 9.22778, 9.22778, 9.22778, 9.22778, 9.22778, 9.22778, 9.22778, 9.22778, 9.77343, 9.22778, 9.94813, 9.22778
3.41161, 10, 10.7529, 9.26277, 3.4641, -0.752883, 0, 9.26281, 9.26278, 9.36656, 9.2643, 9.29273, 9.26277, 9.26277, 9.26277, 9.26277, 9.26277, 9.26277, 9.26277, 9.26277, 9.26278, 9.78518, 9.26277, 10.0952, 9.26277
3.41948, 8, 10.8823, 9.29755, 3.16228, -2.88226, 0, 9.29759, 9.29755, 9.40134, 9.29907, 9.3297, 9.29755, 9.29755, 9.29755, 9.29755, 9.29755, 9.29755, 9.29755, 9.29755, 9.29755, 9.79679, 9.29755, 10.2455, 9.29755
3.42735, 4, 11.0134, 9.33262, 2.44949, -7.01344, 0, 9.33266, 9.33262, 9.43641, 9.33415, 9.36799, 9.33262, 9.33262, 9.33262, 9.33262, 9.33262, 9.33262, 9.33262, 9.33262, 9.33262, 9.80864, 9.33262, 10.3967, 9.33262
3.43522, 8, 11.144, 9.3685, 3.16228, -3.14396, 0, 9.36854, 9.3685, 9.47229, 9.37003, 9.40865, 9.3685, 9.3685, 9.3685, 9.3685, 9.3685, 9.3685, 9.3685, 9.3685, 9.3685, 9.82119, 9.3685, 10.5458, 9.3685
3.4431, 12, 11.2714, 9.40568, 3.74166, 0.728595, 0, 9.40572, 9.40568, 9.50947, 9.4072, 9.45292, 9.40568, 9.40568, 9.40568, 9.40568, 9.40568, 9.40568, 9.40568, 9.40568, 9.40568, 9.83491, 9.40568, 10.6896, 9.40568
3.45097, 6, 11.3936, 9.44457, 2.82843, -5.39358, 0, 9.44461, 9.44457, 9.54836, 9.44609, 9.50235, 9.44457, 9.44457, 9.44457, 9.44457, 9.44457, 9.44457, 9.44457, 9.44457, 9.44457, 9.85026, 9.44457, 10.8248, 9.44457
3.45884, 14, 11.5089, 9.48555, 4, 2.49107, 0, 9.48559, 9.48555, 9.58934, 9.48708, 9.55884, 9.48555, 9.48555, 9.48555, 9.48555, 9.48555, 9.48555, 9.48555, 9.48555, 9.48555, 9.86765, 9.48555, 10.9482, 9.48555
3.46671, 14, 11.6167, 9.5289, 4, 2.38327, 0, 9.52894, 9.5289, 9.63269, 9.53042, 9.62477, 9.5289, 9.5289, 9.5289, 9.5289, 9.5289, 9.5289, 9.5289, 9.5289, 9.5289, 9.88747, 9.5289, 11.0569, 9.5289
3.47458, 6, 11.7175, 9.57481, 2.82843, -5.71752, 0, 9.57485, 9.57482, 9.6786, 9.57634, 9.70318, 9.57481, 9.57481, 9.57481, 9.57481, 9.57481, 9.57481, 9.57481, 9.57481, 9.57482, 9.91001, 9.57481, 11.1486, 9.57481
3.48246, 4, 11.8134, 9.62341, 2.44949, -7.81341, 0, 9.62345, 9.62341, 9.7272, 9.62494, 9.79787, 9.62341, 9.62341, 9.62341, 9.62341, 9.62341, 9.62341, 9.62341, 9.62341, 9.62341, 9.93552, 9.62341, 11.2215, 9.62341
3.49033, 6, 11.9084, 9.67474, 2.82843, -5.90836, 0, 9.67478, 9.67474, 9.77853, 9.67626, 9.91366, 9.67474, 9.67474, 9.67474, 9.67474, 9.67474, 9.67474, 9.67474, 9.67474, 9.67474, 9.96417, 9.67474, 11.2747, 9.67474
3.4982, 16, 12.0084, 9.72874, 4.24264, 3.99161, 0, 9.72878, 9.72874, 9.83253, 9.73027, 10.0564, 9.72874, 9.72874, 9.72874, 9.72874, 9.72874, 9.72874, 9.72874, 9.72874, 9.72874, 9.99602, 9.72874, 11.3081, 9.72874
3.50607, 2, 12.1217, 9.78534, 2, -10.1217, 0, 9.78538, 9.78534, 9.88913, 9.78686, 10.2334, 9.78534, 9.78534, 9.78534, 9.78534, 9.78534, 9.78534, 9.78534, 9.78534, 9.78534, 10.0311, 9.78534, 11.3225, 9.78534
3.51394, 12, 12.2588, 9.84436, 3.74166, -0.258799, 0, 9.8444, 9.84436, 9.94815, 9.84589, 10.453, 9.84436, 9.84436, 9.84436, 9.84436, 9.84436, 9.84436, 9.84436, 9.84436, 9.84436, 10.0694, 9.84436, 11.3197, 9.84436
3.52182, 10, 12.4321, 9.90564, 3.4641, -2.43207, 0, 9.90568, 9.90564, 10.0094, 9.90717, 10.7252, 9.90564, 9.90564, 9.90564, 9.90564, 9.90564, 9.90564, 9.90564, 9.90564, 9.90564, 10.1108, 9.90564, 11.302, 9.90564
3.52969, 10, 12.6558, 9.96897, 3.4641, -2.65577, 0, 9.96901, 9.96897, 10.0728, 9.97049, 11.061, 9.96897, 9.96897, 9.96897, 9.96897, 9.96897, 9.96897, 9.96897, 9.96897, 9.96897, 10.1552, 9.96897, 11.2722, 9.96897
3.53756, 10, 12.9454, 10.0341, 3.4641, -2.94535, 0, 10.0342, 10.0341, 10.1379, 10.0356, 11.4722, 10.0341, 10.0341, 10.0341, 10.0341, 10.0341, 10.0341, 10.0341, 10.0341, 10.0341, 10.2024, 10.0341, 11.2337, 10.0341
3.54543, 16, 13.3168, 10.1009, 4.24264, 2.68316, 0, 10.1009, 10.1009, 10.2047, 10.1024, 11.9712, 10.1009, 10.1009, 10.1009, 10.1009, 10.1009, 10.1009, 10.1009, 10.1009, 10.1009, 10.2522, 10.1009, 11.1898, 10.1009
3.5533, 8, 13.7859, 10.169, 3.16228, -5.78594, 0, 10.169, 10.169, 10.2728, 10.1705, 12.5701, 10.169, 10.169, 10.169, 10.169, 10.169, 10.169, 10.169, 10.169, 10.169, 10.3046, 10.169, 11.1439, 10.169
3.56118, 18, 14.367, 10.2384, 4.47214, 3.63297, 0, 10.2384, 10.2384, 10.3421, 10.2399, 13.2799, 10.2384, 10.2384, 10.2384, 10.2384, 10.2384, 10.2384, 10.2384, 10.2384, 10.2384, 10.3592, 10.2384, 11.0992, 10.2384
3.56905, 10, 15.0719, 10.3087, 3.4641, -5.07187, 0, 10.3087, 10.3087, 10.4125, 10.3102, 14.1094, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.3087, 10.416, 10.3087, 11.0585, 10.3087
3.57692, 16, 15.9086, 10.3799, 4.24264, 0.0914459, 0, 10.38, 10.3799, 10.4837, 10.3814, 15.0642, 10.3799, 10.3799, 10.3799, 10.3799, 10.3799, 10.3799, 10.3799, 10.3799, 10.3799, 10.4748, 10.3799, 11.024, 10.3799
3.58479, 20, 16.8802, 10.4519, 4.69042, 3.11982, 0, 10.4519, 10.4519, 10.5557, 10.4534, 16.1455, 10.4519, 10.4519, 10.4519, 10.4519, 10.4519, 10.4519, 10.4519, 10.4519, 10.4519, 10.5353, 10.4519, 10.9977, 10.4519
3.59266, 22, 17.9838, 10.5244, 4.89898, 4.0162, 0, 10.5245, 10.5244, 10.6282, 10.5259, 17.3491, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5244, 10.5975, 10.5244, 10.9807, 10.5244
3.60053, 28, 19.2094, 10.5975, 5.47723, 8.79062, 0, 10.5975, 10.5975, 10.7013, 10.599, 18.664, 10.5975, 10.5975, 10.5975, 10.5975, 10.5975, 10.5975, 10.5975, 10.5975, 10.5975, 10.6612, 10.5975, 10.9738, 10.5975
3.60841, 34, 20.5395, 10.671, 6, 13.4605, 0, 10.671, 10.671, 10.7748, 10.6725, 20.0727, 10.671, 10.671, 10.671, 10.671, 10.671, 10.671, 10.671, 10.671, 10.671, 10.7263, 10.671, 10.9771, 10.671
3.61628, 24, 21.9492, 10.7449, 5.09902, 2.05078, 0, 10.7449, 10.7449, 10.8486, 10.7464, 21.5503, 10.7449, 10.7449, 10.7449, 10.7449, 10.7449, 10.7449, 10.7449, 10.7449, 10.7449, 10.7927, 10.7449, 10.9906, 10.7449
3.62415, 46, 23.4063, 10.8191, 6.9282, 22.5937, 0, 10.8191, 10.8191, 10.9229, 10.8206, 23.0652, 10.8191, 10.8191, 10.8191, 10.8191, 10.8191, 10.8191, 10.8191, 10.8191, 10.8191, 10.8602, 10.8191, 11.0137, 10.8191
3.63202, 30, 24.8722, 10.8936, 5.65685, 5.12777, 0, 10.8936, 10.8936, 10.9974, 10.8951, 24.5796, 10.8936, 10.8936, 10.8936, 10.8936, 10.8936, 10.8936, 10.8936, 10.8936, 10.8936, 10.9288, 10.8936, 11.0456, 10.8936
3.63989, 34, 26.304, 10.9684, 6, 7.69597, 0, 10.9684, 10.9684, 11.0722, 10.9699, 26.0514, 10.9684, 10.9684, 10.9684, 10.9684, 10.9684, 10.9684, 10.9684, 10.9684, 10.9684, 10.9984, 10.9684, 11.0856, 10.9684
3.64777, 28, 27.656, 11.0435, 5.47723, 0.344036, 0, 11.0435, 11.0435, 11.1472, 11.045, 27.436, 11.0435, 11.0435, 11.0435, 11.0435, 11.0435, 11.0435, 11.0435, 11.0435, 11.0435, 11.069, 11.0435, 11.1326, 11.0435
3.65564, 46, 28.8821, 11.1188, 6.9282, 17.1179, 0, 11.1188, 11.1188, 11.2225, 11.1203, 28.6883, 11.1188, 11.1188, 11.1188, 11.1188, 11.1188, 11.1188, 11.1188, 11.1188, 11.1188, 11.1403, 11.1188, 11.1857, 11.1188
3.66351, 34, 29.9388, 11.1943, 6, 4.06119, 0, 11.1943, 11.1943, 11.2981, 11.1958, 29.7657, 11.1943, 11.1943, 11.1943, 11.1943, 11.1943, 11.1943, 11.1943, 11.1943, 11.1943, 11.2124, 11.1943, 11.2439, 11.1943
3.67138, 34, 30.7873, 11.2701, 6, 3.21268, 0, 11.2701, 11.2701, 11.3739, 11.2716, 30.6305, 11.2701, 11.2701, 11.2701, 11.2701, 11.2701, 11.2701, 11.2701, 11.2701, 11.2701, 11.2853, 11.2701, 11.3063, 11.2701
3.67925, 52, 31.3964, 11.3461, 7.34847, 20.6036, 0, 11.3461, 11.3461, 11.4499, 11.3476, 31.2522, 11.3461, 11.3461, 11.3461, 11.3461, 11.3461, 11.3461, 11.3461, 11.3461, 11.3461, 11.3588, 11.3461, 11.3722, 11.3461
3.68713, 26, 31.7438, 11.4223, 5.2915, -5.74384, 0, 11.4224, 11.4223, 11.5261, 11.4238, 31.6093, 11.4223, 11.4223, 11.4223, 11.4223, 11.4223, 11.4223, 11.4223, 11.4223, 11.4223, 11.4329, 11.4223, 11.4409, 11.4223
3.695, 32, 31.8184, 11.4988, 5.83095, 0.181622, 0, 11.4988, 11.4988, 11.6026, 11.5003, 31.6912, 11.4988, 11.4988, 11.4988, 11.4988, 11.4988, 11.4988, 11.4988, 11.4988, 11.4988, 11.5075, 11.4988, 11.5119, 11.4988
3.70287, 32, 31.62, 11.5755, 5.83095, 0.380001, 0, 11.5756, 11.5755, 11.6793, 11.577, 31.4984, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5827, 11.5755, 11.5846, 11.5755
3.71074, 36, 31.1599, 11.6525, 6.16441, 4.84005, 0, 11.6525, 11.6525, 11.7563, 11.654, 31.0425, 11.6525, 11.6525, 11.6525, 11.6525, 11.6525, 11.6525, 11.6525, 11.6525, 11.6525, 11.6584, 11.6525, 11.6587, 11.6525
3.71861, 36, 30.4599, 11.7297, 6.16441, 5.54006, 0, 11.7297, 11.7297, 11.8335, 11.7312, 30.3456, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7297, 11.7345, 11.7297, 11.7339, 11.7297
3.72649, 44, 29.5506, 11.8071, 6.78233, 14.4494, 0, 11.8072, 11.8071, 11.9109, 11.8087, 29.4385, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.811, 11.8071, 11.8099, 11.8071
3.73436, 28, 28.4694, 11.8848, 5.47723, -0.469372, 0, 11.8849, 11.8848, 11.9886, 11.8864, 28.359, 11.8848, 11.8848, 11.8848, 11.8848, 11.8848, 11.8848, 11.8848, 11.8848, 11.8848, 11.888, 11.8848, 11.8867, 11.8848
3.74223, 34, 27.2582, 11.9628, 6, 6.74178, 0, 11.9628, 11.9628, 12.0666, 11.9643, 27.1491, 11.9628, 11.9628, 11.9628, 11.9628, 11.9628, 11.9628, 11.9628, 11.9628, 11.9628, 11.9653, 11.9628, 11.964, 11.9628
3.7501, 26, 25.9612, 12.041, 5.2915, 0.0388145, 0, 12.0411, 12.041, 12.1448, 12.0425, 25.853, 12.041, 12.041, 12.041, 12.041, 12.041, 12.041, 12.041, 12.041, 12.041, 12.0431, 12.041, 12.0418, 12.041
3.75797, 32, 24.6217, 12.1195, 5.83095, 7.37832, 0, 12.1195, 12.1195, 12.2233, 12.121, 24.5142, 12.1195, 12.1195, 12.1195, 12.1195, 12.1195, 12.1195, 12.1195, 12.1195, 12.1195, 12.1211, 12.1195, 12.12, 12.1195
3.76584, 14, 23.2808, 12.1982, 4, -9.28075, 0, 12.1983, 12.1982, 12.302, 12.1998, 23.1738, 12.1982, 12.1982, 12.1982, 12.1982, 12.1982, 12.1982, 12.1982, 12.1982, 12.1982, 12.1995, 12.1982, 12.1985, 12.1982
3.77372, 22, 21.9747, 12.2772, 4.89898, 0.0252876, 0, 12.2773, 12.2772, 12.381, 12.2788, 21.8681, 12.2772, 12.2772, 12.2772, 12.2772, 12.2772, 12.2772, 12.2772, 12.2772, 12.2772, 12.2783, 12.2772, 12.2774, 12.2772
3.78159, 10, 20.7345, 12.3565, 3.4641, -10.7345, 0, 12.3566, 12.3565, 12.4603, 12.358, 20.6282, 12.3565, 12.3565, 12.3565, 12.3565, 12.3565, 12.3565, 12.3565, 12.3565, 12.3565, 12.3573, 12.3565, 12.3566, 12.3565
3.78946, 20, 19.5844, 12.4361, 4.69042, 0.415581, 0, 12.4361, 12.4361, 12.5399, 12.4376, 19.4783, 12.4361, 12.4361, 12.4361, 12.4361, 12.4361, 12.4361, 12.4361, 12.4361, 12.4361, 12.4367, 12.4361, 12.4362, 12.4361
3.79733, 28, 18.5422, 12.5159, 5.47723, 9.45777, 0, 12.5159, 12.5159, 12.6197, 12.5174, 18.4363, 12.5159, 12.5159, 12.5159, 12.5159, 12.5159, 12.5159, 12.5159, 12.5159, 12.5159, 12.5164, 12.5159, 12.516, 12.5159
3.8052, 16, 17.619, 12.596, 4.24264, -1.61903, 0, 12.596, 12.596, 12.6998, 12.5975, 17.5132, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.596, 12.5964, 12.596, 12.5961, 12.596
3.81308, 12, 16.8202, 12.6764, 3.74166, -4.82022, 0, 12.6764, 12.6764, 12.7802, 12.6779, 16.7144, 12.6764, 12.6764, 12.6764, 12.6764, 12.6764, 12.6764, 12.6764, 12.6764, 12.6764, 12.6767, 12.6764, 12.6765, 12.6764
3.82095, 16, 16.1462, 12.757, 4.24264, -0.146162, 0, 12.7571, 12.757, 12.8608, 12.7586, 16.0404, 12.757, 12.757, 12.757, 12.757, 12.757, 12.757, 12.757, 12.757, 12.757, 12.7573, 12.757, 12.7572, 12.757
3.82882, 12, 15.5932, 12.838, 3.74166, -3.59316, 0, 12.838, 12.838, 12.9417, 12.8395, 15.4873, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.838, 12.8381, 12.838, 12.8382, 12.838
3.83669, 6, 15.1546, 12.9192, 2.82843, -9.15458, 0, 12.9192, 12.9192, 13.0229, 12.9207, 15.0487, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9193, 12.9192, 12.9195, 12.9192
3.84456, 10, 14.8219, 13.0006, 3.4641, -4.8219, 0, 13.0007, 13.0006, 13.1044, 13.0022, 14.7159, 13.0006, 13.0006, 13.0006, 13.0006, 13.0006, 13.0006, 13.0006, 13.0006, 13.0006, 13.0007, 13.0006, 13.0012, 13.0006
3.85244, 20, 14.5856, 13.0824, 4.69042, 5.41444, 0, 13.0824, 13.0824, 13.1861, 13.084, 14.4793, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0824, 13.0831, 13.0824
