   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_173.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.2486, 0, 0.00772633, 0.00386019, 1.41421, -0.00772633, 0, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386019, 0.00386126, 0.00386019, 0.00772526, 0.00386019, 0.00386019
16.2564, 0, 0.00697905, 0.00306936, 1.41421, -0.00697905, 0, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00306936, 0.00307043, 0.00306936, 0.00697798, 0.00306936, 0.00306936
16.2643, 4, 0.00663002, 0.00267625, 2.44949, 3.99337, 0, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267625, 0.00267732, 0.00267625, 0.00662895, 0.00267625, 0.00267625
16.2722, 0, 0.0061784, 0.00218004, 1.41421, -0.0061784, 0, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218004, 0.00218112, 0.00218004, 0.00617733, 0.00218004, 0.00218004
16.2801, 0, 0.00569859, 0.00165511, 1.41421, -0.00569859, 0, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165511, 0.00165618, 0.00165511, 0.00569751, 0.00165511, 0.00165511
16.2879, 2, 0.00525822, 0.00116909, 2, 1.99474, 0, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00116909, 0.00117016, 0.00116909, 0.00525715, 0.00116909, 0.00116909
16.2958, 0, 0.00490268, 0.000767339, 1.41421, -0.00490268, 0, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000767339, 0.000768414, 0.000767339, 0.0049016, 0.000767339, 0.000767339
16.3037, 0, 0.00473552, 0.000553424, 1.41421, -0.00473552, 0, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.000553424, 0.0005545, 0.000553424, 0.00473444, 0.000553424, 0.000553424
16.3115, 0, 0.00456544, 0.000336028, 1.41421, -0.00456544, 0, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000336028, 0.000337104, 0.000336028, 0.00456436, 0.000336028, 0.000336028
16.3194, 0, 0.0044323, 0.000154998, 1.41421, -0.0044323, 0, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000154998, 0.000156075, 0.000154998, 0.00443122, 0.000154998, 0.000154998
16.3273, 0, 0.00436452, 3.87495e-05, 1.41421, -0.00436452, 0, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.87495e-05, 3.98276e-05, 3.87495e-05, 0.00436344, 3.87495e-05, 3.87495e-05
16.3352, 0, 0.00437482, 0, 1.41421, -0.00437482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07898e-06, 0, 0.00437374, 0, 0
16.343, 0, 0.00442447, 0, 1.41421, -0.00442447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07985e-06, 0, 0.00442339, 0, 0
16.3509, 0, 0.00449584, 2.11297e-05, 1.41421, -0.00449584, 0, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.11297e-05, 2.22104e-05, 2.11297e-05, 0.00449476, 2.11297e-05, 2.11297e-05
16.3588, 0, 0.00460454, 7.89853e-05, 1.41421, -0.00460454, 0, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 7.89853e-05, 8.00669e-05, 7.89853e-05, 0.00460346, 7.89853e-05, 7.89853e-05
16.3666, 0, 0.0047427, 0.000165688, 1.41421, -0.0047427, 0, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000165688, 0.000166771, 0.000165688, 0.00474162, 0.000165688, 0.000165688
16.3745, 0, 0.00490811, 0.00027901, 1.41421, -0.00490811, 0, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.00027901, 0.000280093, 0.00027901, 0.00490703, 0.00027901, 0.00027901
16.3824, 0, 0.0051035, 0.000421694, 1.41421, -0.0051035, 0, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000421694, 0.000422778, 0.000421694, 0.00510241, 0.000421694, 0.000421694
16.3903, 2, 0.00534006, 0.000604904, 2, 1.99466, 0, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000604904, 0.000605989, 0.000604904, 0.00533897, 0.000604904, 0.000604904
16.3981, 0, 0.00561021, 0.000821076, 1.41421, -0.00561021, 0, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000821076, 0.000822162, 0.000821076, 0.00560912, 0.000821076, 0.000821076
16.406, 0, 0.00591396, 0.00107021, 1.41421, -0.00591396, 0, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107021, 0.00107129, 0.00107021, 0.00591287, 0.00107021, 0.00107021
16.4139, 0, 0.00624398, 0.00134493, 1.41421, -0.00624398, 0, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134493, 0.00134602, 0.00134493, 0.00624289, 0.00134493, 0.00134493
16.4217, 4, 0.00659306, 0.00163805, 2.44949, 3.99341, 0, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163805, 0.00163914, 0.00163805, 0.00659197, 0.00163805, 0.00163805
16.4296, 0, 0.00695979, 0.00194816, 1.41421, -0.00695979, 0, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194816, 0.00194925, 0.00194816, 0.0069587, 0.00194816, 0.00194816
16.4375, 0, 0.00734504, 0.00227609, 1.41421, -0.00734504, 0, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227609, 0.00227718, 0.00227609, 0.00734395, 0.00227609, 0.00227609
16.4454, 0, 0.00775161, 0.00262466, 1.41421, -0.00775161, 0, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262466, 0.00262575, 0.00262466, 0.00775052, 0.00262466, 0.00262466
16.4532, 0, 0.00818371, 0.00299806, 1.41421, -0.00818371, 0, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299806, 0.00299915, 0.00299806, 0.00818262, 0.00299806, 0.00299806
16.4611, 0, 0.00872178, 0.00347672, 1.41421, -0.00872178, 0, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347672, 0.00347781, 0.00347672, 0.00872069, 0.00347672, 0.00347672
16.469, 2, 0.00924088, 0.00393569, 2, 1.99076, 0, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393569, 0.00393678, 0.00393569, 0.00923978, 0.00393569, 0.00393569
16.4768, 0, 0.00974557, 0.00437953, 1.41421, -0.00974557, 0, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00437953, 0.00438062, 0.00437953, 0.00974448, 0.00437953, 0.00437953
16.4847, 0, 0.0102519, 0.00482424, 1.41421, -0.0102519, 0, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482424, 0.00482533, 0.00482424, 0.0102508, 0.00482424, 0.00482424
16.4926, 2, 0.0107805, 0.00529045, 2, 1.98922, 0, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529045, 0.00529155, 0.00529045, 0.0107794, 0.00529045, 0.00529045
16.5005, 2, 0.0112976, 0.00574445, 2, 1.9887, 0, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574445, 0.00574554, 0.00574445, 0.0112965, 0.00574445, 0.00574445
16.5083, 0, 0.0117307, 0.00611368, 1.41421, -0.0117307, 0, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611368, 0.00611478, 0.00611368, 0.0117296, 0.00611368, 0.00611368
16.5162, 0, 0.0120967, 0.00641503, 1.41421, -0.0120967, 0, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641503, 0.00641613, 0.00641503, 0.0120956, 0.00641503, 0.00641503
16.5241, 2, 0.0124168, 0.00666972, 2, 1.98758, 0, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00666972, 0.00667082, 0.00666972, 0.0124157, 0.00666972, 0.00666972
16.5319, 2, 0.0126889, 0.00687549, 2, 1.98731, 0, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687549, 0.00687659, 0.00687549, 0.0126877, 0.00687549, 0.00687549
16.5398, 2, 0.0128651, 0.00698467, 2, 1.98713, 0, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698467, 0.00698577, 0.00698467, 0.012864, 0.00698467, 0.00698467
16.5477, 0, 0.0129568, 0.00700848, 1.41421, -0.0129568, 0, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700848, 0.00700958, 0.00700848, 0.0129557, 0.00700848, 0.00700848
16.5556, 0, 0.0129526, 0.00693552, 1.41421, -0.0129526, 0, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693552, 0.00693662, 0.00693552, 0.0129515, 0.00693552, 0.00693552
16.5634, 0, 0.0128751, 0.00678845, 1.41421, -0.0128751, 0, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678845, 0.00678956, 0.00678845, 0.012874, 0.00678845, 0.00678845
16.5713, 0, 0.0127502, 0.00659317, 1.41421, -0.0127502, 0, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659317, 0.00659427, 0.00659317, 0.0127491, 0.00659317, 0.00659317
16.5792, 0, 0.0125983, 0.00636984, 1.41421, -0.0125983, 0, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00636984, 0.00637095, 0.00636984, 0.0125972, 0.00636984, 0.00636984
16.587, 0, 0.0124358, 0.00613521, 1.41421, -0.0124358, 0, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613521, 0.00613632, 0.00613521, 0.0124347, 0.00613521, 0.00613521
16.5949, 0, 0.0121689, 0.00579516, 1.41421, -0.0121689, 0, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579516, 0.00579627, 0.00579516, 0.0121678, 0.00579516, 0.00579516
16.6028, 0, 0.0117474, 0.00529957, 1.41421, -0.0117474, 0, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00529957, 0.00530068, 0.00529957, 0.0117462, 0.00529957, 0.00529957
16.6107, 0, 0.0111873, 0.00466453, 1.41421, -0.0111873, 0, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466453, 0.00466564, 0.00466453, 0.0111862, 0.00466453, 0.00466453
16.6185, 6, 0.0105557, 0.00395705, 2.82843, 5.98944, 0, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395705, 0.00395817, 0.00395705, 0.0105546, 0.00395705, 0.00395705
16.6264, 0, 0.00993218, 0.00325666, 1.41421, -0.00993218, 0, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325666, 0.00325778, 0.00325666, 0.00993107, 0.00325666, 0.00325666
16.6343, 2, 0.00937776, 0.00262443, 2, 1.99062, 0, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262443, 0.00262555, 0.00262443, 0.00937665, 0.00262443, 0.00262443
16.6421, 2, 0.00926374, 0.00243158, 2, 1.99074, 0, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243158, 0.00243269, 0.00243158, 0.00926262, 0.00243158, 0.00243158
16.65, 2, 0.00896045, 0.00204848, 2, 1.99104, 0, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204848, 0.00204959, 0.00204848, 0.00895933, 0.00204848, 0.00204848
16.6579, 4, 0.00854012, 0.00154732, 2.44949, 3.99146, 0, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154732, 0.00154844, 0.00154732, 0.008539, 0.00154732, 0.00154732
16.6658, 2, 0.00812932, 0.00105465, 2, 1.99187, 0, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105576, 0.00105465, 0.00812821, 0.00105465, 0.00105465
16.6736, 0, 0.00781369, 0.000656109, 1.41421, -0.00781369, 0, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000656109, 0.000657228, 0.000656109, 0.00781257, 0.000656109, 0.000656109
16.6815, 0, 0.0078747, 0.000633144, 1.41421, -0.0078747, 0, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000633144, 0.000634264, 0.000633144, 0.00787358, 0.000633144, 0.000633144
16.6894, 0, 0.00779401, 0.000467409, 1.41421, -0.00779401, 0, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000467409, 0.000468529, 0.000467409, 0.00779289, 0.000467409, 0.000467409
16.6972, 0, 0.00764772, 0.00023498, 1.41421, -0.00764772, 0, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.00023498, 0.000236101, 0.00023498, 0.0076466, 0.00023498, 0.00023498
16.7051, 0, 0.00755874, 5.87449e-05, 1.41421, -0.00755874, 0, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.87449e-05, 5.98677e-05, 5.87449e-05, 0.00755762, 5.87449e-05, 5.87449e-05
16.713, 0, 0.0075884, 0, 1.41421, -0.0075884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12379e-06, 0, 0.00758728, 0, 0
16.7209, 0, 0.00774385, 6.59201e-05, 1.41421, -0.00774385, 0, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.59201e-05, 6.70449e-05, 6.59201e-05, 0.00774272, 6.59201e-05, 6.59201e-05
16.7287, 0, 0.00794953, 0.000180907, 1.41421, -0.00794953, 0, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000180907, 0.000182033, 0.000180907, 0.00794841, 0.000180907, 0.000180907
16.7366, 0, 0.00812038, 0.000259852, 1.41421, -0.00812038, 0, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000259852, 0.000260979, 0.000259852, 0.00811925, 0.000259852, 0.000259852
16.7445, 0, 0.0082584, 0.000304819, 1.41421, -0.0082584, 0, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000304819, 0.000305947, 0.000304819, 0.00825727, 0.000304819, 0.000304819
16.7523, 0, 0.00840125, 0.000353372, 1.41421, -0.00840125, 0, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000353372, 0.000354501, 0.000353372, 0.00840012, 0.000353372, 0.000353372
16.7602, 2, 0.00869154, 0.000548099, 2, 1.99131, 0, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000548099, 0.000549229, 0.000548099, 0.00869041, 0.000548099, 0.000548099
16.7681, 0, 0.00897274, 0.0007325, 1.41421, -0.00897274, 0, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.0007325, 0.000733631, 0.0007325, 0.00897161, 0.0007325, 0.0007325
16.776, 2, 0.00922744, 0.000889123, 2, 1.99077, 0, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000889123, 0.000890255, 0.000889123, 0.00922631, 0.000889123, 0.000889123
16.7838, 2, 0.00945608, 0.00101837, 2, 1.99054, 0, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.00101837, 0.0010195, 0.00101837, 0.00945495, 0.00101837, 0.00101837
16.7917, 0, 0.00966541, 0.00112699, 1.41421, -0.00966541, 0, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112699, 0.00112813, 0.00112699, 0.00966427, 0.00112699, 0.00112699
16.7996, 0, 0.00986516, 0.00122471, 1.41421, -0.00986516, 0, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122471, 0.00122584, 0.00122471, 0.00986403, 0.00122471, 0.00122471
16.8074, 0, 0.0100446, 0.00130074, 1.41421, -0.0100446, 0, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130074, 0.00130188, 0.00130074, 0.0100435, 0.00130074, 0.00130074
16.8153, 0, 0.0102057, 0.00135711, 1.41421, -0.0102057, 0, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135711, 0.00135824, 0.00135711, 0.0102046, 0.00135711, 0.00135711
16.8232, 0, 0.0103378, 0.00138294, 1.41421, -0.0103378, 0, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138294, 0.00138408, 0.00138294, 0.0103366, 0.00138294, 0.00138294
16.8311, 0, 0.0104453, 0.00138286, 1.41421, -0.0104453, 0, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.00138286, 0.001384, 0.00138286, 0.0104442, 0.00138286, 0.00138286
16.8389, 0, 0.0105413, 0.00136979, 1.41421, -0.0105413, 0, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00136979, 0.00137093, 0.00136979, 0.0105402, 0.00136979, 0.00136979
16.8468, 2, 0.0106374, 0.0013553, 2, 1.98936, 0, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.0013553, 0.00135645, 0.0013553, 0.0106363, 0.0013553, 0.0013553
16.8547, 0, 0.0107231, 0.00132895, 1.41421, -0.0107231, 0, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00132895, 0.00133009, 0.00132895, 0.010722, 0.00132895, 0.00132895
16.8625, 2, 0.0107916, 0.0012839, 2, 1.98921, 0, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.0012839, 0.00128504, 0.0012839, 0.0107905, 0.0012839, 0.0012839
16.8704, 2, 0.0108391, 0.00121617, 2, 1.98916, 0, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121617, 0.00121732, 0.00121617, 0.0108379, 0.00121617, 0.00121617
16.8783, 0, 0.0108718, 0.00113213, 1.41421, -0.0108718, 0, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113213, 0.00113328, 0.00113213, 0.0108706, 0.00113213, 0.00113213
16.8862, 0, 0.0108937, 0.00103575, 1.41421, -0.0108937, 0, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103575, 0.00103689, 0.00103575, 0.0108925, 0.00103575, 0.00103575
16.894, 0, 0.0109111, 0.00093321, 1.41421, -0.0109111, 0, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.00093321, 0.000934357, 0.00093321, 0.01091, 0.00093321, 0.00093321
16.9019, 2, 0.0109239, 0.000824432, 2, 1.98908, 0, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.000824432, 0.00082558, 0.000824432, 0.0109228, 0.000824432, 0.000824432
