   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_251.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.308, 0, 0.129212, 6.58263e-08, 1.41421, -0.129212, 0, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 6.58263e-08, 2.60734e-05, 6.58263e-08, 0.129186, 6.58263e-08, 6.58263e-08
18.3159, 0, 0.132194, 4.33582e-08, 1.41421, -0.132194, 0, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 4.33582e-08, 2.71646e-05, 4.33582e-08, 0.132167, 4.33582e-08, 4.33582e-08
18.3238, 0, 0.135258, 1.08396e-08, 1.41421, -0.135258, 0, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 1.08396e-08, 2.82221e-05, 1.08396e-08, 0.135229, 1.08396e-08, 1.08396e-08
18.3316, 0, 0.138406, 1.48652e-20, 1.41421, -0.138406, 0, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 1.48652e-20, 2.9271e-05, 1.48652e-20, 0.138377, 1.48652e-20, 1.48652e-20
18.3395, 0, 0.14164, 4.58836e-08, 1.41421, -0.14164, 0, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 4.58836e-08, 3.03388e-05, 4.58836e-08, 0.14161, 4.58836e-08, 4.58836e-08
18.3474, 0, 0.144962, 8.09633e-08, 1.41421, -0.144962, 0, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 8.09633e-08, 3.1351e-05, 8.09633e-08, 0.144931, 8.09633e-08, 8.09633e-08
18.3552, 2, 0.148377, 5.33561e-08, 2, 1.85162, 0, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 5.33561e-08, 3.2249e-05, 5.33561e-08, 0.148345, 5.33561e-08, 5.33561e-08
18.3631, 2, 0.151884, 1.3339e-08, 2, 1.84812, 0, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 1.3339e-08, 3.30753e-05, 1.3339e-08, 0.151851, 1.3339e-08, 1.3339e-08
18.371, 0, 0.155485, 6.60674e-21, 1.41421, -0.155485, 0, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 6.60674e-21, 3.38623e-05, 6.60674e-21, 0.155451, 6.60674e-21, 6.60674e-21
18.3788, 0, 0.159184, 5.22326e-08, 1.41421, -0.159184, 0, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 5.22326e-08, 3.46425e-05, 5.22326e-08, 0.15915, 5.22326e-08, 5.22326e-08
18.3867, 0, 0.162981, 9.20568e-08, 1.41421, -0.162981, 0, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 9.20568e-08, 3.53311e-05, 9.20568e-08, 0.162946, 9.20568e-08, 9.20568e-08
18.3946, 0, 0.166878, 6.06502e-08, 1.41421, -0.166878, 0, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 6.06502e-08, 3.58633e-05, 6.06502e-08, 0.166842, 6.06502e-08, 6.06502e-08
18.4025, 2, 0.170877, 1.51626e-08, 2, 1.82912, 0, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 1.51626e-08, 3.62908e-05, 1.51626e-08, 0.170841, 1.51626e-08, 1.51626e-08
18.4103, 0, 0.174977, 1.65169e-21, 1.41421, -0.174977, 0, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 1.65169e-21, 3.66527e-05, 1.65169e-21, 0.174941, 1.65169e-21, 1.65169e-21
18.4182, 0, 0.17918, 5.60963e-08, 1.41421, -0.17918, 0, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 5.60963e-08, 3.69857e-05, 5.60963e-08, 0.179143, 5.60963e-08, 5.60963e-08
18.4261, 0, 0.183485, 9.90547e-08, 1.41421, -0.183485, 0, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 9.90547e-08, 3.72015e-05, 9.90547e-08, 0.183448, 9.90547e-08, 9.90547e-08
18.4339, 0, 0.18789, 6.52894e-08, 1.41421, -0.18789, 0, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 6.52894e-08, 3.72337e-05, 6.52894e-08, 0.187853, 6.52894e-08, 6.52894e-08
18.4418, 0, 0.192396, 1.63224e-08, 1.41421, -0.192396, 0, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 1.63224e-08, 3.71417e-05, 1.63224e-08, 0.192359, 1.63224e-08, 1.63224e-08
18.4497, 0, 0.197001, 0, 1.41421, -0.197001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69722e-05, 0, 0.196964, 0, 0
18.4575, 0, 0.201701, 5.6254e-08, 1.41421, -0.201701, 0, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 5.6254e-08, 3.67651e-05, 5.6254e-08, 0.201664, 5.6254e-08, 5.6254e-08
18.4654, 0, 0.206492, 9.95023e-08, 1.41421, -0.206492, 0, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 9.95023e-08, 3.64358e-05, 9.95023e-08, 0.206456, 9.95023e-08, 9.95023e-08
18.4733, 0, 0.211373, 6.56103e-08, 1.41421, -0.211373, 0, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 6.56103e-08, 3.5922e-05, 6.56103e-08, 0.211337, 6.56103e-08, 6.56103e-08
18.4812, 0, 0.216334, 1.64026e-08, 1.41421, -0.216334, 0, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 1.64026e-08, 3.52888e-05, 1.64026e-08, 0.216299, 1.64026e-08, 1.64026e-08
18.489, 0, 0.221372, 1.23641e-20, 1.41421, -0.221372, 0, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 1.23641e-20, 3.45884e-05, 1.23641e-20, 0.221338, 1.23641e-20, 1.23641e-20
18.4969, 2, 0.226481, 5.3656e-08, 2, 1.77352, 0, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 5.3656e-08, 3.3863e-05, 5.3656e-08, 0.226448, 5.3656e-08, 5.3656e-08
18.5048, 0, 0.231651, 9.50042e-08, 1.41421, -0.231651, 0, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 9.50042e-08, 3.30368e-05, 9.50042e-08, 0.231618, 9.50042e-08, 9.50042e-08
18.5126, 0, 0.236872, 6.26592e-08, 1.41421, -0.236872, 0, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 6.26592e-08, 3.20552e-05, 6.26592e-08, 0.23684, 6.26592e-08, 6.26592e-08
18.5205, 0, 0.242138, 1.56648e-08, 1.41421, -0.242138, 0, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 1.56648e-08, 3.0985e-05, 1.56648e-08, 0.242107, 1.56648e-08, 1.56648e-08
18.5284, 0, 0.247433, 4.94566e-20, 1.41421, -0.247433, 0, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 4.94566e-20, 2.98811e-05, 4.94566e-20, 0.247403, 4.94566e-20, 4.94566e-20
18.5362, 2, 0.252747, 4.83788e-08, 2, 1.74725, 0, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 4.83788e-08, 2.87851e-05, 4.83788e-08, 0.252718, 4.83788e-08, 4.83788e-08
18.5441, 0, 0.258068, 8.59243e-08, 1.41421, -0.258068, 0, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 8.59243e-08, 2.76314e-05, 8.59243e-08, 0.25804, 8.59243e-08, 8.59243e-08
18.552, 2, 0.263378, 5.67109e-08, 2, 1.73662, 0, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 5.67109e-08, 2.63745e-05, 5.67109e-08, 0.263352, 5.67109e-08, 5.67109e-08
18.5599, 2, 0.268668, 1.41778e-08, 2, 1.73133, 0, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 1.41778e-08, 2.5077e-05, 1.41778e-08, 0.268643, 1.41778e-08, 1.41778e-08
18.5677, 4, 0.273915, 6.59201e-20, 2.44949, 3.72608, 0, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 6.59201e-20, 2.37916e-05, 6.59201e-20, 0.273892, 6.59201e-20, 6.59201e-20
18.5756, 0, 0.279106, 4.1319e-08, 1.41421, -0.279106, 0, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 4.1319e-08, 2.25549e-05, 4.1319e-08, 0.279083, 4.1319e-08, 4.1319e-08
18.5835, 0, 0.284223, 7.34604e-08, 1.41421, -0.284223, 0, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 7.34604e-08, 2.13111e-05, 7.34604e-08, 0.284201, 7.34604e-08, 7.34604e-08
18.5913, 0, 0.289246, 4.84961e-08, 1.41421, -0.289246, 0, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 4.84961e-08, 2.00221e-05, 4.84961e-08, 0.289226, 4.84961e-08, 4.84961e-08
18.5992, 0, 0.294157, 1.21241e-08, 1.41421, -0.294157, 0, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.21241e-08, 1.87418e-05, 1.21241e-08, 0.294138, 1.21241e-08, 1.21241e-08
18.6071, 0, 0.298938, 8.47451e-20, 1.41421, -0.298938, 0, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 8.47451e-20, 1.75133e-05, 8.47451e-20, 0.29892, 8.47451e-20, 8.47451e-20
18.6149, 0, 0.303568, 3.33108e-08, 1.41421, -0.303568, 0, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 3.33108e-08, 1.63655e-05, 3.33108e-08, 0.303551, 3.33108e-08, 3.33108e-08
18.6228, 0, 0.308027, 5.94197e-08, 1.41421, -0.308027, 0, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 5.94197e-08, 1.52516e-05, 5.94197e-08, 0.308012, 5.94197e-08, 5.94197e-08
18.6307, 0, 0.312297, 3.92569e-08, 1.41421, -0.312297, 0, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 3.92569e-08, 1.41377e-05, 3.92569e-08, 0.312283, 3.92569e-08, 3.92569e-08
18.6386, 0, 0.316357, 9.81426e-09, 1.41421, -0.316357, 0, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 9.81426e-09, 1.30658e-05, 9.81426e-09, 0.316344, 9.81426e-09, 9.81426e-09
18.6464, 2, 0.320188, 6.9333e-20, 2, 1.67981, 0, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 6.9333e-20, 1.2068e-05, 6.9333e-20, 0.320176, 6.9333e-20, 6.9333e-20
18.6543, 0, 0.323773, 2.50278e-08, 1.41421, -0.323773, 0, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 2.50278e-08, 1.1162e-05, 2.50278e-08, 0.323762, 2.50278e-08, 2.50278e-08
18.6622, 2, 0.327092, 4.47382e-08, 2, 1.67291, 0, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 4.47382e-08, 1.03097e-05, 4.47382e-08, 0.327082, 4.47382e-08, 4.47382e-08
18.67, 2, 0.330128, 2.95715e-08, 2, 1.66987, 0, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 2.95715e-08, 9.4826e-06, 2.95715e-08, 0.330119, 2.95715e-08, 2.95715e-08
18.6779, 0, 0.332866, 7.39288e-09, 1.41421, -0.332866, 0, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 7.39288e-09, 8.70842e-06, 7.39288e-09, 0.332858, 7.39288e-09, 7.39288e-09
18.6858, 0, 0.33529, 5.54664e-20, 1.41421, -0.33529, 0, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 5.54664e-20, 8.00878e-06, 5.54664e-20, 0.335282, 5.54664e-20, 5.54664e-20
18.6936, 2, 0.337388, 1.72187e-08, 2, 1.66261, 0, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 1.72187e-08, 7.39215e-06, 1.72187e-08, 0.33738, 1.72187e-08, 1.72187e-08
18.7015, 0, 0.339146, 3.09168e-08, 1.41421, -0.339146, 0, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 3.09168e-08, 6.82856e-06, 3.09168e-08, 0.339139, 3.09168e-08, 3.09168e-08
18.7094, 0, 0.340555, 2.04567e-08, 1.41421, -0.340555, 0, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 2.04567e-08, 6.29551e-06, 2.04567e-08, 0.340549, 2.04567e-08, 2.04567e-08
18.7173, 0, 0.341607, 5.11418e-09, 1.41421, -0.341607, 0, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.11418e-09, 5.80955e-06, 5.11418e-09, 0.341601, 5.11418e-09, 5.11418e-09
18.7251, 0, 0.342294, 3.11998e-20, 1.41421, -0.342294, 0, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 3.11998e-20, 5.38287e-06, 3.11998e-20, 0.342289, 3.11998e-20, 3.11998e-20
18.733, 0, 0.342613, 1.01048e-08, 1.41421, -0.342613, 0, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 1.01048e-08, 5.0176e-06, 1.01048e-08, 0.342607, 1.01048e-08, 1.01048e-08
18.7409, 2, 0.342559, 1.84065e-08, 2, 1.65744, 0, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 1.84065e-08, 4.69339e-06, 1.84065e-08, 0.342555, 1.84065e-08, 1.84065e-08
18.7487, 0, 0.342134, 1.22191e-08, 1.41421, -0.342134, 0, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 1.22191e-08, 4.39421e-06, 1.22191e-08, 0.342129, 1.22191e-08, 1.22191e-08
18.7566, 0, 0.341338, 3.05479e-09, 1.41421, -0.341338, 0, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 3.05479e-09, 4.12837e-06, 3.05479e-09, 0.341334, 3.05479e-09, 3.05479e-09
18.7645, 0, 0.340176, 1.38666e-20, 1.41421, -0.340176, 0, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 1.38666e-20, 3.90173e-06, 1.38666e-20, 0.340172, 1.38666e-20, 1.38666e-20
18.7723, 0, 0.338653, 7.24557e-10, 1.41421, -0.338653, 0, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 7.24557e-10, 3.70868e-06, 7.24557e-10, 0.338649, 7.24557e-10, 7.24557e-10
18.7802, 0, 0.336777, 1.30157e-09, 1.41421, -0.336777, 0, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 1.30157e-09, 3.54236e-06, 1.30157e-09, 0.336774, 1.30157e-09, 1.30157e-09
18.7881, 2, 0.33456, 8.61298e-10, 2, 1.66544, 0, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 8.61298e-10, 3.39892e-06, 8.61298e-10, 0.334556, 8.61298e-10, 8.61298e-10
18.796, 0, 0.33201, 2.15325e-10, 1.41421, -0.33201, 0, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 2.15325e-10, 3.27645e-06, 2.15325e-10, 0.332007, 2.15325e-10, 2.15325e-10
18.8038, 0, 0.329144, 3.46665e-21, 1.41421, -0.329144, 0, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.46665e-21, 3.17309e-06, 3.46665e-21, 0.329141, 3.46665e-21, 3.46665e-21
18.8117, 0, 0.325976, 1.94999e-21, 1.41421, -0.325976, 0, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 1.94999e-21, 3.08626e-06, 1.94999e-21, 0.325973, 1.94999e-21, 1.94999e-21
18.8196, 0, 0.322523, 8.66662e-22, 1.41421, -0.322523, 0, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 8.66662e-22, 3.01365e-06, 8.66662e-22, 0.32252, 8.66662e-22, 8.66662e-22
18.8274, 0, 0.318802, 2.16666e-22, 1.41421, -0.318802, 0, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.16666e-22, 2.9533e-06, 2.16666e-22, 0.318799, 2.16666e-22, 2.16666e-22
18.8353, 0, 0.314832, 0, 1.41421, -0.314832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90349e-06, 0, 0.31483, 0, 0
18.8432, 0, 0.310635, 0, 1.41421, -0.310635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86268e-06, 0, 0.310632, 0, 0
18.851, 0, 0.30623, 0, 1.41421, -0.30623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82952e-06, 0, 0.306227, 0, 0
18.8589, 0, 0.301635, 0, 1.41421, -0.301635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80279e-06, 0, 0.301632, 0, 0
18.8668, 0, 0.296877, 0, 1.41421, -0.296877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78148e-06, 0, 0.296874, 0, 0
18.8747, 0, 0.291974, 0, 1.41421, -0.291974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76468e-06, 0, 0.291972, 0, 0
18.8825, 0, 0.286947, 0, 1.41421, -0.286947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75163e-06, 0, 0.286945, 0, 0
18.8904, 0, 0.281819, 0, 1.41421, -0.281819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74166e-06, 0, 0.281816, 0, 0
