   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_64.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.7802, 0, 0.00764165, 0.00764071, 1.41421, -0.00764165, 0, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764071, 0.00764165, 0.00764071, 0.00764071, 0.00764071, 0.00764071
14.7881, 0, 0.00841508, 0.00841414, 1.41421, -0.00841508, 0, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841414, 0.00841508, 0.00841414, 0.00841414, 0.00841414, 0.00841414
14.796, 0, 0.0092864, 0.00928546, 1.41421, -0.0092864, 0, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.00928546, 0.0092864, 0.00928546, 0.00928546, 0.00928546, 0.00928546
14.8038, 0, 0.0101613, 0.0101604, 1.41421, -0.0101613, 0, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101604, 0.0101613, 0.0101604, 0.0101604, 0.0101604, 0.0101604
14.8117, 0, 0.0110378, 0.0110369, 1.41421, -0.0110378, 0, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110369, 0.0110378, 0.0110369, 0.0110369, 0.0110369, 0.0110369
14.8196, 0, 0.0119309, 0.0119299, 1.41421, -0.0119309, 0, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119299, 0.0119309, 0.0119299, 0.0119299, 0.0119299, 0.0119299
14.8275, 2, 0.0128587, 0.0128577, 2, 1.98714, 0, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128577, 0.0128587, 0.0128577, 0.0128577, 0.0128577, 0.0128577
14.8354, 4, 0.0139183, 0.0139173, 2.44949, 3.98608, 0, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139173, 0.0139183, 0.0139173, 0.0139173, 0.0139173, 0.0139173
14.8432, 8, 0.0149808, 0.0149799, 3.16228, 7.98502, 0, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149799, 0.0149808, 0.0149799, 0.0149799, 0.0149799, 0.0149799
14.8511, 0, 0.0160445, 0.0160436, 1.41421, -0.0160445, 0, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160436, 0.0160445, 0.0160436, 0.0160436, 0.0160436, 0.0160436
14.859, 0, 0.0171251, 0.0171241, 1.41421, -0.0171251, 0, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171241, 0.0171251, 0.0171241, 0.0171241, 0.0171241, 0.0171241
14.8669, 2, 0.0182408, 0.0182399, 2, 1.98176, 0, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182399, 0.0182408, 0.0182399, 0.0182399, 0.0182399, 0.0182399
14.8748, 0, 0.0194073, 0.0194063, 1.41421, -0.0194073, 0, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194063, 0.0194073, 0.0194063, 0.0194063, 0.0194063, 0.0194063
14.8826, 0, 0.0205784, 0.0205775, 1.41421, -0.0205784, 0, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205775, 0.0205784, 0.0205775, 0.0205775, 0.0205775, 0.0205775
14.8905, 0, 0.0217543, 0.0217533, 1.41421, -0.0217543, 0, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217533, 0.0217543, 0.0217533, 0.0217533, 0.0217533, 0.0217533
14.8984, 0, 0.0229476, 0.0229467, 1.41421, -0.0229476, 0, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229467, 0.0229476, 0.0229467, 0.0229467, 0.0229467, 0.0229467
14.9063, 0, 0.0241728, 0.0241718, 1.41421, -0.0241728, 0, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241718, 0.0241728, 0.0241718, 0.0241718, 0.0241718, 0.0241718
14.9142, 2, 0.0254833, 0.0254824, 2, 1.97452, 0, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254824, 0.0254833, 0.0254824, 0.0254824, 0.0254824, 0.0254824
14.9221, 0, 0.0268092, 0.0268083, 1.41421, -0.0268092, 0, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268083, 0.0268092, 0.0268083, 0.0268083, 0.0268083, 0.0268083
14.9299, 0, 0.0281529, 0.0281519, 1.41421, -0.0281529, 0, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281519, 0.0281529, 0.0281519, 0.0281519, 0.0281519, 0.0281519
14.9378, 2, 0.0295109, 0.02951, 2, 1.97049, 0, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.02951, 0.0295109, 0.02951, 0.02951, 0.02951, 0.02951
14.9457, 0, 0.0308773, 0.0308764, 1.41421, -0.0308773, 0, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308764, 0.0308773, 0.0308764, 0.0308764, 0.0308764, 0.0308764
14.9536, 0, 0.0322553, 0.0322543, 1.41421, -0.0322553, 0, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322543, 0.0322553, 0.0322543, 0.0322543, 0.0322543, 0.0322543
14.9615, 0, 0.0336458, 0.0336449, 1.41421, -0.0336458, 0, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336449, 0.0336458, 0.0336449, 0.0336449, 0.0336449, 0.0336449
14.9693, 0, 0.0350454, 0.0350444, 1.41421, -0.0350454, 0, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350444, 0.0350454, 0.0350444, 0.0350444, 0.0350444, 0.0350444
14.9772, 0, 0.0364533, 0.0364524, 1.41421, -0.0364533, 0, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364524, 0.0364533, 0.0364524, 0.0364524, 0.0364524, 0.0364524
14.9851, 0, 0.0378737, 0.0378728, 1.41421, -0.0378737, 0, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378728, 0.0378737, 0.0378728, 0.0378728, 0.0378728, 0.0378728
14.993, 2, 0.039304, 0.0393031, 2, 1.9607, 0, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.0393031, 0.039304, 0.0393031, 0.0393031, 0.0393031, 0.0393031
15.0009, 0, 0.0407471, 0.0407461, 1.41421, -0.0407471, 0, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407461, 0.0407471, 0.0407461, 0.0407461, 0.0407461, 0.0407461
15.0088, 0, 0.0421961, 0.0421951, 1.41421, -0.0421961, 0, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421951, 0.0421961, 0.0421951, 0.0421951, 0.0421951, 0.0421951
15.0166, 0, 0.0436402, 0.0436393, 1.41421, -0.0436402, 0, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436393, 0.0436402, 0.0436393, 0.0436393, 0.0436393, 0.0436393
15.0245, 2, 0.0450833, 0.0450823, 2, 1.95492, 0, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450823, 0.0450833, 0.0450823, 0.0450823, 0.0450823, 0.0450823
15.0324, 0, 0.0465262, 0.0465253, 1.41421, -0.0465262, 0, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465253, 0.0465262, 0.0465253, 0.0465253, 0.0465253, 0.0465253
15.0403, 4, 0.0479745, 0.0479736, 2.44949, 3.95203, 0, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479736, 0.0479745, 0.0479736, 0.0479736, 0.0479736, 0.0479736
15.0482, 4, 0.0494097, 0.0494087, 2.44949, 3.95059, 0, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494087, 0.0494097, 0.0494087, 0.0494087, 0.0494087, 0.0494087
15.056, 0, 0.0508347, 0.0508337, 1.41421, -0.0508347, 0, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508337, 0.0508347, 0.0508337, 0.0508337, 0.0508337, 0.0508337
15.0639, 0, 0.0522572, 0.0522563, 1.41421, -0.0522572, 0, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522563, 0.0522572, 0.0522563, 0.0522563, 0.0522563, 0.0522563
15.0718, 0, 0.0536635, 0.0536626, 1.41421, -0.0536635, 0, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536626, 0.0536635, 0.0536626, 0.0536626, 0.0536626, 0.0536626
15.0797, 0, 0.055058, 0.055057, 1.41421, -0.055058, 0, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055057, 0.055058, 0.055057, 0.055057, 0.055057, 0.055057
15.0876, 2, 0.0564372, 0.0564362, 2, 1.94356, 0, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564362, 0.0564372, 0.0564362, 0.0564362, 0.0564362, 0.0564362
15.0955, 0, 0.0578077, 0.0578068, 1.41421, -0.0578077, 0, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578068, 0.0578077, 0.0578068, 0.0578068, 0.0578068, 0.0578068
15.1033, 0, 0.0591817, 0.0591808, 1.41421, -0.0591817, 0, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591808, 0.0591817, 0.0591808, 0.0591808, 0.0591808, 0.0591808
15.1112, 0, 0.0605718, 0.0605709, 1.41421, -0.0605718, 0, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605709, 0.0605718, 0.0605709, 0.0605709, 0.0605709, 0.0605709
15.1191, 0, 0.0619881, 0.0619871, 1.41421, -0.0619881, 0, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619871, 0.0619881, 0.0619871, 0.0619871, 0.0619871, 0.0619871
15.127, 0, 0.0633883, 0.0633873, 1.41421, -0.0633883, 0, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633873, 0.0633883, 0.0633873, 0.0633873, 0.0633873, 0.0633873
15.1349, 0, 0.0647795, 0.0647786, 1.41421, -0.0647795, 0, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647786, 0.0647795, 0.0647786, 0.0647786, 0.0647786, 0.0647786
15.1427, 0, 0.0661734, 0.0661725, 1.41421, -0.0661734, 0, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661725, 0.0661734, 0.0661725, 0.0661725, 0.0661725, 0.0661725
15.1506, 2, 0.0675263, 0.0675254, 2, 1.93247, 0, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675254, 0.0675263, 0.0675254, 0.0675254, 0.0675254, 0.0675254
15.1585, 0, 0.0688382, 0.0688373, 1.41421, -0.0688382, 0, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688373, 0.0688382, 0.0688373, 0.0688373, 0.0688373, 0.0688373
15.1664, 0, 0.0701039, 0.070103, 1.41421, -0.0701039, 0, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.070103, 0.0701039, 0.070103, 0.070103, 0.070103, 0.070103
15.1743, 0, 0.0713357, 0.0713347, 1.41421, -0.0713357, 0, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713347, 0.0713357, 0.0713347, 0.0713347, 0.0713347, 0.0713347
15.1821, 0, 0.0725553, 0.0725543, 1.41421, -0.0725553, 0, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725543, 0.0725553, 0.0725543, 0.0725543, 0.0725543, 0.0725543
15.19, 0, 0.0737852, 0.0737843, 1.41421, -0.0737852, 0, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737843, 0.0737852, 0.0737843, 0.0737843, 0.0737843, 0.0737843
15.1979, 0, 0.0751774, 0.0751765, 1.41421, -0.0751774, 0, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751765, 0.0751774, 0.0751765, 0.0751765, 0.0751765, 0.0751765
15.2058, 4, 0.0764993, 0.0764983, 2.44949, 3.9235, 0, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764983, 0.0764993, 0.0764983, 0.0764983, 0.0764983, 0.0764983
15.2137, 2, 0.0777654, 0.0777645, 2, 1.92223, 0, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777645, 0.0777654, 0.0777645, 0.0777645, 0.0777645, 0.0777645
15.2216, 0, 0.0790081, 0.0790071, 1.41421, -0.0790081, 0, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790071, 0.0790081, 0.0790071, 0.0790071, 0.0790071, 0.0790071
15.2294, 2, 0.0802573, 0.0802564, 2, 1.91974, 0, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802564, 0.0802573, 0.0802564, 0.0802564, 0.0802564, 0.0802564
15.2373, 0, 0.0814599, 0.081459, 1.41421, -0.0814599, 0, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.081459, 0.0814599, 0.081459, 0.081459, 0.081459, 0.081459
15.2452, 0, 0.0825749, 0.082574, 1.41421, -0.0825749, 0, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.082574, 0.0825749, 0.082574, 0.082574, 0.082574, 0.082574
15.2531, 0, 0.0836146, 0.0836137, 1.41421, -0.0836146, 0, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836137, 0.0836146, 0.0836137, 0.0836137, 0.0836137, 0.0836137
15.261, 0, 0.0846191, 0.0846182, 1.41421, -0.0846191, 0, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846182, 0.0846191, 0.0846182, 0.0846182, 0.0846182, 0.0846182
15.2688, 2, 0.0856297, 0.0856287, 2, 1.91437, 0, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856287, 0.0856297, 0.0856287, 0.0856287, 0.0856287, 0.0856287
15.2767, 0, 0.0869257, 0.0869248, 1.41421, -0.0869257, 0, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869248, 0.0869257, 0.0869248, 0.0869248, 0.0869248, 0.0869248
15.2846, 2, 0.0880921, 0.0880911, 2, 1.91191, 0, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880911, 0.0880921, 0.0880911, 0.0880911, 0.0880911, 0.0880911
15.2925, 0, 0.0891513, 0.0891504, 1.41421, -0.0891513, 0, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891504, 0.0891513, 0.0891504, 0.0891504, 0.0891504, 0.0891504
15.3004, 2, 0.0901591, 0.0901582, 2, 1.90984, 0, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901582, 0.0901591, 0.0901582, 0.0901582, 0.0901582, 0.0901582
15.3083, 0, 0.0911726, 0.0911716, 1.41421, -0.0911726, 0, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911716, 0.0911726, 0.0911716, 0.0911716, 0.0911716, 0.0911716
15.3161, 0, 0.092226, 0.0922251, 1.41421, -0.092226, 0, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.0922251, 0.092226, 0.0922251, 0.0922251, 0.0922251, 0.0922251
15.324, 2, 0.0931338, 0.0931328, 2, 1.90687, 0, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931328, 0.0931338, 0.0931328, 0.0931328, 0.0931328, 0.0931328
15.3319, 2, 0.0939153, 0.0939143, 2, 1.90608, 0, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939143, 0.0939153, 0.0939143, 0.0939143, 0.0939143, 0.0939143
15.3398, 4, 0.0946344, 0.0946334, 2.44949, 3.90537, 0, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946334, 0.0946344, 0.0946334, 0.0946334, 0.0946334, 0.0946334
15.3477, 0, 0.0953563, 0.0953553, 1.41421, -0.0953563, 0, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953553, 0.0953563, 0.0953553, 0.0953553, 0.0953553, 0.0953553
15.3555, 2, 0.0964922, 0.0964912, 2, 1.90351, 0, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964912, 0.0964922, 0.0964912, 0.0964912, 0.0964912, 0.0964912
15.3634, 0, 0.097437, 0.097436, 1.41421, -0.097437, 0, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097436, 0.097437, 0.097436, 0.097436, 0.097436, 0.097436
15.3713, 2, 0.0982215, 0.0982205, 2, 1.90178, 0, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982205, 0.0982215, 0.0982205, 0.0982205, 0.0982205, 0.0982205
15.3792, 4, 0.0989264, 0.0989254, 2.44949, 3.90107, 0, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989254, 0.0989264, 0.0989254, 0.0989254, 0.0989254, 0.0989254
15.3871, 4, 0.0996338, 0.0996328, 2.44949, 3.90037, 0, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996328, 0.0996338, 0.0996328, 0.0996329, 0.0996328, 0.0996328
15.395, 0, 0.100485, 0.100484, 1.41421, -0.100485, 0, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100484, 0.100485, 0.100484, 0.100484, 0.100484, 0.100484
15.4028, 0, 0.101132, 0.101131, 1.41421, -0.101132, 0, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101131, 0.101132, 0.101131, 0.101131, 0.101131, 0.101131
15.4107, 0, 0.101601, 0.1016, 1.41421, -0.101601, 0, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.1016, 0.101601, 0.1016, 0.1016, 0.1016, 0.1016
15.4186, 2, 0.10198, 0.101979, 2, 1.89802, 0, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.101979, 0.10198, 0.101979, 0.101979, 0.101979, 0.101979
