   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_258.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.0578, 0, 0.143962, 0, 1.41421, -0.143962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.132336, 0, 0.0116266, 0, 0
20.0657, 2, 0.149773, 0, 2, 1.85023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.138358, 0, 0.0114152, 0, 0
20.0736, 0, 0.155431, 0, 1.41421, -0.155431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14422, 0, 0.0112113, 0, 0
20.0814, 0, 0.160897, 0, 1.41421, -0.160897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.149882, 0, 0.0110155, 0, 0
20.0893, 0, 0.166134, 0, 1.41421, -0.166134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.155305, 0, 0.0108283, 0, 0
20.0972, 0, 0.171098, 0, 1.41421, -0.171098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.160448, 0, 0.0106503, 0, 0
20.1051, 0, 0.175752, 0, 1.41421, -0.175752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16527, 0, 0.0104819, 0, 0
20.1129, 4, 0.180056, 0, 2.44949, 3.81994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.169732, 0, 0.0103235, 0, 0
20.1208, 2, 0.183969, 0, 2, 1.81603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.173793, 0, 0.0101759, 0, 0
20.1287, 0, 0.187455, 0, 1.41421, -0.187455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.177416, 0, 0.0100393, 0, 0
20.1365, 0, 0.190479, 0, 1.41421, -0.190479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.180565, 0, 0.0099142, 0, 0
20.1444, 0, 0.193004, 0, 1.41421, -0.193004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.183203, 0, 0.0098011, 0, 0
20.1523, 0, 0.195001, 0, 1.41421, -0.195001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185301, 0, 0.00970028, 0, 0
20.1601, 0, 0.196442, 0, 1.41421, -0.196442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18683, 0, 0.00961206, 0, 0
20.168, 0, 0.197302, 0, 1.41421, -0.197302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187765, 0, 0.00953679, 0, 0
20.1759, 0, 0.197563, 0, 1.41421, -0.197563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.188088, 0, 0.00947467, 0, 0
20.1837, 0, 0.19721, 0, 1.41421, -0.19721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.187784, 0, 0.00942586, 0, 0
20.1916, 0, 0.196236, 0, 1.41421, -0.196236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186845, 0, 0.00939054, 0, 0
20.1995, 0, 0.194638, 0, 1.41421, -0.194638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.185269, 0, 0.00936877, 0, 0
20.2073, 0, 0.192421, 0, 1.41421, -0.192421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18306, 0, 0.00936059, 0, 0
20.2152, 0, 0.189597, 0, 1.41421, -0.189597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.180231, 0, 0.00936595, 0, 0
20.2231, 0, 0.186185, 0, 1.41421, -0.186185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1768, 0, 0.00938481, 0, 0
20.2309, 0, 0.182207, 0, 1.41421, -0.182207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17279, 0, 0.00941705, 0, 0
20.2388, 0, 0.177699, 0, 1.41421, -0.177699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.168237, 0, 0.00946251, 0, 0
20.2467, 0, 0.172698, 0, 1.41421, -0.172698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.163177, 0, 0.009521, 0, 0
20.2545, 0, 0.167245, 0, 1.41421, -0.167245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.157653, 0, 0.00959233, 0, 0
20.2624, 0, 0.161393, 0, 1.41421, -0.161393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.151717, 0, 0.00967621, 0, 0
20.2703, 2, 0.155193, 0, 2, 1.84481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145421, 0, 0.00977242, 0, 0
20.2781, 0, 0.148704, 0, 1.41421, -0.148704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.138823, 0, 0.00988062, 0, 0
20.286, 0, 0.141983, 0, 1.41421, -0.141983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.131982, 0, 0.0100006, 0, 0
20.2939, 0, 0.135089, 0, 1.41421, -0.135089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.124957, 0, 0.010132, 0, 0
20.3017, 0, 0.128089, 0, 1.41421, -0.128089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117815, 0, 0.0102744, 0, 0
20.3096, 0, 0.121038, 0, 1.41421, -0.121038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11061, 0, 0.0104278, 0, 0
20.3175, 0, 0.113993, 0, 1.41421, -0.113993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.103401, 0, 0.0105918, 0, 0
20.3253, 0, 0.107014, 0, 1.41421, -0.107014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0962479, 0, 0.0107661, 0, 0
20.3332, 0, 0.100152, 0, 1.41421, -0.100152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0892016, 0, 0.0109504, 0, 0
20.3411, 0, 0.0934535, 0, 1.41421, -0.0934535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0823087, 0, 0.0111447, 0, 0
20.349, 0, 0.086965, 0, 1.41421, -0.086965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0756164, 0, 0.0113486, 0, 0
20.3568, 0, 0.0807233, 0, 1.41421, -0.0807233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0691613, 0, 0.0115621, 0, 0
20.3647, 0, 0.0747595, 0, 1.41421, -0.0747595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0629746, 0, 0.0117849, 0, 0
20.3726, 0, 0.0691036, 0, 1.41421, -0.0691036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0570867, 0, 0.0120169, 0, 0
20.3804, 0, 0.0637752, 0, 1.41421, -0.0637752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0515171, 0, 0.0122581, 0, 0
20.3883, 2, 0.0587899, 0, 2, 1.94121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0462815, 0, 0.0125085, 0, 0
20.3962, 0, 0.0541579, 0, 1.41421, -0.0541579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04139, 0, 0.0127679, 0, 0
20.404, 2, 0.049884, 0, 2, 1.95012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0368476, 0, 0.0130365, 0, 0
20.4119, 0, 0.0459677, 0, 1.41421, -0.0459677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0326534, 0, 0.0133142, 0, 0
20.4198, 0, 0.0424067, 0, 1.41421, -0.0424067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0288055, 0, 0.0136012, 0, 0
20.4276, 0, 0.0391922, 0, 1.41421, -0.0391922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0252949, 0, 0.0138974, 0, 0
20.4355, 2, 0.0363126, 0, 2, 1.96369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221096, 0, 0.0142031, 0, 0
20.4434, 0, 0.0337555, 0, 1.41421, -0.0337555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0192373, 0, 0.0145182, 0, 0
20.4512, 0, 0.0315042, 0, 1.41421, -0.0315042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0166611, 0, 0.0148431, 0, 0
20.4591, 0, 0.029541, 0, 1.41421, -0.029541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014363, 0, 0.0151779, 0, 0
20.467, 0, 0.0278484, 0, 1.41421, -0.0278484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0123257, 0, 0.0155227, 0, 0
20.4748, 0, 0.026406, 0, 1.41421, -0.026406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105282, 0, 0.0158778, 0, 0
20.4827, 0, 0.0251944, 0, 1.41421, -0.0251944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00895097, 0, 0.0162434, 0, 0
20.4906, 0, 0.0241949, 0, 1.41421, -0.0241949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00757512, 0, 0.0166197, 0, 0
20.4984, 0, 0.0233881, 0, 1.41421, -0.0233881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00638113, 0, 0.017007, 0, 0
20.5063, 0, 0.0227558, 0, 1.41421, -0.0227558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00535023, 0, 0.0174055, 0, 0
20.5142, 0, 0.0222807, 0, 1.41421, -0.0222807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00446533, 0, 0.0178154, 0, 0
20.522, 0, 0.0219464, 0, 1.41421, -0.0219464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00370937, 0, 0.0182371, 0, 0
20.5299, 0, 0.0217378, 0, 1.41421, -0.0217378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306728, 0, 0.0186705, 0, 0
20.5378, 0, 0.0216407, 0, 1.41421, -0.0216407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025246, 0, 0.0191161, 0, 0
20.5456, 0, 0.0216423, 0, 1.41421, -0.0216423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206833, 0, 0.019574, 0, 0
20.5535, 0, 0.021731, 0, 1.41421, -0.021731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168669, 0, 0.0200443, 0, 0
20.5614, 0, 0.0218965, 0, 1.41421, -0.0218965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00136912, 0, 0.0205274, 0, 0
20.5692, 0, 0.0221296, 0, 1.41421, -0.0221296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110615, 0, 0.0210234, 0, 0
20.5771, 0, 0.0224219, 0, 1.41421, -0.0224219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000889617, 0, 0.0215323, 0, 0
20.585, 0, 0.0227662, 0, 1.41421, -0.0227662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000712175, 0, 0.0220541, 0, 0
20.5928, 0, 0.0231565, 0, 1.41421, -0.0231565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000567471, 0, 0.022589, 0, 0
20.6007, 0, 0.0235869, 0, 1.41421, -0.0235869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000450118, 0, 0.0231368, 0, 0
20.6086, 0, 0.0240528, 0, 1.41421, -0.0240528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000355397, 0, 0.0236974, 0, 0
20.6165, 0, 0.0245503, 0, 1.41421, -0.0245503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000279311, 0, 0.024271, 0, 0
20.6243, 0, 0.0250752, 0, 1.41421, -0.0250752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00021854, 0, 0.0248567, 0, 0
20.6322, 0, 0.0256249, 0, 1.41421, -0.0256249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000170207, 0, 0.0254547, 0, 0
20.6401, 0, 0.0261967, 0, 1.41421, -0.0261967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000131959, 0, 0.0260647, 0, 0
20.6479, 0, 0.0267877, 0, 1.41421, -0.0267877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101857, 0, 0.0266858, 0, 0
20.6558, 0, 0.0273959, 0, 1.41421, -0.0273959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82757e-05, 0, 0.0273176, 0, 0
20.6637, 0, 0.0280194, 0, 1.41421, -0.0280194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98912e-05, 0, 0.0279595, 0, 0
20.6715, 0, 0.0286561, 0, 1.41421, -0.0286561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56363e-05, 0, 0.0286105, 0, 0
20.6794, 0, 0.0293043, 0, 1.41421, -0.0293043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46355e-05, 0, 0.0292696, 0, 0
20.6873, 0, 0.0299623, 0, 1.41421, -0.0299623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6187e-05, 0, 0.0299361, 0, 0
20.6951, 0, 0.0306282, 0, 1.41421, -0.0306282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97351e-05, 0, 0.0306085, 0, 0
20.703, 0, 0.0313003, 0, 1.41421, -0.0313003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48323e-05, 0, 0.0312855, 0, 0
20.7109, 0, 0.0319768, 0, 1.41421, -0.0319768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11272e-05, 0, 0.0319657, 0, 0
20.7187, 0, 0.032656, 0, 1.41421, -0.032656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34303e-06, 0, 0.0326476, 0, 0
20.7266, 0, 0.0333357, 0, 1.41421, -0.0333357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26385e-06, 0, 0.0333295, 0, 0
20.7345, 0, 0.0340144, 0, 1.41421, -0.0340144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7213e-06, 0, 0.0340097, 0, 0
20.7423, 0, 0.0346895, 0, 1.41421, -0.0346895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58525e-06, 0, 0.0346859, 0, 0
20.7502, 0, 0.0353591, 0, 1.41421, -0.0353591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75836e-06, 0, 0.0353563, 0, 0
20.7581, 0, 0.0360211, 0, 1.41421, -0.0360211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16261e-06, 0, 0.036019, 0, 0
20.7659, 0, 0.036673, 0, 1.41421, -0.036673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74013e-06, 0, 0.0366713, 0, 0
20.7738, 2, 0.0373128, 0, 2, 1.96269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44677e-06, 0, 0.0373113, 0, 0
20.7817, 2, 0.0379377, 0, 2, 1.96206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24962e-06, 0, 0.0379365, 0, 0
20.7895, 0, 0.0385454, 0, 1.41421, -0.0385454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12381e-06, 0, 0.0385443, 0, 0
20.7974, 0, 0.0391339, 0, 1.41421, -0.0391339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05074e-06, 0, 0.0391328, 0, 0
20.8053, 0, 0.0397003, 0, 1.41421, -0.0397003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0167e-06, 0, 0.0396993, 0, 0
20.8131, 0, 0.0402425, 0, 1.41421, -0.0402425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01136e-06, 0, 0.0402415, 0, 0
20.821, 0, 0.0407583, 0, 1.41421, -0.0407583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0271e-06, 0, 0.0407573, 0, 0
20.8289, 0, 0.0412451, 0, 1.41421, -0.0412451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05821e-06, 0, 0.041244, 0, 0
20.8367, 0, 0.0417009, 0, 1.41421, -0.0417009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1004e-06, 0, 0.0416998, 0, 0
20.8446, 0, 0.0421238, 0, 1.41421, -0.0421238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15045e-06, 0, 0.0421227, 0, 0
20.8525, 0, 0.0425117, 0, 1.41421, -0.0425117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20581e-06, 0, 0.0425105, 0, 0
20.8603, 0, 0.042863, 0, 1.41421, -0.042863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26453e-06, 0, 0.0428617, 0, 0
20.8682, 2, 0.0431761, 0, 2, 1.95682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32501e-06, 0, 0.0431748, 0, 0
20.8761, 0, 0.0434496, 0, 1.41421, -0.0434496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38577e-06, 0, 0.0434482, 0, 0
20.884, 0, 0.0436825, 0, 1.41421, -0.0436825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44354e-06, 0, 0.043681, 0, 0
20.8918, 0, 0.0438737, 0, 1.41421, -0.0438737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50296e-06, 0, 0.0438722, 0, 0
20.8997, 2, 0.0440226, 0, 2, 1.95598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56011e-06, 0, 0.0440211, 0, 0
20.9076, 0, 0.0441288, 0, 1.41421, -0.0441288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61387e-06, 0, 0.0441272, 0, 0
20.9154, 0, 0.044192, 0, 1.41421, -0.044192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6636e-06, 0, 0.0441904, 0, 0
20.9233, 0, 0.0442124, 0, 1.41421, -0.0442124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70868e-06, 0, 0.0442107, 0, 0
20.9312, 0, 0.0441902, 0, 1.41421, -0.0441902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74859e-06, 0, 0.0441885, 0, 0
20.939, 0, 0.044126, 0, 1.41421, -0.044126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78289e-06, 0, 0.0441242, 0, 0
20.9469, 0, 0.0440206, 0, 1.41421, -0.0440206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81116e-06, 0, 0.0440188, 0, 0
20.9548, 0, 0.043875, 0, 1.41421, -0.043875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83308e-06, 0, 0.0438732, 0, 0
20.9626, 0, 0.0436904, 0, 1.41421, -0.0436904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84841e-06, 0, 0.0436885, 0, 0
20.9705, 0, 0.0434683, 0, 1.41421, -0.0434683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85695e-06, 0, 0.0434664, 0, 0
20.9784, 0, 0.0432103, 0, 1.41421, -0.0432103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85861e-06, 0, 0.0432085, 0, 0
20.9862, 0, 0.0429182, 0, 1.41421, -0.0429182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85339e-06, 0, 0.0429163, 0, 0
20.9941, 0, 0.0425939, 0, 1.41421, -0.0425939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84136e-06, 0, 0.042592, 0, 0
21.002, 0, 0.0422394, 0, 1.41421, -0.0422394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82268e-06, 0, 0.0422376, 0, 0
21.0098, 0, 0.0418568, 0, 1.41421, -0.0418568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79757e-06, 0, 0.041855, 0, 0
21.0177, 0, 0.0414485, 0, 1.41421, -0.0414485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76636e-06, 0, 0.0414467, 0, 0
21.0256, 0, 0.0410165, 0, 1.41421, -0.0410165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72941e-06, 0, 0.0410148, 0, 0
21.0334, 0, 0.0405634, 0, 1.41421, -0.0405634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68719e-06, 0, 0.0405617, 0, 0
21.0413, 0, 0.0400913, 0, 1.41421, -0.0400913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64017e-06, 0, 0.0400896, 0, 0
21.0492, 0, 0.0396022, 0, 1.41421, -0.0396022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58889e-06, 0, 0.0396007, 0, 0
21.057, 2, 0.0390988, 0, 2, 1.9609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53392e-06, 0, 0.0390973, 0, 0
21.0649, 0, 0.0385831, 0, 1.41421, -0.0385831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47588e-06, 0, 0.0385816, 0, 0
21.0728, 0, 0.038057, 0, 1.41421, -0.038057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41535e-06, 0, 0.0380556, 0, 0
21.0806, 0, 0.0375228, 0, 1.41421, -0.0375228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35297e-06, 0, 0.0375215, 0, 0
21.0885, 2, 0.0369823, 0, 2, 1.96302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28935e-06, 0, 0.036981, 0, 0
21.0964, 0, 0.0364372, 0, 1.41421, -0.0364372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22506e-06, 0, 0.0364359, 0, 0
21.1042, 0, 0.0358893, 0, 1.41421, -0.0358893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16072e-06, 0, 0.0358881, 0, 0
21.1121, 0, 0.0353402, 0, 1.41421, -0.0353402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09686e-06, 0, 0.0353391, 0, 0
21.12, 0, 0.034791, 0, 1.41421, -0.034791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03395e-06, 0, 0.0347899, 0, 0
21.1278, 0, 0.0342432, 0, 1.41421, -0.0342432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7251e-07, 0, 0.0342422, 0, 0
21.1357, 0, 0.0336979, 0, 1.41421, -0.0336979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.12933e-07, 0, 0.033697, 0, 0
21.1436, 0, 0.033156, 0, 1.41421, -0.033156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55581e-07, 0, 0.0331552, 0, 0
21.1515, 0, 0.0326186, 0, 1.41421, -0.0326186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00805e-07, 0, 0.0326178, 0, 0
