   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.647437, 0, 0.00383818, 0.000285319, 1.41421, -0.00383818, 0.000285319, 0.00028532, 0.000285472, 0.000552107, 0.000290243, 0.000285442, 0.000300304, 0.00125578, 0.000440616, 0.00195444, 0.000285385, 0.000285989, 0.00028687, 0.000286801, 0.000285319, 0.000723563, 0.000285319, 0.000285319, 0.000314314
0.655339, 0, 0.0059713, 0.000434843, 1.41421, -0.0059713, 0.000434843, 0.000434845, 0.000435077, 0.000842288, 0.000442364, 0.000435032, 0.00045773, 0.00207208, 0.000672016, 0.00298395, 0.000434926, 0.000435868, 0.000437213, 0.000436884, 0.000434845, 0.0010597, 0.000434843, 0.000434843, 0.000479127
0.663241, 0, 0.00916596, 0.000650685, 1.41421, -0.00916596, 0.000650685, 0.000650688, 0.000651036, 0.00126172, 0.000661964, 0.000650968, 0.000685008, 0.00336433, 0.00100637, 0.00447355, 0.000650788, 0.000652221, 0.00065424, 0.000653483, 0.000650687, 0.00154208, 0.000650685, 0.000650685, 0.000717098
0.671143, 0, 0.013875, 0.000956123, 1.41421, -0.013875, 0.000956123, 0.000956127, 0.00095664, 0.00185613, 0.000972736, 0.00095654, 0.00100668, 0.00537446, 0.00148001, 0.00658684, 0.00095625, 0.000958386, 0.00096136, 0.000959946, 0.000956126, 0.00222466, 0.000956123, 0.000956123, 0.00105394
0.679045, 0, 0.0207059, 0.00137985, 1.41421, -0.0207059, 0.00137985, 0.00137986, 0.0013806, 0.00268203, 0.00140389, 0.00138046, 0.001453, 0.00844616, 0.00213784, 0.00952672, 0.00138001, 0.00138313, 0.00138743, 0.00138506, 0.00137986, 0.00317628, 0.00137985, 0.00137985, 0.00152139
0.686947, 0, 0.0304564, 0.00195615, 1.41421, -0.0304564, 0.00195615, 0.00195616, 0.00195721, 0.00380725, 0.00199032, 0.00195701, 0.00206013, 0.013056, 0.00303366, 0.0135373, 0.00195634, 0.0019608, 0.00196693, 0.00196322, 0.00195616, 0.00448283, 0.00195615, 0.00195615, 0.00215737
0.694849, 0, 0.0441512, 0.0027246, 1.41421, -0.0441512, 0.0027246, 0.00272461, 0.00272609, 0.0053105, 0.00277233, 0.0027258, 0.00286985, 0.0198489, 0.00422983, 0.0189029, 0.00272484, 0.0027311, 0.00273966, 0.00273417, 0.00272461, 0.00624927, 0.0027246, 0.0027246, 0.00300571
0.702751, 0, 0.0630756, 0.00372922, 1.41421, -0.0630756, 0.00372922, 0.00372924, 0.00373127, 0.00727987, 0.00379477, 0.00373087, 0.00392867, 0.0296744, 0.00579601, 0.0259433, 0.00372952, 0.00373815, 0.00374992, 0.00374211, 0.00372924, 0.00860132, 0.00372922, 0.00372922, 0.00411525
0.710653, 0, 0.0888029, 0.00501692, 1.41421, -0.0888029, 0.00501692, 0.00501694, 0.00501967, 0.00981, 0.00510539, 0.00501913, 0.00528615, 0.0436209, 0.00780688, 0.0350041, 0.00501728, 0.00502896, 0.00504488, 0.00503421, 0.00501693, 0.0116871, 0.00501692, 0.00501692, 0.0055381
0.718556, 2, 0.123208, 0.00663517, 2, 1.87679, 0.00663517, 0.0066352, 0.00663882, 0.0129978, 0.00675261, 0.00663811, 0.00699256, 0.0630414, 0.0103387, 0.046442, 0.0066356, 0.00665116, 0.00667234, 0.00665827, 0.00663519, 0.0156788, 0.00663517, 0.00663517, 0.00732716
0.726458, 0, 0.168463, 0.00862906, 1.41421, -0.168463, 0.00862906, 0.0086291, 0.00863384, 0.0169369, 0.00878241, 0.00863291, 0.00909572, 0.0895639, 0.0134648, 0.0606056, 0.00862959, 0.00864994, 0.00867769, 0.00865976, 0.00862909, 0.0207749, 0.00862906, 0.00862906, 0.00953287
0.73436, 0, 0.227001, 0.0110377, 1.41421, -0.227001, 0.0110377, 0.0110377, 0.0110438, 0.0217106, 0.0112347, 0.0110426, 0.0116372, 0.125077, 0.01725, 0.0778108, 0.0110383, 0.0110645, 0.0111003, 0.0110783, 0.0110377, 0.0272036, 0.0110377, 0.0110377, 0.0121993
0.742262, 2, 0.301451, 0.0138902, 2, 1.69855, 0.0138902, 0.0138903, 0.013898, 0.0273845, 0.0141393, 0.0138965, 0.0146482, 0.171682, 0.0217445, 0.0983148, 0.013891, 0.0139241, 0.0139697, 0.0139435, 0.0138903, 0.0352285, 0.0138902, 0.0138902, 0.0153597
0.750164, 0, 0.394532, 0.017202, 1.41421, -0.394532, 0.017202, 0.0172021, 0.0172116, 0.0339987, 0.017512, 0.0172098, 0.0181455, 0.231604, 0.0269783, 0.122288, 0.0172029, 0.0172442, 0.0173014, 0.0172716, 0.017202, 0.0451571, 0.017202, 0.017202, 0.0190324
0.758066, 0, 0.508898, 0.0209709, 1.41421, -0.508898, 0.0209709, 0.020971, 0.0209828, 0.0415608, 0.021351, 0.0209805, 0.0221275, 0.307055, 0.0329547, 0.149788, 0.020972, 0.0210226, 0.0210937, 0.0210611, 0.020971, 0.0573533, 0.0209709, 0.0209709, 0.0232171
0.765968, 0, 0.646963, 0.0251749, 1.41421, -0.646963, 0.0251749, 0.025175, 0.0251892, 0.0500404, 0.0256339, 0.0251864, 0.0265716, 0.400053, 0.0396466, 0.180742, 0.0251761, 0.0252372, 0.0253246, 0.0252911, 0.025175, 0.0722532, 0.0251749, 0.0251749, 0.0278913
0.77387, 2, 0.810668, 0.0297701, 2, 1.18933, 0.0297701, 0.0297702, 0.0297871, 0.0593652, 0.0303164, 0.0297838, 0.0314325, 0.512193, 0.0469937, 0.214927, 0.0297715, 0.0298442, 0.0299506, 0.0299187, 0.0297702, 0.090385, 0.0297701, 0.0297701, 0.0330094
0.781772, 0, 1.00125, 0.0346912, 1.41421, -1.00125, 0.0346912, 0.0346914, 0.0347112, 0.0694214, 0.0353323, 0.0347073, 0.036642, 0.644399, 0.0549021, 0.251975, 0.0346928, 0.0347781, 0.0349069, 0.0348801, 0.0346913, 0.112389, 0.0346912, 0.0346912, 0.0385024
0.789674, 2, 1.21903, 0.0398531, 2, 0.78097, 0.0398531, 0.0398532, 0.0398762, 0.0800554, 0.0405952, 0.0398717, 0.0421113, 0.796661, 0.0632469, 0.291372, 0.0398549, 0.0399534, 0.0401088, 0.0400919, 0.0398532, 0.139039, 0.0398531, 0.0398531, 0.0442803
0.797576, 2, 1.46316, 0.0451542, 2, 0.536838, 0.0451542, 0.0451545, 0.0451806, 0.0910807, 0.046002, 0.0451755, 0.047734, 0.967808, 0.0718768, 0.332485, 0.0451562, 0.0452687, 0.0454558, 0.0454545, 0.0451544, 0.171253, 0.0451542, 0.0451542, 0.0502357
0.805479, 0, 1.73153, 0.050482, 1.41421, -1.73153, 0.050482, 0.0504823, 0.0505118, 0.102286, 0.0514383, 0.050506, 0.0533919, 1.15532, 0.0806217, 0.374587, 0.0504842, 0.0506107, 0.0508366, 0.050858, 0.0504822, 0.210095, 0.050482, 0.050482, 0.0562499
0.813381, 0, 2.02066, 0.0557185, 1.41421, -2.02066, 0.0557185, 0.0557188, 0.0557517, 0.113448, 0.0567841, 0.0557452, 0.0589612, 1.35525, 0.0893016, 0.416894, 0.0557209, 0.0558614, 0.0561353, 0.0561875, 0.0557187, 0.256756, 0.0557185, 0.0557185, 0.0622
0.821283, 0, 2.32573, 0.0607472, 1.41421, -2.32573, 0.0607472, 0.0607475, 0.0607838, 0.124341, 0.0619211, 0.0607766, 0.0643193, 1.56225, 0.0977366, 0.458612, 0.0607498, 0.0609038, 0.0612385, 0.0613309, 0.0607474, 0.312514, 0.0607472, 0.0607472, 0.0679662
0.829185, 0, 2.64074, 0.06546, 1.41421, -2.64074, 0.06546, 0.0654604, 0.0654999, 0.134753, 0.0667391, 0.0654921, 0.0693523, 1.76973, 0.105757, 0.498979, 0.0654629, 0.0656297, 0.0660423, 0.0661855, 0.0654603, 0.37866, 0.06546, 0.06546, 0.0734408
0.837087, 0, 2.95874, 0.0697631, 1.41421, -2.95874, 0.0697631, 0.0697635, 0.0698061, 0.144493, 0.0711426, 0.0697977, 0.0739608, 1.97018, 0.113214, 0.537301, 0.0697661, 0.0699446, 0.0704582, 0.0706638, 0.0697634, 0.456391, 0.0697631, 0.0697631, 0.0785345
0.844989, 2, 3.27215, 0.0735817, 2, -1.27215, 0.0735817, 0.0735821, 0.0736276, 0.153407, 0.0750552, 0.0736187, 0.0780656, 2.15562, 0.119985, 0.572994, 0.0735849, 0.0737737, 0.0744188, 0.0746998, 0.073582, 0.546681, 0.0735817, 0.0735817, 0.0831838
0.852891, 6, 3.5732, 0.0768638, 2.82843, 2.4268, 0.0768638, 0.0768641, 0.0769123, 0.161377, 0.0784238, 0.0769029, 0.0816109, 2.31808, 0.125979, 0.605605, 0.076867, 0.0770645, 0.0778812, 0.0782511, 0.076864, 0.65012, 0.0768638, 0.0768638, 0.0873557
0.860793, 4, 3.85433, 0.079581, 2.44949, 0.145667, 0.079581, 0.0795815, 0.0796321, 0.16833, 0.0812193, 0.0796221, 0.0845662, 2.45024, 0.131143, 0.634826, 0.0795844, 0.0797887, 0.0808285, 0.0813017, 0.0795813, 0.766749, 0.079581, 0.079581, 0.0910514
0.868695, 0, 4.1086, 0.0817293, 1.41421, -4.1086, 0.0817293, 0.0817297, 0.0817825, 0.174238, 0.083437, 0.0817722, 0.0869256, 2.54596, 0.135458, 0.660497, 0.0817328, 0.0819418, 0.08327, 0.0838607, 0.0817296, 0.895902, 0.0817293, 0.0817293, 0.0943087
0.876597, 6, 4.33008, 0.0833262, 2.82843, 1.66992, 0.0833262, 0.0833266, 0.0833812, 0.179113, 0.0850943, 0.0833705, 0.0887066, 2.60077, 0.138937, 0.682599, 0.0833297, 0.0835413, 0.0852391, 0.0859602, 0.0833265, 1.03607, 0.0833262, 0.0833262, 0.0972028
0.884499, 4, 4.51408, 0.0844077, 2.44949, -0.514078, 0.0844077, 0.0844082, 0.0844644, 0.183001, 0.0862277, 0.0844534, 0.0899458, 2.61227, 0.141625, 0.701239, 0.0844113, 0.0846232, 0.0867901, 0.0876513, 0.084408, 1.18483, 0.0844077, 0.0844077, 0.099847
0.892402, 6, 4.65737, 0.0850248, 2.82843, 1.34263, 0.0850248, 0.0850253, 0.0850829, 0.185979, 0.0868883, 0.0850716, 0.0906955, 2.5803, 0.143587, 0.716625, 0.0850284, 0.0852384, 0.0879938, 0.0889991, 0.0850251, 1.33881, 0.0850248, 0.0850248, 0.102393
0.900304, 4, 4.75821, 0.0852381, 2.44949, -0.758212, 0.0852381, 0.0852386, 0.0852973, 0.188143, 0.0871376, 0.0852858, 0.0910183, 2.50696, 0.144904, 0.729043, 0.0852416, 0.0854477, 0.088933, 0.0900763, 0.0852384, 1.49379, 0.0852381, 0.0852381, 0.105032
0.908206, 6, 4.81632, 0.0851136, 2.82843, 1.18368, 0.0851136, 0.0851141, 0.0851737, 0.189602, 0.0870424, 0.085162, 0.0909828, 2.39641, 0.145668, 0.738827, 0.0851171, 0.0853172, 0.0896972, 0.090957, 0.085114, 1.64485, 0.0851136, 0.0851136, 0.107992
0.916108, 2, 4.83274, 0.0847187, 2, -2.83274, 0.0847187, 0.0847192, 0.0847795, 0.19047, 0.0866708, 0.0847677, 0.0906589, 2.25456, 0.145975, 0.746336, 0.0847221, 0.0849145, 0.0903793, 0.0917108, 0.0847191, 1.78659, 0.0847187, 0.0847187, 0.111545
0.92401, 4, 4.80966, 0.0841184, 2.44949, -0.809657, 0.0841184, 0.0841189, 0.0841798, 0.19086, 0.0860887, 0.0841678, 0.0901142, 2.08853, 0.145916, 0.751929, 0.0841217, 0.0843047, 0.0910676, 0.0923978, 0.0841187, 1.91352, 0.0841184, 0.0841184, 0.116
0.931912, 2, 4.75023, 0.0833725, 2, -2.75023, 0.0833725, 0.083373, 0.0834343, 0.190877, 0.0853569, 0.0834223, 0.0894111, 1.90614, 0.14558, 0.755954, 0.0833757, 0.083548, 0.0918483, 0.0930637, 0.0833729, 2.02035, 0.0833725, 0.0833725, 0.121708
0.939814, 6, 4.65836, 0.0825342, 2.82843, 1.34164, 0.0825342, 0.0825347, 0.0825963, 0.190615, 0.0845293, 0.0825843, 0.0886052, 1.71536, 0.145045, 0.758725, 0.0825373, 0.082698, 0.0928006, 0.0937378, 0.0825346, 2.10241, 0.0825342, 0.0825342, 0.129052
0.947716, 2, 4.53852, 0.0816489, 2, -2.53852, 0.0816488, 0.0816494, 0.0817113, 0.190159, 0.0836519, 0.0816992, 0.087744, 1.52375, 0.144378, 0.760525, 0.0816519, 0.0818004, 0.0939974, 0.0944315, 0.0816493, 2.15601, 0.0816489, 0.0816489, 0.138444
0.955618, 8, 4.39558, 0.0807538, 3.16228, 3.60442, 0.0807537, 0.0807543, 0.0808163, 0.189578, 0.0827626, 0.0808042, 0.0868665, 1.33803, 0.143636, 0.761592, 0.0807567, 0.0808927, 0.0955072, 0.0951384, 0.0807541, 2.17869, 0.0807538, 0.0807538, 0.150308
0.96352, 2, 4.2347, 0.0798786, 2, -2.2347, 0.0798784, 0.0798791, 0.0799413, 0.188928, 0.0818915, 0.0799291, 0.086004, 1.16379, 0.142865, 0.762125, 0.0798814, 0.0800051, 0.097399, 0.0958373, 0.0798789, 2.16946, 0.0798786, 0.0798786, 0.165057
0.971422, 2, 4.06118, 0.079046, 2, -2.06118, 0.0790458, 0.0790465, 0.0791088, 0.188255, 0.0810619, 0.0790966, 0.0851803, 1.00529, 0.1421, 0.762286, 0.0790488, 0.0791607, 0.099751, 0.0964948, 0.0790463, 2.12888, 0.079046, 0.079046, 0.183068
0.979325, 6, 3.88037, 0.078273, 2.82843, 2.11963, 0.0782727, 0.0782735, 0.0783358, 0.187592, 0.0802909, 0.0783236, 0.0844135, 0.865364, 0.141369, 0.7622, 0.0782757, 0.0783768, 0.102666, 0.0970703, 0.0782733, 2.059, 0.078273, 0.078273, 0.204642
0.987227, 6, 3.69753, 0.0775716, 2.82843, 2.30247, 0.0775712, 0.0775721, 0.0776345, 0.186966, 0.079591, 0.0776223, 0.0837164, 0.745513, 0.140693, 0.761964, 0.0775744, 0.0776661, 0.106293, 0.0975207, 0.077572, 1.96323, 0.0775716, 0.0775716, 0.22997
0.995129, 10, 3.5177, 0.0769504, 3.4641, 6.4823, 0.0769499, 0.076951, 0.0770134, 0.186395, 0.0789707, 0.0770011, 0.0830981, 0.646015, 0.140085, 0.761648, 0.0769532, 0.0770375, 0.110871, 0.0978057, 0.0769508, 1.84608, 0.0769504, 0.0769504, 0.259083
1.00303, 4, 3.34561, 0.076415, 2.44949, 0.654389, 0.0764142, 0.0764155, 0.076478, 0.185893, 0.0784359, 0.0764657, 0.0825645, 0.566124, 0.139555, 0.761303, 0.0764179, 0.0764971, 0.116777, 0.0978921, 0.0764154, 1.71279, 0.076415, 0.076415, 0.291816
1.01093, 2, 3.1856, 0.0759691, 2, -1.1856, 0.075968, 0.0759696, 0.076032, 0.185469, 0.0779903, 0.0760198, 0.0821198, 0.504297, 0.13911, 0.760964, 0.0759722, 0.0760492, 0.124619, 0.0977581, 0.0759694, 1.56902, 0.0759691, 0.0759691, 0.327779
1.01884, 4, 3.04155, 0.0756148, 2.44949, 0.958453, 0.0756133, 0.0756153, 0.0756777, 0.185128, 0.0776363, 0.0756655, 0.0817662, 0.458423, 0.138754, 0.760651, 0.0756182, 0.0756967, 0.135355, 0.0973952, 0.0756151, 1.42044, 0.0756148, 0.0756148, 0.366327
1.02674, 4, 2.91696, 0.0753533, 2.44949, 1.08304, 0.0753514, 0.0753538, 0.0754162, 0.184876, 0.077375, 0.075404, 0.0815052, 0.426044, 0.13849, 0.760375, 0.0753571, 0.0754414, 0.150467, 0.0968096, 0.0753536, 1.27243, 0.0753533, 0.0753533, 0.406569
1.03464, 2, 2.81514, 0.0751848, 2, -0.815139, 0.0751822, 0.0751853, 0.0752477, 0.184712, 0.0772065, 0.0752355, 0.081337, 0.404552, 0.138319, 0.760138, 0.0751891, 0.0752845, 0.172194, 0.0960215, 0.0751851, 1.12972, 0.0751848, 0.0751848, 0.447382
1.04254, 4, 2.73945, 0.0751086, 2.44949, 1.26055, 0.0751052, 0.0751091, 0.0751716, 0.18464, 0.0771305, 0.0751593, 0.0812611, 0.391351, 0.13824, 0.759932, 0.0751137, 0.0752264, 0.203839, 0.0950634, 0.075109, 0.99628, 0.0751086, 0.0751086, 0.487454
1.05044, 2, 2.69382, 0.0751232, 2, -0.693821, 0.0751187, 0.0751237, 0.0751861, 0.184656, 0.0771451, 0.0751739, 0.0812757, 0.383986, 0.138252, 0.759741, 0.0751292, 0.0752667, 0.250158, 0.0939767, 0.0751235, 0.875127, 0.0751232, 0.0751232, 0.525347
1.05835, 2, 2.68332, 0.0752257, 2, -0.683319, 0.0752198, 0.0752262, 0.0752887, 0.18476, 0.0772476, 0.0752764, 0.0813783, 0.380247, 0.138353, 0.759544, 0.0752329, 0.075404, 0.317815, 0.0928088, 0.0752261, 0.768317, 0.0752257, 0.0752257, 0.55958
1.06625, 4, 2.71488, 0.075412, 2.44949, 1.28512, 0.0754043, 0.0754125, 0.075475, 0.184947, 0.077434, 0.0754628, 0.0815647, 0.378232, 0.138538, 0.759307, 0.0754208, 0.0756357, 0.415911, 0.0916084, 0.0754124, 0.676972, 0.075412, 0.075412, 0.588726
1.07415, 8, 2.79807, 0.0756768, 3.16228, 5.20193, 0.0756667, 0.0756773, 0.0757398, 0.185212, 0.0776987, 0.0757275, 0.0818295, 0.376389, 0.138801, 0.758991, 0.0756876, 0.0759582, 0.556536, 0.0904222, 0.0756771, 0.601368, 0.0756768, 0.0756768, 0.611507
1.08205, 0, 2.94586, 0.0760126, 1.41421, -2.94586, 0.0759995, 0.0760131, 0.0760755, 0.185548, 0.0780345, 0.0760633, 0.0821652, 0.373536, 0.139136, 0.758548, 0.0760259, 0.0763658, 0.755268, 0.0892911, 0.0760129, 0.54108, 0.0760126, 0.0760126, 0.626886
1.08995, 4, 3.17526, 0.0764104, 2.44949, 0.824744, 0.0763935, 0.0764109, 0.0764734, 0.185946, 0.0784323, 0.0764611, 0.0825631, 0.368854, 0.139534, 0.757922, 0.0764271, 0.0768516, 1.03161, 0.0882484, 0.0764107, 0.49512, 0.0764104, 0.0764104, 0.634148
1.09786, 8, 3.50763, 0.0768593, 3.16228, 4.49237, 0.0768376, 0.0768598, 0.0769222, 0.186395, 0.0788812, 0.07691, 0.083012, 0.36187, 0.139982, 0.757051, 0.0768802, 0.0774065, 1.40911, 0.0873174, 0.0768596, 0.46211, 0.0768593, 0.0768593, 0.632951
1.10576, 2, 3.96875, 0.0773464, 2, -1.96875, 0.0773188, 0.0773469, 0.0774094, 0.186882, 0.0793683, 0.0773971, 0.0834991, 0.352418, 0.140469, 0.755868, 0.0773727, 0.0780196, 1.91526, 0.086511, 0.0773468, 0.440422, 0.0773464, 0.0773464, 0.62335
1.11366, 6, 4.58812, 0.077857, 2.82843, 1.41188, 0.0778218, 0.0778575, 0.07792, 0.187392, 0.0798789, 0.0779077, 0.0840097, 0.340593, 0.140979, 0.754311, 0.0778901, 0.078678, 2.58074, 0.0858319, 0.0778574, 0.42832, 0.077857, 0.077857, 0.605799
1.12156, 6, 5.39781, 0.0783744, 2.82843, 0.602187, 0.07833, 0.0783749, 0.0784374, 0.18791, 0.0803964, 0.0784251, 0.0845271, 0.326695, 0.141497, 0.752316, 0.0784162, 0.0793668, 3.43826, 0.0852729, 0.0783748, 0.424059, 0.0783744, 0.0783744, 0.581103
1.12946, 12, 6.43038, 0.0788804, 3.74166, 5.56962, 0.0788244, 0.0788809, 0.0789434, 0.188416, 0.0809023, 0.0789311, 0.0850331, 0.311169, 0.142002, 0.749835, 0.0789331, 0.0800693, 4.52043, 0.0848189, 0.0788808, 0.425973, 0.0788804, 0.0788804, 0.550363
1.13737, 10, 7.71623, 0.0793553, 3.4641, 2.28377, 0.0792851, 0.0793558, 0.0794182, 0.188891, 0.0813772, 0.079406, 0.085508, 0.294541, 0.142477, 0.746836, 0.0794218, 0.0807673, 5.85734, 0.0844478, 0.0793556, 0.432524, 0.0793553, 0.0793553, 0.514891
1.14527, 12, 9.28016, 0.079778, 3.74166, 2.71984, 0.0796905, 0.0797785, 0.079841, 0.189314, 0.0818, 0.0798288, 0.0859307, 0.277371, 0.1429, 0.743314, 0.0798616, 0.0814408, 7.47309, 0.0841325, 0.0797784, 0.44234, 0.079778, 0.079778, 0.476114
1.15317, 8, 11.1376, 0.0801269, 3.16228, -3.13758, 0.0800183, 0.0801274, 0.0801899, 0.189662, 0.0821488, 0.0801776, 0.0862796, 0.260194, 0.143249, 0.739299, 0.0802317, 0.0820688, 9.38219, 0.0838426, 0.0801273, 0.454223, 0.0801269, 0.0801269, 0.435478
1.16107, 26, 13.2906, 0.0803798, 5.2915, 12.7094, 0.0802455, 0.0803803, 0.0804428, 0.189915, 0.0824017, 0.0804305, 0.0865325, 0.24349, 0.143502, 0.734865, 0.0805105, 0.08263, 11.5858, 0.0835459, 0.0803801, 0.467146, 0.0803798, 0.0803798, 0.394364
1.16897, 18, 15.7244, 0.0805146, 4.47214, 2.27557, 0.0803494, 0.0805151, 0.0805776, 0.19005, 0.0825366, 0.0805654, 0.0866673, 0.227652, 0.143637, 0.730143, 0.0806766, 0.0831028, 14.0681, 0.08321, 0.080515, 0.480244, 0.0805146, 0.0805146, 0.354005
1.17688, 28, 18.4046, 0.0805102, 5.47723, 9.59537, 0.0803079, 0.0805107, 0.0805732, 0.190046, 0.0825322, 0.080561, 0.0866629, 0.212973, 0.143632, 0.725329, 0.0807095, 0.0834664, 16.7937, 0.0828035, 0.0805106, 0.492789, 0.0805102, 0.0805102, 0.31544
1.18478, 18, 21.2756, 0.0803469, 4.47214, -3.27563, 0.0801, 0.0803474, 0.0804098, 0.189882, 0.0823688, 0.0803976, 0.0864995, 0.199641, 0.143469, 0.720693, 0.08059, 0.0837016, 19.7065, 0.0822972, 0.0803472, 0.504178, 0.0803469, 0.0803469, 0.279472
1.19268, 40, 24.261, 0.0800069, 6.48074, 15.739, 0.079707, 0.0800074, 0.0800699, 0.189542, 0.0820288, 0.0800576, 0.0861596, 0.187746, 0.143129, 0.716592, 0.0803007, 0.0837919, 22.7294, 0.081665, 0.0800073, 0.513903, 0.0800069, 0.0800069, 0.246661
1.20058, 22, 27.2657, 0.0794759, 4.89898, -5.26567, 0.079113, 0.0794764, 0.0795389, 0.189011, 0.0814978, 0.0795266, 0.0856286, 0.17729, 0.142598, 0.713476, 0.0798275, 0.0837249, 25.767, 0.0808848, 0.0794762, 0.521541, 0.0794759, 0.0794759, 0.217329
1.20849, 46, 30.1803, 0.0787432, 6.9282, 15.8197, 0.0783057, 0.0787437, 0.0788061, 0.188279, 0.0807651, 0.0787939, 0.0848959, 0.168207, 0.141865, 0.711896, 0.0791597, 0.0834939, 28.7096, 0.0799397, 0.0787435, 0.526744, 0.0787432, 0.0787432, 0.191587
1.21639, 28, 32.8879, 0.0778026, 5.47723, -4.8879, 0.0772772, 0.0778031, 0.0778656, 0.187338, 0.0798246, 0.0778534, 0.0839553, 0.160378, 0.140924, 0.712513, 0.0782906, 0.0831, 31.4399, 0.0788181, 0.077803, 0.529228, 0.0778026, 0.0778026, 0.169366
1.22429, 52, 35.2706, 0.0766535, 7.34847, 16.7294, 0.0760247, 0.076654, 0.0767164, 0.186189, 0.0786754, 0.0767042, 0.0828062, 0.153655, 0.139775, 0.716097, 0.077219, 0.0825551, 33.8399, 0.0775144, 0.0766538, 0.528776, 0.0766535, 0.0766535, 0.150462
1.23219, 34, 37.2191, 0.0753006, 6, -3.21906, 0.0745506, 0.0753011, 0.0753635, 0.184836, 0.0773225, 0.0753513, 0.0814532, 0.147875, 0.138422, 0.723535, 0.0759489, 0.0818855, 35.8001, 0.0760297, 0.0753009, 0.525243, 0.0753006, 0.0753006, 0.134572
1.24009, 40, 38.6403, 0.0737549, 6.48074, 1.35972, 0.0728633, 0.0737555, 0.0738179, 0.18329, 0.0757769, 0.0738057, 0.0799076, 0.142875, 0.136876, 0.735827, 0.0744906, 0.0811369, 37.227, 0.0743717, 0.0737553, 0.518561, 0.0737549, 0.0737549, 0.121341
1.248, 36, 39.4654, 0.0720335, 6.16441, -3.46537, 0.0709766, 0.0720341, 0.0720965, 0.181568, 0.0740555, 0.0720843, 0.0781862, 0.138505, 0.135155, 0.754078, 0.0728602, 0.0803813, 38.0511, 0.0725546, 0.0720339, 0.508748, 0.0720335, 0.0720335, 0.110391
1.2559, 48, 39.6549, 0.0701595, 7.07107, 8.3451, 0.0689103, 0.07016, 0.0702225, 0.179693, 0.0721814, 0.0702102, 0.0763121, 0.134632, 0.13328, 0.77949, 0.0710808, 0.0797264, 38.2323, 0.0705991, 0.0701599, 0.495914, 0.0701595, 0.0701595, 0.101351
1.2638, 44, 39.2024, 0.068161, 6.78233, 4.79763, 0.0666887, 0.0681615, 0.068224, 0.177693, 0.0701829, 0.0682117, 0.0743135, 0.131147, 0.131281, 0.813348, 0.0691806, 0.0793279, 37.7629, 0.0685313, 0.0681614, 0.480262, 0.068161, 0.068161, 0.0938801
1.2717, 30, 38.1347, 0.0660712, 5.65685, -8.13466, 0.0643405, 0.0660717, 0.0661341, 0.1756, 0.068093, 0.0661219, 0.0722235, 0.127969, 0.129189, 0.856992, 0.0671944, 0.0794048, 36.6685, 0.0663827, 0.0660715, 0.46209, 0.0660712, 0.0660712, 0.0876747
1.2796, 34, 36.5096, 0.0639265, 6, -2.50961, 0.0618975, 0.063927, 0.0639895, 0.173452, 0.0659482, 0.0639772, 0.0700787, 0.125036, 0.127042, 0.911799, 0.0651615, 0.0802598, 35.0055, 0.0641881, 0.0639269, 0.441779, 0.0639265, 0.0639265, 0.0824797
1.28751, 36, 34.4114, 0.0617661, 6.16441, 1.58865, 0.0593932, 0.0617666, 0.0618291, 0.171285, 0.0637878, 0.0618168, 0.067918, 0.122309, 0.124878, 0.979149, 0.0631258, 0.0823018, 32.8561, 0.0619855, 0.0617665, 0.419781, 0.0617661, 0.0617661, 0.0780883
1.29541, 32, 31.9434, 0.0596304, 5.83095, 0.0565586, 0.056862, 0.0596309, 0.0596933, 0.16914, 0.0616518, 0.0596811, 0.0657817, 0.119769, 0.122737, 1.06039, 0.0611346, 0.0860723, 30.3218, 0.059814, 0.0596307, 0.3966, 0.0596304, 0.0596304, 0.0743399
1.30331, 20, 29.221, 0.0575594, 4.69042, -9.22098, 0.0543375, 0.0575599, 0.0576224, 0.167055, 0.0595806, 0.0576101, 0.06371, 0.11741, 0.120658, 1.15679, 0.0592378, 0.0922728, 27.5157, 0.0577129, 0.0575598, 0.372767, 0.0575594, 0.0575594, 0.0711146
1.31121, 26, 26.3623, 0.0555921, 5.2915, -0.362299, 0.0518512, 0.0555926, 0.0556551, 0.165067, 0.057613, 0.0556428, 0.0617416, 0.115233, 0.118678, 1.26954, 0.0574865, 0.10179, 24.5537, 0.0557202, 0.0555925, 0.348814, 0.0555921, 0.0555921, 0.068327
1.31911, 14, 23.4813, 0.0537648, 4, -9.48126, 0.0494315, 0.0537653, 0.0538278, 0.163209, 0.0557851, 0.0538155, 0.0599127, 0.11325, 0.116833, 1.39968, 0.0559326, 0.115713, 21.5472, 0.0538715, 0.0537652, 0.325251, 0.0537648, 0.0537648, 0.0659189
