   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.647441, 0, 0.00200852, 0.000195769, 1.41421, -0.00200852, 0.000195769, 0.000195773, 0.000195775, 0.000513586, 0.000203334, 0.000196627, 0.000216958, 0.000606717, 0.000234419, 0.000751669, 0.00019606, 0.00019611, 0.00019733, 0.000195838, 0.000195771, 0.0006435, 0.000195769, 0.000195769, 0.00020559
0.655327, 0, 0.00316804, 0.000307163, 1.41421, -0.00316804, 0.000307163, 0.000307169, 0.000307172, 0.000806777, 0.000319056, 0.000308513, 0.000340472, 0.00102458, 0.000367921, 0.00118105, 0.000307529, 0.000307699, 0.000309617, 0.00030726, 0.000307166, 0.000950911, 0.000307163, 0.000307163, 0.000322602
0.663213, 0, 0.00494177, 0.000472493, 1.41421, -0.00494177, 0.000472493, 0.000472502, 0.000472507, 0.00124258, 0.000490824, 0.000474573, 0.000523834, 0.00170185, 0.000566143, 0.00181947, 0.000472953, 0.000473318, 0.000476276, 0.000472627, 0.000472497, 0.00140092, 0.000472493, 0.000472493, 0.00049629
0.671099, 0, 0.00761235, 0.000712687, 1.41421, -0.00761235, 0.000712687, 0.0007127, 0.000712708, 0.00187675, 0.000740396, 0.000715831, 0.000790294, 0.00278017, 0.000854247, 0.00274877, 0.000713264, 0.000713934, 0.000718405, 0.000712872, 0.000712692, 0.00205097, 0.000712687, 0.000712687, 0.000748659
0.678984, 0, 0.0115684, 0.0010543, 1.41421, -0.0115684, 0.0010543, 0.00105432, 0.00105433, 0.00278025, 0.00109539, 0.00105896, 0.00116937, 0.00446626, 0.00126419, 0.00407319, 0.00105502, 0.00105615, 0.00106278, 0.00105456, 0.00105431, 0.00297625, 0.0010543, 0.0010543, 0.00110764
0.68687, 0, 0.0173327, 0.00152995, 1.41421, -0.0173327, 0.00152995, 0.00152998, 0.00153, 0.0040406, 0.00158972, 0.00153673, 0.00169734, 0.00705463, 0.00183527, 0.00592137, 0.00153085, 0.00153264, 0.00154229, 0.0015303, 0.00152996, 0.00427276, 0.00152995, 0.00152995, 0.00160754
0.694756, 0, 0.0255927, 0.00217838, 1.41421, -0.0255927, 0.00217838, 0.00217842, 0.00217844, 0.0057622, 0.00226369, 0.00218805, 0.00241731, 0.0109547, 0.0026142, 0.00844692, 0.00217949, 0.00218222, 0.00219599, 0.00217886, 0.00217839, 0.00606033, 0.00217838, 0.00217838, 0.00228914
0.702642, 0, 0.0372317, 0.00304385, 1.41421, -0.0372317, 0.00304385, 0.00304391, 0.00304394, 0.0080651, 0.00316338, 0.00305741, 0.00337861, 0.0167204, 0.00365447, 0.0118266, 0.00304524, 0.00304923, 0.00306854, 0.00304451, 0.00304387, 0.00848514, 0.00304385, 0.00304385, 0.00319904
0.710528, 0, 0.0533578, 0.00417499, 1.41421, -0.0533578, 0.00417499, 0.00417507, 0.00417511, 0.011082, 0.0043394, 0.00419364, 0.00463547, 0.0250814, 0.00501492, 0.0162561, 0.0041767, 0.00418239, 0.00420897, 0.00417588, 0.00417502, 0.011722, 0.00417499, 0.00417499, 0.00438848
0.718414, 0, 0.075325, 0.00562259, 1.41421, -0.075325, 0.00562259, 0.0056227, 0.00562276, 0.0149527, 0.00584468, 0.00564779, 0.00624462, 0.0369693, 0.00675719, 0.0219421, 0.00562468, 0.00563258, 0.00566853, 0.00562379, 0.00562263, 0.0159767, 0.00562259, 0.00562259, 0.00591102
0.726299, 2, 0.104744, 0.00743681, 2, 1.89526, 0.00743681, 0.00743695, 0.00743703, 0.0198173, 0.00773151, 0.00747024, 0.0082622, 0.0535369, 0.00894233, 0.0290917, 0.00743936, 0.00745007, 0.00749783, 0.00743843, 0.00743686, 0.0214882, 0.00743681, 0.00743681, 0.0078196
0.734185, 2, 0.143474, 0.00966337, 2, 1.85653, 0.00966337, 0.00966355, 0.00966366, 0.0258055, 0.0100476, 0.00970697, 0.0107396, 0.0761592, 0.0116263, 0.037898, 0.00966646, 0.00968066, 0.00974306, 0.00966554, 0.00966344, 0.0285328, 0.00966337, 0.00966337, 0.0101626
0.742071, 0, 0.193592, 0.0123396, 1.41421, -0.193592, 0.0123396, 0.0123398, 0.01234, 0.0330269, 0.012832, 0.0123955, 0.0137188, 0.106413, 0.0148552, 0.0485242, 0.0123433, 0.0123617, 0.012442, 0.0123425, 0.0123397, 0.0374314, 0.0123396, 0.0123396, 0.0129796
0.749957, 0, 0.257328, 0.0154898, 1.41421, -0.257328, 0.0154898, 0.0154901, 0.0154903, 0.041558, 0.0161104, 0.0155602, 0.0172278, 0.146022, 0.0186597, 0.0610863, 0.0154943, 0.0155177, 0.0156193, 0.0154936, 0.01549, 0.0485594, 0.0154898, 0.0154898, 0.0162968
0.757843, 0, 0.336981, 0.0191217, 1.41421, -0.336981, 0.0191217, 0.019122, 0.0191222, 0.0514323, 0.0198908, 0.0192089, 0.0212758, 0.196766, 0.0230505, 0.0756369, 0.0191269, 0.0191562, 0.0192828, 0.0191267, 0.0191218, 0.0623643, 0.0191217, 0.0191217, 0.0201226
0.765729, 0, 0.434785, 0.0232224, 1.41421, -0.434785, 0.0232224, 0.0232228, 0.0232231, 0.0626299, 0.0241604, 0.0233288, 0.0258496, 0.260344, 0.0280141, 0.0921509, 0.0232285, 0.0232645, 0.0234202, 0.0232289, 0.0232225, 0.0793881, 0.0232224, 0.0232224, 0.0244443
0.773614, 0, 0.552762, 0.0277571, 1.41421, -0.552762, 0.0277571, 0.0277577, 0.027758, 0.0750722, 0.0288834, 0.0278849, 0.0309116, 0.338207, 0.0335101, 0.110517, 0.0277642, 0.0278077, 0.0279968, 0.0277655, 0.0277573, 0.100299, 0.0277571, 0.0277571, 0.0292263
0.7815, 0, 0.692542, 0.0326684, 1.41421, -0.692542, 0.0326684, 0.032669, 0.0326694, 0.0886192, 0.0340003, 0.0328195, 0.0363986, 0.431348, 0.039471, 0.130533, 0.0326765, 0.0327281, 0.0329555, 0.0326791, 0.0326686, 0.125924, 0.0326684, 0.0326684, 0.0344091
0.789386, 0, 0.855194, 0.0378778, 1.41421, -0.855194, 0.0378778, 0.0378786, 0.037879, 0.103073, 0.0394297, 0.0380539, 0.0422243, 0.540087, 0.0458039, 0.151912, 0.037887, 0.0379473, 0.0382182, 0.0378915, 0.0378781, 0.157287, 0.0378778, 0.0378778, 0.0399116
0.797272, 0, 1.04104, 0.0432891, 1.41421, -1.04104, 0.0432891, 0.04329, 0.0432905, 0.118185, 0.0450719, 0.0434914, 0.0482824, 0.663859, 0.052394, 0.174291, 0.0432994, 0.0433688, 0.0436896, 0.0433064, 0.0432895, 0.195639, 0.0432891, 0.0432891, 0.045634
0.805158, 0, 1.24955, 0.0487937, 1.41421, -1.24955, 0.0487937, 0.0487947, 0.0487952, 0.133669, 0.0508141, 0.0490229, 0.0544523, 0.801047, 0.0591108, 0.197251, 0.0488051, 0.0488838, 0.0492625, 0.0488155, 0.0487941, 0.242473, 0.0487937, 0.0487937, 0.0514642
0.813044, 2, 1.4792, 0.0542766, 2, 0.520799, 0.0542766, 0.0542777, 0.0542783, 0.149218, 0.0565366, 0.054533, 0.0606063, 0.948872, 0.065816, 0.22034, 0.0542891, 0.0543771, 0.054824, 0.0543039, 0.054277, 0.299517, 0.0542766, 0.0542766, 0.0572839
0.820929, 0, 1.7275, 0.0596239, 1.41421, -1.7275, 0.0596239, 0.059625, 0.0596257, 0.16452, 0.0621208, 0.0599071, 0.0666172, 1.10339, 0.0723715, 0.2431, 0.0596375, 0.0597344, 0.0602636, 0.0596579, 0.0596243, 0.368688, 0.0596239, 0.0596239, 0.0629764
0.828815, 0, 1.99101, 0.064729, 1.41421, -1.99101, 0.064729, 0.0647303, 0.0647311, 0.179279, 0.0674558, 0.0650384, 0.072366, 1.2596, 0.0786476, 0.265091, 0.0647437, 0.0648491, 0.0654798, 0.0647714, 0.0647295, 0.451998, 0.064729, 0.064729, 0.0684341
0.836701, 0, 2.26544, 0.0694997, 1.41421, -2.26544, 0.0694997, 0.0695011, 0.0695019, 0.19323, 0.072445, 0.0698339, 0.0777487, 1.41166, 0.084531, 0.285919, 0.0695153, 0.0696285, 0.0703868, 0.0695525, 0.0695002, 0.551415, 0.0694997, 0.0694997, 0.0735654
0.844587, 4, 2.54588, 0.0738626, 2.44949, 1.45412, 0.0738626, 0.073864, 0.0738649, 0.206156, 0.0770116, 0.0742198, 0.0826824, 1.55328, 0.0899304, 0.305259, 0.073879, 0.073999, 0.0749207, 0.0739282, 0.0738631, 0.668664, 0.0738626, 0.0738626, 0.0783003
0.852473, 6, 2.82695, 0.0777658, 2.82843, 3.17305, 0.0777658, 0.0777674, 0.0777683, 0.217892, 0.0811014, 0.0781443, 0.0871079, 1.67809, 0.0947807, 0.322863, 0.077783, 0.0779087, 0.0790414, 0.0778476, 0.0777664, 0.804989, 0.0777658, 0.0777658, 0.0825941
0.860359, 4, 3.10307, 0.0811813, 2.44949, 0.89693, 0.0811813, 0.081183, 0.0811839, 0.228335, 0.0846841, 0.0815787, 0.090992, 1.78017, 0.0990442, 0.338571, 0.0811991, 0.0813293, 0.0827358, 0.0812832, 0.081182, 0.960885, 0.0811813, 0.0811813, 0.0864296
0.868244, 2, 3.36865, 0.0841031, 2, -1.36865, 0.0841031, 0.0841048, 0.0841058, 0.237442, 0.0877532, 0.0845172, 0.0943261, 1.85455, 0.102711, 0.352312, 0.0841213, 0.0842545, 0.0860162, 0.08423, 0.0841037, 1.13583, 0.0841031, 0.0841031, 0.0898168
0.87613, 6, 3.61833, 0.0865453, 2.82843, 2.38167, 0.0865453, 0.086547, 0.0865481, 0.245225, 0.0903225, 0.0869738, 0.0971244, 1.89759, 0.105794, 0.364096, 0.0865637, 0.0866986, 0.0889183, 0.0867032, 0.0865459, 1.32807, 0.0865453, 0.0865453, 0.0927922
0.884016, 6, 3.84705, 0.0885385, 2.82843, 2.15295, 0.0885385, 0.0885404, 0.0885414, 0.251743, 0.0924234, 0.0889793, 0.0994192, 1.90731, 0.108327, 0.374003, 0.0885571, 0.0886921, 0.091498, 0.0887345, 0.0885392, 1.53441, 0.0885385, 0.0885385, 0.0954165
0.891902, 8, 4.05023, 0.0901258, 3.16228, 3.94977, 0.0901258, 0.0901277, 0.0901288, 0.257091, 0.0941002, 0.0905767, 0.101257, 1.88357, 0.110361, 0.382168, 0.0901445, 0.0902781, 0.0938266, 0.0903682, 0.0901265, 1.75021, 0.0901258, 0.0901258, 0.0977719
0.899788, 2, 4.22378, 0.0913577, 2, -2.22378, 0.0913577, 0.0913596, 0.0913607, 0.261389, 0.0954051, 0.0918169, 0.102694, 1.82811, 0.111955, 0.388763, 0.0913762, 0.091507, 0.0959857, 0.0916557, 0.0913584, 1.96945, 0.0913577, 0.0913577, 0.0999601
0.907674, 2, 4.36418, 0.0922879, 2, -2.36418, 0.0922879, 0.0922899, 0.092291, 0.264773, 0.0963938, 0.0927537, 0.103787, 1.7443, 0.113172, 0.393986, 0.0923061, 0.0924327, 0.0980623, 0.0926516, 0.0922887, 2.18492, 0.0922879, 0.0922879, 0.1021
0.915559, 8, 4.46852, 0.0929702, 3.16228, 3.53148, 0.0929701, 0.0929721, 0.0929732, 0.267383, 0.0971218, 0.0934412, 0.104598, 1.63692, 0.114076, 0.39804, 0.0929879, 0.0931091, 0.100145, 0.0934099, 0.0929709, 2.3886, 0.0929702, 0.0929702, 0.104329
0.923445, 8, 4.53457, 0.0934546, 3.16228, 3.46543, 0.0934545, 0.0934565, 0.0934577, 0.269353, 0.0976416, 0.0939296, 0.105182, 1.51171, 0.114729, 0.401122, 0.0934719, 0.0935866, 0.102321, 0.0939808, 0.0934553, 2.57219, 0.0934546, 0.0934546, 0.106798
0.931331, 2, 4.56085, 0.0937862, 2, -2.56085, 0.0937862, 0.0937882, 0.0937894, 0.270808, 0.098, 0.0942643, 0.105588, 1.3749, 0.115185, 0.403419, 0.093803, 0.0939103, 0.104669, 0.0944084, 0.093787, 2.72764, 0.0937862, 0.0937862, 0.109677
0.939217, 4, 4.54682, 0.0940039, 2.44949, -0.546822, 0.0940039, 0.0940059, 0.0940071, 0.271861, 0.0982376, 0.0944842, 0.105862, 1.23276, 0.115493, 0.405097, 0.0940201, 0.0941193, 0.107263, 0.0947302, 0.0940047, 2.84778, 0.0940039, 0.0940039, 0.113151
0.947103, 2, 4.49296, 0.0941398, 2, -2.49296, 0.0941397, 0.0941418, 0.0941429, 0.272605, 0.0983879, 0.0946217, 0.106038, 1.09114, 0.115691, 0.406297, 0.0941554, 0.0942461, 0.11017, 0.0949759, 0.0941405, 2.92688, 0.0941398, 0.0941398, 0.117421
0.954989, 6, 4.40093, 0.0942196, 2.82843, 1.59907, 0.0942196, 0.0942216, 0.0942228, 0.27312, 0.0984781, 0.0947027, 0.106147, 0.955165, 0.115814, 0.407137, 0.0942346, 0.0943166, 0.113449, 0.0951684, 0.0942204, 2.96113, 0.0942196, 0.0942196, 0.122697
0.962874, 6, 4.27361, 0.0942638, 2.82843, 1.72639, 0.0942637, 0.0942658, 0.0942669, 0.27347, 0.0985296, 0.0947477, 0.106211, 0.828968, 0.115885, 0.407716, 0.0942783, 0.0943515, 0.11716, 0.0953241, 0.0942645, 2.94894, 0.0942638, 0.0942638, 0.129191
0.97076, 10, 4.11517, 0.0942879, 3.4641, 5.88483, 0.0942878, 0.0942899, 0.0942911, 0.273705, 0.0985587, 0.0947725, 0.10625, 0.715575, 0.115927, 0.408109, 0.0943021, 0.0943669, 0.121365, 0.0954548, 0.0942887, 2.89112, 0.0942879, 0.0942879, 0.13711
0.978646, 2, 3.93093, 0.0943042, 2, -1.93093, 0.094304, 0.0943063, 0.0943074, 0.273864, 0.0985784, 0.0947891, 0.106275, 0.616888, 0.115953, 0.408374, 0.0943181, 0.094375, 0.126141, 0.0955681, 0.094305, 2.79081, 0.0943042, 0.0943042, 0.146635
0.986532, 8, 3.72721, 0.0943224, 3.16228, 4.27279, 0.0943221, 0.0943244, 0.0943256, 0.273977, 0.0985989, 0.0948076, 0.1063, 0.533749, 0.115976, 0.408556, 0.0943362, 0.094386, 0.131607, 0.0956697, 0.0943232, 2.6532, 0.0943224, 0.0943224, 0.157906
0.994418, 4, 3.51105, 0.0943502, 2.44949, 0.488951, 0.0943498, 0.0943522, 0.0943534, 0.274067, 0.0986282, 0.0948355, 0.106332, 0.46608, 0.116006, 0.408689, 0.0943641, 0.0944079, 0.137947, 0.0957635, 0.094351, 2.48513, 0.0943502, 0.0943502, 0.171001
1.0023, 0, 3.28988, 0.0943946, 1.41421, -3.28988, 0.094394, 0.0943966, 0.0943978, 0.274151, 0.0986735, 0.09488, 0.106379, 0.413051, 0.11605, 0.408797, 0.0944089, 0.094448, 0.145476, 0.0958536, 0.0943954, 2.29454, 0.0943946, 0.0943946, 0.185909
1.01019, 0, 3.07122, 0.0944618, 1.41421, -3.07122, 0.094461, 0.0944638, 0.094465, 0.274244, 0.0987413, 0.0949473, 0.106448, 0.373278, 0.116117, 0.408899, 0.0944768, 0.0945128, 0.154715, 0.095944, 0.0944625, 2.08992, 0.0944618, 0.0944618, 0.202519
1.01808, 4, 2.86236, 0.0945578, 2.44949, 1.13764, 0.0945568, 0.0945598, 0.094561, 0.274355, 0.0988377, 0.0950434, 0.106545, 0.345001, 0.116212, 0.409007, 0.094574, 0.0946089, 0.166529, 0.0960401, 0.0945586, 1.8797, 0.0945578, 0.0945578, 0.220597
1.02596, 4, 2.67021, 0.0946883, 2.44949, 1.32979, 0.0946869, 0.0946904, 0.0946915, 0.274495, 0.0989684, 0.0951739, 0.106676, 0.326258, 0.116341, 0.40913, 0.0947062, 0.0947424, 0.182315, 0.0961478, 0.0946891, 1.67173, 0.0946883, 0.0946883, 0.239783
1.03385, 0, 2.50132, 0.0948589, 1.41421, -2.50132, 0.094857, 0.094861, 0.0948621, 0.274671, 0.0991392, 0.0953445, 0.106847, 0.315024, 0.11651, 0.409275, 0.094879, 0.0949194, 0.204278, 0.0962741, 0.0948597, 1.47286, 0.0948589, 0.0948589, 0.259594
1.04173, 2, 2.36204, 0.0950746, 2, -0.362042, 0.095072, 0.0950766, 0.0950778, 0.27489, 0.0993549, 0.0955602, 0.107063, 0.309329, 0.116725, 0.409441, 0.0950977, 0.0951456, 0.235816, 0.0964267, 0.0950753, 1.28865, 0.0950746, 0.0950746, 0.279437
1.04962, 2, 2.25907, 0.0953396, 2, -0.259067, 0.0953362, 0.0953417, 0.0953428, 0.275157, 0.09962, 0.0958252, 0.107328, 0.307346, 0.116989, 0.409629, 0.0953667, 0.0954262, 0.28202, 0.0966131, 0.0953404, 1.12318, 0.0953396, 0.0953396, 0.298633
1.0575, 4, 2.20009, 0.0956574, 2.44949, 1.79991, 0.095653, 0.0956595, 0.0956606, 0.275476, 0.0999378, 0.096143, 0.107646, 0.307455, 0.117306, 0.409831, 0.0956897, 0.0957655, 0.35032, 0.0968405, 0.0956582, 0.979109, 0.0956574, 0.0956574, 0.31646
1.06539, 2, 2.19481, 0.09603, 2, -0.194806, 0.0960241, 0.0960321, 0.0960332, 0.275849, 0.10031, 0.0965157, 0.108018, 0.308283, 0.117678, 0.410037, 0.0960689, 0.0961667, 0.451265, 0.0971148, 0.0960308, 0.857663, 0.09603, 0.09603, 0.332191
1.07328, 6, 2.256, 0.0964579, 2.82843, 3.744, 0.0964501, 0.0964599, 0.0964611, 0.276277, 0.100738, 0.0969435, 0.108446, 0.308733, 0.118106, 0.410232, 0.0965052, 0.0966313, 0.599414, 0.0974404, 0.0964586, 0.758868, 0.0964579, 0.0964579, 0.345151
1.08116, 4, 2.40079, 0.0969395, 2.44949, 1.59921, 0.0969294, 0.0969415, 0.0969427, 0.276759, 0.10122, 0.0974251, 0.108928, 0.307989, 0.118587, 0.410394, 0.0969978, 0.0971593, 0.814259, 0.0978194, 0.0969402, 0.681758, 0.0969395, 0.0969395, 0.354757
1.08905, 2, 2.65177, 0.0974711, 2, -0.651775, 0.097458, 0.0974731, 0.0974742, 0.277291, 0.101751, 0.0979567, 0.10946, 0.305511, 0.119119, 0.410499, 0.0975434, 0.0977483, 1.1211, 0.0982509, 0.0974718, 0.624622, 0.0974711, 0.0974711, 0.360572
1.09693, 2, 3.03795, 0.0980465, 2, -1.03795, 0.0980296, 0.0980485, 0.0980497, 0.277866, 0.102327, 0.0985321, 0.110035, 0.301021, 0.119694, 0.410513, 0.0981368, 0.0983934, 1.55168, 0.0987312, 0.0980472, 0.585248, 0.0980465, 0.0980465, 0.362328
1.10482, 12, 3.59517, 0.098657, 3.74166, 8.40483, 0.0986354, 0.098659, 0.0986602, 0.278477, 0.102937, 0.0991426, 0.110645, 0.294467, 0.120304, 0.410401, 0.0987704, 0.0990875, 2.14445, 0.0992534, 0.0986578, 0.561153, 0.098657, 0.098657, 0.359957
1.11271, 2, 4.36583, 0.0992911, 2, -2.36583, 0.0992635, 0.0992932, 0.0992943, 0.279111, 0.103572, 0.0997768, 0.11128, 0.285991, 0.120938, 0.410125, 0.0994342, 0.0998203, 2.94411, 0.0998069, 0.0992919, 0.549764, 0.0992911, 0.0992911, 0.353586
1.12059, 0, 5.39767, 0.0999347, 1.41421, -5.39767, 0.0998997, 0.0999368, 0.0999379, 0.279755, 0.104215, 0.10042, 0.111923, 0.275881, 0.121582, 0.409645, 0.100116, 0.100579, 4.00029, 0.100378, 0.0999355, 0.548571, 0.0999347, 0.0999347, 0.343533
1.12848, 8, 6.74139, 0.100571, 3.16228, 1.25861, 0.100526, 0.100573, 0.100574, 0.280391, 0.104851, 0.101056, 0.112559, 0.264526, 0.122218, 0.408924, 0.1008, 0.101348, 5.3651, 0.10095, 0.100572, 0.555231, 0.100571, 0.100571, 0.330276
1.13636, 8, 8.44699, 0.10118, 3.16228, -0.446995, 0.101124, 0.101182, 0.101183, 0.281, 0.10546, 0.101666, 0.113168, 0.252366, 0.122827, 0.407928, 0.101471, 0.102109, 7.0896, 0.101504, 0.101181, 0.567629, 0.10118, 0.10118, 0.314416
1.14425, 24, 10.5589, 0.10174, 5.09902, 13.4411, 0.101671, 0.101742, 0.101744, 0.28156, 0.106021, 0.102226, 0.113729, 0.239848, 0.123388, 0.406636, 0.10211, 0.10284, 9.21881, 0.102016, 0.101741, 0.583916, 0.10174, 0.10174, 0.29663
1.15213, 22, 13.1098, 0.102229, 4.89898, 8.89016, 0.102142, 0.102231, 0.102232, 0.282049, 0.106509, 0.102715, 0.114217, 0.227393, 0.123876, 0.405039, 0.102697, 0.10352, 11.786, 0.102463, 0.10223, 0.602509, 0.102229, 0.102229, 0.277626
1.16002, 20, 16.1148, 0.102621, 4.69042, 3.88519, 0.102513, 0.102623, 0.102624, 0.282441, 0.106901, 0.103106, 0.114609, 0.21536, 0.124268, 0.403145, 0.103212, 0.104123, 14.8061, 0.102819, 0.102621, 0.622079, 0.102621, 0.102621, 0.258092
1.16791, 24, 19.5645, 0.10289, 5.09902, 4.43554, 0.102757, 0.102892, 0.102893, 0.28271, 0.10717, 0.103376, 0.114878, 0.204036, 0.124537, 0.40099, 0.103632, 0.104625, 18.2699, 0.103058, 0.102891, 0.641522, 0.10289, 0.10289, 0.238655
1.17579, 28, 23.4193, 0.103012, 5.47723, 4.5807, 0.102849, 0.103014, 0.103015, 0.282831, 0.107292, 0.103497, 0.115, 0.193618, 0.124659, 0.398636, 0.103936, 0.105, 22.138, 0.103154, 0.103012, 0.659927, 0.103012, 0.103012, 0.219853
1.18368, 22, 27.6068, 0.102961, 4.89898, -5.60675, 0.102762, 0.102963, 0.102964, 0.282781, 0.107241, 0.103447, 0.11495, 0.184219, 0.124608, 0.39618, 0.104104, 0.105223, 26.3378, 0.103082, 0.102962, 0.676535, 0.102961, 0.102961, 0.202111
1.19156, 24, 32.0194, 0.102716, 5.09902, -8.01942, 0.102474, 0.102718, 0.102719, 0.282536, 0.106996, 0.103202, 0.114704, 0.175874, 0.124363, 0.393758, 0.104115, 0.105273, 30.7619, 0.102818, 0.102717, 0.690716, 0.102716, 0.102716, 0.185733
1.19945, 44, 36.518, 0.102257, 6.78233, 7.48197, 0.101965, 0.102259, 0.10226, 0.282077, 0.106538, 0.102743, 0.114246, 0.168553, 0.123904, 0.391551, 0.103953, 0.105131, 35.2712, 0.102344, 0.102258, 0.701935, 0.102257, 0.102257, 0.170902
1.20734, 56, 40.9364, 0.101569, 7.61577, 15.0636, 0.101216, 0.101571, 0.101572, 0.281389, 0.105849, 0.102055, 0.113558, 0.162175, 0.123216, 0.389788, 0.103602, 0.104782, 39.6998, 0.101642, 0.10157, 0.709741, 0.101569, 0.101569, 0.157694
1.21522, 48, 45.0919, 0.100642, 7.07107, 2.90806, 0.100218, 0.100644, 0.100645, 0.280461, 0.104922, 0.101127, 0.11263, 0.156627, 0.122289, 0.388752, 0.103049, 0.104219, 43.865, 0.100704, 0.100642, 0.713758, 0.100642, 0.100642, 0.146088
1.22311, 56, 48.7967, 0.0994705, 7.61577, 7.20331, 0.098964, 0.0994725, 0.0994737, 0.27929, 0.103751, 0.0999561, 0.111459, 0.151777, 0.121118, 0.38878, 0.102288, 0.103442, 47.5793, 0.0995229, 0.0994713, 0.713686, 0.0994705, 0.0994705, 0.135996
1.23099, 48, 51.8722, 0.0980581, 7.07107, -3.87218, 0.0974546, 0.0980601, 0.0980613, 0.277878, 0.102339, 0.0985437, 0.110047, 0.147493, 0.119705, 0.390268, 0.101314, 0.102462, 50.6641, 0.0981023, 0.0980589, 0.709313, 0.0980581, 0.0980581, 0.127277
1.23888, 50, 54.1629, 0.096414, 7.2111, -4.16293, 0.0956974, 0.096416, 0.0964172, 0.276233, 0.100694, 0.0968996, 0.108402, 0.143648, 0.118061, 0.39367, 0.100132, 0.101303, 52.9641, 0.0964512, 0.0964147, 0.700529, 0.096414, 0.096414, 0.119763
1.24676, 46, 55.5501, 0.0945549, 6.9282, -9.55014, 0.0937068, 0.0945569, 0.094558, 0.274374, 0.0988352, 0.0950405, 0.106543, 0.140132, 0.116202, 0.399498, 0.0987496, 0.100007, 54.3602, 0.0945862, 0.0945556, 0.687341, 0.0945549, 0.0945549, 0.113274
1.25465, 50, 55.9615, 0.0925046, 7.2111, -5.96154, 0.091504, 0.0925066, 0.0925078, 0.272322, 0.0967849, 0.0929902, 0.104493, 0.136855, 0.114152, 0.408316, 0.0971858, 0.0986366, 54.7798, 0.092531, 0.0925054, 0.669886, 0.0925046, 0.0925046, 0.107637
1.26254, 58, 55.3777, 0.0902934, 7.74597, 2.62226, 0.0891163, 0.0902955, 0.0902966, 0.270109, 0.0945738, 0.090779, 0.102282, 0.133749, 0.11194, 0.420736, 0.0954667, 0.0972842, 54.2029, 0.0903156, 0.0902942, 0.64844, 0.0902934, 0.0902934, 0.102694
1.27042, 56, 53.8339, 0.0879576, 7.61577, 2.16611, 0.0865763, 0.0879596, 0.0879608, 0.267771, 0.0922378, 0.0884432, 0.0999456, 0.130769, 0.109604, 0.437404, 0.0936292, 0.0960804, 52.6638, 0.0879761, 0.0879583, 0.623419, 0.0879576, 0.0879576, 0.098312
1.27831, 56, 51.4161, 0.0855371, 7.61577, 4.58395, 0.0839204, 0.0855392, 0.0855403, 0.265346, 0.0898173, 0.0860227, 0.0975249, 0.127891, 0.107183, 0.458995, 0.0917208, 0.0952052, 50.2475, 0.0855526, 0.0855379, 0.595364, 0.0855371, 0.0855371, 0.0943815
1.28619, 52, 48.2537, 0.0830757, 7.34847, 3.74629, 0.0811879, 0.0830777, 0.0830789, 0.262877, 0.0873556, 0.0835612, 0.0950629, 0.125106, 0.104721, 0.486189, 0.0898014, 0.0949047, 47.0822, 0.0830886, 0.0830764, 0.564929, 0.0830757, 0.0830757, 0.0908209
1.29408, 50, 44.5081, 0.0806177, 7.2111, 5.4919, 0.0784184, 0.0806197, 0.0806209, 0.260407, 0.0848974, 0.0811032, 0.0926042, 0.12242, 0.102261, 0.519659, 0.0879432, 0.0955082, 43.3277, 0.0806285, 0.0806184, 0.53284, 0.0806177, 0.0806177, 0.0875723
1.30197, 32, 40.3595, 0.0782076, 5.83095, -8.35954, 0.075651, 0.0782096, 0.0782108, 0.257979, 0.0824869, 0.0786931, 0.090193, 0.119849, 0.0998488, 0.560047, 0.0862325, 0.0974496, 39.1626, 0.0782166, 0.0782084, 0.49987, 0.0782076, 0.0782076, 0.0845991
1.30985, 40, 35.9927, 0.0758877, 6.48074, 4.00727, 0.072922, 0.0758897, 0.0758908, 0.255632, 0.0801663, 0.0763731, 0.0878713, 0.117413, 0.0975255, 0.607953, 0.0847687, 0.101289, 34.7698, 0.0758951, 0.0758884, 0.466792, 0.0758877, 0.0758877, 0.0818806
1.31774, 22, 31.5845, 0.0736966, 4.89898, -9.58455, 0.0702637, 0.0736986, 0.0736998, 0.2534, 0.0779743, 0.0741819, 0.0856778, 0.115135, 0.0953295, 0.663907, 0.0836645, 0.107734, 30.3244, 0.0737028, 0.0736974, 0.43434, 0.0736966, 0.0736966, 0.0794084
1.32562, 36, 27.2925, 0.0716684, 6.16441, 8.70747, 0.0677029, 0.0716704, 0.0716716, 0.251313, 0.0759448, 0.0721536, 0.0836458, 0.113038, 0.0932939, 0.72836, 0.083045, 0.117653, 25.9821, 0.0716735, 0.0716691, 0.403171, 0.0716684, 0.0716684, 0.0771814
