   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_89.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.624371, 0, 0.000434826, 1.36945e-05, 1.41421, -0.000434826, 1.36945e-05, 1.36961e-05, 1.37014e-05, 1.36997e-05, 7.79878e-05, 1.67944e-05, 1.50651e-05, 4.85149e-05, 0.000106217, 0.000167388, 1.39795e-05, 1.37929e-05, 1.39649e-05, 1.38227e-05, 1.43737e-05, 1.36947e-05, 8.07545e-05, 1.36945e-05, 1.36945e-05, 1.6492e-05
0.632251, 0, 0.000723845, 2.32353e-05, 1.41421, -0.000723845, 2.32353e-05, 2.32378e-05, 2.32469e-05, 2.3244e-05, 0.000132414, 2.84993e-05, 2.55626e-05, 8.85997e-05, 0.000180351, 0.000284227, 2.35989e-05, 2.34023e-05, 2.36944e-05, 2.3418e-05, 2.41869e-05, 2.32355e-05, 0.000116706, 2.32353e-05, 2.32353e-05, 2.79857e-05
0.64013, 0, 0.00119164, 3.86019e-05, 1.41421, -0.00119164, 3.86019e-05, 3.86061e-05, 3.86212e-05, 3.86164e-05, 0.000220146, 4.73549e-05, 4.24719e-05, 0.000159075, 0.000299856, 0.000472584, 3.90645e-05, 3.88796e-05, 3.93653e-05, 3.88611e-05, 3.99297e-05, 3.86023e-05, 0.000170735, 3.86019e-05, 3.86019e-05, 4.6501e-05
0.648009, 0, 0.00193559, 6.28063e-05, 1.41421, -0.00193559, 6.28063e-05, 6.28133e-05, 6.28379e-05, 6.283e-05, 0.000358454, 7.70609e-05, 6.91087e-05, 0.000280764, 0.000488262, 0.000769553, 6.33934e-05, 6.32587e-05, 6.40496e-05, 6.31721e-05, 6.46524e-05, 6.2807e-05, 0.000251806, 6.28063e-05, 6.28063e-05, 7.56703e-05
0.655889, 0, 0.00309735, 0.000100095, 1.41421, -0.00309735, 0.000100095, 0.000100106, 0.000100145, 0.000100133, 0.000571715, 0.000122834, 0.000110149, 0.000487078, 0.000778786, 0.0012275, 0.000100838, 0.000100817, 0.000102078, 0.000100609, 0.000102653, 0.000100096, 0.000372714, 0.000100095, 0.000100095, 0.000120616
0.663768, 0, 0.00487818, 0.000156287, 1.41421, -0.00487818, 0.000156287, 0.000156304, 0.000156365, 0.000156346, 0.000893377, 0.000191825, 0.000172, 0.000830441, 0.00121701, 0.0019183, 0.000157225, 0.000157415, 0.000159387, 0.000157005, 0.000159822, 0.000156289, 0.000551305, 0.000156287, 0.000156287, 0.000188359
0.671648, 0, 0.00755733, 0.000239122, 1.41421, -0.00755733, 0.000239122, 0.000239149, 0.000239242, 0.000239212, 0.001368, 0.00029355, 0.000263187, 0.00139123, 0.00186365, 0.00293771, 0.000240304, 0.000240849, 0.00024387, 0.000240122, 0.000243992, 0.000239125, 0.000811858, 0.000239122, 0.000239122, 0.000288242
0.679527, 0, 0.0115129, 0.000358586, 1.41421, -0.0115129, 0.000358586, 0.000358626, 0.000358767, 0.000358722, 0.00205315, 0.000440289, 0.00039471, 0.00228972, 0.00279717, 0.00440945, 0.000360072, 0.000361179, 0.000365714, 0.000359974, 0.000365274, 0.00035859, 0.00118658, 0.000358586, 0.000358586, 0.000432322
0.687407, 0, 0.0172451, 0.000527163, 1.41421, -0.0172451, 0.000527163, 0.000527221, 0.000527428, 0.000527362, 0.00302093, 0.000647398, 0.000580323, 0.00370156, 0.00411583, 0.00648852, 0.000529024, 0.000530978, 0.000537653, 0.00052908, 0.00053631, 0.000527168, 0.0017172, 0.000527163, 0.000527163, 0.000635676
0.695286, 0, 0.0253984, 0.000759931, 1.41421, -0.0253984, 0.000759931, 0.000760016, 0.000760315, 0.000760219, 0.00435855, 0.000933437, 0.000836644, 0.00587655, 0.00593853, 0.00936244, 0.000762257, 0.000765437, 0.000775073, 0.000762572, 0.000772382, 0.000759939, 0.0024564, 0.000759931, 0.000759931, 0.000916526
0.703165, 2, 0.0367833, 0.00107446, 2, 1.96322, 0.00107446, 0.00107458, 0.00107501, 0.00107487, 0.00616783, 0.00132004, 0.00118304, 0.00916036, 0.00840406, 0.0132502, 0.00107736, 0.00108225, 0.0010959, 0.00107808, 0.00109131, 0.00107447, 0.00346922, 0.00107446, 0.00107446, 0.00129611
0.711045, 0, 0.052392, 0.00149044, 1.41421, -0.052392, 0.00149044, 0.0014906, 0.00149119, 0.001491, 0.00856304, 0.00183144, 0.00164121, 0.0140179, 0.0116682, 0.0183975, 0.00149402, 0.00150126, 0.00152022, 0.00149538, 0.00151306, 0.00149045, 0.00483424, 0.00149044, 0.00149044, 0.00179824
0.718924, 0, 0.0734052, 0.00202892, 1.41421, -0.0734052, 0.00202892, 0.00202915, 0.00202995, 0.0020297, 0.0116667, 0.0024936, 0.00223437, 0.0210554, 0.015898, 0.025068, 0.00203334, 0.00204367, 0.00206953, 0.00203565, 0.00205903, 0.00202895, 0.00664463, 0.00202892, 0.00202892, 0.0024484
0.726804, 0, 0.101187, 0.00271131, 1.41421, -0.101187, 0.00271131, 0.00271162, 0.00271269, 0.00271235, 0.0156034, 0.0033329, 0.00298614, 0.0310376, 0.0212632, 0.0335298, 0.00271672, 0.00273103, 0.00276568, 0.0027204, 0.00275098, 0.00271134, 0.00900948, 0.00271131, 0.00271131, 0.00327252
0.734683, 0, 0.137261, 0.00355797, 1.41421, -0.137261, 0.00355797, 0.00355836, 0.00355977, 0.00355932, 0.0204918, 0.00437442, 0.00391895, 0.0448954, 0.0279259, 0.0440384, 0.00356454, 0.00358386, 0.00362947, 0.00357018, 0.00360964, 0.003558, 0.0120556, 0.00355797, 0.00355797, 0.00429526
0.742563, 0, 0.18327, 0.00458655, 1.41421, -0.18327, 0.00458655, 0.00458706, 0.00458887, 0.0045883, 0.0264351, 0.00563997, 0.0050523, 0.0637169, 0.0360265, 0.0568157, 0.00459447, 0.00461995, 0.00467898, 0.00460286, 0.004653, 0.00458659, 0.0159306, 0.00458655, 0.00458655, 0.00553812
0.750442, 0, 0.240904, 0.00581031, 1.41421, -0.240904, 0.00581031, 0.00581096, 0.00581326, 0.00581253, 0.0335104, 0.00714586, 0.0064008, 0.0887161, 0.0456698, 0.0720274, 0.00581979, 0.00585265, 0.00592782, 0.00583194, 0.00589462, 0.00581037, 0.0208078, 0.00581031, 0.00581031, 0.00701724
0.758322, 0, 0.311814, 0.00723646, 1.41421, -0.311814, 0.00723646, 0.00723727, 0.00724014, 0.00723922, 0.0417586, 0.00890093, 0.00797237, 0.121175, 0.0569116, 0.0897617, 0.00724769, 0.00728921, 0.00738348, 0.00726493, 0.00734184, 0.00723653, 0.0268947, 0.00723646, 0.00723646, 0.00874154
0.766201, 0, 0.397493, 0.00886468, 1.41421, -0.397493, 0.00886468, 0.00886567, 0.00886919, 0.00886807, 0.0511759, 0.0109047, 0.00976663, 0.162353, 0.0697462, 0.11001, 0.00887786, 0.00892931, 0.00904588, 0.00890187, 0.00899438, 0.00886477, 0.0344435, 0.00886468, 0.00886468, 0.0107109
0.77408, 0, 0.499148, 0.0106862, 1.41421, -0.499148, 0.0106862, 0.0106874, 0.0106917, 0.0106903, 0.0617072, 0.0131462, 0.0117739, 0.213364, 0.0840977, 0.132652, 0.0107015, 0.0107641, 0.0109065, 0.0107344, 0.0108433, 0.0106863, 0.043767, 0.0106862, 0.0106862, 0.0129152
0.78196, 0, 0.617562, 0.0126836, 1.41421, -0.617562, 0.0126836, 0.0126851, 0.0126901, 0.0126885, 0.0732439, 0.0156035, 0.0139746, 0.275029, 0.099817, 0.157453, 0.0127012, 0.012776, 0.012948, 0.0127456, 0.0128707, 0.0126838, 0.0552561, 0.0126836, 0.0126836, 0.0153338
0.789839, 6, 0.752953, 0.0148312, 2.82843, 5.24705, 0.0148312, 0.0148328, 0.0148387, 0.0148368, 0.0856257, 0.0182445, 0.0163403, 0.34772, 0.116684, 0.184066, 0.0148512, 0.014939, 0.015145, 0.0149102, 0.0150501, 0.0148313, 0.0693999, 0.0148312, 0.0148312, 0.0179364
0.797719, 4, 0.90486, 0.017096, 2.44949, 3.09514, 0.017096, 0.0170979, 0.0171046, 0.0171025, 0.0986468, 0.0210279, 0.0188344, 0.43119, 0.134416, 0.212043, 0.0171184, 0.01722, 0.0174653, 0.0171961, 0.0173478, 0.0170961, 0.0868025, 0.017096, 0.017096, 0.0206846
0.805598, 4, 1.07205, 0.0194399, 2.44949, 2.92795, 0.0194399, 0.0194421, 0.0194498, 0.0194473, 0.112066, 0.0239058, 0.0214144, 0.524445, 0.152683, 0.240863, 0.0194649, 0.0195805, 0.0198719, 0.019566, 0.0197245, 0.0194401, 0.108194, 0.0194399, 0.0194399, 0.0235341
0.813478, 0, 1.25251, 0.0218222, 1.41421, -1.25251, 0.0218222, 0.0218247, 0.0218333, 0.0218305, 0.125623, 0.0268269, 0.0240349, 0.62565, 0.171124, 0.269957, 0.0218497, 0.0219793, 0.0223258, 0.0219803, 0.022138, 0.0218224, 0.134433, 0.0218222, 0.0218222, 0.0264381
0.821357, 4, 1.44344, 0.0242018, 2.44949, 2.55656, 0.0242018, 0.0242045, 0.0242141, 0.024211, 0.139048, 0.0297391, 0.02665, 0.732111, 0.189371, 0.298743, 0.0242318, 0.0243749, 0.0247889, 0.0243992, 0.024546, 0.0242021, 0.166482, 0.0242018, 0.0242018, 0.0293511
0.829236, 6, 1.64134, 0.0265403, 2.82843, 4.35866, 0.0265403, 0.0265433, 0.0265537, 0.0265504, 0.152088, 0.0325936, 0.0292167, 0.840338, 0.207073, 0.326663, 0.0265726, 0.0267286, 0.0272271, 0.0267862, 0.0269088, 0.0265406, 0.205372, 0.0265403, 0.0265403, 0.0322319
0.837116, 2, 1.84221, 0.0288043, 2, 0.157792, 0.0288043, 0.0288075, 0.0288188, 0.0288152, 0.164512, 0.0353474, 0.0316972, 0.946208, 0.223912, 0.353214, 0.0288387, 0.0290065, 0.0296131, 0.0291103, 0.0291916, 0.0288046, 0.252132, 0.0288043, 0.0288043, 0.0350476
0.844995, 0, 2.04169, 0.0309671, 1.41421, -2.04169, 0.0309671, 0.0309705, 0.0309826, 0.0309787, 0.176129, 0.037966, 0.0340616, 1.04521, 0.239623, 0.377977, 0.0310034, 0.0311815, 0.0319286, 0.031348, 0.031367, 0.0309674, 0.307688, 0.0309671, 0.0309671, 0.0377764
0.852875, 0, 2.23534, 0.0330102, 1.41421, -2.23534, 0.0330102, 0.0330138, 0.0330265, 0.0330225, 0.186795, 0.0404248, 0.0362884, 1.13277, 0.254006, 0.400634, 0.0330481, 0.0332348, 0.034166, 0.0334847, 0.0334157, 0.0330105, 0.372747, 0.0330102, 0.0330102, 0.0404098
0.860754, 6, 2.41885, 0.0349233, 2.82843, 3.58115, 0.0349233, 0.0349272, 0.0349406, 0.0349363, 0.196419, 0.0427098, 0.038366, 1.20459, 0.266933, 0.420978, 0.0349626, 0.035156, 0.036329, 0.0355153, 0.0353275, 0.0349237, 0.447655, 0.0349233, 0.0349233, 0.0429543
0.868634, 2, 2.58832, 0.0367047, 2, -0.588316, 0.0367047, 0.0367087, 0.0367227, 0.0367182, 0.204958, 0.044817, 0.0402914, 1.25705, 0.278345, 0.438916, 0.036745, 0.036943, 0.0384329, 0.0374435, 0.0371006, 0.0367051, 0.532261, 0.0367047, 0.0367047, 0.0454323
0.876513, 6, 2.74034, 0.0383595, 2.82843, 3.25966, 0.0383595, 0.0383636, 0.0383781, 0.0383735, 0.212421, 0.0467518, 0.04207, 1.28747, 0.288249, 0.454454, 0.0384005, 0.0386008, 0.0405031, 0.0392815, 0.0387407, 0.0383599, 0.625787, 0.0383595, 0.0383595, 0.0478833
0.884392, 2, 2.87223, 0.0398988, 2, -0.872229, 0.0398988, 0.039903, 0.0399179, 0.0399131, 0.218854, 0.0485271, 0.0437136, 1.29441, 0.29671, 0.467693, 0.03994, 0.0401405, 0.0425744, 0.0410475, 0.0402598, 0.0398992, 0.726739, 0.0398988, 0.0398988, 0.0503646
0.892272, 2, 2.98201, 0.0413376, 2, -0.982011, 0.0413376, 0.0413419, 0.0413571, 0.0413523, 0.224337, 0.0501609, 0.0452386, 1.27775, 0.303836, 0.478798, 0.0413788, 0.0415771, 0.0446889, 0.0427639, 0.0416741, 0.041338, 0.832866, 0.0413376, 0.0413376, 0.0529524
0.900151, 0, 3.06846, 0.0426934, 1.41421, -3.06846, 0.0426934, 0.0426978, 0.0427133, 0.0427084, 0.228969, 0.0516746, 0.0466643, 1.23873, 0.309765, 0.487986, 0.0427343, 0.0429281, 0.0468935, 0.0444553, 0.0430022, 0.0426938, 0.941191, 0.0426934, 0.0426934, 0.0557441
0.908031, 0, 3.13103, 0.0439845, 1.41421, -3.13103, 0.0439845, 0.0439889, 0.0440046, 0.0439996, 0.232864, 0.0530912, 0.0480109, 1.17981, 0.314654, 0.495502, 0.0440246, 0.0442121, 0.0492382, 0.0461453, 0.0442638, 0.0439849, 1.04813, 0.0439845, 0.0439845, 0.0588613
0.91591, 4, 3.16979, 0.0452282, 2.44949, 0.830215, 0.0452282, 0.0452327, 0.0452486, 0.0452435, 0.236137, 0.0544328, 0.0492979, 1.10444, 0.318665, 0.501597, 0.0452675, 0.0454465, 0.0517737, 0.0478547, 0.0454775, 0.0452287, 1.14964, 0.0452282, 0.0452282, 0.0624528
0.92379, 8, 3.18533, 0.0464406, 3.16228, 4.81467, 0.0464406, 0.0464451, 0.0464611, 0.046456, 0.238901, 0.05572, 0.0505433, 1.01678, 0.321956, 0.506518, 0.0464787, 0.0466477, 0.0545495, 0.0495993, 0.0466602, 0.046441, 1.24153, 0.0464406, 0.0464406, 0.0666992
0.931669, 4, 3.17873, 0.0476349, 2.44949, 0.821275, 0.0476349, 0.0476395, 0.0476556, 0.0476505, 0.241259, 0.0569704, 0.0517625, 0.921304, 0.324672, 0.510494, 0.0476718, 0.0478294, 0.0576148, 0.0513886, 0.0478262, 0.0476354, 1.3197, 0.0476349, 0.0476349, 0.0718154
0.939549, 2, 3.15144, 0.0488221, 2, -1.15144, 0.048822, 0.0488267, 0.0488428, 0.0488377, 0.243302, 0.0581989, 0.0529679, 0.822503, 0.326942, 0.513727, 0.0488576, 0.0490027, 0.0610103, 0.0532241, 0.048987, 0.0488225, 1.38048, 0.0488221, 0.0488221, 0.0780527
0.947428, 2, 3.10532, 0.05001, 2, -1.10532, 0.05001, 0.0500146, 0.0500308, 0.0500256, 0.245108, 0.0594166, 0.054169, 0.72454, 0.328879, 0.516392, 0.0500442, 0.0501761, 0.0647764, 0.0550996, 0.050151, 0.0500104, 1.42095, 0.05001, 0.05001, 0.0856963
0.955307, 2, 3.04262, 0.0512042, 2, -1.04262, 0.0512041, 0.0512088, 0.051225, 0.0512199, 0.24674, 0.0606319, 0.0553725, 0.631012, 0.330572, 0.518632, 0.051237, 0.0513554, 0.0689492, 0.0570014, 0.0513239, 0.0512046, 1.43914, 0.0512042, 0.0512042, 0.0950594
0.963187, 0, 2.96594, 0.0524078, 1.41421, -2.96594, 0.0524077, 0.0524124, 0.0524287, 0.0524235, 0.248248, 0.0618502, 0.0565826, 0.54479, 0.332093, 0.520563, 0.0524395, 0.0525443, 0.0735636, 0.058909, 0.052509, 0.0524083, 1.43423, 0.0524078, 0.0524078, 0.106469
0.971066, 4, 2.87826, 0.0536223, 2.44949, 1.12174, 0.0536222, 0.0536269, 0.0536432, 0.053638, 0.24967, 0.0630746, 0.0578015, 0.467931, 0.333499, 0.522272, 0.053653, 0.0537446, 0.0786576, 0.0607971, 0.0537075, 0.0536227, 1.40664, 0.0536223, 0.0536223, 0.120247
0.978946, 8, 2.78287, 0.0548476, 3.16228, 5.21713, 0.0548475, 0.0548523, 0.0548685, 0.0548633, 0.251034, 0.0643067, 0.0590298, 0.401674, 0.334829, 0.523828, 0.0548776, 0.0549569, 0.0842814, 0.0626377, 0.0549193, 0.0548481, 1.35794, 0.0548476, 0.0548476, 0.136681
0.986825, 2, 2.68325, 0.0560828, 2, -0.683245, 0.0560825, 0.0560874, 0.0561037, 0.0560985, 0.25236, 0.0655462, 0.0602668, 0.346507, 0.336114, 0.525279, 0.0561124, 0.0561805, 0.0905125, 0.0644023, 0.056143, 0.0560832, 1.29078, 0.0560828, 0.0560828, 0.155992
0.994705, 4, 2.58302, 0.057326, 2.44949, 1.41698, 0.0573257, 0.0573307, 0.057347, 0.0573418, 0.253662, 0.0667923, 0.0615114, 0.30227, 0.337374, 0.526658, 0.0573558, 0.0574141, 0.0974824, 0.066065, 0.0573768, 0.0573265, 1.20864, 0.057326, 0.057326, 0.178292
1.00258, 4, 2.48578, 0.0585754, 2.44949, 1.51422, 0.0585749, 0.05858, 0.0585963, 0.0585911, 0.254949, 0.0680434, 0.0627615, 0.268285, 0.33862, 0.52799, 0.0586059, 0.0586563, 0.10542, 0.0676038, 0.0586182, 0.0585758, 1.11554, 0.0585754, 0.0585754, 0.203553
1.01046, 2, 2.39495, 0.0598284, 2, -0.394953, 0.0598278, 0.0598331, 0.0598494, 0.0598442, 0.256225, 0.0692976, 0.0640151, 0.2435, 0.339859, 0.529286, 0.0598604, 0.0599053, 0.114722, 0.0690035, 0.0598647, 0.0598289, 1.01575, 0.0598284, 0.0598284, 0.231561
1.01834, 0, 2.31376, 0.0610828, 1.41421, -2.31376, 0.0610819, 0.0610874, 0.0611037, 0.0610985, 0.257493, 0.0705526, 0.0652697, 0.226619, 0.341097, 0.530555, 0.061117, 0.0611592, 0.12606, 0.070256, 0.0611135, 0.0610832, 0.913522, 0.0610828, 0.0610828, 0.261899
1.02622, 6, 2.24519, 0.062336, 2.82843, 3.75481, 0.0623349, 0.0623407, 0.062357, 0.0623518, 0.258755, 0.0718063, 0.0665231, 0.216221, 0.342334, 0.531798, 0.0623736, 0.0624164, 0.140552, 0.0713616, 0.0623622, 0.0623365, 0.812749, 0.062336, 0.062336, 0.29393
1.0341, 2, 2.19215, 0.0635856, 2, -0.192152, 0.0635841, 0.0635903, 0.0636066, 0.0636014, 0.26001, 0.0730561, 0.0677728, 0.210861, 0.343568, 0.533012, 0.0636278, 0.0636752, 0.159993, 0.0723277, 0.063608, 0.0635861, 0.716819, 0.0635856, 0.0635856, 0.326807
1.04198, 6, 2.15777, 0.0648291, 2.82843, 3.84223, 0.064827, 0.0648337, 0.06485, 0.0648448, 0.261256, 0.0742997, 0.0690163, 0.209144, 0.344799, 0.534189, 0.0648774, 0.0649343, 0.187209, 0.0731685, 0.0648482, 0.0648295, 0.628439, 0.0648291, 0.0648291, 0.3595
1.04986, 0, 2.1459, 0.0660636, 1.41421, -2.1459, 0.0660609, 0.0660682, 0.0660846, 0.0660793, 0.262492, 0.0755343, 0.0702509, 0.209786, 0.346023, 0.535317, 0.0661201, 0.0661921, 0.226508, 0.0739028, 0.0660801, 0.0660641, 0.549574, 0.0660636, 0.0660636, 0.390841
1.05774, 4, 2.16181, 0.0672864, 2.44949, 1.83819, 0.0672827, 0.067291, 0.0673073, 0.0673021, 0.263716, 0.0767571, 0.0714737, 0.211656, 0.347238, 0.536381, 0.0673534, 0.0674473, 0.284287, 0.0745523, 0.0673005, 0.0672868, 0.481438, 0.0672864, 0.0672864, 0.419601
1.06562, 2, 2.2131, 0.0684942, 2, -0.213097, 0.0684894, 0.0684988, 0.0685151, 0.0685099, 0.264924, 0.0779649, 0.0726815, 0.213803, 0.34844, 0.537359, 0.0685749, 0.0686984, 0.369779, 0.0751396, 0.0685063, 0.0684946, 0.424552, 0.0684942, 0.0684942, 0.444562
1.0735, 2, 2.31077, 0.0696833, 2, -0.310768, 0.069677, 0.0696879, 0.0697042, 0.069699, 0.266113, 0.0791541, 0.0738706, 0.215469, 0.349626, 0.538222, 0.0697815, 0.0699435, 0.49592, 0.0756857, 0.0696937, 0.0696837, 0.378831, 0.0696833, 0.0696833, 0.464615
1.08138, 4, 2.47037, 0.0708495, 2.44949, 1.52963, 0.0708412, 0.0708541, 0.0708704, 0.0708652, 0.26728, 0.0803203, 0.0750368, 0.216099, 0.350789, 0.538939, 0.0709702, 0.0711806, 0.680293, 0.0762089, 0.0708584, 0.0708499, 0.343714, 0.0708495, 0.0708495, 0.478834
1.08926, 8, 2.71313, 0.0719877, 3.16228, 5.28687, 0.071977, 0.0719923, 0.0720086, 0.0720034, 0.268418, 0.0814585, 0.076175, 0.215333, 0.351925, 0.539468, 0.0721373, 0.0724068, 0.946057, 0.076723, 0.0719953, 0.0719881, 0.318281, 0.0719877, 0.0719877, 0.486561
1.09714, 6, 3.06684, 0.0730921, 2.82843, 2.93316, 0.0730782, 0.0730967, 0.073113, 0.0731078, 0.269522, 0.0825629, 0.0772794, 0.212996, 0.353028, 0.539767, 0.0732786, 0.0736185, 1.32268, 0.0772371, 0.0730986, 0.0730925, 0.301386, 0.0730921, 0.0730921, 0.48745
1.10502, 4, 3.56643, 0.0741557, 2.44949, 0.433572, 0.0741379, 0.0741603, 0.0741767, 0.0741714, 0.270586, 0.0836265, 0.078343, 0.209073, 0.354091, 0.539785, 0.0743897, 0.0748111, 1.84637, 0.0777546, 0.0741613, 0.0741562, 0.291764, 0.0741557, 0.0741557, 0.481502
1.1129, 8, 4.25373, 0.0751706, 3.16228, 3.74627, 0.0751479, 0.0751752, 0.0751915, 0.0751863, 0.271601, 0.0846414, 0.079358, 0.203686, 0.355105, 0.539471, 0.0754655, 0.0759787, 2.55979, 0.078274, 0.0751753, 0.075171, 0.288126, 0.0751706, 0.0751706, 0.469058
1.12078, 2, 5.17648, 0.0761273, 2, -3.17648, 0.0760984, 0.076132, 0.0761483, 0.0761431, 0.272558, 0.0855981, 0.0803147, 0.19706, 0.356062, 0.538776, 0.0765004, 0.077114, 3.51107, 0.0787883, 0.0761313, 0.0761278, 0.289229, 0.0761273, 0.0761273, 0.450772
1.12866, 6, 6.38607, 0.0770151, 2.82843, -0.386065, 0.0769785, 0.0770198, 0.0770361, 0.0770309, 0.273446, 0.0864859, 0.0812025, 0.189488, 0.356949, 0.537654, 0.0774884, 0.0782081, 4.7515, 0.0792869, 0.0770185, 0.0770156, 0.293924, 0.0770151, 0.0770151, 0.427556
1.13653, 14, 7.9341, 0.0778219, 4, 6.0659, 0.0777757, 0.0778265, 0.0778428, 0.0778376, 0.274252, 0.0872927, 0.0820092, 0.181296, 0.357756, 0.53607, 0.0784231, 0.0792505, 6.3323, 0.0797549, 0.0778247, 0.0778223, 0.301184, 0.0778219, 0.0778219, 0.400502
1.14441, 10, 9.86754, 0.078534, 3.4641, 0.132459, 0.0784761, 0.0785387, 0.078555, 0.0785498, 0.274964, 0.0880048, 0.0827214, 0.172815, 0.358468, 0.534003, 0.0792977, 0.0802289, 8.29977, 0.0801751, 0.0785364, 0.0785345, 0.310119, 0.078534, 0.078534, 0.370804
1.15229, 32, 12.223, 0.0791368, 5.83095, 19.777, 0.0790645, 0.0791414, 0.0791577, 0.0791525, 0.275567, 0.0886076, 0.0833241, 0.164348, 0.359071, 0.531455, 0.0801054, 0.0811294, 10.6897, 0.0805278, 0.0791388, 0.0791372, 0.319973, 0.0791368, 0.0791368, 0.339666
1.16017, 20, 15.02, 0.0796143, 4.69042, 4.97997, 0.0795245, 0.079619, 0.0796353, 0.0796301, 0.276045, 0.0890851, 0.0838017, 0.156153, 0.359548, 0.528458, 0.080839, 0.0819368, 13.5207, 0.0807924, 0.079616, 0.0796148, 0.330118, 0.0796143, 0.0796143, 0.308228
1.16805, 16, 18.2548, 0.0799502, 4.24264, -2.2548, 0.0798392, 0.0799549, 0.0799712, 0.079966, 0.276381, 0.0894211, 0.0841376, 0.148433, 0.359884, 0.525078, 0.0814911, 0.0826352, 16.7883, 0.0809475, 0.0799516, 0.0799507, 0.340033, 0.0799502, 0.0799502, 0.277496
1.17593, 26, 21.8939, 0.0801279, 5.2915, 4.10608, 0.0799912, 0.0801325, 0.0801488, 0.0801436, 0.276558, 0.0895987, 0.0843152, 0.141323, 0.360062, 0.521425, 0.0820541, 0.0832077, 20.4582, 0.0809718, 0.080129, 0.0801283, 0.349291, 0.0801279, 0.0801279, 0.248302
1.18381, 30, 25.8709, 0.0801312, 5.65685, 4.12911, 0.0799638, 0.0801358, 0.0801521, 0.0801469, 0.276562, 0.089602, 0.0843185, 0.134898, 0.360065, 0.517661, 0.0825202, 0.0836384, 24.4634, 0.0808451, 0.0801321, 0.0801316, 0.357537, 0.0801312, 0.0801312, 0.221269
1.19169, 36, 30.0842, 0.0799451, 6.16441, 5.91584, 0.0797409, 0.0799497, 0.079966, 0.0799608, 0.276375, 0.0894159, 0.0841324, 0.129176, 0.359879, 0.514002, 0.0828809, 0.0839122, 28.7019, 0.0805488, 0.0799458, 0.0799455, 0.364473, 0.0799451, 0.0799451, 0.196811
1.19957, 26, 34.3995, 0.0795568, 5.2915, -8.39954, 0.079309, 0.0795614, 0.0795778, 0.0795726, 0.275987, 0.0890276, 0.0837442, 0.124128, 0.359491, 0.510731, 0.0831275, 0.0840166, 33.0393, 0.0800672, 0.0795574, 0.0795573, 0.369848, 0.0795568, 0.0795568, 0.175141
1.20745, 50, 38.6552, 0.0789565, 7.2111, 11.3448, 0.0786568, 0.0789611, 0.0789775, 0.0789722, 0.275387, 0.0884273, 0.0831439, 0.11969, 0.35889, 0.508199, 0.0832505, 0.0839427, 37.3136, 0.0793876, 0.078957, 0.0789569, 0.373445, 0.0789565, 0.0789565, 0.156297
1.21533, 36, 42.6716, 0.0781381, 6.16441, -6.6716, 0.0777772, 0.0781427, 0.078159, 0.0781538, 0.274568, 0.0876089, 0.0823254, 0.115777, 0.358072, 0.506833, 0.0832403, 0.0836873, 41.3452, 0.0785019, 0.0781385, 0.0781385, 0.375084, 0.0781381, 0.0781381, 0.140173
1.22321, 48, 46.263, 0.0771, 7.07107, 1.73702, 0.0766671, 0.0771046, 0.0771209, 0.0771157, 0.27353, 0.0865708, 0.0812873, 0.112295, 0.357034, 0.507142, 0.0830874, 0.0832545, 44.9483, 0.0774068, 0.0771003, 0.0771004, 0.374617, 0.0771, 0.0771, 0.126559
1.23109, 36, 49.252, 0.0758463, 6.16441, -13.252, 0.0753289, 0.0758509, 0.0758672, 0.075862, 0.272276, 0.0853171, 0.0800336, 0.109148, 0.35578, 0.509715, 0.0827837, 0.0826588, 47.9453, 0.0761046, 0.0758465, 0.0758467, 0.371942, 0.0758463, 0.0758463, 0.115179
1.23897, 50, 51.4839, 0.0743867, 7.2111, -1.48395, 0.0737706, 0.0743913, 0.0744076, 0.0744024, 0.270817, 0.0838575, 0.078574, 0.10625, 0.35432, 0.515227, 0.0823236, 0.0819288, 50.1815, 0.074604, 0.0743869, 0.0743871, 0.367005, 0.0743867, 0.0743867, 0.105723
1.24685, 50, 52.8403, 0.072737, 7.2111, -2.84032, 0.0720057, 0.0727416, 0.0727579, 0.0727527, 0.269166, 0.0822077, 0.0769243, 0.103526, 0.352669, 0.524436, 0.081706, 0.0811124, 51.538, 0.0729195, 0.0727371, 0.0727374, 0.359814, 0.072737, 0.072737, 0.0978744
1.25473, 56, 53.2491, 0.0709189, 7.61577, 2.75089, 0.0700536, 0.0709235, 0.0709398, 0.0709346, 0.267347, 0.0803896, 0.0751062, 0.10092, 0.35085, 0.538175, 0.0809369, 0.0802841, 51.9423, 0.071072, 0.070919, 0.0709193, 0.350442, 0.0709189, 0.0709189, 0.0913377
1.26261, 54, 52.6914, 0.0689597, 7.48331, 1.30856, 0.0679389, 0.0689643, 0.0689806, 0.0689754, 0.265387, 0.0784303, 0.0731469, 0.0983906, 0.348888, 0.557348, 0.0800326, 0.0795555, 51.3748, 0.0690879, 0.0689598, 0.0689601, 0.339036, 0.0689597, 0.0689597, 0.0858468
