   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_219.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3659, 0, 2.90138, 2.63755, 1.41421, -2.90138, 0, 2.63757, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63755, 2.63756, 2.63755, 2.63755, 2.90136, 2.63755
12.3738, 4, 2.87158, 2.6237, 2.44949, 1.12842, 0, 2.62372, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.6237, 2.62371, 2.6237, 2.6237, 2.87156, 2.6237
12.3816, 2, 2.84117, 2.60989, 2, -0.841172, 0, 2.6099, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.60989, 2.84116, 2.60989
12.3895, 2, 2.81348, 2.59915, 2, -0.813484, 0, 2.59916, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.59915, 2.81347, 2.59915
12.3974, 2, 2.7843, 2.58699, 2, -0.784303, 0, 2.587, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.58699, 2.78429, 2.58699
12.4052, 8, 2.75403, 2.57354, 3.16228, 5.24597, 0, 2.57355, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.57354, 2.75402, 2.57354
12.4131, 2, 2.72357, 2.55948, 2, -0.72357, 0, 2.55949, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.55948, 2.72356, 2.55948
12.421, 4, 2.69382, 2.54545, 2.44949, 1.30618, 0, 2.54546, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54546, 2.54545, 2.54545, 2.69382, 2.54545
12.4289, 0, 2.67893, 2.5454, 1.41421, -2.67893, 0, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.5454, 2.67893, 2.5454
12.4367, 0, 2.66379, 2.544, 1.41421, -2.66379, 0, 2.54401, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.544, 2.66378, 2.544
12.4446, 6, 2.64861, 2.54129, 2.82843, 3.35139, 0, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.54129, 2.6486, 2.54129
12.4525, 0, 2.63423, 2.53791, 1.41421, -2.63423, 0, 2.53792, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53791, 2.53792, 2.53791, 2.53791, 2.63422, 2.53791
12.4603, 2, 2.62151, 2.53454, 2, -0.621506, 0, 2.53455, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53454, 2.53455, 2.53454, 2.53454, 2.6215, 2.53454
12.4682, 4, 2.61273, 2.53326, 2.44949, 1.38727, 0, 2.53327, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.53326, 2.61272, 2.53326
12.4761, 6, 2.60543, 2.53139, 2.82843, 3.39457, 0, 2.5314, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.53139, 2.60543, 2.53139
12.4839, 2, 2.59996, 2.52899, 2, -0.599959, 0, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.52899, 2.59995, 2.52899
12.4918, 2, 2.59688, 2.52632, 2, -0.596879, 0, 2.52633, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.52632, 2.59687, 2.52632
12.4997, 2, 2.59683, 2.52366, 2, -0.596834, 0, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.52366, 2.59683, 2.52366
12.5076, 12, 2.60127, 2.52198, 3.74166, 9.39873, 0, 2.52199, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.52198, 2.60126, 2.52198
12.5154, 4, 2.60918, 2.51974, 2.44949, 1.39082, 0, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.51974, 2.60917, 2.51974
12.5233, 4, 2.62134, 2.51704, 2.44949, 1.37866, 0, 2.51705, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.51704, 2.62133, 2.51704
12.5312, 10, 2.63874, 2.51412, 3.4641, 7.36126, 0, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.51412, 2.63873, 2.51412
12.539, 0, 2.66251, 2.5112, 1.41421, -2.66251, 0, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.5112, 2.6625, 2.5112
12.5469, 6, 2.69517, 2.50976, 2.82843, 3.30483, 0, 2.50977, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.50976, 2.69516, 2.50976
12.5548, 2, 2.7357, 2.50762, 2, -0.735698, 0, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.50762, 2.73569, 2.50762
12.5627, 8, 2.78548, 2.50487, 3.16228, 5.21452, 0, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.50487, 2.78547, 2.50487
12.5705, 0, 2.84623, 2.50181, 1.41421, -2.84623, 0, 2.50182, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50181, 2.50182, 2.50181, 2.50181, 2.84622, 2.50181
12.5784, 2, 2.91976, 2.49876, 2, -0.919763, 0, 2.49877, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.49876, 2.91976, 2.49876
12.5863, 6, 3.00896, 2.497, 2.82843, 2.99104, 0, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 2.497, 3.00895, 2.497
12.5941, 8, 3.11335, 2.49445, 3.16228, 4.88665, 0, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 2.49445, 3.11334, 2.49445
12.602, 10, 3.23464, 2.49122, 3.4641, 6.76536, 0, 2.49123, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 2.49122, 3.23463, 2.49122
12.6099, 6, 3.37472, 2.48767, 2.82843, 2.62528, 0, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 2.48767, 3.37472, 2.48767
12.6177, 10, 3.53537, 2.48411, 3.4641, 6.46463, 0, 2.48412, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 3.53536, 2.48411
12.6256, 12, 3.71922, 2.48202, 3.74166, 8.28078, 0, 2.48203, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 2.48202, 3.71921, 2.48202
12.6335, 4, 3.92525, 2.47938, 2.44949, 0.0747509, 0, 2.47939, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 2.47938, 3.92524, 2.47938
12.6414, 2, 4.15409, 2.47625, 2, -2.15409, 0, 2.47626, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 2.47625, 4.15408, 2.47625
12.6492, 4, 4.40608, 2.47287, 2.44949, -0.406081, 0, 2.47288, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47287, 2.47288, 2.47287, 2.47287, 4.40607, 2.47287
12.6571, 8, 4.68128, 2.4695, 3.16228, 3.31872, 0, 2.46951, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 2.4695, 4.68127, 2.4695
12.665, 8, 4.97861, 2.46602, 3.16228, 3.02139, 0, 2.46603, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46602, 2.46603, 2.46602, 2.46602, 4.9786, 2.46602
12.6728, 6, 5.2964, 2.46233, 2.82843, 0.703599, 0, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 2.46233, 5.29639, 2.46233
12.6807, 20, 5.63262, 2.45846, 4.69042, 14.3674, 0, 2.45847, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 2.45846, 5.63261, 2.45846
12.6886, 6, 5.98418, 2.45429, 2.82843, 0.0158172, 0, 2.4543, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 2.45429, 5.98417, 2.45429
12.6965, 16, 6.34767, 2.44986, 4.24264, 9.65233, 0, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 2.44986, 6.34766, 2.44986
12.7043, 8, 6.71885, 2.44504, 3.16228, 1.28115, 0, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 2.44504, 6.71885, 2.44504
12.7122, 18, 7.09302, 2.4399, 4.47214, 10.907, 0, 2.43991, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 2.4399, 7.09301, 2.4399
12.7201, 6, 7.46504, 2.43455, 2.82843, -1.46504, 0, 2.43456, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 2.43455, 7.46503, 2.43455
12.7279, 14, 7.82927, 2.42906, 4, 6.17073, 0, 2.42907, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 2.42906, 7.82926, 2.42906
12.7358, 12, 8.18008, 2.42349, 3.74166, 3.81992, 0, 2.4235, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 2.42349, 8.18008, 2.42349
12.7437, 18, 8.51144, 2.41788, 4.47214, 9.48856, 0, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 2.41788, 8.51144, 2.41788
12.7515, 20, 8.81742, 2.41224, 4.69042, 11.1826, 0, 2.41225, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 2.41224, 8.81741, 2.41224
12.7594, 16, 9.09197, 2.40617, 4.24264, 6.90803, 0, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 2.40617, 9.09196, 2.40617
12.7673, 8, 9.3297, 2.3996, 3.16228, -1.3297, 0, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 2.3996, 9.3297, 2.3996
12.7752, 6, 9.52595, 2.39254, 2.82843, -3.52595, 0, 2.39255, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 2.39254, 9.52594, 2.39254
12.783, 14, 9.67687, 2.38512, 4, 4.32313, 0, 2.38513, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 2.38512, 9.67687, 2.38512
12.7909, 6, 9.7795, 2.37753, 2.82843, -3.7795, 0, 2.37754, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 2.37753, 9.77949, 2.37753
12.7988, 10, 9.83183, 2.36995, 3.4641, 0.168167, 0, 2.36996, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 2.36995, 9.83182, 2.36995
12.8066, 12, 9.83448, 2.3641, 3.74166, 2.16552, 0, 2.36411, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 2.3641, 9.83447, 2.3641
12.8145, 6, 9.7845, 2.35714, 2.82843, -3.7845, 0, 2.35715, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35714, 2.35715, 2.35714, 2.35714, 9.78449, 2.35714
12.8224, 18, 9.68309, 2.34926, 4.47214, 8.31691, 0, 2.34927, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 2.34926, 9.68308, 2.34926
12.8303, 12, 9.53271, 2.34093, 3.74166, 2.46729, 0, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 2.34093, 9.5327, 2.34093
12.8381, 4, 9.33684, 2.3326, 2.44949, -5.33684, 0, 2.33261, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.3326, 2.33261, 2.3326, 2.3326, 9.33683, 2.3326
12.846, 12, 9.10279, 2.32781, 3.74166, 2.89721, 0, 2.32782, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 2.32781, 9.10277, 2.32781
12.8539, 8, 8.82986, 2.32125, 3.16228, -0.829864, 0, 2.32126, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 2.32125, 8.82985, 2.32125
12.8617, 10, 8.52339, 2.31317, 3.4641, 1.47661, 0, 2.31319, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31317, 2.31318, 2.31317, 2.31317, 8.52337, 2.31317
12.8696, 6, 8.1897, 2.30435, 2.82843, -2.1897, 0, 2.30438, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30435, 2.30436, 2.30435, 2.30435, 8.18968, 2.30435
12.8775, 6, 7.83544, 2.29555, 2.82843, -1.83544, 0, 2.29558, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 2.29555, 7.83541, 2.29555
12.8853, 10, 7.47097, 2.29144, 3.4641, 2.52903, 0, 2.29148, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 2.29144, 7.47093, 2.29144
12.8932, 4, 7.09518, 2.28506, 2.44949, -3.09518, 0, 2.28511, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 2.28506, 7.09513, 2.28506
12.9011, 6, 6.71395, 2.2767, 2.82843, -0.713954, 0, 2.27676, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 2.2767, 6.71389, 2.2767
12.909, 10, 6.33337, 2.26735, 3.4641, 3.66663, 0, 2.26744, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 2.26735, 6.33328, 2.26735
12.9168, 2, 5.95924, 2.25803, 2, -3.95924, 0, 2.25815, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 2.25803, 5.95912, 2.25803
12.9247, 14, 5.60157, 2.25463, 4, 8.39843, 0, 2.2548, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 2.25463, 5.60141, 2.25463
12.9326, 8, 5.25526, 2.24854, 3.16228, 2.74474, 0, 2.24876, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 2.24854, 5.25503, 2.24854
12.9404, 4, 4.92358, 2.24007, 2.44949, -0.92358, 0, 2.24037, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 2.24007, 4.92328, 2.24007
12.9483, 4, 4.61008, 2.23043, 2.44949, -0.610079, 0, 2.23084, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 2.23043, 4.60967, 2.23043
12.9562, 6, 4.31744, 2.22081, 2.82843, 1.68256, 0, 2.22136, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 2.22081, 4.31689, 2.22081
12.9641, 4, 4.05348, 2.21791, 2.44949, -0.0534778, 0, 2.21864, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 2.21791, 4.05275, 2.21791
12.9719, 8, 3.80891, 2.21196, 3.16228, 4.19109, 0, 2.21292, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 2.21196, 3.80795, 2.21196
12.9798, 6, 3.58415, 2.20331, 2.82843, 2.41585, 0, 2.20457, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 2.20331, 3.58289, 2.20331
12.9877, 2, 3.3801, 2.19333, 2, -1.3801, 0, 2.19498, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19333, 2.19334, 2.19333, 2.19333, 3.37845, 2.19333
12.9955, 6, 3.19733, 2.18338, 2.82843, 2.80267, 0, 2.18552, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 2.18338, 3.19519, 2.18338
13.0034, 2, 3.04244, 2.18102, 2, -1.04244, 0, 2.18378, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18102, 2.18103, 2.18102, 2.18102, 3.03968, 2.18102
13.0113, 6, 2.90315, 2.17529, 2.82843, 3.09685, 0, 2.17882, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.17529, 2.89962, 2.17529
