   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.9064, 0, 0.0472113, 5.02516e-15, 1.41421, -0.0472113, 0, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 5.02516e-15, 0.0318655, 5.02516e-15, 0.0153459, 5.02516e-15, 5.02516e-15
19.9143, 2, 0.0507281, 6.83108e-15, 2, 1.94927, 0, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 6.83108e-15, 0.0356715, 6.83108e-15, 0.0150566, 6.83108e-15, 6.83108e-15
19.9222, 0, 0.0545421, 8.76921e-15, 1.41421, -0.0545421, 0, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 8.76921e-15, 0.0397695, 8.76921e-15, 0.0147727, 8.76921e-15, 8.76921e-15
19.93, 0, 0.0586511, 1.08205e-14, 1.41421, -0.0586511, 0, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 1.08205e-14, 0.0441574, 1.08205e-14, 0.0144937, 1.08205e-14, 1.08205e-14
19.9379, 0, 0.0630527, 1.29641e-14, 1.41421, -0.0630527, 0, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 1.29641e-14, 0.0488334, 1.29641e-14, 0.0142194, 1.29641e-14, 1.29641e-14
19.9458, 0, 0.0677421, 1.51446e-14, 1.41421, -0.0677421, 0, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 1.51446e-14, 0.053793, 1.51446e-14, 0.0139492, 1.51446e-14, 1.51446e-14
19.9537, 2, 0.0727093, 1.73623e-14, 2, 1.92729, 0, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 1.73623e-14, 0.0590263, 1.73623e-14, 0.013683, 1.73623e-14, 1.73623e-14
19.9615, 0, 0.0779408, 1.95466e-14, 1.41421, -0.0779408, 0, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 1.95466e-14, 0.0645201, 1.95466e-14, 0.0134208, 1.95466e-14, 1.95466e-14
19.9694, 0, 0.0834243, 2.17023e-14, 1.41421, -0.0834243, 0, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 2.17023e-14, 0.0702622, 2.17023e-14, 0.0131622, 2.17023e-14, 2.17023e-14
19.9773, 0, 0.0891391, 2.36722e-14, 1.41421, -0.0891391, 0, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 2.36722e-14, 0.0762318, 2.36722e-14, 0.0129073, 2.36722e-14, 2.36722e-14
19.9852, 0, 0.0950659, 2.54609e-14, 1.41421, -0.0950659, 0, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 2.54609e-14, 0.0824097, 2.54609e-14, 0.0126562, 2.54609e-14, 2.54609e-14
19.993, 0, 0.101183, 2.71195e-14, 1.41421, -0.101183, 0, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 2.71195e-14, 0.0887739, 2.71195e-14, 0.0124087, 2.71195e-14, 2.71195e-14
20.0009, 2, 0.107461, 2.85695e-14, 2, 1.89254, 0, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 2.85695e-14, 0.0952953, 2.85695e-14, 0.0121653, 2.85695e-14, 2.85695e-14
20.0088, 0, 0.113873, 2.9842e-14, 1.41421, -0.113873, 0, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 2.9842e-14, 0.101947, 2.9842e-14, 0.0119259, 2.9842e-14, 2.9842e-14
20.0167, 0, 0.12039, 3.09287e-14, 1.41421, -0.12039, 0, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 3.09287e-14, 0.108699, 3.09287e-14, 0.0116908, 3.09287e-14, 3.09287e-14
20.0245, 0, 0.126979, 3.17664e-14, 1.41421, -0.126979, 0, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 3.17664e-14, 0.115518, 3.17664e-14, 0.0114604, 3.17664e-14, 3.17664e-14
20.0324, 0, 0.133602, 3.23674e-14, 1.41421, -0.133602, 0, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 3.23674e-14, 0.122367, 3.23674e-14, 0.011235, 3.23674e-14, 3.23674e-14
20.0403, 0, 0.140228, 3.27187e-14, 1.41421, -0.140228, 0, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 3.27187e-14, 0.129213, 3.27187e-14, 0.0110148, 3.27187e-14, 3.27187e-14
20.0482, 0, 0.146814, 3.28784e-14, 1.41421, -0.146814, 0, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 3.28784e-14, 0.136014, 3.28784e-14, 0.0108004, 3.28784e-14, 3.28784e-14
20.056, 0, 0.153326, 3.27836e-14, 1.41421, -0.153326, 0, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 3.27836e-14, 0.142734, 3.27836e-14, 0.0105922, 3.27836e-14, 3.27836e-14
20.0639, 0, 0.15972, 3.24834e-14, 1.41421, -0.15972, 0, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 3.24834e-14, 0.14933, 3.24834e-14, 0.0103905, 3.24834e-14, 3.24834e-14
20.0718, 2, 0.165956, 3.19599e-14, 2, 1.83404, 0, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 3.19599e-14, 0.15576, 3.19599e-14, 0.010196, 3.19599e-14, 3.19599e-14
20.0797, 0, 0.171993, 3.12329e-14, 1.41421, -0.171993, 0, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 3.12329e-14, 0.161984, 3.12329e-14, 0.010009, 3.12329e-14, 3.12329e-14
20.0875, 0, 0.177785, 3.03641e-14, 1.41421, -0.177785, 0, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 3.03641e-14, 0.167954, 3.03641e-14, 0.00983004, 3.03641e-14, 3.03641e-14
20.0954, 0, 0.18329, 2.93178e-14, 1.41421, -0.18329, 0, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 2.93178e-14, 0.17363, 2.93178e-14, 0.00965966, 2.93178e-14, 2.93178e-14
20.1033, 0, 0.188467, 2.81402e-14, 1.41421, -0.188467, 0, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 2.81402e-14, 0.178969, 2.81402e-14, 0.00949823, 2.81402e-14, 2.81402e-14
20.1112, 0, 0.193268, 2.67604e-14, 1.41421, -0.193268, 0, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 2.67604e-14, 0.183921, 2.67604e-14, 0.00934641, 2.67604e-14, 2.67604e-14
20.119, 0, 0.197652, 2.52312e-14, 1.41421, -0.197652, 0, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 2.52312e-14, 0.188448, 2.52312e-14, 0.00920456, 2.52312e-14, 2.52312e-14
20.1269, 0, 0.201579, 2.36218e-14, 1.41421, -0.201579, 0, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 2.36218e-14, 0.192506, 2.36218e-14, 0.00907311, 2.36218e-14, 2.36218e-14
20.1348, 0, 0.205007, 2.1904e-14, 1.41421, -0.205007, 0, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 2.1904e-14, 0.196054, 2.1904e-14, 0.00895253, 2.1904e-14, 2.1904e-14
20.1426, 0, 0.207898, 2.01251e-14, 1.41421, -0.207898, 0, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 2.01251e-14, 0.199055, 2.01251e-14, 0.00884316, 2.01251e-14, 2.01251e-14
20.1505, 2, 0.210218, 1.82902e-14, 2, 1.78978, 0, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 1.82902e-14, 0.201473, 1.82902e-14, 0.00874534, 1.82902e-14, 1.82902e-14
20.1584, 0, 0.211935, 1.6447e-14, 1.41421, -0.211935, 0, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 1.6447e-14, 0.203275, 1.6447e-14, 0.00865941, 1.6447e-14, 1.6447e-14
20.1663, 0, 0.213021, 1.46563e-14, 1.41421, -0.213021, 0, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 1.46563e-14, 0.204435, 1.46563e-14, 0.0085856, 1.46563e-14, 1.46563e-14
20.1741, 0, 0.213455, 1.29688e-14, 1.41421, -0.213455, 0, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 0.204931, 1.29688e-14, 0.00852411, 1.29688e-14, 1.29688e-14
20.182, 2, 0.213219, 1.1467e-14, 2, 1.78678, 0, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 1.1467e-14, 0.204743, 1.1467e-14, 0.00847512, 1.1467e-14, 1.1467e-14
20.1899, 0, 0.212302, 9.94998e-15, 1.41421, -0.212302, 0, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 9.94998e-15, 0.203863, 9.94998e-15, 0.00843876, 9.94998e-15, 9.94998e-15
20.1978, 0, 0.210702, 8.4564e-15, 1.41421, -0.210702, 0, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 8.4564e-15, 0.202286, 8.4564e-15, 0.00841508, 8.4564e-15, 8.4564e-15
20.2056, 0, 0.208421, 7.04585e-15, 1.41421, -0.208421, 0, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 7.04585e-15, 0.200017, 7.04585e-15, 0.00840407, 7.04585e-15, 7.04585e-15
20.2135, 0, 0.20547, 5.76391e-15, 1.41421, -0.20547, 0, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 5.76391e-15, 0.197064, 5.76391e-15, 0.00840572, 5.76391e-15, 5.76391e-15
20.2214, 0, 0.201868, 4.79835e-15, 1.41421, -0.201868, 0, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 4.79835e-15, 0.193448, 4.79835e-15, 0.00841995, 4.79835e-15, 4.79835e-15
20.2293, 0, 0.19764, 3.84362e-15, 1.41421, -0.19764, 0, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 3.84362e-15, 0.189194, 3.84362e-15, 0.00844662, 3.84362e-15, 3.84362e-15
20.2371, 4, 0.192822, 2.93433e-15, 2.44949, 3.80718, 0, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 2.93433e-15, 0.184336, 2.93433e-15, 0.00848559, 2.93433e-15, 2.93433e-15
20.245, 2, 0.18745, 2.12197e-15, 2, 1.81255, 0, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 2.12197e-15, 0.178913, 2.12197e-15, 0.00853668, 2.12197e-15, 2.12197e-15
20.2529, 0, 0.181576, 1.44098e-15, 1.41421, -0.181576, 0, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 1.44098e-15, 0.172976, 1.44098e-15, 0.00859963, 1.44098e-15, 1.44098e-15
20.2608, 0, 0.175248, 9.78754e-16, 1.41421, -0.175248, 0, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 9.78754e-16, 0.166573, 9.78754e-16, 0.00867425, 9.78754e-16, 9.78754e-16
20.2686, 0, 0.168526, 5.76095e-16, 1.41421, -0.168526, 0, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 5.76095e-16, 0.159766, 5.76095e-16, 0.00876025, 5.76095e-16, 5.76095e-16
20.2765, 0, 0.161473, 2.61816e-16, 1.41421, -0.161473, 0, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 2.61816e-16, 0.152616, 2.61816e-16, 0.00885733, 2.61816e-16, 2.61816e-16
20.2844, 0, 0.154151, 6.54539e-17, 1.41421, -0.154151, 0, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 6.54539e-17, 0.145186, 6.54539e-17, 0.00896528, 6.54539e-17, 6.54539e-17
20.2922, 0, 0.146629, 0, 1.41421, -0.146629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137545, 0, 0.00908375, 0, 0
20.3001, 0, 0.138972, 0, 1.41421, -0.138972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129759, 0, 0.00921248, 0, 0
20.308, 0, 0.131244, 0, 1.41421, -0.131244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121893, 0, 0.00935125, 0, 0
20.3159, 0, 0.123515, 0, 1.41421, -0.123515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.114016, 0, 0.00949973, 0, 0
20.3237, 0, 0.115844, 0, 1.41421, -0.115844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.106187, 0, 0.00965771, 0, 0
20.3316, 0, 0.108288, 0, 1.41421, -0.108288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.098463, 0, 0.00982501, 0, 0
20.3395, 0, 0.100902, 0, 1.41421, -0.100902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0909007, 0, 0.0100014, 0, 0
20.3474, 0, 0.0937372, 0, 1.41421, -0.0937372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0835506, 0, 0.0101866, 0, 0
20.3552, 0, 0.0868329, 0, 1.41421, -0.0868329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0764522, 0, 0.0103807, 0, 0
20.3631, 0, 0.0802292, 0, 1.41421, -0.0802292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0696459, 0, 0.0105833, 0, 0
20.371, 0, 0.0739554, 0, 1.41421, -0.0739554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0631609, 0, 0.0107945, 0, 0
20.3789, 0, 0.0680342, 0, 1.41421, -0.0680342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05702, 0, 0.0110142, 0, 0
20.3867, 0, 0.0624866, 0, 1.41421, -0.0624866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0512444, 0, 0.0112422, 0, 0
20.3946, 0, 0.0573232, 0, 1.41421, -0.0573232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0458445, 0, 0.0114787, 0, 0
20.4025, 0, 0.0525491, 2.64815e-34, 1.41421, -0.0525491, 0, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 2.64815e-34, 0.0408254, 2.64815e-34, 0.0117237, 2.64815e-34, 2.64815e-34
20.4104, 0, 0.0481676, 1.01166e-33, 1.41421, -0.0481676, 0, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 1.01166e-33, 0.0361905, 1.01166e-33, 0.0119771, 1.01166e-33, 1.01166e-33
20.4182, 0, 0.0441729, 2.24108e-33, 1.41421, -0.0441729, 0, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 0.0319337, 2.24108e-33, 0.0122391, 2.24108e-33, 2.24108e-33
20.4261, 0, 0.0405578, 4.04664e-33, 1.41421, -0.0405578, 0, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 4.04664e-33, 0.028048, 4.04664e-33, 0.0125098, 4.04664e-33, 4.04664e-33
20.434, 0, 0.0373116, 6.2642e-33, 1.41421, -0.0373116, 0, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 6.2642e-33, 0.0245224, 6.2642e-33, 0.0127892, 6.2642e-33, 6.2642e-33
20.4419, 2, 0.0344184, 8.96433e-33, 2, 1.96558, 0, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 0.0213409, 8.96433e-33, 0.0130775, 8.96433e-33, 8.96433e-33
20.4497, 0, 0.0318606, 2.01697e-32, 1.41421, -0.0318606, 0, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 0.0184857, 2.01697e-32, 0.0133749, 2.01697e-32, 2.01697e-32
20.4576, 0, 0.0296203, 3.58573e-32, 1.41421, -0.0296203, 0, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 0.0159389, 3.58573e-32, 0.0136814, 3.58573e-32, 3.58573e-32
20.4655, 0, 0.0276767, 7.24845e-14, 1.41421, -0.0276767, 0, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 7.24845e-14, 0.0136793, 7.24845e-14, 0.0139974, 7.24845e-14, 7.24845e-14
20.4734, 2, 0.0260081, 1.25493e-13, 2, 1.97399, 0, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 1.25493e-13, 0.0116851, 1.25493e-13, 0.014323, 1.25493e-13, 1.25493e-13
20.4812, 0, 0.024594, 8.23357e-14, 1.41421, -0.024594, 0, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 8.23357e-14, 0.00993563, 8.23357e-14, 0.0146584, 8.23357e-14, 8.23357e-14
20.4891, 0, 0.0234126, 2.05839e-14, 1.41421, -0.0234126, 0, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 2.05839e-14, 0.00840885, 2.05839e-14, 0.0150038, 2.05839e-14, 2.05839e-14
20.497, 2, 0.0224426, 3.58573e-32, 2, 1.97756, 0, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 3.58573e-32, 0.00708298, 3.58573e-32, 0.0153597, 3.58573e-32, 3.58573e-32
20.5048, 0, 0.0216647, 2.37113e-13, 1.41421, -0.0216647, 0, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 2.37113e-13, 0.00593892, 2.37113e-13, 0.0157258, 2.37113e-13, 2.37113e-13
20.5127, 2, 0.0210592, 4.1772e-13, 2, 1.97894, 0, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 4.1772e-13, 0.00495649, 4.1772e-13, 0.0161027, 4.1772e-13, 4.1772e-13
20.5206, 0, 0.0206077, 2.75181e-13, 1.41421, -0.0206077, 0, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 2.75181e-13, 0.00411715, 2.75181e-13, 0.0164905, 2.75181e-13, 2.75181e-13
20.5285, 2, 0.0202936, 6.87952e-14, 2, 1.97971, 0, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 6.87952e-14, 0.00340419, 6.87952e-14, 0.0168895, 6.87952e-14, 6.87952e-14
20.5363, 0, 0.0201013, 2.01697e-32, 1.41421, -0.0201013, 0, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 0.00280146, 2.01697e-32, 0.0172998, 2.01697e-32, 2.01697e-32
