   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_253.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.7362, 2, 4.83571, 4.70491, 2, -2.83571, 0, 4.70494, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.70491, 4.83568, 4.70491
10.7441, 0, 4.82811, 4.6967, 1.41421, -4.82811, 0, 4.69673, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.6967, 4.82808, 4.6967
10.752, 14, 4.81939, 4.6884, 4, 9.18061, 0, 4.68843, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.6884, 4.81936, 4.6884
10.7598, 12, 4.80952, 4.67999, 3.74166, 7.19048, 0, 4.68002, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.67999, 4.80949, 4.67999
10.7677, 12, 4.79858, 4.67149, 3.74166, 7.20142, 0, 4.67152, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.67149, 4.79855, 4.67149
10.7756, 2, 4.78664, 4.66294, 2, -2.78664, 0, 4.66297, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.66294, 4.78661, 4.66294
10.7834, 10, 4.77375, 4.65428, 3.4641, 5.22625, 0, 4.65431, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.65428, 4.77372, 4.65428
10.7913, 2, 4.76001, 4.64554, 2, -2.76001, 0, 4.64557, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.64554, 4.75998, 4.64554
10.7992, 2, 4.74547, 4.63665, 2, -2.74547, 0, 4.63668, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.63665, 4.74544, 4.63665
10.8071, 4, 4.73029, 4.62763, 2.44949, -0.730293, 0, 4.62766, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62763, 4.62764, 4.62763, 4.62763, 4.73026, 4.62763
10.8149, 4, 4.71466, 4.61856, 2.44949, -0.714664, 0, 4.61859, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.61856, 4.71463, 4.61856
10.8228, 14, 4.69878, 4.6095, 4, 9.30122, 0, 4.60953, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.6095, 4.69875, 4.6095
10.8307, 4, 4.68305, 4.60071, 2.44949, -0.683052, 0, 4.60074, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.60071, 4.68302, 4.60071
10.8385, 4, 4.66707, 4.59168, 2.44949, -0.667068, 0, 4.59171, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.59168, 4.66704, 4.59168
10.8464, 6, 4.65096, 4.58241, 2.82843, 1.34904, 0, 4.58244, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.58241, 4.65093, 4.58241
10.8543, 8, 4.63495, 4.57303, 3.16228, 3.36505, 0, 4.57306, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.57303, 4.63492, 4.57303
10.8621, 2, 4.61926, 4.56366, 2, -2.61926, 0, 4.56369, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.56366, 4.61923, 4.56366
10.87, 2, 4.60433, 4.55468, 2, -2.60433, 0, 4.55471, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.55468, 4.60429, 4.55468
10.8779, 6, 4.58951, 4.54536, 2.82843, 1.41049, 0, 4.5454, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54536, 4.54537, 4.54536, 4.54536, 4.58948, 4.54536
10.8857, 8, 4.57487, 4.53575, 3.16228, 3.42513, 0, 4.53578, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.53575, 4.57484, 4.53575
10.8936, 8, 4.5606, 4.52599, 3.16228, 3.4394, 0, 4.52602, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.52599, 4.56057, 4.52599
10.9015, 4, 4.54687, 4.51625, 2.44949, -0.546873, 0, 4.51628, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.51625, 4.54684, 4.51625
10.9093, 4, 4.53455, 4.50738, 2.44949, -0.534554, 0, 4.50741, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.50738, 4.53452, 4.50738
10.9172, 8, 4.52238, 4.49813, 3.16228, 3.47762, 0, 4.49816, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.49813, 4.52235, 4.49813
10.9251, 8, 4.51038, 4.48855, 3.16228, 3.48962, 0, 4.48858, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.48855, 4.51034, 4.48855
10.933, 6, 4.49869, 4.47881, 2.82843, 1.50131, 0, 4.47884, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.47881, 4.49866, 4.47881
10.9408, 4, 4.48747, 4.46908, 2.44949, -0.487468, 0, 4.46911, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.46908, 4.48743, 4.46908
10.9487, 6, 4.47729, 4.45998, 2.82843, 1.52271, 0, 4.46001, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.45998, 4.47725, 4.45998
10.9566, 12, 4.46712, 4.45054, 3.74166, 7.53288, 0, 4.45057, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.45054, 4.46708, 4.45054
10.9644, 14, 4.45695, 4.44077, 4, 9.54305, 0, 4.4408, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.44077, 4.45692, 4.44077
10.9723, 10, 4.4469, 4.43085, 3.4641, 5.5531, 0, 4.43088, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.43085, 4.44687, 4.43085
10.9802, 6, 4.43709, 4.42094, 2.82843, 1.56291, 0, 4.42097, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.42094, 4.43706, 4.42094
10.988, 10, 4.42802, 4.41159, 3.4641, 5.57198, 0, 4.41162, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.41159, 4.42799, 4.41159
10.9959, 10, 4.41884, 4.40199, 3.4641, 5.58116, 0, 4.40203, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.40199, 4.41881, 4.40199
11.0038, 10, 4.40951, 4.39215, 3.4641, 5.59049, 0, 4.39219, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39215, 4.39216, 4.39215, 4.39215, 4.40948, 4.39215
11.0116, 6, 4.39997, 4.38205, 2.82843, 1.60003, 0, 4.38209, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38205, 4.38206, 4.38205, 4.38205, 4.39993, 4.38205
11.0195, 10, 4.39024, 4.37176, 3.4641, 5.60976, 0, 4.37179, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.37176, 4.3902, 4.37176
11.0274, 4, 4.38035, 4.36133, 2.44949, -0.380355, 0, 4.36136, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.36133, 4.38032, 4.36133
11.0353, 2, 4.37027, 4.35075, 2, -2.37027, 0, 4.35079, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.35075, 4.37023, 4.35075
11.0431, 4, 4.35998, 4.34006, 2.44949, -0.359982, 0, 4.3401, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.34006, 4.35995, 4.34006
11.051, 4, 4.34925, 4.32903, 2.44949, -0.34925, 0, 4.32906, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.32903, 4.34921, 4.32903
11.0589, 4, 4.33809, 4.31768, 2.44949, -0.338087, 0, 4.31772, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31768, 4.31769, 4.31768, 4.31768, 4.33805, 4.31768
11.0667, 8, 4.32664, 4.3062, 3.16228, 3.67336, 0, 4.30623, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.3062, 4.32661, 4.3062
11.0746, 2, 4.31507, 4.29472, 2, -2.31507, 0, 4.29476, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.29472, 4.31504, 4.29472
11.0825, 2, 4.30443, 4.28431, 2, -2.30443, 0, 4.28435, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28431, 4.28432, 4.28431, 4.28431, 4.30439, 4.28431
11.0903, 10, 4.29304, 4.27331, 3.4641, 5.70696, 0, 4.27334, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.27331, 4.293, 4.27331
11.0982, 6, 4.28097, 4.26176, 2.82843, 1.71903, 0, 4.2618, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.26176, 4.28093, 4.26176
11.1061, 6, 4.26851, 4.24996, 2.82843, 1.73149, 0, 4.24999, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.24996, 4.26848, 4.24996
11.1139, 4, 4.25596, 4.23817, 2.44949, -0.255962, 0, 4.2382, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.23817, 4.25592, 4.23817
11.1218, 14, 4.2447, 4.22776, 4, 9.7553, 0, 4.2278, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.22776, 4.24466, 4.22776
11.1297, 8, 4.23241, 4.21642, 3.16228, 3.76759, 0, 4.21646, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.21642, 4.23237, 4.21642
11.1375, 0, 4.2192, 4.20422, 1.41421, -4.2192, 0, 4.20425, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.20422, 4.21917, 4.20422
11.1454, 4, 4.20553, 4.1916, 2.44949, -0.20553, 0, 4.19163, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.1916, 4.20549, 4.1916
11.1533, 8, 4.19185, 4.17899, 3.16228, 3.80815, 0, 4.17903, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.17899, 4.19181, 4.17899
11.1612, 6, 4.18113, 4.16935, 2.82843, 1.81887, 0, 4.16939, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.16935, 4.18109, 4.16935
11.169, 2, 4.16902, 4.15832, 2, -2.16902, 0, 4.15836, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.15832, 4.16898, 4.15832
11.1769, 0, 4.15568, 4.14603, 1.41421, -4.15568, 0, 4.14607, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.14603, 4.15564, 4.14603
11.1848, 2, 4.14175, 4.13312, 2, -2.14175, 0, 4.13316, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.13312, 4.14172, 4.13312
11.1926, 6, 4.1279, 4.12023, 2.82843, 1.8721, 0, 4.12027, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12023, 4.12786, 4.12023
11.2005, 10, 4.11751, 4.11075, 3.4641, 5.88249, 0, 4.11079, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11075, 4.11076, 4.11075, 4.11075, 4.11748, 4.11075
11.2084, 4, 4.10543, 4.09951, 2.44949, -0.105428, 0, 4.09955, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09951, 4.09952, 4.09951, 4.09951, 4.10539, 4.09951
11.2162, 4, 4.09185, 4.08672, 2.44949, -0.0918527, 0, 4.08676, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.08672, 4.09181, 4.08672
11.2241, 10, 4.07758, 4.07316, 3.4641, 5.92242, 0, 4.0732, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07316, 4.07755, 4.07316
11.232, 8, 4.06341, 4.05962, 3.16228, 3.93659, 0, 4.05966, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05962, 4.05963, 4.05962, 4.05962, 4.06337, 4.05962
11.2398, 10, 4.05399, 4.05078, 3.4641, 5.94601, 0, 4.05082, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05078, 4.05395, 4.05078
11.2477, 4, 4.0425, 4.03979, 2.44949, -0.0424991, 0, 4.03983, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.03979, 4.04246, 4.03979
11.2556, 2, 4.02922, 4.02695, 2, -2.02922, 0, 4.02699, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02695, 4.02918, 4.02695
11.2635, 4, 4.01508, 4.01319, 2.44949, -0.0150824, 0, 4.01323, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.01319, 4.0132, 4.01319, 4.01319, 4.01504, 4.01319
11.2713, 4, 4.00103, 3.99946, 2.44949, -0.0010252, 0, 3.9995, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99946, 3.99947, 3.99946, 3.99946, 4.00098, 3.99946
11.2792, 10, 3.99214, 3.99086, 3.4641, 6.00786, 0, 3.9909, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.99086, 3.9921, 3.99086
11.2871, 4, 3.98084, 3.97979, 2.44949, 0.0191593, 0, 3.97984, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.97979, 3.9798, 3.97979, 3.97979, 3.9808, 3.97979
11.2949, 6, 3.96748, 3.96663, 2.82843, 2.03252, 0, 3.96667, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96663, 3.96743, 3.96663
11.3028, 4, 3.95311, 3.95243, 2.44949, 0.0468864, 0, 3.95247, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95243, 3.95307, 3.95243
11.3107, 8, 3.9388, 3.93825, 3.16228, 4.0612, 0, 3.93829, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93825, 3.93876, 3.93825
11.3185, 8, 3.93057, 3.93012, 3.16228, 4.06943, 0, 3.93017, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93012, 3.93052, 3.93012
11.3264, 10, 3.91965, 3.91929, 3.4641, 6.08035, 0, 3.91934, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.91929, 3.9196, 3.91929
11.3343, 8, 3.90641, 3.90612, 3.16228, 4.09359, 0, 3.90617, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90612, 3.90636, 3.90612
11.3421, 6, 3.89204, 3.8918, 2.82843, 2.10796, 0, 3.89185, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.8918, 3.89199, 3.8918
11.35, 6, 3.8777, 3.87751, 2.82843, 2.1223, 0, 3.87756, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87751, 3.87765, 3.87751
11.3579, 2, 3.86964, 3.86948, 2, -1.86964, 0, 3.86953, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86948, 3.86958, 3.86948
11.3658, 6, 3.85878, 3.85864, 2.82843, 2.14122, 0, 3.8587, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85864, 3.85872, 3.85864
11.3736, 2, 3.8455, 3.84538, 2, -1.8455, 0, 3.84544, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84538, 3.84544, 3.84538
