   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.4933, 0, 0.00400258, 1.51132e-05, 1.41421, -0.00400258, 0, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.51132e-05, 1.71967e-05, 1.51132e-05, 0.0040005, 1.51132e-05, 1.51132e-05
16.5012, 0, 0.00409668, 5.77649e-05, 1.41421, -0.00409668, 0, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.77649e-05, 5.98501e-05, 5.77649e-05, 0.00409459, 5.77649e-05, 5.77649e-05
16.5091, 0, 0.00420171, 0.000110586, 1.41421, -0.00420171, 0, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000110586, 0.000112673, 0.000110586, 0.00419963, 0.000110586, 0.000110586
16.517, 0, 0.00431393, 0.000169863, 1.41421, -0.00431393, 0, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000169863, 0.000171952, 0.000169863, 0.00431184, 0.000169863, 0.000169863
16.5248, 0, 0.0044396, 0.000241812, 1.41421, -0.0044396, 0, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000241812, 0.000243902, 0.000241812, 0.00443751, 0.000241812, 0.000241812
16.5327, 2, 0.00468006, 0.000427759, 2, 1.99532, 0, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000427759, 0.000429851, 0.000427759, 0.00467796, 0.000427759, 0.000427759
16.5406, 0, 0.00492568, 0.000618107, 1.41421, -0.00492568, 0, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000618107, 0.000620201, 0.000618107, 0.00492359, 0.000618107, 0.000618107
16.5484, 0, 0.00511806, 0.000754399, 1.41421, -0.00511806, 0, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000754399, 0.000756495, 0.000754399, 0.00511597, 0.000754399, 0.000754399
16.5563, 2, 0.00527809, 0.000857521, 2, 1.99472, 0, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000857521, 0.000859619, 0.000857521, 0.005276, 0.000857521, 0.000857521
16.5642, 0, 0.00544555, 0.000967247, 1.41421, -0.00544555, 0, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000967247, 0.000969347, 0.000967247, 0.00544345, 0.000967247, 0.000967247
16.572, 2, 0.00592186, 0.00138499, 2, 1.99408, 0, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138499, 0.00138709, 0.00138499, 0.00591975, 0.00138499, 0.00138499
16.5799, 0, 0.00633024, 0.00173393, 1.41421, -0.00633024, 0, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173393, 0.00173603, 0.00173393, 0.00632814, 0.00173393, 0.00173393
16.5878, 0, 0.0065696, 0.00191298, 1.41421, -0.0065696, 0, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191298, 0.00191508, 0.00191298, 0.00656749, 0.00191298, 0.00191298
16.5957, 2, 0.00671329, 0.00199549, 2, 1.99329, 0, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199549, 0.00199759, 0.00199549, 0.00671118, 0.00199549, 0.00199549
16.6035, 0, 0.00685961, 0.00207974, 1.41421, -0.00685961, 0, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00207974, 0.00208184, 0.00207974, 0.0068575, 0.00207974, 0.00207974
16.6114, 0, 0.00763545, 0.0027926, 1.41421, -0.00763545, 0, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.0027926, 0.00279471, 0.0027926, 0.00763334, 0.0027926, 0.0027926
16.6193, 0, 0.00819805, 0.00329127, 1.41421, -0.00819805, 0, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329127, 0.00329338, 0.00329127, 0.00819594, 0.00329127, 0.00329127
16.6271, 0, 0.00847452, 0.00350289, 1.41421, -0.00847452, 0, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350289, 0.00350501, 0.00350289, 0.00847241, 0.00350289, 0.00350289
16.635, 2, 0.00859512, 0.0035577, 2, 1.9914, 0, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.0035577, 0.00355981, 0.0035577, 0.008593, 0.0035577, 0.0035577
16.6429, 0, 0.00871714, 0.00361293, 1.41421, -0.00871714, 0, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361293, 0.00361505, 0.00361293, 0.00871502, 0.00361293, 0.00361293
16.6508, 0, 0.0096871, 0.00451515, 1.41421, -0.0096871, 0, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451515, 0.00451727, 0.00451515, 0.00968498, 0.00451515, 0.00451515
16.6586, 2, 0.0103455, 0.0051048, 2, 1.98965, 0, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.0051048, 0.00510692, 0.0051048, 0.0103434, 0.0051048, 0.0051048
16.6665, 0, 0.0106288, 0.00531833, 1.41421, -0.0106288, 0, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00531833, 0.00532045, 0.00531833, 0.0106267, 0.00531833, 0.00531833
16.6744, 2, 0.010713, 0.00533175, 2, 1.98929, 0, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533175, 0.00533388, 0.00533175, 0.0107109, 0.00533175, 0.00533175
16.6822, 0, 0.0107983, 0.0053452, 1.41421, -0.0107983, 0, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.0053452, 0.00534732, 0.0053452, 0.0107962, 0.0053452, 0.0053452
16.6901, 0, 0.0119926, 0.00646657, 1.41421, -0.0119926, 0, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.00646657, 0.0064687, 0.00646657, 0.0119905, 0.00646657, 0.00646657
16.698, 0, 0.0127778, 0.00717779, 1.41421, -0.0127778, 0, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717779, 0.00717992, 0.00717779, 0.0127757, 0.00717779, 0.00717779
16.7059, 4, 0.0130963, 0.00742123, 2.44949, 3.9869, 0, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742123, 0.00742337, 0.00742123, 0.0130942, 0.00742123, 0.00742123
16.7137, 2, 0.0131697, 0.00741843, 2, 1.98683, 0, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00741843, 0.00742056, 0.00741843, 0.0131676, 0.00741843, 0.00741843
16.7216, 0, 0.0132442, 0.00741563, 1.41421, -0.0132442, 0, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741563, 0.00741776, 0.00741563, 0.0132421, 0.00741563, 0.00741563
16.7295, 0, 0.0145956, 0.00868853, 1.41421, -0.0145956, 0, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00868853, 0.00869067, 0.00868853, 0.0145935, 0.00868853, 0.00868853
16.7373, 0, 0.0154306, 0.00944388, 1.41421, -0.0154306, 0, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944388, 0.00944602, 0.00944388, 0.0154285, 0.00944388, 0.00944388
16.7452, 0, 0.0157076, 0.00964004, 1.41421, -0.0157076, 0, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964004, 0.00964218, 0.00964004, 0.0157054, 0.00964004, 0.00964004
16.7531, 2, 0.015696, 0.0095465, 2, 1.9843, 0, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.0095465, 0.00954864, 0.0095465, 0.0156939, 0.0095465, 0.0095465
16.761, 2, 0.0156862, 0.00945342, 2, 1.98431, 0, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945342, 0.00945556, 0.00945342, 0.015684, 0.00945342, 0.00945342
16.7688, 2, 0.0172411, 0.0109238, 2, 1.98276, 0, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.0109238, 0.010926, 0.0109238, 0.0172389, 0.0109238, 0.0109238
16.7767, 2, 0.018181, 0.011778, 2, 1.98182, 0, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.011778, 0.0117802, 0.011778, 0.0181788, 0.011778, 0.011778
16.7846, 4, 0.0184765, 0.0119865, 2.44949, 3.98152, 0, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119865, 0.0119887, 0.0119865, 0.0184744, 0.0119865, 0.0119865
16.7924, 0, 0.0184404, 0.0118621, 1.41421, -0.0184404, 0, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118621, 0.0118642, 0.0118621, 0.0184382, 0.0118621, 0.0118621
16.8003, 0, 0.0184062, 0.0117383, 1.41421, -0.0184062, 0, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117383, 0.0117404, 0.0117383, 0.018404, 0.0117383, 0.0117383
16.8082, 0, 0.0200359, 0.013277, 1.41421, -0.0200359, 0, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.013277, 0.0132792, 0.013277, 0.0200337, 0.013277, 0.013277
16.816, 0, 0.0209637, 0.0141126, 1.41421, -0.0209637, 0, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141126, 0.0141147, 0.0141126, 0.0209616, 0.0141126, 0.0141126
16.8239, 2, 0.0211783, 0.0142335, 2, 1.97882, 0, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142335, 0.0142357, 0.0142335, 0.0211761, 0.0142335, 0.0142335
16.8318, 0, 0.0210303, 0.0139904, 1.41421, -0.0210303, 0, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139904, 0.0139925, 0.0139904, 0.0210281, 0.0139904, 0.0139904
16.8397, 0, 0.0208857, 0.0137493, 1.41421, -0.0208857, 0, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137493, 0.0137515, 0.0137493, 0.0208835, 0.0137493, 0.0137493
16.8475, 2, 0.0226421, 0.0154078, 2, 1.97736, 0, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.0154078, 0.01541, 0.0154078, 0.02264, 0.0154078, 0.0154078
16.8554, 0, 0.023641, 0.0163074, 1.41421, -0.023641, 0, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163074, 0.0163096, 0.0163074, 0.0236389, 0.0163074, 0.0163074
16.8633, 0, 0.0238726, 0.0164381, 1.41421, -0.0238726, 0, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164381, 0.0164403, 0.0164381, 0.0238705, 0.0164381, 0.0164381
16.8711, 0, 0.0237146, 0.0161777, 1.41421, -0.0237146, 0, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161777, 0.0161798, 0.0161777, 0.0237124, 0.0161777, 0.0161777
16.879, 0, 0.0235601, 0.0159193, 1.41421, -0.0235601, 0, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159193, 0.0159215, 0.0159193, 0.0235579, 0.0159193, 0.0159193
16.8869, 2, 0.0252877, 0.0175415, 2, 1.97471, 0, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175415, 0.0175437, 0.0175415, 0.0252856, 0.0175415, 0.0175415
16.8948, 6, 0.0262105, 0.0183573, 2.82843, 5.97379, 0, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183573, 0.0183595, 0.0183573, 0.0262083, 0.0183573, 0.0183573
16.9026, 4, 0.0263335, 0.0183717, 2.44949, 3.97367, 0, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183717, 0.0183739, 0.0183717, 0.0263313, 0.0183717, 0.0183717
16.9105, 0, 0.0260548, 0.0179828, 1.41421, -0.0260548, 0, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.0179828, 0.017985, 0.0179828, 0.0260526, 0.0179828, 0.0179828
16.9184, 2, 0.0257819, 0.0175981, 2, 1.97422, 0, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0175981, 0.0176003, 0.0175981, 0.0257798, 0.0175981, 0.0175981
16.9262, 2, 0.0275923, 0.0192949, 2, 1.97241, 0, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192949, 0.0192971, 0.0192949, 0.0275901, 0.0192949, 0.0192949
16.9341, 0, 0.0285606, 0.020148, 1.41421, -0.0285606, 0, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.020148, 0.0201502, 0.020148, 0.0285584, 0.020148, 0.020148
16.942, 0, 0.0286944, 0.0201649, 1.41421, -0.0286944, 0, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201649, 0.0201671, 0.0201649, 0.0286922, 0.0201649, 0.0201649
16.9499, 0, 0.028409, 0.0197609, 1.41421, -0.028409, 0, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197609, 0.0197631, 0.0197609, 0.0284068, 0.0197609, 0.0197609
16.9577, 0, 0.0281295, 0.019361, 1.41421, -0.0281295, 0, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.019361, 0.0193632, 0.019361, 0.0281274, 0.019361, 0.019361
16.9656, 2, 0.029857, 0.0209663, 2, 1.97014, 0, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209663, 0.0209685, 0.0209663, 0.0298548, 0.0209663, 0.0209663
16.9735, 0, 0.0307098, 0.021695, 1.41421, -0.0307098, 0, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.021695, 0.0216972, 0.021695, 0.0307076, 0.021695, 0.021695
16.9813, 0, 0.0307082, 0.0215676, 1.41421, -0.0307082, 0, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215676, 0.0215698, 0.0215676, 0.030706, 0.0215676, 0.0215676
16.9892, 0, 0.0302821, 0.0210138, 1.41421, -0.0302821, 0, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.0210138, 0.021016, 0.0210138, 0.0302799, 0.0210138, 0.0210138
16.9971, 0, 0.0298652, 0.0204673, 1.41421, -0.0298652, 0, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204673, 0.0204695, 0.0204673, 0.029863, 0.0204673, 0.0204673
17.0049, 2, 0.031649, 0.0221195, 2, 1.96835, 0, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221195, 0.0221217, 0.0221195, 0.0316467, 0.0221195, 0.0221195
17.0128, 0, 0.0325318, 0.0228689, 1.41421, -0.0325318, 0, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228689, 0.0228711, 0.0228689, 0.0325296, 0.0228689, 0.0228689
17.0207, 0, 0.0325357, 0.0227373, 1.41421, -0.0325357, 0, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227373, 0.0227395, 0.0227373, 0.0325335, 0.0227373, 0.0227373
17.0286, 0, 0.032103, 0.0221671, 1.41421, -0.032103, 0, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221671, 0.0221694, 0.0221671, 0.0321008, 0.0221671, 0.0221671
17.0364, 0, 0.0316796, 0.0216042, 1.41421, -0.0316796, 0, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216042, 0.0216065, 0.0216042, 0.0316774, 0.0216042, 0.0216042
17.0443, 2, 0.033343, 0.0231261, 2, 1.96666, 0, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231261, 0.0231283, 0.0231261, 0.0333408, 0.0231261, 0.0231261
17.0522, 2, 0.0340862, 0.0237256, 2, 1.96591, 0, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237256, 0.0237278, 0.0237256, 0.0340839, 0.0237256, 0.0237256
17.06, 0, 0.0339416, 0.0234352, 1.41421, -0.0339416, 0, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234352, 0.0234374, 0.0234352, 0.0339394, 0.0234352, 0.0234352
17.0679, 0, 0.0333612, 0.0227069, 1.41421, -0.0333612, 0, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227069, 0.0227091, 0.0227069, 0.033359, 0.0227069, 0.0227069
17.0758, 2, 0.0327945, 0.0219901, 2, 1.96721, 0, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219901, 0.0219923, 0.0219901, 0.0327923, 0.0219901, 0.0219901
17.0837, 2, 0.034494, 0.0235372, 2, 1.96551, 0, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235372, 0.0235394, 0.0235372, 0.0344918, 0.0235372, 0.0235372
17.0915, 0, 0.0352572, 0.0241457, 1.41421, -0.0352572, 0, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.0241457, 0.024148, 0.0241457, 0.0352549, 0.0241457, 0.0241457
17.0994, 2, 0.0351181, 0.0238498, 2, 1.96488, 0, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.0238498, 0.023852, 0.0238498, 0.0351159, 0.0238498, 0.0238498
17.1073, 0, 0.0345363, 0.0231087, 1.41421, -0.0345363, 0, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.0231087, 0.023111, 0.0231087, 0.0345341, 0.0231087, 0.0231087
17.1151, 0, 0.0339686, 0.0223794, 1.41421, -0.0339686, 0, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223794, 0.0223816, 0.0223794, 0.0339663, 0.0223794, 0.0223794
17.123, 0, 0.0355273, 0.0237742, 1.41421, -0.0355273, 0, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237742, 0.0237764, 0.0237742, 0.0355251, 0.0237742, 0.0237742
17.1309, 0, 0.0361433, 0.0242237, 1.41421, -0.0361433, 0, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242237, 0.0242259, 0.0242237, 0.036141, 0.0242237, 0.0242237
17.1388, 0, 0.0358587, 0.0237702, 1.41421, -0.0358587, 0, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237702, 0.0237724, 0.0237702, 0.0358564, 0.0237702, 0.0237702
17.1466, 2, 0.035138, 0.0228781, 2, 1.96486, 0, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228781, 0.0228803, 0.0228781, 0.0351358, 0.0228781, 0.0228781
17.1545, 2, 0.0344369, 0.022003, 2, 1.96556, 0, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.022003, 0.0220052, 0.022003, 0.0344347, 0.022003, 0.022003
17.1624, 2, 0.036016, 0.0234055, 2, 1.96398, 0, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234055, 0.0234078, 0.0234055, 0.0360137, 0.0234055, 0.0234055
17.1702, 0, 0.0366472, 0.0238576, 1.41421, -0.0366472, 0, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238576, 0.0238598, 0.0238576, 0.036645, 0.0238576, 0.0238576
17.1781, 0, 0.0363742, 0.0234027, 1.41421, -0.0363742, 0, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.0234027, 0.023405, 0.0234027, 0.0363719, 0.0234027, 0.0234027
17.186, 2, 0.0356635, 0.0225075, 2, 1.96434, 0, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225075, 0.0225098, 0.0225075, 0.0356613, 0.0225075, 0.0225075
