   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_80.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.624816, 0, 0.00091864, 5.26806e-05, 1.41421, -0.00091864, 5.26806e-05, 5.26966e-05, 5.26875e-05, 0.00011685, 5.40581e-05, 5.28533e-05, 5.48571e-05, 0.000170624, 0.000269764, 5.37528e-05, 0.000356886, 5.29198e-05, 5.31206e-05, 5.29281e-05, 5.33943e-05, 5.2681e-05, 0.000204191, 5.26806e-05, 5.26806e-05, 5.72661e-05
0.632696, 0, 0.00150007, 8.69988e-05, 1.41421, -0.00150007, 8.69988e-05, 8.70253e-05, 8.70103e-05, 0.000193103, 8.92766e-05, 8.72845e-05, 9.05977e-05, 0.000302457, 0.000445944, 8.87718e-05, 0.000589999, 8.73945e-05, 8.77264e-05, 8.73472e-05, 8.79856e-05, 8.69995e-05, 0.000298553, 8.69988e-05, 8.69988e-05, 9.45809e-05
0.640576, 0, 0.00242467, 0.000140853, 1.41421, -0.00242467, 0.000140853, 0.000140896, 0.000140871, 0.000312863, 0.000144545, 0.000141316, 0.000146687, 0.000527424, 0.000722756, 0.000143727, 0.000956291, 0.000141494, 0.000142032, 0.000141341, 0.000142212, 0.000140854, 0.000439864, 0.000140853, 0.000140853, 0.000153144
0.648456, 0, 0.0038716, 0.0002236, 1.41421, -0.0038716, 0.0002236, 0.000223668, 0.000223629, 0.000497045, 0.00022947, 0.000224336, 0.000232874, 0.000904671, 0.00114865, 0.000228169, 0.0015199, 0.000224619, 0.000225475, 0.00022428, 0.000225466, 0.000223601, 0.000650196, 0.0002236, 0.0002236, 0.00024314
0.656335, 0, 0.00609864, 0.0003481, 1.41421, -0.00609864, 0.0003481, 0.000348206, 0.000348146, 0.000774435, 0.000357252, 0.000349248, 0.00036256, 0.00152619, 0.00179037, 0.000355224, 0.0023692, 0.000349689, 0.000351023, 0.000349045, 0.000350656, 0.000348102, 0.000960319, 0.0003481, 0.0003481, 0.000378566
0.664215, 0, 0.00946876, 0.000531536, 1.41421, -0.00946876, 0.000531536, 0.000531699, 0.000531607, 0.00118357, 0.000545533, 0.000533291, 0.000553652, 0.00253195, 0.00273734, 0.000542431, 0.00362261, 0.000533967, 0.000536008, 0.000532843, 0.000535027, 0.00053154, 0.00141214, 0.000531536, 0.000531536, 0.000578132
0.672095, 0, 0.0144821, 0.000796223, 1.41421, -0.0144821, 0.000796223, 0.000796467, 0.000796329, 0.00177462, 0.000817226, 0.000798857, 0.000829408, 0.00413016, 0.00410605, 0.000812571, 0.00543443, 0.000799871, 0.000802934, 0.000798025, 0.000800975, 0.000796229, 0.00206139, 0.000796223, 0.000796223, 0.000866142
0.679975, 0, 0.0218126, 0.00117027, 1.41421, -0.0218126, 0.00117027, 0.00117063, 0.00117043, 0.00261091, 0.0012012, 0.00117415, 0.00121914, 0.00662328, 0.00604383, 0.00119434, 0.00799982, 0.00117564, 0.00118015, 0.00117275, 0.00117672, 0.00117028, 0.00298045, 0.00117027, 0.00117027, 0.00127323
0.687855, 0, 0.0323484, 0.00168801, 1.41421, -0.0323484, 0.00168801, 0.00168853, 0.00168824, 0.00377005, 0.00173271, 0.00169362, 0.00175863, 0.0104402, 0.00873135, 0.0017228, 0.0115582, 0.00169577, 0.0017023, 0.0016914, 0.00169673, 0.00168802, 0.00426116, 0.00168801, 0.00168801, 0.00183681
0.695734, 0, 0.0472322, 0.00238994, 1.41421, -0.0472322, 0.00238994, 0.00239068, 0.00239026, 0.00534391, 0.00245335, 0.00239789, 0.00249013, 0.0161736, 0.0123829, 0.0024393, 0.0163936, 0.00240095, 0.00241021, 0.00239456, 0.00240165, 0.00238996, 0.00601727, 0.00238994, 0.00238994, 0.00260106
0.703614, 0, 0.0679, 0.0033221, 1.41421, -0.0679, 0.0033221, 0.00332313, 0.00332255, 0.00743742, 0.00341045, 0.00333318, 0.00346169, 0.0246203, 0.0172436, 0.00339087, 0.0228313, 0.00333744, 0.00335036, 0.00332838, 0.00333775, 0.00332213, 0.0083868, 0.0033221, 0.0033221, 0.00361625
0.711494, 0, 0.09611, 0.00453474, 1.41421, -0.09611, 0.00453474, 0.00453615, 0.00453535, 0.0101657, 0.00465562, 0.0045499, 0.00472573, 0.036822, 0.0235835, 0.00462883, 0.0312293, 0.00455573, 0.00457344, 0.00454322, 0.00455549, 0.00453477, 0.0115338, 0.00453474, 0.00453474, 0.00493726
0.719374, 2, 0.133958, 0.00608008, 2, 1.86604, 0.00608008, 0.00608197, 0.0060809, 0.0136495, 0.00624257, 0.00610046, 0.00633682, 0.054099, 0.0316859, 0.00620656, 0.0419641, 0.00610829, 0.00613214, 0.0060915, 0.00610735, 0.00608012, 0.0156503, 0.00608008, 0.00608008, 0.00662125
0.727254, 0, 0.183867, 0.00800929, 1.41421, -0.183867, 0.00800929, 0.00801179, 0.00801037, 0.0180083, 0.00822394, 0.00803621, 0.00834844, 0.0780699, 0.0418333, 0.00817637, 0.0554109, 0.00804656, 0.00807816, 0.00802458, 0.00804477, 0.00800935, 0.0209584, 0.00800929, 0.00800929, 0.00872431
0.735133, 0, 0.248552, 0.0103687, 1.41421, -0.248552, 0.0103687, 0.010372, 0.0103701, 0.0233521, 0.0106475, 0.0104037, 0.0108091, 0.110647, 0.0542874, 0.0105857, 0.0719182, 0.0104171, 0.0104583, 0.0103891, 0.0104144, 0.0103688, 0.0277138, 0.0103687, 0.0103687, 0.0112974
0.743013, 0, 0.33094, 0.0131957, 1.41421, -0.33094, 0.0131957, 0.0131998, 0.0131975, 0.0297722, 0.0135515, 0.0132403, 0.0137579, 0.153999, 0.0692678, 0.0134727, 0.0917792, 0.0132574, 0.0133104, 0.0132226, 0.0132537, 0.0131958, 0.0362116, 0.0131957, 0.0131957, 0.0143819
0.750893, 2, 0.434048, 0.0165138, 2, 1.56595, 0.0165138, 0.016519, 0.016516, 0.037331, 0.0169606, 0.0165698, 0.0172198, 0.210462, 0.0869282, 0.0168616, 0.115201, 0.0165913, 0.0166584, 0.0165491, 0.0165865, 0.0165139, 0.0467958, 0.0165138, 0.0165138, 0.0180043
0.758773, 0, 0.560818, 0.0203291, 1.41421, -0.560818, 0.0203291, 0.0203355, 0.0203318, 0.0460524, 0.0208813, 0.0203983, 0.0212015, 0.282411, 0.107336, 0.0207589, 0.142274, 0.0204248, 0.0205087, 0.0203752, 0.020419, 0.0203292, 0.0598738, 0.0203291, 0.0203291, 0.0221723
0.766653, 0, 0.713908, 0.0246264, 1.41421, -0.713908, 0.0246264, 0.0246343, 0.0246298, 0.0559143, 0.0252981, 0.0247107, 0.0256877, 0.37206, 0.13045, 0.0251492, 0.172951, 0.0247428, 0.0248466, 0.0246862, 0.024736, 0.0246266, 0.0759363, 0.0246264, 0.0246264, 0.0268709
0.774533, 4, 0.895445, 0.0293676, 2.44949, 3.10456, 0.0293676, 0.029377, 0.0293717, 0.0668435, 0.0301721, 0.0294685, 0.0306387, 0.481225, 0.156114, 0.0299938, 0.207027, 0.029507, 0.0296341, 0.0294445, 0.029499, 0.0293679, 0.0955829, 0.0293676, 0.0293676, 0.0320601
0.782412, 4, 1.10677, 0.0344907, 2.44949, 2.89323, 0.0344907, 0.0345018, 0.0344955, 0.0787136, 0.03544, 0.0346098, 0.0359907, 0.611043, 0.184047, 0.0352296, 0.244135, 0.0346549, 0.0348097, 0.0345888, 0.0346458, 0.034491, 0.119551, 0.0344907, 0.0344907, 0.0376746
0.790292, 0, 1.34819, 0.0399115, 1.41421, -1.34819, 0.0399115, 0.0399243, 0.039917, 0.0913481, 0.0410157, 0.0400499, 0.0416561, 0.761683, 0.21385, 0.0407709, 0.283754, 0.0401022, 0.0402898, 0.0400359, 0.0400916, 0.0399118, 0.148747, 0.0399115, 0.0399115, 0.0436254
0.798172, 4, 1.61875, 0.0455269, 2.44949, 2.38125, 0.0455269, 0.0455417, 0.0455333, 0.104527, 0.0467935, 0.0456857, 0.0475281, 0.932075, 0.245024, 0.0465128, 0.325225, 0.0457453, 0.0459726, 0.0456838, 0.0457326, 0.0455273, 0.184265, 0.0455269, 0.0455269, 0.0498037
0.806052, 8, 1.91608, 0.0512204, 3.16228, 6.08392, 0.0512204, 0.051237, 0.0512276, 0.117998, 0.0526539, 0.0514001, 0.0534853, 1.1197, 0.276989, 0.0523362, 0.367787, 0.0514669, 0.0517431, 0.0514171, 0.0514513, 0.0512208, 0.227406, 0.0512204, 0.0512204, 0.0560866
0.813932, 6, 2.23637, 0.0568678, 2.82843, 3.76363, 0.0568678, 0.0568864, 0.0568759, 0.131488, 0.0584697, 0.0570687, 0.0593988, 1.32048, 0.309121, 0.0581146, 0.410617, 0.0571423, 0.0574798, 0.0571136, 0.0571228, 0.0568682, 0.279659, 0.0568678, 0.0568678, 0.0623445
0.821811, 0, 2.57436, 0.0623451, 1.41421, -2.57436, 0.0623451, 0.0623657, 0.062354, 0.144724, 0.0641136, 0.0625669, 0.0651393, 1.5288, 0.340782, 0.0637216, 0.452875, 0.0626469, 0.0630629, 0.0626512, 0.0626219, 0.0623456, 0.34266, 0.0623451, 0.0623451, 0.0684492
0.829691, 2, 2.92358, 0.0675356, 2, -0.923578, 0.0675356, 0.0675581, 0.0675453, 0.157443, 0.0694656, 0.0677776, 0.0705851, 1.73769, 0.371363, 0.0690379, 0.493755, 0.0678631, 0.0683812, 0.0679162, 0.0678308, 0.0675361, 0.418115, 0.0675356, 0.0675356, 0.0742825
0.837571, 8, 3.27657, 0.0723362, 3.16228, 4.72343, 0.0723362, 0.0723604, 0.0723467, 0.16941, 0.07442, 0.0725975, 0.0756287, 1.93917, 0.40031, 0.0739582, 0.532528, 0.0726872, 0.0733396, 0.0728091, 0.0726457, 0.0723367, 0.507665, 0.0723362, 0.0723362, 0.0797435
0.845451, 2, 3.62533, 0.0766631, 2, -1.62533, 0.0766631, 0.076689, 0.0766743, 0.180429, 0.0788906, 0.0769425, 0.0801826, 2.12472, 0.42716, 0.0783969, 0.56858, 0.0770349, 0.0778649, 0.0772508, 0.0769822, 0.0766637, 0.612725, 0.0766631, 0.0766631, 0.0847562
0.853331, 6, 3.96171, 0.0804555, 2.82843, 2.03829, 0.0804555, 0.080483, 0.0804674, 0.190353, 0.0828147, 0.0807514, 0.084183, 2.28593, 0.451559, 0.0822918, 0.60144, 0.0808448, 0.0819096, 0.0811863, 0.080779, 0.0804562, 0.734276, 0.0804555, 0.0804555, 0.0892736
0.861211, 2, 4.27785, 0.0836776, 2, -2.27785, 0.0836776, 0.0837064, 0.08369, 0.199087, 0.086155, 0.0839882, 0.087592, 2.41508, 0.473272, 0.085606, 0.630793, 0.0840805, 0.0854548, 0.0845864, 0.0839999, 0.0836782, 0.872637, 0.0836776, 0.0836776, 0.0932821
0.86909, 6, 4.56665, 0.0863177, 2.82843, 1.43335, 0.0863177, 0.0863477, 0.0863307, 0.20659, 0.0888996, 0.0866415, 0.0903971, 2.50584, 0.492184, 0.0883274, 0.656486, 0.0867301, 0.0885093, 0.0874479, 0.0866338, 0.0863184, 1.02725, 0.0863177, 0.0863177, 0.0968026
0.87697, 4, 4.82207, 0.0883873, 2.44949, -0.822072, 0.0883873, 0.0884184, 0.0884008, 0.212869, 0.0910596, 0.0887224, 0.0926095, 2.55376, 0.508297, 0.0904673, 0.678512, 0.0888049, 0.0911086, 0.089791, 0.0886922, 0.088388, 1.19648, 0.0883873, 0.0883873, 0.0998913
0.88485, 6, 5.03936, 0.089917, 2.82843, 0.960639, 0.089917, 0.089949, 0.0899309, 0.217975, 0.092666, 0.0902618, 0.0942605, 2.55667, 0.52171, 0.0920568, 0.696995, 0.0903353, 0.093311, 0.0916558, 0.0902065, 0.0899178, 1.37749, 0.089917, 0.089917, 0.102639
0.89273, 2, 5.21518, 0.0909528, 2, -3.21518, 0.0909528, 0.0909855, 0.0909669, 0.221993, 0.0937658, 0.0913056, 0.0953974, 2.51489, 0.532604, 0.0931424, 0.712168, 0.0913674, 0.0951938, 0.0930977, 0.0912235, 0.0909536, 1.5662, 0.0909528, 0.0909528, 0.105173
0.90061, 4, 5.34761, 0.0915508, 2.44949, -1.34761, 0.0915508, 0.0915842, 0.0915653, 0.225032, 0.0944163, 0.0919102, 0.0960782, 2.43116, 0.541218, 0.0937812, 0.724336, 0.0919574, 0.0968471, 0.0941812, 0.0918003, 0.0915516, 1.75735, 0.0915508, 0.0915508, 0.107651
0.908489, 2, 5.43601, 0.0917734, 2, -3.43601, 0.0917734, 0.0918073, 0.0917881, 0.227215, 0.0946809, 0.0921381, 0.0963673, 2.31041, 0.547826, 0.0940365, 0.733853, 0.092168, 0.0983695, 0.0949747, 0.0920001, 0.0917742, 1.94471, 0.0917734, 0.0917734, 0.11027
0.916369, 6, 5.48092, 0.0916844, 2.82843, 0.519083, 0.0916844, 0.0917186, 0.0916992, 0.228672, 0.0946251, 0.0920532, 0.0963307, 2.15929, 0.552719, 0.0939733, 0.741094, 0.0920633, 0.0998627, 0.095545, 0.0918876, 0.0916852, 2.12139, 0.0916844, 0.0916844, 0.11326
0.924249, 6, 5.48384, 0.0913456, 2.82843, 0.516165, 0.0913455, 0.0913801, 0.0913605, 0.22953, 0.094312, 0.0917176, 0.0960325, 1.98565, 0.556182, 0.0936545, 0.74643, 0.0917056, 0.101429, 0.0959524, 0.0915256, 0.0913464, 2.28027, 0.0913456, 0.0913456, 0.116887
0.932129, 4, 5.44707, 0.0908142, 2.44949, -1.44707, 0.0908142, 0.0908489, 0.0908292, 0.229909, 0.0938001, 0.0911887, 0.095532, 1.79789, 0.55849, 0.0931384, 0.750212, 0.0911528, 0.103162, 0.096247, 0.0909718, 0.090815, 2.41445, 0.0908142, 0.0908142, 0.121456
0.940009, 8, 5.37362, 0.090141, 3.16228, 2.62638, 0.0901409, 0.0901759, 0.0901561, 0.229915, 0.0931415, 0.0905172, 0.0948818, 1.60434, 0.559885, 0.0924765, 0.752758, 0.0904562, 0.105152, 0.0964662, 0.0902777, 0.0901418, 2.51783, 0.090141, 0.090141, 0.127306
0.947888, 6, 5.26707, 0.0893691, 2.82843, 0.732927, 0.089369, 0.0894041, 0.0893843, 0.229641, 0.0923803, 0.0897467, 0.0941268, 1.41271, 0.560584, 0.0917129, 0.754345, 0.0896597, 0.107478, 0.0966333, 0.0894866, 0.0893699, 2.58551, 0.0893691, 0.0893691, 0.134805
0.955768, 8, 5.13156, 0.0885341, 3.16228, 2.86844, 0.088534, 0.0885692, 0.0885493, 0.229164, 0.091553, 0.0889127, 0.093304, 1.22966, 0.560764, 0.0908839, 0.755207, 0.0887996, 0.110218, 0.0967575, 0.0886345, 0.088535, 2.61426, 0.0885341, 0.0885341, 0.144339
0.963648, 6, 4.97173, 0.087664, 2.82843, 1.02827, 0.0876639, 0.0876992, 0.0876793, 0.228547, 0.0906883, 0.0880433, 0.0924425, 1.06049, 0.560574, 0.0900181, 0.755536, 0.0879047, 0.113442, 0.0968357, 0.0877492, 0.0876649, 2.60274, 0.087664, 0.087664, 0.156297
0.971528, 6, 4.7927, 0.08678, 2.82843, 1.2073, 0.0867798, 0.0868152, 0.0867953, 0.227838, 0.0898081, 0.0871598, 0.0915644, 0.909023, 0.560128, 0.089137, 0.755483, 0.0869969, 0.117231, 0.096854, 0.086852, 0.0867808, 2.55167, 0.08678, 0.08678, 0.171041
0.979408, 4, 4.6, 0.0858975, 2.44949, -0.599998, 0.0858973, 0.0859328, 0.0859128, 0.227076, 0.0889282, 0.0862776, 0.090686, 0.777588, 0.559516, 0.0882565, 0.755166, 0.0860926, 0.121684, 0.0967918, 0.0859583, 0.0858983, 2.46371, 0.0858975, 0.0858975, 0.18888
0.987288, 8, 4.39946, 0.0850272, 3.16228, 3.60054, 0.0850268, 0.0850624, 0.0850424, 0.226285, 0.0880595, 0.0854074, 0.0898183, 0.667118, 0.558801, 0.0873875, 0.75467, 0.085203, 0.126951, 0.0966244, 0.0850784, 0.085028, 2.34333, 0.0850272, 0.0850272, 0.210026
0.995167, 4, 4.19704, 0.0841759, 2.44949, -0.197044, 0.0841754, 0.0842112, 0.0841912, 0.225487, 0.0872094, 0.0845563, 0.0889689, 0.577353, 0.558032, 0.0865371, 0.754061, 0.0843362, 0.133269, 0.0963279, 0.0842192, 0.0841767, 2.19636, 0.0841759, 0.0841759, 0.234558
1.00305, 2, 3.9987, 0.0833482, 2, -1.9987, 0.0833475, 0.0833835, 0.0833634, 0.224693, 0.0863824, 0.0837287, 0.0881423, 0.507068, 0.557241, 0.0857099, 0.753381, 0.0834973, 0.141031, 0.0958816, 0.0833847, 0.083349, 2.02965, 0.0833482, 0.0833482, 0.26238
1.01093, 4, 3.81016, 0.0825465, 2.44949, 0.189842, 0.0825455, 0.0825818, 0.0825618, 0.223913, 0.0855812, 0.082927, 0.0873413, 0.454331, 0.556448, 0.0849086, 0.75266, 0.08269, 0.150892, 0.0952718, 0.0825774, 0.0825473, 1.85048, 0.0825465, 0.0825465, 0.293186
1.01881, 4, 3.63685, 0.0817725, 2.44949, 0.363149, 0.0817712, 0.0818078, 0.0817878, 0.223153, 0.0848075, 0.0821531, 0.0865678, 0.416746, 0.55567, 0.0841349, 0.751916, 0.0819172, 0.16392, 0.0944932, 0.0817988, 0.0817733, 1.66613, 0.0817725, 0.0817725, 0.326438
1.02669, 6, 3.48387, 0.0810275, 2.82843, 2.51613, 0.0810258, 0.0810628, 0.0810428, 0.222416, 0.0840627, 0.0814082, 0.0858231, 0.391671, 0.554913, 0.08339, 0.751156, 0.0811815, 0.181824, 0.0935503, 0.08105, 0.0810284, 1.48337, 0.0810275, 0.0810275, 0.361362
1.03457, 8, 3.35617, 0.0803128, 3.16228, 4.64383, 0.0803105, 0.0803481, 0.0803281, 0.221706, 0.0833481, 0.0806935, 0.0851086, 0.376404, 0.554185, 0.0826754, 0.750382, 0.0804858, 0.207274, 0.0924572, 0.080332, 0.0803136, 1.30817, 0.0803128, 0.0803128, 0.396959
1.04245, 14, 3.25888, 0.0796301, 4, 10.7411, 0.0796269, 0.0796654, 0.0796453, 0.221026, 0.0826654, 0.0800107, 0.0844259, 0.368332, 0.55349, 0.0819927, 0.749589, 0.0798338, 0.244332, 0.0912369, 0.0796465, 0.0796309, 1.14539, 0.0796301, 0.0796301, 0.432044
1.05033, 0, 3.19794, 0.0789813, 1.41421, -3.19794, 0.0789772, 0.0790166, 0.0789966, 0.220379, 0.0820167, 0.079362, 0.0837772, 0.36504, 0.552831, 0.0813439, 0.748766, 0.0792298, 0.299023, 0.0899188, 0.0789954, 0.0789821, 0.998658, 0.0789813, 0.0789813, 0.4653
1.05821, 4, 3.18091, 0.0783691, 2.44949, 0.819087, 0.0783636, 0.0784044, 0.0783844, 0.219768, 0.0814045, 0.0787497, 0.083165, 0.364396, 0.55221, 0.0807317, 0.747895, 0.078679, 0.380047, 0.0885374, 0.0783812, 0.0783699, 0.870331, 0.0783691, 0.0783691, 0.495364
1.06609, 2, 3.21807, 0.0777962, 2, -1.21807, 0.0777891, 0.0778316, 0.0778115, 0.219196, 0.0808316, 0.0781769, 0.0825922, 0.3646, 0.551631, 0.0801589, 0.746953, 0.0781873, 0.499619, 0.0871285, 0.0778067, 0.0777971, 0.761583, 0.0777962, 0.0777962, 0.520911
1.07397, 4, 3.32358, 0.0772658, 2.44949, 0.676422, 0.0772564, 0.0773011, 0.0772811, 0.218666, 0.0803012, 0.0776465, 0.0820618, 0.364216, 0.551095, 0.0796285, 0.745909, 0.077761, 0.674425, 0.0857278, 0.0772748, 0.0772667, 0.672522, 0.0772658, 0.0772658, 0.540747
1.08185, 2, 3.51672, 0.0767806, 2, -1.51672, 0.0767684, 0.076816, 0.0767959, 0.218181, 0.0798161, 0.0771613, 0.0815766, 0.362182, 0.550607, 0.0791433, 0.744723, 0.0774064, 0.926568, 0.0843677, 0.0767883, 0.0767815, 0.602394, 0.0767806, 0.0767806, 0.553908
1.08973, 8, 3.82312, 0.0763432, 3.16228, 4.17688, 0.0763274, 0.0763785, 0.0763584, 0.217743, 0.0793786, 0.0767238, 0.0811391, 0.357799, 0.550167, 0.0787058, 0.743352, 0.0771299, 1.28446, 0.0830762, 0.0763498, 0.076344, 0.54978, 0.0763432, 0.0763432, 0.559725
1.0976, 2, 4.27548, 0.0759549, 2, -2.27548, 0.0759346, 0.0759902, 0.0759702, 0.217355, 0.0789903, 0.0763356, 0.0807509, 0.350712, 0.549777, 0.0783176, 0.741743, 0.0769367, 1.78338, 0.0818753, 0.0759606, 0.0759558, 0.512818, 0.0759549, 0.0759549, 0.557886
1.10548, 8, 4.91395, 0.0756164, 3.16228, 3.08605, 0.0755903, 0.0756517, 0.0756317, 0.217017, 0.0786518, 0.075997, 0.0804124, 0.340866, 0.549437, 0.0779791, 0.739842, 0.0768312, 2.46564, 0.08078, 0.0756212, 0.0756172, 0.489386, 0.0756164, 0.0756164, 0.548456
1.11336, 12, 5.78555, 0.0753265, 3.74166, 6.21445, 0.0752933, 0.0753618, 0.0753418, 0.216727, 0.0783619, 0.0757072, 0.0801225, 0.328461, 0.549147, 0.0776892, 0.73759, 0.0768161, 3.37985, 0.079799, 0.0753306, 0.0753274, 0.477273, 0.0753265, 0.0753265, 0.531871
1.12124, 10, 6.94268, 0.0750825, 3.4641, 3.05732, 0.0750404, 0.0751178, 0.0750978, 0.216483, 0.0781179, 0.0754632, 0.0798785, 0.313891, 0.548902, 0.0774452, 0.734935, 0.0768921, 4.57947, 0.078934, 0.075086, 0.0750833, 0.474305, 0.0750825, 0.0750825, 0.508903
1.12912, 12, 8.44023, 0.0748797, 3.74166, 3.55977, 0.0748265, 0.074915, 0.074895, 0.21628, 0.0779151, 0.0752604, 0.0796757, 0.297687, 0.548699, 0.0772424, 0.73183, 0.0770575, 6.11986, 0.0781811, 0.0748827, 0.0748805, 0.478441, 0.0748797, 0.0748797, 0.4806
1.137, 10, 10.3315, 0.0747112, 3.4641, -0.331539, 0.0746443, 0.0747465, 0.0747264, 0.216111, 0.0777466, 0.0750918, 0.0795071, 0.280446, 0.54853, 0.0770738, 0.728245, 0.077308, 8.05439, 0.077531, 0.0747137, 0.074712, 0.487834, 0.0747112, 0.0747112, 0.448199
1.14488, 8, 12.663, 0.074568, 3.16228, -4.66301, 0.0744844, 0.0746033, 0.0745833, 0.215968, 0.0776034, 0.0749487, 0.079364, 0.262784, 0.548387, 0.0769307, 0.724174, 0.0776371, 10.4291, 0.0769703, 0.0745701, 0.0745688, 0.500856, 0.074568, 0.074568, 0.413036
1.15276, 14, 15.4678, 0.0744392, 4, -1.46782, 0.0743352, 0.0744745, 0.0744545, 0.215839, 0.0774746, 0.0748199, 0.0792352, 0.245277, 0.548258, 0.0768019, 0.719641, 0.0780353, 13.2766, 0.0764822, 0.074441, 0.07444, 0.516112, 0.0744392, 0.0744392, 0.376457
1.16064, 30, 18.7589, 0.074312, 5.65685, 11.2411, 0.0741832, 0.0743474, 0.0743273, 0.215712, 0.0773475, 0.0746927, 0.079108, 0.228429, 0.548131, 0.0766747, 0.714713, 0.078491, 16.6091, 0.0760475, 0.0743135, 0.0743129, 0.532423, 0.074312, 0.074312, 0.33973
1.16852, 26, 22.5228, 0.0741723, 5.2915, 3.47718, 0.0740134, 0.0742076, 0.0741876, 0.215573, 0.0772077, 0.0745529, 0.0789683, 0.212644, 0.547991, 0.076535, 0.709508, 0.0789907, 20.4124, 0.0756454, 0.0741735, 0.0741731, 0.548809, 0.0741723, 0.0741723, 0.303975
1.1764, 30, 26.7136, 0.0740048, 5.65685, 3.28642, 0.0738098, 0.0740401, 0.0740201, 0.215405, 0.0770403, 0.0743855, 0.0788008, 0.198212, 0.547824, 0.0763675, 0.704205, 0.0795195, 24.64, 0.0752547, 0.0740059, 0.0740057, 0.564454, 0.0740048, 0.0740048, 0.270116
1.18428, 28, 31.2499, 0.0737942, 5.47723, -3.24988, 0.073556, 0.0738296, 0.0738095, 0.215194, 0.0768297, 0.0741749, 0.0785902, 0.18531, 0.547613, 0.0761569, 0.699053, 0.0800625, 29.21, 0.0748544, 0.0737951, 0.0737951, 0.578686, 0.0737942, 0.0737942, 0.238849
1.19216, 44, 36.0139, 0.0735255, 6.78233, 7.98614, 0.0732357, 0.0735608, 0.0735408, 0.214926, 0.0765609, 0.0739061, 0.0783215, 0.174008, 0.547344, 0.0758882, 0.694385, 0.0806052, 34.0042, 0.0744244, 0.0735262, 0.0735263, 0.590939, 0.0735255, 0.0735255, 0.21064
1.20004, 42, 40.8544, 0.0731846, 6.63325, 1.14557, 0.0728335, 0.0732199, 0.0731999, 0.214585, 0.07622, 0.0735652, 0.0779806, 0.164287, 0.547003, 0.0755472, 0.690619, 0.0811354, 38.8712, 0.0739464, 0.0731851, 0.0731854, 0.600739, 0.0731846, 0.0731846, 0.185732
1.20792, 50, 45.5933, 0.0727597, 7.2111, 4.4067, 0.0723362, 0.072795, 0.072775, 0.21416, 0.0757951, 0.0731403, 0.0775557, 0.156054, 0.546578, 0.0751223, 0.688273, 0.0816454, 43.6328, 0.0734049, 0.0727601, 0.0727605, 0.607686, 0.0727597, 0.0727597, 0.164175
1.2158, 58, 50.0357, 0.0722416, 7.74597, 7.96428, 0.0717328, 0.0722769, 0.0722569, 0.213642, 0.075277, 0.0726223, 0.0770376, 0.149169, 0.54606, 0.0746043, 0.687969, 0.0821342, 48.094, 0.0727876, 0.072242, 0.0722424, 0.611447, 0.0722416, 0.0722416, 0.145855
1.22368, 52, 53.9828, 0.0716246, 7.34847, -1.98276, 0.0710156, 0.0716599, 0.0716399, 0.213025, 0.07466, 0.0720053, 0.0764206, 0.143463, 0.545443, 0.0739873, 0.690437, 0.0826112, 52.0558, 0.0720862, 0.0716249, 0.0716254, 0.61176, 0.0716246, 0.0716246, 0.130544
1.23156, 80, 57.2466, 0.070907, 9.05539, 22.7534, 0.0701806, 0.0709423, 0.0709223, 0.212307, 0.0739424, 0.0712877, 0.075703, 0.138755, 0.544725, 0.0732697, 0.696522, 0.0831021, 55.3302, 0.0712968, 0.0709072, 0.0709078, 0.608438, 0.070907, 0.070907, 0.117932
1.23944, 72, 59.6649, 0.0700916, 8.60233, 12.3351, 0.0692282, 0.0701269, 0.0701069, 0.211491, 0.073127, 0.0704722, 0.0748875, 0.134867, 0.543908, 0.0724543, 0.707178, 0.0836558, 57.7544, 0.0704203, 0.0700918, 0.0700924, 0.601383, 0.0700916, 0.0700916, 0.107669
1.24732, 74, 61.1147, 0.0691857, 8.7178, 12.8853, 0.0681629, 0.069221, 0.069201, 0.210585, 0.0722211, 0.0695664, 0.0739817, 0.131637, 0.543001, 0.0715484, 0.723472, 0.0843554, 59.205, 0.0694626, 0.0691859, 0.0691866, 0.590598, 0.0691857, 0.0691857, 0.099395
1.2552, 60, 61.5224, 0.0682016, 7.87401, -1.52245, 0.0669935, 0.0682369, 0.0682169, 0.2096, 0.071237, 0.0685823, 0.0729975, 0.128924, 0.542014, 0.0705642, 0.746567, 0.0853337, 59.6076, 0.0684344, 0.0682017, 0.0682024, 0.576197, 0.0682016, 0.0682016, 0.0927643
1.26308, 66, 60.8709, 0.0671555, 8.24621, 5.12914, 0.0657326, 0.0671908, 0.0671707, 0.208552, 0.0701908, 0.0675361, 0.0719513, 0.126611, 0.540962, 0.0695181, 0.777714, 0.0867941, 58.9436, 0.067351, 0.0671555, 0.0671563, 0.558409, 0.0671555, 0.0671555, 0.0874625
