   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_29.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.6494, 2, 3.84382, 3.83864, 2, -1.84382, 0, 3.84376, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83864, 3.83869, 3.83864
11.6573, 6, 3.83825, 3.83188, 2.82843, 2.16175, 0, 3.83819, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83188, 3.83194, 3.83188
11.6652, 8, 3.83292, 3.82513, 3.16228, 4.16708, 0, 3.83285, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.82513, 3.8252, 3.82513
11.673, 12, 3.83755, 3.8281, 3.74166, 8.16245, 0, 3.83748, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.8281, 3.82817, 3.8281
11.6809, 4, 3.83845, 3.82703, 2.44949, 0.161553, 0, 3.83836, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82703, 3.82712, 3.82703
11.6888, 4, 3.83607, 3.82238, 2.44949, 0.163931, 0, 3.83598, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82238, 3.82247, 3.82238
11.6967, 4, 3.83225, 3.81593, 2.44949, 0.167751, 0, 3.83215, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81593, 3.81603, 3.81593
11.7046, 0, 3.82882, 3.80949, 1.41421, -3.82882, 0, 3.82871, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.80949, 3.8096, 3.80949
11.7125, 12, 3.83392, 3.81117, 3.74166, 8.16608, 0, 3.8338, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81117, 3.81118, 3.81117, 3.81117, 3.81129, 3.81117
11.7204, 4, 3.83581, 3.80922, 2.44949, 0.164191, 0, 3.83568, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80922, 3.80934, 3.80922
11.7283, 8, 3.83495, 3.80405, 3.16228, 4.16505, 0, 3.83482, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80405, 3.80419, 3.80405
11.7362, 4, 3.83296, 3.79729, 2.44949, 0.167037, 0, 3.83282, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.79729, 3.7973, 3.79729, 3.79729, 3.79744, 3.79729
11.7441, 4, 3.83145, 3.79054, 2.44949, 0.168547, 0, 3.8313, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79054, 3.79069, 3.79054
11.752, 2, 3.83837, 3.79174, 2, -1.83837, 0, 3.83821, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.79174, 3.7919, 3.79174
11.7599, 0, 3.84242, 3.78962, 1.41421, -3.84242, 0, 3.84225, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78962, 3.78978, 3.78962
11.7678, 4, 3.84399, 3.78459, 2.44949, 0.15601, 0, 3.84382, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.78459, 3.7846, 3.78459, 3.78459, 3.78476, 3.78459
11.7757, 6, 3.84451, 3.77812, 2.82843, 2.15549, 0, 3.84434, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77812, 3.77829, 3.77812
11.7836, 6, 3.84539, 3.77164, 2.82843, 2.15461, 0, 3.84522, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77164, 3.77165, 3.77164, 3.77164, 3.77182, 3.77164
11.7915, 4, 3.85297, 3.77158, 2.44949, 0.147032, 0, 3.85279, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77158, 3.77159, 3.77158, 3.77158, 3.77176, 3.77158
11.7994, 8, 3.85782, 3.76858, 3.16228, 4.14218, 0, 3.85764, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76858, 3.76876, 3.76858
11.8073, 8, 3.86023, 3.76301, 3.16228, 4.13977, 0, 3.86005, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76301, 3.76318, 3.76301
11.8152, 8, 3.86139, 3.75615, 3.16228, 4.13861, 0, 3.86122, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75615, 3.75632, 3.75615
11.8231, 2, 3.86249, 3.7493, 2, -1.86249, 0, 3.86233, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.7493, 3.74947, 3.7493
11.831, 2, 3.86957, 3.74859, 2, -1.86957, 0, 3.8694, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.74859, 3.7486, 3.74859, 3.74859, 3.74876, 3.74859
11.8389, 4, 3.87385, 3.74539, 2.44949, 0.126148, 0, 3.87369, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.74539, 3.7454, 3.74539, 3.74539, 3.74555, 3.74539
11.8468, 2, 3.87553, 3.74, 2, -1.87553, 0, 3.87538, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74, 3.74015, 3.74
11.8547, 6, 3.8756, 3.73351, 2.82843, 2.1244, 0, 3.87545, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73351, 3.73365, 3.73351
11.8626, 6, 3.87503, 3.72702, 2.82843, 2.12497, 0, 3.87489, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72702, 3.72716, 3.72702
11.8705, 2, 3.87805, 3.72485, 2, -1.87805, 0, 3.87791, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72485, 3.72498, 3.72485
11.8784, 6, 3.87823, 3.72068, 2.82843, 2.12177, 0, 3.87811, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.72068, 3.7208, 3.72068
11.8863, 4, 3.87576, 3.71475, 2.44949, 0.124243, 0, 3.87564, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71475, 3.71486, 3.71475
11.8942, 4, 3.87144, 3.70795, 2.44949, 0.128564, 0, 3.87133, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70795, 3.70806, 3.70795
11.9021, 4, 3.8661, 3.70115, 2.44949, 0.133896, 0, 3.866, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70115, 3.70116, 3.70115, 3.70115, 3.70126, 3.70115
11.91, 2, 3.86303, 3.69766, 2, -1.86303, 0, 3.86293, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69766, 3.69775, 3.69766
11.9179, 10, 3.85775, 3.69302, 3.4641, 6.14225, 0, 3.85766, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69302, 3.69311, 3.69302
11.9258, 0, 3.85051, 3.68745, 1.41421, -3.85051, 0, 3.85042, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68745, 3.68753, 3.68745
11.9337, 6, 3.84179, 3.68141, 2.82843, 2.15821, 0, 3.84171, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68141, 3.68149, 3.68141
11.9416, 4, 3.83213, 3.67538, 2.44949, 0.16787, 0, 3.83205, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67538, 3.67546, 3.67538
11.9495, 6, 3.82148, 3.66925, 2.82843, 2.17852, 0, 3.82139, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66925, 3.66934, 3.66925
11.9574, 14, 3.80966, 3.66275, 4, 10.1903, 0, 3.80957, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66275, 3.66284, 3.66275
11.9653, 4, 3.79714, 3.65626, 2.44949, 0.20286, 0, 3.79703, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65626, 3.65636, 3.65626
11.9732, 4, 3.78422, 3.64997, 2.44949, 0.215779, 0, 3.7841, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.65009, 3.64997
11.9811, 2, 3.7703, 3.64317, 2, -1.7703, 0, 3.77015, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64317, 3.64331, 3.64317
11.989, 10, 3.75555, 3.63591, 3.4641, 6.24445, 0, 3.75537, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63591, 3.63609, 3.63591
11.9969, 10, 3.74032, 3.62843, 3.4641, 6.25968, 0, 3.7401, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62843, 3.62865, 3.62843
12.0048, 6, 3.7249, 3.62089, 2.82843, 2.2751, 0, 3.72462, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62089, 3.62116, 3.62089
12.0127, 4, 3.70889, 3.6128, 2.44949, 0.291106, 0, 3.70854, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.6128, 3.61315, 3.6128
12.0206, 4, 3.6927, 3.60444, 2.44949, 0.307301, 0, 3.69226, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60444, 3.60488, 3.60444
12.0285, 0, 3.67668, 3.5961, 1.41421, -3.67668, 0, 3.67613, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.5961, 3.59665, 3.5961
12.0363, 6, 3.66266, 3.58948, 2.82843, 2.33734, 0, 3.66196, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.58948, 3.59018, 3.58948
12.0442, 14, 3.64792, 3.58182, 4, 10.3521, 0, 3.64704, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58182, 3.58269, 3.58182
12.0521, 6, 3.6326, 3.57319, 2.82843, 2.3674, 0, 3.63152, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57319, 3.57428, 3.57319
12.06, 10, 3.61725, 3.56409, 3.4641, 6.38275, 0, 3.61592, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56409, 3.56543, 3.56409
12.0679, 4, 3.6024, 3.555, 2.44949, 0.397601, 0, 3.60076, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555, 3.55664, 3.555
12.0758, 4, 3.591, 3.54886, 2.44949, 0.408998, 0, 3.589, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.54886, 3.55085, 3.54886
12.0837, 4, 3.57879, 3.54136, 2.44949, 0.421214, 0, 3.57637, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54136, 3.54378, 3.54136
12.0916, 6, 3.56591, 3.53268, 2.82843, 2.43409, 0, 3.56301, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53268, 3.53558, 3.53268
12.0995, 6, 3.55298, 3.5234, 2.82843, 2.44702, 0, 3.54951, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.5234, 3.52341, 3.5234, 3.5234, 3.52687, 3.5234
12.1074, 4, 3.54059, 3.51414, 2.44949, 0.459406, 0, 3.53648, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51414, 3.51825, 3.51414
12.1153, 2, 3.53199, 3.50815, 2, -1.53199, 0, 3.52714, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.50815, 3.513, 3.50815
12.1232, 10, 3.52242, 3.5007, 3.4641, 6.47758, 0, 3.51675, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.5007, 3.50637, 3.5007
12.1311, 6, 3.51206, 3.492, 2.82843, 2.48794, 0, 3.50547, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.492, 3.49859, 3.492
12.139, 8, 3.50152, 3.48267, 3.16228, 4.49848, 0, 3.49391, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48267, 3.48268, 3.48267, 3.48267, 3.49028, 3.48267
12.1469, 6, 3.4914, 3.47336, 2.82843, 2.5086, 0, 3.48267, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.47336, 3.48208, 3.47336
12.1548, 4, 3.48493, 3.46732, 2.44949, 0.51507, 0, 3.47499, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.46732, 3.47726, 3.46732
12.1627, 12, 3.47742, 3.4599, 3.74166, 8.52258, 0, 3.46618, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.4599, 3.47114, 3.4599
12.1706, 2, 3.469, 3.45127, 2, -1.469, 0, 3.45638, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.45127, 3.46389, 3.45127
12.1785, 6, 3.46026, 3.44204, 2.82843, 2.53974, 0, 3.44617, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.44204, 3.45613, 3.44204
12.1864, 10, 3.45176, 3.43282, 3.4641, 6.54824, 0, 3.43614, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.43282, 3.44844, 3.43282
12.1943, 6, 3.4464, 3.42656, 2.82843, 2.5536, 0, 3.42921, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.42656, 3.44375, 3.42656
12.2022, 6, 3.43999, 3.41908, 2.82843, 2.56001, 0, 3.42119, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41908, 3.41909, 3.41908, 3.41908, 3.43789, 3.41908
12.2101, 4, 3.43263, 3.41055, 2.44949, 0.567365, 0, 3.4122, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.41055, 3.43098, 3.41055
12.218, 8, 3.42483, 3.40149, 3.16228, 4.57517, 0, 3.40278, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.40149, 3.42353, 3.40149
12.2259, 0, 3.41708, 3.39244, 1.41421, -3.41708, 0, 3.39345, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.41607, 3.39244
12.2338, 6, 3.41191, 3.38597, 2.82843, 2.58809, 0, 3.38675, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.38597, 3.41113, 3.38597
12.2417, 4, 3.40567, 3.37846, 2.44949, 0.59433, 0, 3.37906, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.37846, 3.40507, 3.37846
12.2496, 8, 3.39845, 3.37004, 3.16228, 4.60155, 0, 3.3705, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.37004, 3.39799, 3.37004
12.2575, 6, 3.39068, 3.36116, 2.82843, 2.60932, 0, 3.36151, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.36116, 3.39033, 3.36116
12.2654, 0, 3.3828, 3.3523, 1.41421, -3.3828, 0, 3.35256, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.3523, 3.38254, 3.3523
12.2733, 8, 3.37695, 3.34561, 3.16228, 4.62305, 0, 3.34581, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.34561, 3.37675, 3.34561
12.2812, 4, 3.37007, 3.33806, 2.44949, 0.62993, 0, 3.33821, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.33806, 3.36992, 3.33806
12.2891, 6, 3.36224, 3.32975, 2.82843, 2.63776, 0, 3.32986, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.32975, 3.36213, 3.32975
12.297, 8, 3.35383, 3.32107, 3.16228, 4.64616, 0, 3.32115, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.32107, 3.35375, 3.32107
12.3049, 4, 3.34524, 3.31239, 2.44949, 0.654765, 0, 3.31245, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.31239, 3.34517, 3.31239
12.3128, 0, 3.33816, 3.30545, 1.41421, -3.33816, 0, 3.3055, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.30545, 3.33812, 3.30545
12.3207, 6, 3.3302, 3.29783, 2.82843, 2.6698, 0, 3.29786, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.29783, 3.33016, 3.29783
12.3286, 8, 3.32142, 3.2896, 3.16228, 4.67858, 0, 3.28962, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.2896, 3.3214, 3.2896
12.3365, 4, 3.31216, 3.28107, 2.44949, 0.687845, 0, 3.28109, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.28107, 3.31214, 3.28107
12.3444, 2, 3.30273, 3.27256, 2, -1.30273, 0, 3.27257, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.27256, 3.30271, 3.27256
12.3523, 4, 3.2933, 3.26421, 2.44949, 0.706696, 0, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.26421, 3.29329, 3.26421
12.3602, 4, 3.28351, 3.25562, 2.44949, 0.71649, 0, 3.25563, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.25562, 3.2835, 3.25562
12.3681, 2, 3.27346, 3.24688, 2, -1.27346, 0, 3.24689, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24688, 3.24689, 3.24688, 3.24688, 3.27345, 3.24688
12.376, 0, 3.26323, 3.23806, 1.41421, -3.26323, 0, 3.23807, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23806, 3.23807, 3.23806, 3.23806, 3.26323, 3.23806
