   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.7753, 2, 0.293503, 0.293112, 2, 1.7065, 0, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293112, 0.293114, 0.293112, 0.293502, 0.293112, 0.293112
15.7832, 0, 0.287033, 0.286604, 1.41421, -0.287033, 0, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286604, 0.286606, 0.286604, 0.287031, 0.286604, 0.286604
15.791, 2, 0.281969, 0.2815, 2, 1.71803, 0, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.2815, 0.281502, 0.2815, 0.281968, 0.2815, 0.2815
15.7989, 0, 0.276129, 0.275618, 1.41421, -0.276129, 0, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.275618, 0.27562, 0.275618, 0.276127, 0.275618, 0.275618
15.8068, 2, 0.269743, 0.269189, 2, 1.73026, 0, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.269189, 0.26919, 0.269189, 0.269742, 0.269189, 0.269189
15.8146, 2, 0.263134, 0.262535, 2, 1.73687, 0, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262535, 0.262536, 0.262535, 0.263133, 0.262535, 0.262535
15.8225, 0, 0.25661, 0.255964, 1.41421, -0.25661, 0, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255964, 0.255965, 0.255964, 0.256609, 0.255964, 0.255964
15.8304, 0, 0.251825, 0.251131, 1.41421, -0.251825, 0, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251131, 0.251132, 0.251131, 0.251824, 0.251131, 0.251131
15.8382, 0, 0.246317, 0.245573, 1.41421, -0.246317, 0, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245573, 0.245575, 0.245573, 0.246316, 0.245573, 0.245573
15.8461, 2, 0.240304, 0.239509, 2, 1.7597, 0, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239509, 0.239511, 0.239509, 0.240302, 0.239509, 0.239509
15.854, 0, 0.234086, 0.233241, 1.41421, -0.234086, 0, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233241, 0.233242, 0.233241, 0.234084, 0.233241, 0.233241
15.8618, 0, 0.227952, 0.227055, 1.41421, -0.227952, 0, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227055, 0.227057, 0.227055, 0.22795, 0.227055, 0.227055
15.8697, 2, 0.223204, 0.222255, 2, 1.7768, 0, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222255, 0.222256, 0.222255, 0.223202, 0.222255, 0.222255
15.8776, 2, 0.217738, 0.216737, 2, 1.78226, 0, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216737, 0.216738, 0.216737, 0.217736, 0.216737, 0.216737
15.8854, 2, 0.211772, 0.210719, 2, 1.78823, 0, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210719, 0.210721, 0.210719, 0.211771, 0.210719, 0.210719
15.8933, 2, 0.205612, 0.204507, 2, 1.79439, 0, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204507, 0.204509, 0.204507, 0.20561, 0.204507, 0.204507
15.9012, 2, 0.199543, 0.198387, 2, 1.80046, 0, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198387, 0.198389, 0.198387, 0.199542, 0.198387, 0.198387
15.909, 0, 0.195108, 0.193901, 1.41421, -0.195108, 0, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193901, 0.193903, 0.193901, 0.195106, 0.193901, 0.193901
15.9169, 2, 0.190006, 0.188749, 2, 1.80999, 0, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188749, 0.188751, 0.188749, 0.190004, 0.188749, 0.188749
15.9248, 2, 0.184443, 0.183137, 2, 1.81556, 0, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183137, 0.183139, 0.183137, 0.184441, 0.183137, 0.183137
15.9326, 2, 0.178702, 0.177349, 2, 1.8213, 0, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.177349, 0.17735, 0.177349, 0.178701, 0.177349, 0.177349
15.9405, 0, 0.173054, 0.171654, 1.41421, -0.173054, 0, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171654, 0.171655, 0.171654, 0.173052, 0.171654, 0.171654
15.9484, 2, 0.168744, 0.167298, 2, 1.83126, 0, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.167298, 0.1673, 0.167298, 0.168743, 0.167298, 0.167298
15.9562, 2, 0.163788, 0.162298, 2, 1.83621, 0, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162298, 0.162299, 0.162298, 0.163786, 0.162298, 0.162298
15.9641, 0, 0.158389, 0.156856, 1.41421, -0.158389, 0, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156857, 0.156856, 0.158387, 0.156856, 0.156856
15.972, 2, 0.152828, 0.151253, 2, 1.84717, 0, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151253, 0.151254, 0.151253, 0.152826, 0.151253, 0.151253
15.9798, 2, 0.147367, 0.145752, 2, 1.85263, 0, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145752, 0.145754, 0.145752, 0.147365, 0.145752, 0.145752
15.9877, 0, 0.1434, 0.141746, 1.41421, -0.1434, 0, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141746, 0.141748, 0.141746, 0.143399, 0.141746, 0.141746
15.9956, 2, 0.138839, 0.137148, 2, 1.86116, 0, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137148, 0.137149, 0.137148, 0.138838, 0.137148, 0.137148
16.0034, 0, 0.133876, 0.132148, 1.41421, -0.133876, 0, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132148, 0.132149, 0.132148, 0.133874, 0.132148, 0.132148
16.0113, 4, 0.12877, 0.127007, 2.44949, 3.87123, 0, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127007, 0.127008, 0.127007, 0.128768, 0.127007, 0.127007
16.0192, 2, 0.123765, 0.121967, 2, 1.87624, 0, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121967, 0.121969, 0.121967, 0.123763, 0.121967, 0.121967
16.027, 4, 0.120014, 0.118183, 2.44949, 3.87999, 0, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118183, 0.118185, 0.118183, 0.120012, 0.118183, 0.118183
16.0349, 2, 0.115702, 0.11384, 2, 1.8843, 0, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.11384, 0.113841, 0.11384, 0.1157, 0.11384, 0.11384
16.0428, 0, 0.111016, 0.109122, 1.41421, -0.111016, 0, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109122, 0.109124, 0.109122, 0.111014, 0.109122, 0.109122
16.0506, 0, 0.106207, 0.104283, 1.41421, -0.106207, 0, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104283, 0.104284, 0.104283, 0.106205, 0.104283, 0.104283
16.0585, 0, 0.101507, 0.099553, 1.41421, -0.101507, 0, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.099553, 0.0995546, 0.099553, 0.101505, 0.099553, 0.099553
16.0664, 0, 0.0981282, 0.0961455, 1.41421, -0.0981282, 0, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961455, 0.0961471, 0.0961455, 0.0981266, 0.0961455, 0.0961455
16.0742, 0, 0.0942452, 0.0922338, 1.41421, -0.0942452, 0, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922338, 0.0922354, 0.0922338, 0.0942435, 0.0922338, 0.0922338
16.0821, 0, 0.0900303, 0.0879908, 1.41421, -0.0900303, 0, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879908, 0.0879924, 0.0879908, 0.0900287, 0.0879908, 0.0879908
16.09, 2, 0.085714, 0.0836466, 2, 1.91429, 0, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836466, 0.0836482, 0.0836466, 0.0857124, 0.0836466, 0.0836466
16.0978, 2, 0.0815074, 0.0794124, 2, 1.91849, 0, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.0794124, 0.079414, 0.0794124, 0.0815058, 0.0794124, 0.0794124
16.1057, 0, 0.0784241, 0.0763017, 1.41421, -0.0784241, 0, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763017, 0.0763033, 0.0763017, 0.0784225, 0.0763017, 0.0763017
16.1136, 0, 0.074882, 0.0727323, 1.41421, -0.074882, 0, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727323, 0.0727339, 0.0727323, 0.0748804, 0.0727323, 0.0727323
16.1214, 0, 0.0710454, 0.0688685, 1.41421, -0.0710454, 0, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688685, 0.0688701, 0.0688685, 0.0710437, 0.0688685, 0.0688685
16.1293, 0, 0.0671299, 0.0649258, 1.41421, -0.0671299, 0, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649258, 0.0649274, 0.0649258, 0.0671282, 0.0649258, 0.0649258
16.1372, 0, 0.0633307, 0.0610992, 1.41421, -0.0633307, 0, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0610992, 0.0611009, 0.0610992, 0.063329, 0.0610992, 0.0610992
16.145, 0, 0.0606418, 0.0583831, 1.41421, -0.0606418, 0, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583831, 0.0583847, 0.0583831, 0.0606402, 0.0583831, 0.0583831
16.1529, 2, 0.0575548, 0.0552685, 2, 1.94245, 0, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552685, 0.0552702, 0.0552685, 0.0575532, 0.0552685, 0.0552685
16.1608, 2, 0.0542191, 0.0519051, 2, 1.94578, 0, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519051, 0.0519067, 0.0519051, 0.0542175, 0.0519051, 0.0519051
16.1686, 0, 0.0508278, 0.0484859, 1.41421, -0.0508278, 0, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484859, 0.0484875, 0.0484859, 0.0508261, 0.0484859, 0.0484859
16.1765, 0, 0.0475531, 0.0451831, 1.41421, -0.0475531, 0, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451831, 0.0451847, 0.0451831, 0.0475515, 0.0451831, 0.0451831
16.1844, 2, 0.0452183, 0.0428198, 2, 1.95478, 0, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428198, 0.0428215, 0.0428198, 0.0452166, 0.0428198, 0.0428198
16.1922, 4, 0.0425423, 0.0401152, 2.44949, 3.95746, 0, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401152, 0.0401168, 0.0401152, 0.0425407, 0.0401152, 0.0401152
16.2001, 0, 0.0396627, 0.0372065, 1.41421, -0.0396627, 0, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372065, 0.0372081, 0.0372065, 0.039661, 0.0372065, 0.0372065
16.208, 0, 0.0367527, 0.0342671, 1.41421, -0.0367527, 0, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342671, 0.0342688, 0.0342671, 0.036751, 0.0342671, 0.0342671
16.2158, 4, 0.033964, 0.0314487, 2.44949, 3.96604, 0, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314487, 0.0314504, 0.0314487, 0.0339623, 0.0314487, 0.0314487
16.2237, 0, 0.0320347, 0.0294894, 1.41421, -0.0320347, 0, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294894, 0.0294911, 0.0294894, 0.0320331, 0.0294894, 0.0294894
16.2316, 2, 0.0298301, 0.0272544, 2, 1.97017, 0, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.0272544, 0.027256, 0.0272544, 0.0298284, 0.0272544, 0.0272544
16.2394, 2, 0.0274714, 0.0248649, 2, 1.97253, 0, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248649, 0.0248665, 0.0248649, 0.0274697, 0.0248649, 0.0248649
16.2473, 0, 0.0251075, 0.0224698, 1.41421, -0.0251075, 0, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224698, 0.0224714, 0.0224698, 0.0251059, 0.0224698, 0.0224698
16.2552, 0, 0.0228653, 0.020196, 1.41421, -0.0228653, 0, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.020196, 0.0201977, 0.020196, 0.0228637, 0.020196, 0.020196
16.263, 2, 0.0213262, 0.0186249, 2, 1.97867, 0, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186249, 0.0186265, 0.0186249, 0.0213246, 0.0186249, 0.0186249
16.2709, 0, 0.0195782, 0.0168444, 1.41421, -0.0195782, 0, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168444, 0.0168461, 0.0168444, 0.0195766, 0.0168444, 0.0168444
16.2788, 2, 0.0177274, 0.0149607, 2, 1.98227, 0, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149607, 0.0149624, 0.0149607, 0.0177257, 0.0149607, 0.0149607
16.2866, 0, 0.0158986, 0.0130986, 1.41421, -0.0158986, 0, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0130986, 0.0131003, 0.0130986, 0.015897, 0.0130986, 0.0130986
16.2945, 2, 0.014194, 0.0113603, 2, 1.98581, 0, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113603, 0.0113619, 0.0113603, 0.0141923, 0.0113603, 0.0113603
16.3024, 0, 0.0130623, 0.0101943, 1.41421, -0.0130623, 0, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.0101943, 0.010196, 0.0101943, 0.0130606, 0.0101943, 0.0101943
16.3102, 0, 0.0117926, 0.00888993, 1.41421, -0.0117926, 0, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00888993, 0.00889159, 0.00888993, 0.0117909, 0.00888993, 0.00888993
16.3181, 0, 0.0104736, 0.00753576, 1.41421, -0.0104736, 0, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753576, 0.00753743, 0.00753576, 0.0104719, 0.00753576, 0.00753576
16.326, 2, 0.00920375, 0.00623035, 2, 1.9908, 0, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623035, 0.00623201, 0.00623035, 0.00920209, 0.00623035, 0.00623035
16.3338, 0, 0.00805851, 0.005049, 1.41421, -0.00805851, 0, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.005049, 0.00505067, 0.005049, 0.00805684, 0.005049, 0.005049
16.3417, 0, 0.00733122, 0.00428512, 1.41421, -0.00733122, 0, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428512, 0.00428679, 0.00428512, 0.00732955, 0.00428512, 0.00428512
16.3496, 2, 0.00653905, 0.00345587, 2, 1.99346, 0, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345587, 0.00345754, 0.00345587, 0.00653739, 0.00345587, 0.00345587
16.3574, 0, 0.00575282, 0.00263205, 1.41421, -0.00575282, 0, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263205, 0.00263372, 0.00263205, 0.00575115, 0.00263205, 0.00263205
16.3653, 2, 0.0050438, 0.00188493, 2, 1.99496, 0, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188493, 0.00188661, 0.00188493, 0.00504213, 0.00188493, 0.00188493
16.3732, 0, 0.00445973, 0.00126225, 1.41421, -0.00445973, 0, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126225, 0.00126392, 0.00126225, 0.00445806, 0.00126225, 0.00126225
16.381, 0, 0.00413392, 0.000897289, 1.41421, -0.00413392, 0, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000897289, 0.000898964, 0.000897289, 0.00413224, 0.000897289, 0.000897289
16.3889, 0, 0.00381858, 0.000542281, 1.41421, -0.00381858, 0, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000542281, 0.000543958, 0.000542281, 0.0038169, 0.000542281, 0.000542281
16.3968, 0, 0.0035661, 0.000249584, 1.41421, -0.0035661, 0, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000249584, 0.000251262, 0.000249584, 0.00356442, 0.000249584, 0.000249584
16.4046, 0, 0.00341967, 6.23961e-05, 1.41421, -0.00341967, 0, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.23961e-05, 6.4075e-05, 6.23961e-05, 0.00341799, 6.23961e-05, 6.23961e-05
16.4125, 0, 0.00339859, 0, 1.41421, -0.00339859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68032e-06, 0, 0.00339691, 0, 0
16.4204, 0, 0.00344047, 0, 1.41421, -0.00344047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6817e-06, 0, 0.00343879, 0, 0
16.4282, 0, 0.0034901, 7.16994e-06, 1.41421, -0.0034901, 0, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 7.16994e-06, 8.85303e-06, 7.16994e-06, 0.00348842, 7.16994e-06, 7.16994e-06
16.4361, 0, 0.00355309, 2.71232e-05, 1.41421, -0.00355309, 0, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.71232e-05, 2.88077e-05, 2.71232e-05, 0.00355141, 2.71232e-05, 2.71232e-05
16.444, 0, 0.00362721, 5.76228e-05, 1.41421, -0.00362721, 0, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.76228e-05, 5.93087e-05, 5.76228e-05, 0.00362553, 5.76228e-05, 5.76228e-05
16.4518, 0, 0.00371183, 9.80152e-05, 1.41421, -0.00371183, 0, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.80152e-05, 9.97025e-05, 9.80152e-05, 0.00371015, 9.80152e-05, 9.80152e-05
16.4597, 0, 0.00380765, 0.000148996, 1.41421, -0.00380765, 0, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000148996, 0.000150685, 0.000148996, 0.00380596, 0.000148996, 0.000148996
16.4676, 2, 0.00391467, 0.000210567, 2, 1.99609, 0, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000210567, 0.000212257, 0.000210567, 0.00391298, 0.000210567, 0.000210567
16.4754, 2, 0.00403293, 0.000282734, 2, 1.99597, 0, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000282734, 0.000284425, 0.000282734, 0.00403124, 0.000282734, 0.000282734
16.4833, 0, 0.0041624, 0.000365499, 1.41421, -0.0041624, 0, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000365499, 0.000367192, 0.000365499, 0.00416071, 0.000365499, 0.000365499
16.4912, 0, 0.00430313, 0.000458876, 1.41421, -0.00430313, 0, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.000458876, 0.00046057, 0.000458876, 0.00430144, 0.000458876, 0.000458876
16.499, 0, 0.00445108, 0.000558787, 1.41421, -0.00445108, 0, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000558787, 0.000560482, 0.000558787, 0.00444938, 0.000558787, 0.000558787
