   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_170.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.9708, 2, 2.96129, 1.39742, 2, -0.961293, 0, 1.3982, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 1.39742, 2.96051, 1.39742
12.9787, 2, 2.74941, 1.3916, 2, -0.749407, 0, 1.39262, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 1.3916, 2.74839, 1.3916
12.9865, 4, 2.55741, 1.38537, 2.44949, 1.44259, 0, 1.38668, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 1.38537, 2.55609, 1.38537
12.9944, 2, 2.38479, 1.37876, 2, -0.384789, 0, 1.38046, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 1.37876, 2.38309, 1.37876
13.0023, 4, 2.23057, 1.37174, 2.44949, 1.76943, 0, 1.37391, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 1.37174, 2.2284, 1.37174
13.0101, 0, 2.09377, 1.36438, 1.41421, -2.09377, 0, 1.36715, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36438, 1.36439, 1.36438, 1.36438, 2.091, 1.36438
13.018, 0, 1.97332, 1.35688, 1.41421, -1.97332, 0, 1.36037, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.35688, 1.96982, 1.35688
13.0259, 8, 1.86748, 1.3488, 3.16228, 6.13252, 0, 1.35318, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.3488, 1.86309, 1.3488
13.0337, 0, 1.77489, 1.34013, 1.41421, -1.77489, 0, 1.34559, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.34013, 1.76942, 1.34013
13.0416, 4, 1.69417, 1.33086, 2.44949, 2.30583, 0, 1.33763, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.33086, 1.6874, 1.33086
13.0495, 0, 1.6242, 1.32115, 1.41421, -1.6242, 0, 1.32948, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32115, 1.32116, 1.32115, 1.32115, 1.61587, 1.32115
13.0573, 0, 1.56394, 1.31125, 1.41421, -1.56394, 0, 1.32142, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.31125, 1.55376, 1.31125
13.0652, 8, 1.51245, 1.30138, 3.16228, 6.48755, 0, 1.31372, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.30138, 1.5001, 1.30138
13.0731, 0, 1.47049, 1.29337, 1.41421, -1.47049, 0, 1.30825, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29337, 1.29338, 1.29337, 1.29337, 1.45561, 1.29337
13.0809, 2, 1.43427, 1.28441, 2, 0.565727, 0, 1.30223, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.28441, 1.41646, 1.28441
13.0888, 2, 1.40303, 1.2746, 2, 0.596967, 0, 1.29579, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.2746, 1.27461, 1.2746, 1.2746, 1.38185, 1.2746
13.0967, 4, 1.37646, 1.2644, 2.44949, 2.62354, 0, 1.28942, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.2644, 1.35143, 1.2644
13.1045, 2, 1.35433, 1.25423, 2, 0.64567, 0, 1.28359, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.25423, 1.32497, 1.25423
13.1124, 4, 1.33783, 1.24585, 2.44949, 2.66217, 0, 1.28007, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.24585, 1.30362, 1.24585
13.1203, 2, 1.32352, 1.23627, 2, 0.676484, 0, 1.27588, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.23627, 1.2839, 1.23627
13.1281, 0, 1.31111, 1.22562, 1.41421, -1.31111, 0, 1.27117, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.22562, 1.26556, 1.22562
13.136, 4, 1.30087, 1.21445, 2.44949, 2.69913, 0, 1.26648, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.24884, 1.21445
13.1439, 0, 1.29311, 1.20334, 1.41421, -1.29311, 0, 1.26238, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.23407, 1.20334
13.1518, 8, 1.29094, 1.19556, 3.16228, 6.70906, 0, 1.2621, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.19556, 1.2244, 1.19556
13.1596, 4, 1.28944, 1.18632, 2.44949, 2.71056, 0, 1.26082, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.18632, 1.21493, 1.18632
13.1675, 2, 1.28868, 1.17577, 2, 0.711322, 0, 1.25864, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.17577, 1.20581, 1.17577
13.1754, 0, 1.28932, 1.16461, 1.41421, -1.28932, 0, 1.25617, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.16461, 1.19776, 1.16461
13.1832, 0, 1.29206, 1.1535, 1.41421, -1.29206, 0, 1.25399, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.1535, 1.19156, 1.1535
13.1911, 2, 1.29987, 1.14537, 2, 0.700129, 0, 1.25495, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.14537, 1.19029, 1.14537
13.199, 0, 1.30823, 1.13559, 1.41421, -1.30823, 0, 1.25429, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.13559, 1.18953, 1.13559
13.2068, 2, 1.31744, 1.12434, 2, 0.682562, 0, 1.25208, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12434, 1.12435, 1.12434, 1.12434, 1.1897, 1.12434
13.2147, 0, 1.32846, 1.1124, 1.41421, -1.32846, 0, 1.24897, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.1124, 1.19189, 1.1124
13.2226, 2, 1.34224, 1.10052, 2, 0.657764, 0, 1.24558, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10053, 1.10052, 1.10052, 1.19718, 1.10052
13.2304, 8, 1.36313, 1.09283, 3.16228, 6.63687, 0, 1.2459, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.09283, 1.21007, 1.09283
13.2383, 0, 1.38544, 1.08334, 1.41421, -1.38544, 0, 1.24383, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.08334, 1.22496, 1.08334
13.2462, 0, 1.40967, 1.0723, 1.41421, -1.40967, 0, 1.23947, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.0723, 1.2425, 1.0723
13.254, 2, 1.43694, 1.06051, 2, 0.563061, 0, 1.23354, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06051, 1.06052, 1.06051, 1.06051, 1.26391, 1.06051
13.2619, 6, 1.46834, 1.04879, 2.82843, 4.53166, 0, 1.22673, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.04879, 1.0488, 1.04879, 1.04879, 1.2904, 1.04879
13.2698, 0, 1.50769, 1.04067, 1.41421, -1.50769, 0, 1.2225, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.04067, 1.32586, 1.04067
13.2776, 8, 1.5498, 1.03071, 3.16228, 6.4502, 0, 1.21534, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.03071, 1.36517, 1.03071
13.2855, 2, 1.59518, 1.01916, 2, 0.404824, 0, 1.20547, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01917, 1.01916, 1.01916, 1.40886, 1.01916
13.2934, 0, 1.64481, 1.00688, 1.41421, -1.64481, 0, 1.1937, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.00688, 1.45798, 1.00688
13.3012, 0, 1.69957, 0.994663, 1.41421, -1.69957, 0, 1.18086, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994663, 0.994665, 0.994663, 0.994663, 1.51338, 0.994663
13.3091, 2, 1.76391, 0.98693, 2, 0.236095, 0, 1.17136, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.98693, 0.986932, 0.98693, 0.98693, 1.57948, 0.98693
13.317, 0, 1.83125, 0.977268, 1.41421, -1.83125, 0, 1.15884, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977268, 0.977269, 0.977268, 0.977268, 1.64967, 0.977268
13.3248, 6, 1.90166, 0.965984, 2.82843, 4.09834, 0, 1.14368, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965984, 0.965986, 0.965984, 0.965984, 1.72396, 0.965984
13.3327, 4, 1.97562, 0.953937, 2.44949, 2.02438, 0, 1.12682, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953937, 0.953939, 0.953937, 0.953937, 1.80274, 0.953937
13.3406, 2, 2.05341, 0.941966, 2, -0.053411, 0, 1.10919, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941966, 0.941968, 0.941966, 0.941966, 1.88619, 0.941966
13.3484, 0, 2.13805, 0.933761, 1.41421, -2.13805, 0, 1.09459, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933761, 0.933763, 0.933761, 0.933761, 1.97722, 0.933761
13.3563, 6, 2.22305, 0.923734, 2.82843, 3.77695, 0, 1.07756, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923734, 0.923736, 0.923734, 0.923734, 2.06922, 0.923734
13.3642, 4, 2.30773, 0.912168, 2.44949, 1.69227, 0, 1.05849, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.912168, 0.91217, 0.912168, 0.912168, 2.1614, 0.912168
13.372, 6, 2.39177, 0.899884, 2.82843, 3.60823, 0, 1.03834, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899884, 0.899886, 0.899884, 0.899884, 2.25331, 0.899884
13.3799, 2, 2.47469, 0.887683, 2, -0.47469, 0, 1.01803, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887683, 0.887685, 0.887683, 0.887683, 2.34434, 0.887683
13.3878, 4, 2.55927, 0.879657, 2.44949, 1.44073, 0, 1.00176, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879657, 0.879659, 0.879657, 0.879657, 2.43716, 0.879657
13.3956, 6, 2.63816, 0.869907, 2.82843, 3.36184, 0, 0.983756, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869907, 0.869909, 0.869907, 0.869907, 2.52431, 0.869907
13.4035, 0, 2.7102, 0.858699, 1.41421, -2.7102, 0, 0.964373, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858699, 0.858701, 0.858699, 0.858699, 2.60453, 0.858699
13.4114, 12, 2.77475, 0.846814, 3.74166, 9.22525, 0, 0.944484, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846814, 0.846816, 0.846814, 0.846814, 2.67708, 0.846814
13.4192, 8, 2.83119, 0.835011, 3.16228, 5.16881, 0, 0.924925, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835011, 0.835013, 0.835011, 0.835011, 2.74128, 0.835011
13.4271, 6, 2.88155, 0.826599, 2.82843, 3.11845, 0, 0.909066, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826599, 0.826601, 0.826599, 0.826599, 2.79908, 0.826599
13.435, 0, 2.91971, 0.816619, 1.41421, -2.91971, 0, 0.891998, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.816619, 0.81662, 0.816619, 0.816619, 2.84433, 0.816619
13.4428, 0, 2.94494, 0.80532, 1.41421, -2.94494, 0, 0.874007, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.80532, 0.805321, 0.80532, 0.80532, 2.87625, 0.80532
13.4507, 6, 2.95717, 0.793415, 2.82843, 3.04283, 0, 0.85583, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793415, 0.793416, 0.793415, 0.793415, 2.89475, 0.793415
13.4586, 2, 2.95653, 0.781599, 2, -0.956532, 0, 0.838174, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.781599, 0.7816, 0.781599, 0.781599, 2.89995, 0.781599
13.4664, 6, 2.94627, 0.773409, 2.82843, 3.05373, 0, 0.824579, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.773409, 0.77341, 0.773409, 0.773409, 2.89509, 0.773409
13.4743, 10, 2.92121, 0.763741, 3.4641, 7.07879, 0, 0.809935, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763741, 0.763742, 0.763741, 0.763741, 2.87502, 0.763741
13.4822, 0, 2.88181, 0.752828, 1.41421, -2.88181, 0, 0.794463, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752828, 0.752829, 0.752828, 0.752828, 2.84017, 0.752828
13.49, 0, 2.82919, 0.741345, 1.41421, -2.82919, 0, 0.77882, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741345, 0.741347, 0.741345, 0.741345, 2.79171, 0.741345
13.4979, 4, 2.76471, 0.729951, 2.44949, 1.23529, 0, 0.763641, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729953, 0.729951, 0.729951, 2.73102, 0.729951
13.5058, 6, 2.69221, 0.721572, 2.82843, 3.30779, 0, 0.751827, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721572, 0.721574, 0.721572, 0.721572, 2.66196, 0.721572
13.5136, 2, 2.60845, 0.711851, 2, -0.608447, 0, 0.738996, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711851, 0.711852, 0.711851, 0.711851, 2.5813, 0.711851
13.5215, 2, 2.51487, 0.701003, 2, -0.514873, 0, 0.725336, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701003, 0.701005, 0.701003, 0.701003, 2.49054, 0.701003
13.5294, 2, 2.41352, 0.689648, 2, -0.413517, 0, 0.711439, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.689648, 0.68965, 0.689648, 0.689648, 2.39172, 0.689648
13.5372, 2, 2.30639, 0.678386, 2, -0.306386, 0, 0.697881, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678386, 0.678388, 0.678386, 0.678386, 2.28689, 0.678386
13.5451, 2, 2.19805, 0.670262, 2, -0.198051, 0, 0.687682, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670262, 0.670263, 0.670262, 0.670262, 2.18063, 0.670262
13.553, 2, 2.0856, 0.660879, 2, -0.0856001, 0, 0.676426, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660879, 0.660881, 0.660879, 0.660879, 2.07005, 0.660879
13.5609, 2, 1.97064, 0.65044, 2, 0.0293561, 0, 0.664293, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.65044, 0.650442, 0.65044, 0.65044, 1.95679, 0.65044
13.5687, 10, 1.85518, 0.639529, 3.4641, 8.14482, 0, 0.651849, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.639529, 0.63953, 0.639529, 0.639529, 1.84285, 0.639529
13.5766, 2, 1.74101, 0.628709, 2, 0.258992, 0, 0.639644, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628709, 0.628711, 0.628709, 0.628709, 1.73007, 0.628709
13.5845, 6, 1.63192, 0.620576, 2.82843, 4.36808, 0, 0.630258, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620576, 0.620577, 0.620576, 0.620576, 1.62223, 0.620576
13.5923, 2, 1.52504, 0.611301, 2, 0.474959, 0, 0.619851, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611301, 0.611303, 0.611301, 0.611301, 1.51649, 0.611301
13.6002, 0, 1.42142, 0.601074, 1.41421, -1.42142, 0, 0.608601, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601074, 0.601075, 0.601074, 0.601074, 1.41389, 0.601074
13.6081, 0, 1.3223, 0.590425, 1.41421, -1.3223, 0, 0.597031, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590425, 0.590427, 0.590425, 0.590425, 1.31569, 0.590425
13.6159, 2, 1.22869, 0.579872, 2, 0.77131, 0, 0.585648, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579872, 0.579874, 0.579872, 0.579872, 1.22291, 0.579872
13.6238, 4, 1.14359, 0.572013, 2.44949, 2.85641, 0, 0.577045, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572013, 0.572015, 0.572013, 0.572013, 1.13856, 0.572013
13.6317, 4, 1.06347, 0.563096, 2.44949, 2.93653, 0, 0.567461, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563096, 0.563097, 0.563096, 0.563096, 1.05911, 0.563096
13.6395, 6, 0.988574, 0.553293, 2.82843, 5.01143, 0, 0.557064, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553293, 0.553295, 0.553293, 0.553293, 0.984801, 0.553293
13.6474, 0, 0.919388, 0.543104, 1.41421, -0.919388, 0, 0.546346, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543104, 0.543105, 0.543104, 0.543104, 0.916144, 0.543104
13.6553, 4, 0.856255, 0.533009, 2.44949, 3.14375, 0, 0.535784, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533009, 0.533011, 0.533009, 0.533009, 0.853478, 0.533009
13.6631, 2, 0.801241, 0.525295, 2, 1.19876, 0, 0.527658, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525295, 0.525297, 0.525295, 0.525295, 0.798876, 0.525295
13.671, 0, 0.750715, 0.516626, 1.41421, -0.750715, 0, 0.518628, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516626, 0.516627, 0.516626, 0.516626, 0.748711, 0.516626
13.6789, 0, 0.704512, 0.50716, 1.41421, -0.704512, 0, 0.508848, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.50716, 0.507162, 0.50716, 0.50716, 0.702822, 0.50716
13.6867, 2, 0.662692, 0.497352, 2, 1.33731, 0, 0.498767, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497352, 0.497353, 0.497352, 0.497352, 0.661274, 0.497352
13.6946, 0, 0.625296, 0.487639, 1.41421, -0.625296, 0, 0.48882, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487639, 0.487641, 0.487639, 0.487639, 0.624114, 0.487639
13.7025, 2, 0.594112, 0.480209, 2, 1.40589, 0, 0.481188, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480209, 0.480211, 0.480209, 0.480209, 0.593131, 0.480209
13.7103, 2, 0.565573, 0.471905, 2, 1.43443, 0, 0.472712, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471905, 0.471907, 0.471905, 0.471905, 0.564764, 0.471905
13.7182, 2, 0.539432, 0.462873, 2, 1.46057, 0, 0.463535, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462873, 0.462875, 0.462873, 0.462873, 0.538768, 0.462873
13.7261, 2, 0.51573, 0.453533, 2, 1.48427, 0, 0.454072, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453533, 0.453534, 0.453533, 0.453533, 0.515189, 0.453533
13.7339, 6, 0.494522, 0.444287, 2.82843, 5.50548, 0, 0.444725, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444287, 0.444289, 0.444287, 0.444287, 0.494082, 0.444287
13.7418, 0, 0.477471, 0.437127, 1.41421, -0.477471, 0, 0.43748, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437127, 0.437129, 0.437127, 0.437127, 0.477117, 0.437127
13.7497, 6, 0.461414, 0.429184, 2.82843, 5.53859, 0, 0.429466, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429184, 0.429185, 0.429184, 0.429184, 0.46113, 0.429184
13.7575, 4, 0.446222, 0.420589, 2.44949, 3.55378, 0, 0.420814, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420589, 0.420591, 0.420589, 0.420589, 0.445995, 0.420589
