   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_284.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.7109, 0, 0.0256705, 4.13564e-14, 1.41421, -0.0256705, 0, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 4.13564e-14, 0.000553404, 4.13564e-14, 0.0251171, 4.13564e-14, 4.13564e-14
19.7188, 0, 0.0251359, 4.16855e-14, 1.41421, -0.0251359, 0, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 4.16855e-14, 0.000672417, 4.16855e-14, 0.0244635, 4.16855e-14, 4.16855e-14
19.7266, 0, 0.0246475, 4.18763e-14, 1.41421, -0.0246475, 0, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 4.18763e-14, 0.000815605, 4.18763e-14, 0.0238319, 4.18763e-14, 4.18763e-14
19.7345, 0, 0.0242092, 4.13302e-14, 1.41421, -0.0242092, 0, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 4.13302e-14, 0.000987321, 4.13302e-14, 0.0232218, 4.13302e-14, 4.13302e-14
19.7424, 2, 0.0238255, 4.0096e-14, 2, 1.97617, 0, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 4.0096e-14, 0.00119239, 4.0096e-14, 0.0226331, 4.0096e-14, 4.0096e-14
19.7502, 0, 0.0235018, 3.83817e-14, 1.41421, -0.0235018, 0, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 3.83817e-14, 0.00143621, 3.83817e-14, 0.0220656, 3.83817e-14, 3.83817e-14
19.7581, 0, 0.0232436, 3.63842e-14, 1.41421, -0.0232436, 0, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 3.63842e-14, 0.00172502, 3.63842e-14, 0.0215185, 3.63842e-14, 3.63842e-14
19.766, 0, 0.0230572, 3.42846e-14, 1.41421, -0.0230572, 0, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 3.42846e-14, 0.00206552, 3.42846e-14, 0.0209917, 3.42846e-14, 3.42846e-14
19.7739, 0, 0.0229498, 3.22474e-14, 1.41421, -0.0229498, 0, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 3.22474e-14, 0.00246505, 3.22474e-14, 0.0204847, 3.22474e-14, 3.22474e-14
19.7817, 0, 0.0229287, 3.08239e-14, 1.41421, -0.0229287, 0, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 3.08239e-14, 0.00293191, 3.08239e-14, 0.0199968, 3.08239e-14, 3.08239e-14
19.7896, 0, 0.0230022, 2.9158e-14, 1.41421, -0.0230022, 0, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 2.9158e-14, 0.00347478, 2.9158e-14, 0.0195274, 2.9158e-14, 2.9158e-14
19.7975, 0, 0.023179, 2.73393e-14, 1.41421, -0.023179, 0, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 2.73393e-14, 0.00410304, 2.73393e-14, 0.019076, 2.73393e-14, 2.73393e-14
19.8054, 0, 0.0234685, 2.5483e-14, 1.41421, -0.0234685, 0, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 2.5483e-14, 0.00482665, 2.5483e-14, 0.0186419, 2.5483e-14, 2.5483e-14
19.8132, 0, 0.0238803, 2.3692e-14, 1.41421, -0.0238803, 0, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 2.3692e-14, 0.00565584, 2.3692e-14, 0.0182244, 2.3692e-14, 2.3692e-14
19.8211, 2, 0.0244246, 2.18772e-14, 2, 1.97558, 0, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 2.18772e-14, 0.00660188, 2.18772e-14, 0.0178227, 2.18772e-14, 2.18772e-14
19.829, 0, 0.0251119, 1.97949e-14, 1.41421, -0.0251119, 0, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 1.97949e-14, 0.00767575, 1.97949e-14, 0.0174361, 1.97949e-14, 1.97949e-14
19.8368, 0, 0.0259524, 1.75767e-14, 1.41421, -0.0259524, 0, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 1.75767e-14, 0.00888845, 1.75767e-14, 0.017064, 1.75767e-14, 1.75767e-14
19.8447, 0, 0.0269573, 1.53783e-14, 1.41421, -0.0269573, 0, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 1.53783e-14, 0.0102519, 1.53783e-14, 0.0167054, 1.53783e-14, 1.53783e-14
19.8526, 0, 0.0281367, 1.33267e-14, 1.41421, -0.0281367, 0, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 1.33267e-14, 0.0117771, 1.33267e-14, 0.0163596, 1.33267e-14, 1.33267e-14
19.8605, 0, 0.0295004, 1.19747e-14, 1.41421, -0.0295004, 0, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 1.19747e-14, 0.0134743, 1.19747e-14, 0.0160261, 1.19747e-14, 1.19747e-14
19.8683, 0, 0.0310591, 1.04477e-14, 1.41421, -0.0310591, 0, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 1.04477e-14, 0.0153553, 1.04477e-14, 0.0157038, 1.04477e-14, 1.04477e-14
19.8762, 0, 0.03282, 8.85421e-15, 1.41421, -0.03282, 0, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 8.85421e-15, 0.0174277, 8.85421e-15, 0.0153924, 8.85421e-15, 8.85421e-15
19.8841, 0, 0.034792, 7.23826e-15, 1.41421, -0.034792, 0, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 7.23826e-15, 0.019701, 7.23826e-15, 0.0150909, 7.23826e-15, 7.23826e-15
19.892, 0, 0.0369829, 5.68255e-15, 1.41421, -0.0369829, 0, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 5.68255e-15, 0.0221841, 5.68255e-15, 0.0147988, 5.68255e-15, 5.68255e-15
19.8998, 2, 0.0393961, 4.25579e-15, 2, 1.9606, 0, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 4.25579e-15, 0.0248806, 4.25579e-15, 0.0145155, 4.25579e-15, 4.25579e-15
19.9077, 0, 0.0420366, 3.00396e-15, 1.41421, -0.0420366, 0, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 3.00396e-15, 0.0277961, 3.00396e-15, 0.0142405, 3.00396e-15, 3.00396e-15
19.9156, 0, 0.0449083, 1.95713e-15, 1.41421, -0.0449083, 0, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 1.95713e-15, 0.0309353, 1.95713e-15, 0.013973, 1.95713e-15, 1.95713e-15
19.9234, 0, 0.0480087, 1.1337e-15, 1.41421, -0.0480087, 0, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 1.1337e-15, 0.0342959, 1.1337e-15, 0.0137129, 1.1337e-15, 1.1337e-15
19.9313, 0, 0.0513379, 5.11769e-16, 1.41421, -0.0513379, 0, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 5.11769e-16, 0.0378783, 5.11769e-16, 0.0134596, 5.11769e-16, 5.11769e-16
19.9392, 0, 0.0548939, 1.27942e-16, 1.41421, -0.0548939, 0, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 1.27942e-16, 0.0416813, 1.27942e-16, 0.0132126, 1.27942e-16, 1.27942e-16
19.9471, 0, 0.0586676, 0, 1.41421, -0.0586676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0456958, 0, 0.0129718, 0, 0
19.9549, 0, 0.0626538, 0, 1.41421, -0.0626538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.049917, 0, 0.0127368, 0, 0
19.9628, 0, 0.0668414, 0, 1.41421, -0.0668414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0543339, 0, 0.0125074, 0, 0
19.9707, 0, 0.0712168, 0, 1.41421, -0.0712168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0589332, 0, 0.0122835, 0, 0
19.9785, 0, 0.0757676, 0, 1.41421, -0.0757676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0637027, 0, 0.0120649, 0, 0
19.9864, 0, 0.080476, 6.41017e-22, 1.41421, -0.080476, 0, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 6.41017e-22, 0.0686246, 6.41017e-22, 0.0118514, 6.41017e-22, 6.41017e-22
19.9943, 0, 0.085322, 2.26189e-21, 1.41421, -0.085322, 0, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 2.26189e-21, 0.0736788, 2.26189e-21, 0.0116432, 2.26189e-21, 2.26189e-21
20.0022, 0, 0.0902873, 4.45321e-21, 1.41421, -0.0902873, 0, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 4.45321e-21, 0.0788472, 4.45321e-21, 0.0114401, 4.45321e-21, 4.45321e-21
20.01, 0, 0.0953478, 6.99007e-21, 1.41421, -0.0953478, 0, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 6.99007e-21, 0.0841056, 6.99007e-21, 0.0112422, 6.99007e-21, 6.99007e-21
20.0179, 0, 0.100478, 9.79094e-21, 1.41421, -0.100478, 0, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 9.79094e-21, 0.0894283, 9.79094e-21, 0.0110497, 9.79094e-21, 9.79094e-21
20.0258, 2, 0.105654, 1.27741e-20, 2, 1.89435, 0, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 1.27741e-20, 0.0947917, 1.27741e-20, 0.0108625, 1.27741e-20, 1.27741e-20
20.0337, 2, 0.110848, 1.5929e-20, 2, 1.88915, 0, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 1.5929e-20, 0.100167, 1.5929e-20, 0.0106809, 1.5929e-20, 1.5929e-20
20.0415, 0, 0.11603, 1.92735e-20, 1.41421, -0.11603, 0, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 1.92735e-20, 0.105525, 1.92735e-20, 0.0105051, 1.92735e-20, 1.92735e-20
20.0494, 0, 0.12117, 2.2821e-20, 1.41421, -0.12117, 0, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 2.2821e-20, 0.110835, 2.2821e-20, 0.0103351, 2.2821e-20, 2.2821e-20
20.0573, 0, 0.126237, 2.65899e-20, 1.41421, -0.126237, 0, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 2.65899e-20, 0.116065, 2.65899e-20, 0.0101714, 2.65899e-20, 2.65899e-20
20.0651, 0, 0.131199, 2.98421e-20, 1.41421, -0.131199, 0, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 2.98421e-20, 0.121185, 2.98421e-20, 0.0100141, 2.98421e-20, 2.98421e-20
20.073, 0, 0.136024, 3.24647e-20, 1.41421, -0.136024, 0, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 3.24647e-20, 0.126161, 3.24647e-20, 0.00986349, 3.24647e-20, 3.24647e-20
20.0809, 0, 0.140677, 3.4572e-20, 1.41421, -0.140677, 0, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 3.4572e-20, 0.130957, 3.4572e-20, 0.00971987, 3.4572e-20, 3.4572e-20
20.0888, 0, 0.145126, 3.63206e-20, 1.41421, -0.145126, 0, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 3.63206e-20, 0.135542, 3.63206e-20, 0.00958348, 3.63206e-20, 3.63206e-20
20.0966, 2, 0.149336, 3.78956e-20, 2, 1.85066, 0, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 3.78956e-20, 0.139881, 3.78956e-20, 0.00945465, 3.78956e-20, 3.78956e-20
20.1045, 0, 0.153275, 3.91635e-20, 1.41421, -0.153275, 0, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 3.91635e-20, 0.143941, 3.91635e-20, 0.00933369, 3.91635e-20, 3.91635e-20
20.1124, 0, 0.156907, 3.92138e-20, 1.41421, -0.156907, 0, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 3.92138e-20, 0.147686, 3.92138e-20, 0.00922091, 3.92138e-20, 3.92138e-20
20.1203, 0, 0.160203, 3.81887e-20, 1.41421, -0.160203, 0, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 3.81887e-20, 0.151087, 3.81887e-20, 0.00911656, 3.81887e-20, 3.81887e-20
20.1281, 0, 0.163131, 3.64265e-20, 1.41421, -0.163131, 0, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 3.64265e-20, 0.15411, 3.64265e-20, 0.00902095, 3.64265e-20, 3.64265e-20
20.136, 0, 0.165661, 3.43424e-20, 1.41421, -0.165661, 0, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 3.43424e-20, 0.156727, 3.43424e-20, 0.00893437, 3.43424e-20, 3.43424e-20
20.1439, 0, 0.167767, 3.23196e-20, 1.41421, -0.167767, 0, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 3.23196e-20, 0.15891, 3.23196e-20, 0.00885704, 3.23196e-20, 3.23196e-20
20.1517, 2, 0.169424, 3.21132e-20, 2, 1.83058, 0, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 3.21132e-20, 0.160635, 3.21132e-20, 0.00878921, 3.21132e-20, 3.21132e-20
20.1596, 0, 0.17061, 3.10829e-20, 1.41421, -0.17061, 0, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 3.10829e-20, 0.161879, 3.10829e-20, 0.00873112, 3.10829e-20, 3.10829e-20
20.1675, 0, 0.171307, 2.94817e-20, 1.41421, -0.171307, 0, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 2.94817e-20, 0.162624, 2.94817e-20, 0.00868292, 2.94817e-20, 2.94817e-20
20.1754, 0, 0.171502, 2.7639e-20, 1.41421, -0.171502, 0, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 2.7639e-20, 0.162857, 2.7639e-20, 0.0086448, 2.7639e-20, 2.7639e-20
20.1832, 0, 0.171183, 2.58557e-20, 1.41421, -0.171183, 0, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 2.58557e-20, 0.162566, 2.58557e-20, 0.0086169, 2.58557e-20, 2.58557e-20
20.1911, 0, 0.170346, 2.44658e-20, 1.41421, -0.170346, 0, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 2.44658e-20, 0.161747, 2.44658e-20, 0.0085993, 2.44658e-20, 2.44658e-20
20.199, 0, 0.168991, 2.23125e-20, 1.41421, -0.168991, 0, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 2.23125e-20, 0.160399, 2.23125e-20, 0.0085921, 2.23125e-20, 2.23125e-20
20.2069, 2, 0.167124, 1.97175e-20, 2, 1.83288, 0, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 1.97175e-20, 0.158528, 1.97175e-20, 0.00859534, 1.97175e-20, 1.97175e-20
20.2147, 0, 0.164752, 1.70325e-20, 1.41421, -0.164752, 0, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 1.70325e-20, 0.156143, 1.70325e-20, 0.00860902, 1.70325e-20, 1.70325e-20
20.2226, 0, 0.161895, 1.45438e-20, 1.41421, -0.161895, 0, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 1.45438e-20, 0.153262, 1.45438e-20, 0.00863313, 1.45438e-20, 1.45438e-20
20.2305, 0, 0.158572, 1.33722e-20, 1.41421, -0.158572, 0, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 1.33722e-20, 0.149905, 1.33722e-20, 0.00866762, 1.33722e-20, 1.33722e-20
20.2383, 0, 0.154808, 1.17573e-20, 1.41421, -0.154808, 0, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 1.17573e-20, 0.146095, 1.17573e-20, 0.00871245, 1.17573e-20, 1.17573e-20
20.2462, 0, 0.150637, 9.92437e-21, 1.41421, -0.150637, 0, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 9.92437e-21, 0.141869, 9.92437e-21, 0.00876746, 9.92437e-21, 9.92437e-21
20.2541, 0, 0.146091, 8.10177e-21, 1.41421, -0.146091, 0, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 8.10177e-21, 0.137259, 8.10177e-21, 0.00883259, 8.10177e-21, 8.10177e-21
20.262, 0, 0.141212, 6.46392e-21, 1.41421, -0.141212, 0, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 6.46392e-21, 0.132304, 6.46392e-21, 0.00890767, 6.46392e-21, 6.46392e-21
20.2698, 0, 0.136042, 5.60412e-21, 1.41421, -0.136042, 0, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 5.60412e-21, 0.127049, 5.60412e-21, 0.00899253, 5.60412e-21, 5.60412e-21
20.2777, 0, 0.130623, 4.5547e-21, 1.41421, -0.130623, 0, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 4.5547e-21, 0.121536, 4.5547e-21, 0.00908706, 4.5547e-21, 4.5547e-21
