   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.2082, 2, 3.64072, 3.56178, 2, -1.64072, 0, 3.56247, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.56178, 3.64003, 3.56178
10.2161, 6, 3.61592, 3.54488, 2.82843, 2.38408, 0, 3.54555, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.54488, 3.61525, 3.54488
10.224, 8, 3.58972, 3.52623, 3.16228, 4.41028, 0, 3.52687, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.52623, 3.58908, 3.52623
10.232, 6, 3.56234, 3.50599, 2.82843, 2.43766, 0, 3.5066, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.50599, 3.56173, 3.50599
10.2399, 4, 3.53466, 3.485, 2.44949, 0.465342, 0, 3.48558, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.53408, 3.485
10.2478, 10, 3.50753, 3.46407, 3.4641, 6.49247, 0, 3.46462, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.50698, 3.46407
10.2557, 6, 3.48547, 3.44769, 2.82843, 2.51453, 0, 3.4482, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.44769, 3.48495, 3.44769
10.2636, 4, 3.46201, 3.4294, 2.44949, 0.53799, 0, 3.42988, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.4294, 3.46153, 3.4294
10.2715, 4, 3.43733, 3.40938, 2.44949, 0.562672, 0, 3.40982, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.40938, 3.43689, 3.40938
10.2794, 4, 3.41231, 3.38852, 2.44949, 0.587686, 0, 3.38892, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.38852, 3.41191, 3.38852
10.2873, 0, 3.38784, 3.36772, 1.41421, -3.38784, 0, 3.36809, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.36772, 3.38747, 3.36772
10.2952, 4, 3.36894, 3.35204, 2.44949, 0.631063, 0, 3.35237, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.35204, 3.3686, 3.35204
10.3032, 6, 3.34827, 3.33417, 2.82843, 2.65173, 0, 3.33448, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.33417, 3.34796, 3.33417
10.3111, 6, 3.32599, 3.31431, 2.82843, 2.67401, 0, 3.31458, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.31431, 3.32571, 3.31431
10.319, 0, 3.3031, 3.29349, 1.41421, -3.3031, 0, 3.29373, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.29349, 3.30285, 3.29349
10.3269, 4, 3.28059, 3.27273, 2.44949, 0.719411, 0, 3.27295, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.28037, 3.27273
10.3348, 6, 3.26582, 3.25943, 2.82843, 2.73418, 0, 3.25963, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.25943, 3.26562, 3.25943
10.3427, 2, 3.24918, 3.24402, 2, -1.24918, 0, 3.2442, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.24402, 3.249, 3.24402
10.3506, 4, 3.23077, 3.22664, 2.44949, 0.76923, 0, 3.22679, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.22664, 3.23062, 3.22664
10.3585, 2, 3.21159, 3.20829, 2, -1.21159, 0, 3.20843, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.20829, 3.21145, 3.20829
10.3664, 2, 3.19261, 3.19, 2, -1.19261, 0, 3.19012, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19, 3.19249, 3.19
10.3744, 2, 3.178, 3.17594, 2, -1.178, 0, 3.17604, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17594, 3.17789, 3.17594
10.3823, 8, 3.162, 3.16038, 3.16228, 4.838, 0, 3.16047, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16038, 3.16191, 3.16038
10.3902, 2, 3.14472, 3.14346, 2, -1.14472, 0, 3.14354, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14346, 3.14464, 3.14346
10.3981, 8, 3.12686, 3.12587, 3.16228, 4.87314, 0, 3.12594, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12587, 3.12679, 3.12587
10.406, 0, 3.10911, 3.10833, 1.41421, -3.10911, 0, 3.1084, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10833, 3.10905, 3.10833
10.4139, 6, 3.09432, 3.0937, 2.82843, 2.90568, 0, 3.09376, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.0937, 3.09426, 3.0937
10.4218, 6, 3.07851, 3.07801, 2.82843, 2.92149, 0, 3.07806, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07801, 3.07846, 3.07801
10.4297, 6, 3.06175, 3.06134, 2.82843, 2.93825, 0, 3.06139, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06134, 3.06171, 3.06134
10.4376, 4, 3.04457, 3.04421, 2.44949, 0.955429, 0, 3.04425, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04421, 3.04453, 3.04421
10.4456, 6, 3.02746, 3.02713, 2.82843, 2.97254, 0, 3.02717, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02713, 3.02742, 3.02713
10.4535, 10, 3.0121, 3.01178, 3.4641, 6.9879, 0, 3.01181, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01178, 3.01207, 3.01178
10.4614, 8, 2.99631, 2.99596, 3.16228, 5.00369, 0, 2.996, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99596, 2.99628, 2.99596
10.4693, 0, 2.9799, 2.97951, 1.41421, -2.9799, 0, 2.97954, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97951, 2.97986, 2.97951
10.4772, 2, 2.96299, 2.96254, 2, -0.962989, 0, 2.96257, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96254, 2.96296, 2.96254
10.4851, 2, 2.94561, 2.94507, 2, -0.945615, 0, 2.9451, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94507, 2.94559, 2.94507
10.493, 2, 2.92792, 2.92726, 2, -0.927921, 0, 2.92729, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92726, 2.92789, 2.92726
10.5009, 0, 2.91, 2.9092, 1.41421, -2.91, 0, 2.90922, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.9092, 2.90998, 2.9092
10.5088, 4, 2.89187, 2.89088, 2.44949, 1.10813, 0, 2.8909, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89088, 2.89184, 2.89088
10.5168, 12, 2.87355, 2.87234, 3.74166, 9.12645, 0, 2.87236, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87234, 2.87352, 2.87234
10.5247, 2, 2.85512, 2.85364, 2, -0.855118, 0, 2.85367, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85364, 2.85509, 2.85364
10.5326, 8, 2.83598, 2.8342, 3.16228, 5.16401, 0, 2.83422, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.8342, 2.83596, 2.8342
10.5405, 0, 2.81622, 2.81406, 1.41421, -2.81622, 0, 2.81408, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81406, 2.81619, 2.81406
10.5484, 6, 2.79602, 2.79344, 2.82843, 3.20398, 0, 2.79346, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.79344, 2.796, 2.79344
10.5563, 10, 2.7756, 2.77253, 3.4641, 7.2244, 0, 2.77255, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77253, 2.77557, 2.77253
10.5642, 0, 2.75514, 2.75151, 1.41421, -2.75514, 0, 2.75153, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75151, 2.75511, 2.75151
10.5721, 2, 2.73483, 2.73057, 2, -0.734834, 0, 2.7306, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73057, 2.73481, 2.73057
10.58, 8, 2.71619, 2.71122, 3.16228, 5.28381, 0, 2.71124, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71122, 2.71616, 2.71122
10.588, 6, 2.69663, 2.69088, 2.82843, 3.30337, 0, 2.6909, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.69088, 2.6966, 2.69088
10.5959, 0, 2.67634, 2.66973, 1.41421, -2.67634, 0, 2.66976, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.66973, 2.67632, 2.66973
10.6038, 6, 2.65578, 2.64823, 2.82843, 3.34422, 0, 2.64826, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.64823, 2.65575, 2.64823
10.6117, 8, 2.63537, 2.62682, 3.16228, 5.36463, 0, 2.62685, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.62682, 2.63535, 2.62682
10.6196, 4, 2.61762, 2.60799, 2.44949, 1.38238, 0, 2.60802, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.60799, 2.61759, 2.60799
10.6275, 8, 2.59831, 2.58755, 3.16228, 5.40169, 0, 2.58758, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.58755, 2.59828, 2.58755
10.6354, 10, 2.57771, 2.56577, 3.4641, 7.42229, 0, 2.5658, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56577, 2.56578, 2.56577, 2.56577, 2.57768, 2.56577
10.6433, 4, 2.55653, 2.54338, 2.44949, 1.44347, 0, 2.54341, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54338, 2.54339, 2.54338, 2.54338, 2.55651, 2.54338
10.6512, 4, 2.53548, 2.52109, 2.44949, 1.46452, 0, 2.52112, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.52109, 2.53545, 2.52109
10.6592, 4, 2.51931, 2.50368, 2.44949, 1.48069, 0, 2.5037, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.50368, 2.51928, 2.50368
10.6671, 6, 2.50085, 2.48399, 2.82843, 3.49915, 0, 2.48401, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.48399, 2.50082, 2.48399
10.675, 2, 2.48046, 2.4624, 2, -0.48046, 0, 2.46242, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.4624, 2.48043, 2.4624
10.6829, 0, 2.45913, 2.43991, 1.41421, -2.45913, 0, 2.43994, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43992, 2.43991, 2.43991, 2.4591, 2.43991
10.6908, 6, 2.43784, 2.41754, 2.82843, 3.56216, 0, 2.41756, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.41754, 2.43781, 2.41754
10.6987, 6, 2.42198, 2.40068, 2.82843, 3.57802, 0, 2.40071, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.42195, 2.40068
10.7066, 2, 2.4032, 2.38102, 2, -0.403202, 0, 2.38104, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.38102, 2.40317, 2.38102
10.7145, 0, 2.38194, 2.35899, 1.41421, -2.38194, 0, 2.35902, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.35899, 2.38192, 2.35899
10.7224, 4, 2.35944, 2.33586, 2.44949, 1.64056, 0, 2.33588, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.33586, 2.35941, 2.33586
10.7304, 4, 2.33689, 2.31284, 2.44949, 1.66311, 0, 2.31286, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.31284, 2.33686, 2.31284
10.7383, 0, 2.32168, 2.29731, 1.41421, -2.32168, 0, 2.29733, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.29731, 2.32165, 2.29731
10.7462, 2, 2.3029, 2.27838, 2, -0.302903, 0, 2.27841, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.27838, 2.30287, 2.27838
10.7541, 6, 2.2811, 2.2566, 2.82843, 3.7189, 0, 2.25663, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.2566, 2.28108, 2.2566
10.762, 10, 2.25778, 2.23347, 3.4641, 7.74222, 0, 2.2335, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.23347, 2.25775, 2.23347
10.7699, 0, 2.23442, 2.21045, 1.41421, -2.23442, 0, 2.21048, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.21045, 2.23439, 2.21045
10.7778, 2, 2.21901, 2.19556, 2, -0.21901, 0, 2.19558, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.19556, 2.21898, 2.19556
10.7857, 8, 2.19959, 2.17679, 3.16228, 5.80041, 0, 2.17682, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.17679, 2.1768, 2.17679, 2.17679, 2.19957, 2.17679
10.7936, 2, 2.17679, 2.15478, 2, -0.176789, 0, 2.15481, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.15478, 2.17676, 2.15478
10.8016, 2, 2.15232, 2.13121, 2, -0.152318, 0, 2.13124, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.13121, 2.15229, 2.13121
10.8095, 4, 2.12788, 2.10778, 2.44949, 1.87212, 0, 2.10781, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.10778, 2.12785, 2.10778
10.8174, 10, 2.11313, 2.09412, 3.4641, 7.88687, 0, 2.09415, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.09412, 2.1131, 2.09412
10.8253, 0, 2.09395, 2.07609, 1.41421, -2.09395, 0, 2.07612, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.07609, 2.09392, 2.07609
10.8332, 0, 2.07103, 2.05437, 1.41421, -2.07103, 0, 2.0544, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.071, 2.05437
10.8411, 12, 2.04633, 2.03089, 3.74166, 9.95367, 0, 2.03092, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.03089, 2.0463, 2.03089
10.849, 6, 2.02176, 2.00754, 2.82843, 3.97824, 0, 2.00757, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.00754, 2.02173, 2.00754
10.8569, 4, 2.00764, 1.99464, 2.44949, 1.99236, 0, 1.99467, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 1.99464, 2.00761, 1.99464
10.8648, 4, 1.98873, 1.97693, 2.44949, 2.01127, 0, 1.97696, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.97693, 1.9887, 1.97693
10.8728, 2, 1.96579, 1.95514, 2, 0.0342075, 0, 1.95517, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95514, 1.95515, 1.95514, 1.95514, 1.96576, 1.95514
10.8807, 4, 1.94097, 1.93143, 2.44949, 2.05903, 0, 1.93146, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.94094, 1.93143
10.8886, 2, 1.91634, 1.90785, 2, 0.0836556, 0, 1.90788, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.90785, 1.91631, 1.90785
10.8965, 2, 1.90365, 1.89614, 2, 0.0963534, 0, 1.89617, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.89614, 1.90362, 1.89614
10.9044, 4, 1.88574, 1.87915, 2.44949, 2.11426, 0, 1.87918, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.87915, 1.88571, 1.87915
