   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_343.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.6777, 0, 0.2496, 0, 1.41421, -0.2496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6235e-06, 0, 0.249592, 0, 0
18.6856, 0, 0.251402, 0, 1.41421, -0.251402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02398e-06, 0, 0.251395, 0, 0
18.6934, 0, 0.252962, 0, 1.41421, -0.252962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47382e-06, 0, 0.252956, 0, 0
18.7013, 2, 0.254272, 0, 2, 1.74573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97171e-06, 0, 0.254266, 0, 0
18.7092, 0, 0.255324, 0, 1.41421, -0.255324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51595e-06, 0, 0.255318, 0, 0
18.717, 0, 0.256112, 0, 1.41421, -0.256112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10446e-06, 0, 0.256107, 0, 0
18.7249, 2, 0.256631, 0, 2, 1.74337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73497e-06, 0, 0.256626, 0, 0
18.7328, 0, 0.256878, 0, 1.41421, -0.256878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40494e-06, 0, 0.256874, 0, 0
18.7406, 0, 0.256852, 0, 1.41421, -0.256852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11169e-06, 0, 0.256848, 0, 0
18.7485, 0, 0.256551, 0, 1.41421, -0.256551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8527e-06, 0, 0.256547, 0, 0
18.7564, 0, 0.255977, 0, 1.41421, -0.255977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62501e-06, 0, 0.255974, 0, 0
18.7642, 0, 0.255133, 0, 1.41421, -0.255133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42593e-06, 0, 0.25513, 0, 0
18.7721, 0, 0.254023, 0, 1.41421, -0.254023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25293e-06, 0, 0.25402, 0, 0
18.78, 0, 0.252653, 0, 1.41421, -0.252653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1033e-06, 0, 0.25265, 0, 0
18.7878, 0, 0.251029, 0, 1.41421, -0.251029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9746e-06, 0, 0.251026, 0, 0
18.7957, 0, 0.249161, 0, 1.41421, -0.249161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8646e-06, 0, 0.249158, 0, 0
18.8036, 2, 0.247057, 0, 2, 1.75294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77103e-06, 0, 0.247055, 0, 0
18.8114, 0, 0.24473, 0, 1.41421, -0.24473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69195e-06, 0, 0.244727, 0, 0
18.8193, 0, 0.24219, 0, 1.41421, -0.24219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62551e-06, 0, 0.242188, 0, 0
18.8272, 0, 0.239451, 0, 1.41421, -0.239451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57003e-06, 0, 0.239449, 0, 0
18.835, 0, 0.236527, 0, 1.41421, -0.236527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52402e-06, 0, 0.236524, 0, 0
18.8429, 0, 0.233431, 0, 1.41421, -0.233431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48611e-06, 0, 0.233428, 0, 0
18.8508, 0, 0.230178, 0, 1.41421, -0.230178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45512e-06, 0, 0.230176, 0, 0
18.8586, 0, 0.226784, 0, 1.41421, -0.226784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43e-06, 0, 0.226782, 0, 0
18.8665, 0, 0.223264, 0, 1.41421, -0.223264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40982e-06, 0, 0.223262, 0, 0
18.8744, 0, 0.219633, 0, 1.41421, -0.219633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39378e-06, 0, 0.219631, 0, 0
18.8822, 0, 0.215907, 0, 1.41421, -0.215907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38119e-06, 0, 0.215905, 0, 0
18.8901, 0, 0.212101, 0, 1.41421, -0.212101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37147e-06, 0, 0.212098, 0, 0
18.898, 0, 0.208229, 0, 1.41421, -0.208229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3641e-06, 0, 0.208227, 0, 0
18.9058, 0, 0.204306, 0, 1.41421, -0.204306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35867e-06, 0, 0.204303, 0, 0
18.9137, 0, 0.200346, 0, 1.41421, -0.200346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35482e-06, 0, 0.200343, 0, 0
18.9216, 0, 0.19636, 0, 1.41421, -0.19636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35224e-06, 0, 0.196358, 0, 0
18.9295, 0, 0.192365, 0, 1.41421, -0.192365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3507e-06, 0, 0.192363, 0, 0
18.9373, 0, 0.188369, 0, 1.41421, -0.188369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34999e-06, 0, 0.188366, 0, 0
18.9452, 0, 0.184382, 0, 1.41421, -0.184382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34993e-06, 0, 0.18438, 0, 0
18.9531, 0, 0.180418, 0, 1.41421, -0.180418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3504e-06, 0, 0.180416, 0, 0
18.9609, 2, 0.176483, 0, 2, 1.82352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35129e-06, 0, 0.176481, 0, 0
18.9688, 0, 0.172585, 0, 1.41421, -0.172585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3525e-06, 0, 0.172582, 0, 0
18.9767, 0, 0.168734, 1.95366e-35, 1.41421, -0.168734, 0, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 1.95366e-35, 2.35397e-06, 1.95366e-35, 0.168731, 1.95366e-35, 1.95366e-35
18.9845, 2, 0.164934, 3.63745e-35, 2, 1.83507, 0, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 3.63745e-35, 2.35564e-06, 3.63745e-35, 0.164931, 3.63745e-35, 3.63745e-35
18.9924, 0, 0.16119, 2.42667e-35, 1.41421, -0.16119, 0, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.42667e-35, 2.35746e-06, 2.42667e-35, 0.161187, 2.42667e-35, 2.42667e-35
19.0003, 2, 0.157509, 6.06666e-36, 2, 1.84249, 0, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 6.06666e-36, 2.35941e-06, 6.06666e-36, 0.157507, 6.06666e-36, 6.06666e-36
19.0081, 0, 0.153895, 0, 1.41421, -0.153895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36144e-06, 0, 0.153893, 0, 0
19.016, 0, 0.150348, 8.75774e-35, 1.41421, -0.150348, 0, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 8.75774e-35, 2.36354e-06, 8.75774e-35, 0.150346, 8.75774e-35, 8.75774e-35
19.0239, 0, 0.146875, 1.61527e-34, 1.41421, -0.146875, 0, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 1.61527e-34, 2.3657e-06, 1.61527e-34, 0.146872, 1.61527e-34, 1.61527e-34
19.0317, 0, 0.143476, 1.07532e-34, 1.41421, -0.143476, 0, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 1.07532e-34, 2.3679e-06, 1.07532e-34, 0.143473, 1.07532e-34, 1.07532e-34
19.0396, 0, 0.14015, 2.68829e-35, 1.41421, -0.14015, 0, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.68829e-35, 2.37013e-06, 2.68829e-35, 0.140148, 2.68829e-35, 2.68829e-35
19.0475, 0, 0.136902, 0, 1.41421, -0.136902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37238e-06, 0, 0.136899, 0, 0
19.0553, 0, 0.133729, 3.54546e-34, 1.41421, -0.133729, 0, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 3.54546e-34, 2.37466e-06, 3.54546e-34, 0.133727, 3.54546e-34, 3.54546e-34
19.0632, 0, 0.130633, 1.41096e-33, 1.41421, -0.130633, 0, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 1.41096e-33, 2.37694e-06, 1.41096e-33, 0.130631, 1.41096e-33, 1.41096e-33
19.0711, 0, 0.127614, 2.79751e-33, 1.41421, -0.127614, 0, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.79751e-33, 2.37924e-06, 2.79751e-33, 0.127611, 2.79751e-33, 2.79751e-33
19.0789, 0, 0.124669, 4.20419e-33, 1.41421, -0.124669, 0, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 4.20419e-33, 2.38155e-06, 4.20419e-33, 0.124666, 4.20419e-33, 4.20419e-33
19.0868, 0, 0.121798, 5.50721e-33, 1.41421, -0.121798, 0, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 5.50721e-33, 2.38386e-06, 5.50721e-33, 0.121796, 5.50721e-33, 5.50721e-33
19.0947, 2, 0.119001, 6.63691e-33, 2, 1.881, 0, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 6.63691e-33, 2.38618e-06, 6.63691e-33, 0.118998, 6.63691e-33, 6.63691e-33
19.1025, 2, 0.116274, 7.23698e-33, 2, 1.88373, 0, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 7.23698e-33, 2.38851e-06, 7.23698e-33, 0.116272, 7.23698e-33, 7.23698e-33
19.1104, 0, 0.113619, 7.31858e-33, 1.41421, -0.113619, 0, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 7.31858e-33, 2.39084e-06, 7.31858e-33, 0.113617, 7.31858e-33, 7.31858e-33
19.1183, 0, 0.111032, 6.99306e-33, 1.41421, -0.111032, 0, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 6.99306e-33, 2.39317e-06, 6.99306e-33, 0.111029, 6.99306e-33, 6.99306e-33
19.1261, 0, 0.10851, 6.41265e-33, 1.41421, -0.10851, 0, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 6.41265e-33, 2.39551e-06, 6.41265e-33, 0.108508, 6.41265e-33, 6.41265e-33
19.134, 0, 0.106055, 5.70221e-33, 1.41421, -0.106055, 0, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 5.70221e-33, 2.39784e-06, 5.70221e-33, 0.106053, 5.70221e-33, 5.70221e-33
19.1419, 0, 0.103662, 4.94653e-33, 1.41421, -0.103662, 0, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 4.94653e-33, 2.40018e-06, 4.94653e-33, 0.10366, 4.94653e-33, 4.94653e-33
19.1497, 0, 0.101329, 4.1579e-33, 1.41421, -0.101329, 0, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 4.1579e-33, 2.40253e-06, 4.1579e-33, 0.101327, 4.1579e-33, 4.1579e-33
19.1576, 2, 0.0990573, 3.37763e-33, 2, 1.90094, 0, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 3.37763e-33, 2.40488e-06, 3.37763e-33, 0.0990549, 3.37763e-33, 3.37763e-33
19.1655, 2, 0.0968419, 2.64253e-33, 2, 1.90316, 0, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.64253e-33, 2.40723e-06, 2.64253e-33, 0.0968395, 2.64253e-33, 2.64253e-33
19.1733, 0, 0.0946815, 1.9554e-33, 1.41421, -0.0946815, 0, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 1.9554e-33, 2.40959e-06, 1.9554e-33, 0.0946791, 1.9554e-33, 1.9554e-33
19.1812, 0, 0.0925757, 1.34302e-33, 1.41421, -0.0925757, 0, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 1.34302e-33, 2.41195e-06, 1.34302e-33, 0.0925733, 1.34302e-33, 1.34302e-33
19.1891, 0, 0.0905213, 7.97021e-34, 1.41421, -0.0905213, 0, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 7.97021e-34, 2.41432e-06, 7.97021e-34, 0.0905189, 7.97021e-34, 7.97021e-34
19.1969, 0, 0.0885164, 3.63656e-34, 1.41421, -0.0885164, 0, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 3.63656e-34, 2.4167e-06, 3.63656e-34, 0.088514, 3.63656e-34, 3.63656e-34
19.2048, 0, 0.0865605, 9.09141e-35, 1.41421, -0.0865605, 0, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 9.09141e-35, 2.41908e-06, 9.09141e-35, 0.0865581, 9.09141e-35, 9.09141e-35
19.2127, 0, 0.0846517, 0, 1.41421, -0.0846517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42148e-06, 0, 0.0846493, 0, 0
19.2205, 0, 0.0827871, 0, 1.41421, -0.0827871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42389e-06, 0, 0.0827847, 0, 0
19.2284, 0, 0.0809666, 0, 1.41421, -0.0809666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42633e-06, 0, 0.0809642, 0, 0
19.2363, 0, 0.0791885, 0, 1.41421, -0.0791885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42879e-06, 0, 0.0791861, 0, 0
19.2441, 0, 0.0774502, 0, 1.41421, -0.0774502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43131e-06, 0, 0.0774478, 0, 0
19.252, 0, 0.0757516, 0, 1.41421, -0.0757516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43387e-06, 0, 0.0757491, 0, 0
19.2599, 0, 0.0740911, 0, 1.41421, -0.0740911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43652e-06, 0, 0.0740887, 0, 0
19.2677, 0, 0.0724665, 0, 1.41421, -0.0724665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43928e-06, 0, 0.0724641, 0, 0
19.2756, 0, 0.0708776, 0, 1.41421, -0.0708776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44218e-06, 0, 0.0708752, 0, 0
19.2835, 2, 0.0693225, 0, 2, 1.93068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44528e-06, 0, 0.06932, 0, 0
19.2913, 0, 0.0678011, 0, 1.41421, -0.0678011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44865e-06, 0, 0.0677987, 0, 0
19.2992, 0, 0.0663113, 0, 1.41421, -0.0663113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45237e-06, 0, 0.0663088, 0, 0
19.3071, 0, 0.0648519, 0, 1.41421, -0.0648519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45657e-06, 0, 0.0648495, 0, 0
19.315, 2, 0.0634231, 0, 2, 1.93658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4614e-06, 0, 0.0634206, 0, 0
19.3228, 0, 0.0620228, 0, 1.41421, -0.0620228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46706e-06, 0, 0.0620203, 0, 0
19.3307, 0, 0.0606501, 0, 1.41421, -0.0606501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47382e-06, 0, 0.0606476, 0, 0
19.3386, 0, 0.0593051, 0, 1.41421, -0.0593051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48199e-06, 0, 0.0593026, 0, 0
19.3464, 0, 0.057986, 0, 1.41421, -0.057986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49202e-06, 0, 0.0579836, 0, 0
19.3543, 0, 0.056692, 0, 1.41421, -0.056692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50444e-06, 0, 0.0566895, 0, 0
19.3622, 0, 0.0554233, 0, 1.41421, -0.0554233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5199e-06, 0, 0.0554208, 0, 0
19.37, 0, 0.0541783, 0, 1.41421, -0.0541783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53931e-06, 0, 0.0541757, 0, 0
19.3779, 0, 0.0529561, 0, 1.41421, -0.0529561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56368e-06, 0, 0.0529535, 0, 0
19.3858, 2, 0.0517568, 0, 2, 1.94824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5943e-06, 0, 0.0517542, 0, 0
19.3936, 0, 0.0505798, 0, 1.41421, -0.0505798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63279e-06, 0, 0.0505771, 0, 0
19.4015, 0, 0.0494235, 0, 1.41421, -0.0494235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68114e-06, 0, 0.0494209, 0, 0
19.4094, 0, 0.0482884, 0, 1.41421, -0.0482884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7417e-06, 0, 0.0482856, 0, 0
19.4172, 0, 0.0471738, 0, 1.41421, -0.0471738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81748e-06, 0, 0.047171, 0, 0
19.4251, 0, 0.0460786, 0, 1.41421, -0.0460786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9134e-06, 0, 0.0460756, 0, 0
19.433, 0, 0.045003, 0, 1.41421, -0.045003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03275e-06, 0, 0.0449999, 0, 0
19.4408, 0, 0.0439466, 0, 1.41421, -0.0439466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17919e-06, 0, 0.0439434, 0, 0
19.4487, 0, 0.0429083, 0, 1.41421, -0.0429083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3597e-06, 0, 0.0429049, 0, 0
19.4566, 0, 0.0418885, 0, 1.41421, -0.0418885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58132e-06, 0, 0.041885, 0, 0
19.4644, 0, 0.0408867, 0, 1.41421, -0.0408867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85246e-06, 0, 0.0408829, 0, 0
19.4723, 0, 0.0399026, 0, 1.41421, -0.0399026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18295e-06, 0, 0.0398984, 0, 0
19.4802, 0, 0.0389359, 0, 1.41421, -0.0389359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58432e-06, 0, 0.0389313, 0, 0
19.488, 0, 0.0379865, 0, 1.41421, -0.0379865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07011e-06, 0, 0.0379814, 0, 0
