   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.56925, 130, 123.289, 6.75062, 11.4891, 6.71056, 0, 6.75063, 6.75067, 6.75063, 6.88609, 6.75368, 6.75389, 107.009, 11.2135, 6.75062, 6.75062, 6.75062, 6.75062, 6.75062, 6.75062, 6.75062, 18.3254, 6.75062, 6.75062, 6.85184
2.57712, 152, 135.898, 6.84532, 12.4097, 16.1021, 0, 6.84533, 6.84537, 6.84533, 6.98079, 6.84838, 6.84859, 117.46, 10.4896, 6.84532, 6.84532, 6.84532, 6.84532, 6.84532, 6.84532, 6.84532, 21.3904, 6.84532, 6.84532, 6.95215
2.58499, 142, 148.322, 6.9406, 12, -6.32161, 0, 6.94061, 6.94065, 6.94061, 7.07608, 6.94366, 6.94387, 127.062, 9.87262, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 25.0119, 6.9406, 6.9406, 7.05508
2.59286, 154, 160.193, 7.0364, 12.49, -6.19345, 0, 7.03641, 7.03645, 7.03641, 7.17188, 7.03946, 7.03967, 135.433, 9.36042, 7.0364, 7.0364, 7.0364, 7.0364, 7.0364, 7.0364, 7.0364, 29.2059, 7.0364, 7.0364, 7.16167
2.60073, 172, 171.15, 7.13267, 13.1909, 0.849609, 0, 7.13268, 7.13272, 7.13268, 7.26815, 7.13573, 7.13594, 142.223, 8.9473, 7.13267, 7.13267, 7.13267, 7.13267, 7.13267, 7.13267, 7.13267, 33.9626, 7.13267, 7.13267, 7.27355
2.6086, 190, 180.852, 7.22935, 13.8564, 9.14803, 0, 7.22936, 7.22939, 7.22935, 7.36482, 7.2324, 7.23262, 147.14, 8.62508, 7.22935, 7.22935, 7.22935, 7.22935, 7.22935, 7.22935, 7.22935, 39.2403, 7.22935, 7.22935, 7.39303
2.61648, 212, 189.001, 7.32637, 14.6287, 22.9986, 0, 7.32638, 7.32642, 7.32638, 7.46184, 7.32943, 7.32964, 149.97, 8.38385, 7.32637, 7.32637, 7.32637, 7.32637, 7.32637, 7.32637, 7.32637, 44.9618, 7.32637, 7.32637, 7.52345
2.62435, 184, 195.36, 7.42369, 13.6382, -11.36, 0, 7.4237, 7.42373, 7.42369, 7.55916, 7.42674, 7.42696, 150.594, 8.21292, 7.42369, 7.42369, 7.42369, 7.42369, 7.42369, 7.42369, 7.42369, 51.0128, 7.42369, 7.42369, 7.66943
2.63222, 204, 199.76, 7.52125, 14.3527, 4.24002, 0, 7.52126, 7.5213, 7.52126, 7.65672, 7.5243, 7.52452, 148.999, 8.10148, 7.52125, 7.52125, 7.52125, 7.52125, 7.52125, 7.52125, 7.52125, 57.2439, 7.52125, 7.52125, 7.83723
2.64009, 188, 202.11, 7.619, 13.784, -14.1099, 0, 7.61901, 7.61905, 7.61901, 7.75448, 7.62206, 7.62228, 145.276, 8.03922, 7.619, 7.619, 7.619, 7.619, 7.619, 7.619, 7.61901, 63.4743, 7.619, 7.619, 8.03513
2.64796, 148, 202.397, 7.7169, 12.2474, -54.3968, 0, 7.71691, 7.71695, 7.71691, 7.85238, 7.71996, 7.72018, 139.615, 8.01669, 7.7169, 7.7169, 7.7169, 7.7169, 7.7169, 7.7169, 7.7169, 69.4999, 7.7169, 7.7169, 8.2738
2.65583, 222, 200.683, 7.81489, 14.9666, 21.3169, 0, 7.8149, 7.81493, 7.8149, 7.95036, 7.81794, 7.81817, 132.289, 8.02559, 7.81489, 7.81489, 7.81489, 7.81489, 7.81489, 7.81489, 7.81489, 75.1043, 7.81489, 7.81489, 8.56659
2.6637, 216, 197.1, 7.9129, 14.7648, 18.9001, 0, 7.91291, 7.91295, 7.91291, 8.04838, 7.91596, 7.91619, 123.636, 8.0588, 7.9129, 7.9129, 7.9129, 7.9129, 7.9129, 7.9129, 7.91291, 80.0719, 7.9129, 7.9129, 8.92978
2.67158, 210, 191.837, 8.01089, 14.5602, 18.1633, 0, 8.0109, 8.01094, 8.0109, 8.14636, 8.01395, 8.01418, 114.033, 8.11042, 8.01089, 8.01089, 8.01089, 8.01089, 8.01089, 8.01089, 8.01089, 84.2011, 8.01089, 8.01089, 9.38258
2.67945, 222, 185.131, 8.10878, 14.9666, 36.8692, 0, 8.10879, 8.10882, 8.10878, 8.24425, 8.11183, 8.11207, 103.874, 8.17567, 8.10878, 8.10878, 8.10878, 8.10878, 8.10878, 8.10878, 8.10878, 87.319, 8.10878, 8.10878, 9.94693
2.68732, 224, 177.254, 8.20648, 15.0333, 46.746, 0, 8.20649, 8.20653, 8.20649, 8.34195, 8.20954, 8.20979, 93.5398, 8.25078, 8.20648, 8.20648, 8.20648, 8.20648, 8.20648, 8.20648, 8.20648, 89.294, 8.20648, 8.20648, 10.6469
2.69519, 206, 168.499, 8.30392, 14.4222, 37.5009, 0, 8.30393, 8.30397, 8.30393, 8.4394, 8.30698, 8.30724, 83.3834, 8.33283, 8.30392, 8.30392, 8.30392, 8.30392, 8.30392, 8.30392, 8.30392, 90.0449, 8.30392, 8.30392, 11.5078
2.70306, 174, 159.17, 8.401, 13.2665, 14.8303, 0, 8.40101, 8.40105, 8.40101, 8.53647, 8.40406, 8.40434, 73.7092, 8.41958, 8.401, 8.401, 8.401, 8.401, 8.401, 8.401, 8.401, 89.5473, 8.401, 8.401, 12.5546
2.71093, 190, 149.566, 8.49762, 13.8564, 40.4343, 0, 8.49763, 8.49766, 8.49762, 8.63309, 8.50067, 8.50098, 64.7611, 8.50939, 8.49762, 8.49762, 8.49762, 8.49762, 8.49762, 8.49762, 8.49762, 87.8358, 8.49762, 8.49762, 13.8103
2.7188, 168, 139.973, 8.59365, 13.0384, 28.0267, 0, 8.59366, 8.5937, 8.59366, 8.72913, 8.59671, 8.59704, 56.7172, 8.60101, 8.59365, 8.59365, 8.59365, 8.59365, 8.59365, 8.59365, 8.59366, 85.0007, 8.59365, 8.59365, 15.2934
2.72667, 144, 130.653, 8.689, 12.083, 13.347, 0, 8.68901, 8.68905, 8.68901, 8.82448, 8.69206, 8.69242, 49.6877, 8.69353, 8.689, 8.689, 8.689, 8.689, 8.689, 8.689, 8.689, 81.1813, 8.689, 8.689, 17.0155
2.73455, 146, 121.832, 8.78355, 12.1655, 24.1677, 0, 8.78356, 8.7836, 8.78356, 8.91903, 8.78661, 8.78701, 43.72, 8.78629, 8.78355, 8.78355, 8.78355, 8.78355, 8.78355, 8.78355, 8.78355, 76.5557, 8.78355, 8.78355, 18.9789
2.74242, 128, 113.696, 8.87719, 11.4018, 14.304, 0, 8.8772, 8.87724, 8.8772, 9.01267, 8.88025, 8.8807, 38.8042, 8.87883, 8.87719, 8.87719, 8.87719, 8.87719, 8.87719, 8.87719, 8.87719, 71.3287, 8.87719, 8.87719, 21.1737
2.75029, 136, 106.381, 8.96982, 11.7473, 29.6193, 0, 8.96983, 8.96987, 8.96983, 9.10529, 8.97288, 8.97338, 34.8833, 8.97079, 8.96982, 8.96982, 8.96982, 8.96982, 8.96982, 8.96982, 8.96982, 65.7176, 8.96982, 8.96982, 23.5764
2.75816, 122, 99.9703, 9.06136, 11.1355, 22.0297, 0, 9.06137, 9.06141, 9.06137, 9.19683, 9.06441, 9.06499, 31.8635, 9.06192, 9.06136, 9.06136, 9.06136, 9.06136, 9.06136, 9.06136, 9.06136, 59.9384, 9.06136, 9.06136, 26.1483
2.76603, 92, 94.4956, 9.15173, 9.69536, -2.49561, 0, 9.15174, 9.15178, 9.15174, 9.28721, 9.15479, 9.15544, 29.626, 9.15206, 9.15173, 9.15173, 9.15173, 9.15173, 9.15173, 9.15173, 9.15174, 54.1951, 9.15173, 9.15173, 28.8353
2.7739, 114, 89.9358, 9.2409, 10.7703, 24.0642, 0, 9.24091, 9.24094, 9.24091, 9.37637, 9.24395, 9.24469, 28.0372, 9.24108, 9.2409, 9.2409, 9.2409, 9.2409, 9.2409, 9.2409, 9.2409, 48.6685, 9.2409, 9.2409, 31.5693
2.78177, 100, 86.2231, 9.32882, 10.0995, 13.7769, 0, 9.32883, 9.32887, 9.32883, 9.4643, 9.33188, 9.33272, 26.9584, 9.32892, 9.32882, 9.32882, 9.32882, 9.32882, 9.32882, 9.32882, 9.32882, 43.5097, 9.32882, 9.32882, 34.2701
2.78964, 98, 83.2508, 9.41549, 10, 14.7492, 0, 9.4155, 9.41554, 9.4155, 9.55097, 9.41855, 9.4195, 26.2542, 9.41555, 9.41549, 9.41549, 9.41549, 9.41549, 9.41549, 9.41549, 9.41549, 38.8354, 9.41549, 9.41549, 36.8495
2.79752, 104, 80.8835, 9.5009, 10.2956, 23.1165, 0, 9.50091, 9.50094, 9.50091, 9.63637, 9.50395, 9.50503, 25.7993, 9.50093, 9.5009, 9.5009, 9.5009, 9.5009, 9.5009, 9.5009, 9.5009, 34.7273, 9.5009, 9.5009, 39.2159
2.80539, 82, 78.9683, 9.58504, 9.16515, 3.03174, 0, 9.58505, 9.58508, 9.58504, 9.72051, 9.58809, 9.58931, 25.483, 9.58505, 9.58504, 9.58504, 9.58504, 9.58504, 9.58504, 9.58504, 9.58504, 31.2327, 9.58504, 9.58504, 41.2797
2.81326, 88, 77.3478, 9.66787, 9.48683, 10.6522, 0, 9.66788, 9.66792, 9.66788, 9.80334, 9.67092, 9.6723, 25.2135, 9.66788, 9.66787, 9.66787, 9.66787, 9.66787, 9.66787, 9.66787, 9.66787, 28.3679, 9.66787, 9.66787, 42.9591
2.82113, 52, 75.8709, 9.74932, 7.34847, -23.8709, 0, 9.74933, 9.74937, 9.74933, 9.88479, 9.75238, 9.75392, 24.9184, 9.74932, 9.74932, 9.74932, 9.74932, 9.74932, 9.74932, 9.74932, 9.74932, 26.122, 9.74932, 9.74932, 44.186
2.829, 82, 74.404, 9.82926, 9.16515, 7.59601, 0, 9.82927, 9.8293, 9.82927, 9.96473, 9.83231, 9.83403, 24.5464, 9.82926, 9.82926, 9.82926, 9.82926, 9.82926, 9.82926, 9.82926, 9.82926, 24.4625, 9.82926, 9.82926, 44.9102
2.83687, 48, 72.8384, 9.90745, 7.07107, -24.8384, 0, 9.90746, 9.9075, 9.90746, 10.0429, 9.91051, 9.91242, 24.0655, 9.90745, 9.90745, 9.90745, 9.90745, 9.90745, 9.90745, 9.90745, 9.90745, 23.3404, 9.90745, 9.90745, 45.1038
2.84474, 88, 71.0956, 9.98354, 9.48683, 16.9044, 0, 9.98355, 9.98358, 9.98354, 10.119, 9.98659, 9.98872, 23.4616, 9.98354, 9.98354, 9.98354, 9.98354, 9.98354, 9.98354, 9.98354, 9.98354, 22.6949, 9.98354, 9.98354, 44.7623
2.85261, 64, 69.1293, 10.057, 8.12404, -5.12935, 0, 10.057, 10.0571, 10.057, 10.1925, 10.0601, 10.0624, 22.7357, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 22.4583, 10.057, 10.057, 43.9053
2.86049, 84, 66.9248, 10.1273, 9.27362, 17.0752, 0, 10.1273, 10.1273, 10.1273, 10.2627, 10.1303, 10.1329, 21.901, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 22.5593, 10.1273, 10.1273, 42.5748
2.86836, 52, 64.4949, 10.1934, 7.34847, -12.4949, 0, 10.1934, 10.1934, 10.1934, 10.3289, 10.1964, 10.1993, 20.9791, 10.1934, 10.1934, 10.1934, 10.1934, 10.1934, 10.1934, 10.1934, 10.1934, 22.9262, 10.1934, 10.1934, 40.8318
2.87623, 54, 61.8748, 10.2544, 7.48331, -7.87483, 0, 10.2544, 10.2544, 10.2544, 10.3898, 10.2574, 10.2605, 19.9972, 10.2544, 10.2544, 10.2544, 10.2544, 10.2544, 10.2544, 10.2544, 10.2544, 23.4896, 10.2544, 10.2544, 38.752
2.8841, 74, 59.1154, 10.309, 8.7178, 14.8846, 0, 10.309, 10.309, 10.309, 10.4445, 10.312, 10.3154, 18.9843, 10.309, 10.309, 10.309, 10.309, 10.309, 10.309, 10.309, 10.309, 24.184, 10.309, 10.309, 36.42
2.89197, 62, 56.276, 10.3559, 8, 5.72397, 0, 10.3559, 10.3559, 10.3559, 10.4914, 10.3589, 10.3626, 17.9691, 10.3559, 10.3559, 10.3559, 10.3559, 10.3559, 10.3559, 10.3559, 10.3559, 24.9492, 10.3559, 10.3559, 33.9242
2.89984, 64, 53.4183, 10.3936, 8.12404, 10.5817, 0, 10.3936, 10.3936, 10.3936, 10.529, 10.3966, 10.4006, 16.9775, 10.3936, 10.3936, 10.3936, 10.3936, 10.3936, 10.3936, 10.3936, 10.3936, 25.7311, 10.3936, 10.3936, 31.3512
2.90771, 48, 50.5997, 10.4205, 7.07107, -2.59968, 0, 10.4205, 10.4205, 10.4205, 10.556, 10.4236, 10.4278, 16.031, 10.4205, 10.4205, 10.4205, 10.4205, 10.4205, 10.4205, 10.4205, 10.4205, 26.4828, 10.4205, 10.4205, 28.7809
2.91559, 36, 47.8694, 10.4351, 6.16441, -11.8694, 0, 10.4352, 10.4352, 10.4352, 10.5706, 10.4382, 10.4428, 15.1461, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 10.4351, 27.1646, 10.4351, 10.4351, 26.2828
2.92346, 64, 45.2654, 10.4361, 8.12404, 18.7346, 0, 10.4361, 10.4361, 10.4361, 10.5716, 10.4392, 10.4441, 14.3336, 10.4361, 10.4361, 10.4361, 10.4361, 10.4361, 10.4361, 10.4361, 10.4361, 27.7439, 10.4361, 10.4361, 23.9135
2.93133, 34, 42.8134, 10.4221, 6, -8.81344, 0, 10.4221, 10.4222, 10.4221, 10.5576, 10.4252, 10.4304, 13.5995, 10.4221, 10.4221, 10.4221, 10.4221, 10.4221, 10.4221, 10.4221, 10.4221, 28.1957, 10.4221, 10.4221, 21.7157
2.9392, 32, 40.5263, 10.3923, 5.83095, -8.52626, 0, 10.3923, 10.3924, 10.3923, 10.5278, 10.3954, 10.401, 12.9446, 10.3923, 10.3923, 10.3923, 10.3923, 10.3923, 10.3923, 10.3923, 10.3923, 28.5017, 10.3923, 10.3923, 19.7174
2.94707, 22, 38.4053, 10.3461, 4.89898, -16.4053, 0, 10.3461, 10.3462, 10.3461, 10.4816, 10.3492, 10.3551, 12.3663, 10.3461, 10.3461, 10.3461, 10.3461, 10.3461, 10.3461, 10.3461, 10.3461, 28.6501, 10.3461, 10.3461, 17.9334
2.95494, 28, 36.4425, 10.2834, 5.47723, -8.44254, 0, 10.2834, 10.2835, 10.2834, 10.4189, 10.2865, 10.2928, 11.8592, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 28.6353, 10.2834, 10.2834, 16.3669
2.96281, 48, 34.6232, 10.2047, 7.07107, 13.3768, 0, 10.2047, 10.2048, 10.2047, 10.3402, 10.2078, 10.2145, 11.4159, 10.2047, 10.2047, 10.2047, 10.2047, 10.2047, 10.2047, 10.2047, 10.2047, 28.4567, 10.2047, 10.2047, 15.0117
2.97068, 28, 32.928, 10.1109, 5.47723, -4.92799, 0, 10.1109, 10.111, 10.1109, 10.2464, 10.114, 10.1211, 11.0284, 10.1109, 10.1109, 10.1109, 10.1109, 10.1109, 10.1109, 10.1109, 10.1109, 28.1185, 10.1109, 10.1109, 13.8542
2.97856, 30, 31.3358, 10.0036, 5.65685, -1.33584, 0, 10.0036, 10.0036, 10.0036, 10.139, 10.0066, 10.0141, 10.6884, 10.0036, 10.0036, 10.0036, 10.0036, 10.0036, 10.0036, 10.0036, 10.0036, 27.6289, 10.0036, 10.0036, 12.8765
2.98643, 16, 29.8263, 9.88459, 4.24264, -13.8263, 0, 9.8846, 9.88464, 9.8846, 10.0201, 9.88765, 9.89554, 10.3885, 9.88459, 9.88459, 9.88459, 9.88459, 9.88459, 9.88459, 9.88459, 9.88459, 26.9997, 9.88459, 9.88459, 12.0578
2.9943, 30, 28.3812, 9.7564, 5.65685, 1.61882, 0, 9.75642, 9.75645, 9.75641, 9.89188, 9.75946, 9.76777, 10.1218, 9.7564, 9.7564, 9.7564, 9.7564, 9.7564, 9.7564, 9.7564, 9.75641, 26.2455, 9.7564, 9.7564, 11.3767
3.00217, 22, 26.986, 9.62168, 4.89898, -4.98596, 0, 9.62169, 9.62173, 9.62169, 9.75716, 9.62474, 9.63346, 9.88282, 9.62168, 9.62168, 9.62168, 9.62168, 9.62168, 9.62168, 9.62168, 9.62168, 25.3837, 9.62168, 9.62168, 10.8125
3.01004, 38, 25.6306, 9.48325, 6.32456, 12.3694, 0, 9.48326, 9.4833, 9.48326, 9.61872, 9.48631, 9.49546, 9.66722, 9.48325, 9.48325, 9.48325, 9.48325, 9.48325, 9.48325, 9.48325, 9.48325, 24.4331, 9.48325, 9.48325, 10.3459
3.01791, 22, 24.3094, 9.34395, 4.89898, -2.30944, 0, 9.34396, 9.344, 9.34396, 9.47942, 9.34701, 9.3566, 9.4717, 9.34395, 9.34395, 9.34395, 9.34395, 9.34395, 9.34395, 9.34395, 9.34395, 23.4144, 9.34395, 9.34395, 9.95997
3.02578, 22, 23.0216, 9.2065, 4.89898, -1.02164, 0, 9.20651, 9.20655, 9.20651, 9.34198, 9.20956, 9.2196, 9.29395, 9.2065, 9.2065, 9.2065, 9.2065, 9.2065, 9.2065, 9.2065, 9.2065, 22.3488, 9.2065, 9.2065, 9.64017
3.03365, 8, 21.77, 9.07336, 3.16228, -13.77, 0, 9.07337, 9.07341, 9.07337, 9.20883, 9.07642, 9.08691, 9.13237, 9.07336, 9.07336, 9.07336, 9.07336, 9.07336, 9.07336, 9.07336, 9.07336, 21.2579, 9.07336, 9.07336, 9.37433
3.04153, 22, 20.5603, 8.94662, 4.89898, 1.43967, 0, 8.94663, 8.94666, 8.94662, 9.08209, 8.94967, 8.96063, 8.98587, 8.94662, 8.94662, 8.94662, 8.94662, 8.94662, 8.94662, 8.94662, 8.94662, 20.1625, 8.94662, 8.94662, 9.15255
3.0494, 22, 19.4004, 8.8279, 4.89898, 2.59958, 0, 8.82792, 8.82795, 8.82791, 8.96338, 8.83096, 8.84239, 8.85365, 8.8279, 8.8279, 8.8279, 8.8279, 8.8279, 8.8279, 8.8279, 8.82791, 19.0827, 8.8279, 8.8279, 8.96683
3.05727, 20, 18.2989, 8.71837, 4.69042, 1.70114, 0, 8.71838, 8.71842, 8.71838, 8.85385, 8.72143, 8.73333, 8.73502, 8.71837, 8.71837, 8.71837, 8.71837, 8.71837, 8.71837, 8.71837, 8.71838, 18.0363, 8.71837, 8.71837, 8.81078
3.06514, 12, 17.2641, 8.61868, 3.74166, -5.26412, 0, 8.61869, 8.61873, 8.61869, 8.75415, 8.62174, 8.63412, 8.62929, 8.61868, 8.61868, 8.61868, 8.61868, 8.61868, 8.61868, 8.61868, 8.61868, 17.0389, 8.61868, 8.61868, 8.67928
3.07301, 6, 16.3036, 8.529, 2.82843, -10.3036, 0, 8.52901, 8.52905, 8.52901, 8.66448, 8.53206, 8.54493, 8.53567, 8.529, 8.529, 8.529, 8.529, 8.529, 8.529, 8.529, 8.529, 16.1032, 8.529, 8.529, 8.56819
3.08088, 4, 15.4228, 8.44913, 2.44949, -11.4228, 0, 8.44914, 8.44918, 8.44914, 8.58461, 8.45219, 8.46556, 8.45327, 8.44913, 8.44913, 8.44913, 8.44913, 8.44913, 8.44913, 8.44913, 8.44913, 15.2387, 8.44913, 8.44913, 8.47412
3.08875, 20, 14.6253, 8.37854, 4.69042, 5.37474, 0, 8.37855, 8.37859, 8.37855, 8.51402, 8.3816, 8.39548, 8.38107, 8.37854, 8.37854, 8.37854, 8.37854, 8.37854, 8.37854, 8.37854, 8.37854, 14.4515, 8.37854, 8.37854, 8.39426
3.09663, 18, 13.9119, 8.31651, 4.47214, 4.08806, 0, 8.31652, 8.31655, 8.31651, 8.45198, 8.31956, 8.33396, 8.31803, 8.31651, 8.31651, 8.31651, 8.31651, 8.31651, 8.31651, 8.31651, 8.31651, 13.7446, 8.31651, 8.31651, 8.32625
3.1045, 10, 13.2815, 8.26218, 3.4641, -3.28152, 0, 8.26219, 8.26223, 8.26219, 8.39766, 8.26524, 8.28015, 8.26309, 8.26218, 8.26218, 8.26218, 8.26218, 8.26218, 8.26218, 8.26218, 8.26219, 13.1181, 8.26218, 8.26218, 8.26814
3.11237, 10, 12.7304, 8.21471, 3.4641, -2.73044, 0, 8.21472, 8.21476, 8.21472, 8.35018, 8.21777, 8.2332, 8.21524, 8.21471, 8.21471, 8.21471, 8.21471, 8.21471, 8.21471, 8.21471, 8.21471, 12.5692, 8.21471, 8.21471, 8.2183
3.12024, 6, 12.2535, 8.17331, 2.82843, -6.25348, 0, 8.17332, 8.17336, 8.17332, 8.30878, 8.17636, 8.19234, 8.17362, 8.17331, 8.17331, 8.17331, 8.17331, 8.17331, 8.17331, 8.17331, 8.17331, 12.0934, 8.17331, 8.17331, 8.17545
3.12811, 10, 11.8441, 8.13734, 3.4641, -1.84406, 0, 8.13735, 8.13739, 8.13735, 8.27282, 8.1404, 8.15691, 8.13752, 8.13734, 8.13734, 8.13734, 8.13734, 8.13734, 8.13734, 8.13734, 8.13734, 11.6845, 8.13734, 8.13734, 8.1386
3.13598, 22, 11.4948, 8.10635, 4.89898, 10.5052, 0, 8.10636, 8.10639, 8.10635, 8.24182, 8.1094, 8.12646, 8.10644, 8.10635, 8.10635, 8.10635, 8.10635, 8.10635, 8.10635, 8.10635, 8.10635, 11.3353, 8.10635, 8.10635, 8.10707
3.14385, 2, 11.1981, 8.08004, 2, -9.1981, 0, 8.08005, 8.08008, 8.08004, 8.21551, 8.08309, 8.1007, 8.08009, 8.08004, 8.08004, 8.08004, 8.08004, 8.08004, 8.08004, 8.08004, 8.08004, 11.0384, 8.08004, 8.08004, 8.08045
3.15172, 0, 10.9463, 8.05833, 1.41421, -10.9463, 0, 8.05834, 8.05838, 8.05834, 8.1938, 8.06139, 8.07955, 8.05836, 8.05833, 8.05833, 8.05833, 8.05833, 8.05833, 8.05833, 8.05833, 8.05833, 10.7862, 8.05833, 8.05833, 8.05856
3.1596, 6, 10.7323, 8.04129, 2.82843, -4.73231, 0, 8.0413, 8.04134, 8.0413, 8.17677, 8.04435, 8.06308, 8.04131, 8.04129, 8.04129, 8.04129, 8.04129, 8.04129, 8.04129, 8.04129, 8.04129, 10.5718, 8.04129, 8.04129, 8.04142
3.16747, 8, 10.5497, 8.02911, 3.16228, -2.54974, 0, 8.02912, 8.02916, 8.02912, 8.16459, 8.03217, 8.05147, 8.02912, 8.02911, 8.02911, 8.02911, 8.02911, 8.02911, 8.02911, 8.02911, 8.02911, 10.3887, 8.02911, 8.02911, 8.02918
3.17534, 6, 10.393, 8.02205, 2.82843, -4.39304, 0, 8.02206, 8.0221, 8.02206, 8.15752, 8.02511, 8.04498, 8.02205, 8.02205, 8.02205, 8.02205, 8.02205, 8.02205, 8.02205, 8.02205, 8.02205, 10.2315, 8.02205, 8.02206, 8.02209
3.18321, 2, 10.2576, 8.02038, 2, -8.25756, 0, 8.02039, 8.02043, 8.02039, 8.15586, 8.02344, 8.0439, 8.02038, 8.02038, 8.02038, 8.02038, 8.02038, 8.02038, 8.02038, 8.02038, 8.02038, 10.0954, 8.02038, 8.02039, 8.0204
3.19108, 6, 10.1396, 8.02437, 2.82843, -4.13963, 0, 8.02438, 8.02442, 8.02438, 8.15984, 8.02742, 8.04848, 8.02437, 8.02437, 8.02437, 8.02437, 8.02437, 8.02437, 8.02437, 8.02437, 8.02437, 9.97688, 8.02437, 8.02439, 8.02438
3.19895, 12, 10.0364, 8.03419, 3.74166, 1.96364, 0, 8.0342, 8.03424, 8.0342, 8.16967, 8.03725, 8.0589, 8.03419, 8.03419, 8.03419, 8.03419, 8.03419, 8.03419, 8.03419, 8.03419, 8.03419, 9.87301, 8.03419, 8.03422, 8.0342
3.20682, 8, 9.94565, 8.04995, 3.16228, -1.94565, 0, 8.04996, 8.05, 8.04996, 8.18543, 8.05301, 8.07527, 8.04995, 8.04995, 8.04995, 8.04995, 8.04995, 8.04995, 8.04995, 8.04995, 8.04995, 9.78167, 8.04995, 8.05001, 8.04996
3.21469, 4, 9.86598, 8.07162, 2.44949, -5.86598, 0, 8.07164, 8.07167, 8.07163, 8.2071, 8.07468, 8.09755, 8.07162, 8.07162, 8.07162, 8.07162, 8.07162, 8.07162, 8.07162, 8.07162, 8.07163, 9.70135, 8.07162, 8.07172, 8.07163
3.22257, 6, 9.79635, 8.09907, 2.82843, -3.79635, 0, 8.09908, 8.09912, 8.09908, 8.23455, 8.10213, 8.12562, 8.09907, 8.09907, 8.09907, 8.09907, 8.09907, 8.09907, 8.09907, 8.09907, 8.09907, 9.63103, 8.09907, 8.09924, 8.09907
3.23044, 6, 9.73607, 8.13203, 2.82843, -3.73607, 0, 8.13204, 8.13208, 8.13204, 8.2675, 8.13508, 8.1592, 8.13203, 8.13203, 8.13203, 8.13203, 8.13203, 8.13203, 8.13203, 8.13203, 8.13203, 9.57003, 8.13203, 8.1323, 8.13203
3.23831, 4, 9.68473, 8.17012, 2.44949, -5.68473, 0, 8.17013, 8.17017, 8.17013, 8.30559, 8.17317, 8.19793, 8.17012, 8.17012, 8.17012, 8.17012, 8.17012, 8.17012, 8.17012, 8.17012, 8.17012, 9.51788, 8.17012, 8.17056, 8.17012
3.24618, 6, 9.64203, 8.21288, 2.82843, -3.64203, 0, 8.21289, 8.21293, 8.21289, 8.34835, 8.21593, 8.24133, 8.21288, 8.21288, 8.21288, 8.21288, 8.21288, 8.21288, 8.21288, 8.21288, 8.21288, 9.47429, 8.21288, 8.21357, 8.21288
3.25405, 0, 9.60776, 8.25976, 1.41421, -9.60776, 0, 8.25977, 8.25981, 8.25977, 8.39524, 8.26282, 8.28886, 8.25976, 8.25976, 8.25976, 8.25976, 8.25976, 8.25976, 8.25976, 8.25976, 8.25976, 9.43898, 8.25976, 8.26084, 8.25976
3.26192, 8, 9.58169, 8.31016, 3.16228, -1.58169, 0, 8.31017, 8.31021, 8.31017, 8.44563, 8.31321, 8.3399, 8.31016, 8.31016, 8.31016, 8.31016, 8.31016, 8.31016, 8.31016, 8.31016, 8.31016, 9.41168, 8.31016, 8.31182, 8.31016
3.26979, 16, 9.56358, 8.36345, 4.24264, 6.43642, 0, 8.36346, 8.36349, 8.36345, 8.49892, 8.3665, 8.39385, 8.36345, 8.36345, 8.36345, 8.36345, 8.36345, 8.36345, 8.36345, 8.36345, 8.36345, 9.39206, 8.36345, 8.36596, 8.36345
3.27767, 4, 9.55313, 8.41896, 2.44949, -5.55313, 0, 8.41897, 8.41901, 8.41897, 8.55443, 8.42202, 8.45003, 8.41896, 8.41896, 8.41896, 8.41896, 8.41896, 8.41896, 8.41896, 8.41896, 8.41896, 9.3797, 8.41896, 8.42272, 8.41896
3.28554, 12, 9.54998, 8.47605, 3.74166, 2.45002, 0, 8.47606, 8.47609, 8.47605, 8.61152, 8.4791, 8.50779, 8.47605, 8.47605, 8.47605, 8.47605, 8.47605, 8.47605, 8.47605, 8.47605, 8.47605, 9.37412, 8.47605, 8.48156, 8.47605
3.29341, 8, 9.55371, 8.53406, 3.16228, -1.55371, 0, 8.53407, 8.53411, 8.53407, 8.66954, 8.53712, 8.56648, 8.53406, 8.53406, 8.53406, 8.53406, 8.53406, 8.53406, 8.53406, 8.53406, 8.53406, 9.37471, 8.53406, 8.54205, 8.53406
